"inst_341" "inst_363" "inst_407" "inst_408" "inst_411" "inst_434" "inst_502"
"200950_at" 5853 17923 11092 8038 19469 15829 15298
"200951_s_at" 15361 2533 17458 13537 613 11608 12437
"200952_s_at" 10279 20267 15813 553 4841 14499 13051
"200953_s_at" 9216 5395 21057 21845 1365 814 1270
"200954_at" 21724 21012 19419 20322 15593 9279 5400
"200955_at" 6881 9060 8751 5284 13211 20092 7680
"200956_s_at" 8822 17358 9557 10543 1561 21065 14575
"200957_s_at" 7031 9106 20831 17393 14457 6460 19307
"200958_s_at" 4527 19246 2581 3914 14182 1795 7315
"200959_at" 2864 18405 12088 18276 16793 5272 4843
"200960_x_at" 18989 17030 18698 19057 2839 20407 19164
"200961_at" 8702 18391 1662 2222 19854 18521 5585
"200962_at" 16499 3370 2973 6623 18746 6380 1164
"200963_x_at" 7432 15672 10837 7088 4733 6176 14577
"200964_at" 17470 19879 8546 9532 14674 19021 14668
"200965_s_at" 17851 1030 10560 19227 21747 3570 3962
"200966_x_at" 16874 5119 20114 18405 4249 17923 7291
"200967_at" 18193 17409 3328 6963 13331 19111 6430
"200968_s_at" 5463 15339 12439 7705 4084 5797 15285
"200969_at" 5370 20675 4065 6905 14264 17961 16286
"200970_s_at" 861 3133 2572 1617 6332 8437 18571
"200971_s_at" 3674 15981 8145 6948 2822 16499 18281
"200972_at" 17918 7845 13 43 15374 17626 2717
"200973_s_at" 4820 7522 6063 5761 1871 18424 17824
"200974_at" 19343 2577 3816 4346 15952 3976 14843
"200975_at" 8537 4308 19137 7429 3990 2984 15304
"200976_s_at" 5434 6215 5532 5951 18340 5925 18002
"200977_s_at" 19177 19849 1435 3259 13579 8184 20139
"200978_at" 16810 16326 8064 5758 14152 4761 6340
"200979_at" 4273 20273 1753 976 14092 19770 15465
"200980_s_at" 17426 19933 18827 18315 13772 16873 7204
"200981_x_at" 6310 6448 18852 17365 4686 17898 18115
"200982_s_at" 3632 3486 21120 20986 1061 7351 5030
"200983_x_at" 19676 5613 8127 9359 913 17985 7032
"200984_s_at" 8658 2505 19420 18280 1041 17354 15028
"200985_s_at" 4821 2708 18889 10164 88 18037 15910
"200986_at" 21964 10183 18400 14318 6400 16638 13919
"200987_x_at" 5647 16449 10588 10191 19134 19385 19955
"200988_s_at" 5747 7521 5238 21034 21394 17366 4073
"200989_at" 3060 17910 11823 18584 5092 15297 14449
"200990_at" 8197 7928 19355 9128 17913 19892 18056
"200991_s_at" 12626 4580 7511 8404 4222 18674 21115
"200992_at" 1165 6947 6383 5709 15073 9073 3192
"200993_at" 19583 19190 2833 4510 17867 16589 17403
"200994_at" 6616 5778 4969 5638 14427 20921 7631
"200995_at" 16260 15727 7513 4582 18929 19269 17788
"200996_at" 6904 16556 7671 5318 14612 17208 15954
"200997_at" 7997 16192 19767 19674 20825 17156 17454
"200998_s_at" 6682 5780 9290 7870 20014 5096 16717
"200999_s_at" 20688 8780 4929 7050 19317 6277 16781
"201000_at" 7330 18840 20230 19748 9307 6021 19749
"201001_s_at" 5988 7680 3159 5530 13656 9007 1957
"201002_s_at" 17233 19052 8595 17711 15148 16285 17899
"201003_x_at" 5325 19987 4275 4078 5999 7654 7271
"201004_at" 2946 4603 5226 2173 5253 17368 4804
"201005_at" 5860 13564 8961 5679 11993 7905 14423
"201006_at" 8848 20498 18725 19028 16831 4484 11136
"201007_at" 924 20084 10124 9007 14176 6119 15286
"201008_s_at" 4507 2540 179 98 970 21763 17081
"201009_s_at" 7567 4755 5655 2101 642 4652 1987
"201010_s_at" 6458 6668 4687 6993 1259 7994 7275
"201011_at" 2131 16934 8298 7957 6086 1844 17215
"201012_at" 2154 18199 9438 17095 14579 8226 14828
"201013_s_at" 7999 7687 8117 8232 18358 17045 15178
"201014_s_at" 1575 17179 10994 9317 15861 15276 18301
"201015_s_at" 6431 6000 9636 9781 10 16981 10806
"201016_at" 6352 21334 847 455 20574 19781 16098
"201017_at" 7428 15460 4306 9556 20566 20743 21376
"201018_at" 16718 18825 1683 766 20452 19785 17585
"201019_s_at" 17972 18000 2723 5478 20892 20165 19030
"201020_at" 20119 17344 9326 20049 19152 21122 6075
"201021_s_at" 8383 6895 9286 7359 13390 5115 16045
"201022_s_at" 20496 19228 19070 18564 3465 16062 18129
"201023_at" 9291 18846 3136 1455 4906 5019 7026
"201024_x_at" 20414 21220 9412 8823 18505 14886 6732
"201025_at" 5103 2264 6719 8050 21012 4732 17029
"201026_at" 7092 7090 9132 8868 21161 20721 15117
"201027_s_at" 5613 19212 9049 17556 20063 19800 19296
"201028_s_at" 8712 7358 8214 4017 13795 16011 7169
"201029_s_at" 8235 18316 9484 7415 2291 8074 5045
"201030_x_at" 4569 15875 2623 5467 4006 7045 17001
"201031_s_at" 6687 20029 3903 2144 5379 18346 21173
"201032_at" 7694 17382 19819 19618 4513 17387 20701
"201033_x_at" 18467 6631 20177 18118 4999 17357 15982
"201034_at" 3205 3394 1897 2898 454 18425 19476
"201035_s_at" 17082 6227 11828 4496 4667 1605 18376
"201036_s_at" 3637 7005 3332 8110 2987 16786 2417
"201037_at" 16728 18086 10467 10381 18783 19307 20646
"201038_s_at" 8932 20952 962 3008 21422 3123 3428
"201039_s_at" 21490 7533 2676 4889 15052 6812 3303
"201040_at" 5667 18266 1441 5249 3339 18111 3218
"201041_s_at" 6844 20818 2091 1997 12170 17393 2377
"201042_at" 7874 544 2301 5864 8556 5342 3484
"201043_s_at" 18191 20525 11289 5624 18720 21049 813
"201044_x_at" 14524 10568 16951 14880 12225 12731 8466
"201045_s_at" 10222 15717 16162 11973 10110 14671 11516
"201046_s_at" 4228 20875 10023 18955 15643 20417 16851
"201047_x_at" 6156 7968 4529 7822 13449 14800 19818
"201048_x_at" 238 1036 2670 2404 13730 2605 5495
"201049_s_at" 16804 8500 6339 5544 13299 3156 5459
"201050_at" 3886 21731 6654 4328 77 21960 5382
"201051_at" 5127 8447 7041 5578 14231 7686 15800
"201052_s_at" 19786 9097 7402 18579 15712 19858 7156
"201053_s_at" 5996 17901 10097 17975 14144 20057 2033
"201054_at" 19023 19474 9192 9524 13565 15529 15930
"201055_s_at" 4408 4104 12091 9196 13242 9372 14576
"201056_at" 2020 8666 10144 17674 5499 5853 2407
"201057_s_at" 3797 17557 9087 6849 3353 5335 7997
"201058_s_at" 12435 13428 17006 14962 7944 10240 12016
"201059_at" 20477 5909 8509 8449 2618 7944 14270
"201060_x_at" 5379 2335 10121 8536 5444 1008 19776
"201061_s_at" 6891 8578 6633 5338 2076 1302 19991
"201062_at" 12864 12509 16425 14257 9310 12717 9593
"201063_at" 4535 21768 3551 7298 20853 19723 18213
"201064_s_at" 17638 6205 20791 17587 13058 8029 16782
"201065_s_at" 9250 18817 5541 5350 17894 17664 16302
"201066_at" 21326 19419 20432 17697 4754 7628 19558
"201067_at" 6054 8457 10460 5800 16040 20493 3050
"201068_s_at" 8277 18602 10273 9941 14923 16997 7573
"201069_at" 21895 4167 1369 1170 2684 20230 2179
"201070_x_at" 7110 15330 10612 10218 3632 4584 17350
"201071_x_at" 17938 7453 10086 8222 5940 17175 14478
"201072_s_at" 8410 3934 12311 20228 2932 18989 18818
"201073_s_at" 16951 19711 9125 18061 19099 20593 15307
"201074_at" 7080 21252 2263 3627 20010 18272 18882
"201075_s_at" 7733 16586 9703 20789 17758 20916 14597
"201076_at" 5207 19544 21451 20064 20438 5476 15387
"201077_s_at" 18457 18677 10805 10355 16400 8848 16063
"201078_at" 6532 5621 20047 20137 5740 20487 5243
"201079_at" 5568 20304 8049 7687 5121 15431 7099
"201080_at" 18170 1848 10685 17114 13149 18756 19524
"201081_s_at" 553 2623 3255 2031 22268 17616 21091
"201082_s_at" 17861 6280 6995 18595 4170 20467 17618
"201083_s_at" 341 15441 3550 8548 17743 16809 4974
"201084_s_at" 8221 19941 19505 19462 18043 15973 20934
"201085_s_at" 4267 20477 6635 3617 2820 8002 769
"201086_x_at" 7085 19909 12069 18837 19904 19749 21627
"201087_at" 5641 16056 7820 19597 3783 14964 18031
"201088_at" 8633 19832 3268 4268 18454 18827 16829
"201089_at" 7604 17645 5569 6175 4972 7946 17181
"201090_x_at" 9387 6050 21044 19925 13088 17158 15374
"201091_s_at" 17234 20426 1918 2329 19815 18240 5110
"201092_at" 8959 18212 9376 9575 15634 16376 5929
"201093_x_at" 19097 17588 19513 19844 1231 17759 20140
"201094_at" 16074 16239 9783 9435 14156 6406 6320
"201095_at" 17415 20007 20226 19926 5038 20566 16164
"201096_s_at" 3718 5922 9160 7248 6276 16318 14925
"201097_s_at" 5897 19068 3958 2672 13533 18741 5372
"201098_at" 17094 5897 3976 2490 6150 15638 19220
"201099_at" 1271 16512 9401 9660 16024 4114 18763
"201100_s_at" 9001 15798 7492 18593 699 17491 16805
"201101_s_at" 2485 19757 10395 9536 15229 21673 22060
"201102_s_at" 3222 15353 10410 8909 16819 20421 15766
"201103_x_at" 6659 3914 9743 8146 2729 18368 7424
"201104_x_at" 5283 3207 11600 17337 15815 6968 20272
"201105_at" 8961 6335 5125 2888 1819 7080 7734
"201106_at" 16297 17138 7624 5115 6343 17931 15775
"201107_s_at" 12991 11552 20672 19811 12195 13935 13220
"201108_s_at" 9308 268 20957 19769 21742 7213 106
"201109_s_at" 1573 14033 7368 4354 6287 7713 4217
"201110_s_at" 18566 14590 996 2449 6610 20574 21155
"201111_at" 3729 16368 3202 3544 20499 4074 3502
"201112_s_at" 17023 17560 7046 9814 15626 15244 19795
"201113_at" 18529 17468 18809 20567 6040 17350 6484
"201114_x_at" 5142 19932 21134 21488 4520 2897 1081
"201115_at" 6912 16136 5918 3942 3344 19350 19098
"201116_s_at" 13083 13345 15270 13433 8460 1453 10410
"201117_s_at" 10102 12879 8074 1165 9432 5330 9165
"201118_at" 3863 8270 6255 7438 14631 15074 19919
"201119_s_at" 19576 17314 9597 8530 2995 7314 14745
"201120_s_at" 1657 20602 18991 8486 1856 17722 17243
"201121_s_at" 18173 18715 8821 17724 5828 19392 2870
"201122_x_at" 6464 20331 6499 9522 15957 3978 14598
"201123_s_at" 1192 9071 18960 10002 14063 14965 20721
"201124_at" 19572 15810 7907 17750 17041 2270 14457
"201125_s_at" 15904 12017 18800 19971 8201 8952 18392
"201126_s_at" 500 8211 20574 19133 5008 15721 15515
"201127_s_at" 4225 18824 1062 1971 18647 18527 21460
"201128_s_at" 4022 18295 18897 7842 17354 3383 19250
"201129_at" 1442 15780 20542 19578 21333 15269 6304
"201130_s_at" 4799 9708 20653 19424 7152 7266 4625
"201131_s_at" 16186 13170 19888 19770 9254 19467 12566
"201132_at" 1012 20231 1884 713 18881 2700 16156
"201133_s_at" 4266 15278 2459 2786 2991 6391 19740
"201134_x_at" 6290 17373 8046 6699 2112 6151 17777
"201135_at" 19045 19673 9871 17765 14484 8532 14225
"201136_at" 17884 19585 9877 8469 13234 16437 7625
"201137_s_at" 11694 21403 21126 20565 10421 13111 1695
"201138_s_at" 4147 19703 2142 1980 19788 8430 5784
"201139_s_at" 5782 7933 7363 3494 20279 7916 15303
"201140_s_at" 18263 19998 8143 4654 15796 7340 3561
"201141_at" 6693 3684 8849 19111 13608 4929 16871
"201142_at" 18317 5419 9219 6542 19098 8765 6603
"201143_s_at" 5999 7356 6061 3567 21939 4226 15587
"201144_s_at" 1382 18679 5848 6367 21793 17052 3691
"201145_at" 2299 9059 2658 5076 13434 18112 5200
"201146_at" 957 4194 2716 727 15082 21672 6647
"201147_s_at" 15467 11371 17228 12888 10509 11032 18459
"201148_s_at" 320 5224 19139 97 11330 21884 19777
"201149_s_at" 17444 17084 12402 18807 6260 486 2979
"201150_s_at" 21575 13675 10554 10817 11164 12117 3747
"201151_s_at" 4500 2447 2900 4921 17756 18430 16965
"201152_s_at" 4166 20684 4261 3072 19734 20295 20385
"201153_s_at" 3663 18566 1933 1211 19465 17736 20185
"201154_x_at" 15965 8033 19841 10539 4852 14842 15026
"201155_s_at" 9220 1931 10530 21623 20804 18713 5376
"201156_s_at" 8668 20588 19174 21451 17899 13692 4750
"201157_s_at" 7813 16585 10381 10375 14878 16685 16668
"201158_at" 16075 22270 13956 10778 21806 17189 3416
"201159_s_at" 1031 1546 1189 3897 5410 20352 1155
"201160_s_at" 19913 18309 1324 1967 15034 9458 16842
"201161_s_at" 16380 17046 20618 18199 4339 20132 21820
"201162_at" 10753 21006 16876 16294 57 12104 14588
"201163_s_at" 10014 4033 18339 15791 15678 12696 7059
"201164_s_at" 19559 7343 19235 9464 14752 7644 19651
"201165_s_at" 6491 16987 5072 5811 16647 20145 7152
"201166_s_at" 21249 4711 11048 8203 17822 15811 6579
"201167_x_at" 1539 15873 21489 19745 17175 19953 7954
"201168_x_at" 3127 7341 19524 19827 18299 18618 5731
"201169_s_at" 18908 3987 21938 17580 13263 20109 19569
"201170_s_at" 6806 20658 1137 7878 14529 19622 19742
"201171_at" 11702 15266 15613 11982 8483 14630 9515
"201172_x_at" 19377 19429 9961 10108 17084 8683 17297
"201173_x_at" 7381 19276 2819 4073 19516 9082 15844
"201174_s_at" 3121 15837 12373 19106 16409 19277 4806
"201175_at" 18639 17045 9348 9944 19958 9022 5979
"201176_s_at" 17641 19657 2282 2020 4457 4930 3750
"201177_s_at" 8142 18779 2600 3756 18703 16804 15871
"201178_at" 16544 15885 10222 8818 5852 15635 16544
"201179_s_at" 17397 15489 8760 4665 5780 7252 6214
"201180_s_at" 4915 16827 10365 9993 16739 8664 7873
"201181_at" 16841 21020 4099 5102 5238 19516 19926
"201182_s_at" 9333 19831 19231 8372 3709 7792 15516
"201183_s_at" 19601 5815 12055 19173 14532 5952 14625
"201184_s_at" 18204 15482 10777 17731 13244 1943 17361
"201185_at" 5493 212 10360 20370 19418 2940 17456
"201186_at" 18432 8396 6250 5098 5307 21829 17743
"201187_s_at" 598 4891 19629 18164 2389 9377 21845
"201188_s_at" 5573 21743 2796 2644 3551 16486 3335
"201189_s_at" 2558 10893 2344 2931 6582 19448 4902
"201190_s_at" 9340 19103 9076 20129 1443 6571 6443
"201191_at" 19702 15127 20669 4580 10420 20019 18437
"201192_s_at" 16566 16505 10556 10510 5631 15000 17433
"201193_at" 16798 16887 6316 7891 16468 7679 7882
"201194_at" 9152 15954 10707 5286 3159 2432 3787
"201195_s_at" 19648 19216 20431 20902 21295 5421 7897
"201196_s_at" 17169 8077 6179 8090 19634 16730 14832
"201197_at" 4236 7127 19597 20497 18867 16561 19621
"201198_s_at" 8805 8293 11559 18059 14201 17334 18910
"201199_s_at" 6098 18995 20683 19221 2977 4330 16333
"201200_at" 7374 18686 1767 1681 4915 16603 7864
"201201_at" 17679 6520 20096 18634 657 17955 21616
"201202_at" 21477 16642 4387 9860 15354 21803 18214
"201203_s_at" 61 4849 22271 22122 1396 22163 1369
"201204_s_at" 18841 21004 4826 2719 3705 6662 17325
"201205_at" 2854 18102 4746 4583 20941 962 3824
"201206_s_at" 5475 2646 21475 21162 523 20498 15071
"201207_at" 1858 5092 8005 4729 2733 6530 14593
"201208_s_at" 1222 1170 8351 5108 736 8950 1469
"201209_at" 7565 6817 6254 4973 3291 8271 4856
"201210_at" 7915 19659 6467 6595 20363 17006 3460
"201211_s_at" 1916 5677 3334 9531 16631 19345 21408
"201212_at" 2487 11523 353 434 9093 4565 18354
"201213_at" 21202 20287 1108 10091 226 5188 3327
"201214_s_at" 17835 19894 10714 9434 2460 19870 1065
"201215_at" 5792 9428 1644 1577 6644 15031 17198
"201216_at" 6108 15518 10066 9060 5014 9451 7004
"201217_x_at" 3948 6077 20413 17134 3691 7336 5557
"201218_at" 4426 9025 5200 9510 4924 8139 7733
"201219_at" 5856 5476 11316 18880 5412 8024 16947
"201220_x_at" 16967 3084 20041 20101 3811 20963 18187
"201221_s_at" 15910 5671 21042 20258 16301 19866 18155
"201222_s_at" 17567 19898 7320 5087 19505 20497 17327
"201223_s_at" 8484 19982 4949 8735 18851 21985 19739
"201224_s_at" 21197 17631 20200 21853 18142 19934 2777
"201225_s_at" 5629 18658 12212 16993 19666 19844 15521
"201226_at" 19892 7947 7734 8352 3482 3418 4358
"201227_s_at" 19380 17615 2157 2914 16380 6439 16613
"201228_s_at" 392 6470 11090 19077 22104 22229 21122
"201229_s_at" 3092 1491 21404 4867 20200 6285 21972
"201230_s_at" 19984 3695 6465 6210 14350 5864 3985
"201231_s_at" 15945 16970 9225 8021 15352 17154 5997
"201232_s_at" 20931 9002 12146 18907 14788 8323 14346
"201233_at" 7622 5008 12270 10379 17386 5643 17242
"201234_at" 17312 7483 10624 18875 1626 16908 4178
"201235_s_at" 4223 21562 10184 582 8472 3770 22139
"201236_s_at" 20203 7139 7356 4184 1147 454 18502
"201237_at" 9083 17337 1054 1503 16598 3414 5201
"201238_s_at" 4300 18881 4613 3111 15437 15630 7730
"201239_s_at" 4890 16651 4853 2968 17187 7389 6438
"201240_s_at" 2390 6409 7762 7311 5438 8259 17553
"201241_at" 8546 17470 10883 17837 16144 7597 18110
"201242_s_at" 6715 3908 1996 2892 408 18500 2329
"201243_s_at" 4814 1586 8586 6961 13319 3986 6187
"201244_s_at" 18020 16298 18979 7243 17589 16634 16592
"201245_s_at" 6708 17575 10741 17029 5932 18172 7003
"201246_s_at" 1179 7321 19537 17184 4988 18901 17159
"201247_at" 8920 16380 9922 19594 18284 21519 6698
"201248_s_at" 19596 8561 5866 8936 17915 20534 4360
"201249_at" 3356 21010 11354 18827 14222 2099 15860
"201250_s_at" 5328 21798 7963 5290 22180 16406 2096
"201251_at" 9185 15296 12407 18189 5603 20182 14689
"201252_at" 18607 16551 10904 17213 4362 20537 18814
"201253_s_at" 5756 17227 8747 6014 21592 755 223
"201254_x_at" 15971 9094 12325 8173 5235 17317 16696
"201255_x_at" 18627 16395 20943 18072 13069 9431 18492
"201256_at" 8507 8020 8705 6444 13927 4660 20150
"201257_x_at" 7689 15895 9325 7794 5731 15649 6718
"201258_at" 7190 7523 6437 1874 13176 4598 6457
"201259_s_at" 19942 6622 11972 18694 5821 19395 17199
"201260_s_at" 9163 20577 1261 2198 15750 7330 5795
"201261_x_at" 6943 2306 20661 3404 14232 4419 20383
"201262_s_at" 10245 15246 19322 17758 6879 14317 10074
"201263_at" 16071 8957 11352 10301 16545 17538 15615
"201264_at" 7898 19801 8462 6052 13596 19867 5432
"201265_at" 18978 1314 19735 18878 4150 547 21843
"201266_at" 2750 17821 9679 7400 16852 19606 17228
"201267_s_at" 16817 16973 6924 8845 3038 19745 18150
"201268_at" 16062 8838 7670 8397 4866 15698 6421
"201269_s_at" 16644 1204 3506 19556 16623 1366 21314
"201270_x_at" 7172 3862 11973 18423 18365 20254 5822
"201271_s_at" 6598 15841 11391 8724 3929 17801 7598
"201272_at" 19039 8908 9507 9135 392 3510 17051
"201273_s_at" 7023 16522 6172 5853 13870 16006 16503
"201274_at" 19659 15338 7549 4865 16931 15157 17084
"201275_at" 15931 16312 10758 9058 5504 5798 20416
"201276_at" 16383 5857 9836 10538 4237 20557 14379
"201277_s_at" 3759 16045 20107 19352 19172 15925 17717
"201278_at" 9312 2719 20587 21947 17221 2601 16540
"201279_s_at" 15994 335 1762 13056 2672 16599 4735
"201280_s_at" 12219 17262 13800 13999 7182 17204 16153
"201281_at" 2881 8432 8185 5499 19380 17973 7357
"201282_at" 20786 20140 10281 19037 5437 16328 6095
"201283_s_at" 10241 8754 10550 5131 7496 13828 336
"201284_s_at" 16808 16648 10088 17118 14276 19668 14145
"201285_at" 6580 16321 11085 6062 2754 16360 18783
"201286_at" 8619 14267 5168 16904 12647 19426 20293
"201287_s_at" 313 18279 4124 6015 21091 9497 17547
"201288_at" 21975 18153 6694 1649 14467 11752 11467
"201289_at" 5998 15228 11447 22016 7524 21801 1886
"201290_at" 19881 7945 10390 17575 2670 17259 7521
"201291_s_at" 21369 17565 7953 9410 3282 19031 19479
"201292_at" 6076 17056 4159 2723 4349 17425 4674
"201293_x_at" 6251 18247 12502 8435 13059 8292 14674
"201294_s_at" 803 16381 4031 21172 14439 16877 18903
"201295_s_at" 10536 17340 13294 11071 21358 8109 11661
"201296_s_at" 19297 16569 3834 7173 15940 20401 19663
"201297_s_at" 492 17000 9414 7314 13239 4634 5014
"201298_s_at" 15906 8488 7301 7899 20446 18058 2408
"201299_s_at" 1761 18252 8060 7741 14262 7512 14786
"201300_s_at" 6103 17075 993 2573 4746 19173 6667
"201301_s_at" 2341 19025 5275 3354 136 16560 15154
"201302_at" 8075 20045 3107 5015 14018 6349 2861
"201303_at" 16868 6807 5592 4417 17288 19237 16972
"201304_at" 15815 18919 1169 5227 14738 19977 18558
"201305_x_at" 21312 21453 1550 5007 15647 19726 2144
"201306_s_at" 17729 16322 11133 17482 16031 6470 16654
"201307_at" 16792 15963 3183 4812 18311 5301 16351
"201308_s_at" 8519 2385 2431 10298 21504 9220 19496
"201309_x_at" 1752 5496 15 143 3228 4747 18740
"201310_s_at" 3456 7827 3549 1382 15576 14848 20063
"201311_s_at" 4676 8817 7261 1434 1818 15361 3482
"201312_s_at" 5213 16257 3370 4790 3706 8636 16690
"201313_at" 663 14073 7849 7221 6434 6657 16326
"201314_at" 7489 4182 1691 436 5151 2108 21
"201315_x_at" 21989 2246 10286 17488 726 4479 18080
"201316_at" 5758 7731 6873 9045 3441 5441 16528
"201317_s_at" 16742 18090 7287 8727 13511 17376 15563
"201318_s_at" 4368 6760 2515 2787 13066 4821 2786
"201319_at" 19936 20219 4035 8822 13114 20428 1637
"201320_at" 19103 8843 12154 21682 4204 5099 22279
"201321_s_at" 3203 22017 20986 5564 6218 5867 7638
"201322_at" 5994 16418 8034 6865 6238 8775 15784
"201323_at" 18218 15842 8396 3061 20369 20641 17670
"201324_at" 10533 14167 14374 11774 7448 18709 16666
"201325_s_at" 12256 13581 14793 10747 6426 20697 15445
"201326_at" 17145 16243 19552 20041 18985 9363 21284
"201327_s_at" 8782 9078 5225 6403 20475 21036 18518
"201328_at" 20839 17752 1651 3931 2448 6993 332
"201329_s_at" 3782 15363 6808 5957 18414 19161 21630
"201330_at" 3082 15590 19425 10408 18359 6990 1638
"201331_s_at" 4532 9103 1357 3101 13460 17385 16810
"201332_s_at" 3173 16653 13715 1321 21433 4308 22205
"201333_s_at" 15998 1433 21972 20356 14107 1598 18906
"201334_s_at" 6762 9259 11018 7019 8446 8703 16021
"201335_s_at" 20149 10255 12571 10820 12127 11151 10167
"201336_at" 19078 16098 1429 505 2413 21282 17678
"201337_s_at" 2606 15839 10354 7250 16093 19057 19309
"201338_x_at" 16774 8239 11518 10520 6250 5293 17920
"201339_s_at" 8727 8776 7865 3673 4676 8153 4676
"201340_s_at" 917 6815 16019 10311 5275 21361 4632
"201341_at" 20631 2439 3502 20730 22092 3323 924
"201342_at" 17501 18067 19215 18161 16456 18864 7963
"201343_at" 16899 6806 4169 8678 14008 17497 2199
"201344_at" 6977 21465 7151 4079 16572 2818 3852
