"inst_1492" "inst_1910" "inst_1992" "inst_4012" "inst_4130"
"200952_s_at" 15864 13840 10322 328 14621
"200953_s_at" 11518 14071 4951 19306 21730
"200954_at" 1476 3798 1677 3196 6827
"200955_at" 18671 18697 5603 16460 12100
"200956_s_at" 20796 16511 20134 6733 12409
"200957_s_at" 2553 3425 2993 19779 7203
"200958_s_at" 18469 14488 2480 6141 9670
"200959_at" 18114 19994 17921 20544 4952
"200960_x_at" 6275 15224 3731 13494 10441
"200961_at" 8845 14775 19142 5308 8112
"200962_at" 21718 20698 22148 15437 1901
"200963_x_at" 9472 1437 6076 15175 15816
"200964_at" 8169 2820 17282 18893 11347
"200965_s_at" 18426 20667 5927 20195 7220
"200966_x_at" 18940 15704 18081 13200 12446
"200967_at" 8769 1698 5484 12321 6166
"200968_s_at" 18000 3952 19957 14238 9260
"200969_at" 4074 20298 4204 16108 4990
"200970_s_at" 5835 18310 782 3948 7838
"200971_s_at" 4122 14744 17679 6066 10451
"200972_at" 7842 3909 20872 12642 6123
"200973_s_at" 1468 17065 3267 16265 4573
"200974_at" 22147 3323 9525 5459 2155
"200975_at" 8667 19255 6038 13643 13435
"200976_s_at" 7320 16002 3194 14359 6029
"200977_s_at" 6162 16413 1002 13377 9288
"200978_at" 3751 1754 3294 6571 13401
"200979_at" 19422 14804 20509 17136 5514
"200980_s_at" 7678 2853 19271 17558 8971
"200981_x_at" 6430 2241 21132 13373 13683
"200982_s_at" 6247 15043 21158 20125 5118
"200983_x_at" 2512 18188 19391 17799 6819
"200984_s_at" 6107 4012 21565 18734 7156
"200985_s_at" 3964 15132 12113 21184 6045
"200986_at" 15489 10411 14602 10175 15987
"200987_x_at" 18102 20166 21586 17665 10424
"200988_s_at" 8065 1760 21626 6775 7964
"200989_at" 6891 16180 3609 5897 4637
"200990_at" 20671 2650 19124 15224 12497
"200991_s_at" 20588 758 1200 15998 2593
"200992_at" 4167 14895 4455 16199 5892
"200993_at" 5831 17097 2550 6419 7221
"200994_at" 9324 14741 979 12742 6127
"200995_at" 4626 17645 1968 13050 7369
"200996_at" 5139 15473 4372 3626 8466
"200997_at" 5907 21443 6130 5768 4593
"200998_s_at" 3062 17327 18562 12338 7946
"200999_s_at" 18098 16085 19364 2869 7265
"201000_at" 7845 16369 18585 18205 12062
"201001_s_at" 9274 17126 19830 3764 12025
"201002_s_at" 4597 15984 6171 14175 10611
"201003_x_at" 2357 3925 3532 12404 11703
"201004_at" 7269 4027 19724 13133 13170
"201005_at" 9687 15022 14031 19629 8778
"201006_at" 20141 1008 17241 1351 911
"201007_at" 4177 2755 2074 5199 3937
"201008_s_at" 7145 19915 18402 5911 2454
"201009_s_at" 2872 1624 5441 14972 21607
"201010_s_at" 10030 16510 18025 6780 8649
"201011_at" 4255 15306 1112 15939 13260
"201012_at" 6177 14930 2638 5420 5888
"201013_s_at" 5660 18351 1459 4446 4527
"201014_s_at" 7041 14677 19025 5437 7232
"201015_s_at" 1888 14682 7397 13925 11368
"201016_at" 19349 19318 284 4417 7978
"201017_at" 10196 17430 17318 4247 7503
"201018_at" 19801 19929 3718 4941 3465
"201019_s_at" 19781 17449 1744 3054 4530
"201020_at" 8217 15072 20015 13199 8781
"201021_s_at" 20287 17484 3983 5181 10309
"201022_s_at" 7731 16648 20605 6155 11773
"201023_at" 3832 21376 507 3839 8620
"201024_x_at" 20605 18444 3450 3588 13513
"201025_at" 9247 18577 377 15130 9492
"201026_at" 20725 18729 20301 6363 12490
"201027_s_at" 4028 19062 1288 14306 11268
"201028_s_at" 5801 21211 4713 17583 6478
"201029_s_at" 1948 3931 18795 17920 11706
"201030_x_at" 15621 3966 18430 15521 14233
"201031_s_at" 8581 20277 2214 5047 7956
"201032_at" 7094 15890 4670 16357 9248
"201033_x_at" 10197 16003 18108 8538 21000
"201034_at" 3427 17803 3824 17187 4945
"201035_s_at" 19880 16024 20753 14370 6100
"201036_s_at" 2137 16296 304 6766 3418
"201037_at" 7899 3824 21363 16646 11547
"201038_s_at" 4321 1663 19685 4292 2172
"201039_s_at" 18103 17551 4037 21106 19516
"201040_at" 18040 1843 17966 5213 9812
"201041_s_at" 20451 3619 15267 2119 11374
"201042_at" 14982 3670 13605 19527 21422
"201043_s_at" 20052 6764 20496 19995 2587
"201044_x_at" 16949 8504 10973 15250 17361
"201045_s_at" 658 8452 9657 8390 20737
"201046_s_at" 3414 21800 19541 17753 3384
"201047_x_at" 6148 1836 18468 15986 19420
"201048_x_at" 5716 5007 8662 2076 1571
"201049_s_at" 18565 3040 19538 14662 19944
"201050_at" 18173 20969 7275 22268 7323
"201051_at" 8602 2206 3075 13241 10403
"201052_s_at" 9302 2906 4034 16652 8955
"201053_s_at" 9334 19083 2645 18770 2210
"201054_at" 18280 16810 3059 5065 8177
"201055_s_at" 22170 21039 2087 2738 12883
"201056_at" 4132 4022 17729 21027 123
"201057_s_at" 4903 18446 17390 17209 11281
"201058_s_at" 14394 10 10498 18078 17050
"201059_at" 3209 15321 424 14173 10608
"201060_x_at" 4273 18619 3010 13614 4949
"201061_s_at" 19423 16025 6116 20354 7254
"201062_at" 4664 7663 11278 4814 4427
"201063_at" 6843 1979 1805 14897 11460
"201064_s_at" 19321 15348 5873 6481 5046
"201065_s_at" 6326 17890 2561 14681 3821
"201066_at" 1115 20883 2741 17825 10068
"201067_at" 6806 21310 21747 4735 6099
"201068_s_at" 18612 1098 20404 13883 20509
"201069_at" 8938 10814 1694 1764 20864
