"inst_1500" "inst_1918" "inst_2000" "inst_4262" "inst_4844"
"200850_s_at" 7114 14598 4860 5902 7579
"200851_s_at" 8293 14869 18527 15684 17986
"200852_x_at" 21616 2224 6643 7789 15899
"200853_at" 19405 14617 4111 8645 3680
"200854_at" 20229 16254 5471 17655 16344
"200855_at" 2036 21856 13014 4825 16685
"200856_x_at" 21024 21790 2478 16914 17581
"200857_s_at" 3574 2865 3698 6039 20955
"200858_s_at" 18411 15775 2240 19195 15631
"200859_x_at" 20358 895 3926 5300 7902
"200860_s_at" 4739 17625 18619 18983 6751
"200861_at" 8552 15656 6978 4820 16794
"200862_at" 20651 16952 20811 17454 5909
"200863_s_at" 6289 17594 19096 15897 3627
"200864_s_at" 2940 21465 5200 19513 20264
"200865_at" 11724 9547 14270 11361 459
"200866_s_at" 9472 18730 21326 7830 19040
"200867_at" 19012 1539 20572 6754 6822
"200868_s_at" 9151 18534 6337 7477 18159
"200869_at" 18729 16007 5857 16550 7123
"200870_at" 18571 16578 17880 18451 6894
"200871_s_at" 20704 16022 6437 16429 3830
"200872_at" 20818 15077 4874 16348 15429
"200873_s_at" 6195 15116 21156 14300 1257
"200874_s_at" 10113 1611 21115 4616 21497
"200875_s_at" 19602 3558 20021 5060 7557
"200876_s_at" 8110 2922 20257 14736 6558
"200877_at" 19674 2597 20966 14929 7874
"200878_at" 20168 17723 9308 16001 15488
"200879_s_at" 11202 14413 9720 1299 5727
"200880_at" 5783 19896 5607 13576 7986
"200881_s_at" 6008 3066 22040 15909 16770
"200882_s_at" 8442 3178 18674 18437 17283
"200883_at" 7708 1572 19133 18308 17162
"200884_at" 6259 2977 514 15922 4901
"200885_at" 10181 16189 1426 5284 15037
"200886_s_at" 19102 3098 18749 14155 15336
"200887_s_at" 8921 15184 3429 8805 5960
"200888_s_at" 9120 15957 2152 19756 5013
"200889_s_at" 3677 3646 4576 15591 7842
"200890_s_at" 3741 16510 19553 14159 6050
"200891_s_at" 20767 15945 163 18164 1740
"200892_s_at" 5293 16969 19532 16615 16724
"200893_at" 5502 18448 6293 14705 16369
"200894_s_at" 8328 2529 21891 5173 20256
"200895_s_at" 2768 19153 21463 8112 17603
"200896_x_at" 17941 3150 19713 13881 17892
"200897_s_at" 10378 15773 15922 15949 15373
"200898_s_at" 2895 21671 22112 14598 5579
"200899_s_at" 7054 17657 2372 19139 5371
"200900_s_at" 6528 18425 20401 17709 21387
"200901_s_at" 4673 3378 19531 14501 15566
"200902_at" 3855 21561 4261 17399 14928
"200903_s_at" 9574 15846 19186 7705 2157
"200904_at" 892 16673 3590 4288 2911
"200905_x_at" 19055 1911 5159 5505 17250
"200906_s_at" 19482 19102 15457 14752 20373
"200907_s_at" 5636 19808 16696 13949 19899
"200908_s_at" 276 15821 3063 14753 19449
"200909_s_at" 19064 16782 6479 16094 7512
"200910_at" 19110 15761 21165 8882 16728
"200911_s_at" 2105 16554 4839 18425 5425
"200912_s_at" 8423 2153 17761 16395 3947
"200913_at" 18077 367 22247 20028 20690
"200914_x_at" 6973 20966 471 16286 21088
"200915_x_at" 4842 16395 2758 15275 7388
"200916_at" 10279 1368 17948 14690 2297
"200917_s_at" 478 14721 18537 6311 19746
"200918_s_at" 18589 18001 6468 13378 3793
"200919_at" 3815 1923 3381 15586 3856
"200920_s_at" 18644 15491 517 16141 20004
"200921_s_at" 8965 2465 825 5510 5268
"200922_at" 18105 15799 5654 1935 20089
"200923_at" 20458 15874 3181 8207 16220
"200924_s_at" 9324 657 21392 14621 19392
"200925_at" 8622 18423 19573 7253 5060
"200926_at" 13237 3175 5140 10937 10392
"200927_s_at" 1624 20556 19698 14815 17769
"200928_s_at" 1366 13135 11136 12704 17596
"200929_at" 6202 1213 5999 4980 7207
"200930_s_at" 12017 4350 16941 2715 11256
"200931_s_at" 19493 16472 6265 14737 15874
"200932_s_at" 10466 1496 20734 13480 7528
"200933_x_at" 6418 15106 6616 10926 15795
"200934_at" 7872 19718 2047 7672 16143
"200935_at" 20236 20701 21337 1115 21486
"200936_at" 13226 2523 18048 10927 10373
"200937_s_at" 18834 15346 6153 15522 18601
"200938_s_at" 17192 8017 12567 13590 1177
"200939_s_at" 5406 14021 7499 1915 14351
"200940_s_at" 7514 15944 821 13672 6681
"200941_at" 7368 3588 7274 18060 5226
"200942_s_at" 8904 20891 20597 19930 5651
"200943_at" 6402 18752 4007 18692 15543
"200944_s_at" 9168 14657 5314 15015 14916
"200945_s_at" 7954 14942 3120 4915 15320
"200946_x_at" 7439 19987 20866 14096 7985
"200947_s_at" 7153 19511 6340 15210 19820
"200948_at" 18840 14884 7459 5407 16141
"200949_x_at" 9756 1563 18001 15187 7414
"200950_at" 9104 2808 21780 7468 14931
"200951_s_at" 15248 4325 21897 9048 9042
"200952_s_at" 15217 6010 13420 12383 13934
"200953_s_at" 17056 14188 18305 12960 14266
"200954_at" 18630 3078 6756 7081 6132
"200955_at" 3491 3065 17777 5540 7467
"200956_s_at" 4357 15953 21411 6261 21008
"200957_s_at" 8865 1481 20057 19162 18707
"200958_s_at" 18871 17813 819 18273 15573
"200959_at" 19174 2274 21071 8155 20660
"200960_x_at" 9222 2166 19926 6662 16718
"200961_at" 5569 1880 6683 14802 16205
"200962_at" 209 19919 3115 21763 17775
