"inst_311" "inst_596" "inst_605" "inst_610" "inst_614" "inst_627" "inst_668" "inst_681"
"200908_s_at" 47 5967 21807 22032 16051 2699 4452 22062
"200909_s_at" 16319 19583 8512 16310 21354 17918 3322 2269
"200910_at" 3088 2827 18886 16532 20990 20464 3830 2310
"200911_s_at" 17038 20162 19689 20792 15779 20284 21441 21066
"200912_s_at" 18213 9276 14635 19959 1092 3421 18068 4049
"200913_at" 3798 17812 1308 19361 232 2388 13594 18757
"200914_x_at" 19930 8437 20044 6692 7347 20408 16521 17278
"200915_x_at" 4854 3092 20917 17840 21704 19803 21625 16423
"200916_at" 4670 8757 18127 8432 892 17629 15007 4717
"200917_s_at" 2473 4105 18819 16681 17622 18671 3936 4801
"200918_s_at" 13499 21699 2771 4413 21862 20246 14668 18245
"200919_at" 13322 20546 18505 3542 16263 4017 15056 20674
"200920_s_at" 14714 8442 14824 18540 22081 4142 15869 18339
"200921_s_at" 16668 7091 18731 18817 20969 2525 2107 18634
"200922_at" 2267 550 17905 19001 21207 4377 14620 19570
"200923_at" 14891 6953 14844 16564 7052 19127 14629 3631
"200924_s_at" 5421 19867 18439 18608 21769 21157 1741 19565
"200925_at" 12162 17892 15927 6430 2203 2769 14749 18019
"200926_at" 13808 18142 6501 7294 1516 19313 2651 16802
"200927_s_at" 11191 3137 5796 7933 21945 3102 16154 16059
"200928_s_at" 21292 17340 6473 9914 16834 11383 7596 15500
"200929_at" 11064 5427 17078 6504 1411 19505 17163 16618
"200930_s_at" 10297 9831 10055 14964 6094 5887 2929 10454
"200931_s_at" 5799 7554 14985 18649 6389 18022 22043 3111
"200932_s_at" 2780 7858 17762 15920 1467 2898 21392 17334
"200933_x_at" 14046 18889 7607 8526 1950 3601 3865 16156
"200934_at" 15088 18342 8666 17669 456 21344 21637 4375
"200935_at" 1960 18928 14955 1683 1601 17585 19711 17530
"200936_at" 11139 17727 15540 16622 2211 18103 13690 18275
"200937_s_at" 12791 8552 17110 5859 22124 19237 13570 20037
"200938_s_at" 8468 13401 11248 10403 12139 11926 4900 10647
"200939_s_at" 6144 10084 4760 8705 2984 12680 12357 15493
"200940_s_at" 4249 21856 20007 7509 4355 165 18217 3529
"200941_at" 13426 17351 7433 1428 21233 4137 20293 17844
"200942_s_at" 13448 18032 14513 17262 21627 3260 15696 1571
"200943_at" 14943 4988 6352 16560 1086 19367 11351 5320
"200944_s_at" 14344 19773 14971 8482 1550 2716 12101 16403
"200945_s_at" 14728 5072 18319 7014 480 20121 19379 16397
"200946_x_at" 3043 4550 14951 16325 21 4216 15720 2946
"200947_s_at" 18137 20127 3332 3334 6371 1816 14908 2140
"200948_at" 15370 2986 4107 5294 1051 18848 16766 21732
"200949_x_at" 13870 17850 16594 17047 1779 3011 1108 18340
"200950_at" 1914 17490 16161 18840 21188 20095 13347 17276
"200951_s_at" 8460 11265 13772 12745 10596 13347 6011 10226
"200952_s_at" 15494 10936 18715 15681 14165 11610 10971 11268
"200953_s_at" 19475 21200 4250 4451 17252 5668 7876 14778
"200954_at" 12445 8663 19773 16243 1308 3960 12937 17359
"200955_at" 12231 4042 15746 19998 21781 2992 13505 3840
"200956_s_at" 12875 9577 7209 6371 22246 21108 14001 4532
"200957_s_at" 13134 3725 18359 19107 21944 3716 20170 18422
"200958_s_at" 5759 2125 3005 2371 1105 4232 11264 19893
"200959_at" 13610 8727 8270 16298 21834 19557 18489 20464
"200960_x_at" 3229 3399 7553 7646 635 4103 15748 16464
"200961_at" 11771 2076 18079 1742 210 18494 2909 510
"200962_at" 15749 774 2520 16758 7645 2317 22005 5525
"200963_x_at" 15255 19656 5249 5898 21312 4279 2835 4357
"200964_at" 3705 5782 5936 17103 21409 17663 17914 16201
"200965_s_at" 2809 4694 8409 5786 17938 346 16742 143
"200966_x_at" 4164 6742 14670 16441 22032 17970 11812 4038
"200967_at" 13834 9498 16129 7109 1202 18175 1005 16861
"200968_s_at" 4899 8545 7299 16320 21562 19139 11903 1718
"200969_at" 16236 6026 18638 20580 5124 988 13186 18925
"200970_s_at" 12266 7188 3337 19511 39 2287 15559 21776
"200971_s_at" 1723 17937 15720 16738 166 18091 1396 18221
"200972_at" 15432 888 3002 18733 764 22098 2353 3557
"200973_s_at" 12131 2603 20962 2661 17565 1973 16523 17324
"200974_at" 20983 20030 986 2742 15870 11022 19665 48
"200975_at" 5679 7086 17020 5542 189 3518 17532 5175
"200976_s_at" 3830 17985 6262 3760 1208 1956 3194 2502
"200977_s_at" 15069 5344 14431 5554 15452 1301 3016 16557
"200978_at" 11675 9117 6802 7047 1629 4096 13143 4526
"200979_at" 15660 2750 2007 3147 5238 919 14357 20143
"200980_s_at" 13047 8933 9041 16145 1723 2788 14761 17396
"200981_x_at" 4269 7896 7892 19509 1083 4181 16157 5063
"200982_s_at" 650 6237 2723 16345 16318 18525 16769 1356
"200983_x_at" 14898 7514 8710 5795 21014 19626 3974 3581
"200984_s_at" 3763 8164 8690 6950 21684 1525 14479 5628
"200985_s_at" 11016 2249 15936 5691 550 2442 2800 16053
"200986_at" 19998 16968 10057 15665 20832 9478 4171 6616
"200987_x_at" 12693 5487 19762 7331 1761 3447 20624 4122
"200988_s_at" 15127 21231 17614 19773 18156 21077 20396 17357
"200989_at" 4297 3796 4164 2368 334 1735 16631 2201
"200990_at" 1543 20382 18136 20031 1479 3203 19466 20845
"200991_s_at" 1267 4684 11937 21808 15089 1274 3616 20453
"200992_at" 1278 1322 15881 1049 21851 21251 14573 21168
"200993_at" 10664 2405 7058 17685 769 3372 21129 18319
"200994_at" 5281 3172 18422 19710 1732 18436 20059 16900
"200995_at" 13600 17663 16422 16107 5251 4159 14619 2240
"200996_at" 12068 4766 8189 18899 654 1488 12030 2678
"200997_at" 12130 20876 15873 21000 1702 20646 3033 21294
"200998_s_at" 14072 7791 9057 17011 1299 21770 15194 19855
"200999_s_at" 18518 8914 8626 18258 22038 21606 3667 3949
"201000_at" 3200 9179 4241 3934 1311 2694 12228 3634
"201001_s_at" 13527 7626 8141 7133 1912 20378 3327 17721
"201002_s_at" 10931 4666 16995 8345 1781 20748 18060 17899
"201003_x_at" 14460 8397 6521 15970 21150 19855 882 1621
"201004_at" 3804 7382 14931 6911 21603 4135 836 17531
"201005_at" 3689 4362 8464 3878 1730 2294 2262 4651
"201006_at" 17962 1139 17749 696 2435 1857 2992 4387
"201007_at" 13919 8287 4459 8417 745 18756 2905 17823
"201008_s_at" 12436 1127 4883 7698 16543 18333 19810 19164
"201009_s_at" 4545 7092 3570 2374 192 1101 17896 4892
"201010_s_at" 15560 18772 15754 18014 5279 1830 19364 3753
"201011_at" 15991 8101 16567 17730 1960 20004 11946 18350
"201012_at" 19676 4916 9032 5411 19846 15575 14467 7475
"201013_s_at" 5518 7757 18467 17128 878 3617 16708 17196
"201014_s_at" 5838 5438 9091 6238 22025 18174 13413 3559
"201015_s_at" 2722 3726 15424 7239 1037 18765 16496 17136
"201016_at" 14384 5646 16645 8353 1424 18441 16561 18424
"201017_at" 17594 17835 14498 21781 855 19168 20141 18080
"201018_at" 19442 8270 16811 21088 7711 21731 20832 21652
"201019_s_at" 17265 4623 19948 20150 827 19487 19502 16049
"201020_at" 12318 9446 17637 20081 817 22233 17844 21595
"201021_s_at" 13406 7691 15656 8194 1218 682 1964 16119
"201022_s_at" 14230 18325 7442 6606 738 21206 12975 16917
"201023_at" 11835 7064 6304 18133 20956 3788 12974 17340
"201024_x_at" 12624 21801 19480 6672 16830 21152 18075 4151
"201025_at" 16780 1992 18361 19025 15565 1703 21132 19457
"201026_at" 12209 5649 4696 18111 19049 14256 21638 2374
"201027_s_at" 10960 19196 2465 6208 575 18791 15138 16895
"201028_s_at" 12382 8282 6897 3627 6224 3508 14739 3982
"201029_s_at" 5887 9567 8924 1520 344 21196 2213 4709
"201030_x_at" 21409 12628 18306 13945 4711 5590 12584 7695
"201031_s_at" 3330 5325 18575 2928 1103 2826 17214 4137
"201032_at" 2131 2890 17672 6633 335 4306 12505 16066
"201033_x_at" 3148 8644 15219 19974 20993 4481 3000 16676
"201034_at" 5968 3622 21197 20015 11551 19277 437 17096
"201035_s_at" 12167 6966 6358 7638 1261 3795 16192 1509
"201036_s_at" 4143 6533 18320 2068 15087 21334 899 758
"201037_at" 3350 9222 17182 6585 1398 19178 16440 3515
"201038_s_at" 11318 4208 4884 13103 7578 18205 12416 3322
"201039_s_at" 16624 508 5634 7719 598 22056 17207 4622
"201040_at" 1619 6794 7264 21994 17871 20573 15048 21100
"201041_s_at" 1263 1968 16608 2011 4784 2830 19186 3393
"201042_at" 11542 19005 15615 16509 3061 13974 18614 19217
"201043_s_at" 16017 805 8015 4761 20312 22283 18667 2622
"201044_x_at" 8104 11307 12689 13739 11397 6836 6157 9628
"201045_s_at" 6103 9968 9451 14803 11306 17004 948 8194
"201046_s_at" 12567 9412 19278 20557 557 1749 2893 19693
"201047_x_at" 2375 4780 18213 7231 21928 18008 17271 20972
"201048_x_at" 21128 3166 1939 17900 14963 8707 15179 21578
"201049_s_at" 4253 20089 6780 8521 22173 4463 1675 16711
"201050_at" 1916 4144 19798 8252 5704 76 15910 3976
"201051_at" 4452 6824 6977 8427 21293 20892 12423 18234
"201052_s_at" 17321 2672 16227 17968 21774 21414 12121 1100
"201053_s_at" 3569 2415 8714 6958 18121 713 12041 1578
"201054_at" 16446 19774 19051 18971 1012 19079 20426 20279
"201055_s_at" 3729 20640 19342 21953 15549 20533 12487 21711
"201056_at" 4951 4575 6431 16194 8862 1411 12822 1619
"201057_s_at" 1036 2529 3793 4606 15803 2330 11432 1112
"201058_s_at" 6978 13953 12373 13124 11511 11410 2448 10468
"201059_at" 10922 19597 14464 15891 723 723 11244 5310
"201060_x_at" 11303 949 17467 20118 4345 20235 22027 835
"201061_s_at" 13620 18126 16898 7520 16479 21624 14529 1393
"201062_at" 7327 13504 12136 12644 10623 13552 7192 11703
"201063_at" 1524 1163 18760 5613 4956 7986 14984 6037
"201064_s_at" 10801 5516 18701 20917 21102 19245 14312 4309
"201065_s_at" 14747 17815 15910 17865 430 20305 17669 20812
"201066_at" 5958 19818 17057 20053 21108 3555 14489 18906
"201067_at" 13634 7965 3126 19053 20966 19567 1724 1854
"201068_s_at" 12082 9385 7680 7233 544 19314 15689 17644
"201069_at" 20803 1868 21762 8402 3701 16421 18311 9007
"201070_x_at" 13088 5556 15499 7904 910 19863 14178 4687
"201071_x_at" 4731 4174 8361 17504 810 18993 12290 2863
"201072_s_at" 12532 5097 4477 2211 8389 2244 17544 16272
"201073_s_at" 16145 1033 18451 6027 18149 20325 11449 20017
"201074_at" 13369 3167 8812 20765 4034 21675 18903 21720
"201075_s_at" 16448 5849 2061 19133 6267 3972 18003 18116
"201076_at" 10993 5994 5444 7542 22115 22057 13629 18406
"201077_s_at" 13575 19036 14439 7769 20977 3103 12102 18112
"201078_at" 602 2544 20728 16327 21652 2601 19851 19552
"201079_at" 1542 6490 7882 3461 1507 19541 3745 4837
"201080_at" 21506 21495 2811 2616 5449 1529 15083 345
"201081_s_at" 3246 3756 648 272 19373 9833 3378 258
"201082_s_at" 3286 4795 6179 1738 5511 22074 16460 11276
"201083_s_at" 2216 143 7845 6647 6054 8367 12827 8556
"201084_s_at" 11297 8783 18777 18687 418 21205 15932 20327
"201085_s_at" 5006 4764 20158 6892 4617 14951 12833 19266
"201086_x_at" 5450 17353 8202 20197 1543 21155 17841 21270
"201087_at" 1486 7488 5125 926 21250 1355 3547 4037
"201088_at" 18119 4785 20144 15882 564 21346 3081 18296
"201089_at" 14423 3924 9007 5289 8826 20050 17678 17474
"201090_x_at" 2455 7768 9019 18433 21460 17949 11421 17393
"201091_s_at" 19606 3132 18177 3155 647 2020 14928 18430
"201092_at" 13189 7738 9058 18058 20930 20499 14314 17010
"201093_x_at" 5370 8943 9055 16834 21957 18468 3019 16890
"201094_at" 14236 18869 9044 6612 2028 18527 11684 16042
"201095_at" 1386 9485 21058 4850 632 2368 14784 20481
"201096_s_at" 4105 6345 7641 6521 2050 4233 12777 16897
"201097_s_at" 12295 1084 19621 18089 410 20117 19326 16647
"201098_at" 5059 3860 20483 16671 1439 21582 12635 2929
"201099_at" 16119 4256 4096 17435 19414 19117 3256 18561
"201100_s_at" 2154 1624 19810 3344 2863 18168 13893 2851
"201101_s_at" 10523 8634 5934 8220 208 20749 21029 16505
"201102_s_at" 2768 9777 16334 2115 1802 3457 19825 3709
"201103_x_at" 2049 1710 14507 19643 1663 1926 18684 4911
"201104_x_at" 2170 4668 4910 6434 1225 19450 15592 5240
"201105_at" 1863 21421 8596 18922 21113 1938 3153 5163
"201106_at" 4154 18164 9129 4100 21621 21512 1682 17747
"201107_s_at" 8589 5110 6193 13427 14600 16093 22090 12734
"201108_s_at" 13911 21281 16926 18093 7807 4106 20446 21877
"201109_s_at" 17221 17608 18968 18779 6732 22122 15129 18323
"201110_s_at" 21372 6600 7065 22222 15119 9378 21692 20994
"201111_at" 5962 7717 16055 16203 21861 19235 12144 18848
"201112_s_at" 15671 9762 5632 16762 1435 2865 11388 16785
"201113_at" 4997 5374 8195 8505 1929 21079 13149 4306
"201114_x_at" 10992 18603 5564 8318 1745 17741 17470 3754
"201115_at" 19321 7478 15023 5179 21007 1835 13231 2327
"201116_s_at" 5140 12352 11501 13400 15145 13778 1776 11896
"201117_s_at" 2147 14519 3775 6508 17406 5954 9512 15382
"201118_at" 2284 4354 16740 16283 21597 17843 14465 17810
"201119_s_at" 11457 20225 8378 17377 1445 17973 3695 19035
"201120_s_at" 11424 8231 8538 18757 2196 21099 11752 3827
"201121_s_at" 15098 4771 18963 18277 342 21560 18639 18088
"201122_x_at" 13383 7336 18721 8201 236 401 1957 1582
"201123_s_at" 15917 9557 17099 18218 413 989 1347 1861
"201124_at" 12556 5731 2405 641 6137 8188 21966 4345
"201125_s_at" 2517 19303 6322 8514 15005 3725 20249 21314
"201126_s_at" 1606 17651 7112 6907 8093 21693 19874 21305
"201127_s_at" 1094 2714 8107 7459 3 1666 21374 16626
"201128_s_at" 3679 17657 2750 1667 1243 3874 2342 3470
"201129_at" 10772 6187 17700 18929 8429 21659 21431 20102
"201130_s_at" 3801 3608 15483 21257 22128 20754 3518 21329
"201131_s_at" 10542 8676 15944 19401 1074 2835 18442 19839
"201132_at" 13738 4561 17070 16205 1783 20771 1976 4643
"201133_s_at" 2605 2165 6657 4425 15637 1102 13466 18532
"201134_x_at" 13737 20962 18341 16856 22196 20667 1891 16867
"201135_at" 11828 6529 16310 8043 1709 20645 12543 16420
"201136_at" 13275 8006 7346 17672 922 1425 14277 4597
"201137_s_at" 16937 15364 1959 4794 20579 5045 6250 6248
"201138_s_at" 13155 3814 7153 2240 21378 21851 1316 16073
"201139_s_at" 20474 4480 15265 3217 760 22261 16767 21384
"201140_s_at" 10876 7381 21419 5392 22083 21867 4290 19286
"201141_at" 4661 8066 2473 12606 7590 13948 9005 12397
"201142_at" 3367 20204 19935 16413 59 22014 13559 17902
"201143_s_at" 15153 4861 4157 19241 5339 22082 11682 11214
"201144_s_at" 4847 19966 7132 18795 830 20312 18314 20174
"201145_at" 15378 6183 3507 6500 1246 19018 13770 16038
"201146_at" 13301 814 19397 21142 127 22138 21316 4117
"201147_s_at" 9955 11131 13113 9085 11647 8129 7353 13425
"201148_s_at" 2597 21555 21504 4997 4299 14630 9099 19104
"201149_s_at" 21023 13865 5933 6838 19337 10129 322 915
"201150_s_at" 7113 18511 19191 10012 7531 13094 4068 9317
"201151_s_at" 18105 1136 21515 7166 3725 14766 11439 22143
"201152_s_at" 1895 4590 20149 21015 20 21561 12928 16367
"201153_s_at" 4560 17925 19486 20133 74 1422 18457 18390
"201154_x_at" 2854 7941 5804 7721 21024 2687 1840 3181
"201155_s_at" 2374 5048 21314 6729 21845 20536 13264 20856
"201156_s_at" 3073 5616 8382 8351 1661 22086 20070 1910
"201157_s_at" 10758 7127 17759 17003 21896 18195 15810 19641
"201158_at" 26 16284 3780 22209 16537 22260 22184 3866
"201159_s_at" 229 22182 21559 10867 13641 7185 22134 15760
"201160_s_at" 16121 2967 6392 20975 21706 20096 13806 2229
"201161_s_at" 10901 7701 15933 18744 713 21069 20684 18048
"201162_at" 7216 14831 9712 14001 13184 12584 5254 8757
"201163_s_at" 8188 11515 13238 15156 10383 13398 7155 8515
"201164_s_at" 3247 8413 6269 4199 6609 1446 20603 2029
"201165_s_at" 13584 5432 15566 7120 1464 18628 18600 2275
"201166_s_at" 16289 1791 19312 4932 195 3839 16435 5485
"201167_x_at" 625 963 16557 3780 22093 19143 21274 17863
"201168_x_at" 1238 8522 15342 16766 21922 20668 16330 19880
"201169_s_at" 2078 2704 19533 2059 19349 11931 931 8025
"201170_s_at" 1593 5082 2217 526 20000 1660 11213 18111
"201171_at" 19352 14507 13970 15070 18966 14740 10523 7886
"201172_x_at" 12733 8209 6640 15900 461 2087 17146 4344
"201173_x_at" 18022 19516 14470 17489 1066 18610 18322 4025
"201174_s_at" 4469 4106 7102 6525 1035 3161 11361 4723
"201175_at" 11517 3854 18809 16913 113 21593 18027 17659
"201176_s_at" 19754 1030 5038 3900 22157 21666 18528 1684
"201177_s_at" 16162 6606 18313 6029 260 19250 15289 4702
"201178_at" 3742 6517 6531 8364 1171 4321 16274 2551
"201179_s_at" 13865 3977 7825 17764 21959 254 13835 3908
"201180_s_at" 13083 3282 8749 5018 779 3726 12305 929
"201181_at" 17491 4853 14572 7564 4167 14706 11827 3453
"201182_s_at" 14308 8950 7142 17297 5344 20216 14759 17808
"201183_s_at" 14922 9070 18773 18736 2043 19710 19263 18226
"201184_s_at" 3049 9246 7764 20322 21938 19225 17796 18007
"201185_at" 11406 17185 7978 1337 16095 20796 21788 5427
"201186_at" 11754 5257 16880 19216 627 17969 13794 20521
"201187_s_at" 19210 981 2550 7268 2256 8216 13832 2748
"201188_s_at" 2648 18343 1882 1468 5662 2991 19340 1873
"201189_s_at" 323 5550 16841 4407 15990 3426 14961 5479
"201190_s_at" 1331 9420 20171 3779 2074 1433 19479 654
"201191_at" 2547 3026 20161 16992 20268 914 22051 3822
"201192_s_at" 3894 4050 7580 1542 7744 1580 15756 16493
"201193_at" 15883 4614 21564 7152 21095 17950 3985 17922
"201194_at" 2495 19207 6168 4034 1618 3525 3591 18935
"201195_s_at" 5300 19654 18190 20431 21836 21305 16543 20511
"201196_s_at" 16501 3262 14907 8106 21932 21275 17142 16990
"201197_at" 11896 4768 17650 7668 905 21115 14398 20779
"201198_s_at" 11561 4700 15091 17997 21107 19078 20471 18679
"201199_s_at" 18858 3786 8846 3459 356 21066 3979 19204
"201200_at" 14027 5439 20086 1888 753 2739 17599 19216
"201201_at" 16131 20811 4882 8124 21461 2827 12039 917
"201202_at" 17155 8409 20379 21963 486 21901 18393 21016
"201203_s_at" 7039 20005 22273 21046 2604 22177 20092 18963
"201204_s_at" 14989 4197 19149 21526 2167 18957 17802 972
"201205_at" 19557 1928 798 3170 2666 838 15374 4576
"201206_s_at" 999 19346 8667 15993 7268 1273 17740 17822
"201207_at" 12304 9136 15124 5553 19347 333 15014 327
"201208_s_at" 900 18916 3845 16360 18425 18508 13163 22044
"201209_at" 11694 6427 14469 18505 21341 3097 17080 18334
"201210_at" 15511 2637 18500 4557 314 19196 14296 5380
"201211_s_at" 16691 7355 4315 16386 19035 20907 1537 20146
"201212_at" 12201 6218 16210 18793 2570 4856 1287 19918
"201213_at" 13841 17157 15021 3631 14225 15048 5113 933
"201214_s_at" 10976 4974 18206 8431 1379 1252 3587 2686
"201215_at" 15224 7022 14942 18068 1649 18430 3803 2985
"201216_at" 5430 8715 7032 6415 22218 2411 1256 2752
"201217_x_at" 3596 7892 7895 7743 21056 2927 14627 2170
"201218_at" 11458 1438 17167 16737 8451 17740 20858 959
"201219_at" 5027 20355 8152 16757 15811 17743 12847 2006
"201220_x_at" 5138 6089 8090 8284 21500 18406 19635 5160
"201221_s_at" 11652 20598 19239 20103 712 19464 15274 5632
"201222_s_at" 1569 4524 18438 21431 1232 21113 20869 19206
"201223_s_at" 1733 4171 21805 18526 22110 2834 19972 21581
"201224_s_at" 13755 695 15246 20893 5965 19043 17889 3969
"201225_s_at" 4112 8642 15924 18809 21927 4032 21016 17113
"201226_at" 15304 19665 17146 16396 21716 4010 11702 21377
"201227_s_at" 16042 9066 5502 21146 1354 17806 1669 3319
"201228_s_at" 14116 151 2215 12228 18077 15284 18149 19733
"201229_s_at" 2070 17135 6885 20988 20913 570 17169 5439
"201230_s_at" 20455 6212 2958 7609 5733 20418 16189 772
"201231_s_at" 14458 7076 15715 8039 1454 20854 16307 17389
"201232_s_at" 10667 7234 17888 17663 22044 21091 11585 1867
"201233_at" 2624 9623 1515 20331 7978 20716 820 17754
"201234_at" 3876 8205 17788 718 2123 18884 3445 21046
"201235_s_at" 12315 20248 20653 2840 3196 21700 17494 13381
"201236_s_at" 18915 1036 7615 2063 4356 19101 2972 20390
"201237_at" 16467 5373 6217 17512 15278 21332 17156 5521
"201238_s_at" 5604 5776 6807 843 14841 20514 18618 988
"201239_s_at" 5567 6707 7940 7836 21419 19358 18996 18359
"201240_s_at" 3297 19178 5968 7502 249 18861 1902 4009
"201241_at" 15184 18163 7403 16984 2149 19923 16106 18637
"201242_s_at" 16653 5551 5598 7770 21788 19707 22117 3890
"201243_s_at" 4669 8912 17922 15878 1481 2500 11336 5231
"201244_s_at" 14875 8953 3773 5968 641 20902 20568 18584
"201245_s_at" 14235 6530 6758 6569 1234 2550 11214 4588
"201246_s_at" 4581 3033 4061 3839 15585 19703 446 16120
"201247_at" 2629 3965 2295 2534 4099 545 21558 190
"201248_s_at" 11086 739 2046 2589 2643 21065 1711 3370
"201249_at" 21713 8306 2625 21457 19887 15149 12987 13331
"201250_s_at" 13132 4529 6110 3572 1539 2182 21893 21080
"201251_at" 3882 7306 6995 8218 21422 19534 15390 16551
"201252_at" 5019 19915 20180 17789 89 18462 13268 21896
"201253_s_at" 1019 7999 17901 6095 21156 20240 3490 21273
"201254_x_at" 14337 19418 8398 6031 1884 3805 3110 16087
"201255_x_at" 1763 20479 19923 19591 21257 3320 19087 17345
"201256_at" 4390 6332 5085 4249 1898 2742 16101 2324
"201257_x_at" 12410 18832 4924 16278 1131 2652 13520 3099
"201258_at" 13721 20431 15970 16511 21307 3068 2220 5268
"201259_s_at" 4327 3156 20711 19500 21602 20130 14458 2508
"201260_s_at" 14980 4696 8299 7630 343 2062 16033 17160
