"inst_337" "inst_848" "inst_965" "inst_2433" "inst_3295" "inst_5294" "inst_6695"
"37549_g_at" 2844 18529 21299 14827 4763 14922 15154
"37566_at" 8359 13474 13831 4450 7042 3358 15186
"37577_at" 17808 20229 6766 14962 20003 19331 5395
"37586_at" 14332 17499 7017 14458 14492 13772 17525
"37590_g_at" 13396 21359 20453 14873 22255 1415 21626
"37652_at" 16636 5130 1334 18964 19228 1000 1110
"37793_r_at" 13022 4018 19882 16935 15251 14112 20574
"37796_at" 1626 1912 11970 14179 1597 6832 21498
"37802_r_at" 9248 12066 16678 20023 8635 5483 2474
"37831_at" 15016 25 6824 11492 16982 13997 4749
"37860_at" 19031 4872 2312 12724 3713 18086 14166
"37872_at" 1631 937 18841 17860 14925 242 2088
"37892_at" 9408 9605 10365 7516 7010 6203 11054
"37943_at" 14662 788 2589 2617 19857 988 14092
"37950_at" 20528 17191 19790 17102 14557 16875 2754
"37953_s_at" 22030 20553 13651 21223 19354 8345 5033
"37965_at" 19683 11372 9433 13410 757 5605 3279
"37966_at" 18178 9379 8116 16741 6479 9646 15151
"37986_at" 18839 1505 507 2520 20836 18297 7877
"37996_s_at" 11597 18629 2871 7434 17984 810 7175
"38037_at" 20802 8044 8069 1859 5824 8808 1913
"38043_at" 5015 4739 16989 12509 19617 1272 3410
"38069_at" 15098 20661 19131 15231 5592 14996 8146
"38149_at" 1448 11702 8920 17427 10708 9914 12627
"38157_at" 22259 18690 3509 16293 4989 21174 6768
"38158_at" 17387 15416 17059 12677 15961 17330 6829
"38241_at" 10369 20707 14387 2505 2435 4395 5412
"38269_at" 5986 15345 19612 11847 5355 15007 7636
"38290_at" 19849 356 12648 1919 21670 4706 18889
"38340_at" 13270 5912 21257 12976 2563 13867 713
"38398_at" 13835 15805 19011 19109 20572 15757 6080
"38447_at" 4112 132 20848 19515 22119 1482 21902
"38487_at" 95 7040 13840 3572 6142 10106 10505
"38521_at" 11921 650 18832 825 21530 16559 20673
"38671_at" 11969 1702 3717 14644 18074 18520 6516
"38691_s_at" 3692 12189 8313 1605 14410 14141 18242
"38703_at" 6319 19495 6663 16811 13935 20879 15099
"38707_r_at" 3251 1286 1024 18644 3102 12445 15727
"38710_at" 11615 16456 21295 11166 4792 20775 17392
"38766_at" 2437 57 156 923 52 305 7171
"38892_at" 20542 17462 21337 18154 3349 12041 17478
"38918_at" 17401 21160 484 6043 489 13722 1761
"38964_r_at" 4936 296 2573 13708 3816 20706 19660
"39248_at" 1744 1354 1165 6054 1451 1583 21450
"39249_at" 1083 827 1172 4787 2425 19106 11737
"39313_at" 20128 6436 9517 2783 18152 11396 4915
"39318_at" 192 8645 11752 6813 8711 9645 11149
"39402_at" 5037 7437 12803 275 14141 4278 22023
"39548_at" 2139 7716 8455 4682 12469 8852 18132
"39549_at" 8909 14710 12797 3473 9051 9976 5334
"39582_at" 9148 7754 12321 1218 13065 4579 17002
"39650_s_at" 17374 3013 16751 11879 20495 466 17400
"396_f_at" 16351 490 211 2433 1006 1374 7791
"39705_at" 12054 20775 18154 13276 2208 1575 20689
"39729_at" 16851 5301 4983 10105 16018 15619 16040
"39763_at" 431 12325 9074 1035 15886 8196 8077
"39817_s_at" 5041 21130 19924 17069 17153 16749 19211
"39835_at" 3178 16283 5096 12109 20974 12497 3379
"39854_r_at" 168 616 1271 16330 21831 15614 19119
"39891_at" 15972 3142 2700 22062 13166 12686 14855
"39966_at" 20602 4713 21925 10408 3123 15277 21757
"40016_g_at" 11488 722 955 5587 1553 15797 20880
"40020_at" 20004 15322 5729 16704 917 21699 17307
"40093_at" 839 19672 19614 7154 15404 17897 7593
"40148_at" 4443 20658 1168 2231 5707 13954 5275
"40149_at" 19682 1834 2984 21465 4703 16703 20159
"40189_at" 14610 17096 18740 16002 17985 17723 14633
"40225_at" 11561 18549 4915 12388 13565 20468 20347
"40255_at" 17772 5684 4855 17538 17257 1197 16372
"40273_at" 16349 15917 19146 19439 2035 17153 16748
"40284_at" 7080 13877 11295 5816 9760 3821 19711
"40359_at" 1438 3762 22191 18569 18580 14274 7712
"40420_at" 19407 4277 3079 18346 20450 11986 3518
"40446_at" 2788 4998 20167 21956 3694 19365 14914
"40465_at" 17306 18661 18071 19925 16585 15747 19885
"40472_at" 19158 5384 2747 21944 20206 21712 6500
"40489_at" 305 573 20554 11961 543 1172 3003
"40524_at" 16656 857 3850 8210 5670 15420 22205
"40560_at" 12029 20264 6644 8018 16232 19026 15791
"40562_at" 13939 15085 19517 16729 19153 13233 5953
"40569_at" 14084 5171 324 1786 20065 17145 17692
"40612_at" 2417 15329 5016 17991 16057 18098 16220
"40640_at" 17420 391 4851 2510 20774 7025 15062
"40665_at" 7559 9109 9291 7498 6066 9446 8693
"40687_at" 10051 8902 13726 3589 7738 2719 12756
"40829_at" 19658 18769 4404 13108 4529 12528 4066
"40837_at" 3223 3989 21764 4812 20845 12222 8228
"40850_at" 3077 21299 21716 9878 22246 705 3528
"41037_at" 13672 15418 20249 4237 19285 16149 6545
"41047_at" 3454 21285 21969 10554 16159 14972 15640
"41113_at" 18657 3441 3622 9894 20719 18241 15281
"41160_at" 20413 3112 5997 19316 15580 13755 15387
"41220_at" 16482 17242 2121 16087 2875 17028 16270
"41329_at" 6344 17103 5468 15757 15629 15609 21217
"41386_i_at" 3012 1041 348 11291 4857 874 14659
"41387_r_at" 16835 1729 133 1523 3797 2188 19773
"41397_at" 18437 4288 2453 11886 1491 1809 21099
"41469_at" 12466 11227 7821 6806 9634 10208 14215
"41512_at" 14771 4087 5384 11366 928 12211 18023
"41553_at" 16665 19943 3904 5819 21332 7771 1708
"41577_at" 8998 11440 10614 742 8690 3926 10879
"41644_at" 14617 1587 17731 14821 21090 1631 5313
"41657_at" 4486 17513 19755 20678 19172 22035 2547
"41660_at" 14953 17021 19429 10492 13925 21679 1479
"41856_at" 12482 4768 10219 16370 14021 19753 4468
"41858_at" 19168 18817 21267 19544 18927 20823 16903
"42361_g_at" 14561 17884 17992 1614 19941 13919 15759
"43427_at" 20179 7113 15786 14625 9487 3004 4587
"43511_s_at" 16470 15736 17587 19249 2716 20132 16250
"43544_at" 4176 18900 7054 10616 13274 20245 20470
"43934_at" 1578 21075 20163 17440 14421 21441 6210
"43977_at" 12262 17212 20781 13715 5273 13610 16807
"44040_at" 15018 20975 2070 21263 13039 1191 3246
"44065_at" 15265 5576 17669 16722 16533 19619 19428
"44111_at" 15152 5507 3991 13110 17608 17642 19944
"44120_at" 4828 20109 20584 14864 17645 17126 18983
"44146_at" 5261 4075 3123 17980 14230 13883 19161
"44563_at" 13647 2982 6553 16477 17254 17673 14945
"44617_at" 3957 19174 20101 15011 17501 14487 19504
"44654_at" 20464 5097 6498 2867 3060 17627 18525
"44669_at" 4501 15421 4672 12871 13525 13818 2562
"44673_at" 12096 10025 14602 6683 6720 3210 12413
"44696_at" 14173 19387 21425 20240 12996 22273 6007
"44702_at" 20336 3804 645 10829 13837 16538 4339
"44783_s_at" 17368 13915 13064 651 320 11521 16525
"44790_s_at" 10279 9215 13623 607 10808 5463 11617
"44822_s_at" 4579 2721 17408 5995 19598 14758 9533
"45288_at" 5400 16834 20411 589 1221 12224 15466
"45297_at" 17133 19046 9794 8602 17684 9634 10578
"45526_g_at" 6290 4407 19509 14738 3945 20485 20084
"45572_s_at" 14111 2372 5436 18781 17216 16721 19292
"45633_at" 11732 21945 18140 10731 17238 20806 19925
"45653_at" 3809 2275 3060 1997 21617 20832 17826
"45687_at" 13722 3731 19748 10802 1846 17200 19248
"45714_at" 5601 20866 17208 10120 13403 17503 7966
"45749_at" 17900 17328 7099 12970 4903 14798 17438
"45828_at" 13434 18252 20748 18610 17367 16671 17824
"46142_at" 16108 4186 17618 20720 17794 12409 20433
"46167_at" 16779 15628 17867 14301 15639 14161 17869
"46256_at" 11223 18758 21505 19961 4227 21643 20687
"46270_at" 13425 15613 4634 10149 1899 18240 21347
"46323_at" 17768 19669 20904 21117 19365 20371 6045
"46665_at" 20924 15387 4509 1849 20273 20609 18482
"46947_at" 21825 21414 17030 21973 21588 18232 5538
"47069_at" 5203 19031 18543 22143 14489 18943 16873
"47083_at" 5473 4287 1894 19369 5184 12623 8170
"47105_at" 18419 20377 19398 10720 19969 16447 20021
"47530_at" 20005 17614 17155 11378 2910 18932 17260
"47550_at" 10436 6642 9887 6861 7675 2559 8977
"47553_at" 10605 13167 14038 5883 8691 8859 456
"47560_at" 2673 19757 17440 20844 18313 18164 14582
"47571_at" 21117 2455 1215 16478 2747 12432 18085
"47608_at" 6133 1835 478 16349 4460 608 15419
"47773_at" 14074 2801 3202 16730 13182 17589 3270
"48030_i_at" 5227 3185 20360 2129 15789 14949 18183
"48031_r_at" 13806 747 13805 10005 890 7204 21729
"48106_at" 14346 20194 21103 12409 16455 18560 2814
"48117_at" 697 18336 3348 16379 4665 21254 19165
"48531_at" 15662 20087 18518 16113 5524 15221 19280
"48580_at" 11391 16902 16898 16218 19451 18844 15681
"48612_at" 1196 477 19927 10557 2119 13489 6978
"48659_at" 5875 1864 6413 16784 3532 1757 19321
"48808_at" 4740 3617 17866 17630 21124 19509 15907
"48825_at" 4043 21584 21041 13023 15840 16116 19180
"49049_at" 18529 3959 9140 3913 16319 11474 18070
"49051_g_at" 2585 7285 11932 8909 7383 3236 15524
"49077_at" 3405 2872 3670 17956 14438 17018 6808
"49111_at" 11948 1290 6010 13540 21005 13754 5976
"49306_at" 10603 6926 15680 2335 7864 5333 5975
"49327_at" 11647 1278 1071 19201 20475 15335 17848
"49329_at" 17985 20870 2547 11981 15552 15647 21370
"49452_at" 19187 7491 8677 10520 7694 10163 3948
"49485_at" 18246 2303 17341 2858 3885 16959 5553
"49679_s_at" 16322 4408 21748 10050 13830 14432 20949
"49878_at" 4971 5066 6780 16489 15946 13357 17196
"50221_at" 9089 7780 14294 17966 6797 8851 2494
"50277_at" 16247 5695 2189 18089 14232 18467 15586
"50314_i_at" 1938 4879 19540 11016 17224 20502 3320
"50374_at" 18643 2834 4700 11393 16903 2179 8461
"50376_at" 5734 19960 21640 10442 20536 14524 5001
"50400_at" 21915 16223 5120 15558 20135 1477 15214
"50965_at" 13234 17782 20465 538 21444 13682 22141
"51146_at" 20977 2029 6359 11417 18465 12027 19422
"51158_at" 1779 16334 1211 5685 13348 16467 20223
"51176_at" 4373 17295 17704 15744 13534 16320 20353
"51192_at" 2903 19453 20220 21088 14834 15969 18739
"51200_at" 2107 5758 5343 18256 16565 13365 5856
"51226_at" 18388 12514 15080 11142 3049 7798 15259
"51228_at" 19802 20972 21442 14955 19529 21956 14886
"51774_s_at" 6362 636 1632 10960 14278 21287 20670
"52005_at" 4695 2209 16915 20809 21528 18544 17268
"52078_at" 4255 20830 4437 12830 4980 16978 7394
"52159_at" 21152 19376 3933 11003 18024 13392 17887
"52164_at" 5497 4245 17705 1691 5780 14838 14267
"52169_at" 2697 4621 1338 12813 2854 18244 19594
"52255_s_at" 20431 9399 8537 5455 5939 4029 11175
"52285_f_at" 19205 16036 19630 21799 18043 18801 20952
"52651_at" 3643 8184 8084 1010 5768 8300 1145
"52731_at" 19336 18327 6327 2028 911 13617 1896
"52741_at" 14588 20367 19211 2423 1926 15941 21209
"52837_at" 422 11221 16598 1559 9372 11439 16405
"52940_at" 4040 4826 18524 19845 17735 13188 7232
"52975_at" 17427 16387 18102 6126 17543 22119 17603
"53071_s_at" 13737 21675 4832 14375 16804 14467 20479
"53076_at" 20902 19030 21071 12806 3112 14085 18892
"53202_at" 17041 3048 19030 12866 19487 1874 19093
"53720_at" 18248 2396 14096 16671 5310 8168 20366
"53912_at" 11887 18269 3755 16695 20112 15545 17842
"53968_at" 12620 17977 5003 15809 17930 19299 8502
"53987_at" 4686 21302 17965 16514 2292 20935 17751
"53991_at" 2745 9874 8691 7630 10339 4713 19919
"54037_at" 9354 18638 20935 17786 21828 17418 8527
"54051_at" 20331 2145 19435 2787 17568 14416 18324
"54632_at" 3803 21044 2595 14505 13628 16894 6120
"54970_at" 19204 17541 1128 19557 5146 16160 20965
"55065_at" 18824 18946 18460 17617 2510 19246 20816
"55081_at" 19388 918 2851 12440 17677 20658 14363
"55093_at" 13645 5914 6882 14310 20108 21833 18116
"55583_at" 16729 2273 3724 2856 5399 12967 2563
"55616_at" 4212 19992 16969 19248 16701 20376 21570
"55662_at" 20987 1472 708 18220 14160 18277 6355
"55692_at" 16355 17556 498 19365 13433 13937 16081
"55705_at" 6010 15987 21280 17232 20285 15591 7021
"55872_at" 3607 16402 6841 15694 17112 19460 19970
"56197_at" 3562 3060 18183 19498 13618 18429 20175
"56256_at" 15027 17194 2271 14925 3203 13463 19380
"564_at" 5593 3042 18496 20307 16329 12300 4025
"56748_at" 18548 11460 15578 6472 595 8755 12642
"56821_at" 15811 16557 21553 21319 17310 22118 5323
"56829_at" 17862 18996 1735 12862 14117 12898 15571
"56919_at" 21102 20248 19118 21145 2756 19831 20120
"57082_at" 6218 1113 16822 20634 3848 2268 8339
"57163_at" 11564 15731 4085 18708 16233 18679 18902
"57516_at" 21627 17433 1089 12085 2470 20949 21946
"57532_at" 5074 18220 20238 19639 19483 21030 15992
"57539_at" 5956 17290 1452 14132 16279 19864 17069
"57540_at" 19691 16620 4447 11236 2257 12194 6769
"57588_at" 21411 4977 4249 9423 2255 1243 4098
"57703_at" 17901 18723 6063 11126 19342 16297 17112
"57715_at" 11641 16171 21278 12968 19300 15413 5113
"57739_at" 4578 19790 3205 13470 21004 12365 20422
"58308_at" 4723 15706 21808 14504 18886 22261 19838
"58367_s_at" 13610 4975 460 11865 20670 19877 2057
"58696_at" 3992 20285 18583 19186 14270 17019 7162
"58780_s_at" 7144 13616 9376 15161 801 11330 19963
"58900_at" 3973 241 2559 12404 13531 16326 19880
"58916_at" 5202 9254 9657 6598 217 6388 13698
"58994_at" 3242 3928 4179 10511 17383 16878 5965
"59375_at" 4852 6682 9414 11132 10409 10729 12050
"59433_at" 5084 8444 18261 10948 21143 20809 11718
"59437_at" 6081 16410 2748 7049 21078 13669 19565
"59625_at" 19253 17095 19490 2724 15043 20567 6792
"59631_at" 4310 1267 18251 7965 2726 20170 18885
"59644_at" 20068 16646 19043 9901 13623 21732 21014
"59697_at" 16612 21389 21390 8764 13146 20784 16830
"59705_at" 11072 20057 10194 739 17675 13298 21922
"59999_at" 17995 19689 20882 19208 20860 16054 15666
"60084_at" 2974 6655 11579 8874 10612 9165 13866
"60471_at" 6123 2384 11200 1886 18986 7757 20659
"60474_at" 18166 16802 21066 9103 20627 12416 16758
"60528_at" 2280 400 4965 12615 1090 15223 7349
"60794_f_at" 21814 2612 2535 11497 3022 16888 21453
"60815_at" 21364 17846 21368 19989 3180 13491 15590
"61297_at" 2048 21915 21291 1887 2474 905 850
"61732_r_at" 9815 900 2021 18048 1791 16140 18294
"61734_at" 21282 21565 9704 10514 1995 1750 6405
"61874_at" 14664 5176 2781 12676 17005 12974 19633
"62212_at" 15204 16717 6336 11761 3517 15559 19868
"62987_r_at" 12094 21808 22092 6839 18216 22283 10538
"63009_at" 15390 17247 21098 18656 17520 19176 16715
"632_at" 5922 21842 2853 2382 21046 575 15798
"63305_at" 3520 6589 11701 8881 8545 9170 13551
"635_s_at" 16685 22017 12816 386 13121 11341 6412
"63825_at" 5587 20468 5290 17269 4421 16518 14978
"64064_at" 4311 7467 4055 10767 3637 5222 20424
"64371_at" 4292 21924 5594 19971 18739 12354 6564
"64408_s_at" 20652 18009 1124 16054 17869 16676 18532
"64418_at" 17037 21291 1207 12794 18416 20534 19403
"64432_at" 21187 20555 20651 15970 17872 15022 8365
"64438_at" 12758 18940 19318 10727 19159 1654 16656
"64440_at" 12687 18784 980 12591 21850 13042 14181
"64474_g_at" 18876 4424 4365 19317 3363 14956 5299
"64486_at" 14150 17283 16961 21256 15502 19705 6330
"64488_at" 5407 21429 839 16945 19512 19845 2379
"64883_at" 21745 19761 6489 10059 13364 17875 7710
"64899_at" 11370 21484 18646 19410 21160 18642 1440
"64900_at" 22067 17691 7237 16522 3594 16954 20657
"64942_at" 18247 15581 4208 13584 13813 18580 3893
"65086_at" 3829 1778 21550 13771 17111 19558 18346
"65133_i_at" 8657 2323 5143 277 5385 645 5223
"65438_at" 6237 5952 21593 1842 16417 19178 14200
"65472_at" 6931 4981 21074 18021 20526 13070 18710
"65493_at" 19800 2724 5649 14291 5236 15296 17709
"65517_at" 12331 16048 20212 8340 15452 18804 2164
"65521_at" 14355 1905 6793 10308 21653 13466 5689
"65585_at" 5136 3283 7100 2193 15312 16922 1931
"65588_at" 19741 2099 304 14929 1366 532 15628
"65591_at" 4056 21306 20463 15030 1242 1904 2488
"65630_at" 21319 4806 20517 18855 16449 1210 17431
"65635_at" 6444 20931 3177 15932 18736 17471 6905
"65718_at" 11818 9516 8903 13036 2507 6674 10366
"65770_at" 13955 19195 18935 16605 15960 13482 1047
"65884_at" 15681 15941 4112 11563 14099 13390 6668
"66053_at" 4787 17600 1122 21137 2690 17651 2583
"71933_at" 5880 871 21265 21712 21956 1639 21959
"74694_s_at" 14056 17202 7146 11778 15344 15985 17966
"76897_s_at" 19252 21701 21745 14429 21651 15438 4234
"77508_r_at" 2425 3841 1776 14719 4621 22137 1692
"78047_s_at" 15650 3566 21120 18236 16888 15184 21028
"78330_at" 13387 9362 8534 8663 9339 6751 10631
"78383_at" 11014 21204 4559 20260 14567 12511 17898
"78495_at" 13156 15451 2376 19635 18683 12376 21578
"79005_at" 16941 2042 5240 21530 16842 13504 16960
"81737_at" 19074 14595 16455 13766 822 11741 8113
"81811_at" 17355 18677 17943 19506 18213 15804 15231
"823_at" 5175 11867 7578 7051 7379 8537 8993
"87100_at" 1832 21409 3440 18580 22055 12043 18753
"89476_r_at" 11781 22051 2097 11549 22039 769 18832
"89948_at" 15500 21319 19492 1212 3109 13374 15789
"89977_at" 1348 12986 8377 8763 10846 4892 11571
"90265_at" 4270 5139 1931 15064 20043 13033 5293
"90610_at" 18556 3765 20752 13061 16631 22074 7455
"91580_at" 5368 11659 10856 5790 8179 5975 10605
"91617_at" 21461 5460 19675 2830 3394 20427 7556
"91682_at" 5376 3532 20628 21796 4949 1173 19048
"91684_g_at" 14260 3038 2503 19999 19571 18533 6848
"91703_at" 14718 22095 11336 16383 16136 5101 14005
"91816_f_at" 12498 15455 19715 21449 3531 20341 2270
"91826_at" 15304 1477 19470 20189 15027 14640 1406
"91920_at" 3154 13350 14297 10353 873 4742 2131
"91952_at" 3579 19481 4362 1583 14658 13067 4293
"AFFX-BioB-3_at" 8473 9257 10678 1854 5115 546 19132
"AFFX-BioB-5_at" 1624 9086 10518 2682 19425 500 20667
"AFFX-BioB-M_at" 8416 9243 10723 1526 16122 819 19505
"AFFX-BioC-3_at" 9846 8872 10829 2386 15337 1408 19279
"AFFX-BioC-5_at" 20237 8905 10301 2377 5363 998 19775
"AFFX-BioDn-3_at" 1509 8883 10773 1431 13384 692 17103
"AFFX-BioDn-5_at" 9421 9094 10714 1422 17296 745 17903
"AFFX-CreX-3_at" 10124 8796 10952 1435 13470 955 16524
"AFFX-CreX-5_at" 8413 9030 10416 1695 17724 628 17621
"AFFX-DapX-3_at" 10105 13568 9194 7448 5948 9088 11492
"AFFX-DapX-5_at" 10021 14015 12778 7279 7500 4009 10338
"AFFX-DapX-M_at" 11243 9154 12312 8181 3568 6055 10489
"AFFX-HSAC07/X00351_3_at" 5042 9381 16814 10259 4771 2445 5187
"AFFX-HSAC07/X00351_5_at" 4510 3576 4177 13229 17545 1842 5159
"AFFX-HSAC07/X00351_M_at" 3047 5946 4876 12786 13032 11911 4557
"AFFX-HUMGAPDH/M33197_3_at" 4777 9217 5614 2723 5662 2117 6382
"AFFX-HUMGAPDH/M33197_5_at" 4444 15977 6044 5143 8319 2362 10012
"AFFX-HUMGAPDH/M33197_M_at" 2825 15097 6183 5287 8505 2382 6067
"AFFX-HUMISGF3A/M97935_3_at" 17119 3683 5367 15721 14724 19313 18797
"AFFX-HUMISGF3A/M97935_5_at" 2033 134 1300 14472 20099 274 18720
"AFFX-HUMISGF3A/M97935_MA_at" 2023 16133 1727 11931 20185 2063 16494
"AFFX-HUMISGF3A/M97935_MB_at" 17555 21448 16803 16503 18556 11881 4127
"AFFX-HUMRGE/M10098_3_at" 22027 19131 18611 12282 15393 12894 4677
"AFFX-HUMRGE/M10098_5_at" 22224 21646 5347 372 471 2038 8205
"AFFX-HUMRGE/M10098_M_at" 22163 19378 17511 748 3359 12213 3621
"AFFX-LysX-3_at" 9466 14384 10061 5451 12170 4504 10271
"AFFX-LysX-5_at" 10526 7009 12831 3632 10414 2883 10788
"AFFX-LysX-M_at" 18162 9343 14575 7600 10760 6099 11147
"AFFX-M27830_3_at" 2497 8697 12016 6235 8993 7489 10081
"AFFX-M27830_5_at" 21907 16408 16980 2181 4011 1941 1600
"AFFX-M27830_M_at" 14258 379 2812 12788 13009 15093 20237
"AFFX-PheX-3_at" 3288 13620 10161 3944 10688 10321 12262
"AFFX-PheX-5_at" 9072 7851 14885 9268 11932 4649 16294
"AFFX-PheX-M_at" 7955 11485 10507 5138 9532 6229 10009
"AFFX-ThrX-3_at" 9405 6580 9739 10776 7289 9021 17081
"AFFX-ThrX-5_at" 9043 11719 12032 506 7089 8127 6389
"AFFX-ThrX-M_at" 17855 8790 10440 4932 8763 5782 10396
"AFFX-TrpnX-3_at" 10215 11086 11441 7495 7947 10172 11908
"AFFX-TrpnX-5_at" 10221 10881 13462 4473 10378 2944 11020
"AFFX-TrpnX-M_at" 7245 12303 11072 4180 12754 4632 20679
"AFFX-hum_alu_at" 11590 8987 10658 5296 8527 2343 10067
"AFFX-r2-Bs-dap-3_at" 10768 10397 11463 8742 5974 3838 10242
"AFFX-r2-Bs-dap-5_at" 7717 9662 14232 7030 10676 6227 12307
"AFFX-r2-Bs-dap-M_at" 10716 10884 9950 4940 6092 5797 12144
"AFFX-r2-Bs-lys-3_at" 12745 10934 15656 8780 11562 2748 13621
"AFFX-r2-Bs-lys-5_at" 9679 11231 14324 7946 10259 6316 10877
"AFFX-r2-Bs-lys-M_at" 7224 11423 13143 720 6084 8310 12759
"AFFX-r2-Bs-phe-3_at" 17687 12767 7267 2943 8309 9196 11166
"AFFX-r2-Bs-phe-5_at" 10559 14925 16679 8288 6114 7173 10313
"AFFX-r2-Bs-phe-M_at" 10790 14637 16329 8648 6309 11200 12140
"AFFX-r2-Bs-thr-3_s_at" 9788 10696 7519 5554 12350 7023 13405
"AFFX-r2-Bs-thr-5_s_at" 18073 6736 14561 2288 8889 4979 19274
"AFFX-r2-Bs-thr-M_s_at" 20855 14426 7969 5608 8717 9374 1818
"AFFX-r2-Ec-bioB-3_at" 10799 2109 3118 922 4618 1115 15525
"AFFX-r2-Ec-bioB-5_at" 7942 2172 4944 1688 3021 1784 19316
"AFFX-r2-Ec-bioB-M_at" 20256 1262 19680 1992 14203 684 15856
