"inst_2172" "inst_3832" "inst_3926" "inst_4307" "inst_6027"
"200840_at" 14494 7831 19350 18404 9173
"200841_s_at" 19678 1605 21956 21785 13056
"200842_s_at" 14838 5119 20517 21634 14174
"200843_s_at" 14361 17997 7856 14864 14224
"200844_s_at" 14829 6133 17083 13207 11236
"200845_s_at" 15860 17139 6098 5742 12446
"200846_s_at" 14692 6753 7510 4632 12809
"200847_s_at" 17134 15754 15168 18094 10083
"200848_at" 14378 5169 18658 20199 11927
"200849_s_at" 4298 14305 18875 19277 12085
"200850_s_at" 13992 6761 16086 3609 11296
"200851_s_at" 5857 7807 4193 16249 14184
"200852_x_at" 20293 21880 15471 12671 13568
"200853_at" 6867 14153 7205 5262 9999
"200854_at" 14124 17370 2121 3148 21152
"200855_at" 5719 4925 16752 2686 10696
"200856_x_at" 3252 7359 8083 5540 14410
"200857_s_at" 13890 2200 6859 12441 16719
"200858_s_at" 5794 18995 15250 16149 10002
"200859_x_at" 14504 2096 1791 1042 12010
"200860_s_at" 4881 14545 5580 5663 17322
"200861_at" 19687 18378 3485 657 15741
"200862_at" 17902 3781 6805 5605 13835
"200863_s_at" 14954 17897 8252 3348 11202
"200864_s_at" 19824 17063 15093 16072 16583
"200865_at" 6848 3556 13103 11910 4035
"200866_s_at" 16191 3392 15763 12585 10100
"200867_at" 3440 17532 15351 12760 18439
"200868_s_at" 5911 7600 15519 5596 18167
"200869_at" 9167 10024 10434 14605 4343
"200870_at" 18823 6060 5523 5892 13457
"200871_s_at" 13652 4101 6036 13074 12684
"200872_at" 5035 5439 10396 4923 2737
"200873_s_at" 14250 15743 5072 5324 12755
"200874_s_at" 19427 18487 19071 17048 18681
"200875_s_at" 16784 20830 14445 12423 18100
"200876_s_at" 14081 7329 14641 14950 9473
"200877_at" 15471 14162 8426 5032 9398
"200878_at" 4811 19062 15340 13659 20784
"200879_s_at" 12520 2555 13211 1987 3726
"200880_at" 16279 6407 17025 15449 21023
"200881_s_at" 15433 16147 5791 3779 18225
"200882_s_at" 14480 15007 17312 18362 8741
"200883_at" 13669 16067 5373 17887 13619
"200884_at" 819 17382 13874 2494 12724
"200885_at" 3946 16500 18990 5771 11431
"200886_s_at" 4464 14285 5137 2546 2370
"200887_s_at" 15879 6657 3477 5662 16928
"200888_s_at" 6423 7148 13766 14973 2622
"200889_s_at" 6978 7987 15505 5637 21091
"200890_s_at" 18038 6793 6621 5046 17423
"200891_s_at" 18932 19873 2024 2621 21218
"200892_s_at" 17707 6484 14076 14447 14668
"200893_at" 15657 14888 17935 12901 11078
"200894_s_at" 16519 4187 5060 1907 19435
"200895_s_at" 4085 4692 4644 2950 21892
"200896_x_at" 18697 15221 16890 3996 10710
