"inst_338" "inst_1528" "inst_1945" "inst_2028" "inst_4667" "inst_5262" "inst_5627"
"211650_x_at" 6442 8243 12443 10705 12168 13043 8511
"211651_s_at" 17589 21674 1734 7829 6593 1768 5466
"211652_s_at" 13681 12965 20878 16517 13488 14291 7931
"211653_x_at" 234 924 19855 13616 1766 1448 13546
"211654_x_at" 2181 1734 10118 19165 11657 22000 2681
"211655_at" 8316 8510 10155 14351 14877 12752 1443
"211656_x_at" 20533 9085 15695 13380 10852 10580 7305
"211657_at" 12156 21883 21106 19185 1660 17706 2635
"211658_at" 773 14662 20034 3261 5857 15484 1886
"211659_at" 6033 6869 11597 5832 17920 11656 5482
"211660_at" 17992 20100 17200 783 14537 16665 21791
"211661_x_at" 20168 11109 5677 19871 19650 412 8
"211662_s_at" 9909 13130 5788 16231 11079 15150 15055
"211663_x_at" 3912 13144 9963 14111 9819 11714 9206
"211665_s_at" 1510 22059 10582 11808 791 8123 1407
"211666_x_at" 2502 14802 3876 15724 4429 17502 4846
"211667_x_at" 7160 9807 15224 5938 10669 10603 8667
"211668_s_at" 1216 8038 19173 21225 17233 1367 672
"211670_x_at" 6719 2644 17040 12671 7957 1045 20591
"211671_s_at" 20131 19972 5728 18285 4345 5769 19934
"211672_s_at" 3567 13568 4551 3461 3195 4797 5702
"211673_s_at" 21641 2222 20347 15318 20970 1027 3090
"211674_x_at" 7434 6690 11931 6572 11202 10393 7507
"211675_s_at" 4415 10873 1725 2040 2625 9142 6739
"211676_s_at" 9030 4612 21435 18375 8095 16583 2563
"211677_x_at" 22112 7101 15760 13313 9510 10398 8997
"211678_s_at" 11585 16791 1446 19913 6433 16603 15650
"211679_x_at" 21872 2358 15458 7018 17522 21472 580
"211680_at" 6423 6928 15825 10553 11878 11622 8215
"211681_s_at" 19705 2614 6092 3013 3075 3686 11731
"211682_x_at" 5883 6458 8537 12484 14269 10917 14993
"211684_s_at" 9090 15591 4965 20341 4516 17573 12470
"211685_s_at" 15710 1867 9480 8556 14406 7307 21506
"211686_s_at" 16441 18799 18451 3002 17039 15292 17885
"211687_x_at" 8899 12480 9832 8478 10950 11118 9007
"211688_x_at" 13771 11107 7555 12893 9648 8955 7512
"211689_s_at" 14342 22127 15990 10125 21494 5123 21931
"211690_at" 6457 10746 14307 11032 18824 9209 9308
"211691_x_at" 8824 18018 9749 17874 14430 21564 1946
"211692_s_at" 1147 1055 4817 356 15140 286 4764
"211693_at" 21247 12610 9648 12193 13859 8731 6034
"211694_at" 5341 6276 12126 9559 11942 10191 6920
"211695_x_at" 11621 22136 10803 1412 13218 6480 15317
"211696_x_at" 1568 12959 19180 4495 6311 14208 11337
"211697_x_at" 701 18281 3485 21260 2467 16127 4585
"211698_at" 20830 17845 5 22201 17092 5809 19365
"211699_x_at" 13337 10106 9733 5335 11921 13780 5165
"211700_s_at" 7616 11841 11680 9813 13500 11713 10232
"211701_s_at" 21303 11248 9159 7170 13161 12492 10401
"211702_s_at" 14829 15892 1904 19975 5679 2324 12595
"211703_s_at" 14316 20399 5610 19387 8403 19094 19608
"211704_s_at" 16150 5744 12752 15388 1881 5110 3324
"211705_s_at" 7472 9740 11027 6713 14791 12444 936
"211706_s_at" 6032 11885 11380 9755 14924 368 6252
"211707_s_at" 18058 21031 1521 20074 7163 18926 12553
"211708_s_at" 3594 4297 14814 20563 19738 17574 14518
"211709_s_at" 19885 17099 6001 2754 18462 6286 18131
"211710_x_at" 1936 4750 4997 2930 5341 6460 3139
"211711_s_at" 10650 5931 16886 3386 10889 6009 16171
"211712_s_at" 1986 15138 16579 6341 9738 4452 15436
"211713_x_at" 20399 3168 2187 20013 16268 4895 13691
"211714_x_at" 2729 4219 4346 1813 4052 7661 5677
"211715_s_at" 811 14053 726 202 4188 16076 15798
"211716_x_at" 1740 3500 6189 5576 18408 1707 16755
"211717_at" 1944 15991 3994 22163 18339 3207 2219
"211718_at" 5205 1627 8700 11878 204 4152 17979
"211719_x_at" 17922 21292 882 19213 7279 21495 16206
"211720_x_at" 1353 4570 3086 20438 15787 10186 7383
"211721_s_at" 19016 7934 9884 4811 5826 480 19644
"211722_s_at" 18453 5282 9042 6643 13651 13601 7706
"211724_x_at" 10996 20548 19705 18704 15347 17202 18084
"211725_s_at" 10349 13148 17980 3800 16199 7796 12469
"211726_s_at" 21428 9521 20526 17406 10755 13551 10101
"211727_s_at" 11599 14918 2100 19946 6282 7978 14096
"211728_s_at" 18863 15212 14697 10987 19622 21219 21681
"211729_x_at" 3744 1622 5037 5649 18924 6289 21272
"211730_s_at" 11664 16514 7293 17310 8796 14689 13795
"211731_x_at" 19547 70 16958 15277 121 5807 20260
"211732_x_at" 3560 3782 1223 427 15638 21032 2195
"211733_x_at" 15078 19801 2184 19795 6113 14953 15906
"211734_s_at" 8475 6973 7794 14026 674 9204 17575
"211735_x_at" 7610 7660 14056 7676 10429 8292 7069
"211736_at" 4003 6180 14322 8273 12230 12564 449
"211737_x_at" 9295 9104 13721 15552 19274 10549 6100
"211738_x_at" 19180 12556 4529 2529 10820 11952 10195
"211739_x_at" 6770 9631 11691 9820 13895 12806 7137
"211740_at" 18207 2891 15640 8802 14046 1493 879
"211741_x_at" 1770 12007 14102 6060 13533 11782 1780
"211742_s_at" 5545 8836 17178 3739 21581 9793 10756
"211743_s_at" 6312 9254 15708 1782 9461 12409 7012
"211744_s_at" 10081 5135 19068 18214 2057 16629 14779
"211745_x_at" 21015 19849 4984 19958 9801 825 148
"211746_x_at" 3894 16047 20520 2668 15540 6549 3957
"211747_s_at" 17365 14958 1151 20918 16905 7930 14942
"211748_x_at" 21359 13624 1303 19687 13862 94 120
"211749_s_at" 2757 15249 2537 21712 3281 17675 15231
"211750_x_at" 1009 5401 21149 2871 16235 8022 2997
"211751_at" 6674 9140 15373 6841 175 19402 15873
"211752_s_at" 10211 14515 6690 2321 18342 6352 19207
"211753_s_at" 17860 19310 13559 12140 20156 5466 1536
"211754_s_at" 11466 20853 20022 17337 4584 14978 20235
"211755_s_at" 9716 14301 5965 16383 15891 17416 13391
"211756_at" 4937 12721 2840 5903 20848 21732 8585
"211758_x_at" 9812 19415 2689 21301 16705 16909 15111
"211759_x_at" 2123 2783 18906 15991 16849 4689 17798
"211760_s_at" 3360 21637 1719 3943 4315 16381 2552
"211761_s_at" 10411 14508 3664 15819 16600 6856 14539
"211762_s_at" 9982 16844 2400 20042 16080 18293 13056
"211763_s_at" 10107 5137 4654 4799 3637 6673 14668
"211764_s_at" 16455 19323 3787 20295 1167 5757 18064
"211765_x_at" 2178 5478 5227 16227 11050 10149 7352
"211766_s_at" 4929 9402 7907 10751 13944 8894 7065
"211767_at" 22233 3161 4223 19337 15678 1136 13621
"211768_at" 21506 12994 330 22143 10390 2466 11240
"211769_x_at" 936 13878 17818 5107 7941 5206 5499
"211771_s_at" 4817 6217 15718 11301 14294 10644 5862
"211772_x_at" 4947 11219 16051 13539 13135 13224 10673
"211773_s_at" 14170 20088 443 2965 7895 20318 19466
"211774_s_at" 14021 5199 291 15825 16945 18591 19582
"211775_x_at" 4534 2235 16932 6164 1264 7638 8967
"211776_s_at" 5141 12820 1036 16287 18139 9875 8093
"211778_s_at" 17473 13354 3793 11027 20338 3486 19574
"211779_x_at" 16138 15961 19603 911 8591 19454 4930
"211780_x_at" 1862 14349 21240 21522 16432 20101 18284
"211781_x_at" 18222 13086 6743 16275 87 11747 16494
"211782_at" 323 2181 9574 10839 7032 792 21416
"211783_s_at" 8912 16230 2808 17098 15381 2878 19858
"211784_s_at" 15639 17818 4539 16624 18749 6135 15262
"211786_at" 16073 10305 9755 14602 12215 8927 7895
"211787_s_at" 9093 16884 17801 2134 16313 4782 12484
"211788_s_at" 5354 6383 12139 10052 9518 9639 7329
"211789_s_at" 491 513 11389 12300 8971 2894 2081
"211790_s_at" 447 6561 15847 10393 14268 14127 2657
"211791_s_at" 506 6943 12630 1291 839 9471 6995
"211792_s_at" 3632 1899 20486 18507 18964 2755 3077
"211793_s_at" 1415 14698 5917 22092 5675 5280 4291
"211794_at" 6332 8608 14851 7779 15129 8238 7717
"211795_s_at" 4969 6912 14187 22087 18622 320 8711
"211796_s_at" 6820 10055 19522 9982 4075 12456 10075
"211797_s_at" 13357 3420 18893 17057 20488 19930 4430
"211798_x_at" 4085 8981 17258 9245 20331 20071 21870
"211799_x_at" 138 15718 1753 3549 3632 2021 20749
"211800_s_at" 10101 19246 18422 5482 3230 4535 5579
"211801_x_at" 13221 5828 3545 3885 2755 19277 18276
"211802_x_at" 13658 11966 15381 7115 12126 12477 7117
"211803_at" 4145 7485 9828 6342 17584 13642 3715
"211804_s_at" 9703 15458 390 160 16433 16417 5340
"211805_s_at" 21579 2444 8606 2824 1093 8748 19705
"211806_s_at" 17256 8554 227 4922 10613 21716 288
"211807_x_at" 2548 21040 538 440 3472 22075 18272
"211808_s_at" 10776 713 14328 5931 15208 13058 16658
"211809_x_at" 14700 12716 5777 9197 16100 11537 502
"211810_s_at" 10351 21228 16250 3517 9941 3808 18196
"211811_s_at" 17478 5865 8066 12652 14907 16470 18562
"211812_s_at" 2937 15598 1626 15137 2723 18366 3302
"211813_x_at" 17656 6417 12702 7325 10070 14080 9899
"211814_s_at" 14014 18138 1113 15842 1613 20701 12206
"211815_s_at" 11126 18526 18051 3677 63 22064 1452
"211816_x_at" 4708 10249 17743 15589 6312 9999 2397
"211817_s_at" 1705 12739 17717 515 11637 13953 6670
"211818_s_at" 19185 7767 8197 14307 12079 13788 10877
"211819_s_at" 9498 2109 13119 11619 2661 12724 9129
"211820_x_at" 6264 10076 10342 13180 11039 9119 6224
"211821_x_at" 7765 7739 9685 8617 10711 12672 10194
"211822_s_at" 14692 9416 15608 2901 12009 11107 7648
"211823_s_at" 1598 14620 15526 8236 20527 4199 4158
"211824_x_at" 5669 8043 15567 8253 12998 13407 9299
"211825_s_at" 20129 8871 17974 278 11387 9546 1183
"211826_s_at" 17630 12398 15966 2344 9894 9388 8959
"211827_s_at" 6504 12751 12256 13687 20213 21471 7055
"211828_s_at" 6087 8260 7609 10503 20004 11844 6106
"211829_s_at" 1640 10704 8470 14002 19084 8781 14031
"211830_s_at" 4380 885 9782 8473 1592 2932 1008
"211831_s_at" 6175 11049 11639 13123 13685 9261 6719
"211832_s_at" 18942 8012 7756 13697 19874 20792 18557
"211833_s_at" 20892 1905 188 57 20136 20729 14186
"211834_s_at" 20849 12010 10138 15641 13803 12084 10318
"211835_at" 5829 9611 12242 9810 12746 9920 6479
"211836_s_at" 1283 11345 13270 7683 12645 10959 6451
"211837_s_at" 5482 7286 17136 6360 14342 12072 3721
"211838_x_at" 22105 4679 7913 9054 4730 21092 19329
"211839_s_at" 6620 8974 12639 10509 15230 11794 8787
"211840_s_at" 6679 11310 15701 11481 13788 9121 10062
"211841_s_at" 4955 2162 14470 6365 17411 13109 2309
"211842_s_at" 21085 21714 17471 12404 14543 1722 1060
"211843_x_at" 5544 11168 15507 12630 9842 13542 6168
"211844_s_at" 5874 7766 11411 9412 20996 11562 10947
"211845_at" 5834 9056 12243 6987 13162 13287 6735
"211846_s_at" 2995 8984 17251 781 14247 20550 637
"211848_s_at" 5998 14344 11759 9828 22079 2573 11347
"211849_s_at" 2494 3746 9223 5227 10679 19431 1088
"211851_x_at" 11172 19520 15422 3928 8270 22054 21398
"211852_s_at" 14001 3607 4956 21414 17160 18645 20599
"211855_s_at" 13090 20181 858 1749 17883 19831 3218
"211856_x_at" 22232 7180 13585 11659 14653 12533 1136
"211858_x_at" 3539 5257 1309 4451 20687 7162 18335
"211861_x_at" 8217 9247 14325 5977 9865 12807 9108
"211862_x_at" 21299 996 5176 1027 6655 2129 3863
"211863_x_at" 15609 5027 18932 7970 14762 20254 18668
"211864_s_at" 10127 21329 19648 17164 4283 3936 14110
"211865_s_at" 3546 95 17453 513 20155 14804 19348
"211866_x_at" 14603 2172 14292 16283 3140 2441 21277
"211867_s_at" 1172 8049 9266 9148 12508 13461 10369
"211868_x_at" 5850 12019 14385 42 13387 11717 6737
"211869_at" 8039 6681 12116 9808 12838 11595 9552
"211870_s_at" 4731 13028 7622 12598 14634 12998 10491
"211871_x_at" 16755 21141 1595 20932 3929 4665 12890
"211872_s_at" 4250 5287 17545 14512 12802 8212 9400
"211873_s_at" 6828 12536 11105 12879 13997 8664 8692
"211874_s_at" 9920 14092 17919 1248 9027 19007 12472
"211875_x_at" 20159 4193 11586 11072 14394 352 18770
"211876_x_at" 15687 10727 12250 9522 18505 6761 663
"211877_s_at" 5474 6387 14411 10182 1505 2376 9649
"211878_at" 4002 10144 12645 6400 991 10670 9067
"211879_x_at" 13804 10233 8262 4090 13540 13998 8125
"211880_x_at" 19967 6363 13239 5003 9950 12813 6151
"211881_x_at" 16778 11738 15822 12074 20622 20534 1456
"211882_x_at" 5615 10846 8453 9103 14919 9924 11259
"211883_x_at" 10792 11474 9883 12210 11814 9495 181
"211884_s_at" 9793 11950 15322 13408 13482 8305 9617
"211885_x_at" 6819 2881 15748 11899 10880 9692 7959
"211886_s_at" 467 64 11153 13462 13006 19073 1592
"211887_x_at" 13548 8446 16007 6598 14144 13414 10598
"211888_x_at" 1223 8744 8371 12107 10425 11568 8262
"211889_x_at" 16147 6474 16201 12296 13048 12075 10340
"211890_x_at" 6535 8197 11580 3233 11832 11509 8067
"211891_s_at" 19470 14397 10112 10766 3084 11699 13046
"211892_s_at" 12943 13493 12669 11892 19088 22191 1122
"211893_x_at" 6051 10072 10917 6330 2306 12908 9834
"211894_x_at" 21096 8904 5428 4178 11977 13021 745
"211896_s_at" 2650 20553 9142 8355 22073 41 18530
"211897_s_at" 2286 11677 16824 14075 10522 1020 8423
"211898_s_at" 4557 7174 12587 9683 9595 8722 9843
"211899_s_at" 17476 22080 9529 14766 1037 18815 3150
"211900_x_at" 18533 886 9371 13035 21842 6034 21770
"211901_s_at" 4786 10660 16055 14690 15247 13842 5992
"211902_x_at" 2361 12929 14734 17289 946 8654 6463
"211903_s_at" 3986 6972 10594 6220 13566 10457 9346
"211904_x_at" 21770 8159 9968 12919 20359 21653 18379
"211905_s_at" 12210 3802 9837 8687 19915 195 14126
"211906_s_at" 4940 7623 14302 6178 10877 10399 5846
"211907_s_at" 19402 2290 16522 14072 13487 20049 12523
"211908_x_at" 4769 5253 15669 13333 21724 121 19458
"211909_x_at" 5332 3798 12061 9394 2738 13662 11400
"211910_at" 1249 10617 11107 11364 13440 9618 10215
"211911_x_at" 9257 4451 20747 2610 577 15406 17027
"211912_at" 2285 10259 11217 6776 12072 8575 9171
"211913_s_at" 3951 21626 10426 15662 21764 4767 4406
"211914_x_at" 184 1366 15417 21710 353 2143 20182
"211915_s_at" 6225 10325 11427 9981 311 12535 21216
"211916_s_at" 9746 11985 14431 16116 10713 13530 10371
"211917_s_at" 14380 18323 16919 14939 12207 5698 2524
"211918_x_at" 2971 1463 22109 16049 112 22146 14082
"211919_s_at" 15062 3948 2364 18212 327 17999 1795
"211920_at" 6892 8162 14531 13980 13950 11327 3191
"211921_x_at" 16266 2995 19540 15829 15432 7946 5236
"211922_s_at" 2113 17358 19353 3854 2265 3701 2334
"211923_s_at" 6721 6880 15500 9432 15395 5032 8516
"211924_s_at" 20647 1976 7235 4689 6899 19199 21980
"211925_s_at" 15650 21987 15537 11911 13816 19924 22181
"211926_s_at" 3468 17023 5701 5148 15650 6278 11507
"211927_x_at" 8686 13316 20602 3231 16260 15759 7573
"211928_at" 10084 19651 17991 2004 2067 2232 1441
"211929_at" 20578 20009 1128 22203 15454 1392 4231
"211930_at" 12517 20989 2460 1554 3901 643 18672
"211931_s_at" 8712 19330 5350 5393 7164 15598 13847
"211932_at" 14024 14219 19066 18604 7679 3792 16602
"211933_s_at" 8645 19170 17923 2455 18078 17908 14187
"211934_x_at" 11139 15184 18880 2781 3736 15464 5064
"211935_at" 3084 15502 5348 20801 7967 7217 12110
"211936_at" 1597 16266 797 1249 3091 2962 3975
"211937_at" 1552 16536 5570 18564 16213 16608 5007
"211938_at" 1181 14378 6977 2601 20228 4294 12943
"211939_x_at" 10109 3043 7365 18113 8036 15788 12986
"211940_x_at" 11364 15478 18632 19025 16874 14922 12373
"211941_s_at" 10614 17133 21650 4644 15384 7883 13074
"211942_x_at" 2176 4833 6623 1578 7176 7726 12216
"211943_x_at" 12511 5664 2619 19097 19921 10285 7449
"211944_at" 16685 4582 19148 16384 6400 17762 4459
"211945_s_at" 12938 4785 4803 18935 15299 7608 13619
"211946_s_at" 16916 19962 2428 21183 8832 17461 20714
"211947_s_at" 2900 20254 4416 16566 17916 2893 3757
"211948_x_at" 8931 19842 20178 1174 20456 18684 12338
"211949_s_at" 2976 20143 930 18669 17924 16985 5550
"211950_at" 10505 3667 5854 4343 4157 4359 17198
"211951_at" 9414 20216 7188 18835 8502 16069 14684
"211952_at" 16699 14402 22105 4072 3049 21375 22232
"211953_s_at" 17273 19228 2872 1630 5347 7184 17551
"211954_s_at" 10815 16265 5299 19590 6133 6644 11907
"211955_at" 2645 15799 3952 16816 3385 3530 5423
"211956_s_at" 9800 4325 5615 20224 9189 6845 7367
"211958_at" 21879 7191 1907 4365 2939 20473 17866
"211959_at" 18343 16880 6602 12709 16314 3844 14093
"211960_s_at" 18134 15778 6534 16654 6363 14459 13921
"211961_s_at" 11052 15812 5130 21398 8729 8146 17329
"211962_s_at" 13279 20648 19532 12623 16515 17827 18600
"211963_s_at" 11267 18718 4133 16946 6779 7768 5610
"211964_at" 21453 11038 7356 2055 15530 9843 10458
"211965_at" 820 21113 13597 11688 239 830 22082
"211966_at" 21450 12774 5716 12139 19891 17505 15638
"211967_at" 18819 20554 2048 18752 7286 17929 17395
"211968_s_at" 3386 13692 17982 2364 8672 14778 7602
"211969_at" 3133 13868 3296 17312 17811 10452 7544
"211970_x_at" 3665 4109 4420 4383 16332 16369 7342
"211971_s_at" 8550 18871 4026 16774 9380 4417 17170
"211972_x_at" 1759 5538 18966 4332 16547 7456 7496
"211973_at" 15237 18975 19480 896 958 20221 20531
"211974_x_at" 12605 16971 3990 17812 16524 2289 14260
"211975_at" 8862 18201 18101 17853 3580 8143 4415
"211976_at" 11161 4529 5974 5322 18026 15875 16810
"211977_at" 9424 17014 21230 4992 16546 2553 14862
"211978_x_at" 3159 8277 19191 3304 11267 10516 7583
"211979_at" 9597 2741 3356 19074 21533 20612 13987
"211980_at" 19595 7775 996 7917 15780 12246 17718
"211981_at" 7780 8450 1017 7326 17805 8636 6264
"211982_x_at" 10914 18433 19826 634 4432 15691 5154
"211983_x_at" 10021 3888 7373 4609 15618 10557 7617
"211984_at" 12510 16258 6319 21381 15991 14962 13705
"211985_s_at" 9309 17091 2814 21930 7742 18581 17237
"211986_at" 17852 16381 18566 5573 7427 21101 3928
"211987_at" 20979 14714 609 19797 3881 6609 19127
"211988_at" 12232 20406 1314 21046 19803 5412 12697
"211989_at" 2355 15121 5396 3828 15652 16858 3495
"211990_at" 10466 12509 17125 8197 12715 8663 6017
"211991_s_at" 8058 8125 8815 6858 5079 17793 243
"211992_at" 10539 18776 3510 19612 4245 5658 5011
"211993_at" 19658 21915 6531 17102 19768 1604 5490
"211994_at" 19535 5801 6752 19757 17317 17847 17482
"211995_x_at" 8618 8294 18230 16394 16466 10317 7473
"211996_s_at" 14765 14047 6750 2924 5171 6283 1695
"211997_x_at" 2089 3601 3032 2587 17473 7169 5641
"211998_at" 20512 19657 2435 16647 8239 18287 17519
"211999_at" 9851 4659 1873 21052 17005 7749 15750
"212000_at" 20656 2588 10862 1907 19697 1692 5140
"212001_at" 11232 20846 21504 2277 1515 4050 3708
"212002_at" 1077 17655 21493 981 20091 2808 14499
"212003_at" 3146 14212 6478 16077 18365 18312 12253
"212004_at" 8918 18939 18046 2182 8459 7711 19950
"212005_at" 1918 13986 2733 17752 20320 3654 15794
"212006_at" 1764 18068 5082 15861 7552 5380 15448
"212007_at" 9968 18043 18611 15975 17807 4045 4086
"212008_at" 1676 14817 5983 17194 7064 7443 5493
"212009_s_at" 9362 14676 789 18286 2922 19781 4354
"212010_s_at" 13653 18835 19816 18611 16063 14500 4629
"212012_at" 11484 13096 20829 13393 18064 15619 3995
"212013_at" 18045 2789 19361 12894 7225 4140 11975
"212014_x_at" 1193 15040 5084 849 8437 5419 2239
"212015_x_at" 12756 5112 1144 16348 16254 5987 14147
"212016_s_at" 11529 14648 3057 17144 1621 6257 19024
"212017_at" 14809 13618 19827 477 8817 17810 14165
"212018_s_at" 12235 17423 18375 2295 7439 8021 17673
"212019_at" 20741 4678 13222 695 20746 1749 1448
"212020_s_at" 2969 3101 3405 18340 6396 16513 15524
"212021_s_at" 8690 15202 3395 18850 4766 6061 17441
"212022_s_at" 2748 14823 1641 19505 5162 5018 16435
"212023_s_at" 15649 5473 6639 19061 4633 15158 16126
"212024_x_at" 2869 15601 20000 21438 17125 1867 5420
"212025_s_at" 12550 15089 20088 832 1825 18045 18838
"212026_s_at" 16363 4148 346 11613 20349 209 21580
"212027_at" 20381 21159 3167 17902 9194 7460 20151
"212028_at" 1784 16822 21505 3591 16985 14888 4739
"212029_s_at" 5796 10321 12138 9634 9613 10115 9771
"212030_at" 12561 20750 1325 2421 19395 2480 16344
"212031_at" 10637 14528 3709 18035 17426 3863 16487
"212032_s_at" 251 3854 2335 19403 17245 16285 942
"212033_at" 2242 5235 6794 17782 4413 15489 18728
"212034_s_at" 15694 2609 19450 17606 8992 17969 2048
"212035_s_at" 8489 4854 18773 16153 1161 20471 14067
"212036_s_at" 10860 18037 1666 2786 2990 14458 13717
"212037_at" 18685 20065 4789 3757 17156 16749 19545
"212038_s_at" 1280 14474 2124 21425 15375 7664 16930
"212039_x_at" 3784 5230 2382 16669 7537 16029 4141
"212040_at" 20252 1965 933 21032 17533 4683 2884
"212041_at" 11993 4553 6755 17064 4729 4861 4724
"212042_x_at" 10328 16427 2029 18901 15717 10292 7454
"212043_at" 17115 13592 5147 19455 7788 7837 16833
"212044_s_at" 13260 18318 21499 16073 16166 2152 18925
"212045_at" 2813 20610 21480 8795 2524 3350 18396
"212046_x_at" 1395 1783 4598 18058 19580 17381 14682
"212047_s_at" 14570 18797 10 21566 9032 6865 21302
"212048_s_at" 474 18997 6057 5293 4336 1653 16694
"212049_at" 16176 2973 2867 3388 3617 16593 4453
"212050_at" 12395 5652 20093 21629 7770 18157 18342
"212051_at" 17111 14310 17857 20184 8611 3851 19693
"212052_s_at" 12711 1657 20555 19853 8296 16666 5072
"212053_at" 1519 5740 6408 19987 5680 15143 16308
"212054_x_at" 15932 5088 6403 2041 8716 19362 5786
"212055_at" 1473 5986 4051 5298 8728 4658 16472
"212056_at" 14494 13523 350 1187 18942 18805 11792
"212057_at" 12324 3629 3913 1123 3109 3501 12144
