"inst_3055" "inst_3392" "inst_4675" "inst_5270" "inst_5635"
"200921_s_at" 8962 1959 3854 9335 2943
"200922_at" 8405 12466 8058 20200 5983
"200923_at" 15675 20867 6157 16598 5185
"200924_s_at" 5166 1730 3402 3537 3260
"200925_at" 8489 11560 10468 8913 12549
"200926_at" 13091 14763 13613 12877 14738
"200927_s_at" 7766 2294 4023 9038 7975
"200928_s_at" 5815 21396 12608 1513 20691
"200929_at" 10298 8174 7928 9428 4313
"200930_s_at" 20071 14222 18730 13329 13836
"200931_s_at" 17553 12035 11027 17841 10762
"200932_s_at" 20270 10868 6163 7882 3709
"200933_x_at" 13066 14711 13578 12811 14696
"200934_at" 2538 6347 9758 20013 6875
"200935_at" 1592 11282 6389 18554 9822
"200936_at" 13070 14718 13586 12823 14701
"200937_s_at" 17727 9905 10807 10452 10285
"200938_s_at" 140 15645 15549 11220 13731
"200939_s_at" 13791 22242 22147 20345 1960
"200940_s_at" 3514 7980 5071 20415 11866
"200941_at" 9386 11512 11726 3860 5394
"200942_s_at" 8030 10535 7645 9538 8271
"200943_at" 11307 18538 19588 19521 9170
"200944_s_at" 18844 10271 17681 19588 9535
"200945_s_at" 5748 10163 7459 17574 7268
"200946_x_at" 10343 11790 5826 18235 8461
"200947_s_at" 18603 4699 10262 17086 7186
"200948_at" 6544 12552 11233 7148 8814
"200949_x_at" 19062 19841 10934 18814 19109
"200950_at" 1250 20611 8025 19802 8620
"200951_s_at" 21082 14564 15559 12659 15300
"200952_s_at" 5860 15340 13231 15434 15640
"200953_s_at" 18406 404 13150 4775 230
"200954_at" 8180 8308 18113 3436 4257
"200955_at" 6547 18836 5311 9286 11248
"200956_s_at" 7238 9984 2697 5384 8582
"200957_s_at" 10282 6345 4429 4848 7791
"200958_s_at" 7726 9472 7690 18487 10591
"200959_at" 5526 3783 11307 4046 7289
"200960_x_at" 11140 10270 8857 9566 11876
"200961_at" 16943 18602 19170 18659 10492
"200962_at" 20325 9997 19880 19578 9291
"200963_x_at" 13093 14767 6525 12880 14741
"200964_at" 8960 11626 5715 9022 9295
"200965_s_at" 11666 5491 1324 2067 3017
"200966_x_at" 18089 11750 17947 16748 12596
"200967_at" 18929 11699 8375 5040 6335
"200968_s_at" 11070 10328 18467 5248 9923
"200969_at" 17024 10437 19251 9925 4186
"200970_s_at" 9050 8521 9360 4929 6003
"200971_s_at" 8894 20237 19487 10044 10755
"200972_at" 6146 2095 8715 8660 2137
"200973_s_at" 10053 20309 10624 21183 12376
"200974_at" 956 4858 9752 866 2562
"200975_at" 8749 18798 10229 16635 8159
"200976_s_at" 18998 8921 7086 5646 7212
"200977_s_at" 17572 7729 18993 17702 11639
"200978_at" 10103 11070 17977 17556 10166
"200979_at" 2256 21914 10150 20106 3665
"200980_s_at" 9655 12158 9482 17026 7766
"200981_x_at" 18431 18753 18995 18534 19401
"200982_s_at" 7686 19242 4509 6396 3328
"200983_x_at" 12271 9688 8439 21401 12016
"200984_s_at" 20186 10304 9620 19729 6781
"200985_s_at" 2755 20849 3403 20021 3583
"200986_at" 15939 15508 12516 16132 13305
"200987_x_at" 9018 20439 10051 20831 6948
"200988_s_at" 4427 5345 5381 16624 5132
"200989_at" 5405 4229 10952 5109 6462
"200990_at" 10647 5032 1580 4847 8822
"200991_s_at" 18765 7343 8344 4418 4526
"200992_at" 6825 10137 6837 18393 7567
"200993_at" 6590 7458 9439 8263 19079
"200994_at" 8254 9992 5989 9752 2316
"200995_at" 8040 3273 9337 20141 10852
"200996_at" 9625 10795 9144 9465 5971
"200997_at" 6167 9433 17725 10349 10178
"200998_s_at" 17383 11968 8757 18857 5183
"200999_s_at" 18233 10953 19719 1994 10590
"201000_at" 19396 7998 2112 7484 8380
"201001_s_at" 10928 8248 18039 18418 12035
"201002_s_at" 7453 11017 6850 18248 10168
"201003_x_at" 19185 6638 9976 9203 11589
"201004_at" 18251 10078 18454 7894 10746
"201005_at" 21655 9316 6886 9339 11864
"201006_at" 21966 1786 22266 18868 3796
"201007_at" 11015 6758 8996 18571 10511
"201008_s_at" 17901 29 20686 10435 12704
"201009_s_at" 9164 152 2275 20753 11281
"201010_s_at" 18150 61 7129 21011 19835
"201011_at" 3836 5099 6645 17168 6835
"201012_at" 8358 8720 5895 18769 11909
"201013_s_at" 7159 10023 10304 7003 4485
"201014_s_at" 8843 19140 8184 8076 9217
"201015_s_at" 7929 19454 6951 16794 10962
"201016_at" 3416 5310 10499 5849 7965
"201017_at" 3530 6463 6427 5933 7463
"201018_at" 6694 3817 10108 3322 6513
"201019_s_at" 7194 4274 10144 6767 4992
"201020_at" 7572 6276 4489 9380 7198
"201021_s_at" 2510 8748 10516 18476 7271
"201022_s_at" 17337 12403 18841 17262 9743
"201023_at" 6977 3275 8234 9444 3641
"201024_x_at" 7288 9372 17739 9247 10035
"201025_at" 5953 18401 10480 18410 7411
"201026_at" 5033 8557 9430 7454 6378
"201027_s_at" 11142 7895 2990 2974 4048
"201028_s_at" 3846 8311 6036 7814 2764
"201029_s_at" 9217 10694 7384 5002 10141
"201030_x_at" 18216 13043 17938 11087 387
"201031_s_at" 5250 6110 8458 4006 6507
"201032_at" 18992 9829 8569 9481 7817
"201033_x_at" 12920 19388 13405 18593 14517
"201034_at" 7748 3708 8418 18161 2893
"201035_s_at" 19252 18457 1551 19232 11306
"201036_s_at" 17466 18885 4546 16854 8844
"201037_at" 18183 9788 3377 5155 7107
"201038_s_at" 9284 2707 6742 9811 4790
"201039_s_at" 9676 8655 5127 9190 18606
"201040_at" 10829 9843 5712 18158 5531
"201041_s_at" 8610 272 5107 21539 19474
"201042_at" 13219 21960 3017 3291 7137
