"inst_1295" "inst_2649" "inst_4676" "inst_5271" "inst_5636"
"200936_at" 15545 8133 14433 15126 5884
"200937_s_at" 4411 14199 11807 6397 10944
"200938_s_at" 13226 10859 4239 13247 4261
"200939_s_at" 15339 12671 1990 8458 3131
"200940_s_at" 4990 21177 6950 3580 2914
"200941_at" 17708 15382 11547 15331 14566
"200942_s_at" 17509 15766 6800 18212 12594
"200943_at" 4410 14801 21582 8379 3016
"200944_s_at" 3597 13174 19864 16998 3119
"200945_s_at" 18849 17598 8178 6738 10475
"200946_x_at" 17644 14094 10527 20245 14984
"200947_s_at" 16020 5913 9588 19802 15866
"200948_at" 5800 12999 7783 7893 17721
"200949_x_at" 17173 5313 10233 15513 3750
"200950_at" 19630 13553 6608 6041 14481
"200951_s_at" 5832 8361 14923 10890 6450
"200952_s_at" 21652 9003 15187 420 69
"200953_s_at" 3980 6840 9638 14884 16965
"200954_at" 16375 17287 18225 17169 18475
"200955_at" 17461 20705 19250 7545 12268
"200956_s_at" 4396 15698 9726 3583 16136
"200957_s_at" 19706 3967 4457 7235 14050
"200958_s_at" 19614 3491 7805 5895 12289
"200959_at" 18700 14890 4091 19019 11445
"200960_x_at" 16110 4371 7620 5606 15511
"200961_at" 5442 5216 6173 8425 12830
"200962_at" 4274 21626 4390 21103 17888
"200963_x_at" 18169 5565 9521 11134 5928
"200964_at" 16202 19026 10205 2744 15653
"200965_s_at" 9174 19484 12158 2768 12185
"200966_x_at" 16572 15151 10063 7954 11202
"200967_at" 1279 13255 20482 8082 16171
"200968_s_at" 2953 17185 20118 5450 11566
"200969_at" 4591 13699 10713 6471 10762
"200970_s_at" 3583 16886 7652 3627 11444
"200971_s_at" 18563 17906 8060 5040 12709
"200972_at" 5308 14871 11701 8213 13957
"200973_s_at" 16022 14995 6234 8768 21252
"200974_at" 13733 1764 11633 19103 1693
"200975_at" 16880 3875 9273 19129 15597
"200976_s_at" 17368 5475 4226 6025 16871
"200977_s_at" 16473 13961 12145 7359 3310
"200978_at" 16892 16312 18901 19571 13456
"200979_at" 19687 16978 18466 17128 19664
"200980_s_at" 5542 17369 7164 16619 12722
"200981_x_at" 16475 15497 9882 6445 10954
