"inst_3822" "inst_3825" "inst_3905" "inst_3908" "inst_4379" "inst_4382" "inst_4557" "inst_4560"
"202900_s_at" 8631 6578 6852 12190 12121 8239 15465 5311
"202901_x_at" 21886 669 14088 3505 15287 20258 11515 13650
"202902_s_at" 14109 17744 15398 105 3045 16065 10738 12125
"202903_at" 13564 20320 1377 16250 5962 9426 20179 11145
"202904_s_at" 4209 6680 977 21144 2895 2252 5015 2236
"202905_x_at" 8621 7391 21301 9416 10197 12395 8764 11181
"202906_s_at" 5582 9365 20395 17116 10755 5038 17274 2399
"202907_s_at" 4816 9667 8297 18558 7714 4403 18232 5894
"202908_at" 9589 3540 6376 14805 7002 4876 15681 8856
"202909_at" 7849 7598 13798 18675 7774 5520 4966 7893
"202910_s_at" 8710 3118 3564 19458 20291 9883 16472 18686
"202911_at" 8204 10734 13357 17062 19469 10121 18130 10112
"202912_at" 11188 11055 9484 2161 9191 4836 19480 3108
"202913_at" 5338 10019 11733 14936 10793 3796 19842 19057
"202914_s_at" 14661 4699 1892 1629 4417 5329 7755 10353
"202915_s_at" 9706 12534 9566 12124 5958 5319 3447 9654
"202916_s_at" 2300 6457 8305 15872 7730 1695 3695 11847
"202917_s_at" 19451 17081 21958 2659 22130 22026 10565 13081
"202918_s_at" 6837 8695 6527 13474 8920 8301 8132 1960
"202919_at" 12822 9163 21362 16116 20321 15070 16420 11647
"202920_at" 14844 17442 6094 8594 16610 19132 9446 15234
"202921_s_at" 19026 15649 14291 5725 14223 15606 14225 15869
"202922_at" 3344 12478 2415 16065 5492 8564 16592 6956
"202923_s_at" 7506 7105 9312 16909 6432 11858 8898 9479
"202924_s_at" 12138 2041 7426 14348 4113 13143 20335 2801
"202925_s_at" 7528 4412 6021 14569 5899 9028 21561 11193
"202926_at" 9630 3605 9279 21957 11683 5021 6684 19816
"202927_at" 13224 1108 13533 2790 5145 13032 1148 21611
"202928_s_at" 1318 7250 5723 10872 21214 21820 5493 21237
"202929_s_at" 7074 13495 7970 15421 5623 8996 16740 19039
"202930_s_at" 4418 7553 3409 16340 9882 7920 4902 1915
"202931_x_at" 6884 2276 13833 9549 21666 20772 4488 9437
"202932_at" 6600 12567 4966 21785 6914 6219 6096 8777
"202933_s_at" 6363 10549 5157 15211 8368 8043 15766 7987
"202934_at" 8935 18608 1843 19464 10038 2936 15343 8801
"202935_s_at" 10836 4663 13897 17612 1774 13005 3305 8101
"202936_s_at" 2770 4385 5910 17103 9834 20573 2092 6993
"202937_x_at" 13256 4153 5796 21962 5878 11954 1617 5720
"202938_x_at" 7531 20653 7878 2287 19134 10598 8886 18888
"202939_at" 9617 12143 12900 20549 19392 11341 17558 9535
"202940_at" 8143 2316 13160 17284 11900 7668 2536 8963
"202941_at" 11259 12853 9057 10708 8890 14303 15507 8096
"202942_at" 5615 11473 7752 12605 4604 14243 3919 9177
"202943_s_at" 4361 4619 11289 12813 18456 13299 6049 4621
"202944_at" 11190 11390 21435 19000 3773 6733 16304 19776
"202945_at" 12543 11986 20642 21252 9798 5189 18055 19741
"202946_s_at" 5805 6573 13080 12193 6961 5502 17526 5869
"202947_s_at" 4753 1321 15113 6703 16525 18079 9841 12452
"202948_at" 14287 6634 5349 1294 8190 3648 22104 20925
"202949_s_at" 14609 11303 8335 18356 10101 15191 20184 10474
"202950_at" 13419 18826 20692 20466 5380 8115 20446 20618
"202951_at" 2857 8160 5771 20109 12411 3377 1532 6232
"202952_s_at" 2392 8593 17741 5740 21646 3130 5874 3109
"202953_at" 17380 5934 5719 1188 21463 3964 12261 13497
"202954_at" 14590 12832 13611 14360 10930 14318 7381 18655
"202955_s_at" 7461 13228 13715 20595 5999 3376 19852 4201
"202956_at" 10409 12162 7038 18218 8147 5592 18969 20134
"202957_at" 11853 5995 18502 6543 13684 16431 4987 8560
"202958_at" 9571 2964 4823 20011 18023 14680 16600 21125
"202959_at" 20303 9275 8387 15160 7750 8293 18395 3127
"202960_s_at" 5778 12469 6521 17708 18266 12007 20768 1900
"202961_s_at" 14543 12746 7688 11409 7610 11875 4224 9267
"202962_at" 14542 18978 20101 9582 21916 13631 2534 7405
"202963_at" 8230 12438 2970 11962 2466 3393 5383 10440
"202964_s_at" 6182 19468 9206 14751 1508 12802 16428 21218
"202965_s_at" 18625 14524 16172 4826 13734 20118 14537 17799
"202966_at" 18380 17640 15435 7061 17266 18574 14232 14812
"202967_at" 10727 8655 1937 21405 1547 9368 17064 7150
"202968_s_at" 20753 4924 10612 12211 10285 6349 21529 20411
"202969_at" 13406 11228 13398 10463 19420 9848 21875 20848
"202970_at" 10540 1095 21066 19635 1470 2016 21210 19773
"202971_s_at" 12461 11279 11123 20770 20143 9158 21615 6214
"202972_s_at" 8182 2311 19421 8620 12922 15553 1257 743
"202973_x_at" 4524 3565 15458 8190 19057 21635 1832 2733
"202974_at" 14559 10320 19441 7834 17441 112 6824 1947
"202975_s_at" 7392 4534 13508 15808 10192 11653 8210 4694
"202976_s_at" 5173 8992 11262 11493 9476 11057 16282 4117
"202977_s_at" 1353 79 22278 1838 2481 14626 3026 19519
"202978_s_at" 4702 6862 7278 19994 6750 5562 2701 7572
"202979_s_at" 1028 9215 2387 21916 3597 1339 2220 577
"202980_s_at" 6735 4403 6649 17645 19260 752 4835 18695
"202981_x_at" 13502 12562 8045 13774 3631 15247 21295 20030
"202982_s_at" 4397 18855 11098 22203 8473 2115 6238 5476
"202983_at" 4970 12520 12529 17296 6314 6567 15476 8535
"202984_s_at" 2295 4949 12735 18996 7085 2652 8822 3603
"202985_s_at" 10008 5903 10449 18722 8744 9044 19775 9047
"202986_at" 409 525 2194 11376 3164 3669 450 17846
"202987_at" 20694 12593 21695 11319 5816 9973 2679 2701
"202988_s_at" 18776 17748 15588 8544 14109 19511 10799 12380
"202989_at" 15649 17730 15876 4177 14943 17791 14148 17402
"202990_at" 5816 8862 3410 21223 8945 13598 9024 5843
"202991_at" 2512 2405 1766 1653 20362 3771 807 22245
"202992_at" 40 1340 3591 7944 21032 2745 12086 12797
"202993_at" 9241 13522 7183 20643 7914 14726 17635 2626
"202994_s_at" 2875 9440 767 8628 18283 20621 20593 6794
"202995_s_at" 1838 3743 20589 210 10274 3943 17807 2569
"202996_at" 4623 20881 4135 10944 4554 14242 7877 9061
"202997_s_at" 2293 21264 22152 9275 21709 22223 16101 20200
"202998_s_at" 11561 5712 13048 16661 10471 12952 7176 11152
"202999_s_at" 15230 16503 7053 8424 1601 16654 14533 18369
"203000_at" 15706 14052 15988 3398 15314 18123 12942 16218
"203001_s_at" 17503 636 15531 2071 14826 16094 14774 1270
"203002_at" 9021 6318 4688 19249 8704 12145 20928 3389
"203003_at" 21633 19782 1485 17559 8361 21789 303 21761
"203004_s_at" 22239 20613 9241 940 895 253 2428 21660
"203005_at" 10949 3813 9292 14345 12159 8984 3281 7000
"203006_at" 9213 12528 4942 16980 10536 6002 2697 7201
"203007_x_at" 10242 11410 5529 10910 11693 11273 8980 1244
"203008_x_at" 9606 10770 10305 19828 10601 11254 6137 6058
"203009_at" 781 19814 10840 1946 21951 20855 16626 820
"203010_at" 15895 18371 1906 1145 15481 18046 9790 17295
"203011_at" 4379 10831 4897 13048 6192 6816 6852 2338
"203012_x_at" 16278 15253 21620 5258 14399 21598 11083 14106
"203013_at" 13337 9842 10197 2302 18554 11461 19374 8287
"203014_x_at" 8992 4984 3361 22248 20543 14586 1307 19915
"203015_s_at" 2696 11246 19965 19305 18399 14406 17035 2170
"203016_s_at" 8916 7686 13409 20070 20034 14188 6003 5010
"203017_s_at" 2935 8974 5511 12266 11404 13531 15382 8102
"203018_s_at" 5278 6636 21157 16740 20637 13726 19470 10095
"203019_x_at" 6712 8469 5046 16314 20923 3467 5108 9744
"203020_at" 20381 7232 4741 22025 9748 4960 3906 21252
"203021_at" 7040 5380 10600 372 747 10978 1857 6092
"203022_at" 7491 5543 9711 19139 8880 8824 7013 6326
"203023_at" 5458 7273 6280 12668 8415 5739 20450 10550
"203024_s_at" 6378 10012 5247 9833 4602 3423 7331 2814
"203025_at" 9526 10250 7645 17009 11904 9738 18236 11013
"203026_at" 12128 6289 4587 18766 7059 10949 2670 5600
"203027_s_at" 20084 2212 4322 20181 21540 13528 20491 8992
"203028_s_at" 17728 14609 12044 2291 9742 21564 20828 21535
"203029_s_at" 11390 1129 19261 8793 16149 16874 19072 1007
"203030_s_at" 129 16320 15989 5372 17252 20031 3821 4875
"203031_s_at" 7180 2234 4336 13889 4258 5954 6490 10549
"203032_s_at" 3500 4768 10100 15163 1363 4390 5487 2299
"203033_x_at" 14150 12966 11435 16035 11116 10311 18283 11331
"203034_s_at" 16220 15189 15812 5216 14328 17208 8644 19581
"203035_s_at" 6399 11954 3719 21735 6935 13848 16923 9229
"203036_s_at" 17604 4959 17458 7014 21566 21733 11878 15783
"203037_s_at" 5845 10457 5749 15143 7786 9473 8253 3689
"203038_at" 11370 12315 19715 10418 18463 13023 8264 10183
"203039_s_at" 14069 10588 8000 14098 8482 11784 8590 4940
"203040_s_at" 7423 5074 4667 15979 8450 7235 9133 6842
"203041_s_at" 6661 2844 7200 18060 6489 11485 16159 10323
"203042_at" 5999 6867 3731 17485 6127 10433 8923 2831
"203043_at" 11041 4051 21426 18195 18729 3998 18053 9865
"203044_at" 9333 10498 3544 18958 7174 3588 6146 2063
"203045_at" 11020 7360 10984 14294 18136 12710 19479 19525
"203046_s_at" 6494 5144 6979 16429 7322 7162 1335 3730
"203047_at" 13964 11576 5011 10434 19902 14290 2266 20757
"203048_s_at" 2646 5242 21494 14838 4207 12184 2402 1741
"203049_s_at" 6177 2851 2242 18070 3111 1591 5306 2530
"203050_at" 10663 6833 3263 9815 9587 6195 16671 11717
"203051_at" 6701 4461 11851 20194 19517 5787 21174 21934
"203052_at" 818 18459 570 9248 453 429 10140 17110
"203053_at" 12182 11114 10094 9608 10223 13758 15898 9627
"203054_s_at" 5223 11150 9127 22097 11687 4433 16684 6595
"203055_s_at" 3603 3281 1285 9721 1112 14411 16112 18774
"203056_s_at" 13470 13481 10296 19761 9064 3848 2535 7787
"203057_s_at" 10378 8850 8093 17785 11092 6399 5673 6600
"203058_s_at" 1850 9190 4852 13006 18863 11154 16425 3827
"203059_s_at" 20191 2281 20691 16798 20618 20771 17399 8840
"203060_s_at" 7334 3126 6237 14015 11267 12554 3631 9470
"203061_s_at" 19679 13682 12738 12275 18183 8036 4094 10418
"203062_s_at" 10445 9744 5580 17638 10243 4391 16466 8726
"203063_at" 10675 2831 9731 11278 7654 1671 3958 10364
"203064_s_at" 20366 7986 10470 17238 9595 5643 16991 19112
"203065_s_at" 13264 18584 13412 19452 19494 12374 16907 6714
"203066_at" 10002 9480 3928 16488 9778 5335 16278 8140
"203067_at" 10351 4896 6851 21406 3673 8654 4425 3593
"203068_at" 19895 8370 13603 13860 21116 3445 16468 11313
"203069_at" 15902 14447 15732 3895 870 18086 12639 17757
"203070_at" 17861 15947 14096 5536 17384 19281 13405 18129
"203071_at" 5794 1293 502 10778 893 9826 20647 8241
"203072_at" 10259 5730 3798 2994 21545 14699 19542 18946
"203073_at" 7541 8184 4769 14609 5156 11466 7826 8090
"203074_at" 20815 1876 21030 19037 2698 6956 9917 17861
"203075_at" 11649 10157 9533 21893 10217 6245 15913 4980
"203076_s_at" 10115 7569 7542 12824 10768 10067 5434 9226
"203077_s_at" 3315 4512 2901 21750 4532 5831 8255 4952
"203078_at" 5799 2621 11 1738 3974 864 15600 3569
"203079_s_at" 13315 12770 13752 21153 11660 8883 18685 18545
"203080_s_at" 1446 4147 8560 17141 3024 20967 2977 1908
"203081_at" 21187 9542 9577 9510 7688 10054 17283 10981
"203082_at" 9626 9322 12955 17525 20022 11531 15416 9424
"203083_at" 16615 14433 18883 7204 16801 18556 11490 12981
"203084_at" 19273 17236 16938 5883 15309 16830 14792 15619
"203085_s_at" 7720 3584 1793 17355 4235 5076 6761 7392
"203086_at" 2565 21769 21733 9798 5915 6395 20795 121
"203087_s_at" 5342 8297 8457 20161 9702 9629 19578 7009
"203088_at" 15311 14914 14000 3827 14633 17499 11134 12987
"203089_s_at" 19670 13009 13320 18193 3178 8870 6420 10862
"203090_at" 8372 20035 7171 15270 5706 4514 1309 1474
"203091_at" 7022 11063 20524 21132 19232 8547 20592 20320
"203092_at" 19865 7013 4560 12088 12169 21052 19411 20711
"203093_s_at" 7429 9108 13165 19675 18870 6036 15584 8700
"203094_at" 13275 3182 11424 16729 6069 10919 17067 9518
"203095_at" 14436 9304 13723 12327 4892 8103 18301 8093
"203096_s_at" 5552 4294 5097 9197 8659 9963 6102 7001
"203097_s_at" 6609 6505 7044 18047 8143 11918 4841 5999
"203098_at" 11892 8863 8086 21149 19233 14344 18520 5221
"203099_s_at" 3908 12266 8103 17222 12656 12003 17881 20407
"203100_s_at" 6839 8987 2616 11391 10127 4567 2991 1724
"203101_s_at" 11388 12335 9817 19477 1905 20778 20933 5461
"203102_s_at" 7900 7014 6518 20461 7754 11670 16662 4666
"203103_s_at" 11327 10539 5094 11622 11782 6378 17771 10992
"203104_at" 875 852 2516 20609 19503 21586 1302 19465
"203105_s_at" 8088 4524 12795 2757 9697 11583 6513 3107
"203106_s_at" 3084 951 601 5620 1439 869 392 4472
"203107_x_at" 21029 15238 20158 5247 14379 17255 16757 20318
"203108_at" 6199 13609 13070 12867 12077 13700 1011 5334
"203109_at" 7303 8696 8240 10739 18957 9705 7040 7930
"203110_at" 20879 937 20698 13605 22195 1003 1181 13749
"203111_s_at" 14756 13775 19284 8689 17372 20141 11487 12790
"203112_s_at" 14614 6203 1807 22275 9584 4702 5003 10704
"203113_s_at" 11945 11204 8506 10793 10467 13778 3352 11008
"203114_at" 8361 5440 11124 19234 9518 11332 16971 11723
"203115_at" 3696 3520 9993 17115 794 5468 2010 4815
"203116_s_at" 9235 8269 3662 17745 2225 4489 2463 2743
"203117_s_at" 10877 20655 2214 13603 1993 3422 5588 1768
"203118_at" 13950 1867 1494 18853 18464 9716 19253 4391
"203119_at" 20320 12385 12567 21268 18838 12817 19598 7342
"203120_at" 12572 19355 6198 14487 5670 7142 4592 8236
"203122_at" 11769 8447 11483 10835 9351 11409 19967 20304
"203123_s_at" 12372 9727 21472 16943 20593 10874 3888 3766
"203124_s_at" 11373 9139 9545 18718 19049 2449 15969 4624
"203125_x_at" 11403 3451 13578 21129 5131 9655 4828 706
"203126_at" 10788 3507 8350 18595 7831 8856 3790 4376
"203127_s_at" 5607 5449 12912 15906 9452 7856 3453 18468
"203128_at" 2234 18773 11161 14031 18608 1372 16011 22024
"203129_s_at" 8963 2971 7660 1481 7339 14070 21373 303
"203130_s_at" 14222 8571 5271 18735 3007 3128 5939 19866
"203131_at" 685 5704 16996 5842 16007 18076 1696 843
"203132_at" 3467 18924 2252 19324 6262 2289 7627 975
"203133_at" 19786 20019 693 16720 8120 6477 7539 2493
"203134_at" 22209 12186 11482 22161 19944 21061 20561 20700
"203135_at" 4961 2410 7222 13301 12102 2663 15730 2298
"203136_at" 13963 2308 5835 18205 8772 9810 3872 5859
"203137_at" 12759 10126 7985 19755 11019 12236 18880 6980
"203138_at" 8877 8284 12357 9839 8036 14472 16490 7412
"203139_at" 21223 20797 18373 7156 3928 152 15043 5698
"203140_at" 5640 5329 2596 9460 4263 7143 1817 2235
"203141_s_at" 10178 10505 19686 11362 8158 21560 1165 8608
"203142_s_at" 6077 7928 11367 18215 5397 9080 3316 2487
"203143_s_at" 12200 20409 4376 10805 626 1902 5933 19659
"203144_s_at" 21575 1313 6724 1893 7054 18292 916 558
"203145_at" 13777 5681 12122 21921 10972 9345 8096 19451
"203146_s_at" 1889 1933 6311 21604 692 57 19214 9553
"203147_s_at" 12174 6799 19918 19244 9687 10134 8009 6930
"203148_s_at" 13229 5397 8310 15591 4769 11147 19644 11165
"203149_at" 21282 12933 20493 9843 3713 5008 4431 8649
"203150_at" 10725 3332 10014 9547 1886 9706 20183 20560
"203151_at" 3433 10570 1915 77 18972 1477 21409 20203
"203152_at" 9004 2954 7912 10429 7968 7779 2271 7449
"203153_at" 7667 2472 440 5403 2 1058 17172 3955
"203154_s_at" 11622 2423 7075 11405 11195 6545 9248 3672
"203155_at" 6572 6280 3865 11754 9175 9589 6810 20338
"203156_at" 4284 20221 9463 19099 8411 8422 8602 7701
"203157_s_at" 759 12533 3267 9570 19167 21911 8601 21768
"203158_s_at" 1765 8354 7610 10023 20576 6432 679 12203
"203159_at" 5642 7469 5386 14811 5462 11824 4155 10850
"203160_s_at" 9717 8466 7780 17411 5041 5010 17861 7179
"203161_s_at" 10646 326 14136 1696 16692 19767 2631 19517
"203162_s_at" 6924 1113 2311 13351 19401 13939 858 7301
"203163_at" 19655 462 4859 20390 1121 2969 16461 8084
"203164_at" 2842 11477 4496 14329 2465 2797 2981 5681
"203165_s_at" 2298 19559 2876 11924 3382 3276 18120 18582
"203166_at" 8895 18699 8159 13525 11253 11473 17022 19381
"203167_at" 14193 6970 9140 14734 8962 5142 18361 19569
"203168_at" 13314 853 12931 15698 22050 22074 1142 9602
"203169_at" 20160 2719 7798 14427 2287 21131 15946 22107
"203170_at" 228 15434 15237 3477 14759 13451 9688 13151
"203171_s_at" 9737 19060 4921 10533 10655 12119 19737 3935
"203172_at" 11038 3562 837 18516 4284 8744 2672 9339
"203173_s_at" 8141 21319 7214 19392 5162 12125 20621 10615
"203174_s_at" 3655 1222 20046 20472 964 6465 21719 22054
"203175_at" 8902 5515 9470 1721 5254 8718 7356 8741
"203176_s_at" 13233 3379 7923 11716 8047 7580 7669 2462
"203177_x_at" 8217 9000 4436 14935 5026 7651 17179 5120
"203178_at" 16473 18342 15373 8705 17497 17922 15265 15580
"203179_at" 276 854 3336 13440 3646 2708 1028 3832
"203180_at" 20253 19222 3299 13293 11216 12170 20662 19241
"203181_x_at" 14296 13199 9035 11900 9010 14772 19823 12263
"203182_s_at" 5201 13117 5423 19808 4499 5344 8968 3213
"203183_s_at" 14368 20257 21533 20552 20038 5132 7771 4382
"203184_at" 4040 13260 7735 8917 14590 20165 8170 4735
"203185_at" 12829 10969 20717 16837 3301 1508 21221 10692
"203186_s_at" 3670 5780 5445 20666 2677 2408 3981 10757
"203187_at" 21628 7330 13195 9419 18190 961 16118 21093
"203188_at" 2943 5400 6961 19049 9621 6779 5941 3442
"203189_s_at" 10252 4716 6384 21313 7999 9878 1276 6457
"203190_at" 10849 8857 7759 10570 8059 10346 6043 11887
"203191_at" 15739 17478 10684 1214 18694 3920 13237 2854
"203192_at" 11483 1493 4725 10144 2224 1265 402 3255
"203193_at" 877 21912 4177 1192 21799 5609 2706 7390
"203194_s_at" 5370 9434 8035 16091 19622 5439 6310 18677
"203195_s_at" 6428 7060 2694 12842 7681 11540 4265 3207
"203196_at" 8605 2320 4255 2486 3152 9410 16897 8149
"203197_s_at" 5159 3981 4848 3116 5277 9517 6250 3873
"203198_at" 2569 20289 4417 14850 1831 6428 15573 18454
"203199_s_at" 6233 20134 2585 16626 4037 10511 19552 6128
"203200_s_at" 9799 6989 10272 19585 7936 9710 16257 6910
"203201_at" 5322 12270 13595 13424 19060 10895 17783 11493
"203202_at" 7161 10603 9134 17441 17988 6356 16829 3862
"203203_s_at" 6088 11252 2436 16597 6036 2270 16373 2268
"203204_s_at" 7655 3269 4935 17466 3704 9540 6122 1840
"203205_at" 5461 4224 4534 20883 7092 14580 5713 20439
"203206_at" 5044 3958 5306 2367 12720 6462 19857 18860
"203207_s_at" 3411 6230 12768 15941 8946 4594 17476 2806
"203208_s_at" 3697 8605 5304 15239 11396 12441 19889 20440
"203209_at" 7589 6868 9949 17434 12491 10751 2425 5712
"203210_s_at" 5236 9298 11946 11963 8226 12558 6738 2258
"203211_s_at" 6275 9618 3961 12008 10081 6280 18123 5279
"203212_s_at" 12099 4750 3425 16993 7395 1041 19386 21063
"203213_at" 10037 11415 6033 15033 6255 11214 18798 647
"203214_x_at" 10322 11522 10997 19045 7442 9906 4549 4591
"203215_s_at" 5327 6725 20421 13738 11142 8506 6888 20370
"203216_s_at" 7793 8742 3491 15164 7298 6165 6359 2050
"203217_s_at" 14190 2647 6044 20411 686 9495 1658 1
"203218_at" 9433 7473 10343 16775 11049 12346 17673 3927
"203219_s_at" 8763 3921 11333 12723 8099 11067 16751 9544
"203220_s_at" 969 11756 3576 1323 18824 20477 937 771
"203221_at" 11545 8508 7345 11344 9391 12081 6123 3543
"203222_s_at" 6718 3805 2494 15286 6665 4653 17149 5616
"203223_at" 7359 19561 11047 22260 414 21206 19724 9161
"203224_at" 6537 2907 2396 11263 4112 8510 20468 8871
"203225_s_at" 19988 11848 7669 22280 20356 12164 21074 21893
"203226_s_at" 9888 1736 9290 13494 2965 8491 2864 18966
"203227_s_at" 3256 2387 2349 20913 5316 6317 4612 1499
"203228_at" 18383 14172 10768 12930 10968 12599 13646 16685
"203229_s_at" 7364 13241 2690 16617 3939 13284 2427 6426
"203230_at" 11177 9699 21217 3204 4275 4746 16332 11639
"203231_s_at" 11232 19263 10019 17540 2160 14648 20808 21274
"203232_s_at" 1761 2188 3873 21985 8074 9766 956 1906
"203233_at" 3652 21646 1555 15466 2595 2477 20640 19309
"203234_at" 12504 3449 21841 19853 9493 20542 21850 20824
"203235_at" 518 12402 1283 20871 19463 13111 20970 609
"203236_s_at" 13731 14183 3088 368 22134 22219 14667 12931
"203237_s_at" 16548 6306 18451 1043 15468 18677 10413 13806
"203238_s_at" 150 5118 8217 10318 18472 7048 1267 22200
"203239_s_at" 10143 1630 6569 20529 19325 2554 18576 18703
"203240_at" 15255 7725 4982 9471 19616 21096 9972 13450
"203241_at" 13568 8395 10409 15417 5015 5186 5637 6518
"203242_s_at" 3560 13519 13654 12203 18693 12626 17353 19421
"203243_s_at" 6029 20271 7301 19306 5280 3724 16409 8918
"203244_at" 4230 7263 12613 20551 10133 9174 7310 11714
"203245_s_at" 6384 10825 9349 10195 9192 8200 17864 7397
"203246_s_at" 8131 9978 5913 16872 5988 13942 16613 19195
"203247_s_at" 9329 7049 4811 10403 2348 6880 16537 2230
"203248_at" 1369 20264 21809 21929 1315 4688 14880 16718
"203249_at" 20242 18893 10048 19340 4160 6515 4465 4724
"203250_at" 9239 6200 10672 16517 10255 6293 18862 7763
"203252_at" 6542 12641 10553 3012 4088 9681 6725 9113
"203253_s_at" 3716 12874 6477 20835 3118 1243 16029 4280
"203254_s_at" 5556 13284 3981 17790 19837 21304 17499 21740
"203255_at" 13824 8047 11008 13338 11472 6810 17803 7158
"203256_at" 8400 19416 8654 17042 10773 11402 19743 20101
"203257_s_at" 9588 5663 3019 12137 2352 5497 4259 3964
"203258_at" 6230 9614 5782 15147 2206 2023 15301 19029
"203259_s_at" 11394 6667 9987 11677 7435 11199 15870 10930
"203260_at" 8298 4492 5911 17554 12074 9259 3575 8007
