"inst_1501" "inst_1919" "inst_2001" "inst_4221" "inst_4805"
"200930_s_at" 17829 13973 12504 21147 17958
"200931_s_at" 6436 19363 18994 9112 5798
"200932_s_at" 8752 16720 22073 7572 2148
"200933_x_at" 20481 5047 7639 14361 19248
"200934_at" 1084 20874 2777 17705 6699
"200935_at" 6954 16840 21718 1165 5331
"200936_at" 14859 17137 19915 14362 10713
"200937_s_at" 9596 18603 19384 11898 18696
"200938_s_at" 16186 7124 13012 10680 15775
"200939_s_at" 14547 8726 12408 1869 6050
"200940_s_at" 3535 20296 1027 4695 8479
"200941_at" 7505 4563 5708 19800 10593
"200942_s_at" 10276 5434 20747 18488 8498
"200943_at" 11091 17550 3599 7800 8203
"200944_s_at" 10084 16354 5924 17305 9626
"200945_s_at" 5198 17107 2788 5884 7700
"200946_x_at" 8289 20095 21092 11042 1119
"200947_s_at" 6317 4488 18858 6726 3921
"200948_at" 10731 17127 20884 2584 5157
"200949_x_at" 20496 3146 18739 19462 18878
"200950_at" 12228 2245 21763 7352 678
"200951_s_at" 17229 6924 3978 12098 14179
"200952_s_at" 14214 15764 1954 16120 18567
"200953_s_at" 15517 7420 4840 2807 13576
"200954_at" 1994 5059 4385 4104 5803
"200955_at" 4428 4878 7531 3116 5109
"200956_s_at" 11782 3659 21842 9490 11672
"200957_s_at" 5980 1923 5327 8356 8793
"200958_s_at" 4530 17814 3132 11866 6939
"200959_at" 5415 2559 2838 20383 11649
"200960_x_at" 9707 2741 20200 9006 19753
"200961_at" 9798 20466 5853 5333 7715
"200962_at" 2605 18885 20678 20634 1784
"200963_x_at" 12276 2387 18945 19223 19703
"200964_at" 7385 18161 20396 7030 20118
"200965_s_at" 11681 17612 2050 4808 18769
"200966_x_at" 20440 2915 18740 11087 11328
"200967_at" 5201 1564 19276 8988 10614
"200968_s_at" 12146 2150 21514 7895 9125
"200969_at" 3341 20696 3476 19376 2078
"200970_s_at" 8573 3807 1529 8059 3593
"200971_s_at" 5232 16210 19376 9699 11243
"200972_at" 8899 5022 4245 8784 3289
"200973_s_at" 2557 18890 22040 8382 621
"200974_at" 21831 18698 15290 2110 5025
"200975_at" 10876 19072 3486 16874 11522
"200976_s_at" 4093 16452 7734 18977 8220
"200977_s_at" 8810 16216 3319 20295 4465
"200978_at" 7361 18004 19242 9977 8590
"200979_at" 20559 21998 4928 6269 6818
"200980_s_at" 10003 2909 19730 11579 9721
"200981_x_at" 11146 1785 21607 6908 18844
"200982_s_at" 8647 3456 22004 20726 9420
"200983_x_at" 2722 20458 20073 19986 2674
"200984_s_at" 5466 1682 21906 10707 5284
"200985_s_at" 3954 18435 14819 16866 1048
"200986_at" 17700 13155 18578 12996 17151
"200987_x_at" 10075 18530 19365 8826 2141
"200988_s_at" 9717 4182 5685 2555 8839
"200989_at" 2842 16329 2529 16530 9445
"200990_at" 20892 1448 19398 11040 19349
"200991_s_at" 9232 26 5748 5299 3498
"200992_at" 5410 16632 3456 19899 2800
"200993_at" 2882 17260 20557 17208 745
"200994_at" 2977 18205 634 11237 2419
"200995_at" 4371 5295 3989 17411 5537
"200996_at" 5861 18254 7052 16663 4873
