"inst_2508" "inst_6070" "inst_7207"
"201142_at" 10554 20126 21120
"201143_s_at" 19868 12521 21712
"201144_s_at" 20090 17962 17823
"201145_at" 8224 3396 12175
"201146_at" 5997 15762 15833
"201147_s_at" 14075 249 5610
"201148_s_at" 15421 2493 2279
"201149_s_at" 14708 2773 1398
"201150_s_at" 11496 8523 6432
"201151_s_at" 2075 12932 20420
"201152_s_at" 8457 15727 13886
"201153_s_at" 4682 14203 18871
"201154_x_at" 12552 7345 3875
"201155_s_at" 19666 19804 17083
"201156_s_at" 18852 14282 15510
"201157_s_at" 7309 12805 15158
"201158_at" 20649 13657 17676
"201159_s_at" 5509 22010 9787
"201160_s_at" 7092 19025 16031
"201161_s_at" 18198 14012 12670
"201162_at" 20449 8703 6375
"201163_s_at" 8777 6534 3734
"201164_s_at" 6921 15971 12296
"201165_s_at" 4179 11865 1548
"201166_s_at" 9442 12361 12039
"201167_x_at" 10886 15469 20955
"201168_x_at" 20850 16713 18961
"201169_s_at" 8626 160 483
"201170_s_at" 21752 97 445
"201171_at" 3476 12737 18698
"201172_x_at" 18949 14801 16078
"201173_x_at" 20296 15152 15281
"201174_s_at" 9273 17212 18573
"201175_at" 17968 5700 15135
"201176_s_at" 6660 14699 14050
"201177_s_at" 4177 15915 17337
"201178_at" 9057 13338 13713
"201179_s_at" 5696 17673 19985
"201180_s_at" 9277 11841 15408
"201181_at" 8713 13512 20938
"201182_s_at" 5728 15412 3758
"201183_s_at" 6515 14933 18547
"201184_s_at" 8511 17710 17737
"201185_at" 13092 14091 20281
"201186_at" 6043 14464 16349
"201187_s_at" 9253 685 8268
"201188_s_at" 16946 21917 21399
"201189_s_at" 17070 14407 12928
"201190_s_at" 20073 20218 19775
"201191_at" 7095 21294 22063
"201192_s_at" 19421 12050 17843
"201193_at" 7043 2164 12161
"201194_at" 2239 13790 16826
"201195_s_at" 19774 5168 3802
"201196_s_at" 17649 21748 22143
"201197_at" 10066 22084 22206
"201198_s_at" 20386 16004 18375
"201199_s_at" 17803 14565 20821
"201200_at" 3430 14710 14825
"201201_at" 21001 14081 14551
"201202_at" 10299 18533 20851
"201203_s_at" 61 20072 22196
"201204_s_at" 20923 20667 14629
"201205_at" 21471 15144 2457
"201206_s_at" 9505 17651 18453
"201207_at" 9484 16141 21135
"201208_s_at" 19945 22178 19123
"201209_at" 17439 15783 19030
"201210_at" 9012 18717 20610
"201211_s_at" 21827 18033 19383
"201212_at" 14726 17610 17996
"201213_at" 19322 18534 21169
"201214_s_at" 17821 15911 17909
"201215_at" 17445 16987 15902
"201216_at" 10227 2982 3021
"201217_x_at" 12652 4323 13603
"201218_at" 5522 12246 13871
"201219_at" 18524 5663 19823
"201220_x_at" 10396 4942 2711
"201221_s_at" 18643 20111 20518
"201222_s_at" 21052 3540 14012
"201223_s_at" 17435 18160 17925
"201224_s_at" 6155 21544 17426
"201225_s_at" 10947 19592 21013
"201226_at" 19447 16674 15957
"201227_s_at" 8722 4810 16505
"201228_s_at" 19412 19716 1696
"201229_s_at" 6899 4037 13431
"201230_s_at" 19850 18611 3443
"201231_s_at" 10171 14213 15650
"201232_s_at" 10653 15409 17475
"201233_at" 7256 13350 20681
"201234_at" 9175 12744 19621
"201235_s_at" 8039 754 416
"201236_s_at" 4858 13346 13257
"201237_at" 6504 17686 13925
"201238_s_at" 5469 11994 18031
"201239_s_at" 18202 11941 12754
"201240_s_at" 19891 11512 13346
"201241_at" 18946 13732 16017
"201242_s_at" 3467 4314 18129
"201243_s_at" 18008 14996 14368
"201244_s_at" 7359 18431 20169
"201245_s_at" 7108 12079 15470
"201246_s_at" 21823 19472 22278
"201247_at" 18983 3189 725
"201248_s_at" 2923 2521 18270
"201249_at" 16440 16428 10277
"201250_s_at" 22057 14335 12760
"201251_at" 19685 14448 12953
"201252_at" 18266 18940 16861
"201253_s_at" 6274 11478 20788
"201254_x_at" 12651 7439 12231
"201255_x_at" 18017 19514 19534
"201256_at" 17660 5236 18813
"201257_x_at" 12480 7268 3195
"201258_at" 6870 4905 13091
"201259_s_at" 8444 13663 14990
"201260_s_at" 4886 16559 18621
"201261_x_at" 7745 904 2167
"201262_s_at" 15769 7590 10709
"201263_at" 2913 1608 14304
"201264_at" 7448 4610 13993
"201265_at" 20676 4701 5517
"201266_at" 19743 5782 12850
"201267_s_at" 6492 5318 13944
"201268_at" 7636 5073 4022
"201269_s_at" 20284 16452 16796
"201270_x_at" 17589 11718 17735
"201271_s_at" 8921 5634 13526
"201272_at" 18280 1899 11457
"201273_s_at" 4141 12844 15313
"201274_at" 20232 16921 14382
"201275_at" 6190 3098 13954
"201276_at" 1709 3939 16113
"201277_s_at" 18750 16441 17870
"201278_at" 15748 8127 11192
"201279_s_at" 14108 11037 10873
