"inst_335" "inst_603" "inst_1692" "inst_1814" "inst_1856" "inst_6006" "inst_7303"
"218217_at" 11459 1109 17771 1570 5032 4710 14128
"218218_at" 6822 4369 14740 755 17144 16079 13851
"218219_s_at" 18127 3003 19568 5280 20766 20559 21114
"218220_at" 13696 16821 18562 2485 2561 17387 18859
"218221_at" 18831 18662 2506 9425 16990 5042 21723
"218222_x_at" 21191 420 18822 21230 21328 20353 1796
"218223_s_at" 21673 21943 20242 21472 2616 20686 615
"218224_at" 19335 15536 17224 4992 18780 19163 17186
"218225_at" 20098 6208 16512 10683 18244 17097 14990
"218226_s_at" 14207 5036 3896 8671 4965 14193 14207
"218227_at" 3147 15714 4626 9391 704 3451 17041
"218228_s_at" 18739 16085 15231 673 14605 4706 19327
"218229_s_at" 16397 7696 5465 4434 18924 15322 19292
"218230_at" 5328 4409 18725 1995 16684 15485 14255
"218231_at" 12786 6436 19213 5667 19726 20157 20420
"218232_at" 2765 713 11380 19036 12271 6817 6856
"218233_s_at" 12277 5881 15528 10261 15095 13780 3985
"218234_at" 3406 10054 14254 8654 116 452 130
"218235_s_at" 13622 7339 4997 7549 19580 15430 4900
"218236_s_at" 5922 4057 20764 7971 15665 19865 19784
"218237_s_at" 5465 4550 5174 1481 17872 4587 3136
"218238_at" 17771 7113 2175 221 2058 3823 1121
"218239_s_at" 19401 5729 1743 6138 18897 13579 1970
"218240_at" 15248 7247 3794 21535 20646 18379 2104
"218241_at" 13179 6508 3631 3078 4368 15683 4459
"218242_s_at" 17391 20152 19472 4214 20918 13900 5140
"218243_at" 4965 19190 15635 2952 17064 15302 13923
"218244_at" 6959 19722 5109 6250 3562 14004 18829
"218245_at" 4714 5774 596 21434 5952 1178 22106
"218246_at" 5492 10459 117 6986 15389 19785 15362
"218247_s_at" 17680 18533 19346 969 17876 21608 5220
"218248_at" 2028 19753 21231 21781 20195 19658 15550
"218249_at" 13893 5474 16088 2653 19043 20013 20612
"218250_s_at" 5210 4691 19946 6320 14512 16849 16531
"218251_at" 5763 6434 22090 3618 15993 2673 2909
"218252_at" 17728 411 19762 8406 3394 15830 14307
"218253_s_at" 12637 3606 14915 7926 15822 12553 18062
"218254_s_at" 12287 3761 15429 3787 2251 17567 15180
"218255_s_at" 4364 16037 21788 20184 4274 16143 973
"218256_s_at" 3304 17334 16314 3351 17424 14550 15158
"218257_s_at" 15113 20927 17514 2487 2780 15808 1346
"218258_at" 12221 16172 15085 9527 4423 14359 15728
"218259_at" 20342 2793 1452 1228 17506 4286 20435
"218260_at" 18385 16533 18615 1048 3791 18891 20279
"218261_at" 14038 6758 15710 3552 8556 13394 13671
"218262_at" 14905 1381 4095 9330 3111 4993 2845
"218263_s_at" 16480 2497 4832 5507 4077 14402 5150
"218264_at" 17914 5373 21507 3495 17435 3690 16780
"218265_at" 20806 2598 21183 7956 19210 2953 19092
"218266_s_at" 18370 1636 14626 22226 8492 3187 21596
"218267_at" 16910 3872 18565 10138 20505 2026 5398
"218268_at" 6187 6016 4091 613 16174 12452 21210
"218269_at" 21643 2297 16683 4285 4783 13010 19227
"218270_at" 4569 19838 14919 10013 4872 12464 1971
"218271_s_at" 19589 6252 15011 4330 16496 15535 16299
"218272_at" 10317 9067 21152 253 2248 21390 515
"218273_s_at" 11515 3028 18373 1746 1614 15672 1600
"218274_s_at" 17003 22097 4287 9302 20270 21046 18092
"218275_at" 12325 2207 21705 22229 18874 5199 15367
"218276_s_at" 510 3399 21350 4489 3286 3371 18095
"218277_s_at" 16027 6724 5510 4143 20115 16760 4686
"218278_at" 13471 1687 2298 9193 14431 21197 13641
"218279_s_at" 4769 12491 19404 15670 9963 20893 10459
"218280_x_at" 2965 18675 5196 21578 20856 16101 17891
"218281_at" 3091 6604 17622 9186 18743 15878 15152
"218282_at" 2026 21303 16611 6350 4184 2800 17471
"218283_at" 14606 15808 3632 4267 4163 13542 4824
"218284_at" 15241 1532 4531 707 466 15133 2887
"218285_s_at" 21522 6166 21639 6707 20088 5728 15507
"218286_s_at" 13968 1724 4719 725 4884 18186 18197
"218287_s_at" 18764 15654 19309 21195 15021 19183 19184
"218288_s_at" 16288 3705 17083 2783 16666 13144 13805
"218289_s_at" 5199 16700 19049 1016 19584 20173 16784
"218290_at" 14060 5738 3154 7685 17531 3315 2319
"218291_at" 3337 3058 17145 7778 17278 15132 16246
"218292_s_at" 4566 1486 16002 1173 20491 3658 21820
"218293_x_at" 5143 13301 13708 13185 9658 3470 6789
"218294_s_at" 20097 20060 5108 10049 17041 18035 121
"218295_s_at" 15110 17019 19647 4875 4285 21155 17610
"218296_x_at" 5652 1568 18011 6578 2846 19379 4731
"218297_at" 100 22111 71 21237 14389 3256 2221
"218298_s_at" 10755 8974 8423 18650 4876 7108 8084
"218299_at" 14789 3706 17585 20941 14829 1423 17859
"218300_at" 5583 17831 20999 21499 18281 20412 18878
"218301_at" 13241 5764 20127 3139 21986 22042 20750
"218302_at" 4496 16936 14403 2029 16082 13835 18464
"218303_x_at" 12575 16972 480 83 259 949 1995
"218304_s_at" 20061 2866 4319 9612 19222 14157 18773
"218305_at" 11885 18462 15878 20900 16787 17949 20031
"218306_s_at" 14065 5791 19206 20475 20170 4224 13890
"218307_at" 22161 18345 20463 10629 16489 19073 17652
"218308_at" 15490 4594 14563 21351 1326 5386 21391
"218309_at" 20085 15611 15348 6861 7272 19908 14432
"218310_at" 16742 6331 21760 3863 4715 15941 4598
"218311_at" 11656 2442 4515 5591 2541 15778 16313
"218312_s_at" 8461 10112 6425 1452 1158 680 6362
"218313_s_at" 17590 6100 2567 1287 19765 16018 15946
"218314_s_at" 17331 18314 4683 3099 3079 2629 3376
"218315_s_at" 3445 16698 4442 20163 18536 4917 15453
"218316_at" 5726 16811 1636 2998 15948 18504 19643
"218317_x_at" 17614 16525 4042 10225 5022 13997 2940
"218318_s_at" 14893 2251 5306 2910 1203 21641 17584
"218319_at" 17450 12638 1819 7928 706 19996 15298
"218320_s_at" 13546 6275 14326 10359 3685 15364 14939
"218321_x_at" 5705 20279 3236 8930 1851 18561 15068
"218322_s_at" 653 22250 5138 15672 18386 581 13088
"218323_at" 20765 19494 19366 1714 16087 1931 17221
"218324_s_at" 17851 17426 21417 9729 17567 18353 14751
"218325_s_at" 19026 18997 1754 10333 17460 18187 15388
"218326_s_at" 21495 15527 20958 19840 20601 21790 20743
"218327_s_at" 19433 18848 18937 21475 1816 18214 14176
"218328_at" 143 393 15856 22162 2792 4027 5455
"218329_at" 14528 2174 2056 5685 2388 14338 14529
"218330_s_at" 17835 16591 276 3455 8635 3535 20170
"218331_s_at" 5686 7734 3681 1135 15571 13765 3278
"218332_at" 1556 20491 14100 327 18987 8641 964
"218333_at" 6761 6557 2806 5829 527 19258 16420
"218334_at" 15056 15431 15057 5765 20069 13432 16683
"218335_x_at" 279 4912 2823 3020 15189 18359 3424
"218336_at" 14042 17828 17373 3444 19793 15829 19175
"218337_at" 13197 20739 2908 21362 1053 13174 2916
"218338_at" 22 21378 1637 2239 16179 22055 2744
"218339_at" 12916 6476 16854 6352 16183 17682 19372
"218340_s_at" 734 19836 15941 1638 20623 13402 19260
"218341_at" 12531 21593 3156 995 16088 2403 18048
"218342_s_at" 4797 7360 3390 878 15628 2952 13596
"218343_s_at" 17998 1155 5223 812 15731 3004 18922
"218344_s_at" 18769 22169 16085 3709 2841 4722 21979
"218345_at" 21201 91 10224 12591 12873 1624 11964
"218346_s_at" 19083 6643 2518 7787 18345 17962 16833
"218347_at" 13423 15579 18902 5607 2721 19498 14391
"218348_s_at" 18869 4574 20532 2158 18812 2195 2747
"218349_s_at" 13521 16255 16346 8625 20682 18107 19413
"218350_s_at" 16076 2723 19115 7153 17519 19905 15796
"218351_at" 19613 15701 19586 2707 19181 17798 20822
"218352_at" 13627 19285 14701 1572 18434 15774 1406
"218353_at" 1995 12454 8422 12236 7601 11427 18585
"218354_at" 18117 7697 18038 1964 15277 14468 2129
"218355_at" 5649 4240 20099 20367 17565 12460 18944
"218356_at" 21061 15876 17141 4810 16162 14540 3408
"218357_s_at" 4939 16269 16365 8918 19916 4850 14993
"218358_at" 14596 19308 15757 3695 21317 13650 3443
"218359_at" 3298 22113 15576 10723 6785 1361 4206
"218360_at" 16637 6406 15446 4882 15153 18861 15309
"218361_at" 18427 6566 17713 717 17767 15171 2457
"218362_s_at" 21571 12582 8388 166 17005 566 3413
"218363_at" 781 18902 15091 4237 20331 13491 18577
"218364_at" 6352 16901 19457 4181 18574 14934 20913
"218365_s_at" 15521 16298 16422 10813 20811 12615 1672
"218366_x_at" 12243 1212 2740 6977 16449 19225 13799
"218367_x_at" 12450 3648 19902 5359 4453 15940 869
"218368_s_at" 3720 4531 3533 20197 21077 20616 18901
"218369_s_at" 7601 12235 9712 19751 14142 8603 20256
"218370_s_at" 5505 16854 5516 350 17215 12764 14553
"218371_s_at" 5385 7585 16278 4819 4861 15195 542
"218372_at" 16294 19519 19600 10059 22085 3450 22112
"218373_at" 2272 8019 19595 923 18421 17326 3776
"218374_s_at" 19720 658 3844 9609 4564 16285 3110
"218375_at" 11866 17610 14635 8553 15847 18449 21846
"218376_s_at" 11273 11695 18556 21670 2383 90 22080
"218377_s_at" 3161 14950 3862 739 217 2343 2143
"218378_s_at" 20503 18779 3321 3550 18647 4058 340
"218379_at" 13328 5664 1926 84 3777 18916 17410
"218380_at" 1990 1169 10133 3211 14688 10143 694
"218381_s_at" 12677 7794 17883 5115 19655 12493 16790
"218382_s_at" 3101 15083 16629 2737 2145 1580 20069
"218383_at" 4178 4794 20479 7601 18453 17965 4012
"218384_at" 1788 17341 17873 7044 14917 17566 14803
"218385_at" 4730 19443 4402 20670 4041 14378 20097
"218386_x_at" 6346 18756 16498 4353 17393 19850 2893
"218387_s_at" 13600 7109 14365 8257 3509 17413 16365
"218388_at" 13334 6873 14836 5282 16008 18136 14232
"218389_s_at" 21741 2438 18712 4807 16303 12271 19099
"218390_s_at" 6168 10492 21298 12927 500 21935 18154
"218391_at" 3678 15507 17251 6668 3656 15741 17084
"218392_x_at" 17363 11437 4455 9748 3214 21114 18866
"218393_s_at" 18271 7670 20448 914 21342 4012 21970
"218394_at" 5478 18326 4423 9346 1929 5014 18532
"218395_at" 14449 6700 19392 3567 18478 18857 13729
"218396_at" 3708 21982 16792 1587 4503 5508 21610
"218397_at" 18784 5612 21663 10328 20501 20900 21497
"218398_at" 3915 3082 14864 7245 18233 13918 1930
"218399_s_at" 19622 17885 19813 4399 806 16008 13828
"218400_at" 22143 20884 21533 6968 2318 1385 2647
"218401_s_at" 11964 6178 18853 2432 21490 3323 3824
"218402_s_at" 20478 2381 1685 5725 3593 524 667
"218403_at" 6364 4125 4417 7886 3990 15095 17717
"218404_at" 3233 3337 19011 5230 4809 18435 15456
"218405_at" 16216 19902 14597 10464 15753 3826 15128
"218406_x_at" 7060 5606 13651 7433 12692 9219 7372
"218407_x_at" 12965 5485 3460 19944 21264 19384 13943
"218408_at" 2291 4621 20991 4264 15557 15410 17702
"218409_s_at" 4184 16516 21369 9714 21761 14344 17300
"218410_s_at" 17019 18930 22178 19752 2538 21050 363
"218411_s_at" 3689 7624 4612 9697 776 20434 21357
"218412_s_at" 11680 7814 3048 6800 16041 16665 15093
"218413_s_at" 8893 21143 1672 13652 13024 17161 1126
"218414_s_at" 969 2912 4808 236 21 1312 37
"218415_at" 19017 17620 17537 9980 1538 18748 4020
"218416_s_at" 18701 6240 6479 18835 5587 2960 7024
"218417_s_at" 18496 21433 1030 4032 13120 2835 20950
"218418_s_at" 14199 18617 21238 5320 20199 5131 16550
"218419_s_at" 5580 2983 4701 21998 17992 3270 20223
"218420_s_at" 15845 19824 21526 976 3105 2351 1767
"218421_at" 15500 16655 16564 3868 5045 4707 2565
"218422_s_at" 15251 1047 4045 6087 19092 5649 17546
"218423_x_at" 18104 5304 3676 3350 21620 21041 19739
"218424_s_at" 5619 1680 3518 7206 20604 13724 3452
"218425_at" 18324 5555 15177 2308 3031 18699 16507
"218426_s_at" 2666 6760 607 20863 1620 17635 21247
"218427_at" 2265 19142 18973 5735 4525 13459 5013
"218428_s_at" 15102 14951 21023 151 15634 20027 15286
"218429_s_at" 19251 22216 6706 7213 1636 9403 21315
"218430_s_at" 18003 17021 1045 20045 3904 3328 495
"218431_at" 12644 2672 18348 1282 15052 12187 18253
"218432_at" 15551 6555 17988 3206 21832 21454 17771
"218433_at" 13550 15334 20119 9198 21266 15301 19319
"218434_s_at" 17201 18438 14754 5300 16771 20442 16931
"218435_at" 5400 15908 16608 7294 17293 16573 3384
"218436_at" 14283 7558 21886 11351 685 14757 10424
"218437_s_at" 21605 16461 17542 2719 3785 2430 17145
"218438_s_at" 19468 15194 3826 9951 14900 20165 5438
"218439_s_at" 3824 2221 18566 21251 20219 17569 4407
"218440_at" 13051 1828 4260 9301 20143 16626 16812
"218441_s_at" 17296 6517 15989 10231 851 13093 21139
"218442_at" 20618 2873 790 2311 3024 4521 1808
"218443_s_at" 11458 6709 17180 10126 15791 14745 16300
"218444_at" 4761 18807 20975 21855 1169 1830 596
"218445_at" 20355 4947 17832 6195 10837 12718 3927
"218446_s_at" 13438 15011 3027 4069 2840 21112 5441
"218447_at" 17107 4041 3633 9497 4772 12389 14601
"218448_at" 13703 7755 20121 6176 4548 16293 18149
"218449_at" 20277 4226 14291 8172 15994 15257 17369
"218450_at" 19289 4450 4213 2284 3533 16575 1509
"218451_at" 10223 9694 7829 3365 13924 9651 5430
"218452_at" 13429 11760 1451 21750 4830 2041 19819
"218453_s_at" 151 2392 18864 989 21789 1472 1556
"218454_at" 18799 2947 4630 15269 6574 18029 6567
"218455_at" 5886 19616 19205 8934 3118 1117 17365
"218456_at" 17888 2262 22254 3502 15997 18444 16802
"218457_s_at" 815 21059 7498 18938 10414 19792 12073
"218458_at" 20568 17787 5225 962 20685 3533 19958
"218459_at" 11794 2356 3187 8907 4194 17716 17143
"218460_at" 16437 19878 17738 8324 16038 13215 17855
"218461_at" 13615 2538 16036 6064 18206 16632 18794
"218462_at" 4456 19249 3126 6142 16553 14522 15136
"218463_s_at" 2474 17035 17461 21031 15110 3247 18974
"218464_s_at" 15553 21843 14951 1860 1956 1216 19811
"218465_at" 16908 4878 1978 1552 3972 14933 13915
"218466_at" 20868 4453 21052 1360 3930 3541 16370
"218467_at" 12408 5620 14663 9566 15342 15795 18172
"218468_s_at" 16871 12453 6888 8029 11674 459 13385
"218469_at" 1533 5961 8822 2750 9042 7700 9853
"218470_at" 3206 4763 20596 10035 4793 18306 19433
"218471_s_at" 21333 5411 881 281 1015 847 4187
"218472_s_at" 12657 20205 17100 7385 4688 12480 5122
"218473_s_at" 4643 15960 19168 4478 20152 18361 14145
"218474_s_at" 14816 2910 15632 1737 2564 13822 2629
"218475_at" 79 1570 473 20070 15325 2898 14609
"218476_at" 12548 293 20494 21997 20796 16727 2374
"218477_at" 12246 4050 5063 4166 21409 12935 18224
"218478_s_at" 15514 4292 20076 3591 19563 15363 20733
"218479_s_at" 6246 7082 16227 8511 1874 5196 18211
"218480_at" 16628 22019 18435 20730 20228 16053 18423
"218481_at" 5691 15471 2204 2785 20451 12406 3132
"218482_at" 14592 7017 3553 8825 4532 13926 4401
"218483_s_at" 12815 5577 19777 20440 17568 21022 19007
"218484_at" 146 17061 6420 11938 10160 6663 12126
"218485_s_at" 5017 18862 18539 21816 10620 1108 14711
"218486_at" 17738 295 17992 1847 16015 14746 4171
"218487_at" 866 18168 15258 3996 17181 20307 15751
"218488_at" 20555 20136 21048 19934 21189 13041 14507
"218489_s_at" 18355 19954 16910 20838 143 17114 21713
"218490_s_at" 11460 2281 1992 5404 4468 17079 2967
"218491_s_at" 17698 7867 18652 20558 17833 19641 19877
"218492_s_at" 17953 15356 1271 9383 18544 5362 18475
"218493_at" 4316 15230 16018 6359 20046 15269 14902
"218494_s_at" 6618 15572 3836 6034 16436 16627 16436
"218495_at" 12812 4710 15670 7388 18424 16679 17725
"218496_at" 12340 17796 2446 4772 1474 14002 2360
"218497_s_at" 15641 4538 18323 4891 2406 15961 4174
"218498_s_at" 22125 20387 3519 443 4409 1092 20614
"218499_at" 17637 5497 14601 2533 19355 15982 14227
"218500_at" 12463 16524 15959 703 20754 15160 16106
"218501_at" 19031 22024 20895 4041 18974 14398 1904
"218502_s_at" 5875 7107 20578 10516 19929 18870 2740
"218503_at" 4529 2209 3103 7522 4697 15328 19338
"218504_at" 6451 2007 2275 8305 21997 13915 16041
"218505_at" 14359 4487 4293 7323 2141 19604 2005
"218506_x_at" 15793 5921 20570 8095 2088 3318 4232
"218507_at" 12834 19426 696 1742 21943 3200 20177
"218508_at" 19084 3770 4724 5969 3497 2775 15937
"218509_at" 88 1179 4855 21764 14810 13396 21464
"218510_x_at" 13067 14230 14575 11714 21946 1338 6161
"218511_s_at" 16926 15203 4615 3368 1845 4045 1891
"218512_at" 12838 2935 4435 8917 18059 13113 19034
"218513_at" 18937 2699 4334 681 21456 19295 3265
"218514_at" 15792 3127 16841 1476 16295 3311 14060
"218515_at" 11878 5329 5472 3413 3786 15524 16144
"218516_s_at" 12004 17903 4397 1834 16524 15169 13934
"218517_at" 16906 3422 20098 3526 4995 20421 19096
"218518_at" 18508 17100 16510 427 16373 12682 5417
"218519_at" 16622 4752 18924 4296 20992 19568 17398
"218520_at" 19138 5853 1899 2621 2116 12345 14088
"218521_s_at" 12510 255 21756 21206 17964 12749 14294
"218522_s_at" 5899 19137 19387 7393 314 20941 20869
"218523_at" 97 2432 19787 4341 10345 20428 13916
"218524_at" 19899 16760 17133 8194 731 13019 457
"218525_s_at" 11596 928 22179 21459 20177 1627 20469
"218526_s_at" 6979 4488 2294 2185 17442 2406 5056
"218527_at" 18721 6052 18870 3054 17949 14678 19082
"218528_s_at" 15790 20051 3510 2923 16305 5343 1810
"218529_at" 3881 19343 3784 5930 4561 13336 13901
"218530_at" 1922 8023 1422 20067 251 21966 14414
"218531_at" 17966 1403 1839 7358 14744 15782 1689
"218532_s_at" 2689 2050 2122 13578 15321 1776 6308
"218533_s_at" 17849 19760 20403 2991 17088 15917 19445
"218534_s_at" 14871 871 16852 4979 18079 3257 17925
"218535_s_at" 12121 20959 2997 501 18107 3515 3097
"218536_at" 5333 2911 14348 1982 4749 2146 4146
"218537_at" 9020 12957 586 7720 818 12472 5400
"218538_s_at" 18991 5966 14744 9060 4683 13958 402
"218539_at" 17660 17343 16675 7098 14392 16578 4800
"218540_at" 4674 2616 15391 1854 17857 4512 22075
"218541_s_at" 9374 11658 7052 19380 12433 1414 4506
"218542_at" 5641 16763 16599 4811 4094 17202 15271
"218543_s_at" 14661 6713 18947 1835 4157 3054 17829
"218544_s_at" 6578 1646 14504 2864 4414 15131 20073
"218545_at" 19950 2606 20429 2784 18763 3342 18934
"218546_at" 11382 6242 21468 21176 6205 4583 4915
"218547_at" 5616 972 883 1646 4028 2461 14787
"218548_x_at" 11567 20730 14749 20616 17371 18797 18159
"218549_s_at" 16061 20433 20733 10338 20864 19010 13601
"218550_s_at" 22008 6199 18701 21678 4380 2460 20110
"218551_at" 12029 5545 22222 8363 1287 71 1862
"218552_at" 17541 1791 4901 20874 1983 20498 2877
"218553_s_at" 13336 1276 3923 9927 336 13132 702
"218554_s_at" 1801 2831 20132 1488 20201 1454 21728
"218555_at" 15302 6588 19686 8965 14768 18184 22194
"218556_at" 14351 7793 5000 4572 2609 4952 17941
"218557_at" 6013 6883 4100 5079 19883 12334 14618
"218558_s_at" 18213 7938 15854 8798 19988 18770 18985
"218559_s_at" 20501 5806 19146 17272 15956 22038 12573
"218560_s_at" 12390 21637 2712 21672 1118 20267 1039
"218561_s_at" 6495 6942 1183 7649 15488 15893 17123
"218562_s_at" 19265 19120 17328 1163 19551 18045 15349
"218563_at" 6240 4733 15755 7823 18841 17800 2557
"218564_at" 12641 20437 22026 5377 19267 18024 3109
"218565_at" 20382 3436 18261 3856 17249 4417 546
"218566_s_at" 15505 7894 5278 2547 18185 21047 17611
"218567_x_at" 16598 6849 2787 7836 19847 16905 18387
"218568_at" 3112 1342 2548 6776 18904 14490 15411
"218569_s_at" 21479 1924 5130 21660 18759 21555 14909
"218570_at" 20298 17401 19144 7207 2389 17333 1212
"218571_s_at" 3109 17143 18266 2706 15932 17539 14420
"218572_at" 5265 4844 5285 20453 18164 18835 2037
"218573_at" 4798 16965 17871 2405 11177 18808 13398
"218574_s_at" 19232 18343 20322 4711 10730 21276 21593
"218575_at" 6031 3935 17496 4829 3834 14101 16094
"218576_s_at" 5551 1246 4058 8174 3759 18054 2217
"218577_at" 20245 4215 3580 3088 19882 21033 20414
"218578_at" 14583 16980 20656 20409 1536 18383 19910
"218579_s_at" 14473 8791 1338 4145 16164 640 146
"218580_x_at" 19713 7679 18520 21118 19352 15329 14632
"218581_at" 14091 20995 2960 9474 4095 17974 21691
"218582_at" 5361 7354 4231 1590 18704 15997 15956
"218583_s_at" 12319 6888 18513 3689 16793 17026 14280
"218584_at" 14112 4910 19325 8209 20771 19594 20091
"218585_s_at" 18136 15390 19804 1817 17956 15908 18102
"218586_at" 6232 5337 2219 9049 20634 18181 19426
"218587_s_at" 16063 80 20787 20691 17045 2979 4948
"218588_s_at" 1488 20665 17162 5321 18516 21697 17649
"218589_at" 2817 9679 8044 19938 615 8197 1414
"218590_at" 19053 15293 1842 7929 491 962 922
"218591_s_at" 21346 11120 18243 15356 17502 4697 16920
"218592_s_at" 18059 7551 21100 5761 15310 18871 16371
"218593_at" 14943 18706 21063 5008 2437 16100 14806
"218594_at" 14775 18288 4902 1602 18611 12945 4657
"218595_s_at" 15594 4628 2869 3253 2656 15264 2843
"218596_at" 2759 13470 4259 9407 720 5157 4212
"218597_s_at" 14220 4649 18014 9338 18074 17039 16307
"218598_at" 18665 19050 21050 8054 18278 17698 20141
"218599_at" 1545 21070 10719 13994 11689 10308 556
"218600_at" 9754 13724 11721 16654 14737 6424 13466
"218601_at" 6144 20853 1962 4222 15033 15515 18022
"218602_s_at" 12422 8776 18247 2769 20007 12576 2652
"218603_at" 19679 3259 14755 376 14860 17862 4742
"218604_at" 704 5188 19400 1289 3662 3352 5241
"218605_at" 17592 7879 14641 530 16708 4451 21201
