"inst_142" "inst_2320" "inst_2359" "inst_3804" "inst_3886" "inst_4362" "inst_4540"
"221927_s_at" 6896 4174 2043 14845 8864 19611 20479
"221928_at" 10139 5386 13142 1571 20490 1208 17778
"221929_at" 22015 12002 10149 4039 13750 2613 131
"221930_at" 14954 9203 9182 8188 11986 4832 13418
"221931_s_at" 1799 17661 19281 15341 7512 3245 2066
"221932_s_at" 3364 18810 19094 3585 19127 18089 9221
"221933_at" 10860 6610 5515 151 14024 9327 13819
"221934_s_at" 18736 5470 15573 4236 16266 16456 9123
"221935_s_at" 7855 16658 3572 10447 3550 20312 5220
"221936_x_at" 22234 21917 12271 1408 7755 4155 1462
"221937_at" 18194 4525 21172 15723 5412 19870 9424
"221938_x_at" 16319 15569 2474 20364 7401 15265 19376
"221939_at" 22198 21847 20892 4887 19122 21215 17491
"221940_at" 8912 19205 3818 3916 1451 3983 1733
"221941_at" 22036 22233 194 15300 17954 18113 6791
"221942_s_at" 16581 2307 1233 11888 14392 9584 4398
"221943_x_at" 22196 5458 2208 4733 18802 20221 10402
"221944_at" 16026 20888 9712 2078 20805 1937 1643
"221945_at" 15995 5537 15434 2857 877 4024 21681
"221946_at" 8368 19725 7237 18823 7729 12625 1828
"221947_at" 11250 19626 10826 20121 20425 21621 2203
"221948_s_at" 14736 8821 7377 7266 13647 6767 12661
"221949_at" 16265 1928 20252 21823 22131 16482 21060
"221950_at" 11103 7177 11893 6640 10171 6863 12561
"221951_at" 13437 2511 4247 16672 1657 19171 1240
"221952_x_at" 17355 16151 13477 15470 9570 3866 8294
"221953_s_at" 14851 20515 18533 1223 17255 17374 5202
"221954_at" 1059 21182 4171 19820 17900 12672 3767
"221955_at" 11479 12388 11394 16844 15482 9776 17367
"221956_at" 13155 12821 10774 1 21730 1352 394
"221957_at" 4318 19085 18642 12192 6038 16999 2824
"221958_s_at" 11428 15900 7530 19810 21794 18503 10124
"221959_at" 14633 21592 12823 10534 16820 13800 108
"221960_s_at" 22142 18660 2722 12354 1159 21378 7047
"221961_at" 7885 15372 3111 18146 20975 943 2703
"221962_s_at" 17938 2732 21480 20806 3032 17674 1144
"221963_x_at" 5436 20031 19959 2862 19718 4537 8952
"221964_at" 542 15844 66 12753 18319 3612 20418
"221965_at" 17023 19029 21695 18621 21318 10535 6060
"221966_at" 13989 22100 4783 384 20655 22246 18509
"221967_at" 21026 666 8813 1387 820 18666 21802
"221968_s_at" 15228 7117 9053 8118 10426 6922 10953
"221969_at" 12981 21172 7996 9655 21652 1006 11261
"221970_s_at" 4620 14899 17629 11234 8417 13556 5935
"221971_x_at" 20444 16623 4596 10382 17494 15592 20355
"221972_s_at" 2327 16586 16990 19193 19097 16626 7082
"221973_at" 7220 5201 14517 21551 3628 1904 19740
"221974_at" 11478 6633 20142 16127 11960 8517 19536
"221975_s_at" 16697 11686 5311 5231 10766 8612 11436
"221976_s_at" 10530 2898 935 21233 18955 18213 5367
"221977_at" 11197 3790 10409 7807 1973 19409 19453
"221978_at" 5321 6807 8611 6086 15860 1143 14692
"221979_at" 21994 2361 221 11849 6456 19724 2656
"221980_at" 14521 9716 13773 2578 13083 8835 13214
"221981_s_at" 13568 4017 1426 841 18967 16158 9568
"221982_x_at" 13737 16087 21458 21883 20774 19005 1245
"221983_at" 229 14791 17246 13536 6759 14346 9180
"221984_s_at" 2728 13406 13541 11650 4424 4395 8549
"221985_at" 1777 6067 19928 15758 1404 18946 1125
"221986_s_at" 9223 4517 21659 18080 7453 14805 1112
"221987_s_at" 21354 15110 19507 19521 18378 13860 2368
"221988_at" 13833 13826 3089 19109 5970 20544 18586
"221989_at" 2572 3996 16175 11068 4536 15915 3498
"221990_at" 12559 10759 2427 8893 15457 14667 16470
"221991_at" 19954 13383 7229 19072 19797 7140 10884
"221992_at" 11199 16930 617 21973 8683 3385 313
"221993_s_at" 10913 12286 6411 5535 12915 7455 1203
"221994_at" 9351 9042 9481 156 4431 463 873
"221995_s_at" 22050 16894 4931 10974 21875 21224 7803
"221996_s_at" 19203 6306 12876 1684 20185 20928 20029
"221997_s_at" 22244 2469 4034 11271 22123 18058 18416
"221998_s_at" 40 4566 20334 4943 16874 19093 4869
"221999_at" 2649 3590 4396 18936 3639 13138 7922
"222000_at" 658 5508 16120 3869 8716 15811 6026
"222001_x_at" 856 4644 16800 16982 6883 10400 2912
"222002_at" 10801 4488 4515 6149 14265 12226 18743
"222003_s_at" 19632 14038 11257 20993 4243 14303 12848
"222004_s_at" 16160 8229 6357 7895 11850 6833 12575
"222005_s_at" 21879 22024 4519 19637 21869 2263 2174
"222006_at" 21349 17818 15482 11492 21848 20450 1269
"222007_s_at" 13656 6466 10444 7683 13867 7539 15922
"222008_at" 12363 9381 6707 8949 14535 8876 11380
"222009_at" 10956 14161 387 862 15246 683 19800
"222010_at" 17569 4531 15263 10192 3551 17519 8946
"222011_s_at" 1545 15892 20086 13823 8026 14648 5317
"222012_at" 14195 11199 12697 5773 15313 8782 12785
"222013_x_at" 12047 19095 1017 17646 2159 21202 20903
"222014_x_at" 387 18623 3846 11598 6234 18948 6189
"222015_at" 3465 12646 19920 21811 4846 15228 17345
"222016_s_at" 9998 21115 18101 11943 2535 21574 6079
"222017_x_at" 8485 10821 6731 7511 5207 7857 10796
"222018_at" 19223 17662 18591 10179 21281 12558 10415
"222019_at" 13930 15256 14169 20125 9944 19286 17492
"222020_s_at" 8328 10550 8091 675 15489 5640 11829
"222021_x_at" 18305 4971 15523 17451 19009 4565 3966
"222022_at" 20651 11860 5656 6245 274 5995 11909
"222023_at" 7887 1838 8624 7187 20261 6996 10071
"222024_s_at" 3193 21672 20922 4372 3890 17484 1469
"222025_s_at" 14261 17735 7744 18575 23 19045 4281
"222026_at" 21002 2163 21977 10630 21906 1530 21077
"222027_at" 22264 5776 18840 2626 16083 21913 5546
"222028_at" 6125 13057 12899 11413 3830 4184 10563
"222029_x_at" 5756 2557 21091 19902 1263 914 20345
"222030_at" 20897 4308 22158 4129 16869 668 7670
"222031_at" 10201 19018 2905 18248 906 13518 19287
"222032_s_at" 7245 21228 2418 1427 3258 12466 21800
"222033_s_at" 7463 6679 1499 2467 4095 8703 20700
"222034_at" 16861 20215 21460 3866 2986 16401 7022
"222035_s_at" 2099 15098 17830 10775 8259 18175 4028
"222036_s_at" 20076 5911 16237 17219 7708 2940 19243
"222037_at" 19601 5106 13033 19718 9554 410 6796
"222038_s_at" 17676 6259 21772 17431 4184 21696 256
"222039_at" 16845 15918 1545 14603 2001 15490 7873
"222040_at" 21163 19915 15279 3581 17037 3243 7452
"222041_at" 20225 17107 21979 21149 4640 15874 21554
"222042_x_at" 8231 7499 11693 8708 10894 8905 15308
"222043_at" 7612 20404 2219 1358 1562 16746 17319
"222044_at" 6251 17774 15386 21226 3320 17541 1759
"222045_s_at" 6969 15442 22130 2189 3526 21320 7360
"222046_at" 826 273 22000 18970 18578 21278 17234
"222047_s_at" 17199 17615 3928 4179 18085 14035 8061
"222048_at" 7346 6201 19314 14513 708 2800 21013
"222049_s_at" 12275 8360 11140 8902 11649 6019 15066
"222050_at" 7777 1052 1201 756 21877 20621 15321
"222051_s_at" 10707 18280 6347 21035 1189 17503 20061
"222052_at" 2719 13188 20526 14915 3885 16148 18034
"222053_at" 18185 9500 10883 5610 15678 1313 10888
"222054_at" 10232 11192 2261 8284 13443 6398 15549
"222055_at" 12180 7359 11934 4423 19124 103 3105
"222056_s_at" 1606 15233 19124 15385 9688 17122 7290
"222057_at" 13610 6129 4614 364 2263 15982 22065
"222058_at" 4870 8128 10264 7616 20785 147 15976
"222059_at" 12665 10909 10011 5227 11300 8792 11662
"222060_at" 4168 6276 2831 18001 9950 10310 1985
"222061_at" 10142 9658 14540 20992 49 14931 5018
"222062_at" 20296 19895 16328 5097 6761 2297 17300
"222063_s_at" 15375 6639 10401 5407 12870 733 11241
"222064_s_at" 1305 1424 18705 2177 1339 15335 1548
"222065_s_at" 6435 19054 19676 12826 5844 20157 18630
"222066_at" 9873 20127 9018 21059 15868 9983 11654
"222067_x_at" 7 20597 21795 12478 6037 18515 7566
"222068_s_at" 14448 21887 165 6318 4426 14548 4804
"222069_s_at" 9340 10652 9541 9625 15072 5202 16066
"222070_at" 1138 14050 18292 17170 21177 21336 17961
"222071_s_at" 12325 1801 361 7175 1218 3193 13730
"222072_at" 10589 8143 6962 20766 10582 5644 11757
"222073_at" 15758 8975 5348 5880 12686 6823 11003
"222074_at" 8641 19594 1929 21687 20323 20203 20196
"222075_s_at" 9936 5462 10330 4982 2298 20234 8743
"222076_at" 11342 8568 5727 7338 11780 7151 14292
"222077_s_at" 16409 5170 16627 15907 17964 4028 1379
"222078_at" 10217 12425 12366 9343 15124 8692 15563
"222079_at" 20133 1179 98 10459 8833 19511 12957
"222080_s_at" 10637 389 5526 7698 66 2079 16275
"222081_at" 6954 2205 6777 1282 8972 22047 16245
"222082_at" 6852 18492 12501 1026 9424 21206 12759
"222083_at" 11150 7979 9172 6020 11207 7378 15087
"222084_s_at" 15425 7369 11146 7943 13805 7915 11075
"222085_at" 15715 14998 5467 317 396 21860 12511
"222086_s_at" 10954 6885 8759 7661 13203 7846 14000
"222087_at" 2601 1497 3191 1284 522 21832 21595
"222088_s_at" 10311 12271 22039 9610 15667 6714 16840
"222089_s_at" 15297 7611 8985 5344 13539 8880 15544
"222090_at" 14423 2519 6515 1680 1304 22153 205
"222091_at" 10149 11832 1875 5736 10924 9165 11595
"222092_at" 14234 10900 9203 5486 13697 7853 2609
"222093_s_at" 1249 1891 2270 19480 8554 21077 21439
"222094_at" 13953 914 18260 21667 2877 21366 21018
"222095_s_at" 9153 11105 2817 4956 10320 6847 11540
"222096_x_at" 20809 13284 5705 15759 1671 13066 9189
"222097_at" 14356 10979 9044 1851 15018 4895 11680
"222098_s_at" 16104 8744 8923 5391 13882 5525 13060
"222099_s_at" 16948 2875 20126 21496 2364 2066 21354
"222100_at" 10318 11875 11929 6231 14612 9431 15864
"222101_s_at" 13804 4162 10039 6975 10743 9147 11402
"222102_at" 9960 10235 597 16345 11003 691 6544
"222103_at" 2787 16161 14453 15727 17609 17758 5484
"222104_x_at" 179 2078 20207 4065 16420 1223 19252
"222105_s_at" 21267 17768 19756 16193 2006 20980 18856
"222106_at" 20178 1272 8331 7809 11609 16900 14582
"222107_x_at" 10404 6783 5454 5659 15282 5600 11970
"222108_at" 6865 5488 7024 11070 5051 14951 4965
"222109_at" 18929 6030 21430 3003 1893 1564 9396
"222110_at" 6992 1095 1124 10895 20686 128 22217
"222111_at" 12762 15129 21585 11419 16724 21539 17581
"222112_at" 12464 12937 7502 20896 2246 1700 446
"222113_s_at" 17560 16249 15865 3759 19643 17881 5382
"222114_x_at" 12902 996 12070 1069 2005 11229 1180
"222115_x_at" 19076 21970 20640 17597 105 21634 1316
"222116_s_at" 17393 21363 905 2837 4228 17749 4237
"222117_s_at" 12452 20476 6547 4524 21261 21396 19850
"222118_at" 6957 3421 4268 18673 4503 12174 2781
"222119_s_at" 16855 17050 19135 17661 3318 14171 7249
"222120_at" 16698 13361 18751 17768 19169 12886 2766
"222121_at" 15263 21511 7351 3863 1469 12421 6201
"222122_s_at" 2259 17835 16293 12286 8886 13606 7927
"222123_s_at" 13958 8887 10620 9350 10763 9725 2611
"222124_at" 10532 8722 7039 7787 6948 10018 7174
"222125_s_at" 16951 17222 14886 13447 16063 18787 6532
"222126_at" 19389 3088 4358 13637 6627 984 18423
"222127_s_at" 7098 17034 14808 14664 4833 16369 8065
"222128_at" 8527 12362 17326 21988 5764 1021 17020
"222129_at" 19477 2357 21327 14352 1308 11530 19558
"222130_s_at" 21322 15070 18825 17440 2091 15637 4561
"222131_x_at" 20119 3174 1032 11451 17249 12266 6754
"222132_s_at" 1473 18946 19080 17562 3170 19124 4345
"222133_s_at" 1511 15328 19562 5003 4764 2281 18052
"222134_at" 10918 9988 18754 7492 13483 10132 1903
"222135_at" 10740 10914 7336 8933 12016 6834 14720
"222136_x_at" 1597 20893 511 3502 3347 12482 18472
"222137_at" 17164 18256 1371 11687 20572 22216 21648
"222138_s_at" 322 3110 21125 4583 2173 11453 4103
"222139_at" 15481 6458 12826 618 10432 8292 21154
"222140_s_at" 1262 5231 19174 15364 2522 13168 5135
"222141_at" 16165 21510 11984 12950 359 4494 2302
"222142_at" 15205 1223 20289 3355 16086 13601 21748
"222143_s_at" 20003 21564 17039 17495 6790 16927 20881
"222144_at" 11522 7394 12104 6014 10046 6766 455
"222145_at" 7971 3695 690 1259 22070 2855 22198
"222146_s_at" 12473 11525 2411 4861 8675 8786 20740
"222147_s_at" 6792 1000 20661 18840 17292 14370 7241
"222148_s_at" 4253 4537 17800 10515 7571 18234 8198
"222149_x_at" 13024 18443 21194 1594 1954 18068 4411
"222150_s_at" 15492 12763 3438 11617 22162 11616 8595
"222151_s_at" 9809 13378 22126 18787 3423 2347 1365
"222152_at" 1423 412 2180 3383 6888 2410 4448
"222153_at" 7794 12124 1040 11102 10438 6653 1860
"222154_s_at" 1553 14676 19809 13879 8838 12240 19170
"222155_s_at" 2147 17010 1749 17232 5996 20711 7097
"222156_x_at" 7479 3953 3833 19272 22217 14797 17667
"222157_s_at" 17479 21738 22223 17336 9946 4017 19063
"222158_s_at" 18971 21280 18436 4213 5038 18505 3292
"222159_at" 4742 245 3148 22043 15547 8949 5888
"222160_at" 21804 15744 13952 927 9840 21516 17857
"222161_at" 7457 1809 1345 21141 14419 3104 675
"222162_s_at" 8832 7662 13456 3428 13477 6013 16881
"222163_s_at" 573 15949 15489 14847 7542 18289 4754
"222164_at" 20576 20731 17405 4626 20871 2573 7952
"222165_x_at" 20192 2080 21345 3233 7402 15928 6359
"222166_at" 14955 16100 7330 2656 13122 3596 16060
"222167_at" 21030 13819 9113 3724 21866 4720 3716
"222168_at" 7758 8913 11566 19494 13659 7370 21768
"222169_x_at" 16720 833 5230 21585 3508 788 14597
"222170_at" 14997 930 8571 16625 16406 19081 643
"222171_s_at" 10731 7811 5684 2812 11501 3934 16293
"222172_at" 10051 9955 12159 9267 15479 6275 16436
"222173_s_at" 9030 61 10228 19757 17119 3064 14700
"222174_at" 8555 11540 10488 18030 11372 7411 16783
"222175_s_at" 18676 4340 2229 2455 19772 19491 9718
"222176_at" 15871 1112 7088 7877 15404 10319 6964
"222177_s_at" 10280 1514 11284 7509 21832 430 13471
"222178_s_at" 14174 7962 6382 8879 13454 6200 12300
"222179_at" 18411 14409 14895 15532 21837 21731 795
"222180_at" 9982 1869 3551 3098 1434 20419 1535
"222181_at" 10015 2119 7846 21204 4480 13254 12898
"222182_s_at" 6550 19285 21774 14493 17235 18176 7979
"222183_x_at" 16785 22159 22162 4580 5109 18331 21440
"222184_at" 15484 12321 11757 20447 17416 19731 4193
"222185_at" 21939 6981 4680 7520 12735 8604 12915
"222186_at" 19727 1796 22179 18845 7578 18133 2468
"222187_x_at" 19138 21682 11 143 18791 19580 118
"222188_at" 16276 18301 12036 18315 11301 4042 19430
"222189_at" 14303 7540 566 3848 15352 9280 16759
"222190_s_at" 5765 4430 16198 1246 22248 16130 22039
"222191_s_at" 20490 2030 21212 18877 5567 2807 6424
"222192_s_at" 60 6190 21314 8448 3399 16981 13932
"222193_at" 19915 20867 20010 20437 17303 19919 6401
"222194_at" 15930 6801 172 7328 12693 6042 15951
"222195_s_at" 311 18891 512 18189 21021 16386 1346
"222196_at" 8331 21012 10055 9554 21191 1209 12387
"222197_s_at" 13834 7546 11500 5936 14900 4926 15953
"222198_at" 13521 11041 8257 5349 11000 9518 10920
"222199_s_at" 6118 21361 20997 12269 9834 14045 17883
"222200_s_at" 16314 20166 21936 20388 3877 14837 19637
"222201_s_at" 57 19443 18447 21289 6292 15142 3346
"222202_at" 13915 11343 7971 1098 15700 2809 395
"222203_s_at" 938 5962 13490 11886 3005 18066 5882
"222204_s_at" 11613 1361 2210 19361 3299 14745 3258
"222205_x_at" 18617 21390 2258 9330 12461 13522 14870
"222206_s_at" 4551 18187 4601 3591 18439 17887 21242
"222207_x_at" 21520 6223 2145 1373 15942 2871 21547
"222208_s_at" 21413 4462 13261 2761 488 19442 6578
"222209_s_at" 17493 4737 21402 18665 6879 18774 6221
"222210_at" 15454 1904 7978 907 11591 2926 15172
"222211_x_at" 12839 14033 279 1683 160 15993 14540
"222212_s_at" 17874 18528 17546 10443 16446 4211 9765
"222213_x_at" 13506 11122 10368 8958 11586 5040 15079
"222214_at" 1313 621 19558 3283 4646 21021 9869
"222215_at" 21606 10688 9965 9124 14996 5597 13687
"222216_s_at" 3395 1082 18937 16396 17315 16817 17455
"222217_s_at" 17452 5373 13230 10679 7798 15319 21336
"222218_s_at" 14034 1154 4294 1070 18358 1448 1042
"222219_s_at" 15629 3792 5696 7783 14928 10153 13158
"222220_s_at" 21196 1069 20443 22057 2767 11626 956
"222221_x_at" 268 1020 668 11587 18627 20819 9852
"222222_s_at" 840 3688 15859 16384 7373 18137 19171
"222223_s_at" 7542 6841 8656 18149 11181 7028 63
"222224_at" 8187 18993 915 2013 1157 17703 22150
"222225_at" 8650 3537 10504 745 814 19684 16088
"222226_at" 11060 1267 1951 11229 7318 16166 21351
"222227_at" 13403 11283 10755 1016 12839 5014 11583
"222228_s_at" 21663 19434 16454 16031 16402 4571 18440
"222229_x_at" 6437 16339 18671 18306 21731 4326 17134
"222230_s_at" 6590 13250 18484 11960 7941 16676 6907
"222231_s_at" 16384 15379 17717 14158 9607 17102 17316
"222233_s_at" 19644 16772 20360 21011 5670 11648 7118
"222234_s_at" 1218 4034 6356 259 17729 4492 15208
"222235_s_at" 9695 5829 16047 19401 1190 19737 6381
"222236_s_at" 16062 21149 2456 1631 20937 19218 6787
"222237_s_at" 14438 8090 8467 14634 20211 15734 17219
"222238_s_at" 9360 1040 21391 18562 1714 11311 403
"222239_s_at" 261 14262 19869 15713 17929 18982 6661
"222240_s_at" 828 4823 9822 15775 9283 16813 4404
"222241_at" 16587 16284 5636 21514 1723 2450 17779
"222242_s_at" 21899 16783 3446 16401 9846 14824 527
"222243_s_at" 20515 13219 16467 18446 9537 10789 2397
"222244_s_at" 5868 20542 14118 12790 19027 12040 19029
"222245_s_at" 20777 19169 79 16482 21298 14251 7669
"222246_at" 9753 11638 5899 9596 10375 7113 14969
"222247_at" 18181 11740 11866 520 13363 4357 10789
"222248_s_at" 11959 492 5755 4031 3980 21254 17457
"222249_at" 14702 2328 11392 2122 132 19973 19318
"222250_s_at" 16550 20589 20124 18479 19907 19432 9053
"222251_s_at" 19072 19781 17437 11159 4532 12208 20973
"222252_x_at" 7093 1500 13554 3906 21952 13578 20528
"222253_s_at" 7792 6803 10171 8856 6206 9529 16739
"222254_at" 11459 1981 2196 21282 586 21720 22055
"222255_at" 10227 8082 7404 7080 11923 6573 12659
"222256_s_at" 11726 21975 22023 4205 21810 21934 2212
"222257_s_at" 7208 9663 6186 9686 12275 7420 11267
"222258_s_at" 19465 14448 9312 1449 17070 15242 16888
"222259_s_at" 13564 9540 10622 3190 10685 324 1727
"222260_at" 12298 7152 8482 8168 12552 7940 13631
"222261_at" 8628 10750 10613 92 13594 10432 406
"222262_s_at" 20920 17781 19687 10392 6854 12710 19915
"222263_at" 17408 1996 463 15413 20313 12066 20781
"222264_at" 18558 12903 20011 5052 17507 20537 9023
"222265_at" 12496 12391 11222 12837 13357 578 12705
"222266_at" 888 14433 16365 14929 20345 12037 7350
"222267_at" 12235 20432 20335 21356 21369 22143 22279
"222268_x_at" 7685 10422 4193 5677 11450 7575 16203
"222269_at" 10558 5517 16594 3447 19311 15820 3640
"222270_at" 12581 21411 20599 10516 3424 19002 21181
"222271_at" 19292 1093 7917 7552 19811 21201 15725
"222272_x_at" 20800 5226 12419 22088 17128 10867 18537
"222273_at" 12337 21967 4118 3651 20227 2047 1507
"222274_at" 13290 7571 12777 5860 15766 9690 12023
"222275_at" 224 3816 4821 12175 18024 2666 20404
"222276_at" 16694 20507 21609 2916 2139 3439 5817
"222277_at" 1086 19720 11402 1451 823 20146 6078
"222278_at" 9614 10751 11308 8989 10120 5490 13948
"222279_at" 21073 4165 22283 12377 368 3832 19022
"222280_at" 19190 15308 14192 16714 20489 21803 3289
"222281_s_at" 15442 233 8875 10285 10377 4142 14854
"222282_at" 1175 3831 15204 11851 20695 13824 4960
"222283_at" 3856 5113 15730 20630 2784 21559 597
"222284_at" 440 21799 1748 12121 20073 15374 20340
"222285_at" 12524 7118 6001 6046 14386 8019 11318
"222286_at" 12340 21943 21124 19294 21519 4534 7933
"222287_at" 14937 11759 2252 5431 11214 4925 13009
"222288_at" 15949 15397 12675 18083 18020 21014 21268
"222289_at" 8197 12478 8055 8020 13973 6148 812
"222290_at" 8909 14311 6101 4452 21117 11454 8976
"222291_at" 16007 13600 1139 9756 13057 14635 10914
"222292_at" 16134 9831 10484 8653 12581 7494 14107
"222293_at" 16216 19405 5634 6920 13397 9111 19327
"222294_s_at" 7579 15114 21278 18922 2581 20024 3918
"222295_x_at" 2299 12365 3201 7752 20453 294 12685
"222296_at" 10567 7390 5393 5853 14010 7303 13222
"222297_x_at" 21525 4182 18184 2427 5394 10937 20683
"222298_at" 14022 12128 10728 9929 15160 10564 13273
"222299_x_at" 7720 9193 6585 8351 11890 6528 12612
"222300_at" 13504 7709 17852 8674 7142 11422 12164
"222301_at" 6531 4620 7045 17759 1402 20699 15267
"222302_at" 20985 22277 11990 18684 7841 467 1219
"222303_at" 9415 13820 16256 1276 22152 18804 17403
"222304_x_at" 1704 21220 1642 14867 21429 18198 22143
"222305_at" 19678 530 13529 16259 17150 13056 18498
"222306_at" 6398 19553 17182 13567 304 21721 22144
"222307_at" 14527 16406 11800 14375 9385 6853 8112
"222308_x_at" 11594 12295 12795 6848 21146 20705 11850
"222309_at" 9539 12638 20787 19365 4294 16443 19924
"222310_at" 12909 2230 18348 21671 19511 11484 1745
"222311_s_at" 17636 17239 15975 14485 21341 1405 4987
"222312_s_at" 3950 14121 6147 3805 20086 1479 18576
"222313_at" 6228 5119 21431 2480 2307 20250 17707
"222314_x_at" 16172 12285 8965 7524 10701 8454 16197
"222315_at" 11559 1366 11449 18780 18931 354 852
