"inst_1474" "inst_1894" "inst_1974" "inst_4194" "inst_4779"
"200878_at" 17248 3136 14049 13297 1941
"200879_s_at" 8097 13349 15192 22142 10915
"200880_at" 16129 1825 21978 19710 8108
"200881_s_at" 6267 21687 21252 14780 15990
"200882_s_at" 5738 20130 16731 6648 16606
"200883_at" 18746 20744 17800 11864 5737
"200884_at" 19241 20599 5445 17077 20245
"200885_at" 19586 19875 21339 19803 18060
"200886_s_at" 19183 5210 4569 5602 8131
"200887_s_at" 16242 7781 1493 16511 2513
"200888_s_at" 17321 4405 16756 14504 17279
"200889_s_at" 6744 7505 2645 5434 1307
"200890_s_at" 18637 446 4596 18816 1689
"200891_s_at" 19287 4747 364 15426 19798
"200892_s_at" 18330 9007 18249 6730 2406
"200893_at" 15427 7028 19298 13901 5666
"200894_s_at" 16218 20364 18265 18198 7479
"200895_s_at" 15028 1674 17997 16538 20184
"200896_x_at" 3560 18674 20157 16169 17174
"200897_s_at" 15538 6544 8124 2850 997
"200898_s_at" 5759 22259 22128 19734 5871
"200899_s_at" 3327 6117 20469 5998 8346
"200900_s_at" 21561 20800 20327 16960 20253
"200901_s_at" 17179 20699 17283 13231 8787
"200902_at" 4787 1215 2923 6002 1718
"200903_s_at" 19957 20058 21715 14051 5572
"200904_at" 2011 19318 20557 18627 4913
"200905_x_at" 14926 6407 4574 14007 16001
"200906_s_at" 20667 8678 13416 4332 5508
"200907_s_at" 17224 21269 15147 3471 2661
"200908_s_at" 1045 21745 9602 1313 2286
"200909_s_at" 5247 8290 17095 12416 18729
"200910_at" 16549 19924 17750 15843 18173
"200911_s_at" 17661 7126 20488 13341 16311
"200912_s_at" 7231 20086 3524 12266 7740
"200913_at" 20691 8817 21952 12818 21615
"200914_x_at" 19387 1128 597 6084 17801
"200915_x_at" 17414 6364 604 13358 6435
"200916_at" 6652 19350 21840 12882 20074
"200917_s_at" 4890 5980 5183 18082 16491
"200918_s_at" 18599 8827 4745 14116 6811
"200919_at" 5440 3076 4727 16745 19001
"200920_s_at" 14877 4989 5160 15224 7371
"200921_s_at" 6740 18620 1696 14865 2456
"200922_at" 19733 8935 21164 21020 3629
"200923_at" 2425 5425 1034 17326 18997
"200924_s_at" 14927 20811 19854 15905 17409
"200925_at" 6932 8664 20656 13353 18733
"200926_at" 9833 8403 17341 8028 11324
"200927_s_at" 6939 8013 18935 18006 2384
"200928_s_at" 14669 14869 7918 2578 21463
"200929_at" 6987 19399 19811 6122 4017
"200930_s_at" 8702 10153 6244 20264 10076
"200931_s_at" 18509 2577 18505 13439 8611
"200932_s_at" 7321 20913 20365 5690 7941
"200933_x_at" 17652 8355 17402 8009 16341
"200934_at" 16788 2386 3795 16688 1972
"200935_at" 20295 19162 4773 22229 21227
"200936_at" 9751 9078 19065 8011 17634
"200937_s_at" 16103 4776 17147 6230 3841
"200938_s_at" 3608 13883 10062 3019 12938
"200939_s_at" 10636 18446 9885 22155 11001
"200940_s_at" 18886 484 4512 17562 17797
"200941_at" 15299 19822 21470 5478 5421
