"inst_5904" "inst_5909" "inst_5944" "inst_5949" "inst_6395" "inst_6400" "inst_6435" "inst_6440"
"207729_at" 7097 10727 19509 5662 7124 9673 12751 14841
"207730_x_at" 11205 330 833 11286 2734 5306 4144 2891
"207731_at" 8492 9675 10921 13288 5324 5019 3545 21764
"207732_s_at" 13043 930 8511 20837 13384 5650 2438 21381
"207733_x_at" 19619 2143 151 11888 22262 236 19216 20729
"207734_at" 2035 2696 5084 12347 1183 180 3364 15592
"207735_at" 14948 571 168 19615 2831 3881 188 42
"207736_s_at" 7367 10618 1632 15571 5532 7749 12005 15602
"207737_at" 21024 20961 1129 3747 21652 21654 18892 15615
"207738_s_at" 15673 15456 8166 20355 19840 14540 21218 1282
"207739_s_at" 189 9419 21408 14087 964 3237 13653 8246
"207740_s_at" 17719 13178 6957 19016 16818 20090 9092 12139
"207741_x_at" 7817 9183 12141 14507 5358 3775 10691 15913
"207742_s_at" 10195 7877 11510 15000 6906 8934 4108 14156
"207743_at" 21573 9106 21017 12776 1750 19325 15052 14952
"207744_at" 9862 9951 11491 6603 7287 9298 3211 11165
"207745_at" 21809 13997 21891 16491 4943 6390 4735 7518
"207746_at" 15803 18304 16940 19647 12843 14739 16883 10902
"207747_s_at" 21661 10167 702 11726 20502 17875 13926 15625
"207748_at" 22074 10061 20348 15184 2108 6519 20854 13644
"207749_s_at" 20351 4166 16454 1783 8968 5664 463 10631
"207750_at" 21121 11708 19786 6270 19119 8802 8824 12293
"207751_at" 17303 6661 9944 12723 8033 3187 4280 18716
"207752_x_at" 9353 10407 11415 435 3273 18942 14999 15069
"207753_at" 19031 12481 3199 4792 165 13187 18330 4659
"207754_at" 19520 636 19990 8129 21205 20123 22260 842
"207755_at" 22122 2442 21289 5339 5497 20484 12936 18102
"207756_at" 18808 8059 11173 13208 21740 9606 360 18196
"207757_at" 16012 7321 17822 12204 7583 6251 12368 16278
"207758_at" 7513 9045 996 20838 21588 1728 10712 15086
"207759_s_at" 4215 2478 161 20678 2189 51 17833 20336
"207760_s_at" 3716 15065 8347 19356 11178 5909 6436 9031
"207761_s_at" 13806 19775 2811 373 1823 3126 5428 5768
"207762_at" 11732 18222 8634 16371 7801 7961 1573 17817
"207763_at" 12336 17068 15074 11536 8232 21672 14137 21427
"207764_s_at" 21557 11598 4253 2605 14453 15462 3018 5862
"207765_s_at" 5589 2891 19043 8473 20304 14307 20940 8641
"207766_at" 9578 8631 10335 2591 15367 1673 18827 15354
"207767_s_at" 9982 11490 15480 12702 861 4236 21098 15445
"207768_at" 19455 11089 9990 11517 5499 1526 5952 17641
"207769_s_at" 13852 5818 3834 11255 11521 16050 8588 9695
"207770_x_at" 11061 11593 14089 14905 7392 6801 6170 17807
"207771_at" 1572 21323 22060 22180 21541 828 21006 18004
"207772_s_at" 5004 8852 9287 11681 352 6469 17145 6551
"207773_x_at" 1364 9884 12702 15461 7361 2567 12282 15853
"207774_at" 2063 506 22053 11239 18939 1491 11070 17343
"207775_at" 523 7804 16066 15770 18464 6832 18833 17050
"207776_s_at" 4247 21011 17858 973 13809 12117 623 9976
"207777_s_at" 8683 11615 11174 16364 17505 13982 12362 14118
"207778_at" 465 8417 12963 13272 5003 8830 12665 15566
"207779_at" 676 19040 19383 10548 21902 22060 18069 1398
"207780_at" 20157 14140 13667 11503 7994 7237 4675 10963
"207781_s_at" 2787 16171 18895 4241 20378 1252 13980 18417
"207782_s_at" 19632 19886 21054 18868 10903 18165 5109 12320
"207783_x_at" 8912 9564 12358 14102 6639 8225 13158 16526
"207784_at" 20059 10151 14102 13718 8437 8669 11062 16232
"207785_s_at" 16779 14469 16587 5884 19752 11312 8771 5539
"207786_at" 15515 3479 19905 19927 10579 20866 17118 20194
"207787_at" 8937 11282 13612 15992 8117 9132 16908 18242
"207788_s_at" 19004 18601 8165 2337 15155 15361 2331 10275
"207789_s_at" 4300 10308 17034 3676 1088 3145 14973 15988
"207790_at" 969 14609 21886 18400 10284 1965 1675 4513
"207791_s_at" 18239 21020 16651 7639 15776 11292 4345 12649
"207792_at" 8015 11919 13909 15337 6175 9184 12366 17602
"207793_s_at" 19417 7228 11434 15884 20513 17560 10919 18262
"207794_at" 3158 8800 20201 12262 6060 9710 12062 18425
"207795_s_at" 16970 8611 10866 16542 7576 8239 12706 15736
"207796_x_at" 10208 7560 10872 12429 21849 21402 18456 12926
"207797_s_at" 470 9904 12024 12245 5121 6712 13035 19023
"207798_s_at" 21972 3764 336 20926 21561 9830 2471 2478
"207799_x_at" 17740 2151 21443 17754 144 18385 2344 13986
"207800_at" 577 8651 11600 21580 673 517 14224 8951
"207801_s_at" 14858 5580 16706 3062 12265 10824 18003 3448
"207802_at" 7976 8711 14254 13008 5885 9533 13822 15702
"207803_s_at" 10801 281 4191 11841 8130 13666 1315 14006
"207804_s_at" 8772 12145 11856 13284 6443 6990 14730 14093
"207805_s_at" 3233 5639 4052 17296 4730 4206 15713 8063
"207808_s_at" 14961 13963 1838 3106 13663 13021 19901 4631
"207809_s_at" 4831 13972 8724 7740 16788 5963 7557 5422
"207810_at" 1528 2100 6334 11982 326 13178 804 18209
"207811_at" 3636 7358 15536 13942 4276 6441 13642 19261
"207812_s_at" 16705 18196 7583 9786 11838 17569 10276 6977
"207813_s_at" 12882 6071 4993 19770 16775 18019 7095 3229
"207814_at" 9437 9623 13344 16471 14885 7332 12305 15933
"207815_at" 7552 9316 11986 12747 18772 10549 13715 14850
"207816_at" 500 8662 12238 15657 4932 8150 11711 15486
"207817_at" 10371 2103 13273 18265 18923 20691 5769 8752
"207818_s_at" 15241 1843 14811 12904 8313 6244 7487 18835
"207819_s_at" 4452 9570 20766 12895 4244 21732 253 19278
"207820_at" 8548 1469 18059 1292 22052 6438 14717 14378
"207821_s_at" 14431 20802 20979 3521 17774 5915 9610 9446
"207822_at" 22051 3657 1620 15791 133 21891 62 1695
"207823_s_at" 22064 1471 21478 11439 6069 18183 21790 21247
"207824_s_at" 18988 19647 20138 18552 8869 18824 3331 11515
"207825_s_at" 18755 11504 10714 13954 20236 6691 14867 16050
"207826_s_at" 18038 13037 16194 7089 18872 12872 9897 12477
"207827_x_at" 17946 426 2822 15079 22022 12961 8879 739
"207828_s_at" 4528 19327 3078 8115 10425 5559 4740 11295
"207829_s_at" 13967 20544 18571 6092 15116 19682 4167 21745
"207830_s_at" 14253 15589 18653 18620 17409 14595 4891 13559
"207831_x_at" 12229 14156 6104 4271 13041 16761 18917 11684
"207832_at" 8781 7454 343 13628 5144 9431 1663 18711
"207833_s_at" 1200 588 1643 1361 17698 11739 371 8016
"207834_at" 9657 3212 13634 15628 7570 18505 13917 15135
"207835_at" 6503 769 9803 18322 1173 3364 418 11581
"207836_s_at" 1261 5874 2453 5742 12964 2577 19148 402
"207837_at" 19545 1364 3722 21178 14164 12948 20943 9577
"207838_x_at" 10087 1062 13507 14781 29 9634 8926 17182
"207839_s_at" 18647 19502 318 7540 1753 18009 138 2525
"207840_at" 10870 12493 19742 20835 22007 16789 16487 17518
"207841_at" 11571 7575 6416 13715 9415 17451 12234 14775
"207842_s_at" 13397 13023 15927 2841 14641 4735 15475 10784
"207843_x_at" 11679 15233 16112 19275 13780 14605 7365 11848
"207844_at" 8060 2298 11271 13083 6468 208 12688 19185
"207845_s_at" 18353 7032 2049 18729 10806 11377 4168 1360
"207846_at" 336 7783 5202 8316 2902 21614 18262 18277
"207847_s_at" 5498 19605 7654 22072 15146 1148 17766 3902
"207848_at" 6955 10636 9919 14475 1458 8500 10586 15302
"207849_at" 21271 2038 870 8193 2514 11221 771 12455
"207850_at" 16529 21441 13974 18540 12634 205 11074 417
"207851_s_at" 21959 19664 13025 1025 8099 636 3984 20362
"207852_at" 9105 11501 5618 11455 18870 18647 12250 15164
"207853_s_at" 7717 9603 12139 15272 7647 1237 12572 14679
"207854_at" 7348 11019 11825 15416 7170 6537 10590 17654
"207855_s_at" 14238 3848 2007 1954 10758 11483 16358 5386
"207856_s_at" 15011 18693 8310 19993 18668 18707 15538 7888
"207857_at" 7206 8239 13503 16248 7946 2017 14920 18573
"207858_s_at" 8504 7514 12869 11501 6400 8557 13475 15480
"207859_s_at" 20798 1404 2661 356 4632 21910 1297 17168
"207860_at" 9921 9144 14320 8558 8331 7635 12478 14247
"207861_at" 1538 11706 677 11791 80 9072 11233 18498
"207862_at" 21363 7186 4924 15632 17660 3392 10545 19236
"207863_at" 9875 15965 10864 13097 5486 17657 12787 15293
"207864_at" 9852 10622 14187 13559 8151 7739 11476 16813
"207865_s_at" 2889 1205 21643 16727 11535 13826 2012 7117
"207866_at" 10300 11539 3387 14174 7957 8276 15179 17849
"207867_at" 21995 8005 17778 10273 20544 20386 7224 21489
"207868_at" 17756 13099 20901 19864 21169 4910 505 3304
"207869_s_at" 10655 1697 11430 3299 8317 8752 11176 18459
"207870_at" 15691 10630 14439 16690 6421 9976 10561 16656
"207871_s_at" 19563 6090 1673 17252 16704 13819 20528 2647
"207872_s_at" 974 10277 11654 13447 2230 20432 13731 14067
"207873_x_at" 10654 7963 13627 12584 8005 9161 11392 14107
"207874_s_at" 21525 9226 391 12934 22133 1099 4623 16721
"207875_at" 7044 8616 21070 14892 1198 10542 13217 16641
"207876_s_at" 7722 13904 20995 2963 2016 17784 20142 6042
"207877_s_at" 17417 6514 4774 7282 14502 17901 17698 9414
"207878_at" 11105 10751 10599 11402 6291 10729 11954 16568
"207879_at" 484 7288 5158 18093 236 10189 13872 21733
"207880_at" 3222 1228 21563 18195 8361 8987 20472 12531
"207881_at" 8805 9395 14821 19384 408 10065 8163 19331
"207882_at" 6914 7822 14350 12475 8061 7409 10674 16127
"207883_s_at" 7490 491 21015 1646 121 5373 2001 1508
"207884_at" 19791 11479 14531 16016 16633 6826 9018 22159
"207885_at" 10506 11274 11948 15187 8300 6853 12351 15764
"207886_s_at" 21399 15421 1193 13326 22051 6424 22070 16648
"207887_s_at" 17 8590 14067 15785 7454 9154 11546 14884
"207888_at" 10780 7271 7092 12170 19590 7160 10525 17087
"207889_at" 360 9595 10190 16112 5346 10270 3605 15289
"207890_s_at" 22126 14890 141 6728 71 3917 446 14748
"207891_s_at" 18445 4884 16745 1688 19412 21592 9404 12502
"207892_at" 7837 10833 13416 21624 5189 10350 1520 14106
"207893_at" 11056 8618 12502 12549 6718 8798 11338 16707
"207894_s_at" 7787 17594 18957 11725 1674 9986 11946 6278
"207895_at" 620 8983 12572 13870 5822 10439 11106 17428
"207896_s_at" 10644 7697 13054 14201 7800 9495 11765 18394
"207897_at" 22062 16938 22268 859 1290 5379 7870 21551
"207899_at" 2222 8863 13934 19683 5094 7599 3222 17968
"207900_at" 3289 10145 1044 16304 21001 10166 11523 15587
"207901_at" 16019 7482 11160 11361 3405 2407 571 18553
"207902_at" 9186 13592 16177 12795 8063 8598 14466 18130
"207904_s_at" 20618 3853 19430 21458 9760 11182 16653 2551
"207906_at" 10834 8312 12025 14427 6063 6468 12949 16984
"207907_at" 10661 8991 12686 14388 6429 9630 14192 13879
"207908_at" 20557 21461 12173 15380 6173 10112 2361 14041
"207909_x_at" 8838 8824 12228 13981 5504 7959 10926 16392
"207910_at" 4023 7181 13984 13296 7345 9107 12068 18810
"207911_s_at" 10379 9345 17351 12657 6500 8008 14759 16131
"207912_s_at" 8848 9464 12255 13996 6579 9868 13097 16409
"207913_at" 19160 11407 19960 16173 21592 6771 11653 16390
"207914_x_at" 7054 9104 21879 13724 7006 12262 11539 18213
"207915_at" 7740 10205 11350 15568 8205 7246 11214 14946
"207916_at" 2162 12065 10062 13041 18571 10279 14397 13827
"207917_at" 2238 17777 8770 3619 3834 14008 2869 7764
"207918_s_at" 8789 7239 13557 15848 882 8837 10540 18481
"207919_at" 20805 2449 3004 20859 14259 253 1081 18670
"207920_x_at" 19905 4756 699 19057 20701 1118 4709 8292
"207921_x_at" 20909 1701 13601 20479 8048 1442 5955 14282
"207922_s_at" 13652 16763 18769 10737 18712 16719 8857 8199
"207923_x_at" 21326 15530 15048 19906 6934 5855 12575 21572
"207924_x_at" 8585 9200 6541 16373 980 10387 4507 21362
"207925_at" 7062 9851 13256 15795 1242 8414 639 15760
"207926_at" 2157 12421 98 688 100 126 308 15418
"207927_at" 9542 11730 10444 13082 5229 1904 12378 17396
"207928_s_at" 19094 10581 10148 20220 8315 8888 14178 14105
"207929_at" 21138 20988 1658 5728 22042 19208 12076 21615
"207930_at" 191 9723 13847 12358 6221 19114 13264 16704
"207931_s_at" 828 364 8627 2737 20446 238 132 21647
"207932_at" 3954 9929 20394 16695 1710 7488 4930 17647
"207933_at" 10822 12167 10134 5656 655 10308 14562 14117
"207934_at" 10511 10389 9987 15805 4941 17240 3736 19109
"207935_s_at" 12612 4417 5658 11594 15737 5812 17850 13971
"207936_x_at" 1577 10819 20626 108 4030 13151 2019 7112
"207937_x_at" 4047 407 22276 6307 21471 20311 16760 20342
"207938_at" 6539 9847 11170 21060 151 1747 13918 14581
"207939_x_at" 3014 16875 18167 7322 15750 18247 19880 8725
"207940_x_at" 8161 11337 13436 11885 3415 622 14593 20826
"207941_s_at" 4109 18605 17232 10407 11762 15481 6758 9130
"207943_x_at" 1786 14769 8575 8383 2769 19906 9425 20449
"207944_at" 9936 21203 13768 15410 1158 21388 2276 14742
"207945_s_at" 17853 13489 5549 3995 4012 20121 16242 3571
"207946_at" 8195 5791 11225 13057 9408 7816 14895 14182
"207949_s_at" 17415 10129 6281 14707 13252 2949 19312 9940
"207950_s_at" 1949 20826 21364 19771 3672 17609 2927 20254
"207951_at" 8738 7909 11803 13064 5556 9343 2339 15951
"207952_at" 8616 694 13260 14537 7418 5027 11851 17482
"207953_at" 11826 5814 39 1165 11399 19440 15730 100
"207954_at" 19536 8658 14539 15043 6317 8990 14276 14386
"207955_at" 2224 1637 21958 20894 7585 7299 8921 17986
"207956_x_at" 14807 19337 17613 6777 18077 13478 5742 7258
"207957_s_at" 7481 10264 20735 6160 1334 12819 20909 14595
"207958_at" 3512 9649 21121 12153 8390 19862 684 15104
"207959_s_at" 9345 10835 11100 16495 7787 7341 6085 15524
"207960_at" 21483 4159 1102 14658 1233 6946 902 11560
"207961_x_at" 10215 7890 13053 15368 7295 7991 13803 15738
"207962_at" 2549 11256 13356 16959 15363 14975 11411 15730
"207963_at" 9369 8030 10642 13172 6376 21949 22020 21533
"207964_x_at" 10122 2328 19510 19350 5658 6217 1682 17585
"207965_at" 21664 3333 14749 14259 7275 18772 15084 15250
"207966_s_at" 4800 4057 7099 3577 13850 17708 20114 4451
"207967_at" 4714 87 8660 12322 7973 733 13954 21654
"207968_s_at" 809 559 21807 22051 18523 2591 750 20015
"207969_x_at" 19325 18709 11879 13165 10059 18362 4680 13367
"207971_s_at" 19880 18061 15680 39 1308 1005 20212 2048
"207972_at" 853 12116 3530 4581 21838 17470 19711 18739
"207973_x_at" 2115 20732 21177 13625 1376 1010 1118 7328
"207974_s_at" 5709 15073 7201 9932 9016 5667 17757 13026
"207976_at" 19498 17598 22065 17416 2422 4827 825 19059
"207977_s_at" 18464 10753 17677 11507 13064 3025 10579 16574
"207978_s_at" 9213 9850 14917 14358 7316 6383 13355 16886
"207979_s_at" 8370 7847 13068 12625 5495 9838 12560 17426
"207980_s_at" 19260 12959 17185 1936 21614 18733 15618 5359
"207981_s_at" 8584 21570 10340 17707 6492 2720 12920 1362
"207982_at" 20474 477 19478 18930 7537 5399 1746 21847
"207983_s_at" 11566 12537 15870 17627 10612 16476 4493 7712
"207984_s_at" 6014 19480 16196 7538 4584 292 20273 7439
"207985_at" 7774 12135 11759 16610 4594 21763 11230 14871
"207986_x_at" 13257 15147 15432 18260 13867 11014 20757 20248
"207987_s_at" 10826 7471 20863 15343 5828 2907 11355 14130
"207988_s_at" 4014 15846 4916 21515 8942 12763 10063 6909
"207989_at" 7477 9849 13085 16687 7968 10091 9341 17275
"207990_x_at" 1471 4311 20865 11789 8370 13823 2148 18144
"207991_x_at" 1017 10717 10106 3094 21630 19447 3172 11157
"207992_s_at" 1643 1298 17364 3513 3936 14830 4955 7231
"207993_s_at" 16410 2883 9755 1169 17588 19041 21713 4033
"207994_s_at" 9941 9258 12565 12259 12121 10002 13306 16785
"207995_s_at" 21344 2977 563 5573 4212 9078 3095 10251
"207996_s_at" 1529 11151 11733 12933 15166 7556 4985 16976
"207998_s_at" 22238 4087 2022 17930 3517 20724 12514 2805
"207999_s_at" 18581 5675 903 21731 21717 3198 15294 21154
"208000_at" 7479 11317 10656 11385 4882 6290 14499 16508
"208002_s_at" 17576 6719 15935 8156 13081 15033 16078 9518
"208003_s_at" 11998 14359 7560 9361 20719 22176 21962 13021
"208004_at" 6752 21794 4295 20798 21641 21439 19801 15580
"208005_at" 19837 10066 14487 17320 7018 11478 14703 21863
"208006_at" 1343 8150 21441 12780 2212 6308 20129 4079
"208007_at" 8046 9928 13867 14436 7248 9989 10580 14150
"208008_at" 10565 11835 10990 12182 5600 1975 14396 14354
"208009_s_at" 1785 2566 2020 7310 10731 20275 2919 6166
"208010_s_at" 20079 11534 14937 11939 5185 6554 10795 16601
"208011_at" 3338 18859 3877 14921 5304 21442 3190 13718
"208012_x_at" 20089 20089 15130 4523 12840 13110 18887 19990
"208013_s_at" 19900 17677 14959 9980 1426 19418 1960 17763
"208014_x_at" 19935 2102 13353 11420 10413 7477 13526 18597
"208015_at" 1145 13864 11 8333 2686 20547 4018 13176
"208016_s_at" 6980 10762 13046 14560 17294 10372 14159 14846
"208017_s_at" 9806 7330 12578 12968 5366 9348 12742 19043
"208018_s_at" 6401 10964 11132 16539 11097 10268 10633 17392
"208019_at" 9254 9796 15816 15612 8081 8688 12809 18959
"208020_s_at" 22034 16572 10400 14601 2114 9275 14390 18353
"208021_s_at" 14374 18720 16625 21735 11889 15088 5553 6350
"208022_s_at" 1856 6054 8762 7190 19920 15660 3657 2846
"208023_at" 20166 21993 3561 17421 2527 1516 785 13435
"208024_s_at" 18749 13012 16896 18775 17282 17549 16686 4566
"208025_s_at" 5328 13823 13961 10666 21306 11584 14454 5086
"208026_at" 4201 17762 21631 547 1598 8614 3036 10860
"208027_s_at" 10621 12615 19969 6816 2584 9141 12261 22149
"208028_s_at" 20782 7827 12506 12275 1652 1881 2505 16711
"208029_s_at" 5848 15513 5961 7757 3975 15478 9530 8695
"208030_s_at" 11641 6103 3350 9576 13620 14529 16740 6066
"208031_s_at" 21851 19811 21351 14570 22112 16036 5737 21428
"208032_s_at" 19358 22087 19507 15659 8335 2816 20966 15701
"208033_s_at" 1867 15757 18392 18042 15882 2066 20874 5029
"208034_s_at" 437 1479 20183 15629 2512 9114 13239 15823
"208035_at" 204 8330 350 15142 4551 20431 2136 13214
"208036_at" 9279 8389 11981 17538 2530 21688 455 7314
"208037_s_at" 155 1277 20420 8472 13697 1208 1834 18583
"208038_at" 7871 10322 342 22164 7285 21151 14363 14669
"208039_at" 3245 7527 836 1580 695 10727 20793 4840
"208040_s_at" 906 11739 20333 13266 6531 657 12402 2842
"208041_at" 1936 7244 10506 6048 1305 6274 14373 13973
"208042_at" 18583 1599 3041 1243 20557 19265 6804 5460
"208043_at" 13301 12914 10778 21010 6065 7032 1377 16098
"208044_s_at" 20747 3485 14347 2673 21498 2143 42 502
"208045_at" 9607 10120 11267 16283 1845 6550 11248 16875
"208046_at" 18796 4017 15258 21508 3485 18862 5968 22109
"208047_s_at" 7949 8392 11569 18681 3857 11773 10997 3828
"208048_at" 10544 10025 10725 14910 1925 9403 14031 14069
"208049_s_at" 8571 10513 5001 11951 6279 699 11375 18901
"208050_s_at" 20045 22201 1185 4823 2431 20772 13440 22214
"208051_s_at" 1733 15156 6811 6867 15574 17215 7831 2903
"208052_x_at" 2516 19712 3245 11506 7526 20777 11063 14269
"208053_at" 292 7765 20586 15666 6857 319 13050 14445
"208054_at" 1903 18909 3830 17220 2979 19002 22243 13446
"208055_s_at" 13697 16883 19245 2353 11682 14581 22042 8586
"208056_s_at" 16388 2213 5518 72 15008 6586 17197 16041
"208057_s_at" 9756 11205 11843 12596 5503 9667 10528 19025
"208058_s_at" 8717 10610 11237 15048 6007 12644 14897 14493
"208059_at" 395 10265 7060 15166 17216 2979 8375 20926
"208060_at" 8542 10404 6187 14211 7372 6950 12851 14719
"208061_at" 15817 10423 21703 19531 8088 6287 12097 17326
"208062_s_at" 7413 15110 21400 18251 8103 19228 14395 5922
"208063_s_at" 17260 1791 2413 18638 20074 1504 1543 17467
"208064_s_at" 15243 993 12986 5471 21667 8652 14677 16833
"208065_at" 18466 8129 13176 15078 1692 6576 4572 17263
"208066_s_at" 12191 15440 5347 2607 13113 14422 8764 11224
"208067_x_at" 17935 2445 16370 21577 20227 3202 2208 21950
"208068_x_at" 21847 11822 14992 12526 1639 2171 11667 16068
"208069_x_at" 13727 10031 13481 15685 8338 11364 13215 19324
"208070_s_at" 14310 16609 9631 18963 14782 12032 5700 5884
"208071_s_at" 10093 7245 10219 13817 7060 10444 5038 17745
"208072_s_at" 5778 18390 4618 20893 9384 16585 3854 5176
"208073_x_at" 5160 6716 6347 9686 11878 5729 15226 8069
"208074_s_at" 18093 16164 20516 7722 12666 16702 10146 12261
"208075_s_at" 21061 10155 12029 15284 20792 10071 14021 14636
"208076_at" 5060 179 7126 1064 18379 20540 19300 21855
"208077_at" 19716 11104 13887 19766 19515 22002 135 13876
"208078_s_at" 1996 3751 7863 6544 9081 19558 17042 4319
"208079_s_at" 15530 4389 6686 4831 13799 13952 19242 11961
"208080_at" 14043 14177 20812 21069 2936 19812 3178 13
"208081_s_at" 4579 1000 4141 5299 14141 2313 20378 6864
"208082_x_at" 15055 1705 1895 4243 8847 14543 19533 3769
"208083_s_at" 7863 12137 20232 21655 20947 2610 3042 19405
"208084_at" 10257 10692 14257 12602 7229 20245 12463 16609
"208085_s_at" 9560 11753 11710 13477 8210 9580 11878 15203
"208086_s_at" 21036 10026 10759 13970 3715 17016 11452 14907
