"inst_143" "inst_375" "inst_380" "inst_1366" "inst_2050" "inst_2212" "inst_6768"
"200951_s_at" 12687 11016 10538 20776 8204 8719 12570
"200952_s_at" 10032 10842 11779 7170 3224 8006 2222
"200953_s_at" 14768 8226 2005 15530 4006 12371 9837
"200954_at" 20044 20188 13062 1017 17241 19519 20982
"200955_at" 16836 4364 14900 16364 15484 2186 6691
"200956_s_at" 3810 16717 5000 20250 18705 16882 16815
"200957_s_at" 18716 5965 3832 3480 14589 15964 19043
"200958_s_at" 2943 1964 17269 762 12859 5046 6257
"200959_at" 19965 18742 5149 3268 20480 20888 20236
"200960_x_at" 7702 6792 2746 2049 17658 5978 6532
"200961_at" 6702 18450 5260 2454 14348 16795 16666
"200962_at" 3694 6885 1811 3666 18163 13574 2558
"200963_x_at" 5311 2834 13506 16176 14630 8772 11591
"200964_at" 7706 1684 2455 2376 14766 18471 2545
"200965_s_at" 20203 7162 14721 13184 18866 3326 4439
"200966_x_at" 7032 20034 4290 3597 12380 4181 4288
"200967_at" 16881 9164 16448 16481 14156 13270 2058
"200968_s_at" 1990 8159 17664 19337 16054 6840 21108
"200969_at" 17108 7008 19663 2177 17066 18370 8765
"200970_s_at" 4728 1005 2369 279 15526 16458 18441
"200971_s_at" 17765 18331 14748 1946 12346 13392 3999
"200972_at" 18708 18901 15815 1836 14324 15207 6016
"200973_s_at" 2467 6182 845 17339 12347 21945 18530
"200974_at" 7625 19500 22186 16489 1118 5693 3186
"200975_at" 6953 1701 15213 996 12961 13561 17313
"200976_s_at" 6771 4849 4034 16650 12924 4264 2276
"200977_s_at" 2306 4643 20529 17337 13875 4391 5433
"200978_at" 5074 5928 13700 2037 12152 4255 7436
"200979_at" 3997 6936 1741 194 20379 16418 21379
"200980_s_at" 5901 4495 17466 15940 20200 6306 6276
"200981_x_at" 18881 18337 18244 15698 12114 6786 7523
"200982_s_at" 6802 422 17606 18973 748 16334 4845
"200983_x_at" 3730 17740 19349 10335 15689 6943 3866
"200984_s_at" 4880 8659 18200 19161 12396 14427 4432
"200985_s_at" 6656 918 17014 11906 13355 2111 16694
"200986_at" 19804 8543 11567 11045 6228 11024 12095
"200987_x_at" 4234 8938 13980 17590 20635 20745 18393
"200988_s_at" 6559 8857 18458 18679 1078 21880 3485
"200989_at" 4822 6998 14393 2891 2324 5119 4438
"200990_at" 21433 5157 3323 1882 17152 17001 8958
"200991_s_at" 1414 17259 4127 1302 20698 21659 5958
"200992_at" 7433 4587 14184 4675 15996 14692 8149
"200993_at" 6896 6708 4257 19362 15121 16197 6845
"200994_at" 7935 8578 15209 514 13072 18155 8722
"200995_at" 17914 8569 19474 15620 20044 16366 21168
"200996_at" 3487 16901 19738 18784 13711 14687 8091
"200997_at" 6839 9114 18868 2536 13734 5491 6655
"200998_s_at" 20130 8737 21813 20826 15040 6038 4824
"200999_s_at" 19395 4235 21015 4588 1756 16781 17541
"201000_at" 4300 8087 3834 18198 806 3531 2801
"201001_s_at" 3707 6889 18415 4754 12456 16576 16483
"201002_s_at" 17293 17759 15587 2925 17086 15258 7958
"201003_x_at" 2527 1080 13264 17554 2450 20295 2291
"201004_at" 19050 5844 4727 4499 12110 18049 4770
"201005_at" 5405 6508 6850 8190 14998 5166 4073
"201006_at" 21112 4429 6833 7351 21639 2810 6798
"201007_at" 6305 6173 13621 1942 19391 16146 3100
"201008_s_at" 2167 2966 17376 17427 22002 423 8634
"201009_s_at" 1488 1608 5095 20931 21425 672 3318
"201010_s_at" 20321 3629 20512 20171 17683 543 1962
"201011_at" 18782 6857 15906 4728 17863 16009 19100
"201012_at" 1567 8786 14432 420 12118 342 77
"201013_s_at" 6370 19966 5324 434 1939 19054 18250
"201014_s_at" 17906 19172 15290 3824 16578 17143 16325
"201015_s_at" 6938 3409 16012 5202 16014 5577 3444
"201016_at" 19753 20416 19602 4599 15400 20871 18842
"201017_at" 6751 5474 18865 2761 20253 19074 18124
"201018_at" 19708 4019 17903 19030 17925 19755 21056
"201019_s_at" 20519 9601 17975 16948 12815 17832 18622
"201020_at" 19029 19475 16397 16970 21310 13244 20711
"201021_s_at" 3494 18753 18843 4676 17729 17566 8388
"201022_s_at" 16781 2426 2850 17290 13914 6534 6237
"201023_at" 2832 2502 19369 507 2563 14566 8367
"201024_x_at" 20700 9060 14533 1741 15104 18705 20439
"201025_at" 6752 9066 18569 1601 17572 21019 18135
"201026_at" 21204 1645 15278 19103 20642 18698 17422
"201027_s_at" 2130 5031 14642 20957 18264 19614 19120
"201028_s_at" 6991 9302 15505 3983 18458 17678 5754
"201029_s_at" 5387 16810 4415 2580 12150 6757 4660
"201030_x_at" 8889 7084 4031 2707 14385 2467 9760
"201031_s_at" 19255 21443 16823 682 1926 13186 8085
"201032_at" 7645 8946 2134 21122 2596 16224 16301
"201033_x_at" 7286 18630 4659 4636 2497 6777 11283
"201034_at" 20954 3374 18928 2873 12467 18599 17155
"201035_s_at" 6444 18453 15945 20084 18380 21465 20782
"201036_s_at" 16675 18938 16651 1701 14540 20944 17905
"201037_at" 5134 19130 17597 20758 12618 14890 3066
"201038_s_at" 5873 5716 16423 696 15683 17745 20238
"201039_s_at" 1739 4405 5175 15819 16720 13791 20465
"201040_at" 717 17788 15922 18234 15533 14008 19594
"201041_s_at" 3437 2154 17810 6215 13827 50 313
"201042_at" 19728 3123 20277 15036 12861 4447 73
"201043_s_at" 17827 7674 14752 879 20258 17633 17438
"201044_x_at" 11998 14703 8998 7950 8436 2459 12215
"201045_s_at" 11222 12360 5526 5025 8821 2051 6566
"201046_s_at" 21008 1202 5104 86 17426 15794 7446
"201047_x_at" 7096 7583 18734 1709 15746 3606 8082
"201048_x_at" 19937 122 21135 6910 8257 6108 22094
"201049_s_at" 19397 17730 2537 4569 13058 8781 11378
"201050_at" 5907 9586 13081 4809 12500 19118 4334
"201051_at" 6786 1675 15408 2218 12488 17308 2975
"201052_s_at" 6926 5057 20397 16216 15542 6721 8106
"201053_s_at" 21254 2235 17201 2584 18096 14074 20421
"201054_at" 6563 19141 15027 3086 14380 19832 17381
"201055_s_at" 20987 18085 19782 17640 22163 21156 19489
"201056_at" 17409 18703 19176 3457 2151 13530 1224
"201057_s_at" 4365 1522 5358 17141 1335 1961 2395
"201058_s_at" 12819 11650 9075 8079 19191 8054 12753
"201059_at" 21317 7051 612 20469 2731 4691 1520
"201060_x_at" 20755 5554 20585 2653 20101 20711 6485
"201061_s_at" 621 3636 17448 1178 21918 18120 1313
"201062_at" 12991 13407 8867 5803 10670 1442 10809
"201063_at" 11495 232 4854 2609 12905 19177 21835
"201064_s_at" 21283 8695 13180 3015 18183 6607 8178
"201065_s_at" 6146 4762 17016 19114 18876 13417 4914
"201066_at" 18840 19350 15319 1026 14846 14581 8225
"201067_at" 2396 17064 977 3396 18898 18897 18011
"201068_s_at" 4511 5960 2597 15495 1954 14357 4809
"201069_at" 2050 1151 15310 20878 682 1408 1421
"201070_x_at" 5445 20280 17687 18582 20169 19376 4859
"201071_x_at" 5800 17898 15818 17973 12431 14061 3828
"201072_s_at" 3664 6922 13764 19932 13943 19597 1657
"201073_s_at" 18670 19040 3780 21908 19239 5898 19553
"201074_at" 7120 4411 4934 17409 16234 14271 9152
"201075_s_at" 1644 3019 16941 18840 16237 3578 7290
"201076_at" 17355 19716 742 20410 16611 17931 18309
"201077_s_at" 7654 17548 4013 19213 16724 19016 16469
"201078_at" 6490 20295 1970 3020 12067 16178 6664
"201079_at" 6096 8657 20671 1259 15431 16419 6235
"201080_at" 19204 7491 2718 17908 22095 13428 8924
"201081_s_at" 17919 21728 21951 7588 586 18824 22095
"201082_s_at" 18164 19497 3482 18790 14892 5735 5564
"201083_s_at" 330 269 15191 15863 21460 6359 17966
"201084_s_at" 3358 5156 19022 2569 13993 6282 4913
"201085_s_at" 18693 6065 3493 16613 13296 17302 18299
"201086_x_at" 18096 8184 19042 4577 14590 5579 7182
"201087_at" 20855 3458 15096 21138 15204 2894 16934
"201088_at" 17751 19862 19325 680 12496 17948 7184
"201089_at" 2435 16697 15104 20648 13509 2444 5931
"201090_x_at" 18072 18475 4317 4585 2264 5522 6788
"201091_s_at" 5734 9001 19841 916 18175 16729 19420
"201092_at" 3602 8294 5224 4673 14984 17428 18175
"201093_x_at" 7313 19215 698 17791 17726 15581 7154
"201094_at" 7546 3216 5470 15662 2934 15774 7360
"201095_at" 19059 19905 4265 3670 12232 6851 2937
"201096_s_at" 3346 16902 15736 2983 15031 6899 6374
"201097_s_at" 17893 5515 15168 637 2900 14737 6216
"201098_at" 1074 5735 18292 3584 16613 6258 5604
"201099_at" 20513 6813 15991 1076 12341 18249 3622
"201100_s_at" 19736 19620 1200 18855 12139 6275 6242
"201101_s_at" 1801 17474 16561 21829 14441 17516 16832
"201102_s_at" 19457 8308 14126 19753 20662 15550 1000
"201103_x_at" 18162 5569 13156 16527 1234 4051 3887
"201104_x_at" 17193 5508 18386 21068 17429 4551 6851
"201105_at" 645 5530 14286 19832 13130 5948 3384
"201106_at" 6464 8224 5233 838 19019 4456 18525
"201107_s_at" 14318 15870 6742 9095 14536 18716 17783
"201108_s_at" 19997 20836 17041 15102 18531 21221 20805
"201109_s_at" 20379 21031 12921 10428 21420 22022 22053
"201110_s_at" 14276 22240 6714 7963 12600 21814 21425
"201111_at" 19106 7710 3247 16248 12868 17537 8319
"201112_s_at" 6163 6839 18123 16382 14023 15639 8850
"201113_at" 18761 9223 3130 4169 17684 13314 6811
"201114_x_at" 4877 5591 1568 15528 12940 15084 7208
"201115_at" 18133 5421 15205 2876 15315 21437 5515
"201116_s_at" 21440 10693 9956 11219 16130 4242 607
"201117_s_at" 13095 13952 8694 9975 1407 18007 16951
"201118_at" 1883 4726 14580 18954 16164 14622 5846
"201119_s_at" 6456 17483 14144 21681 14139 13951 3707
"201120_s_at" 2140 1935 21868 20670 18006 17731 8539
"201121_s_at" 16968 8369 19081 18949 13560 16760 17953
"201122_x_at" 18274 5017 17204 21721 19074 15261 16424
"201123_s_at" 20943 17080 16365 21474 21213 17331 8982
"201124_at" 21712 19401 378 12248 6124 1909 6008
"201125_s_at" 21813 2099 8802 8898 3322 18975 4626
"201126_s_at" 17592 16596 14651 4567 1176 18426 5145
"201127_s_at" 18988 16814 17260 20579 2618 6184 21634
"201128_s_at" 6001 9847 17104 3421 3006 5888 8284
"201129_at" 17572 9249 3283 15632 12307 21619 19813
"201130_s_at" 7732 8350 6456 12866 1189 3584 18327
"201131_s_at" 19160 16752 9057 8388 1633 6375 4986
"201132_at" 7416 18689 14547 17790 13031 5851 18667
"201133_s_at" 1919 6898 19642 21801 2690 3428 1758
"201134_x_at" 17738 4900 14537 288 3304 15940 4328
"201135_at" 7547 17874 13557 16309 12824 15226 6024
"201136_at" 17060 3827 16506 19460 12902 17297 4906
"201137_s_at" 9129 1871 15865 5390 5078 10188 14665
"201138_s_at" 6662 16558 14793 3629 21113 17270 19629
"201139_s_at" 20682 342 13714 1370 16875 13782 20972
"201140_s_at" 20021 6215 4714 26 10630 18245 21211
"201141_at" 11232 14284 14330 11861 10091 9765 2928
"201142_at" 18748 19465 15023 3532 17633 17919 18283
"201143_s_at" 7463 21697 14531 21560 14813 17140 7018
"201144_s_at" 17670 9651 16715 1342 16605 17282 18831
"201145_at" 4342 1089 19295 3183 18666 4713 8252
"201146_at" 20236 4720 14268 39 16310 3937 2186
"201147_s_at" 18868 13409 10994 8185 10835 5149 17927
"201148_s_at" 18026 409 7353 10587 6190 749 12962
"201149_s_at" 6036 1049 22137 9492 11229 19569 17461
"201150_s_at" 11064 10057 5547 12919 9889 7945 14122
"201151_s_at" 20168 7314 19271 4730 21201 18970 18768
"201152_s_at" 16953 9861 2131 4026 19096 15909 5430
"201153_s_at" 17885 17045 4204 936 2562 6070 6807
"201154_x_at" 3092 18329 14296 3439 13710 5967 18693
"201155_s_at" 18531 2530 2274 19808 16378 17679 6121
"201156_s_at" 5413 9856 15282 3617 8626 18998 5885
"201157_s_at" 16990 19593 15939 1672 14510 15751 5883
"201158_at" 319 9892 5732 502 20794 13302 8816
"201159_s_at" 16163 21852 19767 13872 17430 22160 4098
"201160_s_at" 5004 2297 13689 16183 3192 15172 6478
"201161_s_at" 5044 6757 1265 18998 16922 15182 3486
"201162_at" 13967 11323 22273 74 9049 11290 11887
"201163_s_at" 9619 15907 18337 544 7702 9924 13966
"201164_s_at" 19835 6550 2849 3006 12683 4150 6834
"201165_s_at" 6116 4598 17536 19321 12539 1982 6143
"201166_s_at" 1727 9398 17311 20967 15718 5343 5033
"201167_x_at" 5894 7790 13500 3573 8536 6602 21373
"201168_x_at" 17222 17287 3594 1022 1789 16003 7653
"201169_s_at" 4654 20881 10429 8883 21024 51 777
"201170_s_at" 3460 979 13904 4061 12904 49 67
"201171_at" 20027 1439 7789 10947 20339 3847 19397
"201172_x_at" 2767 4135 3983 18321 3243 13582 5436
"201173_x_at" 16554 8780 19382 15788 14548 15239 6286
"201174_s_at" 18027 7603 3350 4035 12682 13199 5525
"201175_at" 18238 20451 16436 1379 3102 17698 17129
"201176_s_at" 1979 17972 2048 828 18142 5099 6414
"201177_s_at" 3864 18984 17362 1474 16262 16215 6148
"201178_at" 7555 7833 4923 15947 14989 5436 3231
"201179_s_at" 2019 6302 18229 21368 19663 15690 19482
"201180_s_at" 2195 7775 2622 19455 12199 14077 5297
"201181_at" 20679 5183 809 18709 13426 16643 1412
"201182_s_at" 803 6112 15367 21766 20671 17838 17813
"201183_s_at" 17085 19940 15793 21688 19746 18203 4578
"201184_s_at" 6536 1769 2857 16859 3080 3377 5507
"201185_at" 18063 9394 4010 16876 16773 20815 3816
"201186_at" 2847 17440 4750 17220 12604 17877 2781
"201187_s_at" 21441 21336 1828 9482 5533 13879 16170
"201188_s_at" 336 17926 21430 14134 16914 17896 1452
"201189_s_at" 5854 4990 6805 8968 13571 5080 3938
"201190_s_at" 7009 8098 47 22115 2792 19388 8852
"201191_at" 381 9011 7593 4299 14228 18170 19093
"201192_s_at" 6885 17388 21561 460 19691 6323 5028
"201193_at" 2519 9666 13376 1046 14272 3613 7973
"201194_at" 5515 4885 406 3985 15229 17303 5588
"201195_s_at" 21116 4687 15905 2138 14878 16553 16543
"201196_s_at" 18123 8375 18873 15546 20401 21406 21286
"201197_at" 18706 20906 18610 482 12355 21441 18381
"201198_s_at" 7521 3212 15019 19011 15884 4952 5368
"201199_s_at" 6788 4302 3470 20771 15454 5235 5775
"201200_at" 18856 18454 15712 627 17952 17880 7152
"201201_at" 2303 5170 20765 21177 13990 16979 5562
"201202_at" 20009 19539 18697 2578 19735 19861 20396
"201203_s_at" 7284 14481 6423 4836 16751 5029 1426
"201204_s_at" 7085 18964 244 3852 18271 15928 1291
"201205_at" 22143 19094 21916 19290 1270 21299 2459
"201206_s_at" 17456 2982 18089 3581 14343 13179 4894
"201207_at" 20316 2951 18276 21745 17003 1817 4767
"201208_s_at" 2992 1259 13707 13114 19235 19594 4843
"201209_at" 18621 16648 15311 2920 16895 6710 18027
"201210_at" 20506 20348 19955 2284 13201 6668 17209
"201211_s_at" 1704 7444 13938 12835 278 18047 19917
"201212_at" 21878 2129 8719 7804 17822 21350 2620
"201213_at" 15658 19723 21618 18238 14000 2041 3962
"201214_s_at" 6342 9098 19522 18549 13035 5714 6597
"201215_at" 2495 4173 11587 7060 12844 17300 5527
"201216_at" 6685 3967 14086 15652 13753 4342 17619
"201217_x_at" 5464 17239 3458 2979 12353 13485 7255
"201218_at" 1338 18194 19789 15841 2159 13887 3227
"201219_at" 3704 7841 20555 16342 1099 14592 17557
"201220_x_at" 18598 9461 13941 16258 13260 16300 6251
"201221_s_at" 20448 5011 1844 20993 16840 17041 4029
"201222_s_at" 18351 16481 14235 18875 21959 18983 20245
"201223_s_at" 19905 20458 2782 263 17078 16406 9066
"201224_s_at" 19419 20725 2383 19905 20172 20953 2086
"201225_s_at" 19218 5124 13639 3164 18743 17637 7911
"201226_at" 5649 1644 2522 20866 18638 4221 18417
"201227_s_at" 4631 8728 16910 2734 15756 13405 7210
"201228_s_at" 14289 22181 4814 17271 805 14614 462
"201229_s_at" 3443 8768 21815 4545 17060 1811 1783
"201230_s_at" 6706 7406 3704 18460 15788 16027 20197
"201231_s_at" 21819 7110 17837 16341 2397 13662 3884
"201232_s_at" 3016 8770 878 3323 13747 16447 4614
"201233_at" 3663 17970 17628 21226 13112 18286 7405
"201234_at" 21596 21856 5046 21739 17233 4477 2747
"201235_s_at" 3077 5705 17210 17025 7110 18412 2574
"201236_s_at" 18825 2095 17122 20862 11085 621 795
"201237_at" 4378 20953 17976 2365 15994 15171 5332
"201238_s_at" 18561 5949 20505 4481 12374 16968 6029
"201239_s_at" 1857 1488 2757 16615 2280 6954 4734
"201240_s_at" 4891 17455 15116 18111 2026 13994 6115
"201241_at" 4373 7897 2104 15887 18488 5771 17065
"201242_s_at" 3112 1553 8084 6648 19163 18116 2012
"201243_s_at" 5250 1024 19160 9840 2377 2735 1187
"201244_s_at" 17588 17328 19557 20572 15820 14197 3823
"201245_s_at" 6324 17431 16524 20553 21512 5630 4778
"201246_s_at" 3157 1076 7117 10170 19003 18427 5794
"201247_at" 7157 3566 1472 1621 19470 4454 1438
"201248_s_at" 314 4311 15486 3811 14323 2475 21599
"201249_at" 13090 10801 18256 7274 1163 10668 15354
"201250_s_at" 6450 2033 19473 21370 12724 13550 20674
"201251_at" 16654 4562 4002 2398 17900 15689 5052
"201252_at" 20610 21902 1664 2522 17376 17389 7415
"201253_s_at" 16748 9544 1245 1549 16087 3416 4362
"201254_x_at" 16561 9318 14195 16158 2967 9018 8384
"201255_x_at" 16765 19485 16139 16180 20063 19787 2818
"201256_at" 4725 3408 13553 3899 13465 3374 4074
"201257_x_at" 3899 17701 13472 17805 12610 8737 11327
"201258_at" 19381 3930 4367 4243 16968 16275 6434
"201259_s_at" 2113 8417 16282 17471 16113 18537 9016
"201260_s_at" 5313 18883 14853 15785 13162 16707 18403
"201261_x_at" 17971 22229 2255 1460 4728 14170 663
"201262_s_at" 15597 13339 7913 12574 7692 10703 14060
"201263_at" 1742 18369 3750 875 16793 3901 16742
"201264_at" 5735 1898 15661 16054 22016 14847 3889
"201265_at" 20312 4725 21564 13670 11214 3163 834
"201266_at" 3359 1399 14314 3808 13226 1716 1889
"201267_s_at" 3068 4888 2596 20724 19858 6161 6771
"201268_at" 4387 18277 15331 4232 12212 14428 5490
"201269_s_at" 19438 58 21661 10014 9909 4175 12076
"201270_x_at" 19214 8126 17961 17704 20457 6514 1031
"201271_s_at" 7807 9764 3756 3434 18218 16384 7703
"201272_at" 21206 668 13678 3627 21253 17106 15493
"201273_s_at" 5477 9864 17757 2512 12447 6159 4759
"201274_at" 1620 5321 4702 17714 18615 15264 5548
"201275_at" 3274 16967 18109 16169 19662 1934 7033
"201276_at" 4368 7435 19684 4119 17986 17942 608
"201277_s_at" 19638 8908 3624 4507 12191 17119 18919
"201278_at" 405 3527 20839 17672 12639 11751 9289
"201279_s_at" 9093 349 11879 14420 12414 7824 16108
"201280_s_at" 12607 10102 11921 14429 15459 10803 11554
"201281_at" 17482 16923 14111 4036 15599 16669 2438
"201282_at" 1571 1663 14207 20997 20500 3275 3628
"201283_s_at" 20273 11280 1217 5366 13097 1758 444
"201284_s_at" 6292 7706 17444 2167 15185 14221 3427
"201285_at" 19873 3709 4412 15991 14634 3817 2987
"201286_at" 18283 17417 4569 13486 13964 15524 831
"201287_s_at" 5716 2450 14487 15640 2327 17977 3166
"201288_at" 16192 14409 17423 3917 12923 21101 18355
"201289_at" 17872 5420 9950 5319 2530 6789 17762
"201290_at" 5722 19566 14453 17419 14535 6526 17623
"201291_s_at" 7916 5758 4053 15569 18546 17753 16808
"201292_at" 4287 7900 16274 653 18658 18568 4253
"201293_x_at" 5121 8101 14548 19909 2482 8816 11555
"201294_s_at" 17875 901 15381 2863 8944 21770 7591
"201295_s_at" 14821 10937 10127 19227 9947 20456 21561
"201296_s_at" 3039 18225 20107 3833 3078 14130 1569
"201297_s_at" 38 9569 14967 2226 19012 6616 6020
"201298_s_at" 2476 823 14503 17867 19645 16310 20075
"201299_s_at" 19524 9807 21463 3326 17529 6551 18763
"201300_s_at" 5542 8953 15902 2086 1824 15530 7195
"201301_s_at" 3004 3744 2664 16345 16200 13489 7025
"201302_at" 3404 2848 15768 205 20039 14209 17504
"201303_at" 18872 17368 16063 21063 13538 13564 16448
"201304_at" 2521 2336 18382 3178 15434 17184 17471
"201305_x_at" 19415 19286 13438 16683 17564 13565 17995
"201306_s_at" 7170 7377 17224 17535 15022 6436 7928
"201307_at" 3063 8798 17452 21952 20113 14182 4791
"201308_s_at" 18559 17184 13533 9667 1461 21338 8172
"201309_x_at" 11583 2653 3523 22111 16597 20254 938
"201310_s_at" 21509 7871 5164 18009 17199 18763 19894
"201311_s_at" 4294 2866 1413 16976 21944 20730 8700
"201312_s_at" 3946 1869 18385 1374 2744 16277 5308
"201313_at" 14278 18376 8938 7363 1103 4690 3266
"201314_at" 12323 948 479 3845 2468 14060 20866
"201315_x_at" 1614 1078 1040 17996 13626 21785 3453
"201316_at" 1543 16705 3646 16673 13136 20313 19229
"201317_s_at" 7556 9330 14177 2482 14794 14925 8338
"201318_s_at" 6772 7231 4242 1663 19053 5437 18069
"201319_at" 21082 20100 18103 4171 1819 17883 8358
"201320_at" 1341 21163 4806 1687 21265 19359 21082
"201321_s_at" 19008 19092 1074 214 21692 19900 7357
"201322_at" 5426 9200 3919 1712 13175 6444 5513
"201323_at" 2569 19974 18650 2337 17831 19748 18991
"201324_at" 10787 10001 7429 5896 1408 7910 10582
"201325_s_at" 12046 10506 9890 4993 17478 11881 9660
"201326_at" 19367 21964 14241 2106 19881 19732 20423
"201327_s_at" 6914 18707 17433 15786 15783 19294 19459
"201328_at" 1049 2957 20614 16794 17274 358 577
"201329_s_at" 17341 18041 2828 1090 18710 740 4333
"201330_at" 1388 4322 15541 58 1305 15035 8900
"201331_s_at" 3261 7844 15193 2328 18910 1113 20912
"201332_s_at" 8836 273 14735 6692 4892 13138 12723
"201333_s_at" 7226 21349 22212 12345 14601 3460 2262
"201334_s_at" 19109 21688 5492 9436 16791 14337 8008
"201335_s_at" 8166 6360 7400 7392 217 19070 21849
"201336_at" 17000 6451 14885 2003 15919 13777 18839
"201337_s_at" 7291 6740 20341 21621 20864 16369 20634
"201338_x_at" 5436 18107 16006 1580 14021 15881 7900
"201339_s_at" 5690 3655 13369 3908 16673 5865 7312
"201340_s_at" 1737 282 2015 21906 21348 1473 2040
"201341_at" 667 20877 20698 2997 16563 330 1589
"201342_at" 5538 7791 14383 17489 16952 16192 17442
"201343_at" 5957 4021 2654 16332 14225 6425 19024
"201344_at" 5101 3084 1305 2155 18655 18843 17565
