"inst_3774" "inst_3777" "inst_3855" "inst_3858" "inst_3966" "inst_3969" "inst_4331" "inst_4334"
"214989_x_at" 18852 21529 821 21549 21524 6492 748 691
"214990_at" 13496 8516 1333 14169 525 17485 10786 12796
"214991_s_at" 19675 20673 372 9367 21782 9571 22085 22124
"214992_s_at" 21033 19421 1851 2100 4331 6542 19936 20708
"214993_at" 20851 2966 21052 6371 2959 5728 815 102
"214994_at" 619 5724 18167 11329 11821 12990 14629 14417
"214995_s_at" 21775 703 20185 6296 20820 2010 9554 19110
"214996_at" 1026 523 21718 21301 20921 21290 15404 17
"214997_at" 6312 18846 9845 2339 2946 5014 3123 19942
"214998_at" 4089 8173 14995 12292 9269 12375 12391 14706
"214999_s_at" 21539 22252 7937 17760 385 5347 21417 20820
"215000_s_at" 16166 6603 19633 17121 5797 9735 4809 7716
"215001_s_at" 8572 16174 20026 19099 16515 7572 8809 4160
"215002_at" 14343 10029 14419 13556 7446 1433 12615 17459
"215003_at" 3515 18461 1841 11888 1050 17720 145 14740
"215004_s_at" 20388 13464 7106 1928 19523 5008 18679 11849
"215005_at" 3975 3655 21145 20196 11524 371 15273 856
"215006_at" 18831 20711 9762 3645 19683 5125 9294 8626
"215008_at" 13579 10750 15001 11186 8223 13698 11078 13980
"215009_s_at" 15904 14920 10703 17148 4590 8622 8245 8791
"215010_s_at" 10909 1022 17687 15022 12600 14779 12548 6666
"215011_at" 16318 559 10599 18235 5047 17353 10007 4940
"215012_at" 4015 17138 9105 17659 16085 1076 3053 5896
"215013_s_at" 21528 12878 2569 8183 6705 10723 1051 7528
"215014_at" 13634 9013 16262 13566 12040 13353 15046 9359
"215015_at" 13053 5537 1171 4946 19322 9128 13402 15138
"215016_x_at" 7683 14964 8173 4414 17725 6845 5189 9811
"215017_s_at" 3710 13339 1422 10264 7534 3923 8233 1893
"215018_at" 13966 5112 4123 18825 2113 18327 8564 4460
"215019_x_at" 226 12562 19088 16447 12551 13507 3006 11333
"215020_at" 10375 7671 17614 13848 8578 12196 13980 16115
"215021_s_at" 21431 17321 13800 11351 11555 16588 6173 13204
"215022_x_at" 21567 2997 4418 8169 3284 3002 16485 10751
"215023_s_at" 22113 21683 6176 6881 7571 7280 1263 19657
"215024_at" 20494 6966 291 2993 3295 3399 8079 4347
"215025_at" 14355 11995 15110 12395 9863 12181 12633 12959
"215026_x_at" 1183 10834 9297 628 20073 21157 13628 14604
"215027_at" 11388 7781 16466 13762 11130 15384 11852 14137
"215028_at" 14206 12280 4954 3167 19990 17964 1139 14630
"215029_at" 6183 6219 1944 9068 3877 2039 16558 3407
"215030_at" 3957 12920 21966 20531 20612 19614 6234 3806
"215031_x_at" 20220 5638 3204 6894 15296 19312 22262 11642
"215032_at" 722 3808 21255 7510 2574 5071 5899 18393
"215033_at" 6906 4443 16354 15756 8566 14682 18667 22036
"215034_s_at" 16624 19297 18089 15538 14463 18358 6092 21052
"215035_at" 11132 7919 15726 11635 9576 13230 11632 13907
"215036_at" 12528 9481 17106 13992 7857 14437 13034 15643
"215037_s_at" 16529 4262 1147 626 2240 11714 21972 22218
"215038_s_at" 17844 17026 9282 6461 3219 3445 15887 19387
"215039_at" 2325 9829 16710 1796 337 4196 18350 8891
"215040_at" 1642 1693 13049 7791 4957 2298 1805 1370
"215041_s_at" 12348 12432 280 12693 11101 16599 14833 17288
"215042_at" 835 10161 17648 13977 4483 2392 12309 14940
"215043_s_at" 21404 4215 5044 8034 2702 19643 9012 11818
"215044_s_at" 17908 18886 4614 3747 3449 6210 3522 4777
"215045_at" 10307 7571 298 14007 3806 406 11953 12931
"215046_at" 1090 15096 621 9338 3628 1275 1967 1184
"215047_at" 20398 20576 14943 11929 11164 15779 19527 9548
"215048_at" 16224 3498 16246 11029 10914 14871 1961 19445
"215049_x_at" 10927 11479 16069 11156 11410 16098 1510 13751
"215050_x_at" 5841 4529 2065 17266 7326 6966 22230 21439
"215051_x_at" 10666 11079 14701 13397 9804 12646 12357 15059
"215052_at" 13272 9270 15989 14048 10872 15661 14890 12975
"215053_at" 18926 2665 6105 5647 15493 22249 6492 925
"215054_at" 7874 15100 2601 3111 5123 5174 15903 2706
"215055_at" 12163 10569 21131 20175 474 21993 4510 19298
"215056_at" 2643 1657 12969 12863 20168 677 8344 20770
"215057_at" 2566 2546 2377 3347 17524 21192 17257 19898
"215058_at" 16152 14599 2702 13211 1757 1541 7721 12121
"215059_at" 21889 19345 2629 18574 21731 21058 12477 14195
"215060_at" 12584 12203 18304 11119 972 12821 11610 14205
"215061_at" 13743 11791 14779 13563 9155 13100 13345 15902
"215062_at" 10572 3453 17995 15235 8487 1584 1866 2824
"215063_x_at" 2892 20423 2790 487 7388 2660 20126 2502
"215064_at" 721 14298 20543 9356 21116 21593 21802 21739
"215065_at" 19721 1875 1232 21006 841 1953 18754 2381
"215066_at" 2810 22185 8670 21282 5359 5803 5097 21071
"215067_x_at" 19510 6953 10957 18835 1638 20333 745 376
"215068_s_at" 19366 3715 10251 17638 12887 20575 20549 7172
"215069_at" 16711 14347 5671 19564 1413 21049 1453 927
"215070_x_at" 4925 5555 11129 21176 281 8362 1149 8374
"215071_s_at" 17259 19150 5803 6593 5110 7938 4872 7188
"215072_x_at" 19824 12589 10892 20116 20287 3689 21754 4335
"215073_s_at" 3340 19705 10513 18713 15067 3727 7158 5461
"215074_at" 10778 7841 20974 20899 5460 9861 8614 3410
"215075_s_at" 15336 15680 12789 9928 13706 11648 2036 1662
"215076_s_at" 11453 1077 8128 20387 908 21866 4340 6443
"215077_at" 13764 10330 18917 16208 8130 1521 12543 12368
"215078_at" 10676 1489 18809 16078 1823 14442 4855 17506
"215079_at" 19087 21143 2463 5046 12886 11139 321 20845
"215080_s_at" 4866 17481 18487 15257 1993 16078 15191 15244
"215081_at" 19698 1285 21603 21105 13827 21153 2731 3185
"215082_at" 22227 20248 962 4108 22039 21308 17436 1135
"215083_at" 3274 329 11728 20050 15515 1717 3375 2610
"215084_s_at" 9452 17849 5888 8903 19949 19293 7573 11222
"215085_x_at" 13857 11300 18159 15405 8552 14603 10729 12753
"215086_at" 17091 14788 2012 3984 7175 9159 3666 3115
"215087_at" 4636 1254 21510 2711 21966 19555 9106 2738
"215088_s_at" 7407 13326 7776 5466 7409 9089 9625 10596
"215089_s_at" 4158 4521 11120 17989 5523 18167 18654 7519
"215090_x_at" 20727 13973 4108 3008 15100 8847 3114 21700
"215091_s_at" 15440 17980 12824 18800 14415 19391 8527 7906
"215092_s_at" 1915 17514 20492 8620 7104 2435 2440 370
"215093_at" 1763 12807 5167 19483 19236 20739 992 1791
"215094_at" 2593 10598 17582 12547 12367 14433 10715 17207
"215095_at" 21821 18657 3382 18353 18521 2554 18454 8173
"215096_s_at" 7251 17878 5863 7106 3768 11897 4031 8789
"215097_at" 453 101 16828 12018 20270 19513 14917 2121
"215098_at" 14130 8353 3427 639 19308 629 1091 5966
"215099_s_at" 22108 2404 10 3 20805 5595 22120 22128
"215100_at" 15141 12672 12921 21656 16179 3683 3009 19779
"215101_s_at" 22096 21895 16348 14664 10037 13986 15136 16758
"215102_at" 20793 20513 1568 9071 5998 11096 4603 1263
"215103_at" 11586 8999 17996 15236 11300 15145 13791 16096
"215104_at" 12784 8825 14913 12212 7858 13016 10150 12901
"215105_at" 14090 9554 21613 21644 15414 17676 21749 21887
"215106_at" 10248 10095 14549 12038 10853 10740 14021 13256
"215107_s_at" 13970 11980 15282 10606 10843 12683 12315 16014
"215108_x_at" 10437 12107 14738 13209 920 15611 14504 16771
"215109_at" 21629 6135 19631 8463 3089 1732 111 3932
"215110_at" 21953 16882 17124 14706 10646 13058 19720 6140
"215111_s_at" 4660 17129 1345 2446 2856 1875 2343 5911
"215112_x_at" 1856 364 14185 14182 1957 12675 12898 786
"215113_s_at" 4631 2975 1424 1028 18729 4079 20759 21848
"215114_at" 18865 953 3864 9254 3826 11941 19931 21921
"215115_x_at" 12614 7891 14485 14945 8352 12189 11994 12276
"215116_s_at" 2612 17361 4173 5170 2636 9855 20198 2721
"215117_at" 10377 1552 13870 10724 12581 11500 8890 13771
"215118_s_at" 13705 9652 16364 14031 10841 16463 12946 4470
"215119_at" 13529 7711 16641 11795 11068 15426 11607 13124
"215120_s_at" 10832 8950 7393 4300 8660 13062 9923 16315
"215121_x_at" 1125 14870 18346 14160 11435 15604 13502 14649
"215122_at" 1438 20537 11982 3809 4386 1526 14520 5025
"215123_at" 15123 17030 3840 3311 2739 1255 2171 2363
"215124_at" 14375 10613 15339 15908 8866 12633 14620 16841
"215125_s_at" 3105 1371 8376 4528 2498 2459 1206 14422
"215126_at" 1260 9299 10507 16408 1272 353 4570 10484
"215127_s_at" 5626 16655 10222 20365 19830 18787 7816 3927
"215128_at" 5527 6749 20468 6811 17557 5181 2948 2562
"215129_at" 13037 11795 9712 14793 10319 12143 13638 16314
"215130_s_at" 21175 1832 2307 6791 18002 10332 2197 17497
"215131_at" 7194 22045 2748 22267 19400 11185 15595 10345
"215132_at" 12548 1137 15599 16134 11195 11870 3393 8122
"215133_s_at" 75 123 15305 13339 15589 1587 12085 13865
"215134_at" 16857 19664 941 21194 16024 8181 8841 2156
"215135_at" 21261 114 9904 1855 18392 2108 19150 7170
"215136_s_at" 16125 17364 5735 5683 17601 10271 5102 5490
"215137_at" 3142 2141 21959 20290 13519 2575 16303 4261
"215138_s_at" 1629 2577 19906 18546 17799 19549 11515 14235
"215139_at" 14800 8374 22061 21900 14796 21143 1410 17961
"215140_at" 9974 11234 16299 12016 11122 14925 12258 13586
"215141_at" 12428 9802 13418 12166 10173 12068 12551 14861
"215142_at" 11261 8682 13104 10888 9725 1033 10084 14471
"215143_at" 9676 511 15869 13845 798 1495 4020 9349
"215144_at" 12067 9452 18451 13835 11033 13047 11967 12582
"215145_s_at" 22250 21405 16175 10335 10964 15289 10742 16695
"215146_s_at" 16430 18774 8336 3825 5457 8456 3920 8505
"215147_at" 1163 4826 13496 13580 14087 4363 7520 14847
"215148_s_at" 8530 16519 19343 22078 6755 17470 19863 7468
"215149_at" 1062 12482 4667 16954 1305 12682 10906 10735
"215150_at" 5228 16630 18828 15686 1157 4785 1946 7197
"215151_at" 11692 50 15367 5263 6839 12669 18462 5881
"215152_at" 3109 1773 10949 21792 15768 20126 10976 16574
"215153_at" 13887 7522 2434 21868 15013 57 16847 18638
"215154_at" 14686 2685 14101 15392 11455 12159 5263 12353
"215155_at" 10841 9746 8267 2225 4996 4756 15133 392
"215156_at" 20610 14477 20866 5847 14919 20189 6277 2342
"215157_x_at" 11208 8627 19875 18566 9217 17469 9599 18755
"215158_s_at" 17768 17381 9916 9516 19122 10433 8549 9371
"215159_s_at" 21226 4049 1031 3085 21163 1109 21587 22208
"215160_x_at" 8716 13177 8082 18987 19465 6637 8676 6718
"215161_at" 12932 11144 16549 10778 9688 13489 14924 15915
"215162_at" 1729 631 1279 3117 4411 1607 1781 717
"215163_at" 5707 2050 21215 21116 789 19827 6702 7770
"215164_at" 780 11683 14716 15300 8050 13658 1477 3337
"215165_x_at" 8326 17955 19027 17777 19752 10650 5568 8617
"215166_at" 13550 11004 14646 12450 10353 14911 13837 13749
"215167_at" 3078 18558 4662 1506 12896 6751 18953 11374
"215168_at" 12045 7960 18023 13117 10629 14507 11512 14737
"215169_at" 12225 11981 1359 4947 21898 4749 11421 245
"215170_s_at" 1978 2478 19882 20101 3361 19341 6930 3189
"215171_s_at" 18755 19306 7611 7823 17947 17088 5664 6092
"215172_at" 20218 20650 18519 15759 11161 12439 17806 9568
"215173_at" 10741 4544 5067 7916 3718 5044 14923 14846
"215174_at" 14116 7968 14140 12949 10849 458 819 17135
"215175_at" 9536 3086 5353 7416 1670 5615 157 9713
"215176_x_at" 13610 2831 17860 15447 11573 16393 14171 15720
"215177_s_at" 21153 4471 19879 9258 20797 17559 5042 22112
"215178_x_at" 17445 428 2485 20866 16368 18625 18636 594
"215179_x_at" 2348 13785 7833 20369 19303 21066 6346 2078
"215180_at" 14630 8373 18141 13267 11441 13929 14955 14721
"215181_at" 12482 10619 14677 12987 9250 12400 10865 15396
"215182_x_at" 19904 19113 21858 21557 1839 203 17142 1548
"215183_at" 1121 8274 13608 11962 1532 17893 6455 826
"215184_at" 12449 8870 18144 13122 9994 12535 13952 14872
"215185_at" 21767 764 976 1727 1171 3966 20890 17665
"215186_at" 9106 20539 10201 5875 4685 9417 1809 4685
"215187_at" 2761 22155 972 14776 1410 1258 21078 21631
"215188_at" 1134 91 21912 21938 3548 22157 18821 2296
"215189_at" 5182 22276 20237 19419 18940 11597 1643 3245
"215190_at" 15679 19813 11484 20309 19012 10077 2141 9484
"215191_at" 3220 21070 12154 20238 1643 19583 1216 10101
"215192_at" 11745 9491 16809 15997 7891 12277 1563 13152
"215193_x_at" 611 944 5765 8809 19811 4123 12220 5014
"215194_at" 13025 8918 13578 10902 11662 16564 14654 16180
"215195_at" 7157 4139 11279 18171 7340 17637 5429 6325
"215196_at" 11473 8078 18880 16147 8238 12294 12908 11917
"215197_at" 19284 257 14596 6871 17943 20141 4375 21835
"215198_s_at" 20811 4640 19182 1323 11206 6915 7482 2199
"215199_at" 12303 726 15863 16067 14767 9534 12877 15451
"215200_x_at" 1172 1585 21208 21166 19274 22126 1469 463
"215201_at" 10596 10126 2679 2942 21825 8389 1784 5466
"215202_at" 14947 12464 16269 13096 9568 12524 12845 15351
"215203_at" 1741 6773 2398 8993 2979 2984 4759 7270
"215204_at" 687 14531 12314 17879 13451 21064 1603 2294
"215205_x_at" 20387 4566 217 17920 7067 5258 22021 22062
"215206_at" 3630 4704 22190 19242 14321 21186 2303 1599
"215207_x_at" 18086 5995 2524 5319 15544 3267 18888 21773
"215208_x_at" 12433 11785 5051 196 3375 1100 16848 3967
"215209_at" 2421 5682 21190 19261 21744 17878 1907 10558
"215210_s_at" 20990 20152 730 1035 13170 3542 18026 18183
"215211_at" 11533 8940 16536 10730 8715 14847 11880 13778
"215212_at" 7964 21636 20206 18938 18844 6070 9518 1639
"215213_at" 10032 10361 4391 19009 1116 21278 782 6790
"215214_at" 22158 22166 21870 21573 20228 19858 6453 9088
"215215_s_at" 16842 2642 6476 2465 15455 9944 4868 3739
"215216_at" 10644 7802 17253 14918 8284 13930 10825 12876
"215217_at" 13652 9808 16049 7467 7921 8491 15306 14554
"215218_s_at" 4827 787 7128 9284 13683 9065 21781 8200
"215219_at" 12580 11988 11050 1274 4155 615 10412 12569
"215220_s_at" 5507 15868 215 813 5272 11242 946 2760
"215221_at" 19735 22116 2742 1826 19207 4796 18965 3171
"215222_x_at" 19601 17770 19003 6542 17983 4130 7785 8794
"215223_s_at" 5509 13319 6382 7009 15430 10060 5864 17505
"215224_at" 4377 1078 3925 3041 4735 9947 1580 167
"215225_s_at" 11062 2107 18670 12126 10696 12327 6142 18439
"215226_at" 19973 1455 7959 638 17161 3049 2101 6195
"215227_x_at" 18773 18185 10860 8048 12954 10507 5670 3730
"215228_at" 11897 12119 9285 2158 687 13051 11211 13551
"215229_at" 12090 7890 16139 14862 8202 12933 5887 13543
"215230_x_at" 9018 15651 11872 16750 18165 18972 3182 5682
"215231_at" 21518 2383 8938 16895 4847 20765 6131 5072
"215232_at" 1720 3336 12578 763 4491 8711 11494 608
"215233_at" 20687 4905 7113 2463 11895 3492 20244 3262
"215234_at" 11429 12207 15626 12911 4170 12031 14241 13263
"215235_at" 3979 12648 5909 8059 5559 9754 20328 9748
"215236_s_at" 21412 3461 804 843 5426 3195 6636 22117
"215237_at" 3256 1951 693 11912 3494 267 21588 4689
"215238_s_at" 1399 20774 21569 403 9800 14401 12323 16098
"215239_x_at" 4780 21413 1567 5977 13730 6892 2549 4772
"215240_at" 12170 12255 14705 15143 10362 14413 2587 12839
"215241_at" 13730 9211 14785 14521 11956 4311 13098 12344
"215242_at" 16114 1082 1530 8583 21897 10440 18755 2746
"215243_s_at" 4136 16236 20569 22257 17175 21847 18708 8764
"215244_at" 2547 20398 17868 14827 365 1434 474 14639
"215245_x_at" 5709 19586 6760 17144 17473 4955 5466 2450
"215246_at" 16710 14346 22050 21044 2455 2297 1212 105
"215247_at" 18 12389 18777 11482 12578 9034 20813 3595
"215248_at" 21217 20402 1827 18371 20671 1459 1498 8716
"215249_at" 9848 7696 13132 10649 6835 13931 8127 12043
"215250_at" 626 11148 65 14166 19616 17001 1585 6736
"215251_at" 10899 11484 18480 11385 1849 1280 2828 12629
"215252_at" 1280 22182 6212 18892 18648 7010 147 4682
"215253_s_at" 17177 2708 1047 17186 14745 550 16147 21678
"215254_at" 14172 11007 13289 13756 10208 16435 14666 16190
"215255_at" 12941 10199 14132 10685 8993 13057 12841 12810
"215256_x_at" 13567 7946 11881 12515 9071 13959 14640 15618
"215257_at" 10435 10157 18202 14990 10626 12238 6452 15408
"215258_at" 14629 12292 12520 201 685 21627 6716 8952
"215259_s_at" 279 20557 13920 15864 10813 16903 13543 14745
"215260_s_at" 20283 22164 4807 20669 6300 9420 19737 21005
"215261_at" 10677 9730 14763 16053 8712 12460 6039 12740
"215262_at" 19914 18127 19522 6301 18888 508 9704 8097
"215263_at" 20028 864 6301 1848 6329 21785 19640 21928
"215264_at" 4220 7442 14689 13255 10285 16616 14821 17054
"215265_at" 14747 11733 9132 15181 9535 14520 10811 12694
"215266_at" 13286 8186 13805 11105 10690 13178 13401 15563
"215267_s_at" 186 11194 11058 15700 8422 9804 12947 16325
"215268_at" 21127 20449 1830 20664 22230 8542 4327 8544
"215269_at" 15462 2680 7830 5179 13368 10166 4359 12171
"215270_at" 12314 9154 16818 11085 10045 15510 12181 14622
"215271_at" 17346 21032 6912 15420 18144 11602 14065 12880
"215272_at" 10849 2465 20715 19408 2406 2790 13871 13608
"215273_s_at" 4003 2394 5898 6002 13643 20133 19139 9289
"215274_at" 14287 12012 18697 15271 1315 20178 3882 8674
"215275_at" 5411 17779 16683 16029 8571 11687 14983 15790
"215276_at" 10363 9186 21054 4350 3868 20195 13161 15927
"215277_at" 11846 1118 16597 10438 397 10935 11343 7285
"215278_at" 11452 10820 15981 15495 11693 14983 12700 13255
"215279_at" 13973 11186 22201 2644 738 520 15203 13576
"215280_s_at" 18059 16181 4478 20198 13358 8114 19283 2499
"215281_x_at" 21835 1306 4700 19042 13713 19209 8037 4220
"215282_at" 6115 3322 2603 1203 2595 8766 13982 1575
"215283_at" 1742 4402 8270 16165 4729 5572 16613 6716
"215284_at" 18407 2458 22051 4513 17919 21354 9351 1440
"215285_s_at" 17622 2062 7148 5430 3934 4520 7777 20791
"215286_s_at" 7669 3224 9444 18577 19420 17681 7462 21166
"215287_at" 18372 2927 2574 2218 6049 3731 6325 5531
"215288_at" 12316 11670 14206 10317 8253 15274 10200 13574
"215289_at" 4403 1064 14349 15082 13661 17811 286 18705
"215290_at" 11038 9617 18148 15388 10407 12428 13073 14848
"215291_at" 21825 22181 19046 4637 1467 4647 19133 3351
"215292_s_at" 21800 1000 5986 7020 4616 22268 940 22065
"215293_s_at" 18046 3430 19554 16684 15237 6517 9423 6058
"215294_s_at" 15591 918 13626 13953 7752 13090 5007 10058
"215295_at" 12847 7650 4602 12903 11973 13371 10236 13089
"215296_at" 19812 21609 12886 18242 1737 6225 6612 5388
"215297_at" 12998 1027 13275 10479 9383 12016 10147 13497
"215298_at" 13945 1492 20442 19942 20835 9575 446 18826
"215299_x_at" 2766 5460 7829 5836 6898 10047 15332 7313
"215300_s_at" 14945 9357 15049 12048 11828 15798 799 14786
"215301_at" 43 8565 18779 15333 2315 3419 17964 9877
"215302_at" 4423 818 4065 8514 17126 3024 5467 10382
"215303_at" 10961 12003 18504 14176 9010 13244 10416 10602
"215304_at" 8219 13330 22209 21566 21667 21324 17324 17747
"215305_at" 20180 1439 13327 13787 58 15034 422 16851
"215306_at" 14726 12256 21310 20886 422 244 12405 2346
"215307_at" 1314 17141 16198 16048 11998 16763 1215 9306
"215308_at" 21034 17013 2456 11904 2174 19940 68 103
"215309_at" 16263 18599 13745 11958 12419 14149 11213 14840
"215310_at" 3240 19440 12232 5918 4828 1889 18326 10151
"215311_at" 14948 9798 5620 14583 336 19668 13849 16925
"215312_at" 13785 10890 17040 11125 10105 14622 11839 12278
"215313_x_at" 9147 15226 3286 9045 13274 3799 18392 18618
"215314_at" 7926 18856 3080 16737 5880 20043 9861 6692
"215315_at" 19049 3679 13550 11830 11644 12304 15598 10722
"215316_at" 11502 360 10395 3549 20386 228 2037 546
"215317_at" 10744 7361 14371 15900 17261 1274 12407 16227
"215318_at" 21881 21834 4197 674 2489 19261 6495 12013
"215319_at" 12398 7416 11887 15671 10168 14192 11935 14781
"215320_at" 3498 12378 15405 14938 10832 15707 12107 12691
"215321_at" 6090 2812 75 399 78 2360 18562 891
"215322_at" 19660 1414 1668 6595 15111 7064 2004 21190
"215323_at" 10458 7541 16372 11896 9997 13258 13426 15037
"215324_at" 12135 515 14030 11528 10302 13303 2732 8246
"215325_x_at" 374 10751 13607 11204 21605 21924 14492 14254
"215326_at" 11000 12164 14816 235 2275 17613 12758 16544
"215327_at" 10612 10276 17666 5577 11713 14602 10310 16295
"215328_at" 20247 17222 611 14235 648 20462 19976 12093
"215329_s_at" 21797 14267 2051 1518 1549 908 20256 20680
"215330_at" 255 3091 327 19652 1602 21589 34 1049
"215331_at" 515 19381 13714 12875 1691 787 9516 10362
"215332_s_at" 806 12332 16565 15312 10298 13491 10566 16650
"215333_x_at" 18551 16940 20162 4503 4082 2207 5181 1679
"215334_at" 21460 21371 1314 2639 6068 11659 21497 5699
"215335_at" 14570 7838 16862 13039 8166 14938 11872 16783
"215336_at" 12028 8515 9884 10174 4713 4651 2125 20942
"215337_at" 10558 7536 12172 11087 12155 14967 13321 15916
"215338_s_at" 20063 19309 228 120 4655 4564 1486 2265
"215339_at" 5109 18585 18408 13836 12390 6187 178 4580
