"inst_3039" "inst_3377" "inst_4659" "inst_5255" "inst_5620"
"200822_x_at" 16634 9186 3258 6169 2905
"200823_x_at" 12023 6965 13672 17931 20269
"200824_at" 13680 694 4977 19590 20716
"200825_s_at" 1255 3874 16602 1730 2036
"200826_at" 13536 17792 3599 5623 19368
"200827_at" 5189 2809 18054 1283 1293
"200828_s_at" 16942 6367 16133 19667 18794
"200829_x_at" 14395 10055 16863 16454 5684
"200830_at" 13534 8075 5023 7820 6964
"200831_s_at" 16553 9545 21050 3752 4197
"200832_s_at" 18033 6069 18402 14871 1754
"200833_s_at" 12245 9118 12658 6671 5412
"200834_s_at" 7370 12821 8116 9970 11411
"200835_s_at" 14974 21915 2752 19820 19179
"200836_s_at" 12529 6329 20232 2589 2354
"200837_at" 15272 9840 18465 5417 9081
"200838_at" 16682 5542 5980 18744 7367
"200839_s_at" 12153 10092 4521 15164 6992
"200840_at" 15519 17340 4312 7050 8269
"200841_s_at" 12857 9535 2868 15385 17048
"200842_s_at" 13496 8515 13223 3599 5144
"200843_s_at" 17959 5414 6066 6172 7296
"200844_s_at" 12082 8576 4804 5903 16709
"200845_s_at" 12765 6208 14533 7522 6884
"200846_s_at" 12227 6519 5189 15131 8639
"200847_s_at" 14289 9085 16039 3765 5000
"200848_at" 16875 2643 16368 15446 9738
"200849_s_at" 15499 6158 4772 4347 2071
"200850_s_at" 14295 7322 13842 3688 8441
"200851_s_at" 17070 4912 2230 5537 17321
"200852_x_at" 4789 3586 2905 4255 3641
"200853_at" 4971 6466 3372 7338 5458
"200854_at" 16566 6706 17505 19247 4666
"200855_at" 18017 19772 2443 20301 20635
"200856_x_at" 4547 6791 2800 19368 21026
"200857_s_at" 19094 18426 18537 18491 5233
"200858_s_at" 3406 6331 2493 19839 4254
"200859_x_at" 17242 2751 18551 19156 3212
"200860_s_at" 15298 8091 14878 16879 16749
"200861_at" 16869 6933 21675 17216 9726
"200862_at" 18471 5584 15033 3966 8309
"200863_s_at" 15704 9031 13835 15058 17826
"200864_s_at" 3832 5036 5608 17498 8379
"200865_at" 4077 11850 1072 12570 12114
"200866_s_at" 4700 2565 2271 7157 7387
"200867_at" 19169 7740 18176 7451 6896
"200868_s_at" 13080 1490 12687 4697 6536
"200869_at" 7351 16891 4970 7534 11385
"200870_at" 14584 16789 4142 14944 17187
"200871_s_at" 12607 5049 16877 16200 5283
