"inst_6383" "inst_6388" "inst_6415" "inst_6420" "inst_6905"
"201017_at" 17669 15155 14784 9591 20903
"201018_at" 15603 18698 20272 2750 4052
"201019_s_at" 15667 2987 16931 13418 3870
"201020_at" 14057 9459 13486 13548 20386
"201021_s_at" 4574 10449 11434 9752 6573
"201022_s_at" 7896 10231 6510 11524 6775
"201023_at" 14896 14319 13805 5089 1022
"201024_x_at" 10682 9065 9289 12854 3812
"201025_at" 15307 15350 17664 8100 4015
"201026_at" 17928 15542 9514 9184 17925
"201027_s_at" 15082 10719 15734 9092 5881
"201028_s_at" 10788 13969 9890 7007 22192
"201029_s_at" 12856 12178 10466 8640 15994
"201030_x_at" 3345 11810 19290 10252 13535
"201031_s_at" 5715 9033 14059 11306 1815
"201032_at" 16685 15500 12163 7998 17167
"201033_x_at" 7640 5931 6284 21276 6946
"201034_at" 15703 19228 19526 4474 3912
"201035_s_at" 12507 13823 11947 12774 21115
"201036_s_at" 11090 12445 14369 4546 1630
"201037_at" 14052 15620 13398 8865 19860
"201038_s_at" 10354 18666 16506 5064 394
"201039_s_at" 14394 13874 14858 13231 17740
"201040_at" 14900 3661 15519 14173 20712
"201041_s_at" 16419 17837 14538 1522 16430
"201042_at" 17761 13889 14323 10698 8280
"201043_s_at" 3984 10329 16569 4675 22179
"201044_x_at" 960 4435 1527 6476 8347
"201045_s_at" 1215 702 8485 9218 13708
"201046_s_at" 15993 12437 13066 11411 3553
"201047_x_at" 12350 11376 12360 8895 16762
"201048_x_at" 21806 18127 2697 10934 21030
"201049_s_at" 7740 6065 6380 21106 15345
"201050_at" 1996 3334 19136 5592 20598
"201051_at" 11237 18093 16868 10587 18507
"201052_s_at" 5194 11744 8599 5631 21436
"201053_s_at" 17903 19787 19789 3290 604
"201054_at" 13335 16298 14102 10011 3197
"201055_s_at" 18304 3736 21056 5888 18423
"201056_at" 11582 9738 9457 4319 3043
"201057_s_at" 15623 12534 11795 13904 4966
"201058_s_at" 9050 16083 6234 20268 10057
"201059_at" 17518 19406 18095 6085 965
"201060_x_at" 10983 10640 21279 7789 19477
"201061_s_at" 18137 13530 16397 5684 1064
"201062_at" 152 8183 732 16353 7979
"201063_at" 2714 11576 4091 3458 206
"201064_s_at" 13948 19192 15916 5028 6873
"201065_s_at" 16213 15106 12941 6614 5497
"201066_at" 10071 9895 12253 12676 21602
"201067_at" 15077 14490 13008 6231 17457
"201068_s_at" 3738 11048 3996 8888 2383
