"inst_1374" "inst_2058" "inst_2220" "inst_5775" "inst_6251"
"200776_s_at" 21187 4811 3321 6689 20341
"200777_s_at" 3852 5807 12616 14926 20814
"200778_s_at" 15354 2464 13166 4334 17230
"200779_at" 1924 5101 14521 2747 14725
"200780_x_at" 1014 6469 12229 5343 3692
"200781_s_at" 16573 7933 7903 6959 3995
"200782_at" 4640 4548 16304 4769 3846
"200783_s_at" 15216 19246 5529 16949 20143
"200784_s_at" 9613 32 8344 576 6606
"200785_s_at" 14475 11807 6402 13105 8771
"200786_at" 19218 6528 5401 6599 15283
"200787_s_at" 19940 3062 15574 6949 4265
"200788_s_at" 1644 7437 17432 14589 16414
"200789_at" 964 1558 4149 19281 3519
"200790_at" 16507 6476 4967 5042 17085
"200791_s_at" 1346 8411 13843 14140 17816
"200792_at" 2355 6963 5470 6205 13599
"200793_s_at" 559 1419 13075 3913 2471
"200794_x_at" 934 18327 12326 3421 18525
"200795_at" 12463 10394 1382 7938 11980
"200796_s_at" 17697 13212 4618 20539 19005
"200797_s_at" 4587 4425 13814 14700 3608
"200798_x_at" 3696 8868 16872 13222 21378
"200799_at" 11338 21544 14309 15165 14891
"200800_s_at" 2578 20755 13222 14043 17108
"200801_x_at" 18287 19934 7910 6990 13186
"200802_at" 15810 7573 4241 5536 15104
"200803_s_at" 16457 3860 4561 6354 14962
"200804_at" 18637 18854 5294 6582 17832
"200805_at" 16637 3743 3088 12805 21787
"200806_s_at" 17989 5383 12394 12882 14284
"200807_s_at" 3877 19517 7644 15644 14333
"200808_s_at" 17085 18769 18290 6144 21235
"200809_x_at" 16368 8678 4448 5808 4523
"200810_s_at" 1423 6260 12514 6411 16107
"200811_at" 773 4915 5626 6797 13674
"200812_at" 16899 18845 15962 14169 15638
"200813_s_at" 16656 19095 20239 21589 15372
"200814_at" 4488 19716 13305 16929 3752
"200815_s_at" 21969 3369 16725 6296 19227
"200816_s_at" 18858 20318 18022 6338 18935
"200817_x_at" 4434 19050 7664 8707 7405
"200818_at" 4007 18788 3129 13301 17605
"200819_s_at" 3721 7503 7757 13413 14325
"200820_at" 1700 6397 4585 13111 16868
"200821_at" 22054 4189 17862 16950 19154
"200822_x_at" 16230 17747 12304 5533 14652
"200823_x_at" 1368 4468 3290 12940 15336
"200824_at" 15330 6986 8140 16323 1341
"200825_s_at" 18193 19295 19472 5035 18201
"200826_at" 2712 5560 3158 6218 15828
"200827_at" 2280 21073 20382 13229 22026
"200828_s_at" 750 2692 5382 16274 15995
"200829_x_at" 21068 20132 17416 13127 15793
"200830_at" 17127 6377 15055 15991 15740
"200831_s_at" 4418 8083 1799 1751 740
"200832_s_at" 2191 624 2340 3376 1464
"200833_s_at" 20113 2418 15529 5277 19016
"200834_s_at" 19073 20197 7905 6769 13084
"200835_s_at" 19741 1797 2475 18716 4622
"200836_s_at" 17057 21839 21973 17588 2775
"200837_at" 4199 20460 13372 13531 17503
"200838_at" 159 2951 13196 17740 13870
"200839_s_at" 2195 6857 13141 4102 13546
"200840_at" 2435 5184 13794 13744 13578
"200841_s_at" 3971 6239 17397 6686 14087
