"inst_3044" "inst_3382" "inst_4664" "inst_5259" "inst_5624"
"200889_s_at" 13464 10998 3579 17020 15083
"200890_s_at" 16423 12851 7626 13972 8331
"200891_s_at" 5256 18148 17993 2606 19752
"200892_s_at" 12217 11972 8172 18224 7668
"200893_at" 15124 12193 8580 13895 7711
"200894_s_at" 12281 11980 1798 16010 14889
"200895_s_at" 18805 18015 1148 14055 4640
"200896_x_at" 16623 12411 16660 6249 16684
"200897_s_at" 2861 20043 16639 4827 7441
"200898_s_at" 16748 1724 1828 15075 14572
"200899_s_at" 16243 19928 16934 4980 17973
"200900_s_at" 18741 15000 17206 17413 16921
"200901_s_at" 14556 17058 8100 15364 7148
"200902_at" 5802 13045 6219 16296 5829
"200903_s_at" 17597 13279 8355 15613 16254
"200904_at" 14098 2436 21070 14003 19229
"200905_x_at" 19700 16560 4147 20924 16624
"200906_s_at" 234 11272 19830 13219 16904
"200907_s_at" 10068 18176 20403 19445 17102
"200908_s_at" 1696 1203 20862 21329 20969
"200909_s_at" 7994 4699 14802 13141 7527
"200910_at" 5373 11741 4853 14136 8298
"200911_s_at" 17835 18347 19900 6286 6811
"200912_s_at" 5463 11406 16092 15685 16303
"200913_at" 17738 4601 1675 5383 5676
"200914_x_at" 4725 13563 7296 4797 3233
"200915_x_at" 13305 16311 4619 6521 7792
"200916_at" 4763 11517 7809 17608 15042
"200917_s_at" 15866 1133 8767 21725 19823
"200918_s_at" 15783 13215 6657 15155 17569
"200919_at" 17663 20296 4250 18526 7296
"200920_s_at" 16071 11562 16747 14047 15373
"200921_s_at" 18769 18081 4466 18018 15699
"200922_at" 12457 4686 15305 17178 18254
"200923_at" 10815 19145 8786 17068 5696
"200924_s_at" 19907 2387 3587 1967 3256
"200925_at" 16562 13249 8815 15663 8411
"200926_at" 8096 6791 10729 9052 10374
"200927_s_at" 20614 4038 2323 5521 19713
"200928_s_at" 12676 20606 14375 21853 454
"200929_at" 20749 13669 5299 18963 16030
"200930_s_at" 16799 7376 7225 10314 12779
"200931_s_at" 11862 18505 15889 6701 17084
"200932_s_at" 18453 17456 6632 19395 16771
"200933_x_at" 8068 6738 10690 8987 10323
"200934_at" 4286 11368 4670 4354 4068
"200935_at" 13015 21609 16335 19179 19107
"200936_at" 8073 6747 10701 9000 10332
"200937_s_at" 13229 13332 14952 15371 17229
"200938_s_at" 8924 8155 9919 6294 481
"200939_s_at" 11123 22013 15854 18826 1827
"200940_s_at" 12321 18550 20451 5617 19722
"200941_at" 11796 15891 17419 14746 4841
"200942_s_at" 13757 11154 4170 17384 14916
"200943_at" 4708 4394 7011 3021 4326
"200944_s_at" 6348 17088 17117 5606 7139
"200945_s_at" 12558 18349 6479 16705 15878
"200946_x_at" 19067 14298 15705 18135 6725
"200947_s_at" 14179 11182 15887 13451 18667
"200948_at" 3610 11757 6540 3394 16245
"200949_x_at" 6282 12011 15501 4132 7672
"200950_at" 17419 17692 6189 17194 7438
"200951_s_at" 21848 6592 11497 8810 9121
"200952_s_at" 16497 1812 14331 1382 3724
"200953_s_at" 16325 10983 9318 10978 17392
"200954_at" 15047 19659 20145 18708 14942
"200955_at" 17701 14718 18711 14178 15317
"200956_s_at" 12561 12394 14752 5607 8131
"200957_s_at" 13715 14961 6368 5531 4759
"200958_s_at" 4659 16004 4425 13805 5898
"200959_at" 3841 1532 2984 15930 14679
"200960_x_at" 12174 3914 6859 5494 15773
"200961_at" 6274 15569 17259 15813 3996
"200962_at" 21647 21392 16418 19547 19805
"200963_x_at" 8098 6795 3583 9056 10376
"200964_at" 12354 15411 6612 5623 6459
"200965_s_at" 8640 18620 5663 3005 5276
"200966_x_at" 14255 4467 15961 4545 16063
"200967_at" 20150 12586 7540 18512 4589
"200968_s_at" 15094 12679 8316 5841 18234
"200969_at" 17110 17060 6951 19060 18416
"200970_s_at" 2733 11719 3901 4705 3582
"200971_s_at" 15782 16860 16974 18717 18352
"200972_at" 15867 15352 3434 6163 14264
"200973_s_at" 15679 19745 3412 5902 20214
"200974_at" 2233 1558 20792 21002 3076
"200975_at" 13360 3610 15716 3955 5698
"200976_s_at" 17127 17129 8790 16497 15957
"200977_s_at" 4906 16041 17443 16259 5404
"200978_at" 4289 14489 8363 14384 4547
"200979_at" 20897 21170 17362 16880 14961
"200980_s_at" 17408 14126 16515 6537 18108
"200981_x_at" 18462 4206 16142 4485 15027
"200982_s_at" 3999 11723 17065 6143 6769
"200983_x_at" 515 11478 8096 6441 6994
"200984_s_at" 898 15499 7272 16327 5499
"200985_s_at" 4508 4495 6633 19362 5668
"200986_at" 10032 4750 10135 12481 9393
"200987_x_at" 19792 15813 8028 15170 7311
"200988_s_at" 18078 21873 3474 17887 17528
"200989_at" 17109 11773 8595 4664 14566
"200990_at" 5241 14779 7311 4814 5692
"200991_s_at" 15921 4160 17153 20002 7537
"200992_at" 16830 14199 18631 6116 7506
"200993_at" 15944 12450 18637 14559 7455
"200994_at" 15381 18173 7613 20116 7467
"200995_at" 16106 18693 17127 4305 16049
"200996_at" 15186 14517 5061 15012 14622
"200997_at" 5807 16714 17929 14695 19056
"200998_s_at" 5987 17284 17343 13976 8491
"200999_s_at" 14265 17205 18887 4638 2589
"201000_at" 13479 11313 4069 4723 7117
"201001_s_at" 14068 14270 16122 14668 16728
"201002_s_at" 12054 16039 7303 6696 7757
"201003_x_at" 20389 2872 7176 14713 16525
"201004_at" 14148 11331 15217 13887 15651
"201005_at" 4177 12190 8330 16254 18836
