"inst_6559" "inst_6585" "inst_6589" "inst_7044" "inst_7048" "inst_7101" "inst_7106"
"219691_at" 249 21845 4414 8644 4085 7795 3148
"219692_at" 3163 2615 15476 22022 17064 17106 9541
"219693_at" 4947 18233 9289 9970 3721 13248 2989
"219694_at" 3457 4512 7733 5024 1085 808 6886
"219695_at" 9257 10521 8900 9551 10395 12012 7778
"219696_at" 4485 1698 17767 9095 17363 5543 21584
"219697_at" 12040 8230 18906 19500 5766 7098 14146
"219698_s_at" 5642 16402 20622 9043 4837 2914 3959
"219699_at" 10301 9315 8003 13765 9983 11479 12193
"219700_at" 13104 645 8767 10707 16582 12820 10488
"219701_at" 8257 8828 6776 14810 8882 13683 11059
"219702_at" 2800 15003 22087 21195 65 18244 15892
"219703_at" 15582 4761 14780 18485 19613 17753 16232
"219704_at" 8267 6450 15506 16960 5947 5871 11453
"219705_at" 6143 10281 1462 795 19329 21535 17887
"219706_at" 5082 14157 3999 18860 3910 4987 20795
"219707_at" 19316 14975 15347 8821 11440 12237 474
"219708_at" 223 21337 745 6324 2326 16414 18886
"219709_x_at" 1694 13804 20495 5854 15872 18472 5183
"219710_at" 19667 16940 9427 11516 20615 11846 4987
"219711_at" 15434 21718 16421 3273 19818 2692 17689
"219712_s_at" 7996 9870 14264 16009 10720 6202 6276
"219713_at" 4725 4690 3864 8379 598 5857 21069
"219714_s_at" 11383 8595 10051 12204 8354 7137 21295
"219715_s_at" 14944 4301 18827 19912 14755 19948 3550
"219716_at" 22008 20037 9264 14099 994 11918 12856
"219717_at" 3714 15727 2878 7928 18898 17416 4865
"219718_at" 2250 387 15352 171 803 736 17495
"219719_at" 11106 8497 13388 11991 8154 13673 10310
"219720_s_at" 2312 20711 2490 22003 544 15014 21083
"219721_at" 12073 12089 8853 14777 9769 11193 11981
"219722_s_at" 1319 9691 14746 8028 21966 5662 21218
"219723_x_at" 15783 16096 16767 9513 4698 13960 391
"219724_s_at" 8692 5882 10497 15528 16595 12388 14425
"219725_at" 13595 5317 2571 10836 12763 6049 2287
"219726_at" 9017 5340 11556 10778 10045 13918 8332
"219727_at" 12735 1170 5612 16313 12491 9801 8784
"219728_at" 7081 12326 9914 16264 10133 11661 13983
"219729_at" 9208 9084 11296 13263 9441 10783 11657
"219730_at" 14958 593 2547 1370 171 2848 1438
"219731_at" 896 17048 2957 19062 4042 4208 1611
"219732_at" 1097 18983 17562 20061 20000 19303 13873
"219733_s_at" 1516 3377 2638 7157 230 17109 1800
"219734_at" 19617 20570 5400 8501 19067 22156 17864
"219735_s_at" 6964 8264 9137 18848 1757 11654 13200
"219736_at" 8307 11324 12705 21839 10412 17498 12649
"219737_s_at" 108 21884 32 437 20621 15842 21412
"219738_s_at" 8251 10710 1488 16391 6378 8459 14625
"219739_at" 8162 11979 13083 10722 12555 10685 8227
"219740_at" 17593 20488 19577 22268 21374 21460 20666
"219741_x_at" 18598 21792 5238 21595 198 20596 22117
"219742_at" 117 38 20944 16778 21582 20983 15891
"219743_at" 10489 9516 12859 9018 12094 20786 9029
"219744_at" 12403 7941 13954 13750 9964 11452 12174
"219745_at" 3357 16595 18940 19697 3383 865 659
"219746_at" 22047 18557 15217 10049 14971 12802 18796
"219747_at" 2123 20481 12410 17558 158 8841 3418
"219748_at" 12530 8712 9573 12470 11041 9702 10792
"219749_at" 19650 21275 18968 2168 2085 3638 16522
"219750_at" 8487 16809 11959 14447 17263 7377 2972
"219751_at" 602 2142 19744 6984 18635 18824 21510
"219752_at" 8211 4695 766 20979 11176 22201 9053
"219753_at" 2315 2416 22171 21787 21730 21880 419
"219754_at" 3954 3582 2757 1767 17978 1582 3497
"219755_at" 11182 3525 1821 5682 3065 192 6330
"219756_s_at" 7439 2119 2806 9365 10458 13170 12695
"219757_s_at" 5756 4959 20300 7273 3716 20455 14897
"219758_at" 22103 19822 17198 8732 19572 17284 21328
"219759_at" 19513 2196 13811 12783 1492 10150 3198
"219760_at" 1139 1158 17556 1108 101 532 2244
"219761_at" 13328 11161 9374 19849 11903 13551 6813
"219762_s_at" 13763 1888 15980 6612 13583 1685 15605
"219763_at" 15475 15536 2748 20283 1696 21952 1023
"219764_at" 1496 16312 8958 15339 10845 10028 2420
"219765_at" 18696 4450 3408 6199 4136 454 21164
"219766_at" 21007 10168 19204 11366 20992 20302 13126
"219767_s_at" 20805 849 5073 5062 19323 19262 14675
"219768_at" 10535 7058 12256 725 11817 6904 13243
"219769_at" 13150 4294 20692 21399 17862 3545 8111
"219770_at" 14707 16563 19353 6772 19403 1857 15178
"219771_at" 14617 763 8754 14878 181 12190 5585
"219772_s_at" 13599 7146 12333 12536 7459 9796 10860
"219773_at" 12926 9772 12081 20142 8406 9435 13136
"219774_at" 16257 16091 20357 7761 21886 17556 4017
"219775_s_at" 13314 10747 9894 12377 11754 7773 8959
"219776_s_at" 12886 6444 10910 16448 8531 6026 14436
"219777_at" 7786 6035 12828 15243 11215 11903 12556
"219778_at" 4844 7754 12642 9955 11802 10210 5751
"219779_at" 5179 1280 747 20936 5295 17267 11755
"219780_at" 10172 9184 12392 11055 10541 13420 7643
"219781_s_at" 2634 1574 1108 5910 11923 18311 2692
"219782_s_at" 12391 21590 20030 10967 12023 8159 12133
"219783_at" 474 703 16288 19336 4001 21623 348
"219784_at" 430 106 650 21215 796 7626 8821
"219785_s_at" 3075 13432 3055 6041 18615 3156 20639
"219786_at" 10930 11548 12118 21299 7436 14000 13251
"219787_s_at" 19450 19243 16418 20534 17232 16251 17147
"219788_at" 8218 9606 13069 12868 5488 10276 9304
"219789_at" 22176 12667 14488 15820 21584 7243 2263
"219790_s_at" 10454 9472 11680 10140 11574 11954 9328
"219791_s_at" 10810 12372 11073 15510 12185 6460 11091
"219792_at" 2243 20767 9442 16556 21181 15151 17024
"219793_at" 18091 16767 2010 2613 20041 4786 16893
"219794_at" 14484 990 247 368 885 5738 1131
"219795_at" 8038 10123 21020 21758 6911 22018 12047
"219796_s_at" 12026 6281 14138 11633 7762 14706 9919
"219797_at" 13926 14076 22029 18507 2110 18753 18781
"219798_s_at" 5948 14089 6866 1603 4934 1557 15241
"219799_s_at" 20449 1110 8046 9767 1071 9690 1361
"219800_s_at" 19158 10824 1627 16993 19611 16878 21180
"219801_at" 15242 505 22237 20115 15915 20924 414
"219802_at" 4708 15636 5638 17670 5166 385 18552
"219803_at" 11480 9224 11438 13562 9772 11198 11983
"219804_at" 7896 13986 12014 9433 11204 15088 9430
"219805_at" 395 19429 15807 21930 1002 17137 989
"219806_s_at" 16302 18140 6543 21827 15810 1693 15850
"219807_x_at" 175 17021 2764 19843 21175 22025 58
"219808_at" 13551 10503 9599 9293 7084 6021 18957
"219809_at" 15948 12953 20355 7054 3363 3090 3899
"219810_at" 255 16398 20960 830 2078 2664 188
"219811_at" 7105 13008 17836 21419 646 6866 778
"219812_at" 13432 11485 9266 12443 4195 7044 9132
"219813_at" 7098 12233 12452 9314 7350 8975 10230
"219814_at" 12775 6938 12400 5532 5859 8412 13910
"219815_at" 3272 11712 8182 11252 15503 13452 1008
"219816_s_at" 1820 19532 2071 16671 15655 5270 21366
"219817_at" 1201 21656 3351 3619 16412 3280 20537
"219818_s_at" 1712 4291 4044 17279 3245 15498 20128
"219819_s_at" 5832 15162 7037 5825 14527 2636 19160
"219820_at" 11080 6372 7642 15377 8001 8894 1681
"219821_s_at" 18647 2197 17801 20120 16613 17099 5186
"219822_at" 18776 16789 19336 4250 4540 605 1672
"219823_at" 6668 8849 7390 12761 8943 10120 11111
"219824_at" 12542 631 8493 16006 8987 7936 13377
"219825_at" 19307 3440 291 14886 159 14617 20645
"219826_at" 15310 15700 7223 7180 4541 12253 6722
"219827_at" 8647 8304 13697 12911 9093 10336 7995
"219828_at" 14819 260 18731 1531 19725 5381 345
"219829_at" 3405 7371 13102 10719 6714 10565 15359
"219830_at" 13359 14448 8301 12534 8690 13140 6266
"219831_at" 5449 2545 1507 17178 18574 21222 72
"219832_s_at" 746 367 19730 16940 3426 2726 20853
"219833_s_at" 19719 17971 6388 18292 14651 3624 17063
"219834_at" 8497 10286 10443 4832 10716 5128 13304
"219835_at" 10246 9255 11477 13645 9859 11313 12065
"219836_at" 12253 9923 9435 13086 12642 12919 8369
"219837_s_at" 12496 9469 13471 14114 10345 11940 12582
"219838_at" 2551 1250 19300 5601 17110 2694 14876
"219839_x_at" 7868 13862 8681 14349 8047 6305 10211
"219840_s_at" 11232 9094 10309 13309 9482 10831 11697
"219841_at" 8062 14302 7460 10936 6021 11048 7878
"219842_at" 1381 16704 14804 20999 9411 10747 6992
"219843_at" 20025 14800 4232 20691 16409 5757 7104
"219844_at" 21911 14789 11912 20262 5509 12131 9069
"219845_at" 10281 9287 14432 15408 7365 6815 13332
"219846_at" 2103 22127 20805 871 3287 2161 19542
"219847_at" 10656 15890 22273 20452 21382 18760 5192
"219848_s_at" 6180 20961 3124 8536 20539 550 17440
"219849_at" 18710 22108 9193 11026 18189 14341 15871
"219850_s_at" 22022 19638 10469 14313 3761 14154 1386
"219851_at" 7225 9221 11434 15780 11435 13877 13069
"219852_s_at" 21090 5493 10395 16395 409 2214 13900
"219853_at" 6612 10715 712 14731 6055 15113 9670
"219854_at" 15362 21343 20377 2479 4603 460 6645
"219855_at" 19644 20260 8979 11078 5280 14348 2216
"219856_at" 358 15276 11459 13602 17402 11251 14544
"219857_at" 7967 7261 3190 14279 1565 12975 13403
"219858_s_at" 20595 6402 9609 11710 22214 12309 10000
"219859_at" 1021 20403 21446 11563 22057 2319 14309
"219860_at" 19176 676 4812 5216 1268 20655 1965
"219861_at" 19597 2927 20145 19666 2300 5582 16589
"219862_s_at" 15727 4687 5589 8185 18148 5438 18065
"219863_at" 20054 15451 16338 20998 16783 14832 14949
"219864_s_at" 85 18512 18925 9789 21674 9623 18481
"219865_at" 5625 15527 18711 1957 19147 19505 6446
"219866_at" 4185 15897 12266 15515 12718 13257 1420
"219867_at" 6611 5315 8915 18557 12780 15179 7556
"219868_s_at" 11348 8474 13688 419 22128 12795 1883
"219869_s_at" 17960 18014 22129 19089 20396 22212 17847
"219870_at" 13854 17441 860 5400 217 981 626
"219871_at" 14963 5531 14495 15892 7319 10890 13144
"219872_at" 9145 10748 9089 9961 7061 13450 9178
"219873_at" 8948 21394 14250 16424 12226 14041 8828
"219874_at" 6045 21471 1341 22042 2560 17034 630
"219875_s_at" 13473 16803 9481 22128 12479 12255 4493
"219876_s_at" 20929 10961 13739 14931 7047 12657 15164
"219877_at" 17927 5385 13567 11262 7281 11129 175
"219878_s_at" 11999 2483 19311 12471 17709 9703 10793
"219879_s_at" 2951 2356 1370 21058 20407 17055 1264
"219880_at" 16178 15091 21876 8876 16955 4847 16695
"219881_s_at" 1814 22100 7045 5431 16015 902 5033
"219882_at" 4687 2544 21791 16622 18040 14971 21051
"219883_at" 4874 5 20735 3039 1341 19407 959
"219884_at" 16650 19613 313 2302 2686 18282 2882
"219885_at" 11907 6963 9183 13226 11475 7329 11623
"219886_at" 16994 20699 2955 21798 22194 20245 19967
"219887_at" 8500 8443 16943 11021 6202 18491 8780
"219888_at" 5233 2960 4398 1249 13128 21984 15174
"219889_at" 16786 13288 16295 20415 21405 21034 22109
"219890_at" 8512 9342 9391 13816 10043 13428 12258
"219891_at" 19868 9695 755 21179 60 20415 3683
"219892_at" 5142 8133 20671 5131 21019 6302 4473
"219893_at" 7655 2526 1608 3336 833 17157 7413
"219894_at" 11401 7203 9630 13126 9325 10638 17255
"219895_at" 11023 11785 11093 15152 8970 10160 11136
"219896_at" 9389 11309 12517 11717 11962 8693 10006
"219897_at" 96 11976 21322 5776 22234 3404 1696
"219898_at" 13931 6856 2204 20605 260 12871 553
"219899_x_at" 15393 10907 2563 12173 5541 7352 14556
"219900_s_at" 2546 21739 18750 20813 4610 5700 7614
"219901_at" 4395 22041 19775 8549 19807 2619 6340
"219902_at" 12069 11392 14010 17569 6847 10383 1778
"219903_s_at" 12611 5310 11274 13225 20630 10743 11622
"219904_at" 4812 3720 14950 7861 1586 5007 1809
"219905_at" 298 3957 18401 5069 15400 19281 17812
"219906_at" 16413 15879 4449 3762 14641 21001 22102
"219907_at" 578 14436 4265 17131 201 15147 4624
"219908_at" 7915 7498 11849 11852 7982 8870 10158
"219909_at" 6919 9009 14372 13092 12365 13412 11469
"219910_at" 15664 3595 19430 9176 21147 18202 1658
"219911_s_at" 5585 17483 20701 17675 16875 19814 4267
"219912_s_at" 8867 9676 8636 17561 11660 14087 7658
"219913_s_at" 17895 16955 17639 18562 16792 15329 16295
"219914_at" 10831 12294 9303 14671 7576 9731 13226
"219915_s_at" 20223 1034 22213 21013 17886 8213 129
"219916_s_at" 16676 1506 19035 19582 7478 3102 987
"219917_at" 1113 13748 21930 19878 937 17403 3847
"219918_s_at" 17231 20558 19666 16744 4249 20387 18976
"219919_s_at" 171 4123 3836 2918 19692 1057 2924
"219920_s_at" 4554 16306 5446 469 16344 5310 1032
"219921_s_at" 18094 232 491 2400 15735 15111 365
"219922_s_at" 2476 5000 21151 7493 15876 20324 1430
"219923_at" 3434 373 15212 19452 168 16698 157
"219924_s_at" 21757 22232 20530 309 13633 22091 19084
"219925_at" 724 16761 1806 18968 20115 12962 6458
"219926_at" 19287 19694 8517 20866 15765 6075 18407
"219927_at" 11914 3899 3751 16968 20774 19601 14194
"219928_s_at" 20971 3314 2713 18089 13975 21349 1477
"219929_s_at" 21438 13486 21540 6168 19968 21663 1744
"219930_at" 7707 9397 8014 5817 10172 6206 9434
"219931_s_at" 18938 199 11619 17197 16024 22158 5469
"219932_at" 13687 10346 17285 4337 10863 19376 9925
"219933_at" 15094 19128 6481 4065 14843 1761 21433
"219934_s_at" 6651 11859 7628 16028 7470 14588 14115
"219935_at" 21031 865 8338 10438 6104 13300 12819
"219936_s_at" 17663 19529 16332 4738 18508 18056 16422
"219937_at" 21501 16970 13486 15544 20102 9454 7359
"219938_s_at" 6394 3739 21711 18529 19827 5889 9077
"219939_s_at" 17282 13869 4279 7717 5175 4803 15325
"219940_s_at" 1447 21304 2912 3592 13300 17801 5095
"219941_at" 14303 6579 823 2017 594 2738 16436
"219942_at" 10329 5579 13131 13815 10042 14070 12256
"219943_s_at" 20453 16115 14806 4393 7675 6776 14994
"219944_at" 5807 16059 2422 11447 5001 14007 20538
"219945_at" 10136 6675 12062 15007 7320 13783 11798
"219946_x_at" 16647 18524 15464 17237 20772 21574 20363
"219947_at" 11393 3197 7979 14576 5916 9342 8642
"219948_x_at" 7357 12216 12853 14198 10420 12048 8132
"219949_at" 12183 15773 7696 10034 11793 6611 13710
"219950_s_at" 6579 803 8827 1301 12463 6488 13812
"219951_s_at" 15643 15928 1543 21378 18447 1488 16286
"219952_s_at" 14052 21969 5864 1503 19580 12473 1510
"219953_s_at" 6195 13558 4967 1073 18628 2789 16975
"219954_s_at" 6669 6883 8460 15358 9169 7781 11365
"219955_at" 8357 5311 11647 15830 5910 14251 12516
"219956_at" 5544 2994 5025 8408 14606 17701 3309
"219957_at" 4247 14385 18864 2912 14237 3509 21939
"219958_at" 8745 7230 14650 15159 11898 10853 21011
"219959_at" 5296 4627 3131 16775 1525 4201 6445
"219960_s_at" 19393 19140 4274 3844 17798 4676 15061
"219961_s_at" 15384 19721 21745 20501 16033 18143 21683
"219962_at" 17607 10173 18695 16436 11023 12441 13368
"219963_at" 10733 7209 18601 22002 11199 20179 11822
"219964_at" 11507 10806 8472 10421 11381 13655 140
"219965_s_at" 13711 8062 9467 13462 9663 11056 11879
"219966_x_at" 3513 14319 2915 8261 1331 1202 6552
"219967_at" 15682 21173 21533 261 21449 2024 2097
"219968_at" 2815 16289 2408 842 19762 20028 14726
"219969_at" 19270 14868 17309 3450 15604 15635 14933
"219970_at" 9128 6080 7386 11234 6867 12393 7571
"219971_at" 8666 10017 8701 12509 6136 9760 15915
"219972_s_at" 20947 19453 1145 3307 18179 2050 14723
"219973_at" 2539 21732 12151 10078 18517 11005 20049
"219974_x_at" 20768 21573 17391 21042 3034 21507 5677
"219975_x_at" 4762 10183 6240 9920 5564 13819 9246
"219976_at" 20976 5173 3311 20602 2248 3775 19654
"219977_at" 19264 13422 9751 21729 7454 19594 9185
"219978_s_at" 1957 3239 17142 17382 13102 3974 20171
"219979_s_at" 20494 16980 4894 1404 15959 5793 19531
"219980_at" 2066 19135 1971 5314 21234 16615 22018
"219981_x_at" 18751 21242 1429 878 2551 2448 18456
"219982_s_at" 14676 19925 5965 7802 892 21140 5718
"219983_at" 6488 6155 13418 15072 10822 13522 6261
"219984_s_at" 13044 11027 11473 13630 9847 11288 12057
"219985_at" 17492 13099 16861 22085 14878 12291 16343
"219986_s_at" 400 19824 15012 2484 231 113 2759
"219987_at" 21682 21837 76 182 475 15766 2280
"219988_s_at" 4968 15702 15959 8615 16524 1228 19301
"219989_s_at" 7308 8950 11162 12946 9132 10394 13566
"219990_at" 20497 21115 20046 4870 19224 2540 21589
"219991_at" 12162 2148 13916 356 18066 14976 49
"219992_at" 9077 471 11874 18177 10128 16244 13509
"219993_at" 6575 6140 13468 15849 6167 11049 8436
"219994_at" 12544 8900 13254 12857 11187 13580 11214
"219995_s_at" 4772 5525 18435 7135 5739 12462 12689
"219996_at" 21311 19978 20653 19986 20395 979 19376
"219997_s_at" 18828 1039 2651 20865 2056 21794 22179
"219998_at" 3074 13741 20353 18720 21787 5516 18433
"219999_at" 5529 6619 1116 3484 138 12470 12790
"220000_at" 8872 11064 13433 14362 8806 14993 7992
"220001_at" 12815 9493 10078 10547 7008 13595 12638
"220002_at" 8106 6063 8156 13961 11512 6907 12407
"220003_at" 11374 7708 13135 14220 6050 6651 12678
"220004_at" 3709 16432 1307 6252 5961 4712 11966
"220005_at" 11449 10001 10974 12514 8670 14018 10840
"220006_at" 13439 7016 11014 12589 8754 9884 10927
"220007_at" 393 14520 2540 2425 14727 18542 2463
"220008_at" 20790 6540 9489 14894 11116 10397 8706
"220009_at" 18260 17051 685 21453 1075 15166 3638
"220010_at" 9628 10377 10052 12250 5821 9430 2849
"220011_at" 14227 4790 17811 6356 3989 3453 6879
"220012_at" 11430 9710 9739 15941 18873 14554 4297
"220013_at" 7929 7888 10759 20204 8206 6421 10368
"220014_at" 3866 19826 14013 14104 20822 13432 20486
"220015_at" 4174 13065 1332 21248 20947 19121 18931
"220016_at" 1572 18957 13467 21197 1353 9893 14601
"220017_x_at" 20287 8159 7170 15530 10657 15125 12728
"220018_at" 20722 20963 3755 4595 13087 4134 1037
"220019_s_at" 20748 20572 21187 20749 18849 5535 19014
"220020_at" 3365 17010 6147 557 19306 22140 2982
"220021_at" 19242 746 15651 676 1443 20678 15900
"220022_at" 12569 17937 11510 9640 11814 11407 18389
"220023_at" 9054 9906 11969 15928 11790 13858 8014
"220024_s_at" 7122 5729 10117 21005 11690 7736 8059
"220025_at" 16867 10845 8264 15734 10075 6679 12293
"220026_at" 7602 8487 12795 11972 8133 9056 7433
"220027_s_at" 8604 1772 8616 15542 6083 13457 10306
"220028_at" 21542 1479 1951 21497 18852 4098 21522
"220029_at" 9126 6429 2061 9443 9900 11365 7934
"220030_at" 21982 15189 21294 21354 21896 6426 22223
"220031_at" 7918 10733 8622 12091 5983 15079 13476
"220032_at" 21155 2921 12190 16572 199 15578 814
"220033_at" 2765 330 426 494 383 21937 7159
"220034_at" 6706 10382 8603 10714 8955 6201 7526
"220035_at" 14574 3632 17390 1821 1251 3828 3022
"220036_s_at" 187 18308 722 13091 21580 20356 4186
"220037_s_at" 13714 10063 10765 12062 8220 9164 10380
"220038_at" 6089 1077 21666 21647 20105 21625 7193
"220039_s_at" 14407 10449 1442 9714 6935 6256 1785
"220040_x_at" 2096 17721 4049 10760 14942 13048 16384
"220041_at" 17471 3714 20339 18375 20039 21536 1449
"220042_x_at" 4707 565 14619 2372 325 8067 3672
"220043_s_at" 12298 21309 14397 14405 10798 15022 3995
"220044_x_at" 1431 14317 2729 1475 2487 1473 21886
"220045_at" 12134 6689 9256 9729 9022 12324 12901
"220046_s_at" 4272 1160 20375 17103 3470 3918 17802
"220047_at" 10682 3009 7548 8777 14582 6833 8147
"220048_at" 5051 6181 2429 8539 1724 18101 894
"220049_s_at" 12006 8013 13492 14148 11541 11989 12606
"220050_at" 8889 10420 3397 21256 21093 12406 166
"220051_at" 11774 12062 10064 10189 12594 10328 5753
"220052_s_at" 21822 20077 3774 284 17652 21642 21240
"220053_at" 12882 1255 10664 11184 11545 8871 10159
"220054_at" 701 687 16461 9531 5097 6599 1894
"220055_at" 6958 6633 12446 9363 13544 11693 1697
"220056_at" 12116 9883 1080 3044 3637 13203 12585
"220057_at" 11753 8426 12402 11854 5615 7409 7628
"220058_at" 15323 22159 21347 19575 4994 20740 22244
"220059_at" 13034 6079 11420 13532 9734 11155 11947
"220060_s_at" 19061 2668 282 4705 5307 21023 17945
"220061_at" 11314 8567 10049 12154 8311 9302 9383
"220062_s_at" 9425 10371 10630 11785 7914 8775 10088
"220063_at" 19902 2517 17529 19109 21409 12944 19751
"220064_at" 8428 10492 8862 15319 10996 7495 13932
"220065_at" 12123 7032 11851 11489 12648 9022 10266
"220066_at" 9253 1306 12125 11933 8089 6276 13590
"220067_at" 8544 20712 3259 16251 5400 8985 10236
"220068_at" 7465 1404 8227 7678 5970 6454 9712
"220069_at" 9033 9867 645 16330 16097 11098 593
"220070_at" 3026 2831 1640 6743 742 12626 16275
"220071_x_at" 14907 16509 1074 19870 14822 18963 2045
"220072_at" 2212 13211 16419 5104 2930 2637 20039
"220073_s_at" 16158 3175 20668 6477 4163 3570 1993
"220074_at" 9185 7456 12519 11985 8144 9070 8638
"220075_s_at" 8969 9687 11252 13159 9352 10683 2702
"220076_at" 20762 5243 18974 9630 21339 7777 9058
"220077_at" 9089 13864 9908 19628 10851 19592 13856
"220078_at" 5380 21291 258 6138 20178 200 673
"220079_s_at" 16283 15913 4206 17814 4809 5892 17790
"220080_at" 7570 9796 2300 1123 12204 8212 8952
