"inst_1385" "inst_2068" "inst_2231" "inst_5786" "inst_6260"
"201017_at" 4354 17571 6346 4458 19731
"201018_at" 2447 20707 4361 7145 17482
"201019_s_at" 19049 16525 17677 7095 17613
"201020_at" 1596 18730 7574 6118 16034
"201021_s_at" 19656 2477 7775 4373 5803
"201022_s_at" 3291 4950 9277 15309 5384
"201023_at" 2565 18396 17013 6130 18964
"201024_x_at" 18810 17624 6220 17105 4638
"201025_at" 16229 20383 20404 16301 2838
"201026_at" 3037 18019 1059 14841 17037
"201027_s_at" 3641 19645 7489 19078 15095
"201028_s_at" 1653 3531 7116 7870 15560
"201029_s_at" 610 3218 4281 18628 16346
"201030_x_at" 3595 3879 12150 6955 9186
"201031_s_at" 18002 15734 3793 17299 16643
"201032_at" 21285 18239 5853 5644 15267
"201033_x_at" 2740 15744 15887 13875 3736
"201034_at" 15537 15416 5487 18753 5329
"201035_s_at" 16835 20170 19739 5960 16921
"201036_s_at" 20816 2545 7906 15865 20659
"201037_at" 19881 15517 15941 14644 5597
"201038_s_at" 19915 19766 8332 14476 19727
"201039_s_at" 1893 2155 5444 18309 4077
"201040_at" 15901 19115 7249 17119 19855
"201041_s_at" 6319 19145 18959 1005 15026
"201042_at" 7651 21087 7361 4975 17754
"201043_s_at" 21228 4525 21069 2926 16275
"201044_x_at" 8791 12381 11803 8440 7903
"201045_s_at" 14079 5925 20842 11631 19167
"201046_s_at" 1198 19512 16689 16621 5216
"201047_x_at" 352 4780 6706 16700 4627
"201048_x_at" 14419 175 1811 1202 21421
"201049_s_at" 4871 5611 11504 14371 4283
"201050_at" 12826 21091 6511 21208 3303
"201051_at" 2146 4789 1489 4499 3721
"201052_s_at" 16268 17888 20153 7264 17061
"201053_s_at" 18594 19334 17196 7565 16256
"201054_at" 18791 18383 8848 16359 18752
"201055_s_at" 16036 19784 822 20206 20109
"201056_at" 3283 5260 18808 18498 1378
"201057_s_at" 3587 2357 16650 5022 14459
"201058_s_at" 9027 15946 11998 21119 11548
"201059_at" 20087 19894 19486 4258 14865
"201060_x_at" 17412 1149 2911 16955 2047
"201061_s_at" 4405 15222 8355 6790 3178
"201062_at" 10439 14015 8562 8985 9067
"201063_at" 7646 16925 3434 3594 11366
"201064_s_at" 17108 18113 7089 15302 18222
"201065_s_at" 16235 3570 4548 18121 4446
"201066_at" 21080 16984 19756 7243 14639
"201067_at" 4880 18573 9344 6174 20344
"201068_s_at" 4775 3272 9338 5928 5857
