"inst_3824" "inst_3827" "inst_3907" "inst_3910" "inst_4381" "inst_4384" "inst_4559" "inst_4562"
"200899_s_at" 7248 4144 18307 11974 11294 5901 19235 5405
"200900_s_at" 9056 4494 16555 19388 8603 6283 913 1821
"200901_s_at" 18055 10000 17240 11595 6247 7053 18948 3861
"200902_at" 9006 9877 8750 4999 7734 10220 1720 9092
"200903_s_at" 7370 12005 8542 8806 13657 12711 18534 10014
"200904_at" 10885 9088 3308 5519 20594 7962 15424 2548
"200905_x_at" 3286 12341 5748 12345 6473 5235 19468 5297
"200906_s_at" 5611 3609 6784 3053 20463 20997 20034 12438
"200907_s_at" 11486 10736 4891 6178 10297 11704 18729 3810
"200908_s_at" 20106 21566 22212 5110 15158 20930 1604 10161
"200909_s_at" 14701 16005 9376 12638 16874 16344 6357 19024
"200910_at" 11890 13512 6552 10736 14655 11569 17277 8125
"200911_s_at" 12553 13161 7124 4830 13051 12341 14655 19548
"200912_s_at" 9875 12617 15840 11857 12662 13440 7904 12317
"200913_at" 11529 7212 19483 7785 10557 2798 14837 2932
"200914_x_at" 12145 12954 8539 5346 3367 8516 1464 9743
"200915_x_at" 18788 19953 15935 6391 11320 12679 3360 7024
"200916_at" 11847 13690 16880 9340 13897 12864 16950 9717
"200917_s_at" 20507 7378 21239 21142 2186 2531 985 1761
"200918_s_at" 11813 12573 4960 4903 11747 8955 17863 10817
"200919_at" 12772 12373 5536 3287 10604 11562 16837 3844
"200920_s_at" 5213 4375 17678 12115 10602 5041 18213 3625
"200921_s_at" 18120 10235 16699 9046 11578 12518 7787 6533
"200922_at" 9750 6225 18358 5221 6803 10488 15068 9871
"200923_at" 9696 2380 1848 1550 1944 6213 7067 11229
"200924_s_at" 12730 5407 8155 7653 9326 9644 19808 7042
"200925_at" 14790 16096 15682 19450 13923 12658 14056 12554
"200926_at" 14823 16126 11354 14673 17008 16493 9805 14920
"200927_s_at" 19676 3024 18648 19569 4709 3275 6433 4835
"200928_s_at" 4709 1301 449 21411 21184 8679 830 909
"200929_at" 8724 7603 17991 7375 10227 9975 14687 5562
"200930_s_at" 870 5398 855 14152 963 19081 21916 5671
"200931_s_at" 19533 14166 16314 20297 12512 10077 7524 10630
"200932_s_at" 3698 4458 19635 6601 7243 12969 16988 7041
"200933_x_at" 14786 16092 11318 14633 16972 16454 9776 14891
"200934_at" 10478 13582 18773 8006 14222 9818 6389 8650
"200935_at" 20999 5765 8134 9658 537 502 5474 20285
"200936_at" 14793 16098 11328 14644 16981 16462 9781 14897
"200937_s_at" 11796 14362 9243 4577 20778 20418 7505 11937
"200938_s_at" 14462 2038 9703 15489 17443 19603 10778 15508
"200939_s_at" 19240 3882 740 978 2523 20425 404 21202
"200940_s_at" 20282 9656 20974 2772 6770 12592 21558 7409
"200941_at" 10924 8295 8454 7030 13955 7393 15966 10038
"200942_s_at" 8061 7444 9217 12280 20619 11931 6177 7627
"200943_at" 12114 20936 16806 18579 14776 13954 5943 11970
"200944_s_at" 18254 20163 16166 12340 15155 13599 17822 12469
"200945_s_at" 7509 10892 9069 7937 9645 11060 18597 5810
"200946_x_at" 9751 6446 8549 10774 4713 6128 6426 5256
"200947_s_at" 19054 8712 7278 6931 5483 9587 16743 11020
"200948_at" 10718 13384 4383 8938 10037 11601 4382 9645
"200949_x_at" 12139 13584 9033 19290 20578 20327 7114 12115
"200950_at" 5484 7428 18349 19947 10755 9617 14090 9031
"200951_s_at" 14687 15990 13532 16858 17099 17274 11615 16703
"200952_s_at" 13591 363 13981 13410 17455 15739 15648 19796
"200953_s_at" 2364 2133 12631 7695 12935 21861 17471 10607
"200954_at" 7821 11960 6321 8777 10651 12218 4224 5179
"200955_at" 18034 4269 15267 12131 14897 11711 19045 20805
"200956_s_at" 7204 11519 3505 4829 8494 6967 14227 9749
"200957_s_at" 10918 10707 9035 7109 10322 6734 17775 10057
"200958_s_at" 11322 11686 15663 11681 11436 8821 5596 12598
"200959_at" 2799 9375 4298 6164 10879 10790 4969 10667
"200960_x_at" 11985 13985 17703 8071 13084 13799 19004 19989
"200961_at" 11587 13253 16228 10525 12699 6015 15674 9208
"200962_at" 4998 20646 20888 6543 7423 11669 7744 2943
"200963_x_at" 14825 16130 11357 14675 17011 16496 15170 11823
"200964_at" 8213 13568 6868 12078 10485 13884 19043 8869
"200965_s_at" 12919 4112 20391 6305 6478 3748 19143 2620
"200966_x_at" 19857 19400 8668 12407 13740 14345 5984 12051
"200967_at" 12096 13054 9133 10620 11557 11548 7338 5034
"200968_s_at" 10146 9443 6823 10231 14709 12180 14439 10322
"200969_at" 12731 9589 19159 9978 10323 7687 2429 8230
"200970_s_at" 8050 7389 8266 8306 5748 6929 3807 10362
"200971_s_at" 12510 14054 5669 4931 14463 12560 6454 5960
"200972_at" 11582 10514 15984 11868 6287 8218 4135 10427
"200973_s_at" 9162 6296 900 1762 6506 2593 3860 9270
"200974_at" 6897 5334 1740 8887 13785 8791 1088 20441
"200975_at" 10372 11476 8795 9714 20261 19998 13998 11159
"200976_s_at" 9627 9583 16496 10627 12535 11409 16268 7817
"200977_s_at" 10453 13767 8895 8634 12280 10359 15558 11545
"200978_at" 8648 13565 15304 11202 9507 13795 5493 10176
"200979_at" 3622 13777 2000 1449 3794 1597 14392 2691
"200980_s_at" 12583 7302 7895 7970 12614 12684 17413 8099
"200981_x_at" 18984 13954 7646 11753 20483 12730 17294 19518
"200982_s_at" 3374 8520 16230 9184 5100 6104 19541 1985
"200983_x_at" 11276 10406 19033 11650 9107 6399 2415 6689
"200984_s_at" 9966 12797 18735 19062 10274 13084 4072 4909
"200985_s_at" 11619 4912 7861 7468 20841 14643 6874 8972
"200986_at" 16086 14599 14278 17608 17040 15526 8351 16613
"200987_x_at" 12382 12124 18772 7972 8096 10986 2881 10379
"200988_s_at" 10738 12779 20169 18807 12861 9663 18435 6096
"200989_at" 19016 13871 17781 18984 7843 12477 4664 9821
"200990_at" 5791 14544 16454 19286 11352 19978 18242 12200
"200991_s_at" 11465 7775 20478 11568 3488 3874 6497 1779
"200992_at" 18307 7679 20068 10038 12761 9135 4187 6056
"200993_at" 10449 9673 9333 10542 8978 10824 7884 8275
"200994_at" 9906 8965 4108 1936 4292 6886 6982 3873
"200995_at" 10850 7250 7934 8888 8535 11527 7388 3543
"200996_at" 12721 10022 5648 8864 11266 9806 7673 5966
"200997_at" 7566 11696 16706 10156 11835 11342 17062 7929
"200998_s_at" 19623 6430 5609 5560 6311 5006 6109 4070
"200999_s_at" 4696 12818 4068 5217 13280 12453 14567 10005
"201000_at" 5224 12685 8506 10354 9430 10991 3265 7142
"201001_s_at" 8100 7001 8020 4808 13703 13029 19312 11186
"201002_s_at" 10226 11954 6532 6609 13119 11293 18627 11781
"201003_x_at" 12754 5493 15824 8604 7333 5512 15819 4184
"201004_at" 10108 12460 8306 12473 12301 13899 6304 8749
"201005_at" 8513 5702 15383 11760 10848 11851 5766 7427
"201006_at" 696 296 339 21515 14612 22263 602 3241
"201007_at" 7708 10379 18042 7690 13710 7928 5764 6399
"201008_s_at" 12822 3988 19881 7488 10346 3924 17271 2728
"201009_s_at" 12959 5463 17269 10312 12394 5022 20614 8668
"201010_s_at" 18993 7259 5997 5500 5435 6537 19690 10257
"201011_at" 13037 1415 3397 904 11220 9597 18100 19178
"201012_at" 11644 6948 20803 18508 9758 20310 6706 7849
"201013_s_at" 7036 19799 7339 4347 13548 10218 14888 6425
"201014_s_at" 8372 11682 7553 12328 10733 5821 6673 6378
"201015_s_at" 5042 9825 16289 8612 13330 11463 17573 8761
"201016_at" 9925 7770 7650 6918 8174 13098 5708 10490
"201017_at" 18926 4845 7736 19473 8937 9906 3823 3995
"201018_at" 6064 6286 18488 6277 5496 9136 5941 8344
"201019_s_at" 12789 14084 19639 11628 7379 10650 2184 6136
"201020_at" 10663 3440 20693 20274 6282 4339 14214 10455
"201021_s_at" 11832 10307 8156 7846 12002 10204 4934 12766
"201022_s_at" 12323 19486 16944 19145 14871 14302 5541 12694
"201023_at" 9728 4235 19853 20475 8421 7809 5781 2752
"201024_x_at" 9860 11683 7927 9902 14496 11007 16914 20591
"201025_at" 7295 8153 4758 5363 13498 8809 15620 7362
"201026_at" 12575 9824 3979 2110 3723 5379 1922 4330
"201027_s_at" 10634 6539 6998 18374 8427 9634 20597 9439
"201028_s_at" 7964 8235 6944 6030 8397 11668 7124 7790
"201029_s_at" 6256 11819 17698 9428 11309 9573 17750 10943
"201030_x_at" 18080 14523 158 18851 19326 2609 14682 11800
"201031_s_at" 6144 9212 17829 5376 7096 7231 7296 6390
"201032_at" 9376 12952 15247 6475 11702 8285 15701 4428
"201033_x_at" 14620 15925 11147 14461 16792 16248 9607 19522
"201034_at" 6770 8652 8572 9895 4096 6030 5327 6158
"201035_s_at" 2655 8454 18811 12593 3877 3707 6264 12199
"201036_s_at" 7031 8543 19578 6522 2140 7897 14434 3383
"201037_at" 8393 12213 7180 9172 13478 10981 16251 5292
"201038_s_at" 9110 3172 8720 5708 1646 2333 6490 6180
"201039_s_at" 7697 7099 3071 10196 11461 7975 16795 6703
"201040_at" 7879 7319 5565 8881 5533 20374 18046 2582
"201041_s_at" 6125 10436 19990 10394 14533 7417 18402 6147
"201042_at" 6878 10061 3299 20778 5536 11744 18666 4059
"201043_s_at" 321 6744 17223 20814 13541 2840 20898 20342
"201044_x_at" 21809 9 925 16239 20339 21396 203 14272
"201045_s_at" 1334 1040 21844 2287 22229 22169 21936 12057
"201046_s_at" 18644 13167 4637 8074 8355 14023 20531 11469
"201047_x_at" 19144 6280 19505 19817 8851 8605 14899 9506
"201048_x_at" 2318 163 16099 7192 1364 1095 7027 1398
"201049_s_at" 14695 15997 11216 19106 16867 16337 9680 19581
"201050_at" 9640 21244 1995 21049 5911 6051 21826 2831
"201051_at" 12242 14225 5047 5637 11956 9216 15902 3092
"201052_s_at" 10694 8068 2382 7169 8865 4663 16874 9121
"201053_s_at" 6826 19712 16084 10676 9196 11156 20071 8092
"201054_at" 5945 8138 7291 5446 8911 9899 6532 6901
"201055_s_at" 5336 2531 16675 20697 14857 5215 20940 9678
"201056_at" 18313 5108 1334 1192 2973 3680 19655 2678
"201057_s_at" 9494 13476 6450 6382 10210 13398 18556 8701
"201058_s_at" 9804 6322 11412 15265 17570 17050 18505 12460
"201059_at" 4006 10807 5751 11113 8498 4607 16780 2724
"201060_x_at" 10198 1217 21145 19907 3055 12379 7431 2888
"201061_s_at" 3745 3106 19674 5909 10697 9654 20135 8426
"201062_at" 14950 15895 17647 3249 17524 9887 4560 14426
"201063_at" 7549 6308 20781 20798 3203 613 19139 4498
"201064_s_at" 5926 10927 16317 9861 9680 7450 17008 10356
"201065_s_at" 12627 8530 6981 8493 7793 10649 17227 2391
"201066_at" 11055 11283 16357 8631 8095 9262 5716 9611
"201067_at" 6028 9751 17501 10078 6951 12091 3542 6190
"201068_s_at" 10928 20701 18033 10740 20369 14634 7875 9080
"201069_at" 7788 20911 20011 21257 4811 3842 3624 2580
"201070_x_at" 19287 3475 18656 20075 5283 11686 2929 3999
"201071_x_at" 12270 11097 17124 19187 10401 11858 16969 11997
"201072_s_at" 7715 6326 2182 5022 4715 4970 5729 2245
"201073_s_at" 5287 10699 19147 20266 10374 4190 21535 1295
"201074_at" 18703 5806 15631 7373 4425 7143 15912 6167
"201075_s_at" 18899 9070 3936 8356 5465 4867 17218 1473
"201076_at" 4816 2805 2642 5091 5018 5065 6358 9043
"201077_s_at" 10394 14533 17746 9726 13196 11279 14670 7771
"201078_at" 18185 10937 19999 19839 6529 8944 7154 6625
"201079_at" 4719 9789 7735 8300 13656 11661 16878 3961
"201080_at" 8541 1683 15390 19496 20974 8356 21348 3556
"201081_s_at" 18805 19646 1790 12305 21290 11902 3897 22172
"201082_s_at" 5705 9458 4589 6608 5204 9225 20995 12007
"201083_s_at" 3523 4945 1308 3413 5192 6581 3797 948
"201084_s_at" 12980 11983 9246 10189 11455 8686 17610 3337
"201085_s_at" 12240 5811 6189 5449 7630 4147 2901 3576
"201086_x_at" 9483 8035 8937 8726 9953 6012 17415 7012
"201087_at" 6376 10217 4070 6738 7519 6974 20191 7868
"201088_at" 12589 19945 15782 9157 12227 13319 3612 6504
"201089_at" 19004 4929 19602 18398 5907 4240 19234 6197
"201090_x_at" 14758 16054 11284 19410 16941 16419 14784 12410
"201091_s_at" 11321 6064 17668 11822 13669 4184 16033 19778
"201092_at" 10262 19620 18141 19606 13131 10777 3940 9041
"201093_x_at" 6571 11757 6959 5450 13894 10013 21015 8635
"201094_at" 14865 16173 16322 14720 17075 16561 9863 19191
"201095_at" 6504 12567 17975 9500 3448 6714 18694 4452
"201096_s_at" 11469 9493 7956 7981 10426 6416 17620 6031
"201097_s_at" 11797 13530 19063 10538 8500 9580 6980 8364
"201098_at" 8076 5644 8325 8178 12207 9233 14106 11411
"201099_at" 7142 9905 8538 2952 9749 8428 6957 10810
"201100_s_at" 8345 7853 7686 5236 11196 9452 7143 6671
"201101_s_at" 9256 5882 20978 21050 5763 9849 4799 3562
"201102_s_at" 4091 3924 5426 7327 7210 5630 6498 4648
"201103_x_at" 20127 19551 15612 5961 7338 10231 17151 2928
"201104_x_at" 18263 8391 16682 12311 13029 11075 19583 11510
"201105_at" 18440 14297 5519 5712 13651 11359 14803 12794
"201106_at" 9458 19657 4580 6078 14114 3766 7121 21058
"201107_s_at" 1661 6387 188 20512 20469 5089 21189 22030
"201108_s_at" 20010 2045 22060 21194 5215 21478 17766 9697
"201109_s_at" 19469 5096 19079 19795 2262 4358 3620 19761
"201110_s_at" 13066 9771 19510 3598 4763 7188 6928 3145
"201111_at" 9210 13968 18939 9438 11523 11199 5881 4010
"201112_s_at" 10157 10258 15904 10527 11890 9444 14043 10825
"201113_at" 8333 11319 7403 8152 13174 12723 18307 4599
"201114_x_at" 12577 12731 7377 9327 14582 14474 14827 19530
"201115_at" 7190 11498 16634 11912 13811 7292 20121 6898
"201116_s_at" 7451 6205 9143 9907 3934 4863 15221 10101
"201117_s_at" 20292 8856 7140 11463 817 8094 2120 5232
"201118_at" 10616 9650 6602 9412 9041 9044 6548 7659
"201119_s_at" 10389 13002 6946 10278 14541 11861 17819 9903
"201120_s_at" 4879 10949 17306 8055 5230 7711 2787 5538
"201121_s_at" 12735 19555 17884 19395 4772 7772 2541 6585
"201122_x_at" 3324 11398 16622 1798 8652 8563 3208 19260
"201123_s_at" 6318 8408 19787 1765 4797 10383 3272 11205
"201124_at" 19848 21064 8656 11626 20762 10508 2674 2051
"201125_s_at" 5765 11220 15348 10456 13927 12521 19310 20339
"201126_s_at" 11215 5373 20160 7933 14443 5491 16994 3489
"201127_s_at" 19220 1471 7039 4411 8084 3379 20363 20067
"201128_s_at" 8536 9066 16208 12081 9787 12186 18595 8699
"201129_at" 7985 13563 6750 9998 8951 14437 6140 6839
"201130_s_at" 12993 753 20761 21139 1215 1919 21245 22196
"201131_s_at" 7484 11051 16217 11808 13700 13597 16518 5528
"201132_at" 5895 8322 15283 8437 8147 4230 14955 4593
"201133_s_at" 19320 2640 19443 18982 1629 3714 17013 7186
"201134_x_at" 14847 16157 7977 8194 14393 13524 17777 12419
"201135_at" 10728 14186 5424 12068 14447 13605 17546 8664
"201136_at" 10410 14079 6503 6443 7462 10448 18066 11629
"201137_s_at" 20063 1610 14703 17640 15822 12931 11559 17426
"201138_s_at" 10922 12644 6957 7202 10906 10761 4244 7579
"201139_s_at" 8423 5015 6056 6743 7348 7175 1670 7003
"201140_s_at" 15885 10303 15634 12036 13112 7660 11310 16396
"201141_at" 21106 22027 19942 20384 9411 768 484 16
"201142_at" 12119 11646 5109 6899 10135 10621 6457 6639
"201143_s_at" 18779 12643 15757 4354 10703 7087 17807 6394
"201144_s_at" 12558 14174 8564 5617 12778 13079 5428 11643
"201145_at" 12140 12816 6033 9232 11689 11054 14040 12108
"201146_at" 8921 9307 16070 19657 9363 7773 5885 10965
"201147_s_at" 15157 15589 21436 21523 10523 21995 12085 17773
"201148_s_at" 17327 18747 21210 655 21467 8026 11015 15939
"201149_s_at" 17662 16325 22086 11862 2405 866 8828 14455
"201150_s_at" 14232 16424 7258 1542 13747 13743 10612 15720
"201151_s_at" 11417 1864 5897 5980 947 804 1005 1052
"201152_s_at" 11436 4122 16920 8812 6652 3454 15939 1807
"201153_s_at" 11501 10740 9016 11623 5856 8198 6574 6680
"201154_x_at" 13136 13364 16477 18954 16930 16406 7628 19887
"201155_s_at" 3158 7129 18089 12096 4613 6082 19906 1814
"201156_s_at" 16152 17614 7979 11185 14383 6257 12410 13590
"201157_s_at" 9203 13190 8231 7174 13087 11178 16311 8717
"201158_at" 4171 4981 19967 19989 20777 20390 20319 4171
"201159_s_at" 20738 4257 20809 2261 6893 7697 18625 525
"201160_s_at" 8741 12515 8112 8280 10375 10956 5536 2940
"201161_s_at" 3608 11255 9342 19226 8437 5251 20058 5897
"201162_at" 13687 15809 10743 13378 15898 16086 13861 14392
"201163_s_at" 20373 21903 1317 8799 17739 8149 2357 7778
"201164_s_at" 10084 6423 8867 5719 6309 4472 17128 7950
"201165_s_at" 19270 6745 20972 11816 7381 9378 7294 7870
"201166_s_at" 11274 9966 18596 12601 8019 10808 18016 11313
"201167_x_at" 1338 4871 7636 2448 6553 21109 14921 21193
"201168_x_at" 5567 9927 15519 9343 12823 5415 19582 2792
"201169_s_at" 19926 4896 17196 4262 4693 9493 18854 10112
"201170_s_at" 12193 10408 16219 19751 10935 10316 20007 9742
"201171_at" 12657 13205 17348 6343 11744 5689 16096 12797
"201172_x_at" 12284 13789 6047 7136 14115 12206 14103 5734
"201173_x_at" 11998 11042 21731 18983 11406 13282 16940 10962
"201174_s_at" 11466 5897 15715 11172 9932 9640 15538 3818
"201175_at" 18112 19401 18781 11285 9151 8658 3832 4369
"201176_s_at" 10494 4259 5826 9041 9767 8737 18044 12484
"201177_s_at" 7424 9457 4679 2655 10627 8812 5202 5866
"201178_at" 8176 3844 9391 7868 4938 8470 17767 8251
"201179_s_at" 6585 3404 18219 5322 3086 4953 3339 3917
"201180_s_at" 11838 12624 17117 11730 14044 12503 7220 6718
"201181_at" 8038 8158 18043 12587 4567 1686 4568 756
"201182_s_at" 2798 21999 17970 6889 7239 10145 7178 6176
"201183_s_at" 4705 8559 4700 10533 12863 2962 17453 3843
"201184_s_at" 9400 4489 1537 8554 7161 14342 20186 10522
"201185_at" 10608 9231 17886 9432 20931 20254 5095 9708
"201186_at" 4609 12886 4113 4545 10795 7910 5577 10784
"201187_s_at" 386 2430 524 21479 2994 8769 13176 15284
"201188_s_at" 19695 2000 1592 21143 6097 1080 15796 2366
"201189_s_at" 8901 12937 17958 19973 6682 14106 16522 11983
"201190_s_at" 5641 11055 17140 5665 14294 10144 17325 6640
"201191_at" 7411 5248 3892 11256 7620 1211 6530 2827
"201192_s_at" 9769 7669 6026 18931 12216 11100 19259 7104
"201193_at" 5706 7178 15346 21873 10803 10390 18774 12358
"201194_at" 10359 12204 15460 20304 11601 12961 15119 12661
"201195_s_at" 6872 10219 4489 10580 7471 13991 20306 9817
"201196_s_at" 6104 9378 18473 12384 5344 5526 2623 5869
"201197_at" 6948 3883 20035 7675 8836 5349 4710 7949
"201198_s_at" 11374 6935 9362 9806 7772 5677 15844 6443
"201199_s_at" 20050 12220 16950 18563 12814 11588 19289 9414
"201200_at" 7488 4979 4318 6660 2936 5619 2882 8705
"201201_at" 12885 13713 16729 9357 14886 13382 16058 12249
"201202_at" 11941 12203 18809 19808 9419 11286 3635 6542
"201203_s_at" 18053 1940 18882 3583 10944 9737 5302 5097
"201204_s_at" 18188 6050 19675 8125 6166 1379 6418 1208
"201205_at" 20809 19844 15288 6372 12254 3293 17651 1175
"201206_s_at" 12769 4634 8701 11833 6860 8846 17712 4737
"201207_at" 2104 5867 4865 11449 5324 7655 16079 4402
"201208_s_at" 3867 5778 4599 2791 6471 7834 22251 19038
"201209_at" 8313 12523 7522 10214 10612 12040 5144 12421
"201210_at" 9870 9923 15529 10462 11218 11241 14911 10483
"201211_s_at" 12437 689 19342 11657 2631 5511 5545 20926
"201212_at" 4858 4212 8838 3620 3710 7400 4484 8587
"201213_at" 12504 6851 19861 10325 8648 6376 20 187
"201214_s_at" 6294 4749 6888 9610 12622 9352 6631 3775
"201215_at" 19497 14549 17257 9574 8557 10535 6331 10739
"201216_at" 10546 11552 6659 4660 12205 12465 7562 11806
"201217_x_at" 18815 12970 11400 14717 17072 16558 4521 19756
"201218_at" 9784 10078 17622 19716 10015 10528 16661 6589
"201219_at" 9015 6226 8186 20026 12182 11769 4761 12165
"201220_x_at" 10685 11922 16884 7083 10195 8073 5923 3996
"201221_s_at" 9436 12876 15531 6049 11082 6397 19447 9481
"201222_s_at" 432 6932 8468 19420 20308 14627 4467 11848
"201223_s_at" 7462 8167 5237 5543 5672 7220 3040 5057
"201224_s_at" 12705 13323 15333 2548 2670 21517 3853 891
"201225_s_at" 7186 8998 8654 8367 8745 8677 18408 4505
"201226_at" 6258 3226 6466 6196 9681 5839 15095 4245
"201227_s_at" 7702 11750 8601 7558 15016 13408 15625 9936
"201228_s_at" 5316 2838 21618 7381 11399 13052 2763 456
"201229_s_at" 6662 8719 4991 8081 9284 12745 7649 9430
"201230_s_at" 2706 5637 5619 6572 7926 8392 4980 3474
"201231_s_at" 18415 20412 19471 20728 11416 11532 4504 9103
"201232_s_at" 5066 8707 5050 5388 9869 9059 5815 4573
"201233_at" 8245 7304 4713 2761 13968 1271 16501 6497
"201234_at" 8211 11857 18864 20015 10430 10572 6150 12247
"201235_s_at" 21784 10876 22146 21684 9726 19881 12325 16540
"201236_s_at" 820 1834 18093 20895 5835 3369 1826 1191
"201237_at" 19103 3687 5072 12560 8849 7462 17962 8658
"201238_s_at" 18142 9139 19135 7242 12549 11670 16546 7809
"201239_s_at" 12100 19383 16522 11317 11507 12527 4206 7651
"201240_s_at" 11723 19889 18509 12324 14525 20171 16801 12888
"201241_at" 18182 9829 16656 7960 12009 9841 15400 10041
"201242_s_at" 10386 8254 17547 3650 9240 6802 14423 6454
"201243_s_at" 9543 9660 19354 8151 12657 12326 17465 5310
"201244_s_at" 8664 11570 17514 12339 6277 6282 18631 5691
"201245_s_at" 13125 5634 9014 6682 10353 5207 14495 6468
"201246_s_at" 19487 21100 3277 8063 11596 3135 20059 19036
"201247_at" 22176 20731 2556 3676 11766 20459 21477 4278
"201248_s_at" 455 1742 2128 21249 10801 2647 15334 5987
"201249_at" 20864 22204 10092 946 607 1723 9551 13860
"201250_s_at" 19877 14518 5528 5480 13167 12886 14903 6941
"201251_at" 9775 19497 8717 10037 11893 11788 19680 11276
"201252_at" 20899 12367 15922 19085 3829 3692 18785 7679
"201253_s_at" 2947 8547 9060 7424 20330 19999 20489 2738
"201254_x_at" 13053 13656 11398 14715 17066 16554 14975 11113
"201255_x_at" 18113 11335 7840 4880 13103 9746 20137 12842
"201256_at" 12098 13077 9283 20934 13977 9814 7232 6867
