"inst_1519" "inst_1936" "inst_2019" "inst_5001" "inst_6655"
"200955_at" 7409 17125 3182 14115 15705
"200956_s_at" 18652 15297 2083 19553 17875
"200957_s_at" 8159 4222 3823 14507 14040
"200958_s_at" 7909 20713 17375 3224 16031
"200959_at" 9154 2555 2590 14544 4356
"200960_x_at" 7859 4534 18201 13021 14463
"200961_at" 4599 17272 17098 16592 12963
"200962_at" 19703 16128 2447 20313 13960
"200963_x_at" 18487 16767 2737 3925 6335
"200964_at" 2351 19054 3444 4241 4552
"200965_s_at" 20521 19956 8127 20717 16390
"200966_x_at" 7307 4042 4516 12267 12936
"200967_at" 20113 1277 20032 16014 15338
"200968_s_at" 6936 3955 3250 12905 19019
"200969_at" 8100 21443 19707 16060 19831
"200970_s_at" 16710 3280 2424 16585 6413
"200971_s_at" 17545 4232 4114 3523 6446
"200972_at" 19374 550 20137 15707 12777
"200973_s_at" 21883 15910 4027 12660 20432
"200974_at" 21921 19403 750 19887 22146
"200975_at" 9448 1846 19918 13149 14755
"200976_s_at" 7874 4392 1918 13242 17762
"200977_s_at" 4752 19335 3691 12591 5040
"200978_at" 7505 17287 3589 12626 14661
"200979_at" 5504 18001 20447 4536 21320
"200980_s_at" 19159 15767 2945 17269 16387
"200981_x_at" 9441 16734 687 12219 5482
"200982_s_at" 5543 16336 3854 13329 3912
"200983_x_at" 9374 20030 18754 15512 16389
"200984_s_at" 18673 3886 940 14706 13065
"200985_s_at" 21873 3518 13463 3989 15699
"200986_at" 13826 15059 14554 7435 3403
"200987_x_at" 21549 1690 3441 15091 17790
"200988_s_at" 239 1146 16786 21839 20559
"200989_at" 7328 4293 15373 14452 5935
"200990_at" 755 16908 20413 15933 6721
"200991_s_at" 3325 19652 814 13320 17588
"200992_at" 6614 16787 15339 13606 15407
"200993_at" 7707 21289 19227 13766 16191
"200994_at" 8765 20046 19973 19504 19847
"200995_at" 3315 3970 17758 12100 4176
"200996_at" 20293 1135 4709 16830 3834
"200997_at" 5587 798 20226 18326 13795
"200998_s_at" 17286 16778 16316 17106 15307
"200999_s_at" 9460 18867 20518 16010 3748
"201000_at" 7045 15996 1093 1830 16008
"201001_s_at" 6746 2195 485 14040 4230
"201002_s_at" 8495 3157 18779 11848 6653
"201003_x_at" 2749 4161 3878 12667 19162
"201004_at" 6863 15444 18209 16351 6813
"201005_at" 3765 16017 6332 15546 13025
"201006_at" 18781 877 2617 2875 1513
"201007_at" 9486 16985 15541 14263 14895
"201008_s_at" 7614 454 20377 4072 16753
"201009_s_at" 5624 20782 18885 13216 18437
"201010_s_at" 8165 3333 17804 16260 7056
"201011_at" 17079 2996 3618 13663 17329
"201012_at" 7774 19089 16852 20593 19349
"201013_s_at" 6901 3311 17530 17977 12267
"201014_s_at" 20692 2239 1315 16812 17877
"201015_s_at" 17646 15696 10663 14845 16789
"201016_at" 5024 17775 19749 16312 15423
"201017_at" 18574 21314 15318 17675 18553
"201018_at" 5717 20233 21843 18138 4870
"201019_s_at" 6877 19822 18382 16427 15169
"201020_at" 7368 16674 19914 19592 6344
"201021_s_at" 5583 16077 16031 12865 12735
"201022_s_at" 8835 4379 2695 13635 13611
"201023_at" 6780 20040 16620 16510 19421
"201024_x_at" 17176 3118 20174 3397 14315
"201025_at" 2468 17571 20376 17187 4628
"201026_at" 5714 21816 21401 4427 20966
"201027_s_at" 5084 20069 15342 13932 20671
"201028_s_at" 17192 1550 4938 13186 6497
"201029_s_at" 4874 3674 17578 11701 4337
"201030_x_at" 15986 15581 2126 4875 5690
"201031_s_at" 19219 19290 20744 19638 15268
"201032_at" 3246 16645 18568 14198 15379
"201033_x_at" 17888 3550 19638 3396 8635
"201034_at" 9366 2703 17194 17501 12610
"201035_s_at" 5050 20263 18650 19614 20066
"201036_s_at" 2615 21286 16450 18443 16766
"201037_at" 18029 16154 16910 18338 12875
"201038_s_at" 9158 18813 16833 19973 16726
"201039_s_at" 8250 18287 18041 14931 16173
"201040_at" 8363 15598 21385 15092 18827
"201041_s_at" 1850 4116 7993 1169 15768
"201042_at" 21944 15616 14754 653 3336
"201043_s_at" 20931 7245 37 12203 21819
"201044_x_at" 16372 7778 9580 9718 1405
"201045_s_at" 21112 9650 5424 421 21658
"201046_s_at" 2318 951 21049 16504 12731
"201047_x_at" 4396 20275 16494 3349 12727
"201048_x_at" 21360 14713 15202 21596 3109
"201049_s_at" 11898 3454 3504 4287 6235
"201050_at" 850 20516 10308 22279 18851
"201051_at" 17787 16860 17297 18540 17114
"201052_s_at" 20237 19913 16456 12070 17433
"201053_s_at" 7966 4455 20844 20262 12770
"201054_at" 17732 18969 18773 15440 5456
"201055_s_at" 7082 4062 21121 21887 17540
"201056_at" 7901 18981 19546 17707 21625
"201057_s_at" 4258 17600 18006 16886 12828
"201058_s_at" 11857 1230 9724 6416 2504
"201059_at" 2938 18529 16478 20791 17294
"201060_x_at" 5805 20920 4624 14672 21081
"201061_s_at" 8096 2777 17559 17076 4759
"201062_at" 15024 8414 5340 7327 9614
"201063_at" 1438 1388 19276 2058 5309
"201064_s_at" 4027 842 21333 16480 13849
"201065_s_at" 8126 17938 4241 13236 14912
"201066_at" 20905 369 3728 19968 16794
"201067_at" 5722 1208 16532 13916 6452
"201068_s_at" 7116 18865 19750 14797 6516
"201069_at" 3704 12560 21668 952 2538
