"inst_2385" "inst_7416" "inst_7458"
"201184_s_at" 7392 15085 18263
"201185_at" 11323 20162 13760
"201186_at" 17989 17649 19500
"201187_s_at" 1882 11915 10794
"201188_s_at" 10521 17260 1493
"201189_s_at" 9748 21936 1618
"201190_s_at" 3071 2214 18912
"201191_at" 22184 2469 17879
"201192_s_at" 5213 4678 2983
"201193_at" 15078 3929 17876
"201194_at" 15818 14515 15975
"201195_s_at" 6711 15873 13368
"201196_s_at" 15602 19378 13848
"201197_at" 18946 21197 21034
"201198_s_at" 21766 16205 15193
"201199_s_at" 18930 17599 14807
"201200_at" 7908 18233 21498
"201201_at" 5180 14824 14484
"201202_at" 7677 15831 19921
"201203_s_at" 8381 15104 20753
"201204_s_at" 20544 2019 20861
"201205_at" 4706 1167 263
"201206_s_at" 18461 1678 13292
"201207_at" 3861 969 16415
"201208_s_at" 16511 1933 16379
"201209_at" 15018 18423 16063
"201210_at" 5963 14510 16715
"201211_s_at" 21843 18783 3600
"201212_at" 10746 21171 17817
"201213_at" 18739 21800 22176
"201214_s_at" 16898 14369 17682
"201215_at" 10942 14446 18433
"201216_at" 18197 4435 14802
"201217_x_at" 15369 14157 3368
"201218_at" 6005 16735 17087
"201219_at" 5430 5074 2046
"201220_x_at" 21063 3855 3397
"201221_s_at" 18317 14856 18253
"201222_s_at" 4427 19603 17488
"201223_s_at" 6081 18656 19801
"201224_s_at" 18170 14690 18139
"201225_s_at" 5721 4747 18219
"201226_at" 16341 2103 2569
"201227_s_at" 15738 17946 3470
"201228_s_at" 2185 165 19780
"201229_s_at" 21457 1630 1495
"201230_s_at" 21064 2948 18925
"201231_s_at" 18915 16282 14680
"201232_s_at" 16180 17418 4504
"201233_at" 5611 16885 4170
"201234_at" 6390 4863 15690
"201235_s_at" 18063 20463 16370
"201236_s_at" 2584 20136 20079
"201237_at" 19677 20620 15148
"201238_s_at" 16676 20264 19875
"201239_s_at" 18225 15815 14704
"201240_s_at" 5460 4340 15245
"201241_at" 16479 15897 4513
"201242_s_at" 551 14841 14054
"201243_s_at" 2192 2368 3460
"201244_s_at" 17173 15725 4155
"201245_s_at" 16653 14895 16517
"201246_s_at" 1097 870 1421
"201247_at" 18325 21860 734
"201248_s_at" 2857 21867 2101
"201249_at" 8573 10148 12069
"201250_s_at" 18397 3066 19463
"201251_at" 5765 14445 4185
"201252_at" 16736 16240 4847
"201253_s_at" 17728 19282 19492
"201254_x_at" 15164 3909 4728
"201255_x_at" 19762 17870 4175
"201256_at" 15020 16824 18212
"201257_x_at" 10059 3809 3197
"201258_at" 7325 4033 4925
"201259_s_at" 18547 15395 17886
"201260_s_at" 5279 18815 20144
"201261_x_at" 10543 10702 9595
"201262_s_at" 9068 5439 12695
"201263_at" 16059 16610 14934
"201264_at" 19120 3390 17387
"201265_at" 17149 12636 5857
"201266_at" 15532 4598 15335
"201267_s_at" 15239 2340 14256
"201268_at" 16056 14159 4919
"201269_s_at" 4225 9862 377
"201270_x_at" 6549 17186 17089
"201271_s_at" 17563 14791 3317
"201272_at" 15552 6728 13051
"201273_s_at" 6606 15955 13913
"201274_at" 18518 14760 15664
"201275_at" 17898 14138 4849
"201276_at" 7021 3447 15618
"201277_s_at" 16141 3953 16099
"201278_at" 13368 9971 8456
"201279_s_at" 12621 6586 7625
