"inst_1714" "inst_7007" "inst_7247"
"201107_s_at" 11511 8729 5007
"201108_s_at" 14411 21823 17563
"201109_s_at" 15084 14659 19479
"201110_s_at" 7361 17550 20169
"201111_at" 18992 17069 14762
"201112_s_at" 4339 13414 17742
"201113_at" 16314 16556 14110
"201114_x_at" 17822 14467 2456
"201115_at" 4861 20282 1736
"201116_s_at" 13430 13442 2326
"201117_s_at" 6859 19223 17335
"201118_at" 1692 14533 14981
"201119_s_at" 604 4413 2450
"201120_s_at" 3123 16357 13872
"201121_s_at" 5645 13636 2946
"201122_x_at" 19553 14549 17261
"201123_s_at" 16286 3647 14243
"201124_at" 17161 5745 10095
"201125_s_at" 20859 17526 738
"201126_s_at" 21432 1362 4099
"201127_s_at" 20538 20743 17007
"201128_s_at" 1777 15519 14694
"201129_at" 17423 19434 16927
"201130_s_at" 15515 18151 608
"201131_s_at" 9621 17023 3325
"201132_at" 3610 4398 18882
"201133_s_at" 16967 14082 20947
"201134_x_at" 4186 3130 13941
"201135_at" 17254 15390 13108
"201136_at" 3689 13522 2927
"201137_s_at" 8393 786 9672
"201138_s_at" 21342 16080 15049
"201139_s_at" 18151 16692 18126
"201140_s_at" 20755 20576 12438
"201141_at" 308 11087 8734
"201142_at" 21714 19789 16399
"201143_s_at" 18004 19720 19603
"201144_s_at" 18568 14761 15958
"201145_at" 3031 15684 17726
"201146_at" 2597 17319 2644
"201147_s_at" 9791 11263 11175
"201148_s_at" 15001 12809 9827
"201149_s_at" 7487 5806 11303
"201150_s_at" 10160 9151 7022
"201151_s_at" 18344 20852 20259
"201152_s_at" 860 19249 19076
"201153_s_at" 18168 17522 15263
"201154_x_at" 16409 3576 14289
"201155_s_at" 17017 19171 14343
"201156_s_at" 2362 17491 8749
"201157_s_at" 2751 16057 3661
"201158_at" 944 1668 17615
"201159_s_at" 7420 13046 667
"201160_s_at" 18035 17055 15859
"201161_s_at" 15979 20124 20070
"201162_at" 8319 9610 10812
"201163_s_at" 19923 4811 10971
"201164_s_at" 1509 16944 19187
"201165_s_at" 17436 15412 3334
"201166_s_at" 17881 16131 14401
"201167_x_at" 19491 15531 812
"201168_x_at" 2804 21746 17455
"201169_s_at" 20115 13105 20189
"201170_s_at" 4130 20110 16942
"201171_at" 1753 16419 21008
"201172_x_at" 16933 3701 2368
"201173_x_at" 19434 19159 14303
"201174_s_at" 5484 17006 17419
"201175_at" 3921 20082 15020
"201176_s_at" 4722 18964 14716
"201177_s_at" 19504 17245 15578
"201178_at" 2371 19473 17498
"201179_s_at" 5545 16514 2749
"201180_s_at" 4978 15448 2564
"201181_at" 16281 20785 18666
"201182_s_at" 21468 1678 1468
"201183_s_at" 1103 16676 16861
"201184_s_at" 17479 13669 19647
