"inst_3003" "inst_3341" "inst_4203"
"201210_at" 16655 17549 18899
"201211_s_at" 21909 16437 8129
"201212_at" 801 13678 4358
"201213_at" 10162 11132 1191
"201214_s_at" 10489 11267 7234
"201215_at" 18669 15284 15393
"201216_at" 13977 2624 3373
"201217_x_at" 4844 3430 5268
"201218_at" 17953 14585 7934
"201219_at" 16784 16545 18007
"201220_x_at" 12215 12972 4398
"201221_s_at" 16362 16900 14358
"201222_s_at" 14125 11744 16175
"201223_s_at" 20817 17429 14906
"201224_s_at" 18146 20500 14033
"201225_s_at" 15011 18264 18845
"201226_at" 14233 17485 3609
"201227_s_at" 10082 14919 4981
"201228_s_at" 12243 17685 16483
"201229_s_at" 19675 16999 16582
"201230_s_at" 19331 16686 5745
"201231_s_at" 11980 14058 6095
"201232_s_at" 14081 15319 5035
"201233_at" 21098 16042 4571
"201234_at" 19683 3052 3825
"201235_s_at" 11213 1612 20571
"201236_s_at" 16402 14734 3789
"201237_at" 19349 17780 17006
"201238_s_at" 20566 16055 14541
"201239_s_at" 14930 11987 15383
"201240_s_at" 14736 11265 13989
"201241_at" 10662 18181 14503
"201242_s_at" 9914 20545 14109
"201243_s_at" 12281 19277 8195
"201244_s_at" 16417 19686 6577
"201245_s_at" 10262 13684 6545
"201246_s_at" 19393 14697 8018
"201247_at" 11478 1581 416
"201248_s_at" 21963 19650 16919
"201249_at" 7802 2168 254
"201250_s_at" 9434 15184 3302
"201251_at" 11016 17564 18439
"201252_at" 19384 13679 3442
"201253_s_at" 12083 12532 2529
"201254_x_at" 9024 3917 14258
"201255_x_at" 2589 15628 15957
"201256_at" 12384 20523 6562
"201257_x_at" 4641 5921 13762
"201258_at" 9802 11843 3075
"201259_s_at" 19168 12131 6525
"201260_s_at" 14581 16844 15947
"201261_x_at" 1961 1201 16144
"201262_s_at" 7163 9216 14364
"201263_at" 16363 11342 13578
"201264_at" 13519 11362 4126
"201265_at" 594 5612 5101
"201266_at" 15311 19730 16106
"201267_s_at" 19540 10476 3340
"201268_at" 11564 10424 5549
"201269_s_at" 9604 295 8492
"201270_x_at" 10372 12127 3178
"201271_s_at" 17899 14385 6923
"201272_at" 12925 13419 17712
"201273_s_at" 10425 13260 16022
"201274_at" 15122 2633 19184
"201275_at" 2472 3356 3039
"201276_at" 16153 19225 17419
"201277_s_at" 13158 14842 7772
"201278_at" 8479 9677 16442
