"inst_3082" "inst_3096" "inst_4633" "inst_5400" "inst_5694" "inst_6299" "inst_6459" "inst_6473"
"200904_at" 8171 14110 5208 21595 11595 5520 20284 15393
"200905_x_at" 20385 11008 7619 15426 14283 18966 3847 15036
"200906_s_at" 494 49 3236 8315 17227 21004 18881 17492
"200907_s_at" 9823 17555 9283 15704 17717 17935 8121 13761
"200908_s_at" 723 21326 19253 16372 10714 15457 21995 6772
"200909_s_at" 12875 5208 16138 5368 13727 17475 16463 7031
"200910_at" 20111 14388 8971 7810 12095 20317 7658 13498
"200911_s_at" 9034 13405 8495 16195 13611 19349 5922 5898
"200912_s_at" 18665 15560 18086 8413 15164 7471 14710 14970
"200913_at" 4609 17900 6231 18337 19554 21117 19026 21001
"200914_x_at" 3251 17577 18392 17175 17021 4711 16805 15571
"200915_x_at" 10133 15950 18754 15447 18869 19038 7803 15171
"200916_at" 6856 10488 7804 5714 12690 16674 14742 4337
"200917_s_at" 20468 2639 18729 7657 10797 2243 21703 7004
"200918_s_at" 9129 12901 7773 4981 16157 19193 7532 17972
"200919_at" 21117 15086 7821 5148 18916 19947 20607 5535
"200920_s_at" 5412 13635 4084 17854 13069 7544 20148 16998
"200921_s_at" 4043 12688 4837 16812 19458 2317 4411 15920
"200922_at" 19093 20950 3385 6484 12082 1514 1621 5252
"200923_at" 16238 7788 8207 6705 9841 21484 1019 19376
"200924_s_at" 8441 17942 16089 4949 14330 17321 7564 14255
"200925_at" 10140 14169 7411 15167 11757 17586 16421 14517
"200926_at" 13034 5368 11824 10493 5817 10143 9898 9090
"200927_s_at" 10594 19192 3381 16765 15955 6509 7193 4272
"200928_s_at" 9228 17741 15653 1573 21620 11098 21648 2565
"200929_at" 18911 18352 4926 15833 15730 18489 16586 13768
"200930_s_at" 5467 1177 2195 11950 2400 13333 12571 10586
"200931_s_at" 6180 15713 16268 8450 19069 3204 1967 13652
"200932_s_at" 9039 18999 8870 16384 14969 16140 18050 14091
"200933_x_at" 12984 5329 17073 10468 5801 15322 9869 9064
"200934_at" 5835 15668 16334 7115 12836 3324 5641 15579
"200935_at" 3212 11665 4515 2439 19253 19957 17381 17157
"200936_at" 12994 5338 11811 10471 11218 16226 8006 3091
"200937_s_at" 8731 10027 5838 16513 11058 4616 4773 4904
"200938_s_at" 12660 3118 13244 5525 555 14142 8786 11372
"200939_s_at" 13842 9538 3793 10842 7400 16220 4191 4292
"200940_s_at" 6960 20938 7128 21311 13363 3631 1954 14436
"200941_at" 7461 16236 7987 7334 13750 6108 15335 16420
"200942_s_at" 6556 11975 2381 7753 11868 3857 6635 3402
"200943_at" 7508 16721 19760 5609 3928 7602 6009 6345
"200944_s_at" 7386 11984 16958 6887 3611 5467 16194 15407
"200945_s_at" 5971 17072 16532 7462 11878 16333 16128 13976
"200946_x_at" 8173 15089 1408 6538 17305 16630 4012 3995
"200947_s_at" 5355 12811 2659 6041 15575 18693 16169 7228
"200948_at" 17913 21804 15921 18042 16712 18157 18379 5202
"200949_x_at" 10277 2365 6531 15169 10574 16261 15685 13947
"200950_at" 19595 11773 5459 15614 14249 18957 3068 3680
"200951_s_at" 3826 2918 13326 11009 4641 13133 9784 8981
"200952_s_at" 452 21898 15836 9951 16586 14368 8843 12144
"200953_s_at" 7065 12430 15832 10713 14772 11577 10474 11382
"200954_at" 17214 13925 7759 4054 15723 15991 7169 13587
"200955_at" 9553 13331 9030 19332 15087 19372 8112 5691
"200956_s_at" 6925 17908 3996 20853 17156 15511 19164 3994
"200957_s_at" 5825 10912 7754 6908 17426 15756 15113 15829
"200958_s_at" 4100 11945 4023 7102 13208 5198 6973 13911
"200959_at" 17596 20549 2743 6402 19839 7645 20750 16849
"200960_x_at" 5199 13172 3718 20379 14781 14959 7534 6598
"200961_at" 17777 14270 17518 6528 17200 6993 14801 16946
"200962_at" 3996 21282 22275 4620 12610 21481 1002 3471
"200963_x_at" 13036 5370 5909 10496 3917 5731 14563 6437
"200964_at" 18638 14984 6580 19066 18861 17194 7196 16625
"200965_s_at" 12417 5895 4371 15225 17243 17126 3267 16485
"200966_x_at" 8956 10787 9655 15274 13771 7191 17194 5561
"200967_at" 4004 11155 9393 6847 12747 18503 16839 14926
"200968_s_at" 9516 12850 15944 15092 14412 17940 17532 4013
"200969_at" 4650 12343 21110 4273 19550 14901 4476 14892
"200970_s_at" 6025 17213 9699 15502 17397 5527 15784 16308
"200971_s_at" 5472 12379 7209 16542 11422 5089 4680 14563
"200972_at" 6344 21302 6538 6361 15859 1770 3959 15921
"200973_s_at" 18275 20815 2629 5078 19406 4061 16544 18856
"200974_at" 18455 1680 16478 21886 20569 21376 19878 2461
"200975_at" 10574 13636 8906 17515 13399 7614 16999 15443
"200976_s_at" 3722 14567 2661 7058 17964 4370 6949 13844
"200977_s_at" 5675 11609 17240 5653 15941 4315 4543 3346
"200978_at" 8614 13272 9577 17178 15157 18241 15196 14740
"200979_at" 1965 11378 18001 15349 20164 6707 14732 17113
"200980_s_at" 9207 15092 7763 4510 19202 15663 5507 15857
"200981_x_at" 4353 2837 6059 15401 10132 2896 16991 5871
"200982_s_at" 18017 13702 2125 5470 19348 17315 5415 17158
"200983_x_at" 295 8413 4175 8478 17281 7065 14891 5821
"200984_s_at" 10022 21386 4131 3496 13930 15578 4854 3105
"200985_s_at" 3701 20418 3699 4283 10394 5224 3706 16682
"200986_at" 12168 5883 12897 11920 4386 10930 8350 7274
"200987_x_at" 9789 20456 7384 17353 15508 19258 7871 16223
"200988_s_at" 4689 21828 6926 4928 21800 22136 21137 21697
"200989_at" 17231 16349 15844 7350 13187 6815 7313 15633
"200990_at" 20438 19441 16137 6244 14863 19941 19441 15875
"200991_s_at" 9125 13063 7072 4787 10178 20621 20266 18624
"200992_at" 9230 17898 16950 3842 14350 16472 7915 16572
"200993_at" 8345 17457 9010 6410 16758 5811 4453 5882
"200994_at" 5832 13479 9119 15106 20315 6074 16190 15895
"200995_at" 8616 19593 19524 5930 11539 15850 3858 18977
"200996_at" 7088 16320 16778 5985 17270 4920 7714 18029
"200997_at" 9927 14949 16773 6740 17211 20592 18019 16645
"200998_s_at" 19912 13034 17733 16566 11428 15323 6626 17588
"200999_s_at" 4012 2057 17811 4946 14557 14890 17330 20791
"201000_at" 4763 12437 5987 16553 15293 21077 7033 5884
"201001_s_at" 5286 19630 3205 15766 12076 7561 7597 16150
"201002_s_at" 8259 15166 6126 6582 14503 15104 6708 14824
"201003_x_at" 5024 13365 7020 1682 19274 6363 15144 3496
"201004_at" 5336 12423 17090 8501 15041 16892 7900 13952
"201005_at" 2900 20761 3633 14992 13083 4737 4291 17903
"201006_at" 1430 4171 21665 16516 14691 17572 21005 21582
"201007_at" 7085 12159 8258 2676 15147 16997 7810 16028
"201008_s_at" 17757 16551 2049 2118 18637 2087 15033 16700
"201009_s_at" 9231 17390 1590 18237 20114 16228 3759 17288
"201010_s_at" 17485 14619 19974 8452 12013 15269 17779 17211
"201011_at" 9708 2804 9377 17008 19906 17495 15381 18158
"201012_at" 18151 14730 7846 22159 3354 6650 20088 20057
"201013_s_at" 6022 12923 16562 7643 14106 4958 7379 16264
"201014_s_at" 6614 14836 4839 8044 18349 7586 3483 4828
"201015_s_at" 10339 11850 3354 15216 13155 19299 5903 15521
"201016_at" 4865 15531 18434 6213 21333 4823 17892 17706
"201017_at" 3174 15904 16264 7926 11421 4174 17552 5390
"201018_at" 3158 19135 17147 4690 15365 5631 17158 18252
"201019_s_at" 4529 17358 19576 17108 16497 5478 15514 16479
"201020_at" 19239 16882 6533 17684 17317 15863 7905 3408
"201021_s_at" 5587 17673 5969 18976 15540 6086 15037 6005
"201022_s_at" 8867 16513 8151 15826 11891 5258 5192 14678
"201023_at" 5000 17231 17503 5311 13945 7193 6418 14314
"201024_x_at" 19081 2891 8410 19513 10205 16628 17457 13488
"201025_at" 3242 15322 3229 4369 12074 14965 18733 17332
"201026_at" 2649 21733 17504 16997 2336 5531 18622 17754
"201027_s_at" 3995 18171 16134 7447 19209 4302 14731 5339
"201028_s_at" 6882 17472 4114 5393 18537 5587 5264 3662
"201029_s_at" 3776 15032 9780 4667 15621 6001 7674 4311
"201030_x_at" 17866 10693 8623 13644 19937 15155 14281 8905
"201031_s_at" 4919 12342 18691 6113 11697 3939 16905 16356
"201032_at" 4491 17778 5611 6797 13718 15313 3152 17936
"201033_x_at" 18012 2566 18039 10328 5734 15966 15086 6172
"201034_at" 9000 15745 5891 16113 19233 5132 17390 18389
"201035_s_at" 18719 10987 2417 4765 17505 17050 16240 18351
"201036_s_at" 2469 15975 16537 1266 15272 784 3527 3848
"201037_at" 19263 17907 8851 5068 17980 2231 6188 16529
"201038_s_at" 3033 19223 16716 5369 20287 3108 3335 5873
"201039_s_at" 17258 16996 3430 20704 17298 16989 21345 3130
"201040_at" 17603 17196 4029 6770 3513 17116 1998 2768
"201041_s_at" 1519 20660 4391 16311 13250 21992 4792 15963
"201042_at" 10812 4919 7830 15657 4321 6003 16054 20887
"201043_s_at" 8225 16624 2786 15776 15145 20829 8055 1058
"201044_x_at" 16354 9394 4709 9653 15288 8850 13116 99
"201045_s_at" 4127 12466 13187 19704 2197 12707 11455 9841
"201046_s_at" 18950 14269 19859 15656 18293 20122 18936 19904
"201047_x_at" 8550 14770 9041 8207 14900 17024 7656 16011
"201048_x_at" 5427 20219 1250 3493 22067 8699 13347 11201
"201049_s_at" 12861 5196 16292 10384 5762 18682 17567 6123
"201050_at" 21874 10957 1559 18057 21325 21695 20168 20102
"201051_at" 4534 19744 8687 4198 16039 3134 4240 18972
"201052_s_at" 4734 1716 4612 17194 16943 19042 15933 18840
"201053_s_at" 21788 14602 17452 3173 13513 3499 2740 5259
"201054_at" 5866 13153 8678 8053 18216 6620 7855 18216
"201055_s_at" 2720 18972 19842 7192 15553 4813 21931 1826
"201056_at" 18919 2576 19532 5488 14726 19925 4538 20718
"201057_s_at" 17692 13907 18328 5842 13493 5532 6071 13516
"201058_s_at" 12783 5130 5625 12324 8096 19656 10778 12715
"201059_at" 21212 1965 20165 8077 13055 3751 2995 18368
"201060_x_at" 1907 11493 4635 806 3632 4343 19550 21252
"201061_s_at" 7781 19492 3773 6639 16171 18485 17359 19771
"201062_at" 2777 12545 948 20557 453 9237 20469 20395
"201063_at" 5423 17046 5666 1108 21035 4802 2836 19312
"201064_s_at" 6885 13551 10001 19213 15469 6652 14752 6405
"201065_s_at" 2714 16831 3569 4918 17880 3262 14735 19355
"201066_at" 10665 14455 16925 18539 14979 19104 15870 17212
"201067_at" 7708 10298 7520 16977 16908 4679 2017 15417
"201068_s_at" 3551 14185 9467 16386 10932 4110 5080 6896
"201069_at" 21745 12789 7373 5096 1870 19476 21110 360
"201070_x_at" 19506 13891 16837 16087 17507 18085 7573 14187
"201071_x_at" 8733 15457 7971 6140 14458 18589 5527 14819
"201072_s_at" 3368 15675 4195 17797 10349 5611 8099 5453
"201073_s_at" 3253 3182 2947 17957 13668 262 17595 20451
"201074_at" 17308 19463 16790 8206 15671 18373 19567 20036
"201075_s_at" 2401 16670 4007 18579 20175 17254 2055 16376
"201076_at" 17377 10461 7357 4309 18928 20000 1235 5383
"201077_s_at" 9867 11355 7257 15907 11554 17861 15643 6643
"201078_at" 4060 14207 5096 7863 15675 14956 4276 7100
"201079_at" 19184 21518 6219 6917 12190 5238 8086 16714
"201080_at" 4907 13118 19051 19825 22277 5888 21837 21383
"201081_s_at" 9605 17675 1107 5049 19433 20522 14400 21119
"201082_s_at" 3780 12457 16968 14962 19405 19839 16660 6071
"201083_s_at" 5925 21160 7091 19292 20628 3195 17122 18475
"201084_s_at" 10207 14858 7485 18437 13762 16462 14996 14217
"201085_s_at" 18031 20546 3697 20655 14282 16442 17841 5373
"201086_x_at" 5407 12983 6582 5710 14294 3197 2561 13573
"201087_at" 11239 9051 17464 17318 12209 18311 7835 1999
"201088_at" 5586 14577 19053 7515 11337 5068 7629 16728
"201089_at" 10031 18339 2541 6328 11944 4195 5943 6492
"201090_x_at" 10523 11279 16320 15275 12142 16246 6815 13672
"201091_s_at" 2792 17913 17839 8419 18387 4078 17933 16831
"201092_at" 7585 14020 9316 7345 12148 5618 5368 13560
"201093_x_at" 17464 11505 3775 7542 10492 4602 6403 4813
"201094_at" 13079 5433 10048 15178 4169 4937 17703 17379
"201095_at" 7087 21176 17502 19151 20782 15489 2637 2120
"201096_s_at" 4035 14576 4957 4297 16824 6549 15820 14252
"201097_s_at" 6291 15705 16570 16454 14937 16838 16655 14139
"201098_at" 4009 13333 5441 17382 16819 6561 14772 5617
"201099_at" 5014 13396 7823 2907 4185 4270 5177 13826
"201100_s_at" 6424 12718 5728 18593 16804 4715 17397 4356
"201101_s_at" 18508 19120 1248 19492 12568 17640 17095 2739
"201102_s_at" 20890 12302 6970 6414 11268 21133 14824 19566
"201103_x_at" 7752 14426 16511 5719 11223 6407 6975 14887
"201104_x_at" 6568 17441 3982 17357 13214 5946 4863 3098
"201105_at" 8632 2900 9134 5718 14117 6139 7949 15876
"201106_at" 6580 10750 2756 17751 17656 7206 7140 15373
"201107_s_at" 11605 8980 4034 247 376 4095 8290 7379
"201108_s_at" 19332 10556 5587 2083 11234 18235 6538 20599
"201109_s_at" 9597 2160 2658 4992 9871 6751 1662 4797
"201110_s_at" 20493 21152 17646 2799 21490 18876 19330 18017
"201111_at" 8036 17730 17715 15119 16900 5486 15189 17644
"201112_s_at" 6354 12170 9033 17879 12638 17556 5494 15249
"201113_at" 18761 12576 5058 16657 16925 6260 16740 15540
"201114_x_at" 9314 14111 15841 16793 11460 17026 17808 14427
"201115_at" 8496 14816 6887 1970 10948 15591 18442 16756
"201116_s_at" 13307 3823 4256 7277 3817 14914 20333 20606
"201117_s_at" 11532 3688 20300 4940 18921 2114 19496 5953
"201118_at" 7584 12029 2735 5955 13548 17489 4844 3874
"201119_s_at" 10653 16553 16044 4989 15402 16175 6667 15000
"201120_s_at" 17897 14553 1586 6578 19354 15136 2640 4100
"201121_s_at" 17628 20666 9676 17177 11500 15624 15240 6665
"201122_x_at" 7226 11068 16026 7786 10066 6531 17902 18313
"201123_s_at" 19580 11579 5195 4572 17518 4991 18381 4502
"201124_at" 6935 13748 6575 22194 2259 1597 4389 20496
"201125_s_at" 2159 19256 9523 2462 16273 17283 17828 4873
"201126_s_at" 19908 14266 8658 15139 19468 19840 16580 2848
"201127_s_at" 17957 17711 1380 18086 16312 15868 7741 2007
"201128_s_at" 4277 15462 9903 8401 15407 6927 16978 17200
"201129_at" 8254 14605 7755 6472 15651 15592 5902 19282
"201130_s_at" 1864 13238 1293 17121 11151 16815 21240 3751
"201131_s_at" 13627 2035 9209 5535 13449 5447 8096 20446
"201132_at" 2968 13370 5652 17211 16530 5515 5841 5981
"201133_s_at" 3260 20041 9143 19219 18508 7163 15802 4236
"201134_x_at" 4128 2368 16657 18813 16825 3614 6707 15426
"201135_at" 3932 10798 19025 7053 13006 16056 6901 14339
"201136_at" 10144 11151 5200 4782 14548 16041 4268 6850
"201137_s_at" 13596 2131 10358 12367 7769 12507 8963 10149
"201138_s_at" 9104 14620 7529 18883 13097 17583 14966 6516
"201139_s_at" 8623 16880 6357 18738 19174 15264 19282 14654
"201140_s_at" 17809 19207 13150 18654 10818 7097 16206 20814
"201141_at" 1337 11356 4564 9 1454 9428 11735 8750
"201142_at" 19648 18997 9314 2887 16753 3512 6267 17730
"201143_s_at" 8436 22024 16628 18626 14960 3120 18176 16871
"201144_s_at" 19533 19469 18804 16413 15487 17255 7371 6956
"201145_at" 6502 11398 6341 5430 19072 17655 8009 6042
"201146_at" 7039 14271 8628 7836 17367 4443 7901 6187
"201147_s_at" 14331 6937 335 12491 7187 12309 5683 17459
"201148_s_at" 15719 4561 121 11426 3901 7937 613 513
"201149_s_at" 16780 1879 12550 19578 12547 14099 11565 13472
"201150_s_at" 13480 4906 11060 12222 5269 11055 12477 10870
"201151_s_at" 6374 21360 629 4546 14992 2831 2046 19008
"201152_s_at" 7581 14359 9307 6431 15350 3115 5425 15132
"201153_s_at" 7776 13789 6581 4244 16883 2050 4924 13736
"201154_x_at" 12927 5265 5265 15757 10620 6934 5847 5048
"201155_s_at" 7432 12546 16073 1585 18832 7269 17626 15799
"201156_s_at" 6029 14699 10718 17400 18804 12259 20409 1847
"201157_s_at" 6403 16451 7330 7884 16517 16973 7117 5962
"201158_at" 20140 14046 8594 16770 22220 3072 15911 4312
"201159_s_at" 2737 12137 4024 93 2488 11263 14029 9865
"201160_s_at" 6432 18631 20156 15564 14145 5661 14825 13795
"201161_s_at" 6581 19321 4793 3480 10179 15795 16306 4780
"201162_at" 9679 16398 13963 13002 4678 10826 9958 7279
"201163_s_at" 7304 16373 12081 9294 8077 15309 9394 10557
"201164_s_at" 9353 17983 6002 20038 16610 3597 2477 2111
"201165_s_at" 3828 16573 7978 18423 18044 6099 3949 6852
"201166_s_at" 7593 14709 18673 7513 12151 15207 15880 15470
"201167_x_at" 5642 10716 3612 7181 18189 22034 18033 19132
"201168_x_at" 972 271 8459 8421 16687 4414 2399 16016
"201169_s_at" 10041 18463 1422 18419 1189 1834 2918 8144
"201170_s_at" 5830 17156 4409 2669 4343 15608 19735 5577
"201171_at" 1643 21796 3251 15242 10184 15703 18247 6596
"201172_x_at" 7257 14726 6808 7775 12366 17523 6016 17167
"201173_x_at" 7385 12634 8237 16325 13486 20065 17301 6296
"201174_s_at" 7843 12592 15930 3427 13326 1795 3675 4918
"201175_at" 4551 20675 7714 5855 11710 4347 6766 6483
"201176_s_at" 8726 16694 4863 8154 12843 18737 14487 16056
"201177_s_at" 3356 12253 16607 6334 14816 4256 5329 7133
"201178_at" 5396 16440 5655 7436 15518 17778 15924 14963
"201179_s_at" 17415 17287 4064 16675 14938 19981 19205 1616
"201180_s_at" 6686 15388 8689 5310 12311 4255 7409 6329
"201181_at" 9538 20818 9025 2410 10201 19050 4265 16779
"201182_s_at" 4290 13429 442 7276 19303 7240 5051 15317
"201183_s_at" 17974 12910 2116 18502 10266 18525 15089 14522
"201184_s_at" 20819 17145 19320 8472 14301 17563 15568 4965
"201185_at" 690 6345 4088 19400 20122 16994 2015 17946
"201186_at" 20112 12296 9352 8306 13912 18427 4102 17028
"201187_s_at" 21106 16228 17655 14703 8807 9512 7720 13730
"201188_s_at" 15670 4001 2050 1656 14968 2065 2498 22276
"201189_s_at" 11064 3835 16149 5974 15881 5337 14668 15923
"201190_s_at" 9026 9977 18161 5469 10063 16853 17972 17877
"201191_at" 20087 2044 17260 15064 18627 16888 3779 15202
"201192_s_at" 4464 17672 3954 14986 13419 7199 16059 15690
"201193_at" 3298 14436 5518 16224 4131 5041 18691 19166
"201194_at" 19599 658 9793 17563 17015 6014 15315 5765
"201195_s_at" 661 18628 16543 4727 15436 7514 4064 15893
"201196_s_at" 9083 19827 8277 16094 17272 18522 7126 15720
"201197_at" 4563 18234 7094 17662 15572 18332 7677 18805
"201198_s_at" 18501 19460 4937 8121 18560 5742 6551 6464
"201199_s_at" 18658 13977 4925 21063 13133 19026 20340 16654
"201200_at" 17784 15413 19953 19269 19976 16240 18787 5333
"201201_at" 3782 3005 7777 7410 11103 17781 6299 15501
"201202_at" 9481 17653 7890 7326 19496 16566 5106 18229
"201203_s_at" 296 8042 3919 19398 21472 16347 22204 22204
"201204_s_at" 19517 20552 3010 7939 15238 3455 17821 19581
"201205_at" 10457 1849 6234 1066 10423 2575 17576 6499
"201206_s_at" 21797 21538 16673 17422 10462 18642 5162 18354
"201207_at" 2927 20396 3544 18309 20907 18305 15141 14244
"201208_s_at" 19145 11315 18861 1028 2727 21441 2853 3371
"201209_at" 7987 13506 7850 5559 18255 17385 15242 6419
"201210_at" 4514 18149 7255 8369 11524 20519 18167 17944
"201211_s_at" 21056 20437 1092 5696 3848 113 18604 14447
"201212_at" 16695 9673 20322 3744 10864 17645 15290 5306
"201213_at" 10023 21846 1746 8029 13567 36 21926 20836
"201214_s_at" 17915 16866 18474 15227 16968 20752 7143 5499
"201215_at" 2381 1052 9112 5548 15833 5219 4525 15289
"201216_at" 5980 10370 4187 15709 14661 6658 7317 5384
"201217_x_at" 13078 5432 7658 7036 4344 6485 7924 14404
"201218_at" 3173 16826 9208 5865 13608 3434 5272 13523
"201219_at" 2452 13552 8935 15493 19158 19829 15948 6561
"201220_x_at" 5198 10237 9021 6688 13023 5738 16776 14905
"201221_s_at" 17360 18404 16739 18311 11758 15402 15830 6242
"201222_s_at" 4711 10160 662 4077 10884 292 21635 21084
"201223_s_at" 5375 18214 19222 4536 17530 1380 15675 16490
"201224_s_at" 6033 16045 19850 20055 10998 18167 18466 13934
"201225_s_at" 7009 13695 18173 7067 12713 5763 6565 14047
"201226_at" 5994 15436 2549 5722 13609 17837 16278 3677
"201227_s_at" 19194 9999 18129 5845 15583 7661 7940 13718
"201228_s_at" 19996 11803 16419 3590 2822 21410 2375 20332
"201229_s_at" 10146 19633 3920 19936 16007 16788 4227 18316
"201230_s_at" 6350 12815 20551 3028 21811 19196 3751 4306
"201231_s_at" 9119 12763 16779 8454 13482 18530 16592 6955
"201232_s_at" 6971 15661 8127 7768 17757 16737 18598 19520
"201233_at" 19827 19518 4174 7324 15821 16615 3705 2393
"201234_at" 20944 521 18436 17280 11985 16351 3645 13850
"201235_s_at" 5217 22072 13967 21747 332 19459 4781 1482
"201236_s_at" 20605 17948 20894 8520 14836 21605 20267 18276
"201237_at" 2458 18124 5314 6339 15068 2219 7078 18234
"201238_s_at" 4923 17290 7291 4186 10269 4749 4577 5709
"201239_s_at" 8238 14512 6826 6748 14510 6598 6218 13931
"201240_s_at" 6995 13306 9135 5273 2902 7262 6594 13815
"201241_at" 8139 17334 3816 15076 14398 15256 6266 16034
"201242_s_at" 1802 17926 9301 7065 16210 15316 17609 16988
"201243_s_at" 17246 16767 9642 3621 15108 6771 6787 4478
"201244_s_at" 7952 15366 6225 7278 17481 18859 5309 13884
"201245_s_at" 9760 16454 3900 8558 12818 20083 19864 3538
"201246_s_at" 20456 11823 1564 20132 18314 5829 4789 16548
"201247_at" 9081 14927 18637 16584 2662 5162 21352 22136
"201248_s_at" 3276 1932 17336 3762 11721 3459 20764 15437
"201249_at" 17112 8851 10266 1445 7442 9282 14100 8298
"201250_s_at" 8530 17746 16565 3822 11693 5201 17612 16534
"201251_at" 10638 14338 4872 7899 12697 16828 5178 5055
