"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"200774_at" 6778 7703 17688 8157 16371
"200775_s_at" 19597 5255 3625 18953 16780
"200776_s_at" 20697 1966 2956 15803 17056
"200777_s_at" 5623 18444 6854 5818 9286
"200778_s_at" 5453 21007 1449 19336 3182
"200779_at" 18635 19423 20183 7147 4710
"200780_x_at" 7542 18231 19397 8634 9395
"200781_s_at" 19110 7283 5548 15639 17908
"200782_at" 7237 6018 5179 8024 4106
"200783_s_at" 5065 3654 19902 4169 8414
"200784_s_at" 14042 14373 9819 1787 10758
"200785_s_at" 14805 9782 12563 282 12256
"200786_at" 7678 19696 5786 8080 7557
"200787_s_at" 10562 2729 1125 1950 8256
"200788_s_at" 9288 19040 5271 7267 17027
"200789_at" 21176 3322 6383 2223 1760
"200790_at" 5666 4086 17464 8219 9003
"200791_s_at" 3038 6305 19398 15779 10078
"200792_at" 10415 3665 4732 6568 16001
"200793_s_at" 8923 20941 1174 1584 9221
"200794_x_at" 18750 2973 17520 8296 8145
"200795_at" 13693 5576 9617 20602 15599
"200796_s_at" 22099 12311 93 21296 20105
"200797_s_at" 3259 21631 6979 3176 1816
"200798_x_at" 7033 445 689 3265 6544
"200799_at" 18573 19113 10380 18130 10025
"200800_s_at" 9974 7906 5943 5628 2674
"200801_x_at" 13121 7996 17287 11118 9557
"200802_at" 7664 5812 6126 16736 5480
"200803_s_at" 9119 5127 5654 6691 8670
"200804_at" 8001 18321 20412 5023 5699
"200805_at" 9069 6515 19230 2097 7080
"200806_s_at" 18115 6375 875 5787 9831
"200807_s_at" 18089 3274 19530 15759 8778
"200808_s_at" 4069 5586 20925 4759 3831
"200809_x_at" 10848 7593 16946 15734 17426
"200810_s_at" 7810 20776 21042 8170 15666
"200811_at" 20530 2732 4742 2025 2880
"200812_at" 18078 20086 6718 18193 16393
"200813_s_at" 8242 21734 17039 21336 3280
"200814_at" 19341 20153 21114 7328 10004
"200815_s_at" 5888 5110 4148 18233 16384
"200816_s_at" 6097 20980 5236 8239 15877
"200817_x_at" 13100 7961 19581 11128 11679
"200818_at" 5657 6989 17314 16903 7458
"200819_s_at" 10202 18415 5991 7842 7631
"200820_at" 4903 6862 17005 4897 10196
"200821_at" 4194 1629 18226 9289 19023
"200822_x_at" 3383 6834 19248 3853 17831
"200823_x_at" 19444 8157 5391 7306 9445
"200824_at" 12752 5149 20561 2727 1862
"200825_s_at" 9634 1865 17805 2058 5031
"200826_at" 19271 20095 4297 4288 7377
"200827_at" 7006 19138 4547 4409 5310
"200828_s_at" 6219 7537 2742 16119 9354
"200829_x_at" 20105 7842 5926 7957 4571
"200830_at" 7927 20124 6336 6802 7591
"200831_s_at" 3949 656 6816 6732 2462
"200832_s_at" 3505 4917 18077 7095 5743
"200833_s_at" 19267 19476 17449 18322 6989
"200834_s_at" 19835 6543 5360 11157 9725
"200835_s_at" 2025 21716 6020 7805 260
"200836_s_at" 20607 7595 2870 3532 22241
"200837_at" 7272 5799 4860 6734 6465
"200838_at" 8340 3160 1797 8786 17419
"200839_s_at" 8000 20999 20430 15749 7400
"200840_at" 9383 7373 6924 9518 8231
"200841_s_at" 20510 19753 1320 16642 6105
"200842_s_at" 8733 18759 6652 8998 10110
"200843_s_at" 9892 20431 17830 8146 5947
"200844_s_at" 19164 19242 6406 8125 8697
"200845_s_at" 7063 7939 5103 8389 17361
"200846_s_at" 8822 7678 5527 4771 7461
"200847_s_at" 10014 7267 17441 18674 3959
"200848_at" 4557 20242 5242 6248 18262
"200849_s_at" 19414 7707 20995 15816 7987
"200850_s_at" 10467 19256 20105 5812 8698
"200851_s_at" 6117 19746 17027 7790 10091
"200852_x_at" 4004 8435 17155 5519 7392
"200853_at" 19511 3873 17475 9565 7170
"200854_at" 3143 1712 20955 16807 3333
"200855_at" 20368 7123 10930 7413 3223
"200856_x_at" 1674 5284 2827 18386 7294
"200857_s_at" 10624 6165 6969 17604 9162
"200858_s_at" 8068 5579 19525 18947 16306
"200859_x_at" 4928 7820 19971 2518 19913
"200860_s_at" 7111 19320 5959 8431 15650
"200861_at" 5438 21823 3368 19142 9564
"200862_at" 19086 3463 18425 7280 4433
"200863_s_at" 7351 6341 2029 18671 9883
"200864_s_at" 10783 21116 1929 16005 7421
"200865_at" 16369 13458 11300 3999 19491
"200866_s_at" 6196 4380 3872 3393 18200
"200867_at" 10628 5478 17511 5708 18572
"200868_s_at" 8312 6551 4521 6158 9762
"200869_at" 19172 8107 6692 8014 18033
"200870_at" 9386 18957 6230 8147 3801
"200871_s_at" 8075 21914 6985 8953 16884
"200872_at" 5448 20030 3046 17649 18224
"200873_s_at" 7490 8178 6256 8505 9996
"200874_s_at" 20465 18183 2215 16422 5598
"200875_s_at" 18535 7745 20371 9118 3286
"200876_s_at" 18261 8159 3027 5842 17065
"200877_at" 7560 19150 6078 8777 15910
"200878_at" 3145 7099 16070 5531 7432
"200879_s_at" 11434 17257 10022 20264 15096
"200880_at" 6817 3518 5966 6693 9521
"200881_s_at" 8671 19109 2825 15887 15839
"200882_s_at" 19349 19579 18421 16099 6717
"200883_at" 8047 3060 1069 8127 7003
"200884_at" 9172 19606 805 1297 7878
"200885_at" 6764 18431 664 4319 8989
"200886_s_at" 9497 19899 6947 9158 17590
"200887_s_at" 4736 8231 6864 8604 7295
"200888_s_at" 19765 20387 17369 16402 4116
"200889_s_at" 6853 6817 18816 6311 8810
"200890_s_at" 6755 2462 2264 6051 7361
"200891_s_at" 19502 3392 21812 18713 10014
