"inst_3773" "inst_3776" "inst_3854" "inst_3857" "inst_3965" "inst_3968" "inst_4330" "inst_4333"
"207091_at" 1297 12190 12931 10446 10745 6488 6369 7903
"207092_at" 10364 11275 9580 12246 7563 8532 5551 11049
"207093_s_at" 510 587 17021 84 20864 657 19608 21312
"207094_at" 9697 13902 13756 13759 9862 6626 5599 12080
"207095_at" 4581 6727 18084 17786 11093 7907 4177 15816
"207096_at" 5697 20388 7560 21340 18791 1890 3191 18000
"207097_s_at" 15205 17995 13248 13541 17199 21849 719 87
"207098_s_at" 15591 16655 16140 17284 17449 15943 13679 17435
"207099_s_at" 22196 21991 1042 3475 22230 17570 3645 21825
"207100_s_at" 16485 3232 20831 25 19640 669 19990 7246
"207101_at" 828 1439 21415 7106 12551 20574 14906 19301
"207102_at" 5111 19810 1614 10586 3388 1330 2135 2948
"207103_at" 8063 11256 16117 15650 6425 10511 5172 14205
"207104_x_at" 11887 12933 10268 10418 11228 11120 5305 11913
"207105_s_at" 4508 657 974 20994 14411 1795 15982 16899
"207106_s_at" 8656 92 13426 12952 6308 10061 6305 11399
"207107_at" 8993 11197 11334 11189 10919 6563 8549 11233
"207108_s_at" 21542 17018 8151 4391 19526 17487 18935 7282
"207109_at" 7635 4656 21884 22122 19674 21043 317 142
"207110_at" 1139 2803 14612 10762 7526 10232 20553 21272
"207111_at" 8333 11927 5800 3355 16820 20958 8833 9948
"207112_s_at" 3226 13268 2108 854 21974 19970 14167 817
"207113_s_at" 12454 11716 15870 10982 10258 10630 9375 14750
"207114_at" 40 862 12493 1169 21927 1088 14700 2265
"207115_x_at" 869 8682 17641 21746 19459 14454 16098 7663
"207116_s_at" 9042 14483 11955 12776 9314 6148 6728 9783
"207117_at" 313 13365 7643 1205 20200 20425 3095 16017
"207118_s_at" 6517 5725 15991 15517 6979 6502 12011 4046
"207119_at" 2524 720 10376 9598 3148 6837 16048 9061
"207120_at" 1000 1149 12721 12067 7902 7733 11531 8114
"207121_s_at" 15664 8506 17405 16576 16463 14414 11981 9027
"207122_x_at" 381 1626 9990 9436 16717 12657 17929 2337
"207123_s_at" 9612 15491 10784 10225 8243 8070 6267 11354
"207124_s_at" 13441 7317 8176 7825 15164 16586 16364 20267
"207125_at" 160 2751 12974 12414 7150 9485 682 1690
"207126_x_at" 12899 729 17743 6741 4315 2613 19169 21149
"207127_s_at" 14118 5821 3382 8365 14289 19106 3569 14888
"207128_s_at" 46 12395 4769 15074 1058 9552 1427 14521
"207129_at" 65 13125 64 10080 7139 8310 12870 4434
"207130_at" 4796 21675 18504 21754 5643 19206 21770 22113
"207131_x_at" 2130 1436 246 17673 21847 22198 7580 7085
"207132_x_at" 7068 8981 17712 15657 13105 12469 4011 5738
"207133_x_at" 5 2144 1803 3603 13584 20771 17293 1695
"207134_x_at" 6618 13482 15265 14199 398 7047 7812 14174
"207135_at" 11795 1570 11556 3706 20689 20989 2707 11144
"207136_at" 2305 290 9103 21997 1420 993 16777 21401
"207137_at" 4188 21164 22200 21571 582 5928 9468 13613
"207138_at" 9556 13492 10252 9786 9450 9865 4456 12879
"207139_at" 11653 13737 13696 13138 10966 11013 8360 13631
"207140_at" 11668 14092 13528 12965 7894 6739 5444 10992
"207141_s_at" 12265 7836 496 827 17964 16255 6418 14079
"207142_at" 11644 2631 4301 2444 21388 19607 8877 12857
"207143_at" 4620 9427 1184 2013 21699 15810 858 1285
"207144_s_at" 1250 1892 15714 15186 8400 8451 5078 14168
"207145_at" 8284 12034 10701 10096 8233 10795 4088 14555
"207146_at" 17080 20970 5150 9946 7565 240 504 1768
"207147_at" 21129 18982 18244 16859 21410 21461 12461 6778
"207148_x_at" 10307 11765 14005 10985 10626 6535 6486 10599
"207149_at" 10238 15279 13287 10766 9001 6689 3482 8718
"207150_at" 1028 15708 11042 14843 9906 10840 5683 13510
"207151_at" 4193 12404 4608 14872 6717 10141 5318 13230
"207152_at" 3615 2227 502 19347 19495 21912 80 183
"207153_s_at" 17503 5453 18300 3689 20409 18347 10285 2202
"207154_at" 2968 21217 10604 9599 9772 9789 8976 13681
"207155_at" 4285 13154 10741 10233 11946 12023 8805 10103
"207156_at" 15722 17727 1471 3506 4046 5017 14980 7443
"207157_s_at" 13846 10233 9204 15661 5137 13111 15163 6582
"207158_at" 7450 20997 1940 1576 240 67 17041 1679
"207159_x_at" 5016 5631 2217 16116 15857 2803 21901 18446
"207160_at" 22233 22262 1860 17859 6342 6205 19139 19725
"207161_at" 1106 13257 6148 12689 9028 11336 9461 674
"207162_s_at" 11133 13124 13894 11947 7974 7817 6569 11687
"207163_s_at" 14934 3379 16266 16722 12922 14148 21166 20887
"207164_s_at" 22174 22198 15739 11207 1372 648 21353 21967
"207165_at" 17269 11132 18526 7994 14797 12792 12299 5274
"207166_at" 8670 13481 9419 13493 6410 9275 6242 11327
"207167_at" 16155 1730 13996 11765 11109 8030 21356 16978
"207168_s_at" 5782 8340 17527 9195 5623 14007 13761 9117
"207169_x_at" 7111 19596 18177 16380 13542 13321 19932 19519
"207170_s_at" 17321 3763 17784 17369 12182 3762 18204 8606
"207172_s_at" 18565 5204 15206 11087 7609 10037 14623 14894
"207173_x_at" 17713 17410 18506 18263 20333 18978 12710 8643
"207174_at" 12422 12952 12886 12243 10685 6975 4887 12832
"207175_at" 18348 16293 12384 11112 617 433 451 5238
"207176_s_at" 1760 21785 22081 22023 1297 2329 2783 2872
"207177_at" 5827 10819 15550 15240 8270 9826 18958 2800
"207178_s_at" 20052 6739 16858 2272 18745 2131 218 11679
"207179_at" 11257 14508 11885 11406 7786 7609 6219 10586
"207180_s_at" 7124 17378 2107 2302 1425 16880 12049 8165
"207181_s_at" 17050 8528 9001 5793 15621 19851 1712 5114
"207182_at" 2793 13199 13611 13054 9377 9273 4416 11008
"207183_at" 7489 21798 10218 15974 13410 5404 12467 17733
"207184_at" 12510 14303 19355 19156 4803 10224 12686 17924
"207185_at" 12976 4385 17695 17383 2173 22016 13843 4939
"207186_s_at" 4919 9172 18277 2298 15788 4680 13538 2525
"207187_at" 1622 10307 5147 1148 5229 19036 736 10356
"207188_at" 21984 4988 4103 1216 13580 21982 18792 19974
"207189_s_at" 2155 3114 22107 2782 21843 985 20683 21706
"207190_at" 16444 22118 876 10959 2406 18012 8521 2082
"207191_s_at" 9839 15747 14438 14653 7544 8044 8954 14187
"207192_at" 302 12009 19507 435 10061 2553 9600 13797
"207193_at" 4945 14054 15372 13949 8092 10729 3185 16531
"207194_s_at" 613 1136 3957 20116 209 1235 1384 10596
"207195_at" 10253 13724 15583 11081 7558 9272 9380 14523
"207196_s_at" 3883 9870 18545 19168 18291 15506 16858 19209
"207197_at" 19486 939 21653 8838 1960 14663 9863 14895
"207198_s_at" 13272 2089 5839 19718 13563 5696 9997 1330
"207199_at" 10179 14273 11253 10716 7268 6675 8151 10355
"207200_at" 12119 16064 13096 12490 1354 8223 7377 12303
"207201_s_at" 20820 260 10594 4539 8522 8575 835 8373
"207202_s_at" 11190 15085 10593 12227 8053 10858 9256 13191
"207203_s_at" 578 13967 10435 12960 368 10171 8979 10180
"207204_at" 10640 97 15933 15427 9501 6748 5393 9672
"207205_at" 9093 2525 21202 21907 12622 20371 5620 138
"207206_s_at" 20618 21892 473 69 13328 4500 10064 15231
"207207_at" 9608 12206 13513 10799 7337 7434 5463 11466
"207208_at" 9364 12093 14687 14001 8613 8480 7449 12637
"207209_at" 11508 14318 11753 14749 7632 9861 5332 11999
"207210_at" 8522 5187 10333 12760 7713 6780 4602 10848
"207211_at" 10730 14565 12397 12169 7135 7223 8992 12908
"207212_at" 17959 19873 13508 14325 7621 6187 7659 12385
"207213_s_at" 21485 860 19839 218 14140 16911 7845 2541
"207214_at" 12336 11445 1120 416 5429 19468 6558 12552
"207215_at" 1031 7655 21300 1379 22013 22021 813 12459
"207216_at" 11435 13198 15266 14509 7177 11219 1330 7757
"207217_s_at" 9056 178 14215 14696 11835 11876 7739 13069
"207218_at" 17462 19533 3953 16024 11667 22077 17722 3752
"207219_at" 13700 6570 8835 8108 17796 19349 20959 8097
"207220_at" 10538 15902 12570 13420 8172 8935 7698 14469
"207221_at" 6111 15930 10610 14695 360 9670 334 2950
"207222_at" 18234 18758 20081 18404 21138 21112 5241 11855
"207223_s_at" 22280 21235 1791 3025 17305 3456 1840 18034
"207224_s_at" 3430 15849 12447 13843 867 279 2713 12060
"207225_at" 8935 11211 13852 13081 7807 7630 6108 11193
"207226_at" 36 13385 15701 300 21406 21608 2861 4057
"207227_x_at" 10947 67 15698 14674 10211 143 8796 6185
"207228_at" 7563 21956 882 656 14813 14432 19320 19123
"207229_at" 15855 1526 12824 8594 588 18866 872 19637
"207230_at" 3771 133 17629 19757 22204 22247 1956 15030
"207231_at" 2671 5037 21620 4070 16759 15706 10103 6580
"207232_s_at" 20315 21241 19201 19998 2688 1300 19836 6455
"207233_s_at" 4755 1895 18693 19637 21344 21237 18908 15423
"207234_at" 9916 14450 13905 10942 6466 2552 5028 5500
"207235_s_at" 9471 12932 12375 10972 7384 8069 5968 9627
"207236_at" 4828 1752 10956 5271 385 13676 9651 11606
"207237_at" 10561 15868 6027 11692 9715 394 7368 10041
"207238_s_at" 9447 12282 12299 11591 6518 6451 6015 11056
"207239_s_at" 6541 10596 2417 6953 5469 12429 18789 19787
"207240_s_at" 9999 15153 829 5278 10559 9693 6300 14256
"207241_at" 9239 15944 21049 20837 2371 13438 811 10477
"207242_s_at" 12601 14849 14092 9665 7240 8835 4998 14129
"207243_s_at" 14686 12611 16276 16413 7758 7585 10145 16385
"207244_x_at" 20591 21281 10531 9651 10523 9692 1606 12097
"207245_at" 7982 13815 15290 14715 10774 8236 5980 9628
"207246_at" 10195 11214 13389 9643 7141 10366 4731 13893
"207247_s_at" 4984 6905 22106 2436 20354 14463 15636 16356
"207248_at" 6290 11324 10337 12746 7427 9336 8424 12602
"207249_s_at" 11181 11478 12050 10523 8109 8318 6740 11872
"207250_at" 11585 13530 11332 1686 1453 9344 4478 6070
"207251_at" 12696 1386 15967 13344 1039 2228 7205 14651
"207252_at" 11016 15832 19506 19305 782 9194 19077 17941
"207253_s_at" 6151 10195 16267 17950 19420 14645 11943 5053
"207254_at" 2666 1816 10428 9768 16393 17449 17526 2044
"207255_at" 13034 15936 10675 10141 1229 404 7241 8372
"207256_at" 8536 11928 14028 12115 7850 6248 7038 9473
"207257_at" 11079 15471 13774 13602 7174 6132 9041 10156
"207258_at" 195 15712 15863 15595 10948 10841 2455 10092
"207259_at" 9541 12846 10278 12333 9406 9312 7411 12131
"207260_at" 10723 14023 11499 12509 7375 8892 4540 10711
"207261_at" 9357 12651 12172 11441 7813 7635 5905 10929
"207262_at" 11817 2166 14771 13327 5198 10803 6422 12516
"207263_x_at" 20707 3860 1162 2134 1203 17597 20401 19092
"207264_at" 19985 19236 18836 22230 19496 20816 195 702
"207265_s_at" 18914 20391 2455 2540 20396 19759 16870 17505
"207266_x_at" 17579 5330 19687 19868 14802 16138 15949 16973
"207267_s_at" 18846 6083 17324 3454 19471 13051 14051 3034
"207268_x_at" 16960 3503 4873 2874 17113 2460 20024 17913
"207269_at" 11248 429 9082 11064 1549 658 7218 11278
"207270_x_at" 25 2900 15763 11623 11421 1481 8902 9957
"207271_x_at" 10726 11353 14884 14299 2358 9401 6154 13104
"207272_at" 11315 14573 15637 15041 7034 7943 4549 13704
"207273_at" 11694 3805 15860 14507 9395 8433 4578 9858
"207274_at" 5947 7834 3608 874 19292 21044 7991 14285
"207275_s_at" 21415 9940 2902 6067 3930 17437 20819 17981
"207276_at" 8053 11153 10486 13303 8777 7925 9036 13936
"207277_at" 2262 4598 286 9802 10083 2898 553 6319
"207278_s_at" 10100 14995 11600 13569 6305 9768 8959 9766
"207279_s_at" 12837 15261 770 3718 20372 19277 15606 19602
"207280_at" 9703 14667 13356 12529 11184 7905 7496 9415
"207281_x_at" 11641 15602 12682 10300 11185 9486 9033 11093
"207282_s_at" 8509 15025 13907 12789 9235 8012 7623 12840
"207283_at" 1288 22167 5180 6627 2500 5942 1951 2204
"207284_s_at" 1283 221 11656 14523 10389 9933 1579 21
"207285_x_at" 13037 16161 12399 13118 13038 13448 6293 13629
"207286_at" 2411 1668 21007 22000 3693 14614 21904 15021
"207287_at" 13675 3309 1291 8396 1179 19353 1868 21200
"207288_at" 11322 14090 11213 9542 6399 8949 5981 11012
"207289_at" 1379 21651 21932 18711 20035 21285 13630 6932
"207290_at" 102 4645 15295 11043 19828 20332 9779 2708
"207291_at" 6834 7734 1432 20813 924 16126 19603 5970
"207292_s_at" 2143 2268 14316 49 21983 21997 20899 153
"207293_s_at" 10422 14461 14163 13735 6811 10248 8989 14500
"207294_at" 12238 13835 2503 1461 6864 10899 603 9492
"207295_at" 21672 16522 11095 15031 3569 8453 1237 11670
"207296_at" 16759 19065 13723 2851 21871 21905 18415 20862
"207298_at" 11373 13617 13158 12565 9669 9193 7133 12292
"207299_s_at" 12950 15726 21550 21383 8489 10977 1112 10353
"207300_s_at" 12760 12139 3469 14315 7486 10808 8136 14756
"207301_at" 16727 20732 21111 20908 11913 11967 5138 1557
"207302_at" 8556 11439 21253 1746 18179 3959 7578 9051
"207303_at" 17933 20772 15679 4428 21672 22138 20046 17959
"207304_at" 13905 3834 4186 3141 21304 21227 12225 17418
"207305_s_at" 18171 4349 6442 7924 13637 14605 10437 4786
"207306_at" 10595 12012 12686 13805 7920 7756 8988 11235
"207307_at" 8869 12432 11383 10198 13401 13965 7360 12534
"207308_at" 11748 11342 14992 6749 17345 1320 246 19930
"207309_at" 13657 20919 2202 1039 4737 17515 19630 19983
"207310_s_at" 8525 14855 13189 12606 9201 9083 7412 10137
"207311_at" 8348 14462 15596 10823 8381 11349 3483 57
"207312_at" 897 14051 14080 13534 10592 866 5030 11458
"207313_x_at" 1702 9273 15048 139 2427 7954 8148 14022
"207314_x_at" 15132 780 15688 4898 14788 15766 8324 14218
"207315_at" 17385 19478 11410 14916 1235 16805 10663 15958
"207316_at" 14050 17088 14514 14439 8656 9851 7472 13515
"207317_s_at" 1275 15018 9723 12538 8536 1485 2452 10631
"207318_s_at" 14216 7975 17618 7873 16909 11509 18000 8756
"207319_s_at" 22182 4417 2162 2034 20120 4819 17175 20177
"207320_x_at" 6131 7196 19271 18422 15548 12543 17058 14899
"207321_s_at" 409 20127 23 81 22132 20581 18945 20485
"207322_at" 10967 11711 15284 13780 10553 8789 7297 14042
"207323_s_at" 988 14345 16026 14752 9629 6327 6041 14112
"207324_s_at" 1623 353 3900 15137 7012 742 7848 10550
"207325_x_at" 12338 678 14636 15019 5523 11610 5555 13590
"207326_at" 19488 21671 9893 6141 13112 1418 1336 3030
"207327_at" 1014 3479 12385 14042 7463 823 20817 16430
"207328_at" 8372 12603 4058 5615 4130 19395 6301 11394
"207329_at" 9588 11360 4960 13486 8439 11047 9535 14785
"207330_at" 9355 11727 12168 11437 7531 8378 6387 11840
"207331_at" 21348 19772 21103 7588 21845 917 11975 3392
"207332_s_at" 13693 9114 18450 9017 14246 5270 11192 16048
"207333_at" 12922 14841 15801 10765 15973 4128 10454 15732
"207334_s_at" 21968 21871 4550 935 21145 21647 21416 22065
"207335_x_at" 19361 10054 9355 3413 3924 18171 10840 3347
"207336_at" 1008 13202 11553 13154 8593 6357 7108 12019
"207337_at" 2688 180 10557 14362 6826 9297 4449 12777
"207338_s_at" 20551 8151 7288 1702 15789 19087 13292 8056
"207339_s_at" 10956 1484 15313 13652 8097 6525 5070 10210
"207341_at" 9226 14681 13079 1687 8253 6259 8750 12663
"207342_at" 11570 11345 1397 14301 8632 6232 4517 12561
"207343_at" 3813 15836 549 13675 16584 12773 6885 14657
"207344_at" 12861 16017 15315 14814 8601 8464 6953 12109
"207345_at" 2919 10997 20607 20377 20334 330 1495 4672
"207346_at" 3523 22190 16413 8079 622 336 536 295
"207347_at" 16497 19045 7004 21339 22037 14977 15726 4296
"207348_s_at" 21864 21131 1075 1741 2945 13628 12433 15351
"207349_s_at" 11912 15377 14540 13971 8231 10862 8975 13845
"207350_s_at" 13060 16580 6234 1467 17275 15483 13704 20601
"207351_s_at" 20721 21573 7525 11937 698 55 14171 15365
"207352_s_at" 21824 22008 3679 21273 17586 19276 415 18712
"207353_s_at" 9754 13867 12463 12358 9371 8819 6400 13863
"207354_at" 180 20552 3223 15299 11435 3645 7095 12190
"207355_at" 1707 17642 438 11967 468 713 14 1039
"207356_at" 4941 13629 10867 13704 7121 6360 5148 11940
"207357_s_at" 5989 8021 5267 8161 12946 17015 18787 3718
"207358_x_at" 16145 16791 18617 17223 15181 17120 16233 4383
"207359_at" 10229 3043 13218 13710 7580 8757 8972 12731
"207360_s_at" 19825 5523 12591 10574 8983 9804 22270 20039
"207361_at" 9925 13655 21594 6838 15059 2375 12075 17393
"207362_at" 1620 5192 13202 15258 10856 9829 9688 12836
"207363_at" 522 11679 12904 11217 12249 636 6884 11930
"207364_at" 8833 11889 11247 10655 7800 7622 5897 10918
"207365_x_at" 3680 16354 3707 8179 2690 15707 16470 2615
"207366_at" 1709 19958 7588 18133 731 21808 10065 270
"207367_at" 10143 14311 11718 9646 3239 568 1142 11861
"207368_at" 13489 121 14355 1881 2852 10534 6295 14303
"207369_at" 16545 1992 17467 17132 1682 8683 11555 16881
"207370_at" 10436 9271 20845 20630 21085 20293 2056 11479
"207371_at" 12256 12882 14474 10046 10260 6396 5518 9657
"207372_s_at" 11483 14533 13855 13298 7601 9841 6227 11469
"207373_at" 8500 13129 12839 12196 9640 8733 6471 12324
"207374_at" 2456 21629 504 4829 20238 20667 1848 18273
"207375_s_at" 14694 20284 2244 9514 5456 20341 10804 5988
"207376_at" 7973 12217 13136 11255 9979 7210 8561 12912
"207377_at" 3584 12890 14718 14384 9567 11072 9276 14219
"207378_at" 10528 13841 12109 11365 7747 7578 7541 12745
"207379_at" 1111 607 2426 10728 11800 40 1628 1522
"207380_x_at" 10291 2521 14557 14402 15188 16182 8413 13145
"207381_at" 7550 12039 15563 15497 522 10312 9994 15097
"207382_at" 14390 17357 10753 4887 19381 18831 801 5600
"207383_s_at" 8099 11221 14183 3888 7032 5253 5621 10682
"207384_at" 20557 461 3371 6975 6372 6372 8851 14724
"207385_at" 2034 1578 21482 17205 6832 7832 9075 14418
"207386_at" 2822 924 6461 17647 21635 1597 9918 21294
"207387_s_at" 1371 6812 2338 20304 20308 20434 18024 4448
"207388_s_at" 996 7540 694 2900 21096 20467 20601 21984
"207389_at" 413 12452 14322 13091 19859 11821 10410 4300
"207390_s_at" 5778 16199 21809 19850 20168 14420 21437 20557
"207391_s_at" 20980 21686 1949 22075 799 22271 21785 6337
"207392_x_at" 12095 364 21916 21803 627 19286 1443 8521
"207393_at" 9782 14307 2837 13057 4039 17106 4679 13666
"207394_at" 997 21078 88 834 316 2355 12674 5309
"207395_at" 11657 15109 13606 9654 6668 4277 8670 12798
"207396_s_at" 16026 9576 18342 8127 3049 12140 1528 2967
"207397_s_at" 8933 15799 12021 11270 7665 7499 7213 12839
"207398_at" 8281 14255 11075 9538 10994 10891 278 10468
"207399_at" 8275 14470 13671 6752 10025 9898 8092 9712
"207400_at" 12969 12796 6971 6968 21464 18970 180 1155
"207401_at" 16201 1847 13049 12615 838 11194 676 10750
"207402_at" 12080 15331 14197 14927 6039 6762 5785 14248
"207403_at" 4892 750 16075 15556 4267 1096 1337 4736
"207404_s_at" 11950 15780 8171 22082 1089 20903 5187 13286
"207405_s_at" 5134 10555 16079 5729 2892 18048 11474 5118
"207406_at" 8151 12788 11416 10636 6899 7083 5154 12242
"207407_x_at" 1107 14961 13292 14866 2022 11302 5315 13587
"207408_at" 1613 500 3325 459 3224 678 18707 19788
"207409_at" 10978 13528 14223 13047 8511 805 140 6351
"207410_s_at" 12855 16004 11029 10542 8855 6326 4646 13367
"207412_x_at" 459 394 19975 2503 16805 789 18475 20894
"207413_s_at" 12974 16172 18296 18014 6946 6886 7081 13844
"207414_s_at" 11595 14166 18234 8718 20712 2372 5554 12116
"207415_at" 12492 12055 12356 10905 14868 766 1061 3026
"207416_s_at" 14897 7303 19856 17888 4353 11881 10620 18233
"207417_s_at" 16862 4906 10635 10850 11089 8693 9928 17695
"207418_s_at" 12689 15592 12648 11102 9544 9751 7090 12249
"207419_s_at" 20639 21700 14531 10869 11335 10558 15664 19028
"207420_at" 18981 20638 3352 2856 1594 20435 1229 444
"207421_at" 10686 11681 12774 15234 8248 9539 1063 12661
"207422_at" 11783 13681 10302 11920 8125 7985 7765 12645
"207423_s_at" 7344 2349 3539 11184 20132 20591 5674 10488
"207424_at" 6626 3620 17579 17255 17528 20879 1864 5932
"207425_s_at" 18079 1096 761 3262 5170 3225 21127 21568
"207426_s_at" 2679 10493 6680 11928 11077 10003 15816 19693
"207427_at" 4393 7442 15073 15406 10207 10571 6922 12075
"207428_x_at" 16023 18723 2878 5158 4208 15157 12462 20493
"207429_at" 8567 14072 12295 11033 9934 9572 5788 9413
"207430_s_at" 7966 12618 5915 7456 1325 441 7881 13412
"207431_s_at" 19684 7340 1555 5483 15511 18330 15223 18651
"207432_at" 13007 16137 980 4537 13309 21361 19822 21390
"207433_at" 1585 9671 12408 15033 3387 10773 9291 14787
"207434_s_at" 5515 14570 2544 12593 330 138 5584 9617
"207435_s_at" 18251 21852 3858 1717 19268 474 15466 887
"207436_x_at" 6112 3522 19514 22031 376 2148 3495 4858
"207437_at" 3669 21532 15079 14478 10579 10438 3545 7071
"207438_s_at" 19964 20495 2870 8266 2159 2221 17599 17241
"207439_s_at" 22124 6842 3477 1863 3034 17079 19640 19752
"207440_at" 2048 6089 2454 17346 13065 21499 14858 6426
"207441_at" 12692 12252 14939 15039 10658 10070 9076 11522
"207442_at" 10085 14858 12636 13241 10531 6853 8486 13737
"207443_at" 12212 12934 15875 13300 11007 6610 2279 13072
