"inst_123" "inst_255" "inst_374" "inst_1396" "inst_2079" "inst_2242" "inst_5797" "inst_6271"
"202791_s_at" 2197 4659 10286 794 4362 1079 3199 19097
"202792_s_at" 10336 20448 7943 8982 6776 423 19608 2903
"202793_at" 18379 7624 12476 1764 20040 3212 17367 21243
"202794_at" 1750 18031 4830 3857 4442 1871 18383 9403
"202795_x_at" 3139 14642 5297 16580 20722 8763 3472 2948
"202796_at" 20838 7303 6268 9727 19759 5783 21810 7267
"202797_at" 17661 18621 3960 19337 19257 3774 4959 19322
"202798_at" 4849 18584 9584 19244 4474 6788 9938 17634
"202799_at" 16952 15210 6598 1687 4054 18412 3078 16477
"202800_at" 5661 11072 18186 9281 18990 1865 7030 13184
"202801_at" 4767 15405 3225 17571 4330 20490 9005 19337
"202802_at" 1673 1200 21078 4454 18228 8117 5687 20673
"202803_s_at" 8227 16078 12502 2724 3805 9881 2944 9751
"202804_at" 15113 18017 3385 2828 19429 6222 19527 4196
"202805_s_at" 4468 15250 10144 927 3513 7102 4194 21078
"202806_at" 20658 16286 4841 17099 5527 5595 7439 16835
"202807_s_at" 20910 4094 1301 15565 9255 2103 22247 979
"202808_at" 20081 8739 7774 3488 20307 16056 9815 16539
"202809_s_at" 17067 8315 6689 18093 4914 1065 19418 21415
"202810_at" 14564 18763 9881 1009 4882 18015 6420 17875
"202811_at" 18243 14504 6948 17334 20505 5223 3496 3612
"202812_at" 4571 19982 8214 2792 4086 19476 10750 829
"202813_at" 18339 749 2666 15683 4449 18548 7415 14206
"202814_s_at" 1875 5262 12222 20426 7826 8575 3383 4877
"202815_s_at" 7334 20056 12504 1165 22024 21396 18947 20768
"202816_s_at" 21950 4080 10580 541 6732 16750 3846 20353
"202817_s_at" 16528 15218 10746 19100 7510 20304 18247 14558
"202818_s_at" 19433 7003 12034 2886 4979 2274 18047 5780
"202819_s_at" 22039 2969 5617 16484 5199 17772 3296 16066
"202820_at" 7618 22268 21442 18833 5845 19113 6143 20977
"202821_s_at" 20945 21329 73 10581 5903 20755 415 425
"202822_at" 15910 3263 10903 4158 3683 6158 7399 16119
"202823_at" 10025 14610 12689 21507 5922 5505 7232 16914
"202824_s_at" 14709 14928 1964 17667 8587 5159 16775 16098
"202825_at" 3896 21780 5681 22070 20138 19022 3446 18289
"202826_at" 17902 14871 10299 4576 4596 6932 3367 16837
"202827_s_at" 7221 12778 15899 14165 53 10887 20820 6799
"202828_s_at" 10232 11517 13363 5510 465 14084 17783 10575
"202829_s_at" 15031 6192 4888 18522 19010 7838 9903 19011
"202830_s_at" 21841 6837 2012 15634 5121 3208 2217 19312
"202831_at" 58 1229 277 645 21472 19729 3432 18748
"202832_at" 976 7075 6927 21599 19383 7674 7795 17459
"202833_s_at" 6530 15430 13081 21515 9383 14065 19929 7985
"202834_at" 17265 8410 4611 17868 11452 14954 9506 12868
"202835_at" 11808 190 18574 740 20350 5173 21201 1619
"202836_s_at" 16268 6475 10324 17102 8810 5657 17214 18321
"202837_at" 10884 22004 21598 6446 164 8633 21583 4889
"202838_at" 19539 2264 6593 4162 4103 17257 9182 15201
"202839_s_at" 18863 3997 10758 621 3164 5192 19318 22006
"202840_at" 20677 20844 21057 18515 4398 3897 21661 17408
"202841_x_at" 853 19278 4938 634 21910 21354 17509 655
"202842_s_at" 19914 19668 6033 17259 21099 4658 20530 16027
"202843_at" 5311 17510 13165 2893 22122 673 3733 265
"202844_s_at" 21973 20601 4242 17580 8447 17026 5291 19933
"202845_s_at" 1058 20300 578 15655 19603 16095 7255 18097
"202846_s_at" 21965 14263 7725 17052 6670 3628 8153 19470
"202847_at" 20951 16724 3839 19718 5314 18553 18395 15099
"202848_s_at" 598 14212 1486 17164 2125 17769 19799 15039
"202849_x_at" 9979 7127 10410 76 3965 1689 685 1359
"202850_at" 17242 21673 5135 21933 8588 2911 8672 20207
"202851_at" 7342 10996 14059 10947 20316 8938 4059 5349
"202852_s_at" 14048 4370 20650 1978 19109 21098 16924 20749
"202853_s_at" 2393 20328 1542 18532 18590 18918 5576 4179
"202854_at" 16567 18795 8394 20763 7581 8394 18845 15871
"202855_s_at" 16274 18263 357 18659 468 1621 2010 21227
"202856_s_at" 591 6859 10149 3587 698 3996 2663 20109
"202857_at" 15242 14291 2772 16253 19962 6417 9381 16586
"202858_at" 4962 7675 8780 19406 19869 15682 8612 4618
"202859_x_at" 11625 14556 14220 21992 20474 11228 21575 12479
"202860_at" 4234 6515 4965 2962 18991 4791 20464 5702
"202861_at" 5947 9830 15989 45 13 972 88 6993
"202862_at" 16004 3838 9040 931 8296 18056 17340 18490
"202863_at" 1074 1100 5472 22121 5328 3888 16912 272
"202864_s_at" 7885 7146 16905 19227 18589 5573 4240 22059
"202865_at" 6719 6735 8652 14237 11675 7846 21985 12477
"202866_at" 20736 7827 1953 66 6251 17848 17700 1897
"202867_s_at" 4750 19226 1302 2701 6417 17245 10181 3041
"202868_s_at" 1724 16737 9022 16007 18329 18763 4707 17161
"202869_at" 13110 347 20616 7373 19881 2030 59 9181
"202870_s_at" 19496 7390 7058 537 4905 17217 10442 17689
"202871_at" 4435 21291 5781 928 8070 8861 1069 18222
"202872_at" 4097 8771 2788 20930 6706 2518 9802 15390
"202873_at" 18905 4429 11423 11133 264 8481 4584 2159
"202874_s_at" 17808 16849 7721 721 4239 5211 5429 17336
"202875_s_at" 3485 17491 6391 4236 20145 9123 1525 21857
"202876_s_at" 491 16382 8626 20078 1544 20307 17271 412
"202877_s_at" 19309 1421 20459 6449 16076 13840 5748 1632
"202878_s_at" 14608 1935 21672 16261 17564 10308 11601 11614
"202879_s_at" 7821 7173 10383 14277 12330 16390 20668 6878
"202880_s_at" 16750 19436 20327 4142 9351 8982 19446 2534
"202881_x_at" 8838 11219 15869 13236 13965 19061 20096 5816
"202882_x_at" 3689 6518 10624 18413 4422 6496 6072 3400
"202883_s_at" 14992 16328 1606 18772 6191 17250 16694 20638
"202884_s_at" 16264 14546 5342 21530 5312 19074 1356 19536
"202885_s_at" 1152 20418 13498 242 10335 10827 14206 7463
"202886_s_at" 20706 16792 7171 4358 6787 16854 17434 22219
"202887_s_at" 3900 17800 9487 203 21570 2072 1068 1210
"202888_s_at" 8191 11116 12924 21387 3678 15581 8783 10578
"202889_x_at" 18673 15093 11182 13018 3406 21877 21758 2739
"202890_at" 17098 17250 20542 5238 19842 7748 6401 14372
"202891_at" 17312 5067 6733 15447 7177 5031 3551 21324
"202892_at" 19518 14829 21144 3809 7694 6872 8940 18961
"202893_at" 3305 18265 6629 18209 1693 5160 3715 16320
"202894_at" 20044 20182 8431 4389 4828 17828 17304 184
"202895_s_at" 837 672 5017 17098 12278 1591 1447 6582
"202896_s_at" 21864 1434 826 18559 5165 4523 2118 2268
"202897_at" 13479 1780 18150 17858 19366 12480 6263 6218
"202898_at" 21241 13185 15735 11664 3477 770 20450 928
"202899_s_at" 19123 6851 9457 15433 4296 8022 5510 16759
"2028_s_at" 19232 16301 6325 2816 2424 9062 21225 22058
"202900_s_at" 18425 8664 19691 17247 8740 6542 5534 16691
"202901_x_at" 7842 12355 14592 18094 4531 10285 1539 3376
"202902_s_at" 13783 21798 9453 17548 10678 4169 1200 6478
"202903_at" 10951 1723 8593 21708 2700 1879 8080 19401
"202904_s_at" 14959 14765 2564 22194 20622 3734 9542 21380
"202905_x_at" 19132 14936 9954 15854 7917 7800 9607 17668
"202906_s_at" 17294 7394 8595 21607 5794 16812 5411 17945
"202907_s_at" 18747 20419 8557 19187 18202 17016 9834 20282
"202908_at" 17650 5982 6013 21464 2858 8604 6846 1509
"202909_at" 21672 18251 6533 22031 9043 17954 5690 17287
"202910_s_at" 18373 7875 21807 2557 18542 22124 5080 21987
"202911_at" 18818 17991 7459 2843 1648 9366 6533 18594
"202912_at" 1882 19414 1196 1272 20533 144 3292 11426
"202913_at" 14477 4901 5383 2933 20651 7773 19455 1501
"202914_s_at" 3436 2462 9639 16184 1066 2905 21285 5200
"202915_s_at" 4243 14207 10002 18976 19543 7418 4695 17868
"202916_s_at" 4375 18592 1455 20116 19997 18862 5709 17778
"202917_s_at" 15039 18925 14472 20635 15503 15346 12113 10501
"202918_s_at" 18892 5742 9504 21369 8386 5369 7142 18861
"202919_at" 2468 16130 1452 733 6301 4463 6986 17521
"202920_at" 6704 16351 17008 19268 15525 12320 6460 10760
"202921_s_at" 15227 14635 6670 10344 16056 10829 12 6225
"202922_at" 3676 6184 4618 456 660 16414 1809 14011
"202923_s_at" 21674 5910 2193 141 682 7028 3241 14638
"202924_s_at" 15199 4470 11565 21683 18766 20562 22277 3424
"202925_s_at" 18362 7096 4367 3636 4011 21111 20745 4695
"202926_at" 3100 20929 1424 3978 18983 8046 6373 22142
"202927_at" 7020 20920 6241 4196 19646 21155 5802 3034
"202928_s_at" 1590 11217 17869 13001 5838 13740 21222 6925
"202929_s_at" 1020 9044 3264 19481 2263 4517 7201 14215
"202930_s_at" 21880 18443 1874 21182 5124 7364 5332 17338
"202931_x_at" 2554 10108 13229 5825 5235 22099 4012 3475
"202932_at" 16230 18353 5628 21346 20562 5927 5954 3916
"202933_s_at" 3740 7249 2474 21929 19715 4350 7631 19191
"202934_at" 18538 5963 9144 20113 22027 9000 20440 21203
"202935_s_at" 15463 5341 8106 6255 19586 21551 21181 370
"202936_s_at" 17097 21398 4173 12317 20825 3547 19562 20273
"202937_x_at" 21296 20729 3210 16753 21765 3915 2801 1072
"202938_x_at" 17519 8780 22161 3599 1207 4446 1409 2350
"202939_at" 16906 5607 3954 20699 18895 8038 9269 17419
"202940_at" 21091 16272 7384 21096 6305 158 20662 18501
"202941_at" 15536 14251 9167 19070 6696 15811 5898 18588
"202942_at" 168 7923 4125 764 6771 3796 4049 18032
"202943_s_at" 21867 18231 831 2529 6034 6945 1979 4983
"202944_at" 22037 5875 5835 2287 7997 7036 18646 20675
"202945_at" 16578 4120 4757 16201 1589 1687 599 21879
"202946_s_at" 21147 17586 913 19831 20182 17532 7279 17913
"202947_s_at" 8292 18093 13577 2210 9721 13478 12586 12061
"202948_at" 5300 20853 388 1729 9179 3681 5599 9415
"202949_s_at" 14108 15599 2096 11505 19711 16792 7900 4780
"202950_at" 14101 3576 4673 4191 2306 8965 17798 20526
"202951_at" 15586 7198 4564 18707 8042 19295 3985 15752
"202952_s_at" 7663 11049 14847 13905 8618 13588 17363 13838
"202953_at" 1642 2164 19374 5387 14869 15165 19653 16052
"202954_at" 16107 15618 6390 2010 5901 8116 17067 15894
"202955_s_at" 15011 5086 582 2440 7445 20318 18630 2955
"202956_at" 17014 19057 19697 19794 9473 16596 9478 19304
"202957_at" 8261 552 1221 19719 8608 12839 2181 13918
"202958_at" 18197 1016 20093 3618 1870 15994 2968 17050
"202959_at" 10858 18747 1633 1221 6487 1918 16225 22034
"202960_s_at" 15226 7749 8496 21682 20625 21416 18060 14497
"202961_s_at" 17261 5847 5465 18235 8611 7999 9464 19253
"202962_at" 15220 5763 4656 16026 21779 1221 3452 17611
"202963_at" 4567 19910 19835 16503 21385 9122 19645 20485
"202964_s_at" 2518 15159 3274 16378 7295 15736 6470 15793
"202965_s_at" 6842 11144 17846 9261 12600 13549 14211 11776
"202966_at" 12451 9294 18640 6108 13838 9547 15263 12606
"202967_at" 20718 8468 20114 20819 2072 4281 7258 15447
"202968_s_at" 3354 7621 22155 147 20509 19539 17690 14277
"202969_at" 19256 18176 2945 1044 19119 16207 5694 17985
"202970_at" 14961 8118 1662 4219 21673 20498 21522 20276
"202971_s_at" 17948 17367 19836 15587 3695 2605 2728 19193
"202972_s_at" 1648 22204 3676 13698 14997 14633 3807 5919
"202973_x_at" 7363 13669 5612 1431 4696 10154 3140 12287
"202974_at" 12474 10825 14142 19752 2235 15179 17760 12121
"202975_s_at" 16397 14542 10548 1819 8538 16233 20760 14231
"202976_s_at" 4771 7790 12203 11211 3544 19589 9488 15615
"202977_s_at" 12167 12742 15353 6995 11629 22266 346 18867
"202978_s_at" 22118 5656 7969 16055 21066 16600 4944 2768
"202979_s_at" 22121 20065 6302 21727 5741 3168 9058 5759
"202980_s_at" 8549 17861 21233 10474 21862 3505 7424 21931
"202981_x_at" 3173 6685 5180 17631 19038 18391 21012 1711
"202982_s_at" 15176 8940 5793 14641 22068 8430 8788 22232
"202983_at" 16865 15026 5761 16404 8383 16277 9848 14592
"202984_s_at" 20689 19723 8877 20220 7287 5808 18667 3749
"202985_s_at" 14620 4100 8007 16738 18811 16237 17281 4535
"202986_at" 375 7095 20819 9795 17836 18479 16175 5773
"202987_at" 11456 13008 15132 10614 14334 21669 1962 18832
"202988_s_at" 9884 11063 16138 4361 16892 14942 13302 3372
"202989_at" 5999 10544 14323 10220 10378 12067 14593 9309
"202990_at" 14366 9017 9875 19770 3705 4699 3803 14305
"202991_at" 15975 645 1798 15189 19844 20338 21642 1425
"202992_at" 7369 9756 18270 4731 11433 10277 13129 10749
"202993_at" 18253 3128 5475 956 262 18304 5995 21527
"202994_s_at" 9880 12019 16164 5571 78 14906 18073 11262
"202995_s_at" 8291 2816 3111 5285 324 10995 18792 8941
"202996_at" 2088 18748 3303 3998 20199 3255 20211 3766
"202997_s_at" 6557 13775 16670 8123 11191 4176 498 9296
"202998_s_at" 19137 18603 4627 15070 18586 9304 6203 14928
"202999_s_at" 12531 20198 7645 5572 16460 12283 12433 6968
"203000_at" 7658 12270 17271 8374 12455 9910 13583 1529
"203001_s_at" 11490 11696 19008 9398 11213 12959 11634 12016
"203002_at" 20792 18223 2347 12222 7019 15948 16786 19037
"203003_at" 16302 18999 18259 19738 15804 2984 1441 2973
"203004_s_at" 7212 10919 21773 17549 5348 12333 11441 6324
"203005_at" 17444 3034 2532 752 5115 20238 1014 4177
"203006_at" 15404 17743 1229 3611 7842 17633 17880 4315
"203007_x_at" 15502 19201 11809 21452 18830 2769 5648 16165
"203008_x_at" 16181 8234 3323 19299 6541 5596 17277 14695
"203009_at" 9938 15552 20756 4742 13709 1674 20736 874
"203010_at" 10491 21490 10205 19108 15277 1199 15419 12451
"203011_at" 15495 21218 4612 16389 3828 17364 16835 21912
"203012_x_at" 3270 18872 12113 3339 9463 11614 12195 8636
"203013_at" 4872 1845 9565 15751 9039 19461 6837 16687
"203014_x_at" 1560 5564 3300 3156 1415 16375 4677 22072
"203015_s_at" 967 887 10166 22167 6720 19130 21410 18284
"203016_s_at" 16617 20781 19438 18961 19244 18195 16727 3358
"203017_s_at" 6602 19769 986 15719 8089 16564 19827 16234
"203018_s_at" 13745 18422 566 16507 5454 16367 4137 21495
"203019_x_at" 13954 2937 5165 11808 8206 2790 21624 3243
"203020_at" 2068 19631 2686 19876 7313 2785 9313 20989
"203021_at" 490 1501 3029 19929 5440 21345 4139 2552
"203022_at" 4609 4830 8428 16843 3731 17511 4919 3914
"203023_at" 19595 16855 2180 17807 2688 16783 3225 20649
"203024_s_at" 18170 16875 9142 16901 20094 4539 18161 15762
"203025_at" 21276 14503 10407 3614 4006 6692 6876 16910
"203026_at" 4766 5945 4412 16125 6998 2098 10479 20094
"203027_s_at" 15659 21850 10611 4914 11784 732 21146 25
"203028_s_at" 19128 14316 9684 1338 16955 3415 917 21570
"203029_s_at" 10600 12561 14534 11143 19573 12498 959 10474
"203030_s_at" 9009 12312 16214 8652 15762 11345 15865 8851
"203031_s_at" 16908 15268 8720 18701 2687 19026 6427 18598
"203032_s_at" 12120 14552 7450 22178 2182 18621 8071 2961
"203033_x_at" 4724 1710 12671 1036 5369 2897 16562 5403
"203034_s_at" 15400 7615 12592 16910 9336 15938 10210 5395
"203035_s_at" 15909 14404 4544 2616 4806 4199 2223 14743
"203036_s_at" 7114 13632 17215 8900 16257 15490 15438 3142
"203037_s_at" 3532 20727 576 1939 1897 6680 2553 15471
"203038_at" 14176 18898 8949 12171 20736 17707 19026 16491
"203039_s_at" 18230 6315 5396 18671 8182 8213 6140 18021
"203040_s_at" 15241 5248 12485 18505 4076 5584 9659 18805
"203041_s_at" 1545 3647 11175 1920 3912 5046 18065 4961
"203042_at" 21597 14819 3052 21618 19531 4046 16442 16876
"203043_at" 1500 19779 8895 15557 9148 21742 17276 528
"203044_at" 19858 5832 3262 19334 4098 3251 18035 18596
"203045_at" 17142 8014 3478 17110 5077 17706 20167 17975
"203046_s_at" 13958 19761 6970 2428 7231 18043 6257 14398
"203047_at" 18508 16153 12481 2044 18815 19305 5661 21325
"203048_s_at" 21040 20656 5524 18156 6376 16982 3005 20990
"203049_s_at" 8619 6224 1211 22047 7248 4364 6053 17774
"203050_at" 2915 18573 3361 21037 18614 4052 8291 1916
"203051_at" 21536 1366 11892 22157 645 19660 18228 3448
"203052_at" 14646 15287 20929 9716 15158 484 10345 9879
"203053_at" 17947 17220 11054 20281 9132 16153 8360 15211
"203054_s_at" 4294 6766 3678 2176 2422 18943 8177 21172
"203055_s_at" 18016 5413 20034 3389 21694 22097 10660 1528
"203056_s_at" 22167 4453 20665 440 19082 16179 18197 3846
"203057_s_at" 16830 17705 817 19580 20397 18547 5758 5560
"203058_s_at" 21187 20382 7972 11689 21171 5377 9257 15985
"203059_s_at" 16095 17865 3978 2993 991 21625 21326 1048
"203060_s_at" 15540 6981 5133 14804 7891 7734 18194 14689
"203061_s_at" 12883 22231 15611 334 19380 21409 21229 20105
"203062_s_at" 15545 17709 4461 16768 9456 4024 6526 3909
"203063_at" 15354 11257 22015 16625 862 21305 8594 2853
"203064_s_at" 18073 19321 19608 4169 4798 18004 2798 836
"203065_s_at" 18584 19203 360 13983 5924 6787 8220 3661
"203066_at" 3289 2968 8604 7992 9392 15669 19576 3670
"203067_at" 1825 21158 6014 21007 5048 8209 6433 18543
"203068_at" 12465 12006 15915 2437 19295 17884 17890 17601
"203069_at" 7249 11402 17262 6098 11553 14828 449 12276
"203070_at" 13478 16094 20628 10786 14069 9503 13929 10313
"203071_at" 149 21275 20755 9880 19581 18132 18530 19623
"203072_at" 147 7453 1177 2410 1595 18287 4429 2859
"203073_at" 3576 14993 3284 2738 1050 2806 16821 14429
"203074_at" 15983 9094 8916 15996 1349 21545 1073 306
"203075_at" 21566 8483 2303 16034 7754 5861 7698 13982
"203076_s_at" 4501 6878 9470 19908 1938 8918 4458 19123
"203077_s_at" 14384 1587 11592 21871 8260 7410 8334 4900
"203078_at" 6325 10762 17159 14953 21278 6361 3286 319
"203079_s_at" 20634 8532 9027 3234 7111 16015 8206 14916
"203080_s_at" 14320 20544 2941 21552 3989 21752 18891 18629
"203081_at" 4602 15628 20825 802 21983 5920 21460 21749
"203082_at" 4207 4577 20683 19689 20287 8917 4294 2645
"203083_at" 7013 5718 21186 11383 13738 14091 11390 11175
"203084_at" 13581 10481 18255 14743 16188 15379 13545 7137
"203085_s_at" 998 18851 5899 3446 6389 8234 20863 2295
"203086_at" 4368 8966 158 2005 20989 18617 20951 2427
"203087_s_at" 1787 20622 12006 4383 4416 7489 17656 19948
"203088_at" 5973 105 9922 5903 13580 12030 13362 8710
"203089_s_at" 4616 19535 588 16217 2217 3074 4713 17076
"203090_at" 16412 3185 11020 16364 18145 18912 6701 19273
"203091_at" 21969 3877 11614 16082 5222 21101 5774 15694
"203092_at" 10473 16863 17876 3401 3293 7083 4097 3414
"203093_s_at" 4757 3549 8356 3068 6106 20679 10541 1384
"203094_at" 3639 4757 19912 18956 3590 6023 17886 18566
"203095_at" 1685 14658 1694 4589 7020 6993 8306 4771
"203096_s_at" 15817 14523 19803 1866 3327 2219 6888 21799
"203097_s_at" 16364 14696 2376 16725 8433 4979 16861 4591
"203098_at" 21184 18904 5059 16469 18461 5119 16556 16690
"203099_s_at" 20133 21345 16061 5233 21103 21704 9325 20830
"203100_s_at" 15292 19402 6441 19316 474 15750 16385 14996
"203101_s_at" 10970 16444 19105 11630 611 18335 20409 21038
"203102_s_at" 3221 16733 4709 20368 6726 15703 7160 20847
"203103_s_at" 18028 2810 20017 4199 8869 5408 3966 5014
"203104_at" 7452 1006 22188 18531 19644 7574 22215 17656
"203105_s_at" 4296 8686 4722 16564 19517 16888 10118 14042
"203106_s_at" 5566 9313 14721 14069 20264 15616 19546 12647
"203107_x_at" 3496 8021 20666 3055 20759 11493 17529 8614
"203108_at" 3229 6638 346 6048 5656 8719 2996 4988
"203109_at" 20292 18441 640 819 4600 5385 10310 19638
"203110_at" 6042 2139 21720 4267 10763 18871 5129 11062
"203111_s_at" 12500 10627 14125 9822 13672 11363 13530 8966
"203112_s_at" 3801 18880 9621 2919 20373 8419 3089 15703
"203113_s_at" 17604 16700 11082 2004 6062 16425 4684 14651
"203114_at" 14749 4737 19303 3045 4326 3858 17839 21935
"203115_at" 13217 16987 20504 19340 7475 3869 2878 2168
"203116_s_at" 19790 6343 4243 16044 3919 8468 6200 4041
"203117_s_at" 21548 7329 1758 713 18536 6822 18824 5669
"203118_at" 4438 3238 16773 4341 7310 3802 21855 22271
"203119_at" 4366 16026 8118 4159 7179 7951 6223 16013
"203120_at" 15429 3334 2031 4144 20313 19594 16450 16049
"203122_at" 136 22278 20127 2018 9169 6182 9056 17639
"203123_s_at" 18653 7806 2956 19453 19411 18319 8054 20190
"203124_s_at" 2624 14657 19449 17254 5709 6557 18483 15425
"203125_x_at" 3472 5895 11753 2840 2664 16694 21609 17721
"203126_at" 21146 15722 3020 16710 2030 4430 6002 4528
"203127_s_at" 17194 3518 6556 2311 9256 6347 4030 19940
"203128_at" 22085 1679 172 5354 37 21292 5385 19810
"203129_s_at" 451 10345 14314 9693 1137 15720 6098 3946
"203130_s_at" 3583 2478 20296 15097 7506 18821 17696 1541
"203131_at" 12528 7556 13060 14571 11602 11083 6441 9045
"203132_at" 10328 14477 9203 22066 9080 4136 9136 19971
"203133_at" 2310 8155 3470 20339 1139 1644 7140 18886
"203134_at" 2142 6351 3031 1439 18751 8580 1422 20256
"203135_at" 20708 14519 7676 708 19946 19742 5541 21553
"203136_at" 4675 7694 2190 605 9423 9444 8880 1993
"203137_at" 19510 17749 3421 20328 5110 5838 6525 16457
"203138_at" 20181 8878 5192 19544 4767 16334 6648 15449
"203139_at" 3686 4788 10397 4436 10831 189 15489 4170
"203140_at" 102 7433 6045 1241 6973 512 4627 15067
"203141_s_at" 17973 2480 12022 13534 21882 3103 17251 2628
"203142_s_at" 17835 6220 3933 16581 4037 18894 4455 13934
"203143_s_at" 8642 20460 2973 5588 620 6685 20937 2725
"203144_s_at" 7166 10701 9797 14177 17418 1746 13835 12030
"203145_at" 21227 8162 8727 1312 21184 16114 16533 20490
"203146_s_at" 22257 8355 54 13527 130 710 7425 6072
