"inst_1430" "inst_2113" "inst_2277" "inst_5069" "inst_5488"
"200803_s_at" 19624 19587 4497 13634 17161
"200804_at" 2745 4807 15426 17860 9114
"200805_at" 19819 3343 18588 17859 19829
"200806_s_at" 18409 19036 6822 6526 5841
"200807_s_at" 16496 15345 9474 16484 9294
"200808_s_at" 19657 15704 13727 17392 8119
"200809_x_at" 563 14776 7250 7725 17303
"200810_s_at" 16042 16252 16558 6407 8168
"200811_at" 16332 18790 15230 21198 20386
"200812_at" 14469 5400 13742 5114 6571
"200813_s_at" 2822 5860 7502 16739 22161
"200814_at" 2632 3028 7219 6703 17835
"200815_s_at" 15693 6193 14319 14184 18137
"200816_s_at" 1575 15218 18521 16535 5037
"200817_x_at" 16461 5838 9612 9933 11587
"200818_at" 2582 16427 15593 19068 17391
"200819_s_at" 3986 6141 9658 18970 18448
"200820_at" 4106 5951 14082 18820 9539
"200821_at" 20916 21064 18057 15909 3080
"200822_x_at" 2723 3792 15710 5232 16562
"200823_x_at" 3524 15241 4224 16202 18963
"200824_at" 2711 16426 6 19835 327
"200825_s_at" 19859 5419 7471 6885 6373
"200826_at" 2325 18680 18319 14355 16923
"200827_at" 1173 6316 19349 15169 4478
"200828_s_at" 15284 18526 4681 19314 17313
"200829_x_at" 15686 17686 3636 7921 5638
"200830_at" 17799 14708 15803 6611 3582
"200831_s_at" 333 3407 20012 20013 8310
"200832_s_at" 20672 20512 19300 2529 6831
"200833_s_at" 21299 16851 14128 16010 5762
"200834_s_at" 2765 15996 9342 15257 18212
"200835_s_at" 385 22195 6948 7212 3999
"200836_s_at" 295 21796 1821 20575 19394
"200837_at" 2272 2752 14399 2606 20195
"200838_at" 17937 3219 16751 15871 18115
"200839_s_at" 1817 5382 13729 13752 9232
"200840_at" 1911 15254 5263 6303 7820
"200841_s_at" 18390 15513 3646 3273 3922
"200842_s_at" 1786 2784 3736 13965 7997
"200843_s_at" 3335 15709 15728 16068 7876
"200844_s_at" 1731 15627 4486 5860 17657
"200845_s_at" 16705 15493 15310 13792 6512
"200846_s_at" 19547 5999 19343 14537 18246
"200847_s_at" 19064 15738 4251 17111 7592
"200848_at" 16013 6380 3289 14661 2450
"200849_s_at" 15501 2179 6628 14806 5838
"200850_s_at" 16300 4352 13575 7068 9433
"200851_s_at" 2928 17549 14425 3680 5579
"200852_x_at" 17469 18623 20857 20457 17430
"200853_at" 16678 19643 17151 5613 7772
"200854_at" 18639 16688 14458 18401 6726
"200855_at" 18745 809 3189 5783 20012
"200856_x_at" 22036 4984 21082 16418 18130
"200857_s_at" 17170 14994 18809 18490 2449
"200858_s_at" 19472 16109 17654 18537 5938
"200859_x_at" 3454 2614 17243 5607 3828
"200860_s_at" 3586 4410 14281 3929 17358
"200861_at" 2974 3898 18962 7328 8107
"200862_at" 2950 2584 16000 14151 7320
"200863_s_at" 17398 5423 7480 6201 16593
"200864_s_at" 21929 19047 19640 13727 8263
"200865_at" 8099 12893 195 1298 865
"200866_s_at" 16368 16603 3799 14968 7387
"200867_at" 4050 17960 15506 13887 19260
"200868_s_at" 18356 20553 4888 16688 19753
"200869_at" 15568 15230 9502 17524 17051
"200870_at" 19019 16762 6868 19017 7280
"200871_s_at" 890 4084 5845 6301 5914
"200872_at" 14934 14572 16338 7367 16578
"200873_s_at" 3921 16582 6379 7365 7886
"200874_s_at" 20530 2826 18135 5594 3489
"200875_s_at" 15564 17285 19577 20785 16911
"200876_s_at" 18323 18434 13666 6053 9680
"200877_at" 2521 15791 16315 15392 8333
"200878_at" 6768 5649 5800 14021 5828
"200879_s_at" 14392 19542 8949 3702 15493
"200880_at" 15907 17175 14974 13640 4670
"200881_s_at" 15437 18805 16342 20524 6383
"200882_s_at" 18536 16341 16428 18878 6510
"200883_at" 18095 17560 18654 15082 3315
"200884_at" 23 4991 15077 5074 4368
"200885_at" 544 5631 6537 17981 3816
"200886_s_at" 14611 5353 13986 13957 8278
"200887_s_at" 15394 5621 6886 6567 5485
"200888_s_at" 18248 6292 15799 2930 7721
"200889_s_at" 19695 19544 5377 16244 4989
"200890_s_at" 18154 20343 20123 18096 18378
"200891_s_at" 19950 1716 6840 5033 2907
"200892_s_at" 19426 21076 5507 18672 9035
"200893_at" 19926 17463 13571 21266 5203
"200894_s_at" 15593 6418 16221 19387 6362
"200895_s_at" 3669 1653 14500 4848 18083
"200896_x_at" 1369 17699 13556 16520 16785
"200897_s_at" 5634 3542 5490 17632 19868
"200898_s_at" 3471 18673 15845 18529 6865
"200899_s_at" 17383 15576 18235 14194 19125
"200900_s_at" 2811 15452 15827 15204 9046
"200901_s_at" 16079 15292 18302 14370 21130
"200902_at" 19768 18339 16924 18645 4389
"200903_s_at" 1008 3729 5321 5537 17419
"200904_at" 861 18729 20706 15222 4491
"200905_x_at" 14920 4607 18551 16464 8311
"200906_s_at" 5703 3860 15973 5973 8475
"200907_s_at" 11850 18454 5857 15928 3832
"200908_s_at" 13300 2599 1725 7824 5558
"200909_s_at" 14803 6263 14928 13755 17368
"200910_at" 14733 6130 15335 14227 17397
"200911_s_at" 15720 3942 7351 5523 2349
"200912_s_at" 15532 16501 6501 7491 9505
"200913_at" 19031 21244 17357 14850 4085
"200914_x_at" 22124 5066 18579 7296 3436
"200915_x_at" 20297 4956 6553 16309 4309
"200916_at" 3361 4382 15190 5963 18325
"200917_s_at" 1985 18409 1092 2036 584
"200918_s_at" 3603 6249 13776 18213 16795
"200919_at" 917 18166 16857 7263 5031
"200920_s_at" 1577 16448 17643 20544 9591
"200921_s_at" 496 5648 7604 17313 17212
"200922_at" 14942 19206 15275 5967 20491
"200923_at" 2434 19030 20253 21778 6764
"200924_s_at" 15283 15408 5422 5739 17045
"200925_at" 15024 17649 14145 16083 17434
"200926_at" 16050 15245 9410 10068 11695
"200927_s_at" 21322 21554 18411 6984 8232
"200928_s_at" 5969 7273 20741 12833 15999
"200929_at" 2515 5870 7403 6851 3553
"200930_s_at" 13036 14319 8341 21664 12739
"200931_s_at" 3182 17205 5778 14315 7300
"200932_s_at" 21256 2463 6239 3254 5934
"200933_x_at" 16778 6421 9355 16232 16674
"200934_at" 18411 15568 4317 14675 1709
"200935_at" 20313 18389 5638 16962 21973
"200936_at" 3644 4511 9458 10052 18758
"200937_s_at" 17681 19785 6271 16293 6272
"200938_s_at" 12076 11132 12211 9820 14071
"200939_s_at" 9372 15062 11943 12008 14000
"200940_s_at" 16387 879 18887 3034 22061
"200941_at" 15519 18198 4920 16713 7434
"200942_s_at" 1972 4732 17798 19620 19231
"200943_at" 19863 5788 14833 6141 3120
"200944_s_at" 18860 17665 17378 5262 8472
"200945_s_at" 15584 3149 16106 15218 5078
"200946_x_at" 15710 20557 13701 16883 17222
"200947_s_at" 21039 17421 16333 19195 8723
"200948_at" 17231 5799 16654 7261 18337
"200949_x_at" 4184 15831 7195 15493 17464
"200950_at" 14790 18418 18088 17538 5357
"200951_s_at" 1793 9194 10123 9966 13862
"200952_s_at" 8607 11053 11210 12940 13966
"200953_s_at" 18854 14387 12605 8819 15822
"200954_at" 15014 20173 4229 18703 7861
"200955_at" 2536 17776 20486 7450 8159
"200956_s_at" 18865 19729 16908 15210 5880
"200957_s_at" 1440 14624 19213 18922 17224
"200958_s_at" 19683 19202 14293 19149 19210
"200959_at" 19885 20702 5240 20955 4536
"200960_x_at" 17627 3817 16304 18234 8383
"200961_at" 19020 5459 4567 6532 4966
"200962_at" 19677 1860 2525 5525 2198
"200963_x_at" 4027 5937 9456 17997 16740
"200964_at" 19350 5822 18144 14229 17806
"200965_s_at" 386 2103 19538 3345 21299
"200966_x_at" 14558 6266 7603 5995 17165
"200967_at" 19764 16107 19014 15953 6788
"200968_s_at" 18311 6172 14916 4723 9696
"200969_at" 21180 6339 17522 2965 6191
"200970_s_at" 16838 15804 16795 15815 5490
"200971_s_at" 875 4168 18224 3075 18896
"200972_at" 19272 18365 6652 7049 3840
"200973_s_at" 2691 17944 6704 21049 3686
"200974_at" 20863 5148 20966 19090 686
"200975_at" 17424 17521 14760 16803 6655
"200976_s_at" 2979 16761 14130 6665 4803
"200977_s_at" 16147 4944 6358 6505 8165
"200978_at" 16353 17819 5995 16173 5939
"200979_at" 853 16335 17275 16929 20427
"200980_s_at" 15866 16236 16709 5758 5920
"200981_x_at" 2553 3509 6499 6986 6413
"200982_s_at" 645 19562 7379 19701 3084
"200983_x_at" 10495 6214 16930 7858 19384
"200984_s_at" 21000 6366 6419 15246 19431
"200985_s_at" 10780 17760 15337 18239 19085
"200986_at" 12049 10878 10074 12038 11492
"200987_x_at" 16876 18819 6893 14031 3723
"200988_s_at" 472 2487 21966 4095 4853
"200989_at" 3281 15963 14246 7215 4185
"200990_at" 17615 18071 13505 6762 5184
"200991_s_at" 15473 5708 18628 3368 5941
"200992_at" 17389 18495 3704 15698 4086
"200993_at" 18761 18294 6865 16661 3361
"200994_at" 19309 19290 15141 16182 5724
"200995_at" 17365 19454 4777 17010 3579
"200996_at" 4201 19304 14474 14839 6371
"200997_at" 15022 3625 4902 2083 8688
"200998_s_at" 17213 3998 16054 5238 9638
"200999_s_at" 1496 5626 4613 16613 2419
"201000_at" 14856 4274 17537 14724 17390
"201001_s_at" 1774 16816 5528 16825 9516
"201002_s_at" 2866 15480 13674 15443 18663
"201003_x_at" 433 2271 13874 17307 6280
"201004_at" 15795 15185 6398 17187 18215
"201005_at" 7784 16105 16966 14190 17078
"201006_at" 20010 4340 394 21312 21707
"201007_at" 17324 17394 13863 19178 3664
"201008_s_at" 21607 21927 7176 20232 2437
"201009_s_at" 15933 19481 16154 3935 3764
"201010_s_at" 3530 17096 14724 14654 5044
"201011_at" 20144 16183 17999 18649 17245
"201012_at" 1892 15650 19289 15690 7589
"201013_s_at" 18343 3931 4971 18471 9357
"201014_s_at" 20935 17602 14020 18600 5334
"201015_s_at" 12831 4182 15829 5587 19047
"201016_at" 22131 16088 16262 19791 7118
"201017_at" 3541 20277 13737 17925 7619
"201018_at" 15775 14625 4915 6661 7662
"201019_s_at" 18788 17173 15035 15618 3165
"201020_at" 18677 18225 17067 15740 4087
"201021_s_at" 21789 19818 16651 20188 6625
"201022_s_at" 1948 16303 5695 14726 8010
