"inst_1273" "inst_2628" "inst_4654" "inst_5250" "inst_5615"
"200895_s_at" 20190 17928 21764 12116 15430
"200896_x_at" 1745 4789 3771 11528 12201
"200897_s_at" 7618 1717 3503 4203 15841
"200898_s_at" 18909 20507 21044 2542 14215
"200899_s_at" 14705 16089 5111 12467 10675
"200900_s_at" 20080 17585 17332 3994 3470
"200901_s_at" 2336 14953 20576 16151 11058
"200902_at" 20475 17859 14393 20052 16657
"200903_s_at" 16777 4046 12927 15632 9603
"200904_at" 16446 21846 16142 21519 10140
"200905_x_at" 4042 17361 12626 4694 13359
"200906_s_at" 2472 15082 15048 3494 10718
"200907_s_at" 12450 18956 16653 2925 15391
"200908_s_at" 14891 649 21627 13249 10602
"200909_s_at" 14437 17295 5356 14906 11069
"200910_at" 3721 14353 15724 12487 11738
"200911_s_at" 18575 15342 5672 3109 14529
"200912_s_at" 17345 4390 12488 13272 15995
"200913_at" 19658 20442 21185 18858 10572
"200914_x_at" 3063 6825 15680 17769 15222
"200915_x_at" 17520 6155 5451 3092 13592
"200916_at" 3337 18296 5566 13266 12236
"200917_s_at" 19238 21903 17847 15022 2957
"200918_s_at" 17674 5160 5342 3970 13840
"200919_at" 19057 16127 5222 19916 9464
"200920_s_at" 2137 19166 15988 16242 16757
"200921_s_at" 14499 15954 13923 16873 18860
"200922_at" 14084 16954 15178 15308 14072
"200923_at" 4721 16626 21064 19003 20236
"200924_s_at" 17087 16938 17599 4060 16392
"200925_at" 14987 18340 15584 15384 11056
"200926_at" 4004 9684 8463 7181 5280
"200927_s_at" 20909 19562 21494 16209 18571
"200928_s_at" 8839 4521 8028 18287 2052
"200929_at" 20473 17448 18310 14787 14973
"200930_s_at" 13279 10801 22188 1755 6313
"200931_s_at" 14476 14307 12289 15788 14269
"200932_s_at" 18525 14416 17999 16648 19118
"200933_x_at" 15626 6112 8430 7108 5233
"200934_at" 17597 6409 13386 13107 13452
"200935_at" 467 21534 19992 18130 20707
"200936_at" 16476 9657 8438 7124 5239
"200937_s_at" 15068 14776 12297 14872 10328
"200938_s_at" 11656 348 9008 6167 4357
"200939_s_at" 10022 14287 806 2449 6201
"200940_s_at" 15689 14874 19783 3887 18544
"200941_at" 15364 4954 15766 13603 13105
"200942_s_at" 19025 15172 15391 17497 14758
"200943_at" 18573 17258 19116 2599 2982
"200944_s_at" 16019 7097 17219 12120 3088
"200945_s_at" 14441 16144 16996 4341 13547
"200946_x_at" 21605 16412 15792 13368 10781
"200947_s_at" 17718 17098 19420 17066 18021
"200948_at" 14743 6782 5676 11525 20289
"200949_x_at" 3537 7251 12457 11725 2986
"200950_at" 21968 17312 12361 3410 11326
"200951_s_at" 3760 11470 10360 6939 5848
"200952_s_at" 19075 3442 11746 5982 9133
"200953_s_at" 14507 976 10250 9018 15676
"200954_at" 1422 6901 16347 17854 20450
"200955_at" 19924 20610 15621 15617 11763
"200956_s_at" 17976 18343 15507 17382 15720
"200957_s_at" 2480 17355 15875 18920 11186
"200958_s_at" 19198 15197 15502 4018 11758
