"inst_262" "inst_452" "inst_453" "inst_503" "inst_2377" "inst_5049" "inst_5468" "inst_7409"
"221926_s_at" 10271 7490 7751 21403 6047 16581 8500 10585
"221927_s_at" 6398 7809 5023 5676 18434 13313 13831 18198
"221928_at" 12892 18039 2219 20965 45 3289 19247 10990
"221929_at" 3438 20694 20633 4256 20242 7050 17790 5713
"221930_at" 18558 20266 15612 346 9148 6349 8906 8786
"221931_s_at" 18848 3083 18047 14597 16574 14008 3621 17756
"221932_s_at" 15891 2448 3476 17100 3605 3908 14297 18422
"221933_at" 10950 8504 8929 8069 9136 869 2462 10068
"221934_s_at" 2596 20024 19779 2278 14840 18438 14879 19147
"221935_s_at" 21903 9348 7446 18710 1095 13844 4479 15132
"221936_x_at" 10703 12690 11837 11118 18305 15934 22274 2967
"221937_at" 11941 1516 4836 22264 18051 11855 15804 3022
"221938_x_at" 16399 17397 5533 6764 21388 5038 19129 394
"221939_at" 3289 21173 18243 101 17927 14849 5405 4296
"221940_at" 4134 5608 1627 598 21396 20839 4011 21484
"221941_at" 14108 928 19398 672 14097 1839 19479 6887
"221942_s_at" 1322 17639 21709 7758 11759 19930 464 7947
"221943_x_at" 1765 18493 20541 15687 16088 12169 4838 1867
"221944_at" 5560 8669 22082 19495 14677 11418 11950 4150
"221945_at" 5926 8695 10607 5157 20661 235 13160 6105
"221946_at" 10856 10262 7248 10527 11487 5712 21013 19356
"221947_at" 16057 3580 15001 21744 507 21459 3674 21973
"221948_s_at" 111 12066 11005 12356 6866 8653 10071 9215
"221949_at" 15581 4487 1867 85 13711 17683 16281 1351
"221950_at" 7674 8562 8436 14089 8551 6003 7910 8507
"221951_at" 18756 9624 11911 21824 1269 15388 20595 15514
"221952_x_at" 13431 7362 17728 17631 18469 17111 14251 20433
"221953_s_at" 20037 11298 20760 19454 1067 14379 6267 17224
"221954_at" 6323 18782 5489 7871 3143 20966 20747 18548
"221955_at" 9355 10470 9322 10794 6842 8866 11017 11491
"221956_at" 4633 12263 7177 9374 8662 7573 10586 11593
"221957_at" 12159 16306 18035 20235 2285 12801 19517 2524
"221958_s_at" 18390 2950 11331 4908 9753 13873 2677 13524
"221959_at" 12376 9651 19 8841 5718 830 20397 6981
"221960_s_at" 1711 18950 4979 18354 17269 15768 16457 21325
"221961_at" 21316 11050 8113 3091 1525 484 22109 7114
"221962_s_at" 2738 7201 13201 18259 21429 21137 20777 2775
"221963_x_at" 17901 18382 19728 15237 17112 14458 2828 17648
"221964_at" 14233 20908 4428 19384 1695 17030 1515 2616
"221965_at" 14828 1500 20661 17217 18626 20392 20371 18390
"221966_at" 510 9669 7935 11915 11173 13051 2735 10249
"221967_at" 15467 2910 266 6588 14243 702 20359 7093
"221968_s_at" 9011 12277 7945 11510 8021 7272 8083 7774
"221969_at" 2973 21953 21799 20488 10835 3898 2114 513
"221970_s_at" 16893 4473 4184 5368 17168 5768 6361 13775
"221971_x_at" 4064 4310 3572 6737 15864 13013 18947 19379
"221972_s_at" 16384 14854 15476 20055 17423 14174 16600 998
"221973_at" 15795 10944 5170 7387 14929 20605 20648 3709
"221974_at" 9548 615 8364 1697 12980 12658 8398 8954
"221975_s_at" 2101 10090 17339 6553 9880 7294 7330 5519
"221976_s_at" 5731 8629 13504 9582 5830 20109 22037 2402
"221977_at" 9942 10396 8360 11745 8809 7131 9089 12702
"221978_at" 16326 18526 16945 20181 1046 8248 8379 5022
"221979_at" 4021 12474 6287 10276 13569 2084 21252 22079
"221980_at" 1315 9257 15284 15743 22100 7445 8100 8795
"221981_s_at" 9149 11833 6815 10266 17504 4222 5922 1970
"221982_x_at" 8420 8771 6780 12111 18708 19863 1712 17381
"221983_at" 20394 4072 20862 3870 20987 5166 19710 2267
"221984_s_at" 18742 386 17833 17888 18639 4887 5904 4209
"221985_at" 4415 3924 4280 917 13069 15298 684 22269
"221986_s_at" 359 11312 10737 10193 4109 20955 2614 2509
"221987_s_at" 20258 4879 1555 6273 13882 18215 20639 16905
"221988_at" 5764 1721 3664 13881 16601 14646 17095 456
"221989_at" 17180 6617 20186 4025 16927 12070 18088 16719
"221990_at" 1222 10180 13350 2150 9398 10950 8211 7348
"221991_at" 5659 22110 15037 20842 10508 8742 255 7136
"221992_at" 6703 7193 20621 165 15961 10732 17365 20915
"221993_s_at" 8317 10746 7618 12325 6710 1215 12145 5515
"221994_at" 17726 9254 11277 13974 6159 8502 8910 5813
"221995_s_at" 1097 2410 17269 15363 13622 3200 3247 1108
"221996_s_at" 15252 14578 2971 5198 3056 11614 1301 11160
"221997_s_at" 16283 19353 18617 6498 2147 897 5622 17372
"221998_s_at" 25 2851 18207 11357 15662 14434 14893 1683
"221999_at" 17417 20297 19686 5621 17864 4096 19157 4542
"222000_at" 18560 7590 19111 3209 15440 15784 16768 18676
"222001_x_at" 20926 7397 20504 17450 14834 18715 2725 16871
"222002_at" 10740 13068 8479 12313 5036 9478 8826 12593
"222003_s_at" 1948 20200 13759 644 10723 22047 8033 13866
"222004_s_at" 15723 8603 10101 4981 8490 7214 7968 8622
"222005_s_at" 15327 5563 5478 20752 20275 9876 14442 1189
"222006_at" 19255 15906 2457 4450 21942 2433 6260 524
"222007_s_at" 8011 11543 8697 11429 5974 8945 10285 6767
"222008_at" 8195 13290 7853 10187 9641 6534 11326 8337
"222009_at" 10034 13542 7747 8776 5531 5721 20526 5441
"222010_at" 17178 2038 14313 4526 3571 13653 3614 14092
"222011_s_at" 15866 17007 13006 2974 3836 15230 19403 17682
"222012_at" 8978 12291 11915 12143 977 1792 12946 11686
"222013_x_at" 2184 10608 10551 8621 22261 2136 18358 2209
"222014_x_at" 17251 380 21405 16177 15951 15215 15148 4198
"222015_at" 21501 9499 14618 12746 1308 730 2625 21641
"222016_s_at" 13211 12396 9654 8960 20380 16387 4939 18575
"222017_x_at" 22136 20664 19438 11264 9546 1416 7196 7107
"222018_at" 6927 15349 17414 21524 18983 17234 18795 22179
"222019_at" 12976 1054 315 7419 18366 20146 20530 22119
"222020_s_at" 8070 10473 9059 10486 5495 4863 13114 10982
"222021_x_at" 16949 17560 4712 7564 15017 12371 16549 19051
"222022_at" 50 10068 12357 10261 5514 10153 6931 10333
"222023_at" 1280 12797 6245 7807 1108 6608 8370 1808
"222024_s_at" 1453 2599 247 17865 2206 12556 20799 4281
"222025_s_at" 1915 7133 9746 8879 11695 3231 8200 11614
"222026_at" 6740 17191 3568 3825 22259 18634 1325 19156
"222027_at" 3900 5674 20450 18219 20878 13570 16843 15943
"222028_at" 20131 19055 20831 2857 12348 13683 1706 21695
"222029_x_at" 4957 15484 5036 21128 12520 18077 1569 21295
"222030_at" 20030 17287 19074 19315 14764 4708 17588 1945
"222031_at" 21741 8661 6874 11894 3043 15347 20099 18292
"222032_s_at" 7665 14339 6932 8813 17466 15523 22120 13436
"222033_s_at" 2438 14432 10804 13212 9781 11212 11749 11580
"222034_at" 21567 17002 4267 20270 17877 20905 4705 20050
"222035_s_at" 17775 2265 18029 15271 17264 16650 16118 19010
"222036_s_at" 3161 1839 5131 3089 17061 13973 15052 14705
"222037_at" 1685 16863 16444 5270 889 13725 2869 3788
"222038_s_at" 16293 21360 2439 8420 774 21711 20058 13161
"222039_at" 20097 4769 14399 7108 14464 14654 18585 1786
"222040_at" 16344 3008 3419 22262 20889 18181 14500 711
"222041_at" 5713 3642 763 3402 522 20198 2332 22080
"222042_x_at" 10866 7915 10129 20813 5520 9599 11821 4825
"222043_at" 18735 21337 9653 15928 5035 1908 20484 13369
"222044_at" 14029 21536 18804 1448 4205 3014 3399 20796
"222045_s_at" 13978 21645 4873 21833 2588 21039 3002 21268
"222046_at" 4837 19653 2958 21890 20536 659 13387 3265
"222047_s_at" 18334 16323 4477 7560 17328 12318 6270 14651
"222048_at" 5136 22274 1852 21937 20352 12980 18935 17474
"222049_s_at" 9296 13663 7394 11693 9907 3052 8962 7297
"222050_at" 9411 12915 9197 11295 7474 292 1471 6867
"222051_s_at" 15079 19485 10466 12266 5187 8039 12231 7280
"222052_at" 19184 15347 13926 6966 18680 19105 3476 2475
"222053_at" 4271 22019 8324 7593 6544 9856 4576 11654
"222054_at" 7791 12381 6116 13183 2864 4111 10067 11988
"222055_at" 9893 10807 8510 11907 10345 3411 12528 9668
"222056_s_at" 17514 210 616 19120 15156 19048 16002 16454
"222057_at" 21932 12181 12028 19498 3623 22044 21351 5798
"222058_at" 6874 20713 2314 1245 17385 11369 12384 13064
"222059_at" 7315 10373 6256 14076 7894 7443 7528 4782
"222060_at" 15027 16948 21565 8314 2401 5411 13453 2733
"222061_at" 9854 8598 5755 422 21489 1787 12922 2531
"222062_at" 14111 208 11890 13054 644 21130 16758 794
"222063_s_at" 9050 14680 6278 11202 10665 3177 12127 6142
"222064_s_at" 12529 22003 16381 21187 19919 4918 18439 3240
"222065_s_at" 6664 16829 18571 6385 3933 21655 18973 16364
"222066_at" 20035 12559 7982 8359 8237 1596 9902 8398
"222067_x_at" 11553 17509 22149 20816 4600 18607 2256 16031
"222068_s_at" 8964 9723 6813 12126 11165 554 5767 20869
"222069_s_at" 10356 12728 6997 12938 9957 6866 9415 9658
"222070_at" 2946 3188 20932 17518 17167 17992 2160 3786
"222071_s_at" 9017 12097 7313 9172 21070 8595 984 10570
"222072_at" 10545 8355 5698 14140 13588 5173 234 12375
"222073_at" 16201 9457 11878 9041 10651 9195 7220 11618
"222074_at" 15964 9312 12666 8661 532 20940 4071 12647
"222075_s_at" 19969 8366 18474 2915 10506 18890 18359 21711
"222076_at" 7958 12817 6103 11735 6335 9372 7984 8114
"222077_s_at" 18227 6361 21281 3338 14025 18901 3995 17335
"222078_at" 10367 12958 6988 11719 10542 971 9157 12640
"222079_at" 20235 17721 7624 11402 1026 10608 8313 3676
"222080_s_at" 7119 14377 6600 11687 5864 9900 8090 3465
"222081_at" 386 8608 3768 13339 8944 9496 6700 12054
"222082_at" 11913 21182 3668 7208 3117 2725 286 5219
"222083_at" 8363 12551 7667 12947 9306 9456 11851 8438
"222084_s_at" 9424 11970 8661 10835 7644 8270 9393 7830
"222085_at" 5015 13005 16561 801 10020 6454 21687 5324
"222086_s_at" 9413 10681 9293 10872 8914 9019 9849 8549
"222087_at" 18121 2822 19033 5704 1769 3487 4546 3
"222088_s_at" 19740 8837 6720 2242 21069 11414 3530 11777
"222089_s_at" 7564 10595 6649 10318 5693 7914 7222 9137
"222090_at" 4395 8905 778 20406 6085 765 20004 13371
"222091_at" 9483 11625 11180 10351 7280 2859 9481 13095
"222092_at" 20569 13245 11782 8972 8742 10736 9451 9575
"222093_s_at" 2259 12040 21841 20768 1524 17711 114 2569
"222094_at" 15648 10940 3676 2751 278 1369 19514 13600
"222095_s_at" 10507 13816 12317 1736 2161 8780 7782 6747
"222096_x_at" 131 10954 257 127 3135 2779 12954 12537
"222097_at" 21819 19573 7319 20291 6490 9947 10037 11613
"222098_s_at" 4939 12462 7433 17803 10022 6723 12025 10028
"222099_s_at" 15894 17647 13874 6055 22063 12697 963 17829
"222100_at" 7517 10657 6385 12748 8693 7971 7083 5133
"222101_s_at" 5801 9510 8003 105 5155 599 687 1709
"222102_at" 7169 13912 10980 8547 9198 2042 1145 102
"222103_at" 20414 1416 16342 20798 15885 16385 16443 14247
"222104_x_at" 6353 6543 16735 20037 15172 3144 14357 1159
"222105_s_at" 19902 619 16427 842 1846 22120 3677 17751
"222106_at" 2432 17627 510 20977 6382 11096 14541 10753
"222107_x_at" 17564 1305 18900 20090 8940 10976 11508 5031
"222108_at" 14965 84 15841 19382 8581 1896 13896 16880
"222109_at" 12680 17868 20162 20674 21517 2160 5395 860
"222110_at" 21302 18543 18655 19473 1578 2987 138 21270
"222111_at" 16011 7580 11500 1086 21679 17318 15695 22111
"222112_at" 8981 9731 6327 8345 6481 13503 2961 6802
"222113_s_at" 13732 16709 14468 15710 18581 12688 16903 3409
"222114_x_at" 8556 13008 10384 11973 6686 1945 11040 12171
"222115_x_at" 733 4567 2957 20034 925 11948 7750 658
"222116_s_at" 6859 3295 15126 14636 9043 2019 1137 20318
"222117_s_at" 16724 11708 10601 11505 10361 1435 19360 12231
"222118_at" 6125 22043 3090 15096 2084 21188 4660 21071
"222119_s_at" 20558 776 19836 1920 13565 16208 5608 17681
"222120_at" 2732 18724 13819 6630 20914 3667 19818 690
"222121_at" 3356 9211 14089 2283 17561 4381 20882 19012
"222122_s_at" 16247 15688 2278 22132 17130 17200 20858 17741
"222123_s_at" 18875 16349 7151 7827 705 9061 8736 7744
"222124_at" 6456 13870 5654 8612 16875 7070 9164 13395
"222125_s_at" 17245 19680 16234 19725 3148 4723 21287 17103
"222126_at" 14859 16847 17250 21615 3071 17546 22243 1437
"222127_s_at" 12269 7491 2123 15330 18805 15390 17254 19333
"222128_at" 11029 12806 7408 9963 18029 20483 9509 12711
"222129_at" 20672 17938 3178 17473 14061 16296 20064 823
"222130_s_at" 18438 16954 21628 7678 15934 19120 18190 18870
"222131_x_at" 16788 19184 5253 854 21582 22084 2560 1110
"222132_s_at" 17160 15551 3656 15189 17123 17709 1892 17166
"222133_s_at" 21153 20063 19803 21569 12708 5061 4238 50
"222134_at" 9373 14631 12256 11384 7837 10903 13022 12358
"222135_at" 10953 10801 5790 10716 10457 9308 10997 11166
"222136_x_at" 4716 21688 13761 4303 12796 22227 2916 2505
"222137_at" 4238 9623 15170 2286 14488 4499 1398 1381
"222138_s_at" 17493 10515 1776 493 4009 820 3577 2850
"222139_at" 17477 14065 8422 11266 10306 7434 13324 8163
"222140_s_at" 3382 1592 3167 18994 2808 16770 17572 17260
"222141_at" 584 11499 8936 4992 9036 11375 8866 10450
"222142_at" 9944 12500 8700 8401 3486 19531 12053 9978
"222143_s_at" 19792 4734 18337 15842 15710 15098 18333 1847
"222144_at" 7979 7943 5597 8775 515 12614 8361 5527
"222145_at" 700 20 14466 18271 15619 20904 17475 14090
"222146_s_at" 8481 8969 8692 11336 19471 19543 1242 8617
"222147_s_at" 4388 14977 16834 20555 16982 17421 1202 2090
"222148_s_at" 13575 17672 3955 6650 3305 5248 3091 13704
"222149_x_at" 19130 11861 8008 12146 22164 4489 20011 20047
"222150_s_at" 14613 21330 12590 17330 3037 13025 7823 10973
"222151_s_at" 16102 15532 19574 20917 17811 21718 4193 21571
"222152_at" 21585 4851 19523 17705 18642 21627 22007 18298
"222153_at" 7664 11701 7591 15044 11786 9213 2899 11735
"222154_s_at" 12803 15155 16850 16832 15226 12167 4221 15126
"222155_s_at" 3240 3581 18238 1851 12034 15173 17476 17906
"222156_x_at" 8905 9573 9541 8912 21854 21715 22 184
"222157_s_at" 1923 15887 19850 6647 3765 20360 21758 19463
"222158_s_at" 11278 7374 20666 3409 13380 16476 17982 19284
"222159_at" 21136 19299 1964 19792 6093 7142 11523 6705
"222160_at" 17787 18219 19302 14486 21390 11793 7558 13345
"222161_at" 7093 9429 12454 12152 11460 1882 1839 12922
"222162_s_at" 13196 21555 5669 17838 3081 22091 8523 8278
"222163_s_at" 16933 6109 18396 2213 18724 11800 17746 20413
"222164_at" 20468 20996 3414 20628 2223 1715 21321 20748
"222165_x_at" 752 22007 2093 22274 13042 14197 20199 19818
"222166_at" 19766 11817 8330 1709 8391 1568 1918 11681
"222167_at" 6852 16614 4892 21472 4029 1756 11860 6283
"222168_at" 11624 19691 12483 8126 6193 4752 13056 9942
"222169_x_at" 1916 2224 17244 1673 1877 236 1329 426
"222170_at" 16535 8557 9979 11206 304 14723 14929 1667
"222171_s_at" 8666 10407 9083 10952 13146 9330 10509 10066
"222172_at" 11764 7962 5976 13340 348 11189 11690 12385
"222173_s_at" 21499 10444 12772 8996 21726 9344 13180 13263
"222174_at" 18843 15403 2323 20692 5258 6425 9702 10635
"222175_s_at" 5732 14799 14884 5711 21906 1005 6290 749
"222176_at" 7345 8226 7058 13592 11788 6027 10504 7484
"222177_s_at" 19129 8643 13958 13953 6476 8448 950 12938
"222178_s_at" 10746 12115 8151 8137 6249 11429 13308 8356
"222179_at" 12750 4835 13962 6559 272 4229 21171 12882
"222180_at" 12359 1656 10771 12075 18304 3953 6010 5958
"222181_at" 21761 14513 7822 12095 21685 7150 1858 1732
"222182_s_at" 18615 693 17664 14851 15971 18822 18978 15067
"222183_x_at" 8092 13566 11655 9884 16109 21617 15404 22081
"222184_at" 18858 11592 17801 4142 7461 14010 11341 5569
"222185_at" 21756 3596 276 22280 8162 9911 10505 10289
"222186_at" 14631 3322 19358 914 2852 13285 22096 21291
"222187_x_at" 4330 6315 4687 21029 16631 16687 16275 563
"222188_at" 618 12637 12717 14047 9622 1738 195 2183
"222189_at" 6169 12268 9678 13868 9751 4670 746 13091
"222190_s_at" 5170 2961 22136 21610 21959 955 17181 3304
"222191_s_at" 3355 20879 22218 1177 2583 19734 21702 498
"222192_s_at" 13727 21020 20963 7066 11927 8907 1878 18175
"222193_at" 17999 19704 2144 2594 1798 106 20885 17582
"222194_at" 7952 14459 7619 13414 8048 13195 7140 4730
"222195_s_at" 252 9167 12907 18314 18126 11836 829 15416
"222196_at" 11027 10858 6268 12295 8817 7669 9693 12173
"222197_s_at" 7929 12807 11489 13120 179 1567 10144 10842
"222198_at" 9701 11037 10340 10535 9667 8636 11391 9510
"222199_s_at" 19523 16567 17473 6413 19776 13712 15725 4442
"222200_s_at" 11432 15425 17584 20068 1567 17838 594 826
"222201_s_at" 4913 2485 17672 17821 20110 5762 14210 15108
"222202_at" 8735 10167 8773 8243 10660 7480 12723 11585
"222203_s_at" 19666 2795 15936 3953 14068 15987 6111 2778
"222204_s_at" 15439 160 20369 19154 18467 19448 3612 16859
"222205_x_at" 22178 10985 13966 21787 9559 7300 14761 11908
"222206_s_at" 1751 7974 5593 7299 20463 5227 19242 2845
"222207_x_at" 17663 6068 19986 11011 16005 13854 14327 3961
"222208_s_at" 769 4151 845 21591 21707 21419 19992 2034
"222209_s_at" 13028 950 20077 1018 16211 14150 4879 16941
"222210_at" 7494 8343 6763 13717 11358 3172 9402 6845
"222211_x_at" 10706 12871 6808 13317 10241 7374 11640 10588
"222212_s_at" 6152 7528 19615 6176 14200 14867 6246 16975
"222213_x_at" 15529 12098 11107 18300 10240 6113 9991 11952
"222214_at" 13008 17165 15947 18559 3041 1638 2264 3138
"222215_at" 1451 21125 4495 22214 8275 6991 10789 8186
"222216_s_at" 14224 6187 13750 5353 13395 21292 18015 19896
"222217_s_at" 14006 17437 8757 16147 12316 19291 14793 16501
"222218_s_at" 14412 8435 9140 16913 14710 13365 2624 11142
"222219_s_at" 3931 10938 10443 18387 5545 4293 8434 9777
"222220_s_at" 11425 19963 22200 21925 21176 1227 21607 5946
"222221_x_at" 21265 3101 13818 8843 21351 5318 18719 17336
"222222_s_at" 21911 11368 20009 13068 20001 20423 9642 4313
"222223_s_at" 21193 20899 5938 1826 6584 9068 10431 11993
"222224_at" 10089 13989 6022 13638 12410 2468 21012 13646
"222225_at" 10072 14242 5685 11992 2949 6838 8204 5811
"222226_at" 9963 10209 8707 9301 6383 9809 13028 12565
"222227_at" 13640 14421 11004 10165 9714 9575 9749 11375
"222228_s_at" 846 4933 2840 22273 18727 22255 22057 22239
"222229_x_at" 15351 1821 17404 17873 15160 18208 4521 17296
"222230_s_at" 13123 4317 5084 7840 15463 16058 15662 17834
"222231_s_at" 15179 6018 14181 19188 16555 15139 14824 13980
"222233_s_at" 17607 6119 19432 926 18402 21878 4895 2438
"222234_s_at" 19625 20701 715 18080 11899 3647 21161 20558
"222235_s_at" 21855 19583 21829 7290 2551 20485 14631 20687
"222236_s_at" 7885 5464 9688 11760 8988 18083 8710 10196
"222237_s_at" 11496 11478 12380 12516 5308 3598 14617 10301
"222238_s_at" 7667 10925 7022 10381 19977 21087 7929 11881
"222239_s_at" 15843 3879 19183 15634 15016 13747 16738 18159
"222240_s_at" 19538 19105 20104 54 8376 4058 18269 1094
"222241_at" 17228 717 17001 21019 6433 8918 15871 13047
"222242_s_at" 11359 7830 18452 5295 2040 20883 6157 19816
"222243_s_at" 16543 48 16787 16123 3323 19405 4330 2799
"222244_s_at" 11532 2118 18638 19998 12335 15738 14533 16387
"222245_s_at" 11856 5855 19229 3684 20942 4269 2629 515
"222246_at" 9936 10878 10969 9180 9106 8948 4673 11027
"222247_at" 17407 13010 13955 21827 5655 8602 10933 11832
"222248_s_at" 19767 8940 7450 760 10234 19829 852 6956
"222249_at" 11819 18270 10548 9848 14327 15863 22208 9810
"222250_s_at" 17686 18365 17669 19507 15120 20531 21362 21593
"222251_s_at" 4549 20523 20935 14736 17872 13344 4315 552
"222252_x_at" 2477 4224 2299 6855 1304 17493 13395 15929
"222253_s_at" 20290 8070 7563 13408 7423 9368 10730 9440
"222254_at" 7533 10171 10460 10870 1917 661 2312 3642
"222255_at" 7461 13451 8735 13657 6741 7923 8577 9211
"222256_s_at" 7652 11439 7503 13597 2001 20515 1274 14551
"222257_s_at" 14619 11429 576 6099 5018 10475 10212 5537
"222258_s_at" 11733 18469 2979 15205 832 18030 15153 19351
"222259_s_at" 4059 19523 9685 13313 11816 11284 10881 10976
"222260_at" 8968 11412 8162 12907 8619 6621 7696 7492
"222261_at" 9969 14458 9681 10418 8456 1394 17401 6565
"222262_s_at" 4602 15686 16494 384 3324 3163 3435 21263
"222263_at" 2087 15261 14825 53 21846 2262 1865 21218
"222264_at" 4785 6959 1565 17375 20161 14743 18684 18771
"222265_at" 2149 2952 6243 3624 9932 7179 12558 11690
"222266_at" 21053 10128 15391 1238 4370 14328 6586 14241
"222267_at" 13532 502 607 10018 2744 13042 8439 19513
"222268_x_at" 11467 11425 13781 21665 5491 9432 11583 9235
"222269_at" 12524 20850 21557 4260 14789 19384 16360 1370
"222270_at" 21624 12515 10345 9269 21146 21996 20821 19553
"222271_at" 18873 7312 1737 1843 9750 6205 1414 6292
"222272_x_at" 18367 12249 15788 13932 9420 21990 19758 4027
"222273_at" 19858 19437 15141 8836 16711 19733 16907 18712
"222274_at" 22159 21578 17796 2805 11720 2039 6300 5108
"222275_at" 4875 7163 18774 7864 18792 17296 4761 14132
"222276_at" 12979 1066 14904 11275 21449 3702 4446 2594
"222277_at" 6809 20721 22006 17033 1239 20494 16063 11633
"222278_at" 331 12365 9103 12586 11259 9132 7678 5488
"222279_at" 20228 1952 21059 20531 747 12638 13479 19671
"222280_at" 5786 21457 16283 15399 1451 13430 19501 17586
"222281_s_at" 4140 20629 17108 10473 8147 9359 10108 10730
"222282_at" 19301 17422 18742 4914 1447 17341 5955 264
"222283_at" 5542 1004 1484 18929 21394 17121 20573 21064
"222284_at" 18013 10913 330 18060 659 22229 4644 62
"222285_at" 8479 12278 8702 10323 4797 8934 10571 8505
"222286_at" 2140 13155 11496 18289 21876 18418 4149 455
"222287_at" 10764 14430 8460 10742 4853 11174 11979 10797
"222288_at" 19383 8257 18204 16488 16394 14133 20972 20989
"222289_at" 10279 14721 11843 18065 12789 6021 9720 11634
"222290_at" 20160 7388 18881 8217 9752 17112 111 13498
"222291_at" 19686 8415 6253 7801 9703 11592 9913 11318
"222292_at" 4947 14474 12586 2201 7082 6282 11798 9089
"222293_at" 10679 9526 14083 1367 10086 9554 11753 8994
"222294_s_at" 13778 13032 10440 20585 21350 16733 19744 757
"222295_x_at" 1539 19223 12733 1817 5963 2073 15461 6208
"222296_at" 12747 11406 7688 12782 5704 7008 8731 7728
"222297_x_at" 20225 19156 17853 1174 3342 4740 6372 14853
"222298_at" 10845 12199 8170 1252 5522 7566 13037 8700
"222299_x_at" 9259 11650 12165 13633 8332 8019 9430 8959
"222300_at" 3959 17885 7147 13677 17092 10644 7900 7753
"222301_at" 19883 21459 4559 1956 20163 7986 9262 10158
"222302_at" 1069 19342 13925 857 204 19302 21928 49
"222303_at" 21461 16751 1468 14853 21421 3966 15610 13359
"222304_x_at" 6163 1235 18594 3141 22245 3528 1581 15117
"222305_at" 21768 1986 751 2387 3283 4720 16985 19700
"222306_at" 21621 20250 4296 18087 20426 2819 14059 528
"222307_at" 4359 14583 5784 12462 6184 2612 7937 11071
"222308_x_at" 9714 14063 11321 14053 3152 5961 10592 6090
"222309_at" 20095 5054 17715 2280 20246 4832 3556 2806
"222310_at" 11648 9680 11015 10572 19871 4318 21559 21149
"222311_s_at" 13974 2499 17999 16758 16331 12789 18089 22110
"222312_s_at" 14489 4475 21338 3280 7729 1760 3236 412
"222313_at" 12151 6586 21535 11490 2535 5291 16027 1503
"222314_x_at" 11864 12561 7261 11437 17313 10997 12088 5526
"222315_at" 7336 8721 7210 11784 7433 21304 11529 392
"222316_at" 20769 8744 10709 20371 12913 4231 15482 15039
"222317_at" 16782 13940 10119 8607 16878 11179 18008 19422
"222318_at" 1199 22112 20366 19879 22196 21922 21571 6963
"222319_at" 52 5256 18660 5001 172 16336 11165 11120
"222320_at" 18392 13689 9836 12756 20806 852 4052 14440
"222321_at" 20884 19331 4490 10143 5307 10816 10199 8288
"222322_at" 10876 12726 8439 8184 8375 8453 12174 9659
"222323_at" 22122 9327 5747 8304 5636 8003 13141 5120
"222324_at" 15243 16293 14347 13848 9047 8797 11955 10084
"222325_at" 10601 11971 8391 9491 9906 7672 19311 11031
"222326_at" 8074 13331 6838 18304 21804 1599 12778 5278
"222327_x_at" 4618 16788 1542 4367 1487 21658 19881 1272
"222328_x_at" 15728 6221 15692 2586 14745 11044 12305 5077
"222329_x_at" 2723 20541 20600 17822 6165 11082 2913 1733
"222330_at" 10554 12953 9031 9420 13466 11479 12031 5433
"222331_at" 10647 13075 11014 8676 7221 8633 9349 9115
"222332_at" 17139 10692 8005 8065 11549 4190 1186 6162
"222333_at" 14602 2706 13278 6629 4396 22265 416 21370
"222334_at" 538 4154 2939 2687 10693 11584 5033 12951
"222335_at" 18750 9599 21117 12141 20148 20705 17109 1960
"222336_at" 847 13896 10468 8515 10258 9992 781 13407
"222337_at" 7206 11579 5582 9775 2160 1244 20690 7157
"222338_x_at" 21867 20983 3694 17813 20055 19538 16085 21717
"222339_x_at" 22133 22168 19365 2179 2290 1729 20466 17563
"222340_at" 21416 21069 12622 19687 6461 11649 13799 12645
"222341_x_at" 2265 11470 9914 17816 1149 9375 21825 13522
"222342_at" 2053 8558 10305 13477 8243 6280 10824 11756
"222343_at" 3268 8888 384 1636 21072 14665 3797 20758
"222344_at" 10760 8925 11396 8780 4576 683 12766 6200
"222345_at" 10044 12592 11753 13027 11802 19645 11421 9987
"222346_at" 21417 14094 11701 21599 9005 6718 9081 5817
"222347_at" 4886 1346 17718 488 7073 18608 1372 872
"222348_at" 7529 10798 9256 12741 7698 11654 3457 10688
"222349_x_at" 1607 2525 6460 13402 21162 104 1978 21814
"222350_at" 17103 13283 11536 9809 150 15498 17234 13309
"222351_at" 10040 10759 8896 11026 22254 15392 4656 10346
"222352_at" 21347 12868 231 13571 19716 1047 2474 203
"222353_at" 8357 10485 6893 10904 11944 848 2206 12825
"222354_at" 12103 7868 7439 12723 6254 21131 5515 15100
"222355_at" 898 21216 7804 12517 11812 10638 11663 6600
"222356_at" 2957 15062 17026 15222 7348 6237 12260 8372
"222357_at" 10761 8973 10863 11158 7441 10034 10888 7573
"222358_x_at" 12105 6727 1808 20864 15197 3257 19228 3064
"222359_x_at" 8786 10889 8761 11078 9819 4202 13140 6156
"222360_at" 21792 6691 9364 4859 3904 4142 17199 18461
"222361_at" 8034 8788 7063 273 5644 6390 14650 6462
"222362_at" 21004 12503 534 17707 8752 6200 10760 4828
"222363_at" 377 9811 14182 21680 21873 1429 11997 5619
"222364_at" 10609 14719 12728 20835 21654 1357 1271 10099
"222365_at" 18710 13479 12197 16952 10748 501 19117 5796
"222366_at" 11777 16536 17006 14760 19060 3475 16720 2794
"222367_at" 1495 18840 6612 8279 11381 9234 13375 4861
"222368_at" 16901 19234 20544 5007 13536 8196 3502 11672
