"inst_1138" "inst_2323" "inst_2362" "inst_3779" "inst_3860" "inst_3971" "inst_4336"
"212104_s_at" 2759 9897 2402 12987 4461 5656 6732
"212105_s_at" 6493 8755 1200 3377 978 17697 834
"212106_at" 22089 18186 15553 12338 719 12540 1259
"212107_s_at" 6013 9934 13445 18617 2006 15980 423
"212108_at" 7226 8925 20168 12589 18042 4504 15571
"212109_at" 1346 8833 1820 14236 11587 4178 7834
"212110_at" 19939 18684 21742 4017 19285 19576 1833
"212111_at" 2282 1394 21904 14516 5343 18810 4459
"212112_s_at" 5407 18742 18112 16409 8919 18199 9176
"212113_at" 5506 4836 20392 12222 2635 3015 21210
"212114_at" 1686 10026 14942 13231 11856 12742 17502
"212115_at" 7374 17115 19892 3099 8635 11504 18673
"212116_at" 1269 10065 16670 11745 9019 13884 15579
"212117_at" 20503 8713 3766 20969 8527 14022 2600
"212118_at" 5034 8493 15812 13500 8155 20415 18919
"212119_at" 6816 7322 15566 16756 9152 14729 4225
"212120_at" 5945 6639 20382 18555 10724 18402 7219
"212121_at" 6998 17032 18176 18514 7456 17572 7898
"212122_at" 10420 21097 1233 4611 7531 14372 19557
"212123_at" 2681 9885 18257 5514 12101 11106 17837
"212124_at" 7616 17101 13618 5306 9738 12392 6163
"212125_at" 20789 8582 17664 20134 2082 11307 9080
"212126_at" 6053 18537 14055 14608 10186 3510 15778
"212127_at" 326 836 15276 17106 18469 19923 7178
"212128_s_at" 393 21854 2477 18450 1194 11298 9090
"212129_at" 3785 7953 12637 14990 10997 13015 4035
"212130_x_at" 3964 6268 15642 16450 9915 15289 9237
"212131_at" 3372 16983 18078 6393 18373 14508 17412
"212132_at" 4762 21018 13450 5364 6111 16493 1256
"212133_at" 8125 5748 19572 15577 12092 16982 6777
"212134_at" 18466 2483 733 3550 3055 12489 19247
"212135_s_at" 6986 21393 17193 6478 1481 14241 18262
"212136_at" 3161 19253 18139 6235 2922 12448 17073
"212137_at" 7184 18504 13648 4777 7546 15341 8571
"212138_at" 4188 9685 14994 13676 5870 15623 8275
"212139_at" 6099 9681 16744 14061 11645 13165 17903
"212140_at" 6175 5091 12691 17431 19406 19791 8543
"212141_at" 8035 5746 20270 20090 6269 10972 18555
"212142_at" 1765 2841 2926 21468 432 18103 19383
"212143_s_at" 15559 355 10488 15924 21674 11717 19550
"212144_at" 2561 1489 19848 3985 7868 2206 6305
"212145_at" 20644 17477 18574 16401 18739 18065 19176
"212146_at" 12380 22216 490 15953 5553 17736 18524
"212147_at" 607 22267 19946 17958 11504 3520 20522
"212148_at" 5147 9970 9899 4402 19120 5435 20018
"212149_at" 2671 17708 17509 16039 7647 16242 16351
"212150_at" 4140 19186 19301 18324 11300 11204 16410
"212151_at" 6788 8964 2651 3534 8633 16507 2864
"212152_x_at" 20900 19698 19205 19198 19287 13538 21525
"212153_at" 2483 17997 18304 5137 11351 19872 7081
"212154_at" 15717 20853 1272 15930 4867 13792 8946
"212155_at" 2498 8200 20422 4857 18421 5434 18389
"212156_at" 20580 3039 17691 19277 4509 3645 911
"212157_at" 8563 4511 21189 20521 21406 5118 20016
"212158_at" 10575 525 22191 15095 1785 21262 16173
"212159_x_at" 3414 2442 16645 19769 21552 4375 3937
"212160_at" 19821 18477 17546 6232 7396 13801 8136
"212161_at" 10317 48 11017 537 21898 20598 19149
"212162_at" 21246 5591 718 3427 6801 21416 20265
"212163_at" 7429 6011 16044 4920 8680 14293 16165
"212164_at" 1733 19752 22010 18211 20730 21929 1701
"212165_at" 3142 7498 16859 18237 10905 18284 7016
"212166_at" 7492 19313 17476 18459 11226 16905 17970
"212167_s_at" 4132 10052 20172 4457 20291 4907 20417
"212168_at" 2229 8489 18350 15618 7443 17534 18313
"212169_at" 8005 17933 10054 4120 5522 4937 4801
"212170_at" 139 6315 12574 21735 2798 1362 16288
"212171_x_at" 21481 5704 3728 4329 7600 11483 20445
"212172_at" 12232 10200 21494 1561 2037 1278 17992
"212173_at" 12104 2015 19112 12119 2646 21885 8376
"212174_at" 6603 5987 21131 18574 10851 15451 17989
"212175_s_at" 7760 5551 12783 15146 8000 12402 9181
"212176_at" 20195 18396 18069 5105 3338 18843 8741
"212177_at" 22008 18741 21408 13041 2892 18991 8198
"212178_s_at" 3664 7675 17513 16009 6498 16307 17327
"212179_at" 22236 7462 20295 18621 10152 16357 3786
"212180_at" 2578 9374 18989 6111 7747 13271 15199
"212181_s_at" 4019 19514 20186 3732 18927 13210 8436
"212182_at" 15498 12116 11773 18993 15872 8718 1254
"212183_at" 4004 20796 18547 18119 18053 14895 2178
"212184_s_at" 3663 17389 21368 15989 8950 15567 6604
"212185_x_at" 1775 7472 2635 5541 19299 5088 5838
"212186_at" 2049 5140 18055 20213 2527 2510 17074
"212187_x_at" 18739 21337 1386 10357 16944 11355 1681
"212188_at" 9807 334 19583 5237 21749 1973 1327
"212189_s_at" 3458 10229 16033 14973 4896 17298 4300
"212190_at" 19255 337 9032 18463 19521 18934 15066
"212191_x_at" 7877 12285 3837 13725 18206 7450 16055
"212192_at" 9629 14226 20541 20348 13225 1860 19402
"212193_s_at" 7615 17741 20258 4028 11727 2779 20747
"212194_s_at" 5860 9099 13196 19677 3117 19908 20855
"212195_at" 300 8532 2444 5171 7547 12938 19397
"212196_at" 3734 6332 153 19589 8544 20004 20519
"212197_x_at" 3067 4481 19068 17198 19059 14643 18781
"212198_s_at" 2375 21248 13679 19871 2695 11370 19594
"212199_at" 3418 9375 14544 5324 4488 11408 15922
"212200_at" 21892 16824 19859 2881 4587 11528 8641
"212201_at" 2258 8464 12441 20172 11368 2684 20290
"212202_s_at" 5946 20330 15699 15452 5451 4874 19870
"212203_x_at" 4180 4295 20162 12766 6245 4389 17749
"212204_at" 1301 8912 12924 4361 19555 12791 8126
"212205_at" 7473 17806 20807 14532 5730 18714 3939
"212206_s_at" 21217 18373 2414 16174 11690 21607 15406
"212207_at" 7435 19010 17184 17267 2070 18108 2316
"212208_at" 7067 6971 17793 14798 1121 15632 7775
"212209_at" 21831 18718 21897 18182 7875 4757 1737
"212210_at" 8375 15227 7560 113 13764 3587 12668
"212211_at" 4797 17218 17982 18782 9362 13781 8905
"212212_s_at" 3499 20180 20013 15226 10394 3431 16876
"212213_x_at" 6411 18079 18658 17404 9944 20248 16182
"212214_at" 20286 21191 18887 19745 8059 14158 20185
"212215_at" 3562 19653 3874 18710 11163 20609 5814
"212216_at" 5338 16949 1310 18586 11530 16516 18030
"212217_at" 6809 8698 17085 20949 5308 11337 20269
"212218_s_at" 5690 16729 3344 2591 7790 3330 21320
"212219_at" 1479 16388 13974 16225 20573 15370 16678
"212220_at" 4592 18745 19998 17373 583 15849 19996
"212221_x_at" 3990 9284 21765 12851 10646 16228 4481
"212222_at" 19927 6502 13955 13844 8267 16557 6015
"212223_at" 3606 20619 17980 14104 3108 11722 19624
"212224_at" 13946 15095 7181 7306 14165 5813 12007
"212225_at" 9488 12094 9439 8364 12583 8478 12117
"212226_s_at" 12058 10011 11197 19470 1991 20289 6179
"212227_x_at" 20143 6417 15640 17508 10897 14279 16335
"212228_s_at" 4114 8023 12943 18954 10095 12494 15416
"212229_s_at" 4475 10240 18428 13745 4597 18548 17081
"212230_at" 160 17548 10122 14991 7687 2946 15578
"212231_at" 1150 8920 20325 11813 11173 11677 8583
"212232_at" 6724 17048 15255 13648 10680 13462 3443
"212233_at" 19609 18236 9402 6110 9921 2544 2025
"212234_at" 21873 7837 2993 18965 10160 19823 18629
"212235_at" 21865 21260 18710 4502 21145 19061 6679
"212236_x_at" 9362 22222 2241 5393 11563 5064 17723
"212237_at" 7190 18427 15706 17276 3978 3287 7588
"212238_at" 1896 16840 3018 5638 9463 3298 19027
"212239_at" 1304 19683 21228 20614 1139 18160 580
"212240_s_at" 20658 19579 19346 21480 1230 12932 8112
"212241_at" 127 19726 16423 2952 10335 19380 18523
"212242_at" 4031 8252 12303 14815 10716 19011 7381
"212243_at" 21426 17144 3668 12830 3127 17570 19447
"212244_at" 4793 2938 19722 13326 21077 20034 17605
"212245_at" 6407 18840 17410 3711 4087 10941 8889
"212246_at" 2918 4906 15638 15657 3646 17614 16346
"212247_at" 2584 3864 1532 12781 7975 18095 17991
"212248_at" 19840 17321 14863 5003 3206 19290 3790
"212249_at" 6119 21671 21921 646 535 16082 644
"212250_at" 5334 10128 18788 12429 8500 11594 15622
"212251_at" 5533 17523 15192 4927 19481 15415 17517
"212252_at" 20557 20826 19481 3484 20629 2692 8478
"212253_x_at" 7351 9706 11166 18639 21284 19710 15970
"212254_s_at" 3341 5565 1724 15043 9468 14030 7530
"212255_s_at" 2140 5912 13655 6248 7147 16859 3787
"212256_at" 21838 8787 19702 16651 20014 14982 8915
"212257_s_at" 6877 1099 12451 11708 603 12404 19304
"212258_s_at" 12779 1256 8801 11078 12877 2977 14208
"212259_s_at" 10824 20192 9590 1313 21998 19060 15538
"212260_at" 4102 18231 21849 17885 3853 20937 20865
"212261_at" 21929 9922 16284 18579 19886 13334 7456
"212262_at" 20400 7083 19578 12184 8738 3219 15945
"212263_at" 7990 19649 19018 17696 9455 20691 16166
"212264_s_at" 3676 6664 14363 16824 9299 15966 16194
"212265_at" 1815 5764 18135 3348 3636 15520 5896
"212266_s_at" 19826 9764 13875 15471 9351 15471 14893
"212267_at" 6007 3889 16550 15990 4439 17264 7430
"212268_at" 5403 18657 2255 4932 6863 4896 8719
"212269_s_at" 20355 18238 17744 5052 10701 5238 8117
"212270_x_at" 19887 12209 6453 13963 19045 7515 6532
"212271_at" 2324 7580 17330 13314 6192 12249 16582
"212272_at" 19417 4317 10449 19715 577 2086 3931
"212273_x_at" 7101 6632 12545 4767 11771 11792 15528
"212274_at" 193 7088 19123 14523 9331 4597 5530
"212275_s_at" 7753 4142 20990 1281 22138 13451 20166
"212276_at" 5344 7995 20796 5853 4507 3258 3119
"212277_at" 6184 8262 19679 16030 20564 12970 17822
"212278_x_at" 17825 10909 11860 10824 16701 1392 10256
"212279_at" 3699 6144 17142 4437 4000 11971 19788
"212280_x_at" 861 4301 21697 6240 3650 11885 21825
"212281_s_at" 2563 5664 16662 13742 18145 14475 15096
"212282_at" 2388 6943 15714 16514 19711 16952 8381
"212283_at" 15766 10726 7797 1847 13397 7821 14629
"212284_x_at" 20256 12282 6365 7897 13974 7292 10908
"212285_s_at" 5994 16502 18595 4338 19041 2834 22239
"212286_at" 3623 879 20011 20728 20772 18397 19474
"212287_at" 5551 17408 16086 5600 6619 11518 7768
"212288_at" 21707 20431 19750 5567 3577 14951 18560
"212289_at" 770 20927 14193 20763 994 4843 4756
"212290_at" 6311 16610 18797 19249 486 3310 17907
"212291_at" 7779 5546 19854 11805 329 4957 969
"212292_at" 16377 8581 3554 1356 2911 21856 22260
"212293_at" 4249 18041 21860 5351 11526 11156 3311
"212294_at" 1136 9627 6073 16777 8164 15395 16488
"212295_s_at" 6108 9454 14602 12335 11549 16428 6207
"212296_at" 7454 16375 15388 13127 18340 12324 16633
"212297_at" 5065 8972 16618 12917 3067 16687 15189
"212298_at" 3148 19676 2470 18861 4285 4334 17675
"212299_at" 10005 20341 21879 17469 5830 17938 3672
"212300_at" 3009 7396 3714 12837 4228 14429 8546
"212301_at" 19912 17595 17884 15369 3333 17645 18336
"212302_at" 20244 18353 161 16598 11711 18699 7499
"212303_x_at" 7932 19472 2190 21385 4088 1058 21713
"212305_s_at" 886 9493 14090 14915 3943 13067 18344
"212306_at" 6806 9675 15523 18666 21172 14039 15404
"212307_s_at" 7424 19231 19958 15699 20177 19131 20069
"212308_at" 16622 21356 20802 18251 2923 10988 15184
"212309_at" 2443 21904 15273 12337 5707 16995 9127
"212310_at" 11070 4275 15833 3402 5900 19096 3137
"212311_at" 6256 18284 16853 19263 7429 20379 18127
"212312_at" 433 2452 1210 17052 8537 11591 20306
"212313_at" 4822 3025 21875 14110 20397 18154 6068
"212314_at" 6637 5720 3625 15669 11225 12862 5670
"212315_s_at" 1676 5965 19450 6091 4222 15393 8651
"212316_at" 6182 3881 18383 12229 3502 3429 18448
"212317_at" 6015 9134 17970 4460 5684 17902 19134
"212318_at" 20631 10237 17912 17546 7656 13902 18538
"212319_at" 949 18907 15722 20281 938 2337 20393
"212320_at" 2102 8649 14909 18729 10513 14217 18850
"212321_at" 3069 10001 21779 6274 10000 4165 3744
"212322_at" 21395 19178 22282 4528 18167 12059 6949
"212323_s_at" 508 1928 20862 21993 20102 11476 1234
"212324_s_at" 22256 9875 292 18904 5832 5072 22088
"212325_at" 12107 19882 7393 14694 21820 13704 8717
"212326_at" 10441 914 21917 18443 392 22251 2607
"212327_at" 10633 3623 4772 4610 464 21169 20186
"212328_at" 10271 1960 10900 1184 10178 21371 7739
"212329_at" 2490 18037 12765 2803 6084 20476 19825
"212330_at" 2763 8578 14626 15280 11769 16411 15340
"212331_at" 22013 5659 14654 3194 4471 13539 6533
"212332_at" 20440 20865 19735 21844 201 1467 4126
"212333_at" 6968 9255 14366 15224 18437 13969 6937
"212334_at" 20326 8693 14134 6234 5124 16153 5398
"212335_at" 2539 8579 16706 11888 5310 16392 17859
"212336_at" 7543 17608 4135 3413 2203 13949 19548
"212337_at" 20712 5096 1449 21143 8005 13461 14939
"212338_at" 273 19994 9167 2362 19182 3963 20045
"212339_at" 7730 9153 10447 5749 22151 11368 16538
"212340_at" 2139 5253 17897 5603 20550 18364 7805
"212341_at" 5046 17535 15893 14863 8875 15934 6832
"212342_at" 8030 10130 3664 18697 9437 15260 17107
"212343_at" 1655 17386 22178 4734 11030 3722 20821
"212344_at" 6868 5424 7832 10421 1769 2502 10273
"212345_s_at" 21109 8492 19177 3822 8289 13964 3767
"212346_s_at" 11769 22049 8278 818 8678 1689 21436
"212347_x_at" 20784 1891 13244 15148 11490 2577 8958
"212348_s_at" 342 2586 17019 19238 19589 17751 19210
"212349_at" 12416 4754 22012 20466 1758 3575 15234
"212350_at" 21931 2638 15398 5728 11604 12025 15627
"212351_at" 5772 5823 17956 17471 9424 5068 6069
"212352_s_at" 3485 7905 15181 14542 11367 20048 9012
"212353_at" 20273 19606 12878 20490 9831 21365 19405
"212354_at" 3096 20285 5912 11452 7405 17161 200
"212355_at" 1012 7892 19319 15495 8747 11545 2345
"212356_at" 1969 20064 21690 1938 10947 3554 964
"212357_at" 704 20520 3267 16404 1909 12841 4635
"212358_at" 15372 13063 9397 9313 12930 6913 13534
"212359_s_at" 5264 18082 12402 3180 11113 3601 8710
"212360_at" 181 4846 13017 5635 20745 12283 8203
"212361_s_at" 2202 8134 17161 11800 8048 17322 18689
"212362_at" 12148 8016 20265 21614 2092 13647 2752
"212363_x_at" 7875 8783 3626 6305 18745 7359 15965
"212364_at" 7258 9512 143 20192 4282 16143 18459
"212365_at" 7133 7197 2281 19431 6223 16262 16764
"212366_at" 15229 1877 595 5379 19222 18406 3268
"212367_at" 875 9131 16412 12278 9012 5534 16686
"212368_at" 20795 17644 20130 15748 19004 4056 4401
"212369_at" 22129 17643 18292 2985 8262 19473 19253
"212370_x_at" 8066 5426 13427 13092 11002 12867 19436
"212371_at" 3335 7316 20195 15290 19565 11479 17537
"212372_at" 3649 10155 8424 17578 12114 19907 3395
"212373_at" 22036 20222 12576 16795 18883 17698 19859
"212374_at" 2678 3817 21016 20871 4351 3677 22218
"212375_at" 21947 17702 18590 20107 7068 12181 8537
"212376_s_at" 21660 2170 2127 21073 11246 13046 18296
"212377_s_at" 2066 7045 13257 14203 7447 13202 6761
"212378_at" 4776 9829 13905 13738 3860 15352 16684
"212379_at" 19837 7734 17454 20923 2568 12522 16206
"212380_at" 2739 19577 21995 16150 8834 19452 9160
"212381_at" 20613 19045 22091 5371 8995 15802 17512
"212382_at" 13433 11244 1470 13129 2467 93 1925
"212383_at" 2520 2587 15607 1560 4616 5698 4165
"212384_at" 2939 21698 18372 4540 1409 14745 3616
"212385_at" 14086 10870 2140 22135 14731 6656 21700
"212386_at" 17045 15852 12718 14585 14795 8823 2376
"212387_at" 14166 5729 19152 20189 14289 8846 9168
"212388_at" 4690 8239 14747 14060 20406 15881 6664
"212389_at" 12814 10809 6483 9198 12722 8863 10634
"212390_at" 10677 19077 9 13913 6892 2051 4507
"212391_x_at" 20328 12329 6418 7950 14052 7364 15068
"212392_s_at" 6326 17974 15841 21816 2161 4538 2386
"212393_at" 15865 1114 3133 13522 20224 21721 21863
"212394_at" 16933 6414 16506 19358 18636 21049 3647
"212395_s_at" 1237 1125 2741 13410 4769 21498 1836
"212396_s_at" 3846 6267 19633 19018 6845 14947 20843
"212397_at" 5770 9390 17346 18469 18820 3426 6865
"212398_at" 19990 16273 19032 20578 6108 16360 8819
"212399_s_at" 6546 20690 14375 4576 8144 5628 18180
"212400_at" 432 1024 720 17682 11386 3577 20470
"212401_s_at" 1296 6652 14266 16912 20744 17738 1332
"212402_at" 6467 7217 19758 11990 7014 15455 8048
"212403_at" 7676 21189 1626 16057 10520 12568 18586
"212404_s_at" 16814 9567 10179 4803 1239 21489 18400
"212405_s_at" 3661 8166 2857 15880 8522 15253 6442
"212406_s_at" 3265 17559 18856 18285 7097 19163 5471
"212407_at" 1369 8121 15898 16437 6539 11823 7894
"212408_at" 3791 17045 18150 14467 20064 15311 17997
"212409_s_at" 6097 5461 20284 15030 3014 13584 19579
"212410_at" 5822 8752 18915 12670 8676 13928 16212
"212411_at" 5291 8905 15212 16128 18342 11780 16419
"212412_at" 4215 3263 13732 3784 7662 5512 7457
"212413_at" 8246 16109 2743 2495 17710 10003 1797
"212414_s_at" 14034 12072 19449 6068 17001 10061 5744
"212415_at" 18308 11344 17001 20606 1470 9860 21328
"212416_at" 1757 17284 17175 15383 19807 12050 4530
"212417_at" 6981 19348 20285 6486 1476 15055 2109
"212418_at" 7923 10019 14783 19341 8187 2879 2116
"212419_at" 17207 2879 21273 4288 21033 21975 5819
"212420_at" 19861 6544 17819 13529 803 19235 5163
"212421_at" 12090 459 19086 6015 21933 3482 20879
"212422_at" 4145 3268 17374 17129 8139 13009 19728
"212423_at" 18046 22260 20491 5768 5371 18162 9289
"212424_at" 19941 18223 15178 13328 7324 21652 4880
"212425_at" 10563 20649 4517 21240 5004 1947 3970
"212426_s_at" 6531 19143 19992 5688 3249 13024 5428
"212427_at" 10803 21101 788 4947 18196 5710 1290
"212428_at" 1527 8411 18873 4818 8465 3681 8157
"212429_s_at" 8084 7913 2406 6023 18834 13791 15927
"212430_at" 4220 6630 16014 12386 750 1802 16311
"212431_at" 1410 4618 2762 3372 5957 1872 19510
"212432_at" 4903 9102 14558 14748 9459 19346 20532
"212433_x_at" 20205 16574 13055 12423 14208 7513 8875
"212434_at" 4496 8969 19832 14357 18611 14139 7158
"212435_at" 6351 17411 14673 12691 7584 11774 8140
"212436_at" 20898 19282 15160 18679 9700 19992 15480
"212437_at" 4948 6661 22018 3990 20028 4717 20915
"212438_at" 851 17849 15871 19351 11026 16853 16645
"212439_at" 20044 16702 2130 12674 9320 20280 1761
"212440_at" 3775 9365 14274 12671 8419 17695 16608
"212441_at" 21060 5821 19265 13722 5843 16678 1369
"212442_s_at" 20274 17365 18982 6224 5558 18856 16072
"212443_at" 269 2843 3303 13794 8371 12905 2144
"212444_at" 20375 21021 6489 5258 11429 18670 15479
"212445_s_at" 150 3240 11321 14145 3613 13475 4321
"212446_s_at" 20293 18999 20124 5114 6956 16622 6293
"212447_at" 4388 18369 13670 14819 9960 11967 15944
"212448_at" 18605 18242 8747 19669 2065 3673 4603
"212449_s_at" 5885 19476 20448 14378 3225 12859 6787
"212450_at" 19760 4802 17246 2229 19320 15541 18043
"212451_at" 21716 21329 19504 5904 704 11909 3952
"212452_x_at" 6848 2526 20920 17628 9809 4050 18701
"212453_at" 1645 9507 18316 16213 9852 13078 7810
"212454_x_at" 19769 7949 14697 17579 8154 16388 19372
"212455_at" 6313 9710 18560 14047 10508 19050 17900
"212456_at" 3443 3123 2696 6095 7343 13456 905
"212457_at" 3191 10147 13730 5597 2587 17567 4219
"212458_at" 1328 10096 14962 14288 7126 4733 9144
"212459_x_at" 21447 2379 13814 16530 9130 18235 16791
"212460_at" 2406 6471 15857 21278 2031 4461 8935
"212461_at" 7718 9854 14961 15817 18380 14515 18626
"212462_at" 7318 20258 2401 5100 6483 17865 3711
"212463_at" 2687 19496 11148 16646 18037 20362 7619
"212464_s_at" 7607 3952 1728 15542 5963 1813 7777
"212465_at" 6803 19865 12471 16648 10003 20707 939
"212466_at" 15383 30 63 2950 518 1845 17971
"212467_at" 5790 17639 21936 12420 10446 18020 21334
"212468_at" 8040 16389 19275 15778 3949 5576 2114
"212469_at" 22012 6822 16310 13945 10773 19283 6287
"212470_at" 4005 10029 2727 16122 5518 18845 5468
"212471_at" 5412 6485 2381 5417 4764 18990 2704
"212472_at" 22215 1976 12210 6195 10973 21120 9136
"212473_s_at" 22237 10116 17343 4574 19427 20638 6778
"212474_at" 4846 9882 19355 11938 10307 5777 8109
"212475_at" 5449 21791 15424 1631 4277 3355 4385
"212476_at" 2207 19295 15530 4104 4829 16159 8040
"212477_at" 17520 21884 11987 13479 1637 22160 15065
"212478_at" 18657 831 477 2324 2420 19167 8285
"212479_s_at" 4108 3705 18508 4107 9931 4811 17163
"212480_at" 1160 6198 18742 18131 8322 1600 19529
"212481_s_at" 6837 5703 13856 3067 4014 14988 15357
"212482_at" 21510 9596 19605 20482 1491 2826 16945
"212483_at" 20287 2023 19015 12965 6800 19294 1934
"212484_at" 20095 19512 22193 15501 19195 21168 21540
"212485_at" 7322 7013 16551 16119 6567 16852 16199
"212486_s_at" 19383 15957 18571 1781 11452 21008 15132
"212487_at" 5049 20247 20014 5454 7771 15445 3374
"212488_at" 20899 18858 7191 2748 8528 3196 3843
"212489_at" 18769 1234 7456 3457 4500 12529 17738
"212490_at" 823 20280 3395 15894 7384 21790 19016
"212491_s_at" 20262 2800 15842 12510 9231 4407 4827
"212492_s_at" 6859 21689 20508 16206 1449 19351 1432
"212493_s_at" 2751 16360 15966 17179 20403 20714 6276
"212494_at" 10571 7507 20 3910 525 2464 19355
"212495_at" 2192 653 15056 4334 1823 17878 19039
"212496_s_at" 19812 3670 1339 5974 4697 2973 16174
"212497_at" 8028 1036 21944 14551 3267 12051 19649
"212498_at" 20394 7951 20302 14228 19096 18201 7549
"212499_s_at" 1321 17443 18251 13983 6515 17008 4247
