"inst_202" "inst_376" "inst_388" "inst_2738" "inst_3480" "inst_5759" "inst_6235"
"218978_s_at" 21222 19194 17338 21015 1603 21553 16952
"218979_at" 17503 5837 19764 10682 19215 19521 18132
"218980_at" 19451 13453 14333 13908 13271 6570 9714
"218981_at" 5521 14796 580 5217 10828 20287 14669
"218982_s_at" 15070 9565 18593 18641 21246 16208 20719
"218983_at" 7320 13056 11532 3194 12367 18660 7637
"218984_at" 20348 6986 8418 12817 20796 5657 16176
"218985_at" 20350 7416 15700 12076 21277 17631 20120
"218986_s_at" 5679 13564 5838 1876 17631 22036 13170
"218987_at" 16782 3531 2706 7856 5045 5119 4176
"218988_at" 2285 1523 769 5848 2962 6575 1148
"218989_x_at" 14181 626 16639 4865 1767 17047 3140
"218990_s_at" 10519 22145 10953 16072 13640 12516 11199
"218991_at" 15310 11810 9077 8291 6650 4275 4303
"218992_at" 12582 10665 3331 11225 7785 4279 4757
"218993_at" 18212 3986 20886 10266 20172 17123 17654
"218994_s_at" 19943 17737 4305 20984 5594 22209 21460
"218995_s_at" 11217 14081 8136 16124 7115 15300 7736
"218996_at" 3834 2969 20466 9945 19542 14324 15330
"218997_at" 19084 20234 3665 10899 21453 15622 15385
"218998_at" 3312 12462 1450 9823 8869 16879 2661
"218999_at" 20949 16854 17253 295 15080 14185 8325
"219000_s_at" 15756 10454 7184 11362 19853 16129 22102
"219001_s_at" 337 6649 5457 10503 2807 4971 1030
"219002_at" 20073 9987 17467 12675 19435 18054 20052
"219003_s_at" 7284 6876 466 6740 9572 22020 22242
"219004_s_at" 21723 21139 7870 9376 9027 17349 16620
"219005_at" 10257 19914 12617 11334 14121 9873 14793
"219006_at" 4208 12249 3986 10611 19945 17912 21837
"219007_at" 18767 4669 20489 7345 10166 20674 17927
"219008_at" 19841 1795 19986 6413 20986 11510 1295
"219009_at" 8653 8104 1881 20958 22049 147 784
"219010_at" 2436 8495 5981 8238 22178 19070 19681
"219011_at" 8468 14382 10778 16975 13192 10998 11309
"219012_s_at" 10869 16815 14603 19432 4343 20140 1129
"219013_at" 13966 8690 17601 12895 19848 14765 19730
"219014_at" 1202 3936 18799 19394 21753 7580 6674
"219015_s_at" 2989 6628 3938 21222 18250 17323 18887
"219016_at" 3832 5216 8635 8226 5752 14871 3155
"219017_at" 14166 459 3546 9393 4288 4599 3780
"219018_s_at" 20999 1373 9641 1838 21944 2623 21683
"219019_at" 8519 17738 13637 5428 19971 5701 3035
"219020_at" 18817 8918 4858 10351 1388 2338 1978
"219021_at" 22208 8325 6047 5034 1208 16770 3656
"219022_at" 624 9192 4487 6895 6602 5256 18799
"219023_at" 1022 698 20184 19561 4983 18224 20745
"219024_at" 2868 355 15284 1513 19805 4762 16565
"219025_at" 853 8640 16961 4035 5519 14732 15131
"219026_s_at" 6903 16729 12494 11687 19255 181 14132
"219027_s_at" 18187 12308 20101 5081 1848 3462 2821
"219028_at" 19411 17688 2948 3021 21822 16499 12210
"219029_at" 21965 5120 21404 8261 8441 20245 20333
"219030_at" 2312 3150 5366 9988 8788 15052 18278
"219031_s_at" 21503 7198 8383 12469 20245 6014 21653
"219032_x_at" 13388 6433 3517 9912 20247 6987 2045
"219033_at" 16797 15307 1121 19521 12282 9481 5940
"219034_at" 18317 8447 3257 3312 4024 21484 21947
"219035_s_at" 16321 6709 17736 12590 19751 4933 16723
"219036_at" 204 7421 10505 22099 5314 3564 2864
"219037_at" 20825 7505 5017 10233 20460 14748 21473
"219038_at" 19681 8882 21732 2612 4129 19111 21428
"219039_at" 16472 7415 14332 21738 3644 2962 327
"219040_at" 14378 15840 6162 6573 3660 11691 87
"219041_s_at" 695 10178 8066 12901 9439 7421 16071
"219042_at" 7646 17155 15383 2063 13364 13120 9311
"219043_s_at" 3321 6339 20839 11745 18535 17345 19542
"219044_at" 8780 20413 16893 913 1372 691 1600
"219045_at" 15085 1489 3173 19563 1636 3047 2324
"219046_s_at" 21872 21617 6738 20363 2753 12732 9134
"219047_s_at" 1049 17597 13990 7412 21675 20864 22099
"219048_at" 6561 13630 17475 21085 134 5899 13061
"219049_at" 11864 18702 14023 7576 16640 20883 7180
"219050_s_at" 155 22152 13645 22119 19395 6312 22158
"219051_x_at" 15562 7353 3813 21516 3604 18123 3920
"219052_at" 16626 9740 3400 9666 18644 20961 22049
"219053_s_at" 2755 834 624 7569 2732 16366 5079
"219054_at" 1185 1763 3358 21627 4182 19328 2630
"219055_at" 17057 6425 7934 5844 2582 5966 950
"219056_at" 6729 5181 6714 20910 8859 21630 15409
"219057_at" 2585 17151 11609 1366 906 909 7270
"219058_x_at" 197 22159 21232 4804 15336 3958 7991
"219059_s_at" 5245 16763 14623 5885 10497 11023 4348
"219060_at" 2425 8759 710 5189 19704 6549 19731
"219061_s_at" 4167 21211 21241 11908 7948 3620 3386
"219062_s_at" 22020 19826 16533 6546 9880 4144 18346
"219063_at" 14127 20383 18825 12062 10049 20182 22206
"219064_at" 20691 21322 79 17963 17658 14227 13407
"219065_s_at" 2214 3005 8713 7387 3475 18016 20351
"219066_at" 19275 3532 5737 18511 20733 2252 4335
"219067_s_at" 3868 9755 4652 8131 2964 17512 17758
"219068_x_at" 18941 11403 7961 3739 4671 15546 17481
"219069_at" 428 3838 7694 10585 7064 18779 20485
"219070_s_at" 18191 805 1246 20936 19648 14498 5160
"219071_x_at" 4725 10204 20239 7445 3810 5838 15896
"219072_at" 811 7 8829 4657 10026 4835 18083
"219073_s_at" 18026 8348 10725 15754 4806 18029 15561
"219074_at" 14549 3717 16144 5403 7266 17031 3942
"219075_at" 3023 11741 5774 21538 369 54 13599
"219076_s_at" 14135 19669 17258 9307 8908 17601 5437
"219077_s_at" 2298 58 1027 6088 7595 21230 5661
"219078_at" 13260 3621 3555 3895 5690 7158 15959
"219079_at" 3655 4335 4808 19224 2351 21219 16464
"219080_s_at" 15241 10695 3489 9699 19462 18429 19662
"219081_at" 18822 2402 8781 18967 21458 20116 20974
"219082_at" 16751 8623 15089 22156 21432 7423 16384
"219083_at" 20672 2728 20775 11925 19780 5716 20805
"219084_at" 20119 8593 20917 1420 19685 16283 20767
"219085_s_at" 17483 18407 19113 15790 10950 9282 1522
"219086_at" 14606 9139 8128 12557 21731 20262 4510
"219087_at" 9968 13510 1316 22076 14392 14252 738
"219088_s_at" 169 9342 21978 4511 10013 19395 15229
"219089_s_at" 19536 2829 17688 18868 7394 19520 21848
"219090_at" 10305 22224 9923 13598 1596 9822 7451
"219091_s_at" 19749 21048 4609 1156 15314 1960 3002
"219092_s_at" 18838 11709 21703 9747 4548 18909 2086
"219093_at" 6919 15186 18363 19964 13302 18782 7619
"219094_at" 5788 12973 1833 6644 8673 16107 20997
"219095_at" 9803 13471 62 20874 14366 8484 7835
"219096_at" 14622 21 916 2793 5672 14346 20413
"219097_x_at" 15470 3139 19939 10818 4779 5886 6516
"219098_at" 19585 12084 21345 18494 21476 19513 6072
"219099_at" 2830 1438 17456 21547 18493 16515 19693
"219100_at" 20736 10075 358 4254 4627 20737 20336
"219101_x_at" 10814 14955 14624 662 10351 1726 11573
"219102_at" 5719 13069 12800 14448 14654 13775 7795
"219103_at" 7488 11948 8241 5645 21103 2296 13730
"219104_at" 18185 19307 4226 11058 9888 14356 1348
"219105_x_at" 19820 20879 6263 6987 2620 18606 20431
"219106_s_at" 11755 14799 10107 14095 17677 12232 7280
"219107_at" 11319 15487 12260 15767 16254 12873 9859
"219108_x_at" 17282 1789 19667 3355 9850 17011 4045
"219109_at" 5535 13438 8526 17893 10998 14702 13182
"219110_at" 18316 19357 5518 10766 20054 19307 19571
"219111_s_at" 14302 19628 16757 6293 7743 20326 22146
"219112_at" 16451 19776 21037 11616 7696 16407 18019
"219113_x_at" 19156 8869 1197 3138 5368 5460 8180
"219114_at" 14235 15927 17445 1757 15977 20456 15313
"219115_s_at" 5303 18226 6064 17703 13839 21896 11536
"219116_s_at" 19254 22136 4789 10263 5372 17381 22014
"219117_s_at" 17185 6528 19680 8293 5563 20603 824
"219118_at" 14614 6139 19956 4649 2357 19203 2585
"219119_at" 3250 1409 20686 10462 5748 18164 18620
"219120_at" 2014 21990 329 20878 7387 18933 18937
"219121_s_at" 17428 1942 14464 16854 4638 6624 4379
"219122_s_at" 21167 8616 16189 12826 8373 7290 4233
"219123_at" 21001 5667 16830 19992 18570 4434 20073
"219124_at" 14373 2398 3526 21103 4515 3181 4158
"219125_s_at" 20738 3662 19356 21206 3321 3647 3151
"219126_at" 1228 4488 19803 20155 6471 20431 17842
"219127_at" 15770 977 22049 660 1054 21731 3197
"219128_at" 3515 3525 2209 7746 18754 16266 5095
"219129_s_at" 13576 5330 729 2605 7800 21169 21179
"219130_at" 831 1881 1125 20794 19482 8044 20020
"219131_at" 21953 20861 5024 20470 18895 21341 18078
"219132_at" 9664 18567 20805 4486 15019 11822 7185
"219133_at" 2873 7540 18122 19456 19017 15001 18490
"219134_at" 7971 18383 20758 17728 16951 14219 11360
"219135_s_at" 356 8954 14873 8 21142 857 20137
"219136_s_at" 5625 850 10509 21162 3041 22137 656
"219137_s_at" 1969 4030 20124 18689 5880 19330 5055
"219138_at" 19534 1822 5450 3813 5010 5909 6643
"219139_s_at" 3504 17283 12625 15903 13739 4021 6830
"219140_s_at" 10318 16198 10029 1755 8614 17028 11209
"219141_s_at" 1762 7918 16675 8303 1933 5892 18958
"219142_at" 18022 19647 14000 15689 12705 840 7867
"219143_s_at" 18635 12350 1910 2261 19557 642 21271
"219144_at" 8387 15841 15064 3001 10244 10809 10246
"219145_at" 20813 19565 14998 14138 2301 18073 6534
"219146_at" 3086 641 4715 7511 9489 20225 16141
"219147_s_at" 849 7829 3751 4162 20467 20934 21984
"219148_at" 13384 8504 17162 12420 7904 18477 20774
"219149_x_at" 2869 8265 17268 11836 3238 14661 3962
"219150_s_at" 943 1617 789 6786 22113 17679 1380
"219151_s_at" 15486 4883 581 6358 19322 18209 22062
"219152_at" 7029 18084 14854 6393 3592 7581 1204
"219153_s_at" 19241 21175 12833 17508 17183 10698 14293
"219154_at" 21246 11400 3478 5611 4203 19140 18111
"219155_at" 16174 10901 18915 8154 18991 14530 18549
"219156_at" 2159 4073 13138 22142 6996 17757 15267
"219157_at" 6400 8455 5656 10352 3682 18873 21737
"219158_s_at" 19060 7093 6686 18903 18371 20478 20892
"219159_s_at" 10442 9782 235 14999 18635 11131 8034
"219160_s_at" 11952 15004 19238 19345 8333 21687 13910
"219161_s_at" 15201 557 5379 18920 19483 18652 21651
"219162_s_at" 13232 6377 16150 18504 18844 17434 5464
"219163_at" 13542 9369 19926 11721 21275 19343 21641
"219164_s_at" 21279 1842 7409 7188 371 2223 2810
"219165_at" 16523 11891 17789 21704 6042 16762 2098
"219166_at" 747 12294 20516 3971 2703 18529 6586
"219167_at" 20612 21795 19350 16537 17270 11339 8506
"219168_s_at" 14341 3961 21773 20046 10153 18990 10483
"219169_s_at" 13815 2078 8310 11042 1012 7024 19977
"219170_at" 18475 1269 15157 9517 5284 21893 6709
"219171_s_at" 8201 13653 16991 7707 15656 3184 7610
"219172_at" 14836 15763 2687 2297 591 5702 104
"219173_at" 13997 903 18453 14842 15793 11160 7356
"219174_at" 8222 3875 14642 5009 6336 6651 3296
"219175_s_at" 17439 7700 5824 8933 305 19425 1516
"219176_at" 14667 3639 7722 19502 18804 8187 20756
"219177_at" 18866 248 8824 4648 19362 19957 21589
"219178_at" 19109 21280 5175 19187 19686 19060 21696
"219179_at" 5753 15730 21063 10643 10730 10583 9843
"219180_s_at" 1829 22277 17643 20992 2264 1282 19461
"219181_at" 6179 9167 3457 13789 14507 2541 11308
"219182_at" 12423 19771 2668 21723 1520 22196 21459
"219183_s_at" 1618 20955 18669 4030 11728 19302 2512
"219184_x_at" 15429 12917 8704 19536 2706 8194 1154
"219185_at" 19151 10485 5042 7574 6685 17890 5765
"219186_at" 20528 11899 10096 3667 19952 21705 2211
"219187_at" 3758 1205 8666 2317 7775 15326 18888
"219188_s_at" 15199 12807 21097 8165 1706 3606 5183
"219189_at" 3237 4606 16680 10396 21976 17644 5333
"219190_s_at" 8596 7053 17811 21383 12197 88 7011
"219191_s_at" 7155 14307 11102 21355 13472 10467 8138
"219192_at" 18167 8021 20107 6909 20528 4465 6679
"219193_at" 18228 2126 5052 11229 3374 14846 1991
"219194_at" 20828 21405 16187 3740 14534 21101 777
"219195_at" 7015 15008 14370 15534 13294 13207 9012
"219196_at" 8135 16155 12243 15693 11402 12358 12750
"219197_s_at" 20547 9911 423 431 22270 7084 15536
"219198_at" 19189 8943 3301 18251 21440 14724 6540
"219199_at" 19573 5198 12710 15458 7216 8226 15547
"219200_at" 512 5070 8130 5496 7683 14419 17441
"219201_s_at" 6099 16849 11072 2631 5754 6722 20389
"219202_at" 15349 9008 6877 5066 18458 3627 15820
"219203_at" 12350 10333 6706 5687 19493 20926 20897
"219204_s_at" 1933 10846 7205 6369 5022 2197 5340
"219205_at" 19433 8830 18138 22015 1833 6044 2123
"219206_x_at" 10 10265 5364 11452 7075 21313 19451
"219207_at" 15589 6192 3912 12094 5061 21654 4330
"219208_at" 7374 14373 15491 4015 20760 22176 21320
"219209_at" 8256 13191 3437 2676 1287 19187 19626
"219210_s_at" 18376 10295 344 1969 3367 1975 1225
"219211_at" 5670 8311 10742 2096 21274 15584 1106
"219212_at" 14344 12246 7823 4733 20143 17883 16994
"219213_at" 19012 22035 2126 1365 12284 1904 6780
"219214_s_at" 18056 6179 4958 2927 5276 18624 5011
"219215_s_at" 17341 9940 4678 11997 7442 15545 18316
"219216_at" 9532 8202 13083 20932 311 15580 19387
"219217_at" 4013 10427 8291 21108 20719 15543 18142
"219218_at" 644 3027 19688 12660 3387 20195 12951
"219219_at" 904 4899 7664 18975 2694 16390 1834
"219220_x_at" 4483 5196 15951 5591 9247 15060 19904
"219221_at" 2328 1630 2319 1611 3168 8305 20763
"219222_at" 19873 11526 8342 2711 4567 1627 21949
"219223_at" 21019 12068 14943 13892 1900 5077 201
"219224_x_at" 416 21624 6334 11207 13076 21877 1537
"219225_at" 1943 4624 12513 19731 21112 13536 12140
"219226_at" 17803 12038 6592 12623 8215 17695 20503
"219227_at" 12718 20605 12008 19614 12913 3424 10467
"219228_at" 84 10559 18680 19512 10041 4488 19537
"219229_at" 19766 12927 11172 3310 6643 21589 21576
"219230_at" 10280 17137 13048 16922 13029 10971 10549
"219231_at" 18679 1573 17179 5119 8891 18114 18734
"219232_s_at" 20112 185 2202 14226 19897 5342 18144
"219233_s_at" 17285 18129 10620 6394 8337 1075 588
"219234_x_at" 9753 3514 4466 20074 21067 14574 10970
"219235_s_at" 1271 4478 21401 11012 18659 15458 3654
"219236_at" 610 5957 478 2148 3986 4960 3999
"219237_s_at" 408 2007 21197 10906 3186 18528 15524
"219238_at" 20967 6955 18 11662 9205 6100 17083
"219239_s_at" 661 9031 10368 10303 18861 14919 17797
"219240_s_at" 20352 10249 753 20227 3912 4374 4280
"219241_x_at" 14546 8561 7373 22246 224 3216 15939
"219242_at" 12018 7051 22079 9574 6438 17017 2239
"219243_at" 8607 18197 12425 13488 13206 12021 9659
"219244_s_at" 13814 11356 16519 7249 19562 20569 21323
"219245_s_at" 16015 7294 1764 6198 5432 15947 19219
"219246_s_at" 18380 19637 7947 10550 18301 21975 1601
"219247_s_at" 11683 17882 14192 8962 1720 1838 1661
"219248_at" 20717 5337 8717 6739 21281 19893 21015
"219249_s_at" 18517 22209 13944 14958 7276 6310 21872
"219250_s_at" 2702 3836 20094 5666 577 17067 2524
"219251_s_at" 11309 15273 14029 3144 8797 18143 1435
"219252_s_at" 6042 7713 19558 2641 21387 19601 18720
"219253_at" 2287 7569 21405 7493 4217 16727 20157
"219254_at" 13605 15371 16078 10970 6772 3572 18944
"219255_x_at" 18168 2241 481 12450 22108 1479 22106
"219256_s_at" 22160 601 4339 7256 334 15886 11212
"219257_s_at" 4608 19611 568 1315 21764 14734 20943
"219258_at" 3106 2884 19354 9110 21951 19794 21720
"219259_at" 17466 12142 19317 7518 4023 6756 11522
"219260_s_at" 13818 5828 6165 19582 18833 14947 6434
"219261_at" 4717 62 17969 5778 8383 6983 17521
"219262_at" 9158 12671 14179 11258 9154 16217 20484
"219263_at" 9342 19018 13387 16979 16270 9688 9747
"219264_s_at" 9123 18111 11238 1765 232 2139 8282
"219265_at" 16173 3011 22 9744 12528 14805 7941
"219266_at" 5574 13998 21000 2173 35 22276 11957
"219267_at" 21372 11695 4371 4726 9207 7980 15567
"219268_at" 13448 9246 13565 14790 20503 17877 10548
"219269_at" 3716 8439 6933 11819 3489 5690 5386
"219270_at" 22029 20039 12698 10132 21899 1878 20508
"219271_at" 14075 6508 12752 14266 18910 1451 22239
"219272_at" 21926 8187 5226 5202 1277 1030 68
"219273_at" 10439 17428 13961 2241 14166 2288 5169
"219274_at" 7900 16453 13200 4753 10095 2319 8616
"219275_at" 15238 10657 3420 18876 19057 16726 21267
"219276_x_at" 1063 6004 3987 6834 5191 7079 18680
"219277_s_at" 7287 21337 10484 13642 13795 3219 9139
"219278_at" 10670 3174 2820 1917 3308 21304 17883
"219279_at" 7544 16672 54 21213 14621 21932 7104
"219280_at" 6720 858 12734 7021 2107 19686 15693
"219281_at" 19598 10192 17926 9915 10014 3155 5758
"219282_s_at" 4445 8304 4358 19861 15165 13909 13151
"219283_at" 15288 1749 7928 18632 5597 17662 6354
"219284_at" 12122 4503 17461 11467 20991 5253 18467
"219285_s_at" 12188 15019 8941 13710 16168 13867 13556
"219286_s_at" 14358 11604 18961 10806 8135 7522 20319
"219287_at" 12495 3208 7097 14686 1634 1044 20455
"219288_at" 15219 7442 16517 10078 8830 21374 18913
"219289_at" 17345 4670 15950 9413 7184 14682 21650
"219290_x_at" 4708 9879 19567 4573 18214 1733 15995
"219291_at" 17459 2175 233 4096 1350 18233 20143
"219292_at" 13622 2470 5839 12088 2740 18594 19148
"219293_s_at" 18335 5853 16089 8121 9981 16224 5134
"219294_at" 7529 1918 1993 5402 4430 19620 21710
"219295_s_at" 13922 21187 3020 12744 9032 19740 22263
"219296_at" 2995 3668 8210 4682 2323 7827 21764
"219297_at" 14218 5025 1479 9140 2225 2610 1311
"219298_at" 295 3066 5971 16091 22034 10737 22278
"219299_at" 1638 3780 7247 10936 20124 15292 5961
"219300_s_at" 5373 14183 19110 17030 14983 6657 9427
"219301_s_at" 6024 14264 13917 1689 12287 19142 9734
"219302_s_at" 6883 19555 2363 17347 10619 2134 13046
"219303_at" 21443 8803 7894 12521 20941 21181 18087
"219304_s_at" 20262 19858 21676 9250 6943 16630 10778
"219305_x_at" 16088 2234 7436 16294 3293 21831 15273
"219306_at" 14656 2699 8275 9859 9984 15315 3829
"219307_at" 2192 9499 18320 9883 5204 20941 4816
"219308_s_at" 10676 2372 6541 17884 15800 385 9292
"219309_at" 9575 14048 13133 2256 21222 1060 99
"219310_at" 4531 21781 2858 14984 14067 12372 9072
"219311_at" 21688 3718 3594 12728 9179 18158 1050
"219312_s_at" 8568 446 10560 6481 1220 20020 3031
"219313_at" 12194 13272 12783 14881 5269 22203 10852
"219314_s_at" 17577 4737 5357 10955 20845 21982 2906
"219315_s_at" 20900 7780 2070 16954 15893 14211 7594
"219316_s_at" 2443 3626 14033 6328 3096 19925 2679
"219317_at" 2220 11700 1016 6754 4562 17378 15906
"219318_x_at" 18181 1539 847 1337 6029 5145 10157
"219319_at" 10061 15678 12204 14114 14812 10381 11631
"219320_at" 3957 9213 8031 3905 6781 6019 21465
"219321_at" 1398 12390 5533 5643 1508 19580 6279
"219322_s_at" 1008 2109 12689 5311 6796 19950 15560
"219323_s_at" 5981 13436 8661 16103 15085 11243 6840
"219324_at" 12666 10687 3948 9310 19856 6543 17932
"219325_s_at" 6333 13688 6875 11246 11916 13849 13698
"219326_s_at" 20990 4235 3051 21238 1102 5390 20981
"219327_s_at" 15427 5521 10447 19180 2276 5720 20639
"219328_at" 3047 21130 10982 12031 22094 2789 5881
"219329_s_at" 15270 3979 19179 9380 7099 8368 6582
"219330_at" 16069 4704 5092 11720 3189 14652 20082
"219331_s_at" 9364 12918 885 1363 6946 4402 8283
"219332_at" 18683 6715 19215 6946 6253 7613 16858
"219333_s_at" 21140 190 18728 3304 21863 22120 2160
"219334_s_at" 9638 16199 12921 856 14779 19344 12109
"219335_at" 17174 1282 3934 11428 7555 17863 4214
"219336_s_at" 14505 37 1276 3599 3417 17470 2380
"219337_at" 16052 5899 21001 6178 22169 2757 19906
"219338_s_at" 157 19529 12936 799 20461 21961 20996
"219339_s_at" 13850 4348 18129 18292 5445 21889 533
"219340_s_at" 1335 21413 4687 3157 19169 21417 20430
"219341_at" 738 11566 11571 5454 1177 5987 3327
"219342_at" 20407 284 1660 9095 18429 20318 16115
"219343_at" 15091 236 19879 20387 3161 19875 16500
"219344_at" 19025 11174 8762 5622 22116 20393 19439
"219345_at" 2167 11246 21469 4729 19560 1480 18675
"219346_at" 1352 7494 9237 16463 6874 20505 226
"219347_at" 13010 1714 20010 10377 8465 19828 6301
"219348_at" 5310 19863 9048 11986 5475 5805 3715
"219349_s_at" 2676 5768 1080 3282 19318 15861 3070
"219350_s_at" 15421 4881 18339 18558 18491 8211 16322
"219351_at" 20278 2140 17535 7651 2131 6352 21581
"219352_at" 10342 10123 22067 8309 22074 16303 1356
"219353_at" 2441 549 3484 4110 8147 20216 5647
"219354_at" 1447 8289 12877 4711 21226 3311 19102
"219355_at" 8679 15956 10738 15399 12959 9461 9515
"219356_s_at" 18741 12788 4546 10837 7608 14641 18544
"219357_at" 21590 6614 1203 8997 3376 4371 21315
"219358_s_at" 264 171 20408 6271 14383 20139 1613
"219359_at" 21374 971 20226 22197 15357 10895 12533
"219360_s_at" 1074 1673 12580 11790 5706 5228 365
"219361_s_at" 22179 20523 17069 11778 21502 7669 21788
"219362_at" 1743 9193 19600 18423 6203 18326 21068
"219363_s_at" 2121 3239 21042 11436 20823 17981 21808
"219364_at" 8183 15604 12577 1924 14441 9389 10368
"219365_s_at" 19730 21560 41 14497 13659 17861 3682
"219366_at" 3431 10366 18310 11657 6498 15101 19058
"219367_s_at" 22009 2938 4344 21869 15544 31 10711
"219368_at" 1935 5190 9535 1331 7096 4768 1595
"219369_s_at" 2288 3684 5741 6359 5677 503 10644
"219370_at" 21067 10428 12545 363 1965 1253 3524
"219371_s_at" 19648 12660 21739 1217 3050 1603 6549
