"inst_1491" "inst_1909" "inst_1991" "inst_4089" "inst_4169"
"201043_s_at" 4432 1736 19843 3266 1875
"201044_x_at" 3505 8449 9809 1281 19843
"201045_s_at" 14788 8424 11108 601 21059
"201046_s_at" 5627 19790 18823 18995 7992
"201047_x_at" 10058 14868 3875 15744 10816
"201048_x_at" 19539 4202 6187 20599 4996
"201049_s_at" 18622 1132 2594 3718 16928
"201050_at" 7210 19797 12573 10942 21321
"201051_at" 6186 15349 20965 14021 6078
"201052_s_at" 4419 18236 16404 13983 4480
"201053_s_at" 2465 20063 19128 13136 11787
"201054_at" 5277 14067 16846 14710 6861
"201055_s_at" 21898 18762 18398 13419 5015
"201056_at" 19865 16084 19100 22044 12792
"201057_s_at" 4375 14505 22230 16729 9953
"201058_s_at" 14765 742 9061 16536 16080
"201059_at" 8632 3494 765 15794 20150
"201060_x_at" 4522 15296 21516 2313 7149
"201061_s_at" 18083 21748 18459 15017 7596
"201062_at" 11707 8459 9253 12381 19157
"201063_at" 5269 14120 4739 20513 10538
"201064_s_at" 6047 17601 19385 4261 8295
"201065_s_at" 8539 17511 18044 14847 12942
"201066_at" 6039 19275 1445 13976 9388
"201067_at" 19913 1123 21818 17923 10692
"201068_s_at" 9037 2111 1155 5024 14336
