"inst_1389" "inst_2072" "inst_2235" "inst_5830" "inst_7186"
"201028_s_at" 3766 19578 18680 5994 6221
"201029_s_at" 1668 3234 17712 9443 6574
"201030_x_at" 18113 17910 13515 6455 10770
"201031_s_at" 17547 4055 15524 4759 2921
"201032_at" 16225 18820 14763 5145 7195
"201033_x_at" 3139 16350 7615 19307 9518
"201034_at" 21670 6679 4875 3000 6190
"201035_s_at" 4143 3663 2721 612 20951
"201036_s_at" 22217 17879 21301 2201 6039
"201037_at" 18886 18626 16053 10398 19877
"201038_s_at" 16279 3920 4554 8118 3501
"201039_s_at" 938 20705 16007 20985 4592
"201040_at" 17632 5652 18475 20046 4183
"201041_s_at" 6574 18473 19678 21371 3080
"201042_at" 13159 19032 15746 3148 1377
"201043_s_at" 21359 21890 13937 1037 19778
"201044_x_at" 9409 15725 9986 11287 12617
"201045_s_at" 5966 13443 976 15420 18592
"201046_s_at" 4836 18540 18783 19898 8270
"201047_x_at" 16784 16275 7539 8609 6939
"201048_x_at" 11263 8918 15222 1218 2538
"201049_s_at" 15455 15916 9705 18498 19408
"201050_at" 4990 21443 17830 1402 22051
"201051_at" 18260 6790 18446 6489 2262
"201052_s_at" 3394 17458 19283 8697 5663
"201053_s_at" 2477 3897 20590 6735 8629
"201054_at" 16172 5435 15040 9844 5054
"201055_s_at" 18637 1545 2376 2123 20733
"201056_at" 17642 20544 2668 20308 3154
"201057_s_at" 1109 5285 3985 5701 6433
"201058_s_at" 9393 21275 10120 4264 16004
"201059_at" 3233 2324 20072 10359 5211
"201060_x_at" 18598 21979 6427 5149 963
"201061_s_at" 16668 2772 17653 20771 8524
"201062_at" 10478 9001 13922 15208 18336
"201063_at" 2164 5077 19464 19410 19929
"201064_s_at" 20756 19348 19531 5580 9281
"201065_s_at" 20172 16543 14057 7684 4104
"201066_at" 21427 16563 17436 6465 8821
"201067_at" 16827 18518 5297 10060 4825
"201068_s_at" 4496 6777 13720 3495 6770
