"inst_2717" "inst_3458" "inst_5778"
"201188_s_at" 7263 14229 5540
"201189_s_at" 5659 13964 3888
"201190_s_at" 4787 15111 14185
"201191_at" 15502 14892 3667
"201192_s_at" 4808 15655 15466
"201193_at" 19019 12360 16186
"201194_at" 13497 1693 13688
"201195_s_at" 16165 14373 4510
"201196_s_at" 17084 19746 20387
"201197_at" 21531 22014 18423
"201198_s_at" 15632 17672 12379
"201199_s_at" 12664 3365 13610
"201200_at" 12793 17503 19307
"201201_at" 13680 13076 5290
"201202_at" 17906 19957 16375
"201203_s_at" 19816 12182 11062
"201204_s_at" 13389 13729 13683
"201205_at" 16081 18182 19995
"201206_s_at" 13717 3363 18840
"201207_at" 13021 14456 16362
"201208_s_at" 26 2411 2944
"201209_at" 14142 16371 18895
"201210_at" 5076 17870 17137
"201211_s_at" 4080 21639 17517
"201212_at" 10295 16700 17381
"201213_at" 2287 2132 3467
"201214_s_at" 15721 18060 14845
"201215_at" 17626 15059 5405
"201216_at" 15370 17206 12132
"201217_x_at" 6960 14573 5568
"201218_at" 17527 16935 4453
"201219_at" 15846 14402 12383
"201220_x_at" 14396 12188 13251
"201221_s_at" 12983 17740 5491
"201222_s_at" 17979 15616 2499
"201223_s_at" 19367 14220 14795
"201224_s_at" 18160 15089 12792
"201225_s_at" 16075 19640 14257
"201226_at" 13711 15558 13780
"201227_s_at" 11831 15693 5287
"201228_s_at" 1549 22256 20225
"201229_s_at" 12697 12463 16682
"201230_s_at" 20712 21938 12243
"201231_s_at" 11824 14855 16350
"201232_s_at" 13005 15551 14891
"201233_at" 16986 3515 18699
"201234_at" 2777 14213 15880
"201235_s_at" 21776 2643 241
"201236_s_at" 2988 22136 1342
"201237_at" 13280 19860 5251
"201238_s_at" 17705 20611 17178
"201239_s_at" 14842 16264 13015
"201240_s_at" 4773 12340 12043
"201241_at" 15410 15259 16790
"201242_s_at" 19496 3060 12515
"201243_s_at" 3210 4040 14629
"201244_s_at" 18592 17600 19021
"201245_s_at" 12289 20724 16990
"201246_s_at" 11350 19527 22105
"201247_at" 13611 1102 2489
"201248_s_at" 11678 21904 3070
"201249_at" 2889 10009 21081
"201250_s_at" 15095 3775 3695
"201251_at" 12938 18026 5037
"201252_at" 11068 14945 14017
"201253_s_at" 20429 3511 11137
"201254_x_at" 6959 13533 5605
"201255_x_at" 13981 15156 4381
"201256_at" 10827 18237 15543
"201257_x_at" 6744 12984 11749
"201258_at" 11495 4118 12465
"201259_s_at" 14694 15038 16444
"201260_s_at" 15265 17042 17723
"201261_x_at" 376 5611 3390
"201262_s_at" 11365 1706 7215
"201263_at" 13195 3143 4822
"201264_at" 14175 18075 15261
"201265_at" 13086 5580 3122
"201266_at" 4492 15 529
"201267_s_at" 11899 17356 16125
"201268_at" 13312 3713 5464
"201269_s_at" 21483 10925 21154
"201270_x_at" 20321 14326 14761
"201271_s_at" 20916 14251 5506
"201272_at" 11569 25 1726
