"inst_2188" "inst_3683" "inst_4705" "inst_6043" "inst_7382"
"201013_s_at" 8704 13006 14140 12035 14899
"201014_s_at" 11060 13098 16175 12965 16824
"201015_s_at" 2242 3227 13666 3446 16488
"201016_at" 8092 19483 18059 15376 14625
"201017_at" 7780 11586 17260 14362 16257
"201018_at" 6610 20284 21222 12797 17012
"201019_s_at" 4653 18650 19352 10390 13807
"201020_at" 18491 14523 15104 11428 18760
"201021_s_at" 6700 11286 15810 13198 11755
"201022_s_at" 3987 10383 15269 9377 11291
"201023_at" 6826 17857 17057 17036 14652
"201024_x_at" 18010 10002 4951 9854 1927
"201025_at" 19695 17101 15713 10226 19673
"201026_at" 18912 10579 22050 3046 11490
"201027_s_at" 7574 20817 3189 14784 13287
"201028_s_at" 18797 13751 13825 18268 14927
"201029_s_at" 8645 10458 16782 13171 16299
"201030_x_at" 13788 17094 8871 1049 14169
"201031_s_at" 9887 18344 13372 3570 1743
"201032_at" 8351 14852 12693 13268 18251
"201033_x_at" 13999 5881 4989 5110 1304
"201034_at" 4560 19117 20146 16513 20910
"201035_s_at" 7637 12343 4290 17208 18190
"201036_s_at" 5528 18049 19932 19837 13366
"201037_at" 4484 13745 5667 15711 16865
"201038_s_at" 6162 21684 20280 18007 17477
"201039_s_at" 21047 13483 1492 18733 13194
"201040_at" 11081 17912 5821 10965 16000
"201041_s_at" 21895 21345 13691 20978 18912
"201042_at" 19324 16990 21346 22203 18510
"201043_s_at" 21966 21208 19123 1858 1676
"201044_x_at" 2370 25 9377 8070 129
"201045_s_at" 418 6630 10588 21847 7776
"201046_s_at" 7588 14267 19866 20217 20722
"201047_x_at" 5064 12448 14279 13782 15554
"201048_x_at" 4247 3452 21810 2373 412
"201049_s_at" 13973 5943 7954 5192 954
"201050_at" 15165 1130 1509 957 20361
"201051_at" 21188 16673 3162 18308 20286
"201052_s_at" 17950 11290 15174 16760 16214
"201053_s_at" 19684 12360 20864 17759 11925
"201054_at" 20047 17136 16383 13518 16102
"201055_s_at" 9566 19365 21669 21047 16708
"201056_at" 5835 11391 2532 1520 20281
"201057_s_at" 3697 11369 13081 15091 16732
"201058_s_at" 13746 21081 7213 4708 11104
"201059_at" 899 3625 21224 12667 19980
"201060_x_at" 18280 14666 20663 20122 1163
"201061_s_at" 17919 10497 3469 14686 536
"201062_at" 4494 6573 21873 319 10249
"201063_at" 4434 14760 19251 20437 19105
"201064_s_at" 4471 14578 13153 14560 19278
"201065_s_at" 5915 13977 13568 9535 12781
"201066_at" 18466 4121 13737 18084 14040
"201067_at" 3201 14546 14746 14786 18093
"201068_s_at" 19295 2415 5189 3379 13897
