"inst_3629" "inst_3632" "inst_3732" "inst_3735" "inst_4288" "inst_4291" "inst_4754" "inst_4757"
"209534_x_at" 4426 6847 7184 6223 1315 1014 1609 19471
"209535_s_at" 17829 19563 20476 7912 21814 470 6701 17108
"209536_s_at" 13136 5762 12799 5556 17963 19014 3583 18291
"209537_at" 15761 7485 19287 3938 20498 21101 6139 21230
"209538_at" 18945 20802 2251 22097 5041 17884 1780 18172
"209539_at" 20614 1479 12921 18401 14235 5526 5341 21441
"209540_at" 5143 16127 16794 14507 19534 20217 11976 13029
"209541_at" 8254 14900 13756 14740 9062 12454 12367 7905
"209542_x_at" 6943 14078 17581 13622 8974 9006 11049 11187
"209543_s_at" 2288 1579 2707 783 1193 2311 2381 16365
"209544_at" 2773 7687 1775 4095 13947 16565 1872 15267
"209545_s_at" 16180 5108 7798 5109 20353 18910 7569 1164
"209546_s_at" 5452 13560 14583 10895 3515 11592 14836 11940
"209547_s_at" 22280 2148 5067 8525 7 40 22041 422
"209549_s_at" 15183 10602 8036 10275 13247 5566 17603 15898
"209550_at" 7357 660 15377 12116 1880 12252 13196 9011
"209551_at" 19825 6100 2399 4665 14641 15145 5034 1766
"209552_at" 10550 5900 922 13346 11578 10611 214 17280
"209553_at" 17238 17666 1798 10071 6391 19366 16375 5769
"209554_at" 6111 14089 16331 15727 8414 8312 14925 13395
"209555_s_at" 8937 12159 15880 10347 10780 11041 13603 12460
"209556_at" 11338 19919 21529 21081 6622 21067 5495 17083
"209557_s_at" 4728 16698 10384 6859 8898 8641 14869 9691
"209558_s_at" 17396 3988 12140 8857 15439 15300 6607 16318
"209559_at" 8295 16945 16946 12683 10282 13048 4249 8975
"209560_s_at" 6057 12722 17841 14737 6342 9096 10345 10751
"209561_at" 3173 19330 19596 8711 12985 21398 5747 21760
"209563_x_at" 10566 17321 13265 16503 3141 6289 5741 4394
"209565_at" 4751 11976 11541 20974 18816 2914 7807 4382
"209566_at" 12755 1939 1949 1995 18195 16343 6738 3218
"209567_at" 14499 9666 8658 7785 21706 19262 9420 14421
"209568_s_at" 20592 21750 12076 7039 4442 14911 21219 21789
"209569_x_at" 9224 14547 13251 10969 6594 671 13827 9186
"209570_s_at" 2033 12884 14292 12192 10045 2323 11036 9231
"209571_at" 2223 6727 1484 774 1954 2895 15733 6087
"209572_s_at" 15665 10499 5078 4834 17006 15638 9377 14025
"209573_s_at" 21752 22103 21659 21344 16612 17730 1704 386
"209574_s_at" 11224 21450 7219 11713 10464 10720 19411 19349
"209575_at" 17040 5085 3110 6071 5916 17744 8745 2300
"209576_at" 5876 17105 7400 16975 16785 17734 14241 8440
"209577_at" 11625 17955 19260 8526 7340 15825 6944 20728
"209578_s_at" 15818 4628 19140 2824 21484 19197 6223 7783
"209579_s_at" 12724 8730 8403 6830 5802 4472 5518 15195
"209580_s_at" 15431 9873 6445 3947 17284 18948 5223 15620
"209581_at" 20802 20975 12689 10225 15343 3472 19668 17864
"209582_s_at" 1947 15294 18099 15820 398 11112 14407 13231
"209583_s_at" 8409 12057 18171 15042 11510 8531 13019 11452
"209584_x_at" 4923 21898 7071 20988 17255 19893 14047 10842
"209585_s_at" 4593 8525 4049 7940 17789 13565 3333 3271
"209586_s_at" 14780 6878 3487 10297 12959 15435 4218 4799
"209587_at" 1031 4382 20740 20682 22012 21250 20842 21160
"209588_at" 20117 21676 18902 8454 2370 2662 5032 20796
"209589_s_at" 15957 9655 20294 21551 5412 1698 21893 2303
"209590_at" 3260 945 17664 10914 10000 11831 1653 5512
"209591_s_at" 15461 20022 6876 14871 9130 10338 9264 18383
"209592_s_at" 21194 5741 8891 8190 21131 17836 21751 20220
"209593_s_at" 3403 4222 13090 19959 14655 5256 5386 19941
"209594_x_at" 4220 9921 2752 1316 13644 163 4539 3581
"209595_at" 17353 10314 1928 1979 17885 16308 4257 14327
"209596_at" 1188 13161 14259 13338 11568 8304 1601 1412
"209597_s_at" 5568 12026 14464 13868 7659 11095 10762 8302
"209598_at" 6518 14364 474 10317 6513 7366 9643 11737
"209599_s_at" 15825 2459 2448 20667 19658 20250 17095 4635
"209600_s_at" 13797 7636 8002 8280 5093 3456 16010 7393
"209601_at" 7576 16086 16211 13680 8820 12260 14549 8481
"209602_s_at" 16485 11895 22150 21007 15374 20861 7413 4449
"209603_at" 3472 20835 21246 1681 21402 21620 3982 15824
"209604_s_at" 11480 10709 20955 6368 19973 14607 7794 7426
"209605_at" 13697 10913 7512 1258 5401 6641 6245 20498
"209606_at" 6240 16349 15983 14513 7594 8662 9754 9801
"209607_x_at" 13485 10023 3444 18218 5653 15803 17337 14215
"209608_s_at" 21444 10846 7878 5409 17910 6933 18366 15325
"209609_s_at" 14680 17438 11383 16170 13300 6442 16822 17139
"209610_s_at" 12255 6411 738 7609 3744 15715 1328 4455
"209611_s_at" 17081 1649 5708 21909 21538 21623 2470 2408
"209612_s_at" 7976 12174 17705 14215 1608 11147 10012 13720
"209613_s_at" 8814 16604 15833 15410 7752 8014 9636 7835
"209614_at" 3982 13467 17937 291 10358 11607 11104 12959
"209615_s_at" 7683 14644 15976 70 11328 1639 14306 1929
"209616_s_at" 1273 2610 259 17172 8999 9924 163 9641
"209617_s_at" 12342 1885 714 21499 11812 73 19187 3589
"209618_at" 4735 21747 550 13178 1857 12733 1504 6277
"209619_at" 134 21773 18198 15843 12268 9172 12112 9193
"209620_s_at" 4130 4311 19117 7501 5120 3897 7009 20684
"209621_s_at" 7811 531 8069 11051 5946 11643 9544 12681
"209622_at" 1842 1672 3897 21879 13589 3038 1143 21969
"209623_at" 14720 10240 12122 16737 16545 16984 5974 14592
"209624_s_at" 21178 7527 5500 1300 22134 6822 18597 14975
"209625_at" 4791 7450 2846 17530 17341 21342 18274 19455
"209626_s_at" 11229 18348 6241 2657 13481 14428 2723 13871
"209627_s_at" 6623 16220 3424 5601 14811 2599 13090 12529
"209628_at" 20507 6414 8820 7459 17185 14923 18706 3382
"209629_s_at" 17753 1166 11351 19037 21835 21012 22231 6042
"209630_s_at" 4302 7874 4127 6944 15485 17588 8508 16352
"209631_s_at" 21626 5894 8968 5783 12949 1696 16721 6517
"209632_at" 17943 2118 3434 19517 14435 3821 19435 21730
"209633_at" 11387 7559 1347 2454 5629 2350 21749 20626
"209635_at" 15470 5347 10174 20406 7573 13406 20213 19634
"209636_at" 21488 4109 5530 20296 8321 8537 412 3521
"209637_s_at" 664 1307 6878 11377 10298 8885 21818 16073
"209638_x_at" 10490 15419 16271 15855 3672 548 62 20739
"209639_s_at" 5994 15855 1166 12183 8910 12594 2398 1324
"209640_at" 736 7980 10987 1947 6913 1231 14813 12458
"209641_s_at" 71 21802 20918 22262 4414 15372 5086 28
"209642_at" 20031 10388 21412 16473 21714 20761 20322 14158
"209643_s_at" 21773 18452 21214 6917 13652 1738 22117 21887
"209644_x_at" 1778 20933 19049 16785 6646 7042 19576 684
"209645_s_at" 13174 4341 21408 22116 18499 17009 19041 750
"209646_x_at" 10613 20590 1658 287 19244 15669 4508 4311
"209647_s_at" 16335 7821 4841 4643 19538 14875 5309 5608
"209648_x_at" 18155 18138 1476 3204 7493 3696 19859 20699
"209649_at" 13024 4608 1824 2944 13912 19647 8002 14689
"209650_s_at" 22145 11896 20536 7840 9422 18907 20833 6363
"209651_at" 21367 9743 2975 21067 5175 3045 17834 1200
"209652_s_at" 10190 16970 15056 10791 11858 8809 9594 11274
"209653_at" 18232 2540 12563 18285 21852 20754 20479 19752
"209654_at" 17297 10004 6982 7489 15139 16036 8496 19969
"209655_s_at" 441 13563 10927 4871 4756 3994 10601 1728
"209656_s_at" 552 15111 10093 17783 19609 15153 9953 8652
"209657_s_at" 18821 6099 3952 9290 20235 14480 2678 2560
"209658_at" 20586 18126 11451 18139 19158 5409 18969 20685
"209659_s_at" 18431 7156 19174 19806 18675 5839 18399 6851
"209660_at" 9798 13241 13859 14522 11465 11835 13609 10433
"209661_at" 7605 497 49 21727 21898 21291 522 8495
"209662_at" 20293 19700 13239 7133 18660 4937 16731 4124
"209663_s_at" 193 2175 20656 19853 9585 12629 14296 13199
"209664_x_at" 9278 12934 15285 12080 10571 11834 14133 12829
"209665_at" 21356 10001 5775 19547 14201 4999 16831 7063
"209666_s_at" 19030 9883 3780 3601 21248 18579 16902 15158
"209667_at" 11648 20187 19978 20533 2745 1166 4208 20142
"209668_x_at" 3647 18025 8230 6348 16052 16895 19956 19292
"209669_s_at" 14588 10581 8790 7326 14588 3205 16194 7712
"209670_at" 4535 14769 22191 3247 12538 861 10964 9079
"209671_x_at" 7994 14973 15828 13595 157 11373 13212 11124
"209672_s_at" 21571 20676 241 2590 18052 494 1729 19469
"209674_at" 21590 18001 10635 8188 18436 17771 21009 7367
"209675_s_at" 4585 18956 11961 17985 16630 21670 8848 17880
"209676_at" 18773 2047 1542 21108 4157 16634 20586 6527
"209677_at" 3393 256 10327 301 22106 17133 15872 17487
"209678_s_at" 18706 6735 11866 4820 14608 3814 17926 14347
"209679_s_at" 19025 2182 10226 9150 16767 17466 20390 20825
"209680_s_at" 1541 10313 21237 21012 14619 1281 7671 1505
"209681_at" 19517 5196 1251 1529 19793 17424 16796 5962
"209682_at" 16271 8499 21441 18079 17120 5202 6815 3908
"209683_at" 8104 12101 15101 11876 10650 11601 11449 7999
"209684_at" 2159 6689 7513 7202 6544 5116 1221 4712
"209685_s_at" 4874 21312 1247 12271 808 8108 10277 5850
"209686_at" 1909 15708 16663 11001 8504 10565 11366 9254
"209687_at" 19340 6458 4866 4477 19118 17829 18746 19022
"209688_s_at" 4385 19911 6429 2245 6427 19825 2274 4466
"209689_at" 1266 11309 1332 2459 21565 7306 15840 2845
"209690_s_at" 4475 1459 20443 19261 12063 9252 2958 2901
"209691_s_at" 4890 22274 7085 21047 599 682 1707 20030
"209692_at" 14577 17522 17528 10631 8381 9261 2230 19748
"209693_at" 2949 19288 19072 259 2686 19678 4698 15133
"209694_at" 19853 17603 7862 10254 16940 6384 8344 16124
"209695_at" 3721 8620 10502 20504 20301 18864 7285 16233
"209696_at" 16439 5245 9993 8758 3064 16017 7446 7207
"209697_at" 5380 15795 15790 5077 7605 7735 13523 12999
"209698_at" 1299 5063 9634 9883 5544 7114 2772 19290
"209699_x_at" 12436 20121 22173 22263 21865 14152 20196 16291
"209700_x_at" 565 12315 18375 15316 7861 8066 14686 12885
"209701_at" 20862 21947 20278 21923 1745 1754 943 4338
"209702_at" 13525 8374 11534 16498 14929 14442 8472 15261
"209703_x_at" 16837 3511 12587 6689 4275 3288 20177 19688
"209704_at" 10986 5168 8755 7300 18107 20294 5273 20246
"209705_at" 18095 21669 3982 4372 13133 16052 2601 18152
"209706_at" 18907 9049 7324 4551 14735 5637 3132 5863
"209707_at" 17526 3873 9946 8575 15141 4724 8000 16121
"209708_at" 9387 14976 2380 1473 20012 1627 13432 12692
"209709_s_at" 21222 18088 21688 6734 22094 14668 20312 5738
"209710_at" 2539 8945 4103 7889 19075 19198 5820 6177
"209711_at" 19435 4576 8806 2434 20351 3874 17472 3603
"209712_at" 21036 5248 8148 4285 18674 7303 17749 20504
"209713_s_at" 22132 20635 1667 492 18438 4761 22149 19788
"209714_s_at" 19239 18432 19758 16211 19783 7710 18805 19458
"209715_at" 10711 18511 7415 16284 278 1155 15790 6281
"209716_at" 701 36 3534 22228 16011 3162 177 263
"209717_at" 1720 4694 19988 19712 19858 14721 15496 6427
"209718_at" 17007 1951 13273 2196 22167 22273 20747 22275
"209719_x_at" 211 13165 11914 21985 1023 1817 13837 13024
"209720_s_at" 6848 13821 15697 15397 6737 12094 12855 9229
"209721_s_at" 13069 19702 20711 22004 1964 14325 1827 13833
"209722_s_at" 2305 3457 887 13116 8925 2215 15273 13835
"209723_at" 22275 6546 22094 19424 840 3870 21884 4513
"209724_s_at" 19860 1849 5348 7605 5124 2224 20812 20510
"209725_at" 18173 5291 11120 6253 2031 3453 17466 3463
"209726_at" 21365 20429 21217 5762 14442 20099 20988 20151
"209727_at" 259 1689 21689 3014 18897 1733 22189 22139
"209728_at" 6100 14779 16239 11539 8705 10142 11736 10146
"209729_at" 18294 3480 11540 18870 16088 13677 16376 20877
"209730_at" 12132 22218 19034 21895 20140 20919 21064 22165
"209731_at" 4554 5121 3258 19450 3413 3805 1871 17026
"209732_at" 7507 16399 21446 20185 22014 21693 642 3321
"209733_at" 3217 8749 3907 2376 4504 6818 1246 1704
"209734_at" 9426 15042 17236 12280 5298 12442 11588 9374
"209735_at" 20811 9343 4972 15941 2534 3209 20281 19600
"209736_at" 856 5638 12251 4745 19902 20402 3025 21800
"209737_at" 19033 20386 14453 12759 13073 21930 2538 1971
"209738_x_at" 21790 19373 16969 11598 14000 14835 22044 4176
"209739_s_at" 7631 13346 4073 3957 3993 7163 11639 10033
"209740_s_at" 8081 15979 4374 4073 15235 22027 9562 10688
"209741_x_at" 3616 4388 21207 19351 13997 6115 6147 17397
"209742_s_at" 9865 15615 18783 15326 8105 3228 10533 11444
"209743_s_at" 21709 4585 21077 2207 3558 1748 21018 15352
"209744_x_at" 18447 6816 19586 2805 7202 3579 16586 2528
"209745_at" 4211 21127 3614 4533 19073 1502 20407 7306
"209746_s_at" 11472 9296 11468 20209 20514 3833 17135 16022
"209747_at" 2492 5925 11821 21149 13348 17163 18519 449
"209748_at" 15014 5162 11068 1837 20405 16851 7707 18787
"209749_s_at" 7016 15777 18992 8743 9189 12538 9770 13372
"209750_at" 1851 8831 20506 10217 234 1220 6836 3483
"209751_s_at" 19014 8816 3793 6806 13030 6123 19297 19527
"209752_at" 8944 15883 16382 15288 10372 10678 10363 13721
"209753_s_at" 21023 8255 20160 16872 20758 4733 20268 4647
"209754_s_at" 21151 1647 21964 20115 93 271 20158 14118
"209755_at" 11414 20537 3498 3000 15394 3667 726 9302
"209756_s_at" 8968 16213 17639 13468 11649 11946 13120 8325
"209757_s_at" 1396 16521 17897 12429 6059 11842 10990 231
"209758_s_at" 4566 21921 1291 1906 4099 16725 249 7017
"209759_s_at" 12344 7572 7062 21106 13648 2854 4661 16433
"209760_at" 12647 11151 3292 1573 18346 5333 20690 6105
"209761_s_at" 18288 2200 4332 5857 19907 16015 9312 18929
"209762_x_at" 11304 8951 10224 17669 14982 2832 9193 21827
"209763_at" 8052 14915 9223 19749 519 3043 13596 11782
"209764_at" 6415 562 21087 20450 12636 8896 3492 20458
"209765_at" 469 21448 4835 1997 13618 5096 234 6688
"209766_at" 1124 2635 5943 815 5564 21794 8374 1288
"209767_s_at" 438 1031 21844 17060 22268 21666 853 17414
"209768_s_at" 5584 13042 14581 11394 8968 8337 9626 10067
"209769_s_at" 8789 15109 14454 10587 11759 11486 9554 7877
"209770_at" 7810 15662 8412 1658 7037 2990 3381 11210
"209771_x_at" 11654 9429 9242 7512 13761 5578 8511 14941
"209772_s_at" 20991 5537 19875 6697 1708 5359 20457 6745
"209773_s_at" 19909 18720 12155 16881 6498 3471 18408 16123
"209774_x_at" 7344 16798 12589 20254 18415 3372 9701 12924
"209775_x_at" 7202 372 16636 10704 10957 10080 6255 8598
"209776_s_at" 3610 3256 10050 8182 17745 19551 21500 21198
"209777_s_at" 13276 20184 10077 20423 14120 16781 7838 3259
"209778_at" 19782 3907 8674 3739 16793 4830 19628 19074
"209779_at" 13345 18940 14841 7436 5454 17966 19659 6413
"209780_at" 16306 17488 5698 5887 15497 4429 4456 14143
"209781_s_at" 651 1548 13062 17200 19898 4378 21571 21681
"209782_s_at" 4550 1995 18897 1252 19577 1508 4110 21141
"209783_at" 9989 16855 4775 15849 3946 8716 14365 13627
"209784_s_at" 1631 18659 698 1866 13025 21306 3047 6761
"209785_s_at" 22218 1697 15763 11021 11427 8006 21975 19984
"209786_at" 19211 7828 12416 19379 16506 6321 16325 4507
"209787_s_at" 16088 17633 11983 9716 17028 5507 8388 16792
"209788_s_at" 16359 8381 19574 3996 12957 5913 18483 2447
"209789_at" 9376 14559 3859 18937 3128 1729 1949 275
"209790_s_at" 19514 5770 12492 5804 20198 5423 21157 16617
"209791_at" 18606 18949 19082 9401 1010 10464 18832 3053
"209792_s_at" 7422 12661 17789 1368 8163 7930 11465 9824
"209793_at" 1907 12676 16885 13766 9992 11038 12222 7896
"209794_at" 178 19296 21853 21664 1296 18431 13662 4070
"209795_at" 5420 15259 14636 13558 8387 2268 12943 12128
"209796_s_at" 13923 11000 9933 16310 13675 3983 4743 18184
"209797_at" 21788 19759 19610 18962 12864 2451 19550 15129
"209798_at" 20946 19255 5257 6284 14562 5293 2890 4404
"209799_at" 21087 2431 1482 3447 4380 4853 5073 16104
"209800_at" 17450 21090 2344 4705 8915 7867 15901 20612
"209802_at" 11061 18137 3232 19256 846 12166 5841 9447
"209803_s_at" 15221 17669 12366 16255 7358 4400 4704 16898
"209804_at" 17849 2421 5945 21199 20507 21637 7482 20679
"209805_at" 11089 6277 10426 4892 3488 16286 21541 2252
"209806_at" 4241 11011 18919 18369 14050 14085 2910 14095
"209807_s_at" 725 18098 21457 21790 805 174 12939 13619
"209808_x_at" 19870 21042 12603 7212 22095 4790 3123 21712
"209810_at" 318 742 21222 20676 9731 9790 9858 13126
"209811_at" 1986 1067 9490 3679 2190 13296 21038 15984
"209812_x_at" 9399 3856 16017 13157 11799 44 5556 597
"209813_x_at" 21587 21981 18226 10671 7638 7760 20789 14886
"209814_at" 4690 6050 10248 6579 20025 16491 6904 3423
"209815_at" 18824 19985 12680 8310 21717 7700 18238 6073
"209816_at" 3530 1238 21279 21700 20901 695 15551 249
"209817_at" 20978 17885 11966 8882 20845 7334 19204 17383
"209818_s_at" 16322 3025 13391 3721 20279 16678 20656 20382
"209819_at" 6554 12438 13538 11565 2510 8486 12040 8856
"209820_s_at" 3119 7113 20342 8930 12759 20881 16148 19790
"209821_at" 9023 12498 20326 16610 19725 18645 13671 12125
"209822_s_at" 20250 1242 1901 653 18395 21712 870 21943
"209823_x_at" 9550 14895 14075 11102 10497 10718 9998 9854
"209824_s_at" 4790 9758 4055 5215 16452 809 6939 14149
"209825_s_at" 16315 19052 13454 19244 18251 13777 18233 15276
"209826_at" 17104 18849 2411 19985 6610 19955 3509 20768
"209827_s_at" 12868 4353 3998 17807 1051 7166 10458 276
"209828_s_at" 5103 14000 16339 13180 8006 10763 10556 10583
"209829_at" 5835 831 5417 13856 12392 8204 13387 13125
"209830_s_at" 1460 5958 12755 13395 15645 16752 2083 22057
"209831_x_at" 14793 4945 7556 18984 6591 19706 4281 14297
"209832_s_at" 17144 8582 1361 5385 7113 19667 16808 20323
"209833_at" 14364 18206 7756 3776 16465 2144 6422 5070
"209834_at" 13 15117 1924 6739 4227 19850 15702 6594
"209835_x_at" 4925 18646 11807 2377 15331 18481 2947 3246
"209836_x_at" 16973 17895 12292 19290 5064 5316 5771 18900
"209837_at" 18931 2256 5042 1988 3847 17046 19600 2515
"209838_at" 4700 2880 1483 16295 6633 13262 1217 14627
"209839_at" 16015 3146 19759 17190 3787 15345 22182 3330
"209840_s_at" 6393 13338 19212 5212 673 4046 12293 10485
"209841_s_at" 3801 21776 21287 20817 20987 3364 21218 4386
"209842_at" 159 15177 14996 13605 2358 9759 10435 10602
"209843_s_at" 299 16021 14327 556 8247 12240 9790 11646
"209844_at" 7312 15334 20347 20362 5897 5728 10388 10337
"209845_at" 21974 10441 19521 8710 19141 2030 20145 20420
"209846_s_at" 9573 12683 1279 1237 3157 1830 12129 10275
"209847_at" 8113 16834 17836 15075 12289 12357 14101 10305
"209848_s_at" 5047 21831 20809 7185 12639 10131 171 4245
"209849_s_at" 12518 9724 7385 10197 13940 13580 16173 7782
"209850_s_at" 2957 4610 7154 19878 13696 14175 1180 6769
"209851_at" 20411 2135 18252 1184 3127 274 20730 21865
"209852_x_at" 16840 8053 8795 16076 19222 20122 17430 7354
"209853_s_at" 15869 3864 18867 18406 18812 16081 20161 17797
"209854_s_at" 8209 15613 16608 10989 9602 9709 13357 11827
"209855_s_at" 5879 14734 15971 13361 9852 8197 10718 9232
"209856_x_at" 18871 18272 9397 3900 19474 18655 18941 20117
"209857_s_at" 482 116 21947 390 3031 17796 1832 2582
"209858_x_at" 10847 7883 8508 7995 2410 3099 18462 3233
"209859_at" 5993 12080 681 21484 1858 5517 14092 8106
"209860_s_at" 18249 7885 19545 16637 16206 15592 8795 5405
"209861_s_at" 17884 8001 8206 7677 6658 5005 17092 6998
"209862_s_at" 4335 9409 7258 2715 13111 7443 16952 3460
"209863_s_at" 19569 20808 13876 3185 10130 9101 755 10356
"209864_at" 4564 2339 7148 3768 18132 2802 16552 1609
"209865_at" 18259 2314 1915 1684 3384 4599 5314 2583
"209866_s_at" 9105 15448 10407 20216 9612 2725 826 16006
"209867_s_at" 7188 15927 577 36 8349 8243 9750 8836
"209868_s_at" 15717 7658 7492 5438 19998 18709 18943 17086
"209869_at" 9304 5181 15142 11917 11119 11026 12056 8944
"209870_s_at" 21231 722 2901 10058 6469 16606 5515 1396
"209871_s_at" 8260 13290 8762 21026 13141 7348 8070 1674
"209872_s_at" 13618 1717 22203 22171 3875 76 6330 19695
"209873_s_at" 3961 18253 6337 7969 16525 17203 3228 17259
"209874_x_at" 2677 21806 1690 490 13374 17920 19153 2206
"209875_s_at" 15255 20511 15861 13890 1120 11450 2767 228
"209876_at" 2961 5408 13083 21451 15491 2339 5350 2003
"209877_at" 3063 1430 17149 11243 2948 12496 7442 5860
"209878_s_at" 22015 5369 10847 10222 16275 20794 21254 3722
"209879_at" 8342 14986 13977 12895 11689 13039 10654 12111
"209880_s_at" 7996 15600 13590 12750 2586 9063 14590 8145
"209881_s_at" 8269 1315 21332 20881 11355 11626 13419 9264
"209882_at" 20260 6597 9856 17662 4712 4945 18114 17051
"209883_at" 6105 719 22025 21615 15957 21112 4161 3213
"209884_s_at" 2803 2601 9354 8043 13506 14523 2372 2596
"209885_at" 13079 18131 1993 2983 5435 4777 4832 18904
"209886_s_at" 7710 14412 14820 13899 3330 12359 11421 9372
"209887_at" 7854 16201 13602 13653 10947 8464 11735 10144
"209888_s_at" 10427 17228 16765 12832 9639 10428 10816 10818
"209889_at" 8594 13407 15506 12694 8108 8701 13293 10406
"209890_at" 4659 20801 11185 8262 3117 3832 20890 4137
"209891_at" 22097 11921 20893 9044 22123 14298 22141 5710
"209892_at" 2399 20684 8235 18907 19991 2362 7212 20284
