"inst_3630" "inst_3633" "inst_3733" "inst_3736" "inst_4289" "inst_4292" "inst_4755" "inst_4758"
"219125_s_at" 11948 11425 3339 7868 19082 11179 16084 5364
"219126_at" 13594 16287 17146 5881 15786 11972 17032 19936
"219127_at" 22280 14459 14556 6005 21853 22135 21602 20561
"219128_at" 21844 20381 19426 3734 18548 18659 20438 19903
"219129_s_at" 18104 13229 3143 10599 10921 19817 15002 20260
"219130_at" 20319 19976 17067 21789 21599 19440 19048 21577
"219131_at" 14894 11177 1710 10753 11456 3540 16472 10276
"219132_at" 6910 4680 12068 14943 192 498 6222 11625
"219133_at" 18269 12551 15078 19930 15898 12178 15138 10194
"219134_at" 5659 3211 13005 14944 6762 4331 3562 13205
"219135_s_at" 13186 1357 22006 5413 2405 11694 14138 1807
"219136_s_at" 18184 21819 21845 20184 20848 17762 22074 10235
"219137_s_at" 18029 20029 17893 7537 19595 16869 18347 2245
"219138_at" 17915 12646 14893 8923 13411 17003 18938 20040
"219139_s_at" 9816 7402 488 19215 18054 17567 5794 1875
"219140_s_at" 17282 12497 17749 19974 10500 20560 396 376
"219141_s_at" 11505 15462 18093 2502 2040 14962 1512 9900
"219142_at" 18573 20404 17643 1907 20833 19393 7586 13092
"219143_s_at" 21837 16804 22152 2261 22247 22221 21765 5039
"219144_at" 6033 3934 355 15439 576 7413 8988 16091
"219145_at" 14444 19379 18154 7769 20246 18683 13848 22187
"219146_at" 21516 18419 6595 7589 17804 16361 16783 1465
"219147_s_at" 15230 18738 20674 7052 20027 20545 21539 8466
"219148_at" 10721 19174 15658 13310 15209 13220 13976 19674
"219149_x_at" 15565 18757 16125 3417 4021 19039 4910 1502
"219150_s_at" 20903 15585 2285 10588 7080 8038 20846 7986
"219151_s_at" 15558 18192 22041 5426 22204 21618 20356 4015
"219152_at" 4103 21054 21956 13739 3958 20691 3985 10429
"219153_s_at" 902 9436 13622 16683 82 2556 13411 4870
"219154_at" 16263 9262 6711 10564 19922 17444 18744 21233
"219155_at" 16638 13245 16136 12084 13278 13903 20349 7566
"219156_at" 16803 15785 1938 1533 12159 18182 16963 3527
"219157_at" 19097 12830 6600 5045 14781 18427 20402 10343
"219158_s_at" 15923 14189 4029 5483 15793 12266 17159 8531
"219159_s_at" 7865 6417 528 227 3819 8454 8733 900
"219160_s_at" 10389 6002 20598 22070 11532 923 8935 11038
"219161_s_at" 12156 15845 7067 7434 3282 1814 17321 8096
"219162_s_at" 10893 11829 17767 9300 11222 17591 13977 17778
"219163_at" 1867 13276 17624 8425 4206 14198 4403 5129
"219164_s_at" 16147 20391 8246 5286 12963 15477 12633 3023
"219165_at" 12959 12723 1076 12528 4839 10086 12213 2489
"219166_at" 22211 18471 16857 405 21280 19628 19296 1542
"219167_at" 2636 3698 13586 13227 5176 5633 5024 10787
"219168_s_at" 21206 21525 2357 272 18369 1292 21973 20296
"219169_s_at" 18028 14666 16124 8347 13437 13140 21705 18247
"219170_at" 3290 10512 2729 21830 14396 17887 14232 19855
"219171_s_at" 15136 12781 21455 2518 22027 19982 15877 253
"219172_at" 15138 20591 4490 14127 2342 13762 11817 21649
"219173_at" 7121 4353 12288 18484 5631 6348 5591 11997
"219174_at" 19859 13057 14221 1344 17461 3273 21634 20071
"219175_s_at" 11084 14946 2907 9546 4318 13587 11223 20317
"219176_at" 15243 14048 15356 12410 10611 3443 19303 16916
"219177_at" 10959 12848 16971 983 17130 16366 14861 2852
"219178_at" 20500 20280 4244 3615 16783 18772 18780 6548
"219179_at" 6229 4728 12988 19839 10009 9711 6308 12710
"219180_s_at" 10781 20438 6637 20390 17724 19776 16250 5876
"219181_at" 370 5097 470 1265 2803 428 4969 10618
"219182_at" 2825 13445 20767 12654 15361 11924 20509 8017
"219183_s_at" 18297 8733 21542 20717 11062 1380 10725 16322
"219184_x_at" 18988 20432 1853 11268 13883 17205 15388 19557
"219185_at" 13631 12166 21332 11506 17970 17723 13476 9934
"219186_at" 21110 18121 17255 20980 21249 19610 12026 5833
"219187_at" 21843 13609 14759 11730 13502 17953 20809 5995
"219188_s_at" 3415 12898 16408 21845 15732 15827 4765 9997
"219189_at" 13271 10223 1582 5411 10753 21308 13283 9754
"219190_s_at" 10905 8702 16957 2947 2091 534 1210 21332
"219191_s_at" 8556 6672 10481 16640 5589 5494 5714 14138
"219192_at" 18893 20319 2618 13712 10376 2910 16833 8720
"219193_at" 20774 18156 21249 12684 20998 15887 21879 19434
"219194_at" 476 1750 6945 545 15229 20717 624 79
"219195_at" 8683 6150 10280 17024 6097 6042 7166 12610
"219196_at" 6868 3042 11469 17554 7236 6691 5832 12946
"219197_s_at" 3971 10612 10755 16882 5993 8763 2501 21121
"219198_at" 329 17183 344 4721 1145 15426 90 5373
"219199_at" 17128 9253 7440 9794 21080 963 931 1249
"219200_at" 20114 16463 8239 8071 12068 19078 12895 7646
"219201_s_at" 2925 21050 6387 3940 16303 15392 4811 21388
"219202_at" 17437 15471 21079 13132 14967 13242 20169 21176
"219203_at" 17232 18856 17660 14754 16584 11309 17926 19032
"219204_s_at" 16313 21763 16805 2803 20971 9911 18340 4739
"219205_at" 14828 14334 21418 9215 19722 15783 18578 20175
"219206_x_at" 15997 15089 6962 4961 15008 10492 19680 6158
"219207_at" 1064 13311 21842 8122 15312 21597 4118 18838
"219208_at" 17608 18046 18425 6699 13256 14282 10976 20108
"219209_at" 4712 21604 14319 4954 13337 12378 11733 1090
"219210_s_at" 12768 21495 3084 5391 11047 16479 4362 17221
"219211_at" 17930 19680 17236 3915 20134 22145 15858 17928
"219212_at" 19157 18700 20312 13899 18299 15050 19996 20285
"219213_at" 2389 8296 6661 4234 31 625 6003 11417
"219214_s_at" 19420 8563 19843 13835 16732 21328 19828 16998
"219215_s_at" 3848 21049 14572 14131 17464 14589 16589 9095
"219216_at" 11929 1680 21165 554 14966 3733 1637 22038
"219217_at" 15171 19600 18696 5784 17370 13156 18174 17811
"219218_at" 21160 1769 22226 5066 16199 22072 17352 742
"219219_at" 11111 11703 6818 10982 3943 10394 18051 19697
"219220_x_at" 13717 13036 5816 11932 12468 16128 11908 8820
"219221_at" 10615 9046 1838 20813 1783 3599 15445 19116
"219222_at" 16816 10739 21688 6636 20087 18071 4486 20158
"219223_at" 20967 9496 5263 20512 17164 32 18587 2376
"219224_x_at" 954 12004 16627 20060 14830 4086 1769 8545
"219225_at" 20773 14147 9913 17114 10229 8730 21055 1482
"219226_at" 21219 15980 439 2159 1679 16779 19079 6125
"219227_at" 15007 10530 3419 13182 13828 1799 1058 3573
"219228_at" 2277 20368 2709 5681 2834 18755 4297 19603
"219229_at" 16861 12606 3862 16207 9506 5426 20176 7684
"219230_at" 9494 3412 12731 14942 9240 9306 8248 13871
"219231_at" 14890 13158 5402 2940 16723 18723 13724 1067
"219232_s_at" 21672 18611 3973 21294 16881 14493 21667 4084
"219233_s_at" 20556 9745 19830 20909 3623 3040 18415 1128
"219234_x_at" 16356 11491 17928 6640 4228 10125 20655 9924
"219235_s_at" 19920 22273 3766 10722 21445 18407 18514 789
"219236_at" 12129 10339 8420 10229 4722 3446 17261 2261
"219237_s_at" 13671 16929 18290 1718 17880 19716 14258 3234
"219238_at" 21602 16549 20642 20513 20697 14058 21389 21171
"219239_s_at" 709 9779 1818 2966 15901 17354 760 8439
"219240_s_at" 20597 14133 19950 1600 20044 17713 19087 7393
"219241_x_at" 14661 16685 2715 1749 19466 21936 20412 9253
"219242_at" 16451 16373 6840 13190 11699 20245 17617 17028
"219243_at" 8562 5863 10994 14839 8979 7393 7112 12237
"219244_s_at" 18463 14402 15285 13115 15054 17991 18520 8816
"219245_s_at" 12130 9763 15692 10741 10948 2513 17502 8058
"219246_s_at" 3955 13622 16371 2690 17826 14070 4944 18624
"219247_s_at" 20217 2484 20940 7518 21565 21538 19813 1927
"219248_at" 1382 16585 926 2617 2959 11373 3158 17664
"219249_s_at" 3106 14830 10782 884 16932 11752 3941 21503
"219250_s_at" 2331 20619 1585 2522 3835 14684 1502 1659
"219251_s_at" 19186 1985 17764 3258 16639 1910 18119 3061
"219252_s_at" 4372 2897 2904 13092 10920 887 2157 19970
"219253_at" 22150 21575 21587 11464 22215 19765 21989 20974
"219254_at" 2312 12259 14156 21571 2148 12965 4587 6883
"219255_x_at" 16887 18873 3838 21303 20808 17461 18162 20240
"219256_s_at" 18450 10121 22078 20888 20920 13870 15726 324
"219257_s_at" 21199 13301 21529 12212 20977 14552 21538 17661
"219258_at" 20692 16392 20245 10032 15022 15128 20921 10296
"219259_at" 15255 21722 13960 19520 7205 8507 14516 21336
"219260_s_at" 11115 15031 5412 10735 12371 12836 14664 16907
"219261_at" 21953 17406 5997 10855 21167 20476 18304 8635
"219262_at" 21254 19000 1591 299 17537 2697 21125 4445
"219263_at" 7921 3482 10167 17103 7395 9311 8478 12026
"219264_s_at" 2495 10798 18477 9888 15372 22053 18910 8423
"219265_at" 15507 1546 17970 14719 20742 4071 858 12007
"219266_at" 16772 17090 6849 11459 14545 11703 4068 367
"219267_at" 14977 19935 1645 9675 734 985 12718 3670
"219268_at" 15579 22027 4383 429 4283 19766 1686 8741
"219269_at" 3077 18335 1495 10376 1738 13918 1577 6050
"219270_at" 13305 2410 20219 14010 21450 14971 2443 17930
"219271_at" 16891 20358 3000 5628 21178 22256 18816 21598
"219272_at" 21992 17138 5049 12340 1893 22095 19192 4679
"219273_at" 12728 19385 20822 5127 196 259 3146 12063
"219274_at" 2702 8201 14880 4200 19393 10169 6495 11495
"219275_at" 3428 10136 7897 7038 3349 3689 16159 7626
"219276_x_at" 20382 18215 19986 3282 20759 13751 21570 4859
"219277_s_at" 7729 7759 21776 5520 3172 16838 7496 13365
"219278_at" 17088 14857 8237 9172 21366 20896 13863 7261
"219279_at" 17079 17102 21601 1482 21352 21393 15292 919
"219280_at" 20824 10196 3821 1034 4700 18412 11915 17092
"219281_at" 14770 22241 7608 9488 11357 16355 14797 10118
"219282_s_at" 7237 4135 11401 14912 6391 5226 8734 11407
"219283_at" 17961 17687 8351 4248 19106 16034 19372 7120
"219284_at" 22144 18365 20764 14539 17586 15554 21106 3719
"219285_s_at" 9676 5035 11075 18017 9413 9759 7847 13715
"219286_s_at" 461 20398 2424 11950 1422 15567 555 9613
"219287_at" 15137 17381 18575 13629 3657 16065 17943 20028
"219288_at" 12830 15629 4509 4544 12090 11122 13658 7203
"219289_at" 20093 12612 14898 2125 19607 13337 21285 6574
"219290_x_at" 15163 19044 18729 1671 16157 15503 4413 18073
"219291_at" 21846 16801 20351 5184 21560 14300 19947 3425
"219292_at" 16811 20332 3077 7341 14735 17937 4046 6321
"219293_s_at" 4896 13801 14833 11073 10430 10502 13688 9174
"219294_at" 21036 18712 20541 4274 19999 14689 21239 7586
"219295_s_at" 16713 19119 18633 9082 3351 15144 17227 18546
"219296_at" 21149 21932 18357 10938 14519 11784 19700 5992
"219297_at" 20941 17968 14270 5384 4984 14297 18917 4496
"219298_at" 4666 8761 11510 17986 7951 5760 18525 9338
"219299_at" 22121 17070 16283 9085 17753 13994 21280 6813
"219300_s_at" 17354 12275 6244 12560 17745 14586 12428 22147
"219301_s_at" 16543 11325 15587 20386 15459 3953 18486 21810
"219302_s_at" 10313 4840 562 5204 3434 10730 9766 16533
"219303_at" 17520 16760 14374 1094 11392 19530 2942 16852
"219304_s_at" 11052 8789 4377 4650 18671 16299 10619 1735
"219305_x_at" 14212 21747 8504 8957 5042 10486 7146 15636
"219306_at" 20162 20840 6832 9451 15041 18244 17258 17964
"219307_at" 16947 16818 19751 7035 15581 17001 18481 3027
"219308_s_at" 4356 2075 21110 19978 18719 21769 9230 14890
"219309_at" 19222 21273 19721 21899 18129 15945 3682 19196
"219310_at" 13663 10844 12706 15125 1792 677 10395 15286
"219311_at" 20173 21959 21650 20274 20990 17157 21692 21599
"219312_s_at" 16974 15127 14731 781 17754 19892 14855 7689
"219313_at" 20582 20566 4689 1318 18642 11678 20209 19878
"219314_s_at" 11092 2183 1233 254 17303 15599 2767 1607
"219315_s_at" 6194 4061 10700 17203 7492 5842 5188 12254
"219316_s_at" 17286 2877 3790 13684 13882 3862 16316 6140
"219317_at" 20833 19711 15786 5439 4897 10629 19268 3479
"219318_x_at" 1667 17409 19917 21790 4259 15312 4179 2844
"219319_at" 7668 3661 8835 17591 7882 7769 5720 14342
"219320_at" 12458 2169 5780 12965 17126 3664 1832 2861
"219321_at" 10828 20243 8653 6788 12700 11800 11447 20394
"219322_s_at" 18762 19990 16615 4347 17436 17939 20377 19168
"219323_s_at" 7961 8020 12318 18144 5872 7361 9988 10268
"219324_at" 13973 10178 16881 4436 16764 14717 17040 21070
"219325_s_at" 989 798 20338 1874 17467 13722 855 1967
"219326_s_at" 1706 15672 2980 329 4479 18573 4614 2972
"219327_s_at" 22009 14797 14531 8986 10941 17027 14910 6742
"219328_at" 22245 17178 17968 10818 13351 18032 21581 2133
"219329_s_at" 12073 13293 14787 14361 13395 11848 14856 18797
"219330_at" 22249 20232 20274 5381 18499 20969 22225 3413
"219331_s_at" 12114 9517 16216 20895 9110 4972 8936 14212
"219332_at" 17481 11940 19949 8286 11576 2425 20332 18872
"219333_s_at" 17511 21430 8609 1429 13605 20713 11637 891
"219334_s_at" 13192 2707 21481 5650 22044 11266 10781 207
"219335_at" 22197 18015 17868 8120 20275 17481 19408 6083
"219336_s_at" 15636 13438 16347 9914 17012 21179 17416 18835
"219337_at" 18886 16125 15705 7597 11955 2478 19991 6214
"219338_s_at" 16168 19788 21545 8828 19740 12631 20575 6249
"219339_s_at" 5098 9488 10791 19714 12092 16223 12704 3778
"219340_s_at" 3168 16043 2251 7231 2271 10758 2622 18680
"219341_at" 14051 2894 8635 1954 21943 18510 20031 548
"219342_at" 19608 15833 17894 1765 18647 18700 16080 1151
"219343_at" 14605 14763 7374 5438 14142 21972 11932 2537
"219344_at" 19589 14313 18833 21497 3152 1636 20220 20628
"219345_at" 21979 20292 19503 12522 21269 14413 22058 20351
"219346_at" 20034 9986 16519 2153 1794 11124 20776 20827
"219347_at" 11908 18919 15128 11848 4830 11248 12864 18918
"219348_at" 14713 9028 21619 13319 19500 15699 19906 19518
"219349_s_at" 19968 12923 16922 4339 21271 17990 21382 19909
"219350_s_at" 18675 15373 7021 10749 13926 14255 17945 17379
"219351_at" 3281 16127 2871 7873 2894 18204 3280 5226
"219352_at" 12477 12954 15330 21170 2576 3085 15645 1435
"219353_at" 21267 11197 18342 3539 18901 21559 21241 5418
"219354_at" 22085 13361 2366 11501 20580 15435 20531 9492
"219355_at" 6760 4509 9155 15365 6661 5868 6986 12377
"219356_s_at" 12432 14053 15109 4785 14611 4278 12872 9252
"219357_at" 16995 14867 18764 21618 17505 19123 16841 17042
"219358_s_at" 18735 20651 16976 13727 11749 2578 19354 9349
"219359_at" 13340 12755 10258 5572 917 14750 10570 12841
"219360_s_at" 14662 17464 19957 6063 15918 16450 21248 20271
"219361_s_at" 1954 12934 17324 9197 21381 19755 1619 7966
"219362_at" 16539 20343 5625 10464 3783 9932 16907 8164
"219363_s_at" 13940 17543 5284 6042 11370 11655 13940 10408
"219364_at" 5409 5062 9625 16644 6098 5495 7755 13277
"219365_s_at" 6633 4104 10195 19539 4332 5399 10649 11945
"219366_at" 15724 12095 17907 11389 10919 16865 19292 19799
"219367_s_at" 3558 9586 287 98 4474 21833 8582 15906
"219368_at" 20020 20097 8289 3377 19617 17320 16032 4556
"219369_s_at" 20794 12053 2049 1627 1189 19496 18272 21505
"219370_at" 10818 8786 2850 1086 4688 1299 4406 8038
"219371_s_at" 14487 12062 18313 13395 2243 18621 19107 1701
"219372_at" 20385 12714 7316 1576 20396 21164 19109 18471
"219373_at" 11611 19716 16030 8956 11641 10748 13853 10087
"219374_s_at" 14448 18929 4020 6193 2326 3243 11831 8995
"219375_at" 20099 20800 3804 1945 4192 13788 17588 19964
"219376_at" 19871 12478 6256 3122 13592 12182 11175 7827
"219377_at" 16294 17319 6201 20590 20139 10756 2592 10173
"219378_at" 11985 19136 14965 7714 18656 18616 14492 21059
"219379_x_at" 10882 8683 17666 13484 21881 10918 1495 15389
"219380_x_at" 14393 1815 18201 6777 11631 1866 21751 6832
"219381_at" 10443 8060 20697 595 2911 19932 10706 15004
"219382_at" 10985 17074 5230 14397 986 1894 4933 1850
"219383_at" 7223 1406 9578 16197 1767 2798 8145 11156
"219384_s_at" 20625 20987 21495 5406 22222 16589 21308 4329
"219385_at" 2253 11244 4560 19036 10174 7503 1298 15281
"219386_s_at" 10539 7474 12034 14290 5278 1130 9732 13605
"219387_at" 12651 9954 14551 5746 3713 1688 13183 2885
"219388_at" 22080 21142 17615 14137 4252 19151 21270 10093
"219389_at" 12752 15161 21383 7315 10317 1107 19858 4004
"219390_at" 10929 15183 1835 4444 11601 11561 3350 3583
"219391_at" 8915 5642 13515 19250 6089 7639 6146 13631
"219392_x_at" 18179 14251 17584 14003 16560 14281 17283 2681
"219393_s_at" 10282 2063 8004 10530 4145 2307 8576 15662
"219394_at" 21043 1941 16201 12928 10850 17605 18632 17392
"219395_at" 21735 16603 20698 8630 19918 14714 21520 8669
"219396_s_at" 9532 2542 13341 17695 5617 4739 9299 11257
"219397_at" 2673 13156 3873 2356 10523 12751 3114 6734
"219398_at" 3135 1382 2939 2610 11744 3595 10901 9811
"219399_at" 18237 11392 17459 8243 20674 20255 16221 16726
"219400_at" 16189 14901 16518 9237 16681 21780 11333 17825
"219401_at" 17272 754 15550 20867 12762 2981 21139 3498
"219402_s_at" 3350 17033 3669 14295 3233 3160 3617 17703
"219403_s_at" 14147 18498 6590 5797 12251 18629 14367 5840
"219404_at" 13745 10912 19979 21948 15218 15584 9678 11879
"219405_at" 16165 14842 14608 20065 19141 21216 15067 17624
"219406_at" 15776 11650 6855 5172 3822 11144 11422 20313
"219407_s_at" 4354 872 20989 22138 2784 15618 2292 20386
"219408_at" 19552 10493 20910 12650 14493 17076 18680 10049
"219409_at" 1362 12033 2895 4098 3591 16141 4185 20072
"219410_at" 14952 13007 7734 5782 13492 16966 11276 78
"219411_at" 17374 20407 3107 20805 1084 517 14062 22129
"219412_at" 8043 5993 13309 19386 7592 6832 6993 12385
"219413_at" 10726 10823 21500 6705 16696 3666 19562 21903
"219414_at" 10667 11717 8942 15155 9116 7628 2498 1822
"219415_at" 9838 5532 14298 11766 9040 5173 8301 16033
"219416_at" 1832 143 21663 12360 11192 13010 12739 4119
"219417_s_at" 20404 11666 7499 281 19776 13275 20895 21090
"219418_at" 20492 17552 5749 1786 14038 10284 19564 20830
"219419_at" 11981 17759 5436 8081 11685 14527 13830 17195
"219420_s_at" 19786 21576 1513 9820 3803 4253 17072 20523
"219421_at" 21361 18895 6384 525 17755 18815 18404 3585
"219422_at" 8060 8240 8948 19116 8949 8653 2233 14801
"219423_x_at" 19459 11423 20094 2700 15845 18465 3204 16820
"219424_at" 5666 1515 9889 18593 7729 6989 5829 12324
"219425_at" 1331 406 2751 1072 18797 19972 9275 12298
"219426_at" 18254 14909 4129 12600 3543 16363 17490 5395
"219427_at" 18839 16956 18246 4115 21327 15920 10679 12932
"219428_s_at" 14394 12970 20114 20411 14991 2946 11025 20414
"219429_at" 19808 19442 18232 5161 14741 16762 19897 17668
"219430_at" 17384 2145 22092 21225 21233 22130 4021 20354
"219431_at" 21041 14239 20294 20586 3436 1111 21236 18163
"219432_at" 6974 3044 21877 3136 19549 21315 10047 15606
"219433_at" 14917 21099 8240 1277 12584 16611 4926 3035
"219434_at" 14950 861 13996 14600 8395 7218 158 12817
"219435_at" 18088 15235 7498 883 12842 10042 19668 10241
"219436_s_at" 2085 8396 13734 15400 9226 8709 1374 19275
"219437_s_at" 21965 11047 4700 9892 12103 13129 20067 5518
"219438_at" 4667 12286 13761 12830 672 6836 2469 7604
"219439_at" 21981 18998 5061 5878 1973 15704 11327 19723
"219440_at" 20375 22009 17813 8454 19540 21438 19161 4590
"219441_s_at" 8416 5451 1091 130 19108 12848 8959 16273
"219442_at" 21582 22263 7691 4858 21826 22129 20064 6743
"219443_at" 20192 14413 19985 2478 18410 15088 21467 4747
"219444_at" 21797 12463 17301 14227 14532 21319 17618 19372
"219445_at" 14269 21513 20098 4570 12104 3588 4911 9747
"219446_at" 18012 19562 8763 7436 18276 15067 17285 18843
"219447_s_at" 20554 16371 21505 9540 22061 4259 20925 6281
"219448_at" 21828 1984 21840 11273 15106 10365 22172 18845
"219449_s_at" 21519 17601 16835 12432 15391 11241 20619 18514
"219450_at" 13008 20950 18044 8662 14968 15824 11405 5297
"219451_at" 19000 11078 22190 14399 21225 12119 18492 17476
"219452_at" 5893 4183 11737 15850 6314 6151 1761 16128
"219453_at" 17280 21485 14964 1322 22141 22248 17300 4529
"219454_at" 11414 9014 10861 18648 5293 4454 10486 12847
"219455_at" 12745 8804 4797 22280 2099 21440 18082 22096
"219456_s_at" 9964 4305 9855 16426 866 7631 8547 11220
"219457_s_at" 7687 5083 8539 7756 1328 20616 9507 1047
"219458_s_at" 20946 10216 3985 12508 4604 2458 13546 3445
"219459_at" 21215 13215 3843 8782 2717 12617 15222 4922
"219460_s_at" 21620 16706 18603 3205 17156 17702 21477 7733
"219461_at" 2097 10843 14254 2747 19492 20626 10734 14169
"219462_at" 16747 2029 18545 9875 17349 545 17795 1758
"219463_at" 5651 6463 8865 16795 8799 5858 5671 14262
