"inst_336" "inst_3087" "inst_5405" "inst_6304" "inst_6464"
"200869_at" 12226 5496 13108 13401 5413
"200870_at" 14547 13936 7408 4418 13068
"200871_s_at" 18382 15786 7094 15724 15140
"200872_at" 13471 10619 20506 14668 15229
"200873_s_at" 17289 13317 9860 4863 12996
"200874_s_at" 2486 19714 2480 21486 2840
"200875_s_at" 20413 13854 5117 5346 13368
"200876_s_at" 15912 11782 7530 14638 6424
"200877_at" 14077 16375 18142 16260 15089
"200878_at" 16892 1004 17747 4542 13830
"200879_s_at" 18292 3754 13761 2430 1843
"200880_at" 13563 20083 2496 14229 16663
"200881_s_at" 13208 19169 10145 15630 14777
"200882_s_at" 14007 12943 8630 13570 16079
"200883_at" 16002 13561 5182 3822 17535
"200884_at" 7836 12177 2834 21040 6530
"200885_at" 15970 2174 1537 21199 3101
"200886_s_at" 14679 10978 9616 3842 17092
"200887_s_at" 20134 3016 1803 4283 17012
"200888_s_at" 6616 2807 8766 5561 17749
"200889_s_at" 8012 12949 3276 4631 18256
"200890_s_at" 6140 16459 6610 13792 14086
"200891_s_at" 16415 20229 17763 14434 20140
"200892_s_at" 5726 17255 4239 4816 16159
"200893_at" 13234 14386 5426 15850 15628
"200894_s_at" 17018 17478 2679 3499 5208
"200895_s_at" 18426 21335 1932 5416 4857
"200896_x_at" 6568 16973 17802 5281 14062
"200897_s_at" 13782 1863 3738 3956 15057
"200898_s_at" 18522 21012 11071 22118 16479
"200899_s_at" 20283 14203 9983 16366 13140
"200900_s_at" 4476 16857 11135 20857 16924
"200901_s_at" 7641 15356 7780 19502 13820
"200902_at" 14017 13149 3773 13704 18647
"200903_s_at" 13079 18993 8695 3757 5734
"200904_at" 2273 16689 19442 3244 22063
"200905_x_at" 14226 11886 18751 4460 3533
"200906_s_at" 2881 47 10210 13617 15368
"200907_s_at" 7480 11322 9138 14973 3337
"200908_s_at" 3752 22213 6923 14822 15540
"200909_s_at" 14460 5540 8093 16593 15097
"200910_at" 13267 18169 9850 20092 4989
"200911_s_at" 19473 12544 21297 18190 20347
"200912_s_at" 15620 14355 7967 3599 14041
"200913_at" 17525 15533 3046 21715 4782
"200914_x_at" 4324 12826 7366 14097 19037
"200915_x_at" 19771 16182 11127 13544 4649
"200916_at" 20129 11582 8115 13349 15348
"200917_s_at" 7075 17117 18582 1599 6031
"200918_s_at" 18645 15819 6412 4761 4760
"200919_at" 14856 15689 4065 19827 13450
"200920_s_at" 7649 2547 20082 13085 19733
"200921_s_at" 14527 1781 2367 3724 19844
"200922_at" 4919 20486 9251 12918 3044
"200923_at" 17343 9083 21827 16820 6460
"200924_s_at" 16765 17259 1066 18710 13410
"200925_at" 15836 14839 11292 14576 15654
"200926_at" 5684 5710 13247 7983 9061
"200927_s_at" 12496 19390 5554 2583 17622
"200928_s_at" 4982 20672 201 7642 21274
"200929_at" 12964 19512 3987 15135 14479
"200930_s_at" 11717 7173 1770 736 12324
"200931_s_at" 6798 14374 8776 13657 5336
"200932_s_at" 20249 11214 6906 4616 15290
"200933_x_at" 15024 5665 13220 4719 9044
"200934_at" 16311 12527 1814 4844 14596
"200935_at" 5685 22208 4947 18369 22102
"200936_at" 13058 10919 13227 14094 13330
"200937_s_at" 4900 3104 19785 3559 6403
"200938_s_at" 9204 295 18739 9549 352
"200939_s_at" 1846 9910 9155 17278 1232
"200940_s_at" 3188 14996 21260 13995 3370
"200941_at" 7786 16808 11230 3925 17786
"200942_s_at" 6235 15117 18427 13530 19071
"200943_at" 12779 11806 7662 4898 7168
"200944_s_at" 14670 12379 18392 14573 6293
"200945_s_at" 18769 15584 4242 15143 16288
"200946_x_at" 16794 15766 7231 17284 16249
"200947_s_at" 17637 12106 4194 4795 18529
"200948_at" 14612 15712 9794 3921 5215
"200949_x_at" 13419 2690 19455 14469 14031
"200950_at" 13463 22006 18916 15856 16777
"200951_s_at" 8544 17848 13822 11237 8354
"200952_s_at" 334 13514 17119 9172 8072
"200953_s_at" 15469 14864 16366 9583 12102
"200954_at" 18614 15024 2811 13168 7164
"200955_at" 7808 16176 10212 17064 6330
"200956_s_at" 17861 19621 17621 5231 16088
"200957_s_at" 19160 16949 9773 17449 14442
"200958_s_at" 5490 3263 8161 16741 16314
"200959_at" 20317 19226 4377 17052 21192
"200960_x_at" 17646 14643 10309 15588 19153
"200961_at" 16763 15249 4972 5510 17505
"200962_at" 17854 17902 7971 2845 20768
"200963_x_at" 5031 5712 13250 4325 13021
"200964_at" 15856 16890 10418 18231 13485
"200965_s_at" 7857 6266 2453 5318 5982
"200966_x_at" 6482 10277 9729 5120 6859
"200967_at" 18615 11053 10697 2150 14157
"200968_s_at" 16653 16374 10316 14483 19734
"200969_at" 16416 13213 1215 14879 7072
"200970_s_at" 16039 16960 4176 13264 6780
"200971_s_at" 12751 14047 6020 5167 13267
"200972_at" 19130 16920 5303 13254 19861
"200973_s_at" 18948 13444 535 2046 2536
"200974_at" 21705 20511 18284 2676 5122
"200975_at" 5597 18706 19091 14937 13579
"200976_s_at" 7535 16131 9037 13190 15466
"200977_s_at" 19276 11292 4204 12859 16179
"200978_at" 15655 12811 10661 4967 16715
"200979_at" 19856 13991 4775 13027 21069
"200980_s_at" 18044 18500 8204 15729 6646
"200981_x_at" 16295 10449 17862 2141 5857
"200982_s_at" 15282 12059 5169 3083 19080
"200983_x_at" 14323 637 18831 14029 19171
"200984_s_at" 7330 21404 8188 3329 18148
"200985_s_at" 8092 2616 21550 20105 15924
"200986_at" 852 6790 14719 10271 7545
"200987_x_at" 14084 20116 17926 3326 6636
"200988_s_at" 12429 21593 4162 1183 2631
"200989_at" 13537 10498 1762 13378 3772
"200990_at" 2734 21646 9585 13599 5158
"200991_s_at" 17872 20315 3661 3558 5739
"200992_at" 7071 16768 2948 16267 6558
"200993_at" 14035 16343 4847 3813 15723
"200994_at" 13280 19031 4514 15239 17392
"200995_at" 15316 20272 3370 19966 16892
"200996_at" 17007 14142 6413 4955 13296
"200997_at" 17771 16605 8433 19999 3911
"200998_s_at" 12608 1388 10850 3406 5901
"200999_s_at" 20498 13966 19334 3144 16101
"201000_at" 18799 11922 9343 18876 13763
"201001_s_at" 13592 19546 7997 14743 17079
"201002_s_at" 15335 19523 8885 14747 13956
"201003_x_at" 18957 16401 8234 19065 13132
"201004_at" 3889 13309 7699 4108 5511
"201005_at" 13277 17299 9836 17040 15855
"201006_at" 16951 6056 21952 5233 4242
"201007_at" 19742 12013 3698 4077 16682
"201008_s_at" 6681 16697 3168 4660 3775
"201009_s_at" 4658 15949 18339 15570 3924
"201010_s_at" 5151 12263 8629 17268 18669
"201011_at" 6246 13898 17984 14793 16854
"201012_at" 16686 2475 9580 5297 2816
"201013_s_at" 13549 15116 6082 4257 16342
"201014_s_at" 16971 15780 7641 4156 4967
"201015_s_at" 18319 15661 18571 4725 6605
"201016_at" 12398 17907 3551 13286 17402
"201017_at" 16960 17235 3971 4903 15694
"201018_at" 7852 15131 1743 18783 17330
"201019_s_at" 15888 14199 3292 3933 16408
