"inst_266" "inst_606" "inst_1411" "inst_2095" "inst_2258" "inst_5990" "inst_7288"
"218675_at" 5237 3376 13682 14123 21467 16621 21229
"218676_s_at" 3975 6765 3955 17446 18147 5441 14186
"218677_at" 14002 14972 16360 16867 4062 12442 19578
"218678_at" 19767 3152 12628 12512 15686 12653 17637
"218679_s_at" 13732 3227 2165 16253 13868 3375 14308
"218680_x_at" 20472 15867 21556 13936 2509 5692 15427
"218681_s_at" 16046 20469 19931 14929 19099 19700 18357
"218682_s_at" 16020 5867 16972 13618 19088 2886 19976
"218683_at" 1990 18976 4221 17015 13062 14494 18906
"218684_at" 6284 6934 15906 13489 18447 20444 14910
"218685_s_at" 5841 4520 19619 19283 16646 4419 19692
"218686_s_at" 5056 6857 13703 17253 12241 12619 19816
"218687_s_at" 18626 11424 14866 515 6491 7354 4581
"218688_at" 4613 8752 539 11687 14947 2951 19632
"218689_at" 894 19729 18715 17082 15322 21011 22160
"218690_at" 6829 1616 12931 9972 9108 8506 9709
"218691_s_at" 6266 14275 5542 16304 6516 1315 3550
"218692_at" 16315 5555 7685 13591 2578 3530 1187
"218693_at" 21862 3792 10501 17585 2797 14871 15677
"218694_at" 16144 3216 10664 3852 4946 5801 3968
"218695_at" 16545 17487 4618 11606 17634 13543 19011
"218696_at" 2435 8996 1464 19109 17512 16865 20423
"218697_at" 14772 5628 1986 1264 2600 17306 1594
"218698_at" 20177 15692 18359 19864 14868 16987 15085
"218699_at" 13529 21218 17075 19260 17964 18328 16788
"218700_s_at" 18427 16437 20895 13622 1868 2114 14618
"218701_at" 15046 19163 20429 18733 19762 16618 12852
"218702_at" 2661 3978 18083 10330 15799 4318 20314
"218703_at" 13787 19010 22184 14309 19348 17028 3763
"218704_at" 18446 14857 10598 529 3778 5392 9607
"218705_s_at" 3922 9118 5042 16903 21271 18578 21954
"218706_s_at" 2849 8254 11837 17132 2816 17801 19889
"218707_at" 10670 12724 19835 16019 4844 20976 1020
"218708_at" 7113 19069 1422 12159 12959 13979 14688
"218709_s_at" 2414 3556 19661 13964 3326 2803 20089
"218710_at" 4518 9256 19588 10940 20258 12955 14818
"218711_s_at" 2971 15340 13701 6331 9687 7931 10265
"218712_at" 22010 5301 725 18283 19514 20001 14209
"218713_at" 15591 9293 1616 16592 18780 13537 18432
"218714_at" 508 3907 752 14748 18355 17889 15199
"218715_at" 7171 6473 2077 14366 12716 12307 16004
"218716_x_at" 8026 8265 19576 18498 12870 17767 12652
"218717_s_at" 19174 12479 9984 18737 8284 6981 18710
"218718_at" 18719 15004 3480 17675 8023 11747 15755
"218719_s_at" 3295 19801 1176 18319 2027 18770 19164
"218720_x_at" 18124 2489 5175 1844 12049 20988 20112
"218721_s_at" 7602 3104 20401 16243 15687 20482 20438
"218722_s_at" 2796 18953 2216 17261 21439 21724 12130
"218723_s_at" 8593 10150 527 637 9559 67 1446
"218724_s_at" 17605 3808 21411 20844 12599 3707 22118
"218725_at" 6769 3028 17466 17395 12476 17008 19982
"218726_at" 5957 7766 17481 13183 11880 5097 3043
"218727_at" 14351 20892 18583 11298 21135 17002 3083
"218728_s_at" 18992 15032 16133 13110 17278 19134 15296
"218729_at" 6971 16669 1702 11639 4937 14215 13585
"218730_s_at" 12039 12552 8638 8489 9921 6527 4275
"218731_s_at" 13524 20972 6477 22085 21336 1884 21951
"218732_at" 18743 20599 16284 17061 16369 16324 13873
"218733_at" 714 5279 4747 11752 17199 13645 21767
"218734_at" 19282 6582 18734 19843 17037 20349 2278
"218735_s_at" 5183 21391 2971 15435 20517 19202 21334
"218736_s_at" 9554 6346 7798 15747 9976 6498 857
"218737_at" 7725 4182 17690 17896 19383 3316 16743
"218738_s_at" 5433 8212 3898 18520 13213 5699 12787
"218739_at" 16669 3849 4914 18235 4317 4694 3335
"218740_s_at" 17150 21145 20338 18293 14266 12575 13720
"218741_at" 14727 6309 19517 13655 17517 3741 13570
"218742_at" 920 17221 298 616 16075 12534 22246
"218743_at" 6521 4747 1682 13035 19985 21016 22206
"218744_s_at" 3475 16026 9202 17941 17528 13515 16400
"218745_x_at" 13312 20336 96 2250 2453 2199 20930
"218746_at" 9236 9474 9868 2945 10380 10705 4659
"218747_s_at" 12337 13489 9906 5725 7858 10177 11267
"218748_s_at" 627 8150 19572 21811 16585 17322 1790
"218749_s_at" 151 18550 2339 17277 4087 18473 20899
"218750_at" 6575 3258 2619 19569 16577 17841 17432
"218751_s_at" 13327 17746 18957 17868 5014 1280 16479
"218752_at" 8374 12456 15998 22241 4195 17534 21203
"218753_at" 17004 6550 20584 11825 18837 21150 16939
"218754_at" 6847 15240 18445 15487 12567 2428 17933
"218755_at" 5287 7470 2597 12877 3071 13804 21295
"218756_s_at" 20122 7422 237 1039 5664 13102 18940
"218757_s_at" 6170 18273 20619 17139 12181 4538 16228
"218758_s_at" 5917 5433 18664 17750 15710 17624 13844
"218759_at" 18952 3527 14469 11275 22241 13139 21815
"218760_at" 16846 17048 4528 16183 11894 3059 1175
"218761_at" 16838 20901 3120 21785 3841 18010 13935
"218762_at" 7879 9896 12526 20084 18244 20490 14830
"218763_at" 13970 17454 16091 12000 20439 15890 20496
"218764_at" 17953 18351 14073 14594 4877 2743 13124
"218765_at" 1540 21886 21568 292 20514 21974 8881
"218766_s_at" 2747 20744 19657 17452 4141 5217 1309
"218767_at" 1370 20156 3724 14656 17380 20132 2595
"218768_at" 3818 19090 15233 17487 14240 16881 17344
"218769_s_at" 14954 7899 19705 20688 17324 18213 15826
"218770_s_at" 1816 5869 21380 20161 17900 17653 20714
"218771_at" 2708 8031 16791 18550 4045 19723 14881
"218772_x_at" 2800 21695 22101 16435 21600 3397 2226
"218773_s_at" 14631 17914 15340 13461 4978 15239 13697
"218774_at" 18281 15351 18993 12579 16224 13253 18581
"218775_s_at" 2863 13122 18286 21045 4145 17600 20545
"218776_s_at" 19567 5593 22254 19854 3366 5670 1343
"218777_at" 1466 3606 921 2079 3501 18589 22227
"218778_x_at" 2023 3287 7022 3264 818 1890 4162
"218779_x_at" 4895 8147 15349 10548 13225 14631 21336
"218780_at" 1653 19621 51 18256 19198 12318 3707
"218781_at" 16083 4313 19173 20811 16620 17982 13492
"218782_s_at" 3299 9292 19672 18688 14169 18815 3854
"218783_at" 8346 1797 223 20978 4803 22174 13097
"218784_s_at" 4745 5668 9690 16038 721 20248 11988
"218785_s_at" 3783 20613 14767 17328 4143 21522 2139
"218786_at" 13662 3545 3609 14680 17781 3076 1188
"218787_x_at" 7031 21936 21921 21873 18828 19606 21157
"218788_s_at" 4157 16861 17903 19029 15566 15532 13919
"218789_s_at" 13908 17041 10687 17683 18471 21204 21201
"218790_s_at" 10626 14091 11579 2973 21657 401 7582
"218791_s_at" 15834 12296 16813 10887 13682 17297 2099
"218792_s_at" 12950 14859 483 17464 13768 17330 20876
"218793_s_at" 13568 21444 19 14492 5427 4199 14960
"218794_s_at" 6901 18974 4475 15208 16052 16729 3218
"218795_at" 4207 17765 15793 12094 16861 19187 13297
"218796_at" 490 12900 11507 12823 16738 20594 16736
"218797_s_at" 12912 7845 16670 12329 3050 13332 1699
"218798_at" 3272 22274 22044 16527 807 15925 2513
"218799_at" 1688 17590 16788 16319 15318 13193 18373
"218800_at" 3484 4155 6672 127 14236 21314 15323
"218801_at" 1869 19397 21699 21957 1423 21464 19964
"218802_at" 16075 15963 2286 14269 13467 3289 19174
"218803_at" 4883 16191 18234 18934 4824 12317 16251
"218804_at" 10284 10967 12093 15987 11664 10045 18601
"218805_at" 15169 1811 4299 5720 11162 11830 8844
"218806_s_at" 2336 15717 17586 9199 18075 19607 8988
"218807_at" 7179 15776 3824 103 17816 16217 2239
"218808_at" 17649 5818 15180 13693 21630 21893 14160
"218809_at" 16168 8083 3282 17033 15616 16692 15471
"218810_at" 16208 2465 248 13906 19585 2847 2672
"218811_at" 71 8011 15388 7044 16419 1682 1653
"218812_s_at" 21917 16797 1057 5192 15568 4974 21119
"218813_s_at" 14537 18916 12433 18500 824 2955 21637
"218814_s_at" 20570 19490 21688 8044 16681 1232 11902
"218815_s_at" 2073 22054 12537 11557 19024 15811 19944
"218816_at" 3749 2876 14155 16200 2774 14081 22094
"218817_at" 3687 2347 15372 20957 16453 13066 17694
"218818_at" 22173 18764 788 8726 6159 3796 4319
"218819_at" 538 1729 16221 17074 15891 19170 14145
"218820_at" 14873 14829 12058 2359 18094 2106 7661
"218821_at" 6302 19464 2447 18987 15610 18329 21355
"218822_s_at" 3320 15019 5558 18614 14721 19327 20080
"218823_s_at" 14552 12430 18484 18470 4075 19074 1948
"218824_at" 21047 1901 14068 8356 13447 6771 3957
"218825_at" 19812 2659 12194 309 18616 999 11979
"218826_at" 15467 14695 1710 14802 14979 13775 13182
"218827_s_at" 1677 16202 15505 20949 3194 18958 14285
"218828_at" 19062 17080 10483 13918 21298 1145 18684
"218829_s_at" 15791 17755 15869 15941 18764 2952 8490
"218830_at" 13516 8694 17722 14474 14889 13801 14435
"218831_s_at" 11664 12680 1 952 9176 8876 3932
"218832_x_at" 13997 10918 7601 2096 16440 5730 5468
"218833_at" 21013 648 20206 19359 18758 5621 12373
"218834_s_at" 3125 3029 648 1892 21530 2041 22214
"218835_at" 5075 5220 6876 2898 89 7780 5585
"218836_at" 17380 8382 17115 12844 17198 17057 19642
"218837_s_at" 6588 1642 17885 18569 21096 20063 19524
"218838_s_at" 7012 9237 418 12643 15503 14981 21097
"218839_at" 11445 10773 9797 12012 7810 8797 12751
"218840_s_at" 527 4255 17911 19096 4816 20841 2355
"218841_at" 21956 20570 21614 22120 21791 5352 19516
"218842_at" 7638 7030 20350 12540 18857 18526 18430
"218843_at" 9312 11467 9519 7378 6752 7856 9336
"218844_at" 18593 22032 14127 16910 4900 12624 18196
"218845_at" 1099 18063 2524 13313 5156 3934 1803
"218846_at" 2381 21083 3055 20629 17925 20347 16815
"218847_at" 2605 21253 11396 12804 20753 15406 14544
"218848_at" 7702 18190 3979 10487 13369 16196 21061
"218849_s_at" 6988 16836 20838 15442 20073 12242 20465
"218850_s_at" 18018 7909 20607 22192 12615 19881 2838
"218851_s_at" 8446 12700 13804 20144 2051 4673 2502
"218852_at" 13401 9041 17435 14202 5236 17613 15931
"218853_s_at" 4206 19593 1851 15239 13451 18284 17076
"218854_at" 22158 21733 280 15475 18241 21320 17496
"218855_at" 15831 8775 21783 644 20119 21552 2756
"218856_at" 5883 22257 308 10766 2581 16164 2566
"218857_s_at" 18945 2761 4980 15439 17696 19726 20426
"218858_at" 6894 6640 18299 12634 17129 1310 19073
"218859_s_at" 7400 4566 1193 13953 15526 14085 12561
"218860_at" 18051 21311 1691 20618 21286 12462 12511
"218861_at" 9485 11128 6704 15491 17761 1812 16433
"218862_at" 4717 3397 21099 13361 20701 12314 3764
"218863_s_at" 8761 12265 5143 2778 7051 7765 10742
"218864_at" 11531 14103 11715 4276 11045 6944 21613
"218865_at" 268 241 12208 16529 3433 4731 2443
"218866_s_at" 4738 18418 2453 18350 20355 14119 14438
"218867_s_at" 20606 7552 2961 14491 17105 17309 19963
"218868_at" 2660 18301 19183 21452 12396 1271 3039
"218869_at" 3913 9021 465 17369 15513 13725 21519
"218870_at" 12673 20448 17016 6611 9922 7369 6746
"218871_x_at" 14499 5524 3118 19054 13537 15609 15816
"218872_at" 6777 11927 3652 9234 5444 2330 7106
"218873_at" 16047 1490 19732 15839 16371 3361 16514
"218874_s_at" 18077 6501 20087 495 5114 16105 11179
"218875_s_at" 14473 19751 2282 18762 21357 19743 21598
"218876_at" 11029 12132 9278 2871 6269 10074 7050
"218877_s_at" 5354 8120 4127 15787 13409 19695 1492
"218878_s_at" 19259 3741 2770 14605 18558 5494 3105
"218879_s_at" 16571 18314 10032 1227 21231 4470 19824
"218880_at" 18763 3655 10245 10866 21779 1881 12097
"218881_s_at" 6475 9704 13693 4921 8534 8373 7951
"218882_s_at" 1287 17936 16365 14156 12808 13087 17427
"218883_s_at" 6702 15985 4806 17901 1821 13144 13065
"218884_s_at" 18303 20982 19272 20790 15009 13535 21915
"218885_s_at" 174 9579 6899 10877 21252 910 367
"218886_at" 4145 15469 19678 11633 16543 16263 18565
"218887_at" 17449 7107 3597 1741 17688 2604 19649
"218888_s_at" 3713 15133 3993 16324 12971 12913 14603
"218889_at" 6589 5955 4291 17668 14906 19357 15341
"218890_x_at" 14024 8474 3547 15601 19377 17235 3714
"218891_at" 32 2591 1317 1647 19906 19754 19621
"218892_at" 19671 1318 6701 9909 6030 9671 4432
"218893_at" 3795 14682 20078 1598 13947 21124 3718
"218894_s_at" 19541 9287 21749 20706 16506 21014 20101
"218895_at" 13044 14881 1265 1514 17230 21312 19682
"218896_s_at" 15814 8046 19754 21547 17650 12919 2444
"218897_at" 7659 4681 4264 14175 20696 4859 21760
"218898_at" 1425 19181 20458 12689 14514 19154 19805
"218899_s_at" 14251 971 12032 7118 8494 6199 6214
"218900_at" 2060 15746 12055 11830 3580 1772 20427
"218901_at" 6911 9313 11839 21958 2895 16873 18230
"218902_at" 5214 21355 1239 21454 12987 4062 18281
"218903_s_at" 18177 1291 4419 13238 19430 20236 1205
"218904_s_at" 6508 15866 16784 20628 18607 20147 21593
"218905_at" 14495 16325 20081 15720 12950 16512 15588
"218906_x_at" 14955 1720 6189 1335 12311 2933 19515
"218907_s_at" 20464 7762 11861 941 3144 21776 11574
"218908_at" 2396 6077 2946 21179 16924 13615 18762
"218909_at" 13747 21671 4515 15248 14264 5128 12855
"218910_at" 13387 2139 1642 18363 3647 20310 18537
"218911_at" 21481 2334 1327 18309 13559 19688 20571
"218912_at" 7888 3726 3914 17519 13053 5275 681
"218913_s_at" 19264 2745 15306 10659 2973 16107 14227
"218914_at" 21344 22165 1869 17466 2407 4154 22212
"218915_at" 4697 14932 718 12296 14118 21645 17616
"218916_at" 19009 18621 20596 1565 22150 2890 18022
"218917_s_at" 16870 6475 3053 20539 14019 19478 1960
"218918_at" 20663 4525 19995 10142 17952 2971 3139
"218919_at" 16324 20753 4884 16366 15917 17706 16760
"218920_at" 4835 14983 594 1935 2596 4138 19609
"218921_at" 2076 5757 7020 18174 12999 15698 20580
"218922_s_at" 10712 14303 11041 5568 1644 9198 9347
"218923_at" 17525 19191 1964 21095 3003 21787 18695
"218924_s_at" 7585 5951 19999 21465 18571 4031 18630
"218925_s_at" 12721 10385 8156 3456 6962 4445 4920
"218926_at" 7704 17596 3363 20589 20365 14504 19760
"218927_s_at" 19719 22230 17753 21500 21718 13746 21952
"218928_s_at" 3937 2912 9085 2022 17350 22251 1082
"218929_at" 13863 15003 16913 15385 4851 20632 3046
"218930_s_at" 16252 4993 4058 15572 15351 20793 17277
"218931_at" 17760 2250 6589 11991 13064 19640 1406
"218932_at" 4155 15277 19542 15538 19475 16290 15348
"218933_at" 3764 3300 16005 11260 19291 15580 17449
"218934_s_at" 19544 17814 6671 8940 6001 1802 5834
"218935_at" 1159 1760 11813 11159 11914 4432 856
"218936_s_at" 19353 8696 17795 19834 12341 19884 16031
"218937_at" 16677 4407 20231 22095 3588 21372 22028
"218938_at" 7369 17555 3385 13858 3158 17436 21216
"218939_at" 18583 21956 20783 10696 3246 22268 21798
"218940_at" 6118 16085 1632 20373 18584 17649 17086
"218941_at" 2858 18933 3844 22071 5480 4025 2385
"218942_at" 3474 15327 4393 19964 12526 4050 17165
"218943_s_at" 20463 3924 10205 14419 2196 20781 611
"218944_at" 99 21837 7291 21491 19752 21184 1850
"218945_at" 6617 6264 833 21557 18187 3620 16740
"218946_at" 15628 18915 4638 13851 20171 18441 13897
"218947_s_at" 14420 2598 4075 19500 14526 16146 20422
"218948_at" 6095 3710 15783 15037 18984 16204 16204
"218949_s_at" 1409 7946 20518 20638 18902 18869 19900
"218950_at" 22251 12068 15399 17920 6794 10049 3603
"218951_s_at" 18842 519 2419 2049 19778 2620 14443
"218952_at" 18240 4138 2266 13604 14732 15956 17970
"218953_s_at" 5540 7541 945 12738 19410 3459 17867
"218954_s_at" 611 4607 6914 15473 999 19312 1475
"218955_at" 19035 15269 4289 11411 3342 4771 20137
"218956_s_at" 7802 16491 17641 11622 2508 21549 14667
"218957_s_at" 5510 17810 20233 14995 12958 18258 13380
"218958_at" 3909 5850 1476 806 4191 5136 3521
"218959_at" 15824 20136 14494 11479 22256 21783 21977
"218960_at" 21376 13103 11702 277 21998 6269 8940
"218961_s_at" 13280 16735 2500 11850 19944 20918 14299
"218962_s_at" 1986 18214 19145 21472 17065 21067 12995
"218963_s_at" 7422 4415 5377 3728 8909 10481 8938
"218964_at" 11328 13008 11977 20020 17737 882 598
"218965_s_at" 1087 3529 10485 466 16492 1951 19408
"218966_at" 5634 16246 20469 18031 16832 5322 14144
"218967_s_at" 6609 20050 4998 18673 17776 13606 19410
"218968_s_at" 15425 16939 3098 13064 20931 5734 13882
"218969_at" 17435 3292 20617 12007 17880 21297 2761
"218970_s_at" 2453 5349 21006 19427 14004 17244 18074
"218971_s_at" 14368 20924 17241 250 617 1147 22096
"218972_at" 16822 6744 2021 11978 20791 16253 2201
"218973_at" 4556 2828 20971 17628 12110 21418 17342
"218974_at" 15112 3306 5005 12518 12070 1732 2806
"218975_at" 10155 12652 5162 2892 10415 7754 7679
"218976_at" 13894 4565 18035 18535 20293 16215 15074
"218977_s_at" 6516 18463 17456 17648 15873 3537 21559
"218978_s_at" 5121 22062 18647 847 22161 20121 19430
"218979_at" 6119 18468 17081 15819 13315 13234 12815
"218980_at" 21470 10126 5996 17237 7564 7640 20367
"218981_at" 9669 9701 20465 21132 4778 6852 12123
"218982_s_at" 16471 4970 18693 15106 15128 4123 3370
"218983_at" 11791 9480 7905 1644 8724 19035 131
"218984_at" 5983 19534 3036 17314 14386 14662 16028
"218985_at" 21382 1346 12492 16916 20188 4176 66
"218986_s_at" 12154 13781 18403 11833 11012 10543 20673
"218987_at" 2036 6589 2089 10662 11790 4560 16517
"218988_at" 2137 19198 18950 19421 14884 21359 15238
"218989_x_at" 5798 15460 4922 16301 16932 18359 15134
"218990_s_at" 10223 12919 740 10188 7825 8628 6628
"218991_at" 540 20061 2729 21941 13864 14252 20253
"218992_at" 94 15324 20534 12772 2516 4468 2223
"218993_at" 5608 6502 910 1963 3480 12820 17010
"218994_s_at" 18869 7802 7024 18818 2933 16044 2950
"218995_s_at" 10404 11000 5132 17679 7745 6515 5360
"218996_at" 7168 16240 2126 15032 18707 18597 17556
"218997_at" 13482 15568 17877 20506 12672 18292 20860
"218998_at" 1946 17787 261 13856 13415 20348 21649
"218999_at" 18199 17485 7083 3982 5861 5960 5673
"219000_s_at" 4529 19050 21382 19101 12862 15112 15563
"219001_s_at" 3853 21068 16759 12869 19480 2686 1010
"219002_at" 3599 17095 4296 16664 16619 3817 14644
"219003_s_at" 9762 20493 21311 20199 4009 4162 20180
"219004_s_at" 5705 15250 19401 17714 13079 15825 18323
"219005_at" 21129 12048 6220 3061 11539 5376 8114
"219006_at" 20359 20705 19253 19221 17288 17354 15434
"219007_at" 18824 18715 3392 12434 15138 14759 15353
"219008_at" 7565 15708 218 9569 16226 14280 10676
"219009_at" 20614 928 1227 4792 16735 1508 11811
"219010_at" 5084 1080 15640 11931 16330 2595 17572
"219011_at" 9404 13241 7948 4515 8265 10730 6665
"219012_s_at" 18862 20779 9694 17509 20215 1032 19440
"219013_at" 4791 3859 20768 12493 4984 15969 18570
"219014_at" 19438 2518 16683 15736 14054 3652 12679
"219015_s_at" 8185 18865 20160 16015 16382 14542 3393
"219016_at" 3743 6035 20022 21182 19380 1090 17208
"219017_at" 2040 2548 15842 18025 12432 20752 18754
"219018_s_at" 18332 2434 10931 14949 1553 14218 2658
"219019_at" 13586 12648 18585 560 4214 4479 21620
"219020_at" 17710 3253 20692 22030 20771 13971 16941
"219021_at" 6897 15644 9677 16485 679 12817 21209
"219022_at" 17229 6635 16062 14494 3566 3376 2207
"219023_at" 20413 2915 19750 22125 19995 15055 18153
"219024_at" 19570 7353 12100 10492 20536 3808 16614
"219025_at" 21518 20174 18610 8646 7254 3233 4115
"219026_s_at" 9599 7629 7605 14502 667 1191 11207
"219027_s_at" 3151 20416 21293 14708 12294 18698 21153
"219028_at" 2224 19243 18371 21012 22039 16828 20178
"219029_at" 16529 20605 15469 20381 18695 13123 19370
"219030_at" 18623 8987 17268 18704 16477 17681 14885
"219031_s_at" 17793 1047 1527 18315 18864 21362 13344
"219032_x_at" 3971 20393 3138 15598 3238 4542 16366
"219033_at" 2160 1641 16773 5751 8085 1164 2726
"219034_at" 18956 18782 21242 17722 15377 5671 3355
"219035_s_at" 7652 16312 17473 16545 21032 13323 3204
"219036_at" 7711 4261 21536 17286 15582 13687 14551
"219037_at" 13953 16241 17751 16940 17444 16526 13512
"219038_at" 17037 5478 5191 11453 16100 12449 2471
"219039_at" 7100 3818 6554 18028 1486 711 21163
"219040_at" 17783 4470 19707 9572 18282 21019 10949
"219041_s_at" 1755 7236 2732 13360 17729 17895 12270
"219042_at" 8817 9654 8752 7430 10037 10293 5768
"219043_s_at" 8101 8227 19898 18249 14802 19764 1779
"219044_at" 16308 15586 4239 3133 14683 1687 7782
"219045_at" 22218 3116 4866 10501 20328 4038 16966
"219046_s_at" 20736 17195 15188 10149 10657 12075 8231
"219047_s_at" 39 5396 15029 15753 22145 22114 21213
"219048_at" 12370 11016 4428 15046 17955 17788 20927
"219049_at" 10178 14458 7519 10969 10468 10771 3309
"219050_s_at" 2337 7965 22208 110 17869 18047 12276
"219051_x_at" 18891 551 1790 14418 4027 1532 1200
"219052_at" 13336 4819 17351 746 13478 20633 13366
