"inst_1279" "inst_2634" "inst_4660" "inst_5256" "inst_5621"
"200852_x_at" 3623 13428 1544 15097 15216
"200853_at" 17564 4617 3486 13814 4344
"200854_at" 17246 14955 11829 18954 13588
"200855_at" 2582 21342 4104 16505 4895
"200856_x_at" 5079 13554 3171 17773 11810
"200857_s_at" 1506 20313 3812 13186 4353
"200858_s_at" 5774 14890 4412 2641 4277
"200859_x_at" 21046 15875 1723 3661 13171
"200860_s_at" 6068 4628 11920 13846 12407
"200861_at" 18535 16852 10744 18433 17010
"200862_at" 4056 19183 10807 2100 3437
"200863_s_at" 19928 4146 16262 16937 12722
"200864_s_at" 2019 17823 20644 19301 13909
"200865_at" 17133 1863 6452 7940 7531
"200866_s_at" 7294 15768 3828 16235 14940
"200867_at" 17267 12813 17063 2977 15446
"200868_s_at" 21572 14647 14661 12392 13681
"200869_at" 5261 4006 2727 4706 6676
"200870_at" 4923 12039 15506 13461 4317
"200871_s_at" 3071 16027 12577 12738 4982
"200872_at" 7198 11897 12603 11862 12377
"200873_s_at" 18911 12295 12982 4759 11462
"200874_s_at" 18528 17727 19708 19620 16604
"200875_s_at" 17989 13650 11850 15655 20644
"200876_s_at" 6683 13451 15777 15388 11894
"200877_at" 4675 4649 15090 17449 12528
"200878_at" 21650 4643 4239 17077 3315
"200879_s_at" 10712 11658 12892 3842 8745
"200880_at" 2846 17089 15219 13566 3979
"200881_s_at" 5605 16774 20864 11441 11635
"200882_s_at" 6371 3995 3830 12465 12124
"200883_at" 17753 16920 11204 20624 14739
"200884_at" 21119 3942 4205 18806 17241
"200885_at" 201 12788 3814 11594 1931
"200886_s_at" 19224 12480 3668 11667 14316
"200887_s_at" 5318 17757 18643 12115 15918
"200888_s_at" 3120 14305 4086 12123 4714
"200889_s_at" 18266 13788 18612 15690 12514
"200890_s_at" 18849 16860 20730 18942 12507
"200891_s_at" 7648 20443 19314 2689 1168
"200892_s_at" 7390 17903 14917 15977 12108
"200893_at" 5505 12737 15893 12669 17033
"200894_s_at" 3063 16917 17994 18985 17850
"200895_s_at" 4527 19786 15871 13984 17213
"200896_x_at" 4364 2739 14845 14093 16543
"200897_s_at" 1569 12873 4409 12457 11743
"200898_s_at" 4731 3939 13656 1245 1421
"200899_s_at" 1587 16666 15140 14167 16633
"200900_s_at" 20146 14055 17897 15185 16150
"200901_s_at" 1893 12911 20044 13044 12220
"200902_at" 7454 14293 15599 14653 18086
"200903_s_at" 2848 14311 12790 15680 11225
"200904_at" 19146 1708 16395 21592 14330
"200905_x_at" 5186 18343 16605 3970 4956
"200906_s_at" 4763 11962 12257 16696 13100
"200907_s_at" 9411 15932 17395 3391 3351
"200908_s_at" 3932 2103 14278 20561 11008
"200909_s_at" 18658 4735 3310 12092 13911
"200910_at" 17443 13772 11002 4957 4926
"200911_s_at" 20328 12159 15920 16751 13856
"200912_s_at" 5627 12955 4243 14808 12698
"200913_at" 704 16884 17725 20041 3891
"200914_x_at" 6241 15004 13192 2031 15525
"200915_x_at" 2725 13666 11828 1067 12550
"200916_at" 18045 12313 3269 13711 12605
"200917_s_at" 19777 764 21187 790 13517
"200918_s_at" 19547 14876 12289 4871 16156
"200919_at" 3354 15163 11611 16665 14416
"200920_s_at" 18244 16171 17054 3317 15626
"200921_s_at" 2043 19829 16544 16080 14004
"200922_at" 7173 1945 3722 2443 15830
"200923_at" 10940 2560 21441 2917 19754
"200924_s_at" 2982 14959 15266 13205 5038
"200925_at" 7411 13262 3948 4884 11248
"200926_at" 18972 7078 6345 7191 6867
"200927_s_at" 7034 16092 20680 21442 13708
"200928_s_at" 1571 1693 7844 21433 1290
"200929_at" 22144 12836 19410 3870 16513
"200930_s_at" 16217 6251 15462 7968 8305
"200931_s_at" 4784 4823 11087 13216 17391
