"inst_2169" "inst_3748" "inst_3829" "inst_4304" "inst_6024"
"200974_at" 21859 2060 19684 3427 18836
"200975_at" 7392 3642 15957 16693 12172
"200976_s_at" 7109 14564 18069 15031 18471
"200977_s_at" 8003 10628 13745 13709 16005
"200978_at" 5863 2185 15898 3777 3823
"200979_at" 6904 19783 18825 14065 17163
"200980_s_at" 4384 13417 15872 11326 10827
"200981_x_at" 19887 16692 4924 11059 13617
"200982_s_at" 20638 11036 2404 16743 13104
"200983_x_at" 371 13525 4008 13218 13424
"200984_s_at" 20827 16177 14365 10149 14743
"200985_s_at" 15186 17564 4814 3514 13254
"200986_at" 13937 9016 7488 3839 6413
"200987_x_at" 7077 4009 3598 2382 16893
"200988_s_at" 21279 19516 17971 460 1375
"200989_at" 4844 3434 5920 11031 10330
"200990_at" 5462 3825 15228 1048 9635
"200991_s_at" 18227 15546 14623 16855 16726
"200992_at" 17950 10851 16598 12096 19807
"200993_at" 7859 10899 13674 15107 15729
"200994_at" 4312 12002 20147 15525 15810
"200995_at" 1901 3703 20172 19203 15775
"200996_at" 5940 12613 15363 13723 10825
"200997_at" 6792 2642 14875 17289 12845
"200998_s_at" 18246 18228 6122 11722 14975
"200999_s_at" 19765 5047 19067 14768 3812
"201000_at" 17093 18527 14449 2684 13085
"201001_s_at" 16007 16581 6421 15671 12526
"201002_s_at" 6886 15216 15664 2633 15175
"201003_x_at" 16283 14992 4139 14311 15964
"201004_at" 15545 10767 14802 14426 10311
"201005_at" 20112 14011 14190 15270 16418
"201006_at" 9377 22208 19445 580 22049
"201007_at" 6060 4272 13445 12468 15434
"201008_s_at" 15188 18435 12499 21176 20543
"201009_s_at" 7312 19945 2231 19731 21314
"201010_s_at" 7108 13801 17480 13298 16656
"201011_at" 17874 16246 13220 18127 13946
"201012_at" 15475 14450 21746 3563 19861
"201013_s_at" 15590 3803 12890 12359 9714
"201014_s_at" 6947 13714 14393 13653 10134
"201015_s_at" 22070 18054 14357 919 13784
"201016_at" 16586 13705 15171 20274 14204
"201017_at" 7474 12376 13250 17506 15619
"201018_at" 3302 4555 14787 18824 12123
"201019_s_at" 1741 2786 4911 14970 3773
"201020_at" 15970 15052 17347 2182 11742
"201021_s_at" 17329 5300 14400 10059 14537
"201022_s_at" 8037 4329 4959 11701 9879
"201023_at" 16364 13453 3599 16999 10988
"201024_x_at" 4728 12189 17387 14112 18014
"201025_at" 8350 13704 14061 19496 10894
"201026_at" 2566 4405 936 21367 15559
"201027_s_at" 7610 20277 16362 12728 10012
"201028_s_at" 4120 16721 5821 2405 17480
"201029_s_at" 18145 13816 14511 12552 18225
"201030_x_at" 10493 13381 1290 3644 8512
"201031_s_at" 5990 10665 20003 18091 10818
"201032_at" 16223 12254 15493 12286 14006
"201033_x_at" 10257 6775 8441 3649 5282
"201034_at" 4495 12118 5655 15689 18422
"201035_s_at" 5146 3788 4032 11882 9737
"201036_s_at" 5520 18804 15874 19620 15887
"201037_at" 7205 15527 16920 15137 10701
"201038_s_at" 1632 3764 13713 18085 3874
"201039_s_at" 2186 21439 6288 18937 15480
"201040_at" 19957 14073 14922 14129 17793
"201041_s_at" 21866 20347 2635 11124 18467
"201042_at" 17665 13519 19960 2396 14872
"201043_s_at" 16275 18858 12351 12388 20365
"201044_x_at" 14197 3859 9155 5609 9416
"201045_s_at" 20 8241 2244 2578 3281
"201046_s_at" 20029 16090 19773 3308 10604
"201047_x_at" 7439 14136 16058 12026 11289
"201048_x_at" 7210 22261 2946 1781 15299
"201049_s_at" 10400 6827 8517 2961 5357
"201050_at" 1051 587 4234 1926 605
"201051_at" 5390 19352 13857 20190 17696
"201052_s_at" 19588 11969 19662 13214 16864
"201053_s_at" 936 16212 17993 19076 11621
"201054_at" 5099 4899 18698 15236 12760
"201055_s_at" 2480 14952 19808 16612 1869
"201056_at" 19704 13106 17027 3005 17952
"201057_s_at" 17876 12336 17083 16719 16087
"201058_s_at" 8472 21006 8451 80 6543
"201059_at" 4143 14731 13312 14048 18388
"201060_x_at" 16739 2380 18849 9791 9881
"201061_s_at" 6241 12574 19134 14281 15442
"201062_at" 3115 6402 12755 7929 16431
"201063_at" 20550 16636 2385 17706 17837
"201064_s_at" 6627 14007 18026 16405 18528
"201065_s_at" 18428 13919 4323 17949 10822
"201066_at" 16388 11204 14674 2180 9980
"201067_at" 4153 13083 3425 10344 14692
"201068_s_at" 5267 4474 14375 11778 12590
