"inst_460" "inst_485" "inst_573" "inst_3417" "inst_3760" "inst_3842" "inst_3936" "inst_4317"
"214543_x_at" 18027 17789 13612 22153 940 21261 21943 666
"214544_s_at" 13507 2418 18730 14075 20036 21475 12961 3351
"214545_s_at" 3998 6570 19838 17343 18305 21032 17447 5388
"214546_s_at" 3352 6743 7040 10819 2616 9314 11358 13430
"214547_at" 5975 8526 7517 7340 7301 11934 9999 10228
"214548_x_at" 1588 2322 4599 15712 5193 15284 5210 5646
"214549_x_at" 13005 1959 13118 6100 15293 1168 19415 1635
"214550_s_at" 12219 20867 15576 3737 11179 18473 3843 4918
"214551_s_at" 5451 11396 8183 8444 8683 8168 10652 11887
"214552_s_at" 13382 17163 17238 20343 14806 19356 5648 16931
"214553_s_at" 1909 2300 14452 1242 17717 3263 5172 1712
"214554_at" 7182 11022 10994 18159 17790 20204 1736 17315
"214555_at" 4429 12234 8016 1060 4321 19416 1 13136
"214556_at" 366 20711 774 571 19429 1264 2247 18593
"214557_at" 8657 9069 7259 11911 9389 11608 10861 6442
"214558_at" 15795 889 14450 6498 7646 11352 10512 9117
"214559_at" 5219 6510 12487 10697 9478 10432 9984 10521
"214560_at" 11721 2132 1729 8506 6475 13511 9888 8889
"214561_at" 4838 3202 10388 7140 9133 13313 687 11833
"214562_at" 10910 9157 9951 7582 5768 7986 10784 9153
"214563_at" 10459 19433 12117 8948 9229 1116 18087 13425
"214564_s_at" 9200 5609 4014 10266 9590 4782 1376 9633
"214565_s_at" 3476 8834 7352 6883 7520 13104 6569 11270
"214566_at" 4935 11447 5704 14415 21096 1687 17534 7238
"214567_s_at" 5394 9779 8759 9774 9844 9735 9917 12044
"214568_at" 2832 5235 6521 6961 6284 9744 9053 12168
"214569_at" 8058 11565 10245 7634 908 9330 7711 9145
"214570_x_at" 4103 11577 8082 6681 6420 11120 8617 10036
"214571_at" 6079 7044 10067 11414 5994 11164 7545 14037
"214572_s_at" 10380 419 1037 6007 10541 12913 9336 11812
"214574_x_at" 3463 7484 7787 7501 6648 8555 8660 12696
"214575_s_at" 5244 18003 10192 6728 5519 8011 7216 12281
"214576_at" 8390 12502 7797 9755 9159 8910 9361 9257
"214577_at" 17559 11418 7630 10263 4761 10418 7113 21600
"214578_s_at" 21133 21959 17679 12751 12211 7011 18400 8556
"214579_at" 22190 21627 6812 6838 2597 1937 18574 19501
"214580_x_at" 7995 9422 7073 9184 1990 10713 7129 20345
"214581_x_at" 21130 16795 21324 18507 14222 15594 3961 8050
"214582_at" 6777 2950 4555 2922 1671 19999 5844 21678
"214583_at" 12180 3889 21643 13784 1307 17178 18088 4636
"214584_x_at" 4612 8785 7197 8734 10725 12616 10931 9518
"214585_s_at" 19640 21158 6204 16765 11843 17469 18328 4905
"214586_at" 10330 11813 10045 8744 20861 20690 19514 2713
"214587_at" 10083 6964 9603 149 3409 9340 18951 21358
"214588_s_at" 11595 16645 11812 21653 3719 21271 17784 270
"214589_at" 7614 7203 16007 4753 6578 13516 10004 10633
"214590_s_at" 3860 4017 18325 18232 20578 14248 21703 7761
"214591_at" 9063 602 21127 5233 20275 8961 9595 3501
"214592_s_at" 6247 10676 8944 19927 22098 1377 11833 20903
"214593_at" 4979 13177 6849 4522 8576 1510 2645 49
"214594_x_at" 21988 5250 2578 1008 18815 6828 21236 21733
"214595_at" 6895 4833 12438 15716 14760 1341 21305 20043
"214596_at" 20906 12500 6827 1698 20478 20072 20966 8034
"214597_at" 3977 13152 16662 11356 10186 8069 10796 11806
"214598_at" 8135 8134 5605 4808 689 8588 10461 786
"214599_at" 18431 2005 14834 2799 3230 21707 482 9996
"214600_at" 21193 20181 18314 13449 17867 18017 12678 21517
"214601_at" 4801 6731 9738 6504 10268 8061 10507 10631
"214602_at" 5454 9493 10442 5451 4666 11600 6963 10764
"214603_at" 3981 8626 6707 12225 758 8940 6876 13253
"214604_at" 9824 8163 3062 8932 2440 2790 21025 19359
"214605_x_at" 4601 10930 10821 10833 15031 3708 3199 19047
"214606_at" 6912 10324 12308 7721 22156 13717 21349 492
"214607_at" 15745 2687 3562 8686 3551 11751 11071 21251
"214608_s_at" 2797 2577 7946 11222 5977 10399 11178 1386
"214609_at" 684 16029 1615 7830 4240 20199 8232 14039
"214610_at" 2384 5212 1617 8988 9777 11194 6373 13640
"214611_at" 7464 11069 6429 6188 9559 10472 21468 14005
"214612_x_at" 8639 7906 7216 12727 17610 5963 10152 21565
"214613_at" 5353 535 7490 12021 12337 12378 801 22144
"214614_at" 3297 2145 15735 17323 16268 19730 11780 17472
"214615_at" 8606 12788 7269 8187 9049 13453 6398 12633
"214616_at" 17828 17504 3978 9789 10367 22026 1059 6280
"214617_at" 16471 4278 17047 6769 2037 20376 22180 18101
"214618_at" 10647 12486 18499 5889 10441 14003 11265 9443
"214619_at" 3181 10518 19745 11311 10551 12013 1833 9000
"214620_x_at" 2674 1039 711 18367 14915 15448 21092 4669
"214621_at" 3027 6450 11561 4664 8920 13180 6491 10242
"214622_at" 5231 10159 6579 7315 9607 13980 7454 13896
"214623_at" 6811 10008 10419 9041 12085 19172 22011 16457
"214624_at" 15852 14612 2713 10761 7358 12309 7297 10846
"214625_s_at" 8682 244 10789 1907 6670 12576 7474 6283
"214626_s_at" 12583 20738 6158 17322 12545 6568 1514 15613
"214627_at" 17172 935 8145 189 15128 782 19400 20111
"214628_at" 9919 8310 11363 4718 8360 8395 9263 13227
"214629_x_at" 13659 16775 14514 15809 14981 4511 4470 15832
"214630_at" 2796 10796 14523 7825 9969 12215 6339 11000
"214631_at" 10061 9383 9716 12994 21308 22184 21274 160
"214632_at" 8128 6721 1626 9965 1557 13514 9738 2010
"214633_at" 4620 13593 18109 1752 2378 20089 3960 13038
"214634_at" 4245 1027 10636 1842 22045 21988 120 19747
"214635_at" 2206 2172 15010 21715 11086 18542 13709 6278
"214636_at" 2980 3868 12287 11832 6133 2540 7619 12369
"214637_at" 5979 9922 9385 10575 9574 8375 8437 9619
"214638_s_at" 14869 946 12975 17024 2942 21947 3655 6686
"214639_s_at" 7057 8674 10995 9792 17723 107 8775 695
"214640_at" 5613 9529 7369 5188 6444 8960 7361 8082
"214641_at" 9207 7513 1748 12255 10189 13906 3380 15815
"214642_x_at" 13171 13788 7599 5221 16275 3354 59 21740
"214643_x_at" 11475 19744 15210 10519 19747 13758 14752 16865
"214644_at" 6261 9276 8926 10208 20645 1818 3807 430
"214645_at" 9526 13271 12328 7138 4958 8146 10574 3260
"214646_at" 3361 6030 480 2176 5489 2048 9944 12269
"214647_s_at" 8607 3852 8130 2013 10278 4339 14571 9564
"214648_at" 7409 6132 7841 10880 8055 13116 6481 6938
"214649_s_at" 21413 13359 20225 12891 2029 18956 16238 18152
"214650_x_at" 18533 14698 1392 7971 11204 3552 7546 19266
"214651_s_at" 22141 6795 10841 3510 17823 19637 14047 14403
"214652_at" 10930 13269 16452 146 8153 17012 5132 3119
"214655_at" 10721 9509 6961 7135 756 742 8814 414
"214656_x_at" 20903 588 4326 13436 20803 2898 15095 14336
"214657_s_at" 14606 752 21329 21953 103 20385 1319 16088
"214658_at" 15800 3338 20827 17948 15547 19776 19153 7169
"214659_x_at" 20641 5983 13172 2611 17452 4935 5672 21608
"214660_at" 10245 6842 9644 4744 1650 8424 2821 20802
"214661_s_at" 11757 17800 13047 3681 15877 4309 13421 17139
"214662_at" 12128 20012 19782 18758 17560 14611 11752 20306
"214663_at" 271 16184 19340 19222 13594 3943 16744 21194
"214664_at" 3386 10470 1895 20569 20420 21898 14233 21844
"214665_s_at" 11579 15600 14702 16108 16739 2598 3392 18224
"214666_x_at" 4613 6245 18618 13691 11570 18867 4098 8359
"214667_s_at" 7980 21171 22080 1436 5875 20141 22202 11911
"214668_at" 4792 8894 4607 590 3866 401 16109 17949
"214669_x_at" 3075 6455 7065 8355 441 8708 3901 2176
"214670_at" 21719 16569 5023 1883 19782 5371 18069 21510
"214671_s_at" 9326 18092 15845 203 4547 18433 21140 1676
"214672_at" 17904 19872 3866 18396 17778 4863 11557 14901
"214673_s_at" 9038 13918 3223 7031 2870 11074 21061 15926
"214674_at" 972 3408 481 16932 22240 15851 17228 18735
"214675_at" 10845 6462 15397 9486 7922 1483 18709 13282
"214676_x_at" 12484 310 22071 11462 22110 5088 22071 19783
"214677_x_at" 5161 12246 6824 897 5525 11124 9696 6106
"214678_x_at" 8287 7989 11983 21583 11169 19633 5940 16837
"214679_x_at" 13550 13429 4350 14254 11388 18724 21347 20553
"214680_at" 10533 9203 7561 9684 7480 11449 6930 9893
"214681_at" 1096 1330 6747 2031 16312 4738 6093 19986
"214682_at" 9052 11959 11186 79 1245 117 19994 20842
"214683_s_at" 2215 13365 15922 3676 4649 17999 15866 16230
"214684_at" 18124 762 747 20612 14135 4039 15357 18477
"214685_at" 5010 7983 10916 11161 10913 7985 794 9848
"214686_at" 21207 21357 6240 20232 16402 3803 5373 6292
"214687_x_at" 1139 3912 1064 13945 3055 4854 4631 8529
"214688_at" 10344 11493 16036 7982 817 3536 21934 19671
"214689_at" 8789 12102 12017 10806 8072 8936 9431 11389
"214690_at" 7110 9935 15872 18975 21172 19727 11703 19807
"214691_x_at" 12641 8007 1581 8628 1214 7223 19459 3415
"214692_s_at" 8737 11334 11878 112 18710 21150 3070 17040
"214693_x_at" 18781 5159 13517 18328 13033 18229 12306 4805
"214694_at" 2679 4729 4941 8271 4052 41 20263 18321
"214695_at" 12356 2787 15803 21053 16181 1729 21345 6623
"214696_at" 14556 18503 19787 18592 4314 5318 16817 5597
"214697_s_at" 21530 20142 20553 17514 14243 5789 17232 1745
"214698_at" 1073 18917 5043 718 21820 22016 2245 14122
"214699_x_at" 15450 19141 3784 4356 10729 19415 3832 218
"214700_x_at" 17166 17473 20124 14252 20419 2889 14926 16917
"214701_s_at" 14400 16390 1401 289 865 28 1156 40
"214702_at" 10333 6422 6324 8100 13209 14042 8772 11862
"214703_s_at" 4072 19678 4866 18542 16213 17521 15199 6583
"214704_at" 6816 8602 7748 5782 7033 17393 14904 13603
"214705_at" 3312 10795 2135 13759 21984 16218 14359 1723
"214706_at" 21018 16566 15309 3382 1782 6016 14668 19070
"214707_x_at" 580 3353 16002 2038 2451 1303 2140 20969
"214708_at" 2718 9796 12763 9867 21159 8813 6820 3562
"214709_s_at" 20739 17864 4419 19211 13508 5319 18405 17825
"214710_s_at" 19909 21065 22237 17030 13046 7434 5941 14102
"214711_at" 22254 19278 20426 21449 11071 14286 12267 21507
"214712_at" 9291 8941 10591 10703 6360 10656 19247 1606
"214713_at" 1832 16635 3176 15715 15269 7431 5131 20923
"214714_at" 4290 510 21192 870 14099 20951 15125 20357
"214715_x_at" 20518 14050 13658 1190 18715 3146 5021 21976
"214716_at" 10525 12972 9582 480 3270 3625 22103 18954
"214717_at" 4542 13200 11704 3489 677 21670 1981 20893
"214718_at" 20255 4615 19037 1042 10764 16468 16938 19064
"214719_at" 5361 10634 14826 12838 20076 7689 21132 21958
"214720_x_at" 15503 7604 6469 15483 5225 6672 2258 1457
"214721_x_at" 15278 793 18632 20669 20898 2300 20423 20132
"214722_at" 19087 16133 13681 17649 17796 6809 4769 19301
"214723_x_at" 3420 9134 13485 22074 22018 19052 6060 20574
"214724_at" 22161 4623 4796 1593 12264 4280 11769 20934
"214725_at" 3455 10622 11331 10233 11873 12190 9063 11384
"214726_x_at" 13601 3966 3781 15642 11671 17966 4132 460
"214727_at" 16059 19818 4253 818 4067 6869 21055 8230
"214728_x_at" 18530 18693 18362 16031 11407 3527 6213 17877
"214729_at" 12172 10745 8722 17789 19422 2105 2593 4458
"214730_s_at" 2662 13880 4074 16842 4007 15102 14072 5579
"214731_at" 11671 5208 2809 15955 4071 17864 5881 18459
"214732_at" 500 20139 21746 13227 1363 701 22144 119
"214733_s_at" 1489 3253 16960 2784 15856 15747 19381 14734
"214734_at" 22010 21783 15633 1744 11687 5730 3141 20800
"214735_at" 5079 11280 7558 11256 2445 12777 3896 1993
"214736_s_at" 17282 19126 6081 20437 17432 5385 18627 8544
"214737_x_at" 2404 14728 12782 13610 10851 7261 13223 6348
"214738_s_at" 6655 10461 10800 5271 7566 10901 6835 765
"214739_at" 22111 14199 3339 20997 21208 3322 12731 20008
"214740_at" 6665 914 1917 73 8902 18002 11996 22275
"214741_at" 965 18826 22123 4383 17464 1999 18660 15290
"214742_at" 8476 3507 16809 19637 10867 2627 2196 8208
"214743_at" 14491 3008 15516 19113 18999 1991 5292 19295
"214744_s_at" 10115 9433 21428 13912 20860 15305 6187 15386
"214745_at" 7378 5772 21855 15241 19864 3013 15474 3325
"214746_s_at" 1874 14621 1460 21555 22092 2334 16590 3362
"214747_at" 5268 21029 21111 12345 647 21808 21914 19750
"214748_at" 9234 11429 19713 2162 21929 653 21331 952
"214749_s_at" 17811 14520 14696 16433 15464 5231 16599 5025
"214750_at" 5093 10111 9540 761 9829 9559 20791 15495
"214751_at" 14750 11864 21087 22057 19041 16348 16061 4631
"214752_x_at" 16379 989 17854 15668 11412 6468 17458 7312
"214753_at" 15862 3474 21920 2614 22193 595 16403 22112
"214754_at" 8579 2174 20431 20556 2895 21007 20300 21058
"214755_at" 16322 5443 16379 750 1315 16828 2460 6379
"214756_x_at" 14314 15905 16632 15839 11039 6063 6038 14924
"214757_at" 6652 4742 11678 17308 12075 5589 14557 4777
"214758_at" 19156 16075 12935 6592 15325 21243 998 22068
"214759_at" 22278 4839 22022 5779 18938 1798 2776 9998
"214760_at" 20328 21187 4480 18308 11276 18264 6089 14567
"214761_at" 13556 17450 17536 1782 9994 268 21367 18778
"214762_at" 20956 21638 10561 6318 18922 7363 20447 22015
"214763_at" 867 18886 19880 21771 5288 17304 16234 15295
"214764_at" 19424 2365 21771 20928 18679 3022 21179 20420
"214765_s_at" 15188 1048 18177 2133 2701 4048 4530 17781
"214766_s_at" 13193 21338 14361 12924 17878 18365 4994 15614
"214767_s_at" 17882 22251 3088 9268 9776 11207 9749 9892
"214768_x_at" 8178 7495 8424 9531 9705 13227 4196 11361
"214769_at" 9354 7245 12215 9250 12518 17137 1060 18000
"214770_at" 5668 7246 9625 9707 19965 6098 16702 3386
"214771_x_at" 15872 13336 13548 17771 11961 2390 6307 15989
"214772_at" 1493 629 3542 12475 2534 10359 620 14248
"214773_x_at" 19946 6227 3118 17234 15842 17479 3043 21354
"214774_x_at" 4523 10025 6403 9550 9335 8855 10723 8854
"214775_at" 16641 2137 454 19453 5587 21882 21192 9261
"214776_x_at" 5944 9562 6450 8486 4909 18305 693 21280
"214777_at" 3891 8097 10732 5058 6187 9437 13035 11926
"214778_at" 11169 13196 3689 8325 2644 9480 11292 5567
"214779_s_at" 16297 17953 17339 309 2315 21423 4396 8574
"214780_s_at" 14661 1913 17832 13789 19850 7482 1300 21375
"214781_at" 5962 10331 9796 6294 21512 1064 10003 5216
"214782_at" 11201 1259 18773 1437 20382 930 21793 21700
"214783_s_at" 11474 2243 15043 18910 14803 1333 17152 18881
"214784_x_at" 18722 4433 17743 2812 18030 7166 14867 19401
"214785_at" 13169 13930 4066 13627 20263 20361 16986 19528
"214786_at" 10615 6128 13909 17420 2 2213 19595 515
"214787_at" 7425 6481 11956 17188 11104 6376 19507 4613
"214788_x_at" 5288 8679 10234 11519 1035 12217 10646 18871
"214789_x_at" 17471 15141 18321 1694 10987 14514 15252 4327
"214790_at" 10884 12033 11171 419 21730 2317 20336 15466
"214791_at" 14563 5168 19572 19432 19720 18839 13681 21888
"214792_x_at" 16146 15231 15184 1963 20678 3066 5822 18687
"214793_at" 21033 1323 12278 10644 13951 11703 11409 20223
"214794_at" 17117 15613 18510 2266 15056 3250 15242 16351
"214795_at" 17594 4704 15731 21629 6454 1056 5593 18196
"214796_at" 5824 13255 13487 8887 986 865 399 15233
"214797_s_at" 6751 959 20239 9604 9157 307 18019 13032
"214798_at" 13485 3374 3215 13404 13005 4527 14338 4472
"214799_at" 8843 12558 6631 10618 10188 12325 10666 9397
"214800_x_at" 2582 16878 16791 17526 4225 17120 15469 16679
"214801_at" 20546 2925 21587 18838 18459 3414 4130 20082
"214802_at" 702 408 21340 3363 383 2479 676 7076
"214803_at" 8587 11456 8008 5600 9516 16806 8390 11622
"214804_at" 20283 17916 15192 3795 13551 17413 16692 21275
"214805_at" 1313 905 13408 3474 20404 4144 3741 17360
"214806_at" 4648 5236 12411 1173 17669 15500 20665 7618
"214807_at" 3510 16349 1099 19440 20521 14811 19702 1632
"214808_at" 14098 6133 10932 22161 19339 1960 21039 21427
"214809_at" 4090 8720 13590 5066 6125 17515 10328 10430
"214811_at" 3495 6688 19550 6471 13068 8006 10821 11777
"214812_s_at" 12447 15318 5899 17410 19581 4480 11661 6391
"214813_at" 17567 15836 20452 968 22271 17212 19743 7354
"214814_at" 10054 11833 15736 18862 21663 960 3917 20524
"214815_at" 5430 123 21374 21298 18383 2743 21363 20110
"214816_x_at" 20429 2589 3134 18828 20789 2514 15643 18710
"214817_at" 2737 11595 7909 6969 873 8052 10810 7691
"214818_at" 4160 12152 6894 473 10026 1540 11228 11392
"214819_at" 1763 6944 19434 16903 814 18124 20817 43
"214820_at" 10536 2998 4560 18168 2633 16732 17012 19279
"214821_at" 11192 20619 10655 10017 685 13473 9777 8833
"214822_at" 8654 7003 11047 344 299 33 22161 16146
"214823_at" 13642 8405 5708 3605 16391 19467 4597 4706
"214824_at" 5070 7955 8509 4601 7546 9211 8480 10935
"214825_at" 20184 12809 12435 15252 16666 22249 1979 1064
"214826_at" 2133 7747 19683 7059 208 18680 15587 1805
"214827_at" 6337 20924 3615 20943 1295 17960 17137 11081
"214828_s_at" 3679 656 21583 16792 923 21964 3160 4121
"214829_at" 5516 10048 9719 5194 21084 13997 13984 21710
"214830_at" 18611 17003 16028 17056 20018 7912 18549 15859
"214831_at" 3470 18443 59 2421 21959 15272 21794 751
"214832_at" 7808 8474 10855 5709 6246 8923 6964 11463
"214833_at" 17990 689 9313 20989 22255 4995 20349 21295
"214834_at" 7863 6515 10085 9376 3520 17286 392 1788
"214835_s_at" 19783 1806 15475 4437 3479 18776 4580 20186
"214836_x_at" 14827 21268 11953 9875 19502 13275 26 20936
"214837_at" 3766 10087 12688 11230 9884 8356 9746 13771
"214838_at" 16166 13549 19842 2072 3854 6044 12918 3039
"214839_at" 2977 17555 8269 10023 7522 12575 13177 9838
"214840_at" 4970 7758 8080 6043 7157 11625 8683 15998
"214841_at" 10008 12877 11535 11423 1319 9312 8860 8022
"214842_s_at" 3254 13243 6341 7708 6072 8164 7724 8756
"214843_s_at" 22042 21086 16200 1793 16308 20049 2514 18786
"214844_s_at" 17298 2828 22129 12493 19740 18129 827 20963
"214845_s_at" 16656 4817 17042 12913 3246 21227 16793 803
"214846_s_at" 10053 12598 2959 7368 9417 10551 6759 12659
"214847_s_at" 13817 19482 14829 10546 9009 491 11784 9570
"214848_at" 4923 7334 17867 21615 116 21158 16461 20293
"214849_at" 12118 16931 3766 16179 10819 20865 11444 1976
"214850_at" 9658 16483 15901 21491 18972 19866 20378 21273
"214851_at" 11761 13049 735 4799 10215 12683 10847 9013
"214852_x_at" 3196 7873 10324 11485 11097 10225 338 17157
"214853_s_at" 20074 19720 14439 19969 16981 2182 16881 3957
"214854_at" 8560 11382 8838 10007 7970 10306 6356 9545
"214855_s_at" 18500 1052 21155 21815 4647 3116 15059 16039
"214856_at" 8521 8908 8557 11164 8848 11732 9278 13892
"214857_at" 11268 21678 2248 1069 520 5377 15540 8152
"214858_at" 4151 19160 21650 19664 5449 6443 19081 176
"214859_at" 9632 8455 2342 7714 8348 12331 10918 11245
"214860_at" 13909 7480 6406 8969 2751 949 1732 22237
"214861_at" 6714 12131 7399 18386 17347 16175 17645 5935
"214862_x_at" 7284 6585 10500 10960 21221 7233 981 18805
"214863_at" 3903 8841 1011 6928 3819 11575 49 420
"214864_s_at" 17108 20381 16487 16538 16794 14670 14852 14799
"214865_at" 8556 8421 9488 10211 8884 10235 6611 11358
"214866_at" 16757 4029 1360 2028 15739 20471 13076 20026
"214867_at" 348 21622 10783 10150 2862 19510 4259 21522
"214868_at" 9347 11466 8170 10706 9046 9295 1465 12723
"214869_x_at" 14794 15360 16689 19363 10780 7235 5477 15047
"214870_x_at" 1918 15988 21857 17015 4637 5362 4784 8136
"214871_x_at" 11063 7885 13908 18697 1579 2421 13585 19801
"214872_at" 7108 10742 9121 7984 10914 17418 588 3628
"214873_at" 8781 7889 1562 22217 2282 3664 16642 15986
"214874_at" 12976 17026 7507 510 20543 16414 12539 21341
"214875_x_at" 15945 5283 16089 3505 2362 16272 21606 5166
"214876_s_at" 515 20892 11470 17036 15287 18049 18215 6356
"214877_at" 8408 6683 8858 2810 17660 17670 21069 22125
"214878_at" 8099 5565 8321 592 4903 2555 2795 5110
"214879_x_at" 18200 14344 19904 14635 16909 19224 1237 21776
"214880_x_at" 10946 8130 7962 8539 3014 13553 1816 1520
"214881_s_at" 21536 21070 22219 17580 14454 7258 15433 5566
"214882_s_at" 17491 16228 17910 17862 3398 5996 21268 2774
"214883_at" 10064 2918 17531 11221 9388 7981 11161 11888
"214884_at" 2714 7625 8919 4908 6126 11431 6465 10662
"214885_at" 19865 21135 19319 559 17187 20375 20122 17006
"214886_s_at" 6014 7172 9965 10729 270 16211 2737 655
"214887_at" 4809 9854 12498 7079 8947 8240 6405 12996
"214888_at" 19994 5361 2149 11189 2035 21502 202 5946
"214889_at" 4611 6559 6857 7350 6789 4545 9780 13391
"214890_s_at" 6160 9914 11569 9176 8154 10369 8663 9354
"214891_at" 3768 12218 9782 11283 19584 16889 22145 20124
"214892_x_at" 16070 18358 20190 22114 12250 21103 2129 19331
"214893_x_at" 3493 18091 1708 12292 1550 765 3193 11785
"214894_x_at" 17141 15553 2849 15972 14278 7775 18432 8077
"214895_s_at" 7155 13635 21113 22152 3359 14550 18681 650
"214896_at" 16538 1207 5515 12081 5939 3651 8373 12349
"214897_at" 10874 14028 6388 8368 5734 3144 3883 10041
"214898_x_at" 4680 10990 16011 12471 246 16217 3952 923
"214899_at" 10431 9576 8715 7271 7905 7583 5096 13417
"214900_at" 22216 22079 9067 3357 4231 19599 18719 14137
"214901_at" 12379 16273 4429 21838 20487 18065 18695 20101
