"inst_2153" "inst_4009" "inst_4127"
"201014_s_at" 10849 6620 9118
"201015_s_at" 19041 18513 11685
"201016_at" 8961 15829 6098
"201017_at" 8054 6710 5577
"201018_at" 10543 8861 1854
"201019_s_at" 5818 8777 2796
"201020_at" 20345 16702 5160
"201021_s_at" 5192 17453 10398
"201022_s_at" 4096 8515 10226
"201023_at" 7077 10451 3939
"201024_x_at" 18693 9861 12018
"201025_at" 6263 7947 10200
"201026_at" 18137 4481 5245
"201027_s_at" 8463 10277 9838
"201028_s_at" 4078 18933 7504
"201029_s_at" 8130 8686 9974
"201030_x_at" 9757 9751 6632
"201031_s_at" 7472 5653 5313
"201032_at" 19229 10230 8667
"201033_x_at" 13096 12129 20317
"201034_at" 7878 4920 2096
"201035_s_at" 9514 2087 10544
"201036_s_at" 7833 9244 3660
"201037_at" 10122 7988 9776
"201038_s_at" 2784 8558 1874
"201039_s_at" 8528 19210 9538
"201040_at" 4333 19600 19207
"201041_s_at" 736 5593 19589
"201042_at" 20393 7915 12171
"201043_s_at" 10653 20935 12240
"201044_x_at" 14645 19406 15566
"201045_s_at" 1914 9364 20297
"201046_s_at" 18667 9761 5066
"201047_x_at" 18114 17358 19268
"201048_x_at" 18760 1202 1276
"201049_s_at" 13333 19242 20661
"201050_at" 10219 22274 6377
"201051_at" 10502 3986 3455
"201052_s_at" 3887 18801 9982
"201053_s_at" 670 7177 4727
"201054_at" 6556 6566 5989
"201055_s_at" 10083 4320 21464
"201056_at" 9868 1941 987
"201057_s_at" 18127 3288 3774
"201058_s_at" 13041 5681 13022
"201059_at" 8209 15646 6352
"201060_x_at" 7540 21558 4921
"201061_s_at" 7219 20033 7033
"201062_at" 3273 2284 18280
"201063_at" 20390 18722 6848
"201064_s_at" 10263 18112 7966
"201065_s_at" 8462 6218 4651
"201066_at" 4131 8641 7483
"201067_at" 18181 3255 10184
"201068_s_at" 5445 18413 11381
"201069_at" 19593 16774 2948
"201070_x_at" 5569 3961 4090
"201071_x_at" 5886 6737 5399
"201072_s_at" 18393 4953 10179
"201073_s_at" 6120 3668 4836
"201074_at" 18152 7039 1334
"201075_s_at" 3522 18472 2432
"201076_at" 8990 17299 20381
"201077_s_at" 9395 17574 10537
"201078_at" 7585 10030 5501
"201079_at" 3177 17842 8350
"201080_at" 5740 2415 4676
"201081_s_at" 21965 4494 5466
"201082_s_at" 9432 20910 18911
"201083_s_at" 1202 4734 2173
"201084_s_at" 6138 18344 7957
"201085_s_at" 8242 4866 5308
"201086_x_at" 10344 8657 6182
"201087_at" 19707 7796 2588
"201088_at" 7687 8578 5722
"201089_at" 7121 6942 8983
"201090_x_at" 6700 8083 19964
"201091_s_at" 6151 18502 1628
"201092_at" 6053 10006 5759
"201093_x_at" 10514 18213 12835
"201094_at" 13032 16690 11339
"201095_at" 9932 20244 3772
"201096_s_at" 7536 16491 6535
"201097_s_at" 6023 9821 5727
"201098_at" 4653 6807 9630
"201099_at" 3397 4302 3504
"201100_s_at" 8910 6212 8357
"201101_s_at" 4405 7174 6384
"201102_s_at" 5795 21834 19521
"201103_x_at" 18469 7239 10898
"201104_x_at" 7226 8293 20562
"201105_at" 9112 9769 12417
"201106_at" 3254 20827 20996
"201107_s_at" 11192 17428 1044
"201108_s_at" 1235 17107 3175
"201109_s_at" 14952 6482 1949
"201110_s_at" 17615 19047 2160
"201111_at" 7131 5670 3178
"201112_s_at" 9261 17528 9159
"201113_at" 18476 17253 10787
"201114_x_at" 9774 9796 6369
"201115_at" 4167 20129 19654
"201116_s_at" 11732 6201 859
"201117_s_at" 16980 8126 1316
"201118_at" 6949 19530 19255
"201119_s_at" 5179 17975 9272
"201120_s_at" 5568 16892 3529
"201121_s_at" 8342 8813 6208
"201122_x_at" 19479 15661 10875
"201123_s_at" 20612 6102 8999
"201124_at" 15197 19857 19058
"201125_s_at" 960 8989 4140
"201126_s_at" 21399 19641 11743
"201127_s_at" 10114 21377 20367
"201128_s_at" 18419 9129 6099
"201129_at" 10017 5907 5934
"201130_s_at" 20374 8565 10168
"201131_s_at" 12968 5069 7872
"201132_at" 4471 17713 3244
"201133_s_at" 7026 9635 9015
"201134_x_at" 8413 16140 9018
"201135_at" 7836 7955 11224
"201136_at" 8785 19539 12230
"201137_s_at" 8200 13550 13691
"201138_s_at" 7467 9137 7406
"201139_s_at" 6471 15589 6953
"201140_s_at" 1010 10812 8653
"201141_at" 20584 20577 1423
"201142_at" 6096 9300 2518
"201143_s_at" 19613 8952 19979
"201144_s_at" 9949 8779 10899
"201145_at" 7205 18060 19963
"201146_at" 8300 16612 6344
"201147_s_at" 14896 14539 31
"201148_s_at" 14153 14914 15280
"201149_s_at" 19140 700 95
