"inst_1541" "inst_1958" "inst_2042" "inst_5360" "inst_6761"
"200881_s_at" 18855 3011 21514 18294 19763
"200882_s_at" 8791 4857 13651 15756 4323
"200883_at" 8615 16884 11906 15158 19391
"200884_at" 9518 218 1958 14216 6053
"200885_at" 675 2083 5385 21838 15145
"200886_s_at" 8908 18644 12368 12689 7038
"200887_s_at" 4206 16908 12421 20067 7696
"200888_s_at" 20007 19124 12010 12304 5877
"200889_s_at" 19394 20326 9628 19505 14994
"200890_s_at" 19522 20332 4975 19014 19124
"200891_s_at" 9833 21389 13640 18221 6505
"200892_s_at" 8403 20291 9119 17771 7824
"200893_at" 4744 18942 13870 20203 6774
"200894_s_at" 18717 3016 21252 16781 21117
"200895_s_at" 4056 19820 9851 20650 20804
"200896_x_at" 7061 19870 21725 17438 5695
"200897_s_at" 4920 16163 19413 16948 5027
"200898_s_at" 17824 279 22083 18723 22018
"200899_s_at" 6343 21065 7287 20160 4404
"200900_s_at" 4670 4195 14116 15512 19998
"200901_s_at" 4407 3515 14645 17099 17779
"200902_at" 9926 21745 6032 19733 6591
"200903_s_at" 3237 16484 20690 15907 17068
"200904_at" 17733 769 21977 17117 18114
"200905_x_at" 7892 3844 13579 14284 20309
"200906_s_at" 5514 950 10855 16020 14596
"200907_s_at" 4881 4364 18332 19289 8089
"200908_s_at" 19881 10504 20069 678 27
"200909_s_at" 19436 5825 14480 13227 15355
"200910_at" 8477 1702 20925 18809 18199
"200911_s_at" 19571 2203 12741 13744 7227
"200912_s_at" 5454 18994 12661 19962 4990
"200913_at" 17539 897 22276 1519 20417
"200914_x_at" 10004 22258 5137 14727 4317
"200915_x_at" 9370 19466 8494 16004 4305
"200916_at" 9693 2170 13940 14658 16774
"200917_s_at" 498 20857 10340 12837 21286
"200918_s_at" 19370 18343 12896 20449 17087
"200919_at" 4290 2527 8616 18411 7464
"200920_s_at" 19318 19165 7640 19108 21210
"200921_s_at" 9176 18187 8570 16632 20304
"200922_at" 20692 19847 11467 12267 21052
"200923_at" 3970 16218 5048 2023 20093
"200924_s_at" 6961 2985 11805 1576 15413
"200925_at" 7737 5229 21151 15494 17815
"200926_at" 12505 18248 11897 7047 10415
"200927_s_at" 4842 16959 10797 19616 20510
"200928_s_at" 14280 7290 7499 5744 5273
"200929_at" 5442 3035 9438 18987 4719
"200930_s_at" 13184 13040 19669 10739 19355
"200931_s_at" 4489 5764 14251 17110 8707
"200932_s_at" 18336 1959 11649 3194 15087
"200933_x_at" 9799 5843 12875 13240 10402
"200934_at" 4880 22131 8833 13862 8436
"200935_at" 20978 1481 12900 21370 22073
"200936_at" 12504 4391 20928 15378 10404
"200937_s_at" 8950 3279 10955 14841 15527
"200938_s_at" 13969 9525 16045 5468 10065
"200939_s_at" 10631 14102 17367 7948 20751
"200940_s_at" 5561 16555 13542 12390 17635
"200941_at" 8473 2650 8009 18135 2953
"200942_s_at" 17728 2687 13851 15646 17572
"200943_at" 8446 20558 7403 13462 7213
"200944_s_at" 9986 19690 20828 14069 3999
"200945_s_at" 4077 20001 11518 17938 15875
"200946_x_at" 18003 4985 12008 20427 17672
"200947_s_at" 9655 19828 6873 15106 20375
"200948_at" 9699 18503 10694 17041 19240
"200949_x_at" 18760 2389 13994 13453 7325
"200950_at" 6983 3784 22151 20422 17063
"200951_s_at" 14261 10538 21189 8486 9247
"200952_s_at" 16691 14122 5336 5044 886
"200953_s_at" 16976 10751 10766 8153 1624
"200954_at" 3632 17246 21493 13573 15419
"200955_at" 6828 927 20779 17917 18805
"200956_s_at" 17697 2882 20677 17476 19108
"200957_s_at" 5758 2036 21995 14276 17059
"200958_s_at" 18515 21406 8284 16855 15454
"200959_at" 3692 17103 9307 14016 16461
"200960_x_at" 6169 2466 21533 18941 17267
"200961_at" 19073 2481 9599 18900 3728
"200962_at" 5879 5305 2873 12360 2630
"200963_x_at" 17610 4343 14628 13757 17032
"200964_at" 9017 4693 21895 15559 20883
"200965_s_at" 4598 2183 2759 732 19641
"200966_x_at" 19101 4497 21573 13627 14767
"200967_at" 8990 18698 11372 20252 16336
"200968_s_at" 8819 5486 21445 16912 16561
"200969_at" 5703 21245 7130 20199 1933
"200970_s_at" 6244 20894 11148 17391 8631
"200971_s_at" 7513 21312 12903 21229 15874
"200972_at" 19287 3645 5926 14543 15447
"200973_s_at" 4422 5609 14101 22095 18287
"200974_at" 19480 17105 2415 17463 21912
"200975_at" 5326 20263 11016 13652 3480
"200976_s_at" 9813 16414 12642 14888 6980
"200977_s_at" 6758 20537 10799 15297 2010
"200978_at" 6066 5373 14689 17376 8234
"200979_at" 9103 18407 8297 13212 14537
"200980_s_at" 18328 1505 21200 20616 18449
"200981_x_at" 9938 4024 21446 14781 19095
"200982_s_at" 7485 527 5391 17699 19905
"200983_x_at" 20381 3646 21425 21997 17321
"200984_s_at" 8471 4533 1147 18662 19522
