"inst_5829" "inst_6146" "inst_7185"
"201109_s_at" 16698 4459 3342
"201110_s_at" 6316 15520 16173
"201111_at" 4237 16133 17918
"201112_s_at" 8290 13461 15654
"201113_at" 16380 15864 19120
"201114_x_at" 17651 13507 17278
"201115_at" 19767 12861 21187
"201116_s_at" 17311 7363 20867
"201117_s_at" 21735 3930 5354
"201118_at" 3513 16277 16103
"201119_s_at" 16306 12147 16511
"201120_s_at" 19579 18490 2107
"201121_s_at" 16319 15366 5431
"201122_x_at" 7013 15173 4962
"201123_s_at" 16162 18625 5170
"201124_at" 1377 5514 10986
"201125_s_at" 8243 22101 18482
"201126_s_at" 1464 16650 19572
"201127_s_at" 21176 14400 5211
"201128_s_at" 3053 15198 17823
"201129_at" 6538 18159 15707
"201130_s_at" 18330 19469 2568
"201131_s_at" 5128 8793 5729
"201132_at" 18730 18761 2782
"201133_s_at" 16063 17988 19420
"201134_x_at" 4851 10207 4911
"201135_at" 15864 12479 4922
"201136_at" 16636 15385 4126
"201137_s_at" 9459 1743 7398
"201138_s_at" 21001 14344 15644
"201139_s_at" 5644 14173 17436
"201140_s_at" 15622 10419 16931
"201141_at" 14802 11695 15336
"201142_at" 4868 19690 6081
"201143_s_at" 17591 19490 1424
"201144_s_at" 6390 16018 17919
"201145_at" 16370 13988 5547
"201146_at" 19472 17697 5257
"201147_s_at" 11480 5669 14461
"201148_s_at" 15436 7443 7614
"201149_s_at" 8820 8122 3864
"201150_s_at" 11725 3661 3268
"201151_s_at" 4451 20731 5035
"201152_s_at" 4449 16770 17054
"201153_s_at" 15927 15130 16169
"201154_x_at" 8050 5060 5787
"201155_s_at" 2473 17753 17402
"201156_s_at" 13061 10357 5295
"201157_s_at" 18351 17831 4792
"201158_at" 21559 15926 21907
"201159_s_at" 9765 2058 12522
"201160_s_at" 6697 11840 4589
"201161_s_at" 3128 13774 1240
"201162_at" 15146 12406 12553
"201163_s_at" 8922 17230 11909
"201164_s_at" 2020 18559 18181
"201165_s_at" 3496 17934 1282
"201166_s_at" 16126 19683 15762
"201167_x_at" 18086 2225 299
"201168_x_at" 2892 18096 2891
"201169_s_at" 4588 18693 9
"201170_s_at" 4150 12806 2720
"201171_at" 18775 11565 2419
"201172_x_at" 4747 13985 6123
"201173_x_at" 5608 12485 5852
"201174_s_at" 20837 15490 17184
"201175_at" 7566 18193 17568
"201176_s_at" 15810 9739 20213
"201177_s_at" 18929 18315 5586
"201178_at" 6229 19436 19434
"201179_s_at" 3711 11371 3808
"201180_s_at" 6369 15909 4822
"201181_at" 20630 17830 5317
"201182_s_at" 643 13273 19681
"201183_s_at" 16430 16491 16925
"201184_s_at" 649 11877 19740
"201185_at" 18400 7810 15956
"201186_at" 4209 10080 18346
"201187_s_at" 14532 13752 15059
"201188_s_at" 5774 8764 18938
"201189_s_at" 17722 650 20114
"201190_s_at" 18843 17139 18510
"201191_at" 2607 10102 17610
"201192_s_at" 3659 10896 18379
"201193_at" 7781 15935 17219
"201194_at" 20338 2518 15420
"201195_s_at" 17485 20440 18815
"201196_s_at" 16303 19507 17782
"201197_at" 2263 17028 18143
"201198_s_at" 18257 15305 3306
"201199_s_at" 5137 15077 18491
"201200_at" 6632 17636 15858
"201201_at" 18238 13452 17374
"201202_at" 17636 10051 2385
"201203_s_at" 3801 18923 22277
"201204_s_at" 1658 10754 21214
"201205_at" 3411 17342 2987
"201206_s_at" 3315 21183 18542
"201207_at" 17509 18532 19676
"201208_s_at" 1647 1033 19484
"201209_at" 20589 10103 6631
"201210_at" 18358 17431 17271
"201211_s_at" 21800 20596 382
"201212_at" 17487 7665 3593
"201213_at" 249 21822 2288
"201214_s_at" 6375 15767 5202
"201215_at" 7451 4590 3871
"201216_at" 3648 15034 4955
