"inst_3823" "inst_3826" "inst_3906" "inst_3909" "inst_4380" "inst_4383" "inst_4558" "inst_4561"
"217077_s_at" 18811 4186 17811 16342 19514 7695 21867 6202
"217078_s_at" 13129 14422 7598 8561 14289 10697 10514 14691
"217079_at" 960 13616 7976 8152 14100 15475 12638 15325
"217080_s_at" 20793 10539 13295 2769 10563 3595 18492 21551
"217081_at" 13889 14952 955 3517 13627 11576 12933 17731
"217082_at" 14938 12729 10438 10112 13853 14859 848 17471
"217083_at" 13387 14668 7872 8808 14968 12544 11097 15843
"217084_at" 12644 5263 8515 11366 5818 17054 9913 14435
"217085_at" 15956 17067 10211 10984 13028 10807 12438 16605
"217086_at" 18422 19587 2534 9183 8343 15882 13970 14993
"217087_at" 14809 16829 225 10133 14197 13254 11650 14646
"217088_s_at" 12890 16378 10271 11050 17324 15137 8855 12998
"217090_at" 14751 17774 6965 7481 2167 15889 13102 16363
"217091_at" 16482 16892 10222 9545 17486 15642 9196 16848
"217092_x_at" 9180 11034 12367 5079 11336 2021 4236 3044
"217093_at" 15442 9610 9933 8228 14989 15267 12727 16315
"217094_s_at" 3608 3572 18148 15622 6238 20729 7893 10453
"217095_x_at" 15127 16803 7142 11837 14660 14804 11074 17257
"217096_at" 14603 17511 10453 9919 16505 4375 10528 14024
"217097_s_at" 19126 2628 20269 22163 4181 1724 162 12417
"217098_s_at" 11848 14509 7689 8646 14620 12551 10396 16116
"217099_s_at" 19652 4453 19619 18429 18481 7497 20262 2292
"217100_s_at" 4456 2822 14471 19881 9345 7453 14602 1290
"217101_at" 13607 13081 16114 18193 18510 17322 12495 1181
"217102_at" 8372 5989 15695 12901 3444 1411 802 175
"217103_at" 14575 14886 8992 9004 16125 14777 9712 13114
"217104_at" 19858 11249 18402 13374 7582 18947 8516 20518
"217105_at" 12062 15734 6237 8480 15492 13426 11359 15501
"217106_x_at" 6465 11497 18221 18040 12611 17769 8423 12041
"217107_at" 957 3084 5840 20519 5050 16494 21153 21118
"217108_at" 13567 15545 9094 9953 14333 10961 10695 14724
"217109_at" 9480 15467 11149 7579 3214 13931 11326 16724
"217110_s_at" 12734 15804 9460 867 1750 3951 750 6956
"217111_at" 21864 11257 11914 12592 569 12089 644 12856
"217112_at" 12576 13096 8209 5405 15747 14998 8920 16042
"217113_at" 14387 16415 13500 606 20366 4751 12421 18196
"217114_at" 3521 19296 11595 4421 8725 12612 9184 13459
"217115_at" 12385 15212 6492 9444 12836 13926 10905 13486
"217117_x_at" 20492 19334 22069 4329 19207 901 21367 104
"217118_s_at" 3989 3133 15620 14217 17798 17930 6094 11502
"217119_s_at" 12452 16307 6176 9970 16851 14636 14100 15417
"217120_s_at" 15584 17825 11580 8933 1419 2196 2665 12385
"217121_at" 15529 13538 15137 1865 20189 19960 10976 17405
"217122_s_at" 8792 7001 12059 6315 3032 3851 15562 4182
"217123_x_at" 21579 22196 1690 751 4349 19253 566 795
"217124_at" 17586 8295 21418 6099 9126 4333 8146 6209
"217125_at" 845 7261 20866 13450 1608 1687 2439 345
"217126_at" 14700 8573 17433 19646 16259 3434 10370 15586
"217127_at" 3281 19004 2197 18426 698 5696 5526 7922
"217128_s_at" 2113 3822 10423 8887 14734 14467 13199 14139
"217129_at" 21734 5014 18896 17802 709 16871 7171 21267
"217130_at" 1747 8187 4652 8429 1005 12594 1133 16481
"217131_at" 12559 15982 11375 12152 15885 14942 142 13554
"217132_at" 7961 13437 8506 9372 12990 14935 13214 13895
"217133_x_at" 16555 12730 7073 12245 18527 17359 12935 13056
"217134_at" 14325 17585 9354 10194 14029 13736 12242 18808
"217135_x_at" 17726 20563 4684 20187 9793 20053 892 20059
"217136_at" 974 19658 10165 11744 16743 14229 17399 20324
"217137_x_at" 13736 14679 17407 487 3862 367 11978 416
"217138_x_at" 13683 16641 9894 9204 14929 15093 11889 18460
"217139_at" 22094 20192 19915 5207 18974 19235 1382 8354
"217140_s_at" 3880 5291 16592 17271 3768 5443 16563 5957
"217141_at" 17846 21676 5756 3940 176 513 14554 7454
"217142_at" 16694 22213 11179 11503 19790 19628 14009 15340
"217143_s_at" 465 17072 602 11974 18186 665 6860 21000
"217144_at" 4122 5484 1318 14895 3843 2689 18593 9254
"217145_at" 13589 16274 10406 721 17442 15248 5540 15187
"217146_at" 1493 17612 4270 12475 14916 526 2997 730
"217147_s_at" 7687 14347 8648 1990 12345 11865 13466 17175
"217148_x_at" 1526 932 2587 16372 10123 15059 11541 13610
"217149_x_at" 9777 5916 16952 2303 2362 7006 6913 823
"217150_s_at" 17633 6471 14369 16617 7715 9795 6935 7647
"217151_at" 13497 13813 6727 7552 17151 15243 12619 16753
"217152_at" 8819 8449 466 85 2212 1535 19537 363
"217153_at" 11988 15126 1584 1750 16879 11830 8868 13074
"217154_s_at" 14495 13413 9175 476 16783 15830 10604 18719
"217155_at" 6346 20621 104 10045 16740 2907 13516 17421
"217156_at" 7952 17625 13184 532 21579 21159 3302 16768
"217157_x_at" 12769 15870 7044 2620 6170 2266 9901 13204
"217158_at" 16283 17506 2097 11092 13075 3197 14044 15245
"217159_x_at" 11969 16381 8174 8222 10670 14947 9452 13938
"217160_at" 12331 13097 7363 10651 12779 11648 9256 13630
"217161_x_at" 440 19970 1097 9768 16422 14661 3958 15255
"217162_at" 16186 16799 10105 8827 16319 14169 422 18261
"217163_at" 13488 47 6714 8475 5067 14065 11275 18513
"217164_at" 16620 5025 5188 19544 17800 21032 21293 21965
"217165_x_at" 1808 821 5550 2668 3825 2648 7522 5595
"217166_at" 1389 377 19371 21463 6792 19276 2959 19464
"217167_x_at" 3402 3658 14896 19610 738 282 680 21036
"217168_s_at" 1738 12225 12806 18840 4184 7579 3339 4771
"217169_at" 12379 13110 10253 11965 12811 10846 5029 15667
"217170_at" 7948 11154 6036 7536 11662 15687 21030 7023
"217171_at" 16429 15575 13429 8 16443 15703 12960 16188
"217172_at" 4722 15817 11333 3006 6411 1251 11805 17313
"217173_s_at" 55 11942 21438 20568 214 4558 1231 20133
"217174_s_at" 13580 14903 6916 7894 14658 13458 492 13822
"217175_at" 7497 10856 2054 9001 7226 6482 559 19842
"217176_s_at" 17296 1293 3436 19559 1275 19658 3022 2870
"217177_s_at" 20127 448 1429 5696 1186 18248 13967 13679
"217178_at" 13138 14431 6903 10388 17204 8040 10674 14699
"217179_x_at" 1250 1268 2281 12325 19944 8979 19776 3243
"217180_at" 16160 14730 1582 666 17276 15873 13016 14460
"217181_at" 13114 14404 8738 9090 14046 12181 10651 14673
"217182_at" 15238 15729 9750 9989 16380 14473 8937 15162
"217183_at" 71 2143 5797 9363 12815 11132 12728 18570
"217184_s_at" 1321 17403 1586 2032 17408 14198 12570 17087
"217185_s_at" 18701 8482 5912 4725 11984 3848 8151 2675
"217186_at" 12011 15924 9081 12376 17146 13814 9738 17235
"217187_at" 12083 16505 1142 15322 5955 20537 11563 6289
"217188_s_at" 2036 7520 4716 14715 1505 6917 2613 1578
"217189_s_at" 5427 5794 21491 6775 3698 2524 4313 2631
"217190_x_at" 494 13421 21865 675 11883 1323 9362 15946
"217191_x_at" 6170 21103 21310 22210 8649 21177 5786 11635
"217192_s_at" 9974 11609 12240 13027 20448 706 12965 7286
"217193_x_at" 4886 18820 532 8263 17479 1622 12572 13301
"217194_at" 16451 2096 11524 9479 15348 13657 14199 16601
"217195_at" 16341 17675 8535 12230 13150 15541 14177 18728
"217196_s_at" 10602 7517 5159 12917 6580 4946 17304 4024
"217197_x_at" 125 17493 7510 9130 16402 15562 1139 15411
"217198_x_at" 15245 13401 7332 7386 14738 11749 11224 17370
"217199_s_at" 9557 18499 1066 3437 3495 1209 10043 11491
"217200_x_at" 9666 7358 20336 3033 10005 9483 20324 10603
"217201_at" 1965 1118 14523 16172 14830 1869 16454 19875
"217202_s_at" 1621 19370 20247 21303 10935 3705 3612 19591
"217203_at" 10928 937 70 13726 16268 1928 6764 17508
"217204_at" 10255 3911 7520 12284 908 821 14179 16935
"217205_at" 21389 2276 5898 15806 1375 2022 5681 22128
"217206_at" 13695 17459 9659 10403 4414 10624 233 15623
"217207_s_at" 2281 2988 4801 16232 2816 13961 12555 16475
"217208_s_at" 9049 20223 21951 13566 8146 7447 4588 6852
"217209_at" 15989 17244 10172 8031 14018 15064 11771 12966
"217210_at" 20461 21110 3968 16122 1099 1992 3532 20624
"217211_at" 5318 7182 21739 17155 22261 1311 7819 911
"217212_s_at" 21089 11151 15428 1165 441 20933 4299 14440
"217213_at" 13363 13093 7849 7804 13877 10711 9421 16820
"217214_s_at" 15375 2187 7958 8892 2990 1388 9370 13415
"217215_s_at" 11887 14789 9325 10899 17437 14765 9069 17866
"217216_x_at" 20697 2125 21326 18718 18709 18611 724 507
"217217_at" 7804 17732 6810 7896 16641 12659 2995 5841
"217218_at" 1088 2457 11453 10137 17506 15671 16131 19718
"217219_at" 13767 6322 1197 7414 17474 14533 12989 11055
"217220_at" 13447 15687 8221 9952 15640 11714 4371 18810
"217221_x_at" 20054 4296 13435 17283 8071 9741 8188 6972
"217222_at" 12132 14361 8344 9253 16162 13771 14049 17747
"217223_s_at" 1908 1076 18085 5640 1957 8324 1928 604
"217224_at" 4833 21625 6366 8282 15796 13140 4780 18361
"217225_x_at" 10504 11005 14806 13574 8278 16481 8377 12888
"217226_s_at" 11138 1834 17455 4161 12292 21848 16952 12489
"217227_x_at" 732 16958 11262 10994 15787 156 13360 13413
"217228_s_at" 15058 16730 8014 8813 16183 14495 11117 15495
"217229_at" 16210 16930 11797 10513 17218 5379 14087 17310
"217230_at" 6372 22207 19936 1595 9612 22236 15357 6160
"217231_s_at" 13609 15111 8958 7423 13566 12447 11576 16232
"217232_x_at" 15359 2631 7364 8108 16464 13186 9589 16600
"217233_at" 21202 19626 11318 277 20941 1080 2063 14573
"217234_s_at" 6900 11945 21755 4458 10556 10482 6106 9684
"217235_x_at" 20543 20993 17886 1933 21245 20877 16523 21407
"217236_x_at" 15637 17576 11751 12437 13946 11969 13544 13307
"217237_at" 14641 15484 10843 11616 13763 14124 9079 15265
"217238_s_at" 13354 14634 9301 6961 15339 13261 9367 14899
"217239_x_at" 16155 8368 8711 2825 7439 7028 12670 15577
"217240_at" 20380 661 8204 12484 13110 8052 9577 17054
"217242_at" 14365 543 3544 328 16253 14752 12967 17019
"217244_at" 16456 17794 7564 12418 15968 1933 11450 17651
"217245_at" 3474 16254 10709 765 14086 11961 17516 1584
"217246_s_at" 1742 21084 10812 7483 14947 11486 9745 7627
"217247_at" 20524 9249 9261 10160 20225 20006 12042 14342
"217248_s_at" 15691 16141 9693 11441 16722 14493 10808 12971
"217249_x_at" 10518 9806 2992 6314 8104 10124 5804 6706
"217250_s_at" 16128 16364 10089 7749 15406 10673 10167 16229
"217251_x_at" 16124 16804 8052 8978 14685 13050 9628 15424
"217252_at" 9964 16610 6806 2954 16492 5687 10493 864
"217253_at" 11369 4984 3561 333 2665 4761 3095 1897
"217254_s_at" 12353 15174 9297 11038 12103 13845 8967 16357
"217255_at" 13465 15079 7490 9566 15061 12964 11698 15350
"217256_x_at" 7759 6244 4526 15259 18152 9916 7276 11083
"217257_at" 5475 20446 3393 982 18736 22082 20250 5153
"217258_x_at" 13028 13221 9420 10264 13744 10988 14215 18532
"217259_at" 13436 986 9546 12280 1484 956 11388 15898
"217260_x_at" 16031 13688 11437 7394 4190 12670 1193 13706
"217261_at" 13897 15294 10191 7463 14732 7442 6237 15453
"217262_s_at" 13207 14491 8425 9272 13036 11547 13942 16503
"217263_x_at" 16887 20870 11432 11751 4794 18468 14081 262
"217264_s_at" 12850 13563 3116 10931 15866 14634 993 14312
"217265_at" 15622 16591 8563 9435 13248 14265 12819 15071
"217266_at" 2533 6722 934 6725 11228 1811 5210 9815
"217267_s_at" 13366 13715 6557 6943 15573 15351 9656 12927
"217268_at" 13921 14132 9242 7924 13094 11007 11587 16412
"217269_s_at" 2975 5313 1360 399 7660 3871 16009 21894
"217270_s_at" 8859 1547 15023 16857 802 14659 569 11814
"217271_at" 13351 14630 9210 10131 14722 12643 10841 14895
"217272_s_at" 14757 16138 11647 8350 17325 1800 1734 15126
"217273_at" 21681 21903 8550 8815 21667 11 698 16488
"217274_x_at" 3137 4415 875 5029 5268 19525 12052 6961
"217275_at" 15289 14954 6020 10196 15776 11427 13539 17572
"217276_x_at" 14041 8 11042 9957 18525 17358 21492 1559
"217277_at" 13804 16681 9364 9968 13068 15464 7620 14481
"217278_x_at" 15596 14821 8675 1985 15252 14989 10111 14233
"217279_x_at" 21251 21583 9208 9811 16937 15320 4631 232
"217280_x_at" 14177 17001 11468 10425 1228 14986 14430 18815
"217281_x_at" 14139 15456 7394 9169 13964 12372 10153 13394
"217282_at" 12561 11882 18253 20344 20361 22026 408 6954
"217283_at" 14262 17649 6523 9850 21848 21884 9375 17722
"217284_x_at" 1249 2018 96 3298 18658 2568 3849 358
"217285_at" 14805 16010 10167 6968 14759 12949 12719 14042
"217286_s_at" 18349 8733 1367 3100 5106 3001 2763 9122
"217287_s_at" 12274 15899 9329 7127 13261 12408 12848 17943
"217288_at" 16470 10028 16869 249 559 15773 1892 7978
"217289_s_at" 2287 20940 18502 4341 8780 2247 21148 1051
"217290_at" 2078 1900 9345 10687 14081 12738 12804 13397
"217291_at" 13737 13999 11903 1666 7441 226 14899 3320
"217292_at" 19006 19972 11954 11525 17925 2341 14176 977
"217293_at" 3623 20959 4646 1826 21523 18602 14340 8842
"217294_s_at" 10765 10327 19489 5434 5474 19437 19245 19449
"217295_at" 13619 8171 8508 8247 1908 4851 12370 3385
"217296_at" 1959 21808 1421 9053 15037 9323 2719 2513
"217297_s_at" 17429 6446 12427 4273 297 961 8059 19546
"217298_at" 12104 11689 6763 9237 17093 2307 13464 18699
"217299_s_at" 7790 2215 12433 4165 5586 6762 1571 260
"217300_at" 1785 19319 21965 3272 4156 16429 2635 6461
"217301_x_at" 7048 9501 15773 15204 6387 7065 5837 4484
"217302_at" 15652 2347 8965 5393 1092 15500 811 13552
"217303_s_at" 13408 15187 10234 9531 15672 14940 13024 15135
"217304_at" 1617 1830 2119 15146 2599 953 3100 2442
"217305_s_at" 14676 2558 666 7570 17355 15798 9479 14344
"217306_at" 14358 13473 11171 8149 13551 14112 14005 15460
"217307_at" 12775 158 493 3145 16476 11514 12253 15052
"217308_at" 2276 16616 11627 12317 3220 11156 12386 15539
"217309_s_at" 5920 11125 19838 5646 10553 4383 18847 2160
"217310_s_at" 6071 6850 3600 3338 4704 500 7364 6930
"217311_at" 12802 13873 7327 11512 13675 11972 9685 13927
"217312_s_at" 14677 15500 6144 10191 18810 2261 10329 6612
"217313_at" 21413 12487 5194 16906 9504 6453 3389 1132
"217314_at" 14789 16291 8868 6850 7099 12404 9202 15147
"217315_s_at" 1244 1596 15916 13423 280 56 6099 21885
"217316_at" 1218 14765 8984 1747 16165 491 1449 1830
"217317_s_at" 7794 19353 16802 19525 5245 6535 6274 8696
"217318_x_at" 15470 15142 12272 187 5546 3674 12558 15365
"217319_x_at" 16539 14873 8381 12493 12096 14000 6240 17178
"217320_at" 8858 14684 9792 12608 1140 21735 296 20998
"217321_x_at" 6970 6869 7951 10602 1518 4079 15035 22149
"217322_x_at" 6897 12359 20407 18516 11074 2334 3989 7506
"217323_at" 13871 16468 10345 7558 15234 4269 12319 13695
"217324_at" 19508 20350 28 10586 111 11098 121 861
"217325_at" 14370 15940 8089 9593 16943 11186 9569 17382
"217326_x_at" 19063 8890 209 180 22018 19207 4122 564
"217327_at" 16369 17545 10712 10276 16203 11511 13972 10592
"217328_at" 14665 15698 7620 6866 14058 11709 3720 7574
"217329_x_at" 17601 19135 1818 2552 4034 9928 5155 21040
"217330_at" 16176 17728 3542 12628 16613 180 13130 16330
"217331_at" 20693 22110 1025 3567 2427 3053 20810 21724
"217332_at" 19703 680 3671 14007 3371 17360 12568 3691
"217333_at" 13577 13209 9500 10807 1646 22 423 19624
"217334_at" 12217 17265 6191 10878 13379 3129 13303 13226
"217335_at" 16316 817 11036 10068 21629 2817 11692 1647
"217336_at" 18941 6110 12320 1393 4185 3019 4505 2027
"217337_at" 21838 20331 20701 21774 1809 7655 5567 21460
"217338_at" 15172 13289 7328 7944 1226 14747 12208 18144
"217339_x_at" 15749 17478 11223 12333 13806 13950 11334 13158
"217340_at" 18263 21459 12183 2516 19430 21604 22244 20218
"217341_at" 13686 12410 8074 9091 14104 13773 13365 13209
"217342_x_at" 83 16006 10742 8080 16966 15304 14326 5386
"217343_at" 16532 11887 10185 12271 10253 15658 5118 13533
"217344_at" 748 20071 127 737 21111 19573 19692 1644
"217345_at" 12159 13558 10612 9897 15736 12591 13432 13401
"217346_at" 22208 19163 20830 22253 215 454 197 1058
"217347_at" 22240 19275 4898 4116 19909 3313 19383 904
"217348_x_at" 505 14236 16060 6467 7746 181 19942 21366
"217349_s_at" 19179 8612 3309 3690 9527 2300 20374 12262
"217350_at" 1957 99 17964 21885 500 16898 20068 5675
"217351_at" 1583 2349 12780 20066 2052 5358 11682 17974
"217352_at" 3797 21509 15811 21771 4481 1062 1968 627
"217353_at" 1303 7874 810 3136 2523 9138 20403 21130
"217354_s_at" 22128 22247 21958 5962 9812 3803 15172 2252
"217355_at" 3404 16001 8948 6934 14026 4857 12153 9195
"217356_s_at" 11715 18731 18784 16589 8779 10005 8628 7710
"217357_at" 12865 13105 9775 10597 8728 14697 11122 18465
"217358_at" 17708 277 665 3950 15439 171 13939 17341
"217359_s_at" 20866 21289 2535 7981 6085 15839 7664 5898
"217360_x_at" 15883 16185 10124 9399 15127 14453 11483 15294
"217361_at" 12550 17624 3390 880 14196 13139 12485 16961
"217362_x_at" 12450 13079 21848 22045 4440 741 8932 15608
"217363_x_at" 2973 21352 3346 1182 6304 22274 3635 20481
"217364_x_at" 7396 21279 1710 2777 12587 19315 1452 689
"217365_at" 17893 19704 2460 6709 22179 1221 2303 1003
"217366_at" 14091 15405 7770 7088 15033 10885 10095 16328
"217367_s_at" 6954 3278 3176 6402 549 1113 6416 22170
"217368_at" 2175 5745 2470 12698 19126 20005 1635 20781
"217369_at" 15606 16656 9200 11596 17158 11219 10393 7471
"217370_x_at" 3407 20030 22274 20155 10843 1855 18530 7610
"217371_s_at" 10152 2071 7273 2953 13758 12038 3016 440
"217372_at" 15748 17063 9661 11931 16798 10857 12734 14607
"217373_x_at" 11388 19911 13963 4988 743 2429 19143 21610
"217374_x_at" 14069 1203 9412 9929 15612 13038 9880 15484
"217375_at" 16174 15914 3804 10400 1270 18123 13258 15132
"217376_at" 15720 17087 10300 7987 16296 14423 2540 15812
"217377_x_at" 12994 14879 6981 11160 15334 11596 11263 14992
"217378_x_at" 12177 15064 8583 9464 14873 11742 12091 16258
"217379_at" 5878 7166 2680 14462 10300 4505 7642 5494
"217380_s_at" 20534 2670 7345 383 18174 2055 560 19613
"217381_s_at" 12933 17692 6003 7201 17011 12053 8928 13414
"217382_at" 706 14324 1474 299 21188 1772 19665 21246
"217383_at" 18401 21342 13778 17406 17988 22112 19679 7714
"217384_x_at" 13327 14609 9562 10037 13513 12449 10824 13402
"217385_at" 11929 15952 6103 9985 16540 15612 11655 13101
"217386_at" 21850 21743 5075 21453 4170 4553 78 20565
"217387_at" 12738 13847 11214 8366 17409 14099 789 14067
"217388_s_at" 22201 22245 19958 15817 21765 18528 21920 2132
"217389_s_at" 5960 15623 17332 19556 21668 2002 2768 6090
"217390_x_at" 185 21988 2591 20860 1339 958 19552 22131
"217391_x_at" 20241 1462 2195 20471 362 121 995 449
"217392_at" 18842 19874 7954 11815 421 13604 2122 18544
"217393_x_at" 19588 18123 1741 3532 9736 9030 2867 5036
"217394_at" 14401 16626 6416 8156 1835 1054 13319 17693
"217395_at" 13965 16066 7068 10632 13204 579 12566 12579
"217396_at" 14132 14128 10888 7518 17374 14888 10627 16429
"217397_at" 12469 7238 11944 12505 16967 3432 11636 15702
"217398_x_at" 17107 18908 12596 8676 14438 12356 7939 20833
"217399_s_at" 7404 16715 13352 350 21817 19646 9743 2031
"217400_at" 932 7090 784 9312 4334 19894 238 1209
"217401_at" 15534 17702 8434 9436 14888 10436 9341 14478
"217402_at" 16362 13633 7987 8273 15135 11295 5741 18615
"217403_s_at" 6634 1275 17528 3259 3998 10132 21975 485
"217404_s_at" 12504 13115 8153 8498 17562 15742 6133 21445
"217405_x_at" 15581 17654 939 11920 16738 12710 11883 14474
"217406_at" 9926 19209 1442 711 19487 16360 102 20611
"217407_x_at" 2964 1954 15865 16951 9371 6354 6271 21593
"217408_at" 10792 10939 5910 18313 10285 16647 16535 4372
"217409_at" 12534 15127 7320 9203 15506 10707 9481 18441
"217410_at" 16432 5389 338 4419 16551 14671 12163 14226
"217411_s_at" 4720 16556 10968 11950 16373 15094 9278 13340
"217412_at" 11593 21905 3596 6539 2634 19810 15993 21546
"217413_s_at" 12442 81 9595 8177 17520 4592 9275 15965
"217414_x_at" 12527 13362 216 12467 15896 11641 9857 14927
"217415_at" 15841 16798 956 8173 16301 12162 13047 16736
"217416_x_at" 2092 1632 21546 21432 2366 16166 2085 12479
"217417_at" 14329 15472 11474 9835 12795 12197 10454 14332
"217418_x_at" 4639 12411 6547 11355 16066 15532 13193 13393
"217419_x_at" 6963 7056 16936 6524 5629 7463 16653 10323
"217420_s_at" 11781 13531 9167 6852 16217 13713 9684 15385
"217421_at" 14826 16155 10207 10973 14810 12744 9945 14766
"217422_s_at" 13810 16058 10355 11259 16005 12562 11423 15570
"217423_at" 16712 1555 2603 9235 5897 8661 9149 10748
"217424_at" 15899 14915 10681 11457 16537 13534 11707 16502
"217425_at" 15513 16818 11260 11761 15276 13193 10825 14870
"217426_at" 19691 4757 19552 21972 21486 22278 19957 19290
"217427_s_at" 18432 4446 17348 16655 18760 21455 15502 21709
"217428_s_at" 19171 20094 10022 12217 14219 15166 849 1267
"217429_at" 10454 14982 6531 11940 14850 15837 9312 18218
"217430_x_at" 5398 19935 17503 1892 9754 20233 20801 6943
"217431_x_at" 11943 17199 11007 12239 16068 14036 11737 15618
"217432_s_at" 4650 2799 17292 15432 6776 6464 4131 5324
"217433_at" 9922 10541 11473 8407 5263 2128 1614 22194
"217434_at" 15594 13874 11188 2831 16029 12110 12133 10588
"217435_x_at" 14276 13734 8148 10450 16148 12868 9620 14643
"217436_x_at" 4289 5487 19558 5256 887 159 5887 6038
"217437_s_at" 17455 8964 18671 17507 5772 20090 16798 5123
"217438_at" 12052 10960 9924 10428 17293 14862 12131 16298
"217439_at" 15926 2711 5988 10799 13813 13215 13723 11483
"217440_at" 12175 14764 11426 9894 16390 13199 9405 2173
"217441_at" 4693 21272 1477 5649 7791 20436 2321 20581
"217442_at" 12552 15195 7961 7108 13965 10668 9234 16875
"217443_at" 16497 16062 8057 8309 21332 20768 9329 14424
"217444_at" 124 819 6654 634 16461 14587 7204 10749
"217445_s_at" 3015 8680 21461 20718 18882 4643 19064 6414
"217446_x_at" 18252 22011 946 2322 20711 10456 1143 1626
"217447_at" 13850 15293 7928 9390 15660 8041 11837 15039
"217448_s_at" 5663 13006 20229 19591 3852 1610 6651 12270
"217449_at" 3571 9767 27 14967 21246 3391 1227 3239
"217450_at" 15507 13228 8456 1152 16219 10850 14019 16813
"217451_at" 12974 1544 10880 11650 13006 15121 13752 9192
"217452_s_at" 11778 13062 8975 7886 16911 14303 2953 18160
"217453_at" 1969 21016 4776 2995 10889 21880 9003 17724
"217454_at" 13037 14331 9045 7273 16550 14398 10419 15953
"217455_s_at" 6357 17887 2653 7498 12596 11154 10401 12986
"217456_x_at" 7526 5042 12139 13550 3693 16539 7141 9205
"217457_s_at" 7892 5420 18568 21062 9672 9896 18989 6140
"217458_at" 15634 13220 8035 3766 14199 11616 10211 13019
"217459_at" 12808 17340 5292 8190 16075 11109 9416 13280
"217460_at" 14293 8781 11569 2894 17638 11856 9273 13159
"217461_x_at" 21029 21458 15696 13905 9051 1038 19277 9885
"217462_at" 8522 17239 14587 3037 14159 14074 3428 12074
"217463_s_at" 15246 17235 289 8289 15815 8444 14408 17001
"217464_at" 2493 1724 10953 10265 16508 15136 965 20509
"217465_at" 3635 19046 19440 20464 1963 18148 20384 21016
"217466_x_at" 2969 7060 2856 21983 401 21074 7146 2374
"217467_at" 1924 2708 21334 2561 4552 20491 886 21035
"217468_at" 17880 20006 6961 7685 16118 14974 11092 18401
"217469_at" 14895 5126 7993 12149 21698 21824 693 9374
"217470_at" 13422 11690 10535 11300 16766 10829 13039 18750
"217471_at" 10142 20288 951 17100 2663 21095 467 110
"217472_at" 6233 15792 7488 7716 18738 17756 14270 18106
"217473_x_at" 14744 17280 8228 9225 16614 12930 4296 17484
"217474_at" 8478 5188 868 18753 19892 19610 14275 13808
"217475_s_at" 1153 21000 21165 2701 18391 9206 9657 5376
"217476_at" 14001 16482 4376 1435 14800 11419 9437 14517
"217477_at" 12826 14846 7373 7619 16793 15557 9602 18011
"217478_s_at" 6862 21587 20139 2699 5574 2431 8401 22161
"217479_at" 19978 12208 8585 8022 2216 5844 11954 287
"217480_x_at" 2156 7563 3858 2334 893 21595 10455 11626
"217481_x_at" 20113 4325 7566 11299 3647 19324 5537 18134
"217482_at" 18409 18738 17026 15625 9017 20818 17373 12540
"217483_at" 12334 16622 11532 12242 2450 11586 11749 13492
"217484_at" 167 46 248 417 715 11622 13383 14626
"217485_x_at" 5448 8245 16342 17791 6104 1847 2573 5929
"217486_s_at" 803 18361 4496 16357 8731 21799 16433 12162
"217487_x_at" 135 792 8646 93 1289 11879 18570 2624
"217488_x_at" 1486 1659 21867 2977 20495 22268 21099 11863
"217489_s_at" 21667 3407 9630 8286 13011 14466 18525 1940
"217490_at" 21193 18861 13896 20052 6383 22092 12059 17802
"217491_x_at" 11714 12995 3838 13080 17935 9243 16315 11584
"217492_s_at" 18973 10577 15436 14507 10017 16507 11574 1270
"217493_x_at" 15929 14339 3906 11720 17510 764 13960 16783
"217494_s_at" 17657 18976 22198 21058 479 1538 1469 15229
"217495_x_at" 12236 13435 7633 8596 13224 12249 10290 14542
"217496_s_at" 11556 11828 18989 15421 4068 4795 4315 4981
"217497_at" 15743 15972 8192 9716 16955 14644 13165 17298
"217498_at" 3495 1776 18870 5717 5798 648 266 15463
"217499_x_at" 3634 4310 5688 6414 5850 6677 4904 2894
"217500_at" 13094 8988 11970 467 15773 3512 13302 12694
"217501_at" 3510 621 107 1168 1758 16864 17606 295
"217502_at" 21894 18087 9946 10736 2819 12768 20210 508
"217503_at" 6678 11433 2612 15375 5311 19146 15380 1079
"217504_at" 16541 15103 7084 12140 17447 15796 1842 607
"217505_at" 12741 3447 6659 12413 16778 11027 944 3604
"217506_at" 5183 4342 11573 10662 19504 19022 3212 19382
"217507_at" 14147 384 10138 9909 16164 11590 12812 15279
"217508_s_at" 20240 12962 2376 15631 3566 16986 3793 10698
"217509_x_at" 1859 22132 14687 16421 21882 22239 9427 7288
"217510_at" 15550 17146 9760 10634 14963 11417 10033 13817
"217511_at" 3029 21281 22056 21857 20192 4673 7001 21782
"217512_at" 15342 8177 11341 12061 14069 12766 11906 16474
"217513_at" 9799 22162 8513 9374 17305 15330 16288 772
"217514_at" 12563 10033 5794 7810 19914 19641 11480 15711
"217515_s_at" 14547 15618 8668 12390 369 15468 13052 15908
"217516_x_at" 21965 21980 3241 87 699 352 185 12117
"217517_x_at" 21816 21871 62 1591 126 8099 8510 11417
"217518_at" 20895 20590 15567 18653 639 21937 18056 20057
"217519_at" 20141 1963 6734 12385 13750 8654 15281 19343
"217520_x_at" 2382 20311 2382 4305 18278 19221 21871 20269
"217521_at" 15415 17102 9986 7494 16863 12115 9994 13810
"217522_at" 407 15699 18738 20697 17633 12705 12816 17033
"217523_at" 19816 10128 21242 17790 9170 20442 8833 11826
"217524_x_at" 14953 361 6498 11283 13121 14055 13892 18665
