"inst_1463" "inst_1883" "inst_1963" "inst_4183" "inst_4769"
"200834_s_at" 18282 17160 17234 8905 14301
"200835_s_at" 21527 21052 22081 13182 12671
"200836_s_at" 7566 19892 2349 5202 22270
"200837_at" 8066 20135 20719 16675 18662
"200838_at" 7688 1111 17367 16809 17384
"200839_s_at" 7087 17018 18729 18522 14404
"200840_at" 6054 6582 18468 4736 3333
"200841_s_at" 7372 6325 17219 5557 20787
"200842_s_at" 7180 6315 21276 3820 3737
"200843_s_at" 3492 17488 19222 14433 15816
"200844_s_at" 7758 18250 15991 12842 14257
"200845_s_at" 8392 1594 3550 7322 4118
"200846_s_at" 6679 21832 4041 17795 21479
"200847_s_at" 19678 16899 1919 4761 15473
"200848_at" 17485 17937 15223 4846 16825
"200849_s_at" 5267 18890 18616 18562 13440
"200850_s_at" 7124 5618 19130 13845 2392
"200851_s_at" 1377 3701 20574 3027 12355
"200852_x_at" 5740 20270 18202 19536 20727
"200853_at" 6514 3751 15639 13984 11812
"200854_at" 17242 2996 15415 5949 18044
"200855_at" 20778 19131 730 7513 19678
"200856_x_at" 21722 3280 16230 4562 3670
"200857_s_at" 6106 5612 3998 5039 14399
"200858_s_at" 18791 995 17363 13033 14488
"200859_x_at" 5515 19899 712 20377 13907
"200860_s_at" 4427 18145 16787 2478 17198
"200861_at" 7168 1560 577 18781 19099
"200862_at" 2838 17796 3039 4119 13928
"200863_s_at" 5199 6866 17949 4436 12111
"200864_s_at" 3043 1604 398 5069 12694
"200865_at" 15413 13386 10743 19897 5845
"200866_s_at" 17663 21729 20023 6432 20216
"200867_at" 8555 18366 16499 5716 13054
"200868_s_at" 5896 6340 15515 7406 21344
"200869_at" 8270 6906 18853 13260 16827
"200870_at" 4309 2552 18375 15848 14264
"200871_s_at" 3347 20772 872 4281 3557
"200872_at" 18431 19704 3054 6949 4288
"200873_s_at" 6430 6035 20309 6411 2840
"200874_s_at" 1799 5311 18948 4673 19336
"200875_s_at" 19273 19133 18137 17905 15534
"200876_s_at" 5629 18661 3269 13463 19461
"200877_at" 18467 18055 17318 6492 12593
"200878_at" 20389 19021 6583 7414 18049
"200879_s_at" 8866 13503 5365 21076 6580
"200880_at" 6326 2380 17751 3634 11934
"200881_s_at" 7028 20335 20761 13957 19512
"200882_s_at" 16683 17826 17806 6809 15142
"200883_at" 4899 21425 21036 13885 20744
"200884_at" 16895 18619 10331 19841 18085
"200885_at" 5407 21956 19070 13365 20954
"200886_s_at" 7349 3309 16708 6876 4211
"200887_s_at" 5005 2664 2693 2786 13419
"200888_s_at" 3410 3583 3666 3711 2398
"200889_s_at" 4998 3454 19273 17871 17778
"200890_s_at" 6197 4884 21695 5650 12344
"200891_s_at" 20109 370 3047 2451 1602
"200892_s_at" 4287 6441 18374 4368 4523
"200893_at" 5555 3994 15760 5554 14533
"200894_s_at" 6874 21686 19934 19726 19181
"200895_s_at" 4351 21066 18122 19169 18701
"200896_x_at" 6534 17541 18791 14436 13454
"200897_s_at" 19124 6606 5555 6346 15410
"200898_s_at" 1102 22175 2577 2507 13285
"200899_s_at" 18719 18300 20160 3966 12633
"200900_s_at" 8025 20484 19849 18689 21785
"200901_s_at" 20316 17602 18960 17320 18070
"200902_at" 16859 3058 21852 16379 17202
"200903_s_at" 3140 16897 16536 15439 17823
"200904_at" 3548 20136 22155 21321 3368
"200905_x_at" 17751 21119 17467 17762 17457
"200906_s_at" 3049 22134 13386 13042 11919
"200907_s_at" 17581 21569 13414 3801 11842
"200908_s_at" 6108 3982 7153 1526 179
"200909_s_at" 18051 18788 18591 17873 18029
"200910_at" 6669 20184 20646 14372 17180
"200911_s_at" 3841 6164 2293 3186 15428
