"inst_1675" "inst_1797" "inst_1839" "inst_5989" "inst_7287"
"200921_s_at" 5697 3802 1595 18565 13446
"200922_at" 20396 272 21718 3659 13251
"200923_at" 22088 2956 11765 2632 2424
"200924_s_at" 4889 7220 20241 5127 18676
"200925_at" 6553 19687 15112 15692 12034
"200926_at" 4718 7257 4114 7487 1581
"200927_s_at" 15829 3325 20087 14336 17921
"200928_s_at" 12386 15526 9479 3955 3116
"200929_at" 17527 2228 4415 4815 11812
"200930_s_at" 9506 14538 14281 12415 10365
"200931_s_at" 1770 7162 15253 16066 12622
"200932_s_at" 430 2219 20739 18897 21083
"200933_x_at" 17383 17590 3284 7464 2017
"200934_at" 2973 19756 16725 19271 16544
"200935_at" 6213 17577 21975 3539 19191
"200936_at" 15856 20438 3300 12834 923
"200937_s_at" 18443 17860 2745 12307 11799
"200938_s_at" 15162 9785 11886 11043 6876
"200939_s_at" 11450 8657 10207 8798 10382
"200940_s_at" 16960 1799 19908 2143 20283
"200941_at" 4441 17472 1654 17909 14475
"200942_s_at" 5038 3789 1508 4289 13293
"200943_at" 6358 5328 19761 13816 16438
"200944_s_at" 16416 5597 17562 14590 12412
"200945_s_at" 2310 1947 15207 17754 14445
"200946_x_at" 4550 17240 19767 18207 16745
"200947_s_at" 1681 2914 20353 20623 10853
"200948_at" 16517 5400 15305 15671 18224
"200949_x_at" 5596 18319 2673 5061 11773
"200950_at" 16252 3271 19843 5492 12457
"200951_s_at" 10334 10875 18861 11041 5074
"200952_s_at" 7186 14523 8144 1371 3059
"200953_s_at" 8611 10230 16669 8150 10412
"200954_at" 18370 5151 4692 4797 20485
"200955_at" 20079 20651 2877 16299 1855
"200956_s_at" 20723 20336 17393 13128 14319
"200957_s_at" 5167 4217 14826 12998 16595
"200958_s_at" 2564 18854 3505 15495 17156
"200959_at" 6294 21591 15604 17083 17907
"200960_x_at" 2914 18545 2469 13926 10974
"200961_at" 6001 7049 19435 15257 14512
"200962_at" 20937 18741 16262 21472 14595
"200963_x_at" 5979 17568 2791 4860 11384
"200964_at" 17091 18634 16702 18625 16549
"200965_s_at" 4088 3213 6521 14373 17644
"200966_x_at" 6692 18700 4419 4084 2341
"200967_at" 6464 5263 18326 4130 13238
"200968_s_at" 5676 19836 14723 18656 17422
"200969_at" 3748 7345 19809 13783 20578
"200970_s_at" 2997 19969 4733 14048 17994
"200971_s_at" 6429 1396 15121 4844 11723
"200972_at" 20417 18614 17498 13176 16171
"200973_s_at" 17397 17764 20347 4893 2079
"200974_at" 20435 19025 3244 17665 17139
"200975_at" 16117 6752 3132 14021 15672
"200976_s_at" 17330 1315 3181 4515 11779
"200977_s_at" 6088 5128 15700 15502 17794
"200978_at" 17354 19400 16436 15342 13082
"200979_at" 6690 6416 4856 17469 11572
"200980_s_at" 5389 17375 17743 16366 2219
"200981_x_at" 5529 4668 15576 3876 10901
"200982_s_at" 17665 2036 20708 20270 17935
"200983_x_at" 21337 2714 17653 5153 11829
