"inst_1363" "inst_2047" "inst_2209" "inst_5765" "inst_6241"
"200933_x_at" 4399 16539 10440 4799 8338
"200934_at" 3314 2510 6698 1749 8224
"200935_at" 3118 17674 21853 13617 19144
"200936_at" 743 18900 10325 8360 6357
"200937_s_at" 3772 5797 18375 5889 8346
"200938_s_at" 10778 7556 14325 9237 12857
"200939_s_at" 9110 14172 11109 8658 15014
"200940_s_at" 16595 16725 8187 14837 3265
"200941_at" 1958 17842 15787 19597 7473
"200942_s_at" 20564 5285 16112 15366 20413
"200943_at" 17872 5125 2752 2347 3824
"200944_s_at" 3669 5957 18200 4760 6397
"200945_s_at" 3312 16077 2917 16236 3730
"200946_x_at" 16762 6782 6082 15949 19715
"200947_s_at" 3942 16269 2036 5878 18912
"200948_at" 2198 6367 17443 13988 5093
"200949_x_at" 3360 17585 14715 13248 18192
"200950_at" 21336 15710 4614 5344 6390
"200951_s_at" 19902 13468 10379 8397 10508
"200952_s_at" 15998 13715 14040 4648 15761
"200953_s_at" 18410 7434 14154 19261 16656
"200954_at" 4788 17128 18040 18161 17421
"200955_at" 16591 16728 4466 5548 21060
"200956_s_at" 17673 19808 7136 12845 20093
"200957_s_at" 19021 4273 17295 17516 19062
"200958_s_at" 1416 4666 16716 12668 6849
"200959_at" 19487 21239 17108 17585 21153
"200960_x_at" 5544 16878 18226 5017 19888
"200961_at" 2023 3069 5490 6192 4014
"200962_at" 3326 2446 15289 21985 3615
"200963_x_at" 4502 17973 10301 6277 18699
"200964_at" 19866 17115 7401 3935 4802
"200965_s_at" 12746 20959 5902 17360 19974
"200966_x_at" 17623 16905 7789 13811 17326
"200967_at" 3733 3830 4710 15879 20620
"200968_s_at" 17121 17370 4886 17616 18180
"200969_at" 1098 17121 5555 20647 7146
"200970_s_at" 766 1806 5475 2957 5204
"200971_s_at" 2155 3233 18836 19881 18722
"200972_at" 354 15904 8248 3791 3485
"200973_s_at" 20593 18283 17161 1274 20539
"200974_at" 19458 22200 21678 21698 3343
"200975_at" 759 18181 15627 4032 6797
"200976_s_at" 17070 4789 16740 13578 20274
"200977_s_at" 2098 4352 7810 3607 17656
"200978_at" 4031 15598 7507 14018 2268
"200979_at" 139 21164 20194 2574 7286
"200980_s_at" 17165 5153 4509 2528 18370
"200981_x_at" 21639 5430 16910 4340 19472
"200982_s_at" 22277 3488 14947 18959 7977
"200983_x_at" 8775 5387 14690 6422 7277
"200984_s_at" 19191 4456 6262 17338 4825
"200985_s_at" 10678 5426 20430 4995 17876
"200986_at" 15167 10011 12458 8412 13006
"200987_x_at" 4022 21155 8130 14002 7094
"200988_s_at" 22151 21957 17721 20766 826
"200989_at" 3656 6179 5630 6342 4436
"200990_at" 17665 6836 7533 14522 1366
"200991_s_at" 17385 2495 7446 16708 7153
"200992_at" 1502 6421 4232 2516 18075
"200993_at" 16996 4263 5973 4423 17626
"200994_at" 856 17704 19291 3901 7874
"200995_at" 5237 1750 5268 2902 20161
"200996_at" 18054 1541 7425 16620 17812
"200997_at" 1422 3308 8352 17340 7611
"200998_s_at" 4243 17545 21672 18023 5304
"200999_s_at" 19016 16231 19433 16738 1650
"201000_at" 20112 18041 5028 15973 18702
"201001_s_at" 2012 16360 14866 16694 8253
"201002_s_at" 3339 5339 7451 17982 4085
"201003_x_at" 4264 2780 15880 19117 17382
"201004_at" 2666 6667 7721 5039 6510
"201005_at" 5635 4374 3625 17021 17754
"201006_at" 11887 22222 4891 22133 10587
"201007_at" 5446 5562 19773 13479 5453
"201008_s_at" 1902 20826 20674 2602 21012
"201009_s_at" 19326 6601 4151 5608 2186
"201010_s_at" 5104 18500 4103 13406 17546
"201011_at" 16570 16870 3901 15520 17759
"201012_at" 4247 5087 16188 13924 7755
