"inst_168" "inst_307" "inst_1693" "inst_1815" "inst_1857" "inst_5103" "inst_5528"
"221218_s_at" 12010 21443 4810 966 16754 11659 333
"221219_s_at" 2273 17279 19545 22241 340 3774 16968
"221220_s_at" 1133 17160 3432 19197 20104 1223 5409
"221221_s_at" 12812 21990 13475 2169 9755 4000 13621
"221222_s_at" 16702 16647 1813 3684 9785 2789 17495
"221223_x_at" 19082 5293 18270 21560 21645 3936 6851
"221224_s_at" 508 18896 10595 13454 12563 5216 1701
"221225_at" 7521 11123 10802 12400 12459 13774 11552
"221226_s_at" 21878 18969 6917 16840 14781 13221 13777
"221227_x_at" 20004 4343 4708 633 803 3967 18868
"221228_s_at" 10961 13124 8523 12636 10188 14412 12164
"221229_s_at" 21547 17720 4364 2569 18806 4996 1911
"221230_s_at" 1276 4595 20596 3415 17084 19773 18779
"221231_s_at" 8818 11988 6254 16641 12604 15130 8835
"221232_s_at" 11239 15475 15713 7898 9765 19607 17550
"221233_s_at" 7047 11686 12551 16948 8487 18636 8972
"221234_s_at" 7511 13695 12895 527 11099 22139 13541
"221235_s_at" 18806 6737 21113 3750 2702 8677 18461
"221236_s_at" 1144 22134 2262 17259 3186 661 10959
"221237_s_at" 13110 10264 7657 15140 12032 2327 13755
"221238_at" 8815 9106 7913 19011 516 21706 4576
"221239_s_at" 17242 5382 13196 16593 13022 18105 8731
"221240_s_at" 20657 20260 14066 3103 15064 12508 18641
"221241_s_at" 21479 17945 8111 15303 2428 14841 13376
"221242_at" 20012 21800 8057 8059 10762 19981 9700
"221243_s_at" 8627 11102 14073 9230 14729 18747 7725
"221244_s_at" 14743 21697 22150 1431 19554 4500 20654
"221245_s_at" 15771 17510 18766 7874 3880 2763 15895
"221246_x_at" 9175 12666 9065 12815 512 21966 851
"221247_s_at" 3321 19233 4035 19253 15609 20312 2643
"221248_s_at" 8757 20468 3666 278 20879 21642 19300
"221249_s_at" 4714 6354 20382 2719 20907 1010 16344
"221250_s_at" 12064 11526 22250 4109 3129 19604 10
"221251_x_at" 12539 9446 21907 4698 21002 22019 20583
"221252_s_at" 20317 13323 8106 14187 14817 16903 13485
"221253_s_at" 18067 15964 16621 7087 18661 6654 17035
"221254_s_at" 11730 14315 8676 15547 11867 16192 11249
"221255_s_at" 4572 8616 16236 8510 18436 8822 15548
"221256_s_at" 18453 19513 19944 19210 20561 20143 19347
"221257_x_at" 18653 16425 17743 6767 21241 4336 17621
"221258_s_at" 19565 79 4354 2240 18307 2083 16551
"221259_s_at" 13909 14215 7875 11259 7605 16390 9228
"221260_s_at" 1159 17899 15892 1922 18319 1796 17049
"221261_x_at" 16170 15749 14018 19761 7097 12802 746
"221262_s_at" 20791 12051 9081 10592 14469 16079 10474
"221263_s_at" 5858 3881 15950 6131 4205 12182 3291
"221264_s_at" 4527 7005 19010 21381 3075 1801 21280
"221265_s_at" 20995 343 16358 19787 892 12259 18550
"221266_s_at" 18411 22026 7763 11722 8687 12536 2504
"221267_s_at" 2813 16509 5936 4111 16317 8463 6512
"221268_s_at" 3088 4348 20211 47 11104 2247 19190
"221269_s_at" 15058 6405 21029 8714 18442 9951 7601
"221270_s_at" 19158 40 22271 2541 19216 9385 20369
"221271_at" 19987 17695 7477 11410 7154 16358 5845
"221272_s_at" 13531 10632 8606 11715 1879 22160 19174
"221273_s_at" 18108 22023 1874 16482 11457 13431 11191
"221274_s_at" 4388 626 22099 18931 17560 19556 16005
"221275_s_at" 13016 11669 7905 14366 8388 21985 17448
"221276_s_at" 12283 13751 12860 17938 1985 19924 1996
"221277_s_at" 4295 18971 14684 18005 4432 4589 18705
"221278_at" 7774 10282 9682 12308 9172 17134 13300
"221279_at" 157 19118 22241 23 11250 10975 2438
"221280_s_at" 13578 14736 21889 6785 12435 19731 11811
"221281_at" 12480 13218 6685 13066 12887 1441 2967
"221282_x_at" 9098 2440 11255 15921 14208 4424 18983
"221283_at" 14748 20429 11543 16631 13915 14744 12727
"221284_s_at" 21113 11059 7041 16353 7925 14209 14293
"221285_at" 9963 10812 9535 9281 9199 15485 13510
"221286_s_at" 12368 13708 9170 15557 14554 17687 858
"221287_at" 3958 20989 1748 15445 598 18271 19102
"221288_at" 13279 10601 12508 15023 11338 19093 1688
"221289_at" 14147 11713 13844 13584 7412 17459 9924
"221290_s_at" 11657 8872 5257 21601 21992 20753 2784
"221291_at" 12747 9376 1625 18867 13869 5470 2002
"221292_at" 9168 13202 6582 11936 12101 17665 11290
"221293_s_at" 13747 10585 576 18221 2752 21891 1982
"221294_at" 4773 1879 16910 14124 13608 20909 2120
"221295_at" 13757 14688 7252 9972 11494 18018 8548
"221296_at" 9361 11505 13264 16978 13654 13827 12900
"221297_at" 6025 19977 50 17382 8185 15794 1626
"221298_s_at" 9256 15707 9565 12131 9831 15615 10038
"221299_at" 12454 5521 11978 15641 7299 18354 11926
"221300_at" 17847 19628 6573 15679 13435 16302 1550
"221301_at" 9443 9373 9408 12420 11963 15732 11541
"221302_at" 21400 21567 8949 16101 10875 17745 9338
"221303_at" 8708 9241 6555 11188 14459 16584 3877
"221304_at" 11908 7740 13717 10074 14491 17958 2627
"221305_s_at" 12126 19390 14357 9714 8163 19027 13880
"221306_at" 17577 602 1114 13983 21580 11382 19374
"221307_at" 3038 20844 18061 2127 8177 18466 1139
"221308_at" 4309 18265 261 16118 11386 3060 16808
"221309_at" 8065 15168 10791 16129 15062 15419 8789
"221310_at" 11567 14221 13280 14286 9824 17705 11558
"221311_x_at" 20399 2588 19422 21885 20647 8375 3896
"221312_at" 9652 15128 6920 12362 10151 17089 8930
"221313_at" 12637 14406 10545 14689 13046 17095 14755
"221314_at" 1936 17673 8011 16186 11880 18286 7899
"221315_s_at" 14219 18682 7388 15828 14607 3406 8516
"221316_at" 5224 14584 6381 10232 6556 13200 11468
"221317_x_at" 11193 6560 8829 12402 10102 15384 8607
"221318_at" 18000 8713 10095 3953 15414 2263 20069
"221319_at" 6728 13198 17486 12104 10057 13158 18642
"221320_at" 7330 14380 856 10437 15068 10476 18159
"221321_s_at" 18934 9109 12510 16534 14015 17768 5073
"221322_at" 10299 8898 10250 16505 6577 15000 13862
"221323_at" 16159 6026 6918 10684 14333 20751 12620
"221324_at" 211 2557 13645 10918 8266 11959 13846
"221325_at" 8254 7979 7845 16762 6503 18035 8435
"221326_s_at" 3933 1419 3260 1182 11650 10282 21054
"221327_s_at" 8971 12701 11841 12960 11684 17722 10217
"221328_at" 9543 13927 1783 12807 14639 21388 2657
"221329_at" 10714 19866 2575 17144 14087 15208 917
"221330_at" 7645 16987 10790 16643 12778 15511 2074
"221331_x_at" 10624 22083 6698 16062 2258 15288 14943
"221332_at" 283 2779 19722 21158 10845 2940 2246
"221333_at" 13780 14773 11824 12318 10836 14801 12167
"221334_s_at" 21004 9214 13976 16801 12847 21108 13595
"221335_x_at" 2559 17630 17521 4676 2664 7358 675
"221336_at" 13455 13851 9714 14794 8028 16112 8901
"221337_s_at" 11946 11376 13516 10470 12349 15950 13933
"221338_at" 8283 20887 11577 13838 6529 18151 14229
"221339_at" 21464 20626 13524 14433 12447 8753 14918
"221340_at" 8179 13291 9361 9003 11076 14808 8431
"221341_s_at" 8334 15060 9386 15402 7598 13999 9408
"221342_at" 1837 7156 9599 9185 10048 14884 10479
"221343_at" 10170 11096 9741 15745 8557 13069 9460
"221344_at" 573 1091 949 11766 9153 21074 3729
"221345_at" 6709 14533 7798 8977 9437 19104 616
"221346_at" 1824 21326 11710 15453 6844 18682 13349
"221347_at" 12365 4111 9093 9623 13359 10185 14890
"221348_at" 12322 15923 6162 12417 10637 16416 8582
"221349_at" 7972 9218 6958 11917 14167 20856 12847
"221350_at" 14178 10682 79 4588 79 3702 20717
"221351_at" 1425 11409 589 10618 6904 15746 11956
"221352_at" 18450 14567 9275 12551 10282 16856 13287
"221353_at" 12745 10804 9417 14109 8661 13871 14103
"221354_s_at" 8202 20598 12624 8864 6674 15489 13037
"221355_at" 2471 21788 8764 17352 8851 18671 9871
"221356_x_at" 13173 13741 13441 11047 8576 15766 14156
"221357_at" 16165 22141 12009 14551 12058 18346 12600
"221358_at" 11974 13868 10950 16962 13999 17644 3390
"221359_at" 13209 14792 6187 15969 12979 13226 358
"221360_s_at" 7380 14466 9612 8974 9032 15389 11839
"221361_at" 12985 11619 9258 12207 9049 14890 8661
"221362_at" 9586 12127 7800 17410 9384 15514 13468
"221363_x_at" 13157 12365 12282 16624 14514 14427 12271
"221364_at" 8430 21363 7322 10786 9046 15059 11149
"221365_at" 13244 13003 10944 13043 8685 8597 13340
"221366_at" 11055 11081 11337 16586 9511 13787 19243
"221367_at" 19460 6047 8285 15819 8768 14183 12170
"221368_at" 12973 14971 7713 15435 14502 12719 2231
"221369_at" 9404 18185 8870 14490 9072 19062 15881
"221370_at" 4785 16907 11658 10332 398 16297 9107
"221371_at" 13600 2042 7909 14734 8000 14507 21125
"221372_s_at" 19185 9024 10994 9090 6794 16551 12565
"221373_x_at" 11161 14840 8369 13133 11958 13571 12009
"221374_at" 4196 20699 12775 16843 8213 10480 1847
"221375_at" 7370 2384 13894 17034 15351 2441 21148
"221376_at" 7322 6832 6224 17082 14562 16699 9772
"221377_s_at" 13461 124 12165 11621 10816 18351 8644
"221378_at" 17772 20495 10328 10436 6953 16121 11631
"221379_at" 22172 13922 13015 14569 7498 17119 3070
"221380_at" 10018 14288 14151 11113 15040 12306 16158
"221381_s_at" 15031 8211 19548 2416 5339 2447 7163
"221382_at" 21122 2972 19461 7825 199 467 18495
"221383_at" 12570 11936 6724 13400 10783 18472 14773
"221384_at" 13397 19971 10180 15441 7329 18639 11155
"221385_s_at" 9500 14372 10171 15618 13725 16834 10785
"221386_at" 14131 3687 10158 12364 9336 16227 11027
"221387_at" 20570 7409 4362 1589 1824 1182 410
"221388_at" 2480 11137 13660 16756 7155 16277 9027
"221389_at" 13935 14172 6212 13401 10092 18247 13829
"221390_s_at" 19545 22148 13579 14559 8626 18915 1128
"221391_at" 20905 21962 11041 12363 14271 18527 11728
"221392_at" 4995 18951 7028 14055 13758 13716 9065
"221393_at" 6793 12626 11277 14567 987 19147 12119
"221394_at" 5931 2788 11380 9417 12642 18788 14448
"221395_at" 9480 15271 6169 12185 9034 14226 8864
"221396_at" 9264 12616 11741 12124 13186 15368 11239
"221397_at" 8471 11627 11962 13927 9065 16741 145
"221398_at" 9814 11834 7344 10815 10364 16336 13017
"221399_at" 5725 6545 12035 12287 10465 14772 13154
"221400_at" 10328 12143 7023 14345 13066 17933 14096
"221401_at" 6974 13789 8387 10020 13614 15251 8645
"221402_at" 19257 3338 11527 12747 14314 18659 14761
"221403_s_at" 9769 13466 9816 12434 13615 14698 11888
"221404_at" 18874 6788 13001 17516 13024 16045 10641
"221405_at" 16738 8678 12224 14157 9044 15022 11705
"221406_s_at" 7994 12592 3148 9504 21438 15153 13552
"221407_at" 15481 19536 12381 10086 11592 16696 332
"221408_x_at" 11001 12853 12057 15521 10160 15133 10911
"221409_at" 751 3619 8473 16422 15127 14425 13891
"221410_x_at" 21561 12650 2446 9974 10153 6075 24
"221411_at" 10384 12372 9209 12511 10489 15840 8911
"221412_at" 8269 15308 18706 180 78 20151 21784
"221413_at" 20315 21852 560 11128 14735 14247 9371
"221414_s_at" 2933 7215 8822 9269 7694 17854 619
"221415_s_at" 22128 19112 1834 10412 666 14538 355
"221416_at" 21294 2706 9760 8993 7177 16104 12610
"221417_x_at" 10041 12693 9391 12174 10630 15304 8945
"221418_s_at" 11319 10864 11910 11357 12308 4490 9307
"221419_s_at" 5602 7651 19980 21628 16469 4897 21866
"221420_at" 11395 15399 12400 13611 6973 15160 8755
"221421_s_at" 19472 1727 9002 9382 8748 13657 1296
"221422_s_at" 12318 532 10196 13358 9398 14813 9168
"221423_s_at" 17622 18132 5583 4228 3236 5132 4808
"221424_s_at" 13183 15112 8675 11551 4282 15395 12905
"221425_s_at" 332 16158 20078 19557 20543 3271 6737
"221426_s_at" 2063 21248 10949 15393 15268 1234 939
"221427_s_at" 16071 7289 3286 1117 6228 3638 22211
"221428_s_at" 2504 1240 14561 714 15909 6529 22121
"221429_x_at" 6655 8935 277 14198 12215 19834 12203
"221430_s_at" 14532 2108 1481 255 17090 358 3322
"221431_s_at" 7061 1207 14000 5671 8440 17491 12512
"221432_s_at" 21404 21548 2105 3068 18396 6694 19370
"221433_at" 13125 9447 12863 14741 1032 15589 14751
"221434_s_at" 3427 17998 17745 4968 19709 10308 15933
"221435_x_at" 873 2750 21899 5864 99 20299 6985
"221436_s_at" 3435 823 5032 8105 19361 9017 19078
"221437_s_at" 3086 8699 19710 7148 19028 2131 17451
"221438_s_at" 9958 13241 9550 12314 6917 16900 13580
"221439_at" 8277 11553 13663 12978 8506 7590 13516
"221440_s_at" 7095 13209 7900 2126 12799 11391 4111
"221441_at" 13941 11519 10938 14489 10439 16239 11961
"221442_at" 12432 16329 7444 17345 7483 14231 2416
"221443_x_at" 21095 684 3410 2931 9216 20791 13603
"221444_at" 19753 5393 2388 16650 7927 18977 2536
"221445_at" 7315 15442 6084 13021 13183 13525 10292
"221446_at" 15231 17512 10935 15550 11546 17231 13914
"221447_s_at" 18308 22085 8257 4307 2373 700 9212
"221448_s_at" 18654 4811 3835 11965 11560 19963 21839
"221449_s_at" 6020 15977 5240 1872 19672 4626 6118
"221450_x_at" 8886 12139 461 10022 8162 21106 896
"221451_s_at" 13979 21230 6509 16407 7789 13091 2968
"221452_s_at" 14805 5352 14680 5598 19486 4627 5551
"221453_at" 16933 1182 14314 10870 14570 18901 13346
"221454_at" 8988 9733 13341 12742 9922 15669 8720
"221455_s_at" 7340 9799 11633 17164 10157 16782 11637
"221456_at" 9571 11897 13005 15948 8884 17937 12047
"221457_s_at" 12656 11739 2149 15481 7061 16125 9994
"221458_at" 1839 17361 13788 13900 12512 16337 1830
"221459_at" 9243 10576 14165 16506 14022 13684 12662
"221460_at" 17297 16531 7583 16515 8723 16235 11141
"221461_at" 1015 16166 9060 16510 4406 17540 937
"221462_x_at" 12939 15204 7906 16826 693 15843 10093
"221463_at" 7787 9296 13346 15415 6673 13147 11605
"221464_at" 15155 19950 10071 14469 9402 501 1241
"221465_at" 17849 3698 12847 16568 13036 15063 14273
"221466_at" 21144 5337 10079 13511 3658 13776 1133
"221467_at" 2338 3668 6228 16411 15027 17570 6410
"221468_at" 10547 19468 14167 17120 7686 21230 9152
"221469_at" 19926 13950 12538 13360 10788 15450 14495
"221470_s_at" 8130 12368 7877 17770 10198 16379 12943
"221471_at" 1349 2794 15690 2855 16483 11383 19181
"221472_at" 2144 17097 5062 771 20160 10542 20119
"221473_x_at" 20356 4615 16192 1700 2180 12786 6858
"221474_at" 19486 438 17030 18259 4005 10782 7134
"221475_s_at" 4038 7436 5259 19525 19592 9352 15250
"221476_s_at" 15568 2987 16819 19522 16498 12258 7943
"221477_s_at" 22078 1859 2185 874 16272 253 21882
"221478_at" 17521 837 16078 18918 20829 10054 20521
"221479_s_at" 18307 4461 15862 20956 5962 5609 18651
"221480_at" 9428 16896 4657 20513 17430 2722 16350
"221481_x_at" 14959 5407 16945 4965 5444 19296 7459
"221482_s_at" 15892 3283 20653 8578 6431 5039 15369
"221483_s_at" 18015 6654 4410 1553 3835 7215 17552
"221484_at" 17765 16579 1415 495 5964 4077 5476
"221485_at" 21339 21294 3864 19820 20071 3441 17699
"221486_at" 4258 16538 15520 6086 17776 9448 5397
"221487_s_at" 5279 972 2877 490 1219 10137 3644
"221488_s_at" 16136 3469 14960 20135 4262 8606 6165
"221489_s_at" 18943 19499 7092 545 2746 20988 13029
"221490_at" 5033 3733 22093 6866 2355 1190 1917
"221491_x_at" 11004 10568 13393 14847 13077 15253 14738
"221492_s_at" 3995 2708 18143 5450 17274 6081 6135
"221493_at" 19843 5871 17836 8622 21786 3213 19520
"221494_x_at" 4935 5402 16464 5368 17971 8308 4240
"221495_s_at" 17433 16781 16087 7924 5354 2945 5693
"221496_s_at" 2758 188 17429 20706 1382 19453 4268
"221497_x_at" 16234 19062 15864 20996 20055 5907 7876
"221498_at" 15069 1200 4691 1577 4067 5437 18243
"221499_s_at" 18668 1719 15925 4752 3943 6498 21204
"221500_s_at" 19513 6782 17702 8461 16918 9716 17159
"221501_x_at" 5905 16214 16683 8222 18706 6924 18322
"221502_at" 20325 3222 18402 5796 4031 3146 15670
"221503_s_at" 1847 5507 2169 19581 4088 8621 4740
"221504_s_at" 19236 18259 16946 18997 4600 4299 5786
"221505_at" 17956 17274 19925 18502 19434 6292 19960
"221506_s_at" 17682 22069 4091 6496 6294 6395 5318
"221507_at" 20833 21757 21651 20321 18240 400 7017
"221508_at" 16311 5071 618 18677 20890 10295 8268
"221509_at" 19387 7875 14749 19770 1285 3674 6393
"221510_s_at" 19585 16801 17063 18440 4323 2291 19945
"221511_x_at" 3157 8417 16776 6968 21314 9415 19359
"221512_at" 19707 3744 20158 1547 19556 539 2174
"221513_s_at" 1224 5178 14448 19548 4498 4345 2724
"221514_at" 1762 4699 5803 2367 18565 5964 5903
"221515_s_at" 5330 16290 18813 8170 3979 8253 18823
"221516_s_at" 19999 18197 3415 5487 16589 2013 2995
"221517_s_at" 18776 1854 1307 5040 4474 5225 8114
"221518_s_at" 6360 2294 16511 2017 19000 3888 3620
"221519_at" 15754 6476 18132 19135 17829 4729 2957
"221520_s_at" 2505 1560 16509 5644 5876 7471 7265
"221521_s_at" 16537 4674 16563 18903 6229 7359 15464
"221522_at" 15015 4195 16513 6601 4974 9983 15023
"221523_s_at" 8150 11509 3119 16212 15490 18471 21973
"221524_s_at" 7600 10951 18977 13599 20085 16785 18564
"221525_at" 10930 12977 14442 1815 14462 10358 1245
"221526_x_at" 16579 20643 5814 6318 19218 8671 16760
"221527_s_at" 18493 471 4876 4989 7670 5073 21360
"221528_s_at" 1865 6481 20720 5489 5134 4850 4128
"221529_s_at" 845 11536 12935 13015 8779 16381 9520
"221530_s_at" 14619 14349 533 8318 4566 2452 21914
"221531_at" 3174 6946 4793 996 1427 6478 5989
"221532_s_at" 17255 5584 18992 8111 16966 10556 15706
"221533_at" 22043 21508 6268 14375 6686 16902 13859
"221534_at" 2146 18302 4155 4102 696 3436 18037
"221535_at" 16024 18456 2286 4730 4125 5586 3547
"221536_s_at" 18670 17494 5947 1410 19174 1941 18995
"221537_at" 3689 21018 16626 19628 120 20509 18098
"221538_s_at" 6382 18772 17372 21023 20480 11545 16714
"221539_at" 15748 3976 5851 8841 15925 7286 2815
"221540_x_at" 21895 16995 18195 4005 20044 9677 6352
"221541_at" 17751 2936 19566 5364 5730 9793 4504
"221542_s_at" 2932 2104 21193 21960 17594 9528 1608
"221543_s_at" 20515 6817 20343 1863 20735 2810 7667
"221544_s_at" 386 21422 8422 10800 5605 1324 10477
"221545_x_at" 22129 18501 20297 8812 1356 21675 21288
"221546_at" 19783 19337 16976 14827 14340 21332 19485
"221547_at" 3169 18206 15703 1411 17355 4717 5255
"221548_s_at" 15642 4827 21598 4673 1198 11579 4798
"221549_at" 21803 853 3913 22278 2001 19747 19865
"221550_at" 15886 16008 18492 19277 17998 19849 5221
"221551_x_at" 15634 17460 19984 7858 639 8853 621
"221552_at" 752 16599 17315 1083 15349 868 1933
"221553_at" 20837 19387 15259 20151 5866 4576 20076
"221554_at" 5132 19138 2798 5812 3217 10159 15843
"221555_x_at" 17870 20579 1838 21197 15177 11522 1579
"221556_at" 18900 20632 19415 3247 6985 10699 8249
"221557_s_at" 12818 14932 9356 13786 13447 15544 13838
"221558_s_at" 12406 10963 2042 838 9218 21204 8862
"221559_s_at" 20834 2039 19847 8044 21456 817 19813
"221560_at" 11798 15165 42 21087 1971 22206 21972
"221561_at" 8850 5585 1052 19125 18001 4810 17760
"221562_s_at" 1702 11444 19413 220 15866 5472 20707
"221563_at" 5677 16883 17270 8329 16739 21508 19583
"221564_at" 1065 7639 990 2603 1344 19890 21536
"221565_s_at" 20147 16679 17220 13729 5681 1868 5644
"221566_s_at" 15045 13896 5929 22008 14317 9941 21714
"221567_at" 2836 6860 14938 21629 9297 19283 4536
"221568_s_at" 2566 20582 20232 8735 16917 2341 5430
"221569_at" 15856 19985 19978 19444 16606 651 19975
"221570_s_at" 16453 3854 18113 18591 16416 9712 5643
"221571_at" 374 4972 18984 989 22168 3705 18026
"221572_s_at" 9941 1185 2727 20139 5715 3989 1246
"221573_at" 874 1534 18596 3903 16672 1752 5705
"221575_at" 2982 4848 2094 6492 6436 10228 20088
"221576_at" 8803 12358 6109 13973 7945 14966 13537
"221577_x_at" 1329 1634 2978 5690 9467 2058 15861
"221578_at" 11767 21899 2318 15378 16729 12732 11851
"221579_s_at" 5372 7562 4375 20506 3369 20912 20793
"221580_s_at" 22159 7267 4366 7872 21445 6762 5541
"221581_s_at" 9150 10290 512 20157 4001 62 2109
"221582_at" 5649 2197 20079 3590 1107 1714 17846
"221583_s_at" 8105 10754 411 894 8446 20215 18428
"221584_s_at" 7771 21866 2785 18975 12877 9141 953
"221585_at" 19514 6235 21683 14987 13223 16822 44
"221586_s_at" 19798 11955 4379 145 4809 8441 17597
"221587_s_at" 3419 4875 5745 19536 908 6129 18660
"221588_x_at" 4828 2231 5757 21813 16802 2525 7754
"221589_s_at" 20716 15973 17591 1692 21723 3201 8369
"221590_s_at" 8954 17079 19633 15229 2619 12901 7526
"221591_s_at" 16329 7928 4576 21646 14083 19841 4695
"221592_at" 20380 6556 13670 9556 1299 1972 11983
"221593_s_at" 6176 7590 3496 18601 18965 7292 2837
"221594_at" 7619 20604 18630 13326 1205 8350 21723
"221595_at" 5936 8970 1522 5497 18604 7125 4623
"221596_s_at" 3801 6168 15257 20202 21534 1312 19320
"221597_s_at" 4350 5602 15787 5409 16067 8970 2297
"221598_s_at" 8852 14776 1487 20261 20786 12578 3233
"221599_at" 12271 19472 19433 22053 2531 5238 21243
"221600_s_at" 20517 16999 2814 18031 3741 3359 3484
"221601_s_at" 866 8576 20498 1468 17766 7536 7425
"221602_s_at" 12360 11612 6095 5657 202 282 11203
