"inst_5917" "inst_5922" "inst_5954" "inst_5959" "inst_6863" "inst_6868" "inst_6907" "inst_6912"
"200904_at" 17966 7514 20873 14907 4935 4401 19646 17900
"200905_x_at" 6453 6312 6838 17915 15802 14514 17020 18382
"200906_s_at" 3289 18601 17510 16253 1668 15897 17828 17124
"200907_s_at" 5573 17146 7218 4814 3383 17587 15371 7154
"200908_s_at" 4438 2808 2015 13784 20388 21755 18858 795
"200909_s_at" 15719 8996 8275 3643 5882 2197 16763 6566
"200910_at" 14846 6440 9151 15616 15701 5491 14465 18348
"200911_s_at" 20444 10012 19794 4440 16695 17720 5677 19358
"200912_s_at" 5668 8189 15163 5931 5163 6222 2637 4605
"200913_at" 14062 3989 15974 20957 3312 2433 17411 17531
"200914_x_at" 17349 5049 8038 4121 4985 4447 17072 1934
"200915_x_at" 16526 9862 7457 3152 14358 13142 6283 1741
"200916_at" 14954 9461 17100 5846 5173 13228 17050 20176
"200917_s_at" 19036 16633 1796 21917 15713 20236 21782 21205
"200918_s_at" 12939 18181 18287 12417 17812 13493 16926 20393
"200919_at" 3351 10122 17271 12830 1452 4138 16204 17576
"200920_s_at" 6816 17894 2352 17738 7421 6138 16132 20255
"200921_s_at" 15408 5682 2336 12847 5734 15857 1624 681
"200922_at" 12572 16311 17254 20622 1508 19857 21995 22064
"200923_at" 5656 1217 20564 21765 2106 6191 20242 21961
"200924_s_at" 13169 9950 18130 19359 5718 16817 20446 21828
"200925_at" 5218 9238 8076 14184 17648 15092 4571 6679
"200926_at" 9611 13874 12568 8850 16340 4256 14736 6954
"200927_s_at" 13178 20253 3782 14835 5442 21657 1345 7838
"200928_s_at" 15789 18511 8487 9513 12060 21044 11928 5501
"200929_at" 12055 6551 16420 14330 3990 17994 2099 6376
"200930_s_at" 10797 3135 5583 10869 7764 16944 13002 8390
"200931_s_at" 3929 17411 4864 12980 14607 5971 14762 5767
"200932_s_at" 16611 3974 7612 1035 16811 17216 18335 18595
"200933_x_at" 9512 13784 12464 8744 14927 3122 4514 17367
"200934_at" 6863 16421 18592 4794 17363 4575 15511 1915
"200935_at" 2150 1897 19191 18961 1757 22186 21063 21466
"200936_at" 9538 13803 12491 8768 4527 5830 16425 20972
"200937_s_at" 14915 8083 7269 14695 5799 15368 4689 4651
"200938_s_at" 3902 12515 21936 20531 8174 6907 12253 17841
"200939_s_at" 11558 18536 20605 21339 652 17755 667 12767
"200940_s_at" 14836 4288 8759 13931 17643 4054 1556 17381
"200941_at" 6651 6794 17625 15189 4941 14695 15179 6700
"200942_s_at" 13753 7590 7865 19516 16740 16798 1263 5785
"200943_at" 15349 17844 16981 2775 4366 13378 17086 2276
"200944_s_at" 12113 10644 16802 4888 17085 16272 3599 5213
"200945_s_at" 16191 7432 7772 4764 17718 13788 4981 2353
"200946_x_at" 5134 19390 8585 16286 14993 20826 3406 16777
"200947_s_at" 18455 9154 7108 18093 19010 15756 3081 7063
"200948_at" 13119 10992 9648 17354 16361 5345 21461 22137
"200949_x_at" 11978 10154 8936 12783 15345 4417 4263 6516
"200950_at" 5096 18107 18833 12367 3767 20408 13544 19939
"200951_s_at" 9271 15470 10666 7654 10357 9253 9364 8285
"200952_s_at" 10486 20378 4113 14754 21363 13291 6994 12150
"200953_s_at" 11581 2909 7490 18360 12461 5339 11281 10041
"200954_at" 16399 1147 17590 19768 14374 13388 1650 21312
"200955_at" 17375 20839 5394 16991 14118 14954 2989 7170
"200956_s_at" 18001 9302 9284 4187 17191 2507 14948 21080
"200957_s_at" 4431 7230 16240 15611 6407 3593 16145 19221
"200958_s_at" 6635 6005 3164 4792 15950 5492 2120 1109
"200959_at" 19132 3329 15997 15984 3621 15566 2721 5336
"200960_x_at" 15206 8117 6691 13960 15377 6196 5653 18119
"200961_at" 4204 7054 15382 17231 5733 13995 18157 5215
"200962_at" 15690 18533 15028 1949 2752 19500 5959 17692
"200963_x_at" 9616 9726 12571 12707 15473 5706 4808 6899
"200964_at" 16920 9198 17112 15316 5121 2813 17905 20093
"200965_s_at" 6346 18550 7871 5463 15206 2580 1675 18627
"200966_x_at" 12232 9175 15521 11958 6464 13832 18818 20424
"200967_at" 16735 5421 17213 14543 5781 6520 20783 17774
"200968_s_at" 16848 7698 15840 14541 14197 14507 20796 20542
"200969_at" 14472 17754 4062 18022 14808 18030 17167 1067
"200970_s_at" 6002 8682 7469 17282 17987 16084 13911 1742
"200971_s_at" 12640 2886 15878 18743 21000 16581 14657 17553
"200972_at" 17091 5593 4012 3541 7169 14491 3776 849
"200973_s_at" 13375 19047 1638 17152 4086 21507 831 17119
"200974_at" 5262 3821 1279 4154 9275 20848 6904 20813
"200975_at" 14396 6022 15038 13487 7393 6256 14032 7185
"200976_s_at" 5023 4594 7615 15354 16081 5994 14871 6004
"200977_s_at" 13739 17985 4615 13652 11633 15680 4157 2075
"200978_at" 12237 18838 7878 11910 16712 13883 5605 3494
"200979_at" 16669 762 17379 20275 2971 16083 18145 4477
"200980_s_at" 14587 10650 6247 14692 17721 13766 13740 8166
"200981_x_at" 12298 10100 12291 5717 15739 6175 6133 17793
"200982_s_at" 19205 17616 17152 11645 2343 14587 20231 21294
"200983_x_at" 3822 6003 16337 4250 6503 19478 14783 20408
"200984_s_at" 4963 18247 17552 13470 4350 20923 5909 6297
"200985_s_at" 2896 18156 4762 17931 4570 20524 3431 1213
"200986_at" 2109 14798 11841 6930 11676 7464 12242 15077
"200987_x_at" 14117 17241 5435 19212 16344 17522 17158 17048
"200988_s_at" 3874 7998 3347 3755 5060 14377 19350 20412
"200989_at" 4419 16424 7626 14051 4988 14401 14493 1316
"200990_at" 17479 16566 17691 5207 21451 3971 21095 21317
"200991_s_at" 13209 2594 4968 5631 2787 6134 18540 22002
"200992_at" 13164 5307 8095 4199 17814 16575 16219 1255
"200993_at" 5187 17661 7828 16022 4884 19838 5512 5334
"200994_at" 13591 2771 5573 16697 5659 20115 5311 2253
"200995_at" 17535 7305 6278 17258 4031 13434 14424 383
"200996_at" 5053 7042 4816 14727 6606 18825 3481 5548
"200997_at" 15303 19524 18028 15909 7526 13440 20413 5699
"200998_s_at" 5755 10870 5194 15721 5357 4667 19247 6964
"200999_s_at" 3525 16324 5572 2533 5461 2411 15644 2222
"201000_at" 3967 6499 6196 16880 6848 4149 16061 21576
"201001_s_at" 12334 17941 5462 15555 16194 6382 16027 3223
"201002_s_at" 15474 8991 6814 16351 14885 4978 17292 17801
"201003_x_at" 18038 8125 6397 15322 6829 6440 18084 21417
"201004_at" 13470 6357 17485 11621 16085 13277 16623 20493
"201005_at" 12897 8225 5653 13879 14176 16621 2795 2555
"201006_at" 1563 166 151 12452 2369 18805 20333 6162
"201007_at" 14960 4689 9439 4580 7097 19244 4435 4406
"201008_s_at" 19019 21648 5230 22134 20951 21490 22270 22097
"201009_s_at" 21908 21767 21702 21962 20608 21300 21811 22211
"201010_s_at" 21982 20792 21393 20780 21643 21528 20566 21254
"201011_at" 17647 4043 5106 14054 15309 5967 18052 17797
"201012_at" 2226 8349 5011 11954 7254 3495 2053 3724
"201013_s_at" 14395 8947 9408 11742 4958 13486 5837 3005
"201014_s_at" 3924 10273 5699 16244 2656 19053 2770 5233
"201015_s_at" 6015 7965 4218 15332 3085 15089 18478 7178
"201016_at" 17741 5081 7476 14988 19400 5546 5425 165
"201017_at" 19275 5169 17549 13321 1558 18576 13865 17597
"201018_at" 18785 9523 5876 15957 17215 20746 14239 1739
"201019_s_at" 14947 10185 8963 12004 2439 6352 17497 1410
"201020_at" 17288 17089 6889 17851 7124 19094 15008 7861
"201021_s_at" 15794 7982 16276 18895 17041 18185 4143 1936
"201022_s_at" 13685 8834 15503 13983 7037 15258 4208 6563
"201023_at" 16976 3249 15046 12269 5199 18035 3810 4109
"201024_x_at" 17809 8768 6865 4108 16513 4970 14749 4040
"201025_at" 4570 8413 8139 5102 19211 13902 15842 3888
"201026_at" 4082 7309 2529 12372 3148 5513 15242 3568
"201027_s_at" 3020 8295 2692 3648 18735 5122 13611 16990
"201028_s_at" 13393 17136 8129 19552 3644 18823 18639 22196
"201029_s_at" 6869 5535 7694 12195 5530 16488 14856 19269
"201030_x_at" 12283 8932 9665 11507 19131 1112 5552 14287
"201031_s_at" 18125 6484 17579 15430 5626 15104 5579 1631
"201032_at" 6522 9906 15508 16118 14337 6299 18527 7713
"201033_x_at" 9120 13385 12071 8300 16217 6518 3671 18331
"201034_at" 19103 5523 19747 4213 4016 21059 3508 1911
"201035_s_at" 14721 7358 8449 16522 5555 20534 2247 20178
"201036_s_at" 13016 6405 6166 3783 6869 18701 5392 2233
"201037_at" 4435 6153 7347 16388 4606 4554 13972 16975
"201038_s_at" 14464 5910 7963 12998 15314 4465 16648 186
"201039_s_at" 6053 5835 5757 15622 17896 4127 14076 20228
"201040_at" 15818 6934 17433 16007 1741 14021 20309 19650
"201041_s_at" 16467 9475 4462 21333 5729 20782 680 18084
"201042_at" 807 4848 18562 19372 7080 18867 17652 16939
"201043_s_at" 13147 19080 3080 17778 17200 21263 4374 16647
"201044_x_at" 12252 14820 11641 7183 10784 5643 6782 10040
"201045_s_at" 6719 227 19774 6653 12092 10876 13464 8190
"201046_s_at" 13204 2903 17528 3523 14418 2854 5113 18040
"201047_x_at" 4230 11015 7622 11558 14055 13617 3245 7715
"201048_x_at" 17695 22110 21937 2267 12520 20808 11356 13322
"201049_s_at" 9284 13541 12238 8473 15029 4187 4388 17080
"201050_at" 22160 19514 20392 16555 5454 2431 4466 22187
"201051_at" 12065 9247 4255 13317 14680 18634 16555 17626
"201052_s_at" 16239 4468 8645 16721 15038 14022 18034 21976
"201053_s_at" 15661 6133 17737 3606 20651 16330 13910 5167
"201054_at" 15112 9233 7043 15549 7556 18036 3408 1247
"201055_s_at" 15466 18976 2562 15812 1339 20511 14456 19343
"201056_at" 15108 9184 15993 18003 20125 15671 18587 7337
"201057_s_at" 5184 7232 18241 16965 15913 13895 17259 17332
"201058_s_at" 11458 1701 9677 16367 5120 8902 117 11396
"201059_at" 14325 7695 19073 1323 2133 3621 15969 507
"201060_x_at" 15306 20022 18295 2929 2002 21617 4019 3067
"201061_s_at" 16943 21418 16338 2317 19032 16733 5937 5007
"201062_at" 21438 12199 4284 19830 9662 8540 10634 6047
"201063_at" 6001 7079 265 4276 17646 902 16182 3318
"201064_s_at" 15717 6139 16044 12937 4772 4142 16985 6274
"201065_s_at" 17179 17096 17239 4661 4666 16701 18285 3008
"201066_at" 13153 8778 18634 13369 7500 16277 19396 22161
"201067_at" 14558 17683 6055 12832 18211 15586 1785 3786
"201068_s_at" 18918 9489 9192 13250 7392 15757 3761 5072
"201069_at" 18898 16907 460 19758 9651 200 12332 2333
"201070_x_at" 4886 19318 17220 15449 4501 16113 21707 17454
"201071_x_at" 6750 8528 8695 3213 16180 17551 2505 3550
"201072_s_at" 5530 17198 5959 13125 4093 5010 20213 20844
"201073_s_at" 2465 17840 16441 18693 5841 15621 5992 20466
"201074_at" 6663 9583 7455 4446 5395 3963 6355 1903
"201075_s_at" 12154 5886 5329 11854 1323 17924 3720 20026
"201076_at" 17049 9820 3976 11840 1240 3808 6398 2633
"201077_s_at" 15461 7618 9215 13114 17126 14696 15383 7040
"201078_at" 12527 18206 9605 16407 2734 19930 3943 4931
"201079_at" 12041 5134 8559 18719 7280 16256 20421 21503
"201080_at" 19770 3230 21309 4255 19030 2676 6066 7080
"201081_s_at" 20923 21163 19595 4398 513 19765 21796 6268
"201082_s_at" 13262 8404 19057 17775 2418 5023 20435 21827
"201083_s_at" 18636 9932 19883 18233 6382 6076 21269 438
"201084_s_at" 16932 8314 15699 5117 15962 14928 16382 3224
"201085_s_at" 6835 7767 5531 12969 14609 15140 16339 5175
"201086_x_at" 14043 9010 8442 12985 5711 14890 6340 3313
"201087_at" 4632 6483 6651 5953 14373 920 17663 17739
"201088_at" 14602 7660 15681 13963 3916 15617 15739 3227
"201089_at" 4400 10485 2548 16355 2751 20615 2878 21593
"201090_x_at" 9435 17789 12399 8658 6383 6424 5671 18023
"201091_s_at" 17718 4778 9059 16444 5567 14231 15442 1212
"201092_at" 12709 6911 15698 5651 5782 16077 3732 4024
"201093_x_at" 16093 4293 15982 15230 1688 15590 5458 17077
"201094_at" 9731 9827 12694 4570 15362 5481 5731 5464
"201095_at" 3537 2390 7463 4985 5497 13406 5839 21082
"201096_s_at" 14819 18241 7303 19336 3348 21625 6138 4544
"201097_s_at" 13500 9349 7427 12478 4679 17070 15367 2977
"201098_at" 20110 8717 6275 12752 17310 14955 4732 4154
"201099_at" 3644 17374 15186 16357 6030 19342 6407 4620
"201100_s_at" 16096 9639 16143 15371 19210 14462 14855 6558
"201101_s_at" 3719 18140 6233 15592 5681 13696 18728 17264
"201102_s_at" 12508 5587 17511 15612 3019 13981 19417 21816
"201103_x_at" 6371 16289 8234 11501 5238 14009 5957 6848
"201104_x_at" 3518 19673 18551 18306 3513 19345 14910 22270
"201105_at" 6316 16325 8059 11705 6862 13962 15912 21846
"201106_at" 14547 4545 18654 19300 3206 2356 21293 22039
"201107_s_at" 866 10497 14208 14386 21831 12522 12111 9652
"201108_s_at" 3957 10222 15690 18246 17786 20340 17039 21703
"201109_s_at" 14190 20320 9130 21902 17997 21787 20460 4275
"201110_s_at" 16281 10522 16364 19774 14400 5161 19976 545
"201111_at" 15374 7654 8934 12171 5703 14923 14811 2387
"201112_s_at" 16343 9676 15185 14496 4494 15935 13866 6352
"201113_at" 6150 7003 7951 17968 4693 6165 16871 19963
"201114_x_at" 12294 9582 8597 13241 7230 12965 15530 6957
"201115_at" 19701 6634 15430 16120 3035 14486 20255 19332
"201116_s_at" 4108 4396 15612 3121 2615 21191 17752 17566
"201117_s_at" 17259 7048 20200 20191 616 19067 481 390
"201118_at" 6555 9403 16868 19939 1597 17938 20644 22258
"201119_s_at" 15399 5591 8387 2921 4557 13115 16828 7761
"201120_s_at" 16291 17532 16548 21225 2652 21908 17098 17705
"201121_s_at" 17069 16385 16309 13642 5326 17411 5945 1395
"201122_x_at" 12399 11037 18776 17223 14875 16517 20451 21041
"201123_s_at" 14642 19839 21417 21645 1171 22104 22041 22279
"201124_at" 2569 3942 2353 4098 21720 3022 20074 17455
"201125_s_at" 16328 7489 4238 13097 14853 4969 17834 3021
"201126_s_at" 2564 7713 3922 19401 19465 3450 20369 17914
"201127_s_at" 17208 5300 9298 21247 3470 20562 17519 6984
"201128_s_at" 17837 7638 18587 11679 5890 17068 13961 5390
"201129_at" 5400 7991 4773 3419 20224 3527 13822 4903
"201130_s_at" 4460 21204 6934 21667 13761 22277 18430 18041
"201131_s_at" 13267 7158 16616 4515 3442 14409 5556 2264
"201132_at" 19520 6376 6225 18440 3949 17840 3956 2669
"201133_s_at" 5521 2938 16718 15772 5810 18674 16680 3118
"201134_x_at" 12636 9609 9112 5019 6617 5223 5309 6174
"201135_at" 12842 9801 8519 13932 6393 5035 16717 16582
"201136_at" 13236 9170 16202 17965 3604 16555 20694 22240
"201137_s_at" 9697 11688 13249 11198 12079 10664 11069 13791
"201138_s_at" 16459 7884 6808 13779 14470 5796 15841 2754
"201139_s_at" 19626 5044 8034 12909 3982 5471 13662 442
"201140_s_at" 22078 4188 2758 6420 21401 17912 7794 17763
"201141_at" 11455 17079 21550 1037 3708 6833 12181 3002
"201142_at" 6341 17377 6281 17490 5260 17458 15420 8151
"201143_s_at" 15054 17346 18727 15429 1844 4219 21565 20559
"201144_s_at" 14032 18268 9029 13115 16959 14586 13739 3428
"201145_at" 4773 8311 15748 15465 5964 16676 19184 18963
"201146_at" 18726 8425 18745 18725 4304 20440 13823 3607
"201147_s_at" 20094 14960 671 7691 12189 19951 8170 8475
"201148_s_at" 12961 21255 5952 15321 12347 15812 10365 9135
"201149_s_at" 1001 12489 9675 8158 11711 534 16801 15302
"201150_s_at" 2560 13492 10578 8432 7831 9144 9221 9793
"201151_s_at" 12076 7938 17754 21796 5114 22043 3382 1377
"201152_s_at" 15508 8683 9457 3965 15770 16173 15374 7786
"201153_s_at" 13378 16316 5821 14544 5738 19549 6200 3142
"201154_x_at" 12169 10681 8938 13056 15145 6086 4801 17877
"201155_s_at" 3969 2391 16225 13501 14990 3234 18198 5122
"201156_s_at" 20664 15473 16873 9014 9646 19763 6548 19355
"201157_s_at" 17321 9476 9225 12008 6651 16343 13625 5895
"201158_at" 16274 17118 18992 16920 5254 15389 20065 21591
"201159_s_at" 3693 719 21240 21699 1513 21698 19844 21083
"201160_s_at" 14946 2831 8140 12007 5684 16544 15954 1423
"201161_s_at" 15615 3311 3432 2584 18390 18519 5201 16882
"201162_at" 6979 21122 13466 6745 12820 8157 12505 11626
"201163_s_at" 1055 1993 14416 17899 13748 10277 10577 14961
"201164_s_at" 15882 7851 5922 11961 15512 16523 15413 19633
"201165_s_at" 5083 19009 4613 18802 6302 20152 2726 3331
"201166_s_at" 13579 16473 8271 13407 20459 17307 3955 3099
"201167_x_at" 14449 8961 21519 925 16628 4481 11929 11020
"201168_x_at" 17113 3252 15823 14714 14040 2306 20678 22214
"201169_s_at" 1676 2218 692 21371 17614 7058 456 9515
"201170_s_at" 615 6817 530 16805 15436 170 3118 233
"201171_at" 5618 19296 16098 2049 2567 4247 1900 6614
"201172_x_at" 12336 10950 15841 3012 15111 13320 13831 7458
"201173_x_at" 6375 17451 5651 13565 17462 2478 20872 21197
"201174_s_at" 6169 9178 16404 12504 4354 13477 5574 4375
"201175_at" 3102 17375 7014 14673 16637 18601 6215 20353
"201176_s_at" 14197 19344 2768 4386 21084 2653 13773 7348
"201177_s_at" 18403 4349 15888 15787 14865 19212 6079 421
"201178_at" 15978 2879 6857 14398 18276 14040 5176 18114
"201179_s_at" 12274 8013 7146 15425 2231 20175 5195 7108
"201180_s_at" 12464 17274 9360 12106 16301 12967 6159 5079
"201181_at" 21422 9008 4407 20258 4582 16183 20366 139
"201182_s_at" 14480 19495 3602 17679 20693 16727 18843 20586
"201183_s_at" 14631 10495 16975 15114 17908 4331 21204 20338
"201184_s_at" 6106 6995 21138 16777 6586 3207 15703 16815
"201185_at" 16605 9435 5308 12260 6523 3055 17082 17298
"201186_at" 17350 16485 5684 3796 18003 6361 17457 5653
"201187_s_at" 18422 20194 2279 16631 20315 11959 13011 10178
"201188_s_at" 3402 17911 7586 12979 674 20124 18249 21370
"201189_s_at" 3258 10390 7984 1641 1512 14423 18357 16883
"201190_s_at" 14757 6125 8829 12015 18516 13915 14532 5395
"201191_at" 17493 19220 6345 20958 2644 18723 18353 20715
"201192_s_at" 6581 17435 17215 19531 21258 3766 16390 18112
"201193_at" 5208 9409 5966 13012 18820 17154 2372 2023
"201194_at" 4899 17245 16281 19320 1768 18277 21143 20714
"201195_s_at" 15019 16852 18746 14207 20380 16434 20380 21817
"201196_s_at" 15611 7109 8527 12172 6327 18310 13792 4548
"201197_at" 19979 5447 3739 15005 4410 18058 16598 209
"201198_s_at" 14710 16372 16171 14426 16066 18080 14880 19381
"201199_s_at" 13949 10685 17338 13728 16319 3860 4869 7693
"201200_at" 18474 9548 7983 13835 4002 16609 15028 4117
"201201_at" 12651 16339 15282 11863 6171 18093 4996 21143
"201202_at" 15523 16787 17410 14236 7189 18440 5493 1963
"201203_s_at" 21472 1800 2671 18902 2318 231 17385 21167
"201204_s_at" 12305 18495 4576 17226 17418 1314 17340 17037
"201205_at" 12914 16458 18548 12306 208 285 1827 6503
"201206_s_at" 20806 1875 19281 16507 5807 861 18508 6599
"201207_at" 15456 6002 3248 4138 16609 16493 3995 18857
"201208_s_at" 14029 22203 1378 21990 16211 19705 20453 6550
"201209_at" 16463 5009 8739 5841 14288 15732 18155 4493
"201210_at" 17428 5347 7985 12224 5309 16554 3471 706
"201211_s_at" 12148 3837 1079 21945 21941 21939 20019 18506
"201212_at" 17898 1365 4802 15745 1318 820 17617 6453
"201213_at" 905 276 21567 21938 954 18072 18315 7144
"201214_s_at" 4784 3220 5938 12071 14824 18124 5444 6334
"201215_at" 12419 5197 6411 13459 5407 17479 2652 4238
"201216_at" 12745 6587 8163 17647 2974 13596 15805 20613
"201217_x_at" 12300 7875 6975 11517 14286 3519 17111 17935
"201218_at" 13005 8736 7653 17221 6665 17729 5301 1037
"201219_at" 13584 9697 6827 3205 4568 13117 3105 4133
"201220_x_at" 12038 7574 15917 16369 18523 5969 16488 7432
"201221_s_at" 13752 4752 5466 14091 14267 2514 14428 18666
"201222_s_at" 14400 6533 15256 15440 18589 18314 1426 2038
"201223_s_at" 17671 3387 5153 16271 5072 15519 2773 576
"201224_s_at" 3287 18349 18678 15929 7127 4845 18090 21091
"201225_s_at" 12016 4295 8582 12000 14495 4527 5317 3798
"201226_at" 14617 19209 5664 14150 7633 14522 14350 7027
"201227_s_at" 16948 7904 6002 12014 17711 2852 13597 7289
"201228_s_at" 20780 1621 19040 19106 857 21341 18162 16917
"201229_s_at" 4911 16789 4241 3899 18964 2809 13702 17997
"201230_s_at" 3283 10429 19955 2609 15360 2371 18612 7339
"201231_s_at" 12944 9204 17136 4653 6750 2913 17801 19674
"201232_s_at" 15749 8269 6950 16685 3290 5911 5784 6218
"201233_at" 18032 5047 1975 20655 7123 4298 17021 17195
"201234_at" 6407 8718 18652 16376 18355 3664 19485 22125
"201235_s_at" 22004 6866 13977 8174 8970 199 1789 10644
"201236_s_at" 4533 536 16855 18870 115 16586 2054 5448
"201237_at" 17778 4783 5191 2984 14158 6525 3877 880
"201238_s_at" 16725 7102 4695 12835 6015 17772 3095 1948
"201239_s_at" 6174 18604 6128 18708 6622 20517 13985 19964
"201240_s_at" 4408 18837 6288 11746 14518 16692 4309 3569
"201241_at" 14541 9934 8175 5219 16972 14792 14925 5778
"201242_s_at" 5731 17607 6324 18441 7487 18008 20619 19867
"201243_s_at" 3356 10190 3096 15378 15627 4399 5996 1367
"201244_s_at" 13441 4863 17296 15208 16226 5282 14189 18107
"201245_s_at" 14493 6341 16288 19397 2508 20186 21125 21930
"201246_s_at" 12341 20511 18033 12192 4617 5576 15490 19316
"201247_at" 12403 19758 19640 21888 2230 19045 6225 6818
"201248_s_at" 12461 2721 19503 12412 21300 20729 20526 20795
"201249_at" 837 19030 21477 647 9336 10707 8070 10486
"201250_s_at" 12934 9800 16537 14972 17813 15390 14048 17162
"201251_at" 15172 4084 17062 3117 7589 3225 17023 20599
"201252_at" 2933 4005 7310 5552 14613 4791 15115 6662
"201253_s_at" 3791 8792 7232 12845 6339 4945 1870 2588
"201254_x_at" 9719 6864 12684 12659 15154 5222 14110 8083
