"inst_1586" "inst_3203" "inst_4644" "inst_5242" "inst_5605"
"200759_x_at" 21603 19745 20749 15517 20490
"200760_s_at" 19207 18403 12032 12767 16622
"200761_s_at" 7389 13867 4123 12734 17113
"200762_at" 3727 3823 3664 13196 15729
"200763_s_at" 7399 12861 5131 7483 8079
"200764_s_at" 19070 6018 8992 17659 6295
"200765_x_at" 11773 16104 6960 14653 17032
"200766_at" 7260 17578 21286 16496 16938
"200767_s_at" 20667 4977 19665 18592 4911
"200768_s_at" 2984 18982 11092 18681 14337
"200769_s_at" 21560 13204 18643 2359 15322
"200770_s_at" 6267 16671 20980 17744 13787
"200771_at" 4982 20005 20197 17364 17963
"200772_x_at" 21186 6267 15347 3838 12138
"200773_x_at" 3775 13729 13431 15930 14358
"200774_at" 4706 5399 4652 4562 4886
"200775_s_at" 7576 16777 20544 13613 12816
"200776_s_at" 3330 13356 15761 14161 4400
"200777_s_at" 1953 4190 16618 14947 17914
"200778_s_at" 20751 14830 17540 1756 19051
"200779_at" 5051 14856 15071 15044 5982
"200780_x_at" 19196 12780 12570 12823 14844
"200781_s_at" 20545 8280 4108 3669 7963
"200782_at" 2423 13641 3840 13267 18055
"200783_s_at" 6078 20327 11873 19373 2088
"200784_s_at" 16062 8984 20946 6500 7182
"200785_s_at" 10024 5986 20499 5457 435
"200786_at" 21015 14791 11244 5111 5818
"200787_s_at" 7659 16468 20286 5094 15446
"200788_s_at" 4444 13338 20347 15629 14883
"200789_at" 20009 1964 21116 19726 13544
"200790_at" 20625 17495 4883 13579 5279
"200791_s_at" 3529 5335 3329 12046 3301
"200792_at" 20384 5393 14756 12345 13350
"200793_s_at" 21879 18638 16327 20582 19289
"200794_x_at" 5150 12791 18202 14060 12372
"200795_at" 15435 2368 14211 504 11280
"200796_s_at" 20744 2150 21353 14314 20596
"200797_s_at" 1965 20313 19907 12573 15507
"200798_x_at" 4808 18355 19717 18495 16333
"200799_at" 16298 12961 11297 14122 15500
"200800_s_at" 21728 4695 21851 15753 18222
"200801_x_at" 20536 5195 11446 7174 7848
"200802_at" 21181 5147 12621 3691 4184
"200803_s_at" 19882 15066 14934 4241 13949
"200804_at" 7618 3523 17903 12942 16138
"200805_at" 8021 6372 18291 18471 16464
"200806_s_at" 19917 5915 13630 11905 15279
"200807_s_at" 2872 6375 4542 11975 7864
"200808_s_at" 3486 17942 18588 15857 14545
"200809_x_at" 21054 13597 11039 2514 5298
"200810_s_at" 2711 13563 12887 19077 17626
"200811_at" 21296 19716 21783 12811 19380
"200812_at" 20319 13669 15156 4558 4995
"200813_s_at" 20455 12931 16483 18474 16331
"200814_at" 21170 5041 2311 11660 16496
"200815_s_at" 7754 14081 16815 14355 18493
"200816_s_at" 6817 5795 14464 16383 17013
"200817_x_at" 7507 8196 6991 7193 7866
"200818_at" 20553 15065 11509 3788 14418
"200819_s_at" 20923 12985 14933 4581 7999
"200820_at" 19237 12884 15691 4943 4710
"200821_at" 315 15517 17868 16131 15632
"200822_x_at" 7105 4443 19229 11441 1629
"200823_x_at" 19461 5051 13219 14547 5088
"200824_at" 5354 17528 14542 210 116
"200825_s_at" 3977 17080 20522 16281 12932
"200826_at" 20274 13302 16354 13222 14560
"200827_at" 1071 19423 19142 4574 17553
"200828_s_at" 19960 13156 14820 11859 17148
"200829_x_at" 5103 18270 4982 4365 2908
"200830_at" 19876 18553 11550 14315 13598
"200831_s_at" 19469 4415 22140 14135 5508
"200832_s_at" 1693 5926 18761 18524 4798
"200833_s_at" 7989 15416 13632 17365 13560
"200834_s_at" 4344 8238 7031 11431 7917
"200835_s_at" 17034 3723 1219 4035 1556
"200836_s_at" 2728 3616 20170 21029 2779
"200837_at" 21173 3633 19336 4662 6341
"200838_at" 817 13287 20202 17755 6099
"200839_s_at" 2938 14464 13715 14524 13802
"200840_at" 6313 15400 2977 14922 16343
"200841_s_at" 19394 4702 11304 3536 17643
"200842_s_at" 4546 13245 4335 16447 16582
"200843_s_at" 20837 15154 13990 17871 15272
"200844_s_at" 20183 13850 11392 4643 14470
"200845_s_at" 7623 16103 11587 5113 5152
"200846_s_at" 20675 15876 18159 14031 5176
"200847_s_at" 1313 12801 4199 15117 15934
"200848_at" 7320 13560 17198 12195 14554
"200849_s_at" 3002 15842 14117 20203 15706
"200850_s_at" 2439 5153 14808 15788 15262
"200851_s_at" 2351 16271 12025 2923 14750
"200852_x_at" 7012 19544 18021 17428 14249
"200853_at" 4262 14969 3965 12867 5541
"200854_at" 19661 17162 19577 11933 1973
"200855_at" 5696 1232 18926 3297 22053
"200856_x_at" 3429 2931 14149 18448 1995
"200857_s_at" 3804 20667 19087 20473 5844
"200858_s_at" 939 5857 12996 18765 5912
"200859_x_at" 5779 19671 20403 20568 15411
"200860_s_at" 19151 12963 12104 4504 3871
"200861_at" 6954 5686 20079 18271 14665
"200862_at" 5839 15591 19517 21250 12312
"200863_s_at" 6904 14020 3234 3558 5528
"200864_s_at" 2365 3795 19931 20028 18495
"200865_at" 13110 8662 10926 1919 3976
"200866_s_at" 21199 15829 21496 15414 19214
"200867_at" 20313 6238 19556 3340 14024
"200868_s_at" 8300 12986 15919 12119 5496
"200869_at" 19945 14907 11438 13639 7892
"200870_at" 3495 13960 4445 14796 18105
"200871_s_at" 3550 13358 14480 16657 6061
"200872_at" 1443 4788 12328 2242 12919
"200873_s_at" 3055 5628 2730 15234 13748
"200874_s_at" 21297 2133 18893 14005 12202
"200875_s_at" 5357 6349 4295 15170 17666
"200876_s_at" 19680 15143 13471 5199 5517
"200877_at" 19193 13453 11160 3417 5770
"200878_at" 7064 3608 3998 11782 13245
"200879_s_at" 9207 8040 21723 9506 8394
"200880_at" 1448 13581 14004 15603 16472
"200881_s_at" 8349 13374 20325 15265 4096
"200882_s_at" 8224 13413 5003 12625 12598
"200883_at" 6718 15590 17126 15124 5428
"200884_at" 978 5754 16662 14795 16228
"200885_at" 2488 20764 11256 20972 18413
"200886_s_at" 2924 13388 11672 4157 4159
"200887_s_at" 3807 17323 14705 19112 12431
"200888_s_at" 7615 6273 2207 15284 4424
"200889_s_at" 1110 4023 20239 14344 16778
"200890_s_at" 635 14159 19959 15129 15181
"200891_s_at" 1024 18838 13934 2000 1216
"200892_s_at" 6990 15851 17289 16948 12406
"200893_at" 8233 16441 12339 12815 5744
"200894_s_at" 22181 5719 21887 14904 16299
"200895_s_at" 3338 18032 21227 14214 13957
"200896_x_at" 7044 5403 3230 3235 5362
"200897_s_at" 10270 12935 14168 12694 16070
"200898_s_at" 8429 6062 21422 2476 12803
"200899_s_at" 4794 3348 12943 13253 16580
"200900_s_at" 21537 4989 17917 12219 15558
"200901_s_at" 21675 14076 21105 18141 12454
"200902_at" 2033 15662 12496 18950 15147
"200903_s_at" 19728 15712 15430 18453 15357
"200904_at" 3305 4873 20144 15286 6052
"200905_x_at" 7631 17673 17554 14660 15220
"200906_s_at" 10243 4880 1734 16181 12070
"200907_s_at" 16077 4134 11329 13419 5591
"200908_s_at" 4796 20614 361 17721 17881
"200909_s_at" 8274 15731 12237 13978 5909
"200910_at" 20203 15533 17636 16791 16118
"200911_s_at" 5887 6474 13600 11586 13124
"200912_s_at" 5187 14067 4487 13466 2903
"200913_at" 6566 18979 21752 21487 19940
"200914_x_at" 42 5549 12581 15711 5653
"200915_x_at" 3508 14117 2138 4005 5624
"200916_at" 4837 14646 13137 4937 16400
"200917_s_at" 7952 20552 16702 544 2388
"200918_s_at" 19672 4900 14148 3030 13944
"200919_at" 2883 13944 12222 18324 17561
"200920_s_at" 3888 16886 18432 5303 17501
"200921_s_at" 137 6353 13334 18974 5534
"200922_at" 952 12886 17343 12454 12048
"200923_at" 12455 4602 17590 21502 20905
"200924_s_at" 7485 5602 20834 3515 6325
"200925_at" 8403 15632 12643 11592 4970
"200926_at" 6507 8370 7167 7485 8080
"200927_s_at" 19434 3567 20381 18415 16591
"200928_s_at" 14685 2650 6057 21501 2287
"200929_at" 20484 14996 15254 16489 12976
"200930_s_at" 8733 12452 21977 8748 11937
"200931_s_at" 6074 16955 11822 12249 15995
"200932_s_at" 6973 19685 17386 18394 12726
"200933_x_at" 5622 8345 7135 7414 8033
"200934_at" 2915 6285 11344 12574 12778
"200935_at" 20941 20196 21022 21436 15167
"200936_at" 8069 8347 7145 7427 8041
"200937_s_at" 4760 14026 11473 12738 13654
"200938_s_at" 15464 1047 8114 9170 8214
"200939_s_at" 10195 9576 2101 16479 3773
"200940_s_at" 7763 21399 18507 21347 3281
"200941_at" 3638 5777 5119 4968 14094
"200942_s_at" 19331 6177 19110 11945 14353
"200943_at" 2767 4318 1950 4127 5171
"200944_s_at" 7494 13712 2948 4303 5546
"200945_s_at" 5750 15844 11664 18530 15090
"200946_x_at" 8186 15286 16325 11456 12190
"200947_s_at" 4164 12763 13763 17172 18399
"200948_at" 2502 4268 14058 3410 21889
"200949_x_at" 7157 13212 11393 4209 13079
"200950_at" 21456 5848 13602 3463 4903
"200951_s_at" 3130 9129 5995 5567 8635
"200952_s_at" 17564 3575 7358 9041 11720
"200953_s_at" 8532 17010 10576 550 19091
"200954_at" 4528 15220 13090 19414 5299
"200955_at" 6512 5563 17341 18314 5138
"200956_s_at" 21620 15428 17292 17013 5523
"200957_s_at" 19317 4872 18772 16745 3376
"200958_s_at" 2603 3503 11976 3128 2396
"200959_at" 6191 4650 21846 15790 3686
"200960_x_at" 7514 14292 17966 3820 3647
"200961_at" 2708 6295 2634 12779 17451
"200962_at" 4206 19172 2330 19198 20172
"200963_x_at" 7276 8372 11975 7489 8083
"200964_at" 5216 14175 19432 12556 3612
"200965_s_at" 9680 2897 21354 19631 18365
"200966_x_at" 8480 4144 14167 5090 12769
"200967_at" 2215 17450 12191 12482 4872
"200968_s_at" 21292 4029 13913 4132 13122
"200969_at" 2417 16081 2534 17964 17335
"200970_s_at" 5813 13496 15293 12167 14118
"200971_s_at" 7644 18013 12669 4935 18628
"200972_at" 3931 18254 11848 14290 19627
"200973_s_at" 21992 4199 18236 18406 12969
"200974_at" 3140 19538 2032 21896 20125
"200975_at" 2788 5408 12295 3837 4899
"200976_s_at" 20593 13790 13440 14584 17775
"200977_s_at" 6492 5528 2921 14870 16191
"200978_at" 19389 15049 3783 3356 13047
"200979_at" 4319 21638 13314 3038 12722
"200980_s_at" 21083 13534 19263 12104 5774
"200981_x_at" 21072 6036 14433 13277 13695
"200982_s_at" 2976 2595 19652 3977 14191
"200983_x_at" 5829 14005 13104 5081 3660
"200984_s_at" 19746 5518 15824 5008 12538
"200985_s_at" 16377 21544 18795 18180 3496
"200986_at" 11938 11270 6107 10838 7137
"200987_x_at" 19613 17816 12569 11367 4590
"200988_s_at" 21122 21627 14303 5311 19465
"200989_at" 1846 14440 11852 15841 14548
"200990_at" 20380 13060 16212 12785 3106
"200991_s_at" 4130 18688 20087 19168 19344
"200992_at" 3708 6262 5167 16332 17294
"200993_at" 6440 12774 12278 15777 15912
"200994_at" 2395 17030 15395 18250 17102
"200995_at" 3512 14725 13342 15689 18063
"200996_at" 6710 14194 14950 16063 15561
"200997_at" 5998 6008 13122 4506 5988
"200998_s_at" 8115 13416 14219 18024 5223
"200999_s_at" 2004 18876 4280 16294 14202
"201000_at" 20353 13927 18497 12490 3862
"201001_s_at" 1589 13684 4869 4938 12107
"201002_s_at" 6826 13648 13828 5139 12417
"201003_x_at" 2471 5672 18720 17082 17715
"201004_at" 8025 13930 5050 16757 15027
"201005_at" 17100 5419 19659 14308 12287
"201006_at" 12549 14124 3106 1365 18355
"201007_at" 3692 17612 16739 16879 13473
"201008_s_at" 972 3393 14396 19531 14705
"201009_s_at" 5648 16124 19513 18567 12618
"201010_s_at" 8271 15750 15205 18744 17869
"201011_at" 6327 12776 19163 15610 16967
"201012_at" 3357 19756 15946 20310 17756
"201013_s_at" 2442 14207 4916 16307 18022
"201014_s_at" 20510 14402 14350 12888 14319
"201015_s_at" 17690 20540 16611 11572 12709
"201016_at" 882 17039 12146 15950 5143
"201017_at" 22143 6461 16403 17175 5896
"201018_at" 1563 15931 4184 15595 3165
"201019_s_at" 3328 15253 4395 14616 4015
"201020_at" 4623 4011 19108 17466 12296
"201021_s_at" 2128 13824 11864 4626 12610
"201022_s_at" 3935 5693 4929 4941 12688
"201023_at" 3333 17115 13689 19401 14669
"201024_x_at" 4150 4598 5120 3141 5052
"201025_at" 6746 16801 17366 17016 16945
"201026_at" 1927 15748 19267 4500 19943
"201027_s_at" 21313 2245 20107 21365 15927
"201028_s_at" 21747 6096 18879 13030 15882
"201029_s_at" 5524 16844 14861 16381 16767
"201030_x_at" 19808 22054 11985 5864 10906
"201031_s_at" 460 19105 3576 19135 17236
"201032_at" 5328 17202 15174 14018 14371
"201033_x_at" 20521 12832 6973 4582 7847
"201034_at" 1634 18800 5159 14511 16358
"201035_s_at" 7958 19971 12159 3594 13792
"201036_s_at" 476 13618 14576 18156 19175
"201037_at" 7635 5972 15145 14663 14105
"201038_s_at" 793 16391 12751 16632 16818
"201039_s_at" 6490 14687 15764 17359 4405
"201040_at" 5919 18580 11467 4732 1616
"201041_s_at" 11247 2392 20108 15739 12397
"201042_at" 12818 13702 17029 22099 6255
"201043_s_at" 22117 14810 21703 13090 18115
"201044_x_at" 13075 583 11104 1485 599
"201045_s_at" 10067 21875 18081 18467 239
"201046_s_at" 5141 5748 4300 17217 13332
"201047_x_at" 1011 12953 18675 14551 3734
"201048_x_at" 11749 4718 22030 3146 20493
"201049_s_at" 20461 8245 4281 7265 7923
"201050_at" 15592 317 18353 754 3745
"201051_at" 1500 18919 2374 3572 19756
"201052_s_at" 1797 3762 18129 12026 17718
"201053_s_at" 1109 14740 12815 20248 18082
"201054_at" 5801 15443 5029 14782 4394
"201055_s_at" 6457 21380 21765 3077 19866
"201056_at" 20389 3291 13490 13886 18889
"201057_s_at" 5146 16073 4149 14871 13231
"201058_s_at" 12954 9882 1175 6133 8775
"201059_at" 622 13035 14199 17177 18643
"201060_x_at" 1076 1475 12115 15949 18259
"201061_s_at" 5837 16001 4266 16347 13888
"201062_at" 14802 630 605 4024 17889
"201063_at" 21216 21783 20400 21356 1876
"201064_s_at" 5423 4300 4801 15133 16926
"201065_s_at" 3358 18433 4302 17938 16489
"201066_at" 5652 20447 11875 2896 4035
"201067_at" 6937 13639 14992 4128 13993
"201068_s_at" 3475 5001 3374 4971 12953
