"inst_2295" "inst_2334" "inst_3666" "inst_4689" "inst_7365"
"200795_at" 3860 1729 986 2587 15748
"200796_s_at" 22280 21242 14446 7453 2922
"200797_s_at" 1147 6329 18812 16028 20029
"200798_x_at" 21264 15843 13147 16917 2778
"200799_at" 10852 10690 5850 16719 2862
"200800_s_at" 16996 19051 18021 18917 5411
"200801_x_at" 5660 6309 7617 10780 18356
"200802_at" 11370 6424 19402 6443 7651
"200803_s_at" 16093 4527 5934 5258 2790
"200804_at" 14443 5985 18410 17602 4058
"200805_at" 12225 21204 18655 5382 6185
"200806_s_at" 14402 15940 5821 8282 5988
"200807_s_at" 3956 17233 7626 17142 17219
"200808_s_at" 16453 2504 15609 20404 20636
"200809_x_at" 5724 6380 5764 8279 7864
"200810_s_at" 16435 15371 14150 16765 18148
"200811_at" 15894 2321 20055 16380 17760
"200812_at" 13423 18322 12465 6170 6543
"200813_s_at" 16354 3019 19382 8197 21218
"200814_at" 17240 5317 5692 8672 3942
"200815_s_at" 2236 17473 18550 5679 7155
"200816_s_at" 13653 16725 18211 19952 16479
"200817_x_at" 5792 9599 7629 10792 16901
"200818_at" 1797 5333 5799 6318 6723
"200819_s_at" 5711 6271 12212 8839 16372
"200820_at" 11212 5753 12698 6233 5845
"200821_at" 20319 6476 12034 5029 3011
"200822_x_at" 10366 6355 5503 18298 17815
"200823_x_at" 11982 4976 13743 6300 6049
"200824_at" 1202 16808 5920 4684 7559
"200825_s_at" 11738 5512 11889 5036 17772
"200826_at" 12066 4628 3917 6968 6686
"200827_at" 11501 2510 13662 17659 8289
"200828_s_at" 13613 6267 16411 3116 3237
"200829_x_at" 14250 18466 4908 5583 5601
"200830_at" 11377 4582 11777 6596 2175
"200831_s_at" 19863 21363 20507 19221 20643
"200832_s_at" 15690 18960 19474 19545 20761
"200833_s_at" 13945 20197 3448 17498 4345
"200834_s_at" 5844 15585 7677 16233 7791
"200835_s_at" 2643 19594 18838 19095 3729
"200836_s_at" 10699 21150 20850 854 8043
"200837_at" 13490 18493 17725 7979 17483
"200838_at" 14821 17294 18569 4668 4798
"200839_s_at" 12854 3149 14295 5707 17236
"200840_at" 11900 16848 6019 8503 5316
"200841_s_at" 15573 3514 12220 3636 3154
"200842_s_at" 11919 3876 15396 5441 7385
"200843_s_at" 11421 17482 17731 5777 18746
"200844_s_at" 14481 6181 3909 4998 4991
"200845_s_at" 15471 18056 5326 8068 8268
"200846_s_at" 16831 3080 5531 3353 7617
"200847_s_at" 3736 4023 5103 3745 6282
"200848_at" 17184 5207 16310 18963 6930
"200849_s_at" 2414 16857 13855 19663 19219
"200850_s_at" 14145 4497 16117 16138 6662
"200851_s_at" 12973 4043 4175 7926 5165
"200852_x_at" 18054 19951 16845 18342 7592
"200853_at" 11604 17960 13629 16161 16998
"200854_at" 3873 18626 13136 8243 17360
"200855_at" 1258 21380 18667 526 1221
"200856_x_at" 15957 21945 4393 17311 19372
"200857_s_at" 11945 19847 4678 2323 2228
"200858_s_at" 13102 5708 5975 17572 16828
"200859_x_at" 3536 6299 17286 16768 19394
"200860_s_at" 12759 15957 12414 4634 3416
"200861_at" 13784 18456 17222 18807 17605
"200862_at" 12197 21105 16368 6347 18514
"200863_s_at" 12034 15640 5619 5845 5663
"200864_s_at" 18423 5103 18992 4706 778
"200865_at" 16828 20474 268 12683 14303
"200866_s_at" 15888 1379 16337 857 5395
"200867_at" 13047 17148 16936 7241 18921
"200868_s_at" 18522 18243 13240 5722 6827
"200869_at" 5885 6880 6003 8437 7741
"200870_at" 12955 3831 15053 6689 7427
"200871_s_at" 10827 2408 5310 2456 4985
"200872_at" 12800 6034 4137 7073 6022
"200873_s_at" 13859 18716 11630 8288 8136
"200874_s_at" 3451 21570 14149 21660 6114
"200875_s_at" 15885 17911 18626 20924 20709
"200876_s_at" 11239 5956 4773 7632 6005
"200877_at" 14724 16519 5817 7303 16451
"200878_at" 14753 11060 13490 19571 19330
"200879_s_at" 6900 8974 1872 21743 3450
"200880_at" 13360 18024 4662 5320 5780
"200881_s_at" 18720 19044 16916 4528 4610
"200882_s_at" 15478 6703 12018 8683 7954
"200883_at" 18325 6339 17880 2830 5124
"200884_at" 3882 7393 19586 7335 7878
"200885_at" 20742 17822 19884 7778 6743
"200886_s_at" 12425 16995 5982 6557 6855
"200887_s_at" 17287 5755 11590 17251 4139
"200888_s_at" 12544 17605 3483 16087 7577
"200889_s_at" 19840 18577 4407 8480 7032
"200890_s_at" 20288 2748 5368 18139 19213
"200891_s_at" 11742 19120 2094 2900 18445
"200892_s_at" 18598 18256 12502 3473 5670
"200893_at" 12065 16207 12753 8467 8255
"200894_s_at" 16147 16107 15864 4092 17969
"200895_s_at" 16456 20911 14173 3411 5697
"200896_x_at" 10226 4499 14055 18006 16820
"200897_s_at" 3024 8237 14583 4729 18779
"200898_s_at" 15030 20807 21063 2883 7030
"200899_s_at" 12205 4593 15741 4154 3592
"200900_s_at" 16365 15393 18706 18773 18528
"200901_s_at" 10819 5010 16612 7366 17333
"200902_at" 19679 18794 3447 6516 5986
"200903_s_at" 12897 6388 16837 8706 7847
"200904_at" 21889 2229 18250 21930 7787
"200905_x_at" 12895 2077 17287 1894 6316
"200906_s_at" 2120 15486 14004 20782 17726
"200907_s_at" 18165 13071 16176 6242 3078
"200908_s_at" 3705 17746 3253 20870 2825
"200909_s_at" 12021 17426 7691 8512 17702
"200910_at" 12118 15439 15670 8797 7075
"200911_s_at" 15858 4716 4755 2782 4504
"200912_s_at" 13433 5638 12294 4651 16703
"200913_at" 12671 16206 20238 17613 4157
"200914_x_at" 16998 20120 3387 19240 18122
