"inst_835" "inst_919" "inst_952" "inst_1683" "inst_1805" "inst_1847" "inst_5093" "inst_5518"
"217863_at" 3259 21224 21724 19701 22218 4934 6617 21952
"217864_s_at" 13738 19389 20696 16458 18678 18249 3237 3155
"217865_at" 14115 7497 3239 20623 19330 18491 10535 5165
"217866_at" 16728 2987 18485 20647 20872 2507 2042 6089
"217867_x_at" 16916 19338 17815 14443 17530 8727 9581 14406
"217868_s_at" 17068 19480 15795 16741 14566 15692 4600 4712
"217869_at" 13392 9495 20883 16485 18085 18407 9321 18735
"217870_s_at" 17178 7949 14437 16765 18984 16625 7930 4466
"217871_s_at" 14921 8581 15874 19770 3799 18307 20448 18648
"217872_at" 17416 8731 19748 19987 19794 16829 11108 15023
"217873_at" 14014 6901 14203 19261 3613 19757 8675 5685
"217874_at" 15219 9792 15184 17692 16154 15640 7155 19146
"217875_s_at" 18589 4899 2114 13736 20584 13431 9936 21498
"217876_at" 17602 5342 2464 2957 424 565 1089 1191
"217877_s_at" 3733 19897 2737 18348 2276 19718 1304 18848
"217878_s_at" 17866 8683 18110 18440 20204 15252 18187 16557
"217879_at" 19811 5180 15811 19099 17025 19088 4511 4637
"217880_at" 17232 2621 21694 18378 20061 21760 393 18624
"217881_s_at" 15518 4987 19178 14697 1205 15407 7545 14780
"217882_at" 17796 9126 18823 14595 14274 16356 18617 7422
"217883_at" 14975 18776 3189 15252 14849 16701 8923 15271
"217884_at" 13634 2890 13455 20576 16711 20051 6087 17681
"217885_at" 13602 20734 15083 17619 17904 15994 4581 6235
"217886_at" 21149 5171 13500 12782 4398 3064 2690 6344
"217887_s_at" 15296 6001 17190 16618 16654 687 5406 19753
"217888_s_at" 3972 20059 18707 21440 21309 21891 3394 3436
"217889_s_at" 6341 14602 4141 9001 11371 3476 18573 9702
"217890_s_at" 20802 8485 3620 397 14449 9227 11616 20904
"217891_at" 13275 18873 21367 20174 16023 14922 21491 20472
"217892_s_at" 16216 3360 1634 13162 3927 1470 3146 19751
"217893_s_at" 13430 20623 19644 18021 18599 18180 5328 18093
"217894_at" 15711 5085 14752 19883 17359 17208 3498 18182
"217895_at" 20744 5163 1686 20279 16164 3739 18413 19714
"217896_s_at" 18611 1505 17591 2651 750 4149 9509 17139
"217897_at" 10755 12236 4249 5836 9293 7247 16567 4507
"217898_at" 3985 21879 14671 19969 4657 18292 8553 15917
"217899_at" 15064 9218 17647 1256 14427 2278 7495 15800
"217900_at" 14062 9440 16826 18037 3467 17477 9639 6589
"217901_at" 18015 19161 15004 16616 15835 13316 7104 14679
"217902_s_at" 18470 9744 20218 21054 17531 20157 6242 6267
"217903_at" 3326 5398 3060 18039 17716 21782 1197 20200
"217904_s_at" 20083 20258 15932 21314 1337 21042 8021 1678
"217905_at" 14044 21843 2998 3791 15868 4208 20212 7023
"217906_at" 14352 7726 3428 15183 17113 18404 7697 14351
"217907_at" 3575 18852 13777 15477 5037 17536 10827 16638
"217908_s_at" 19382 20227 14388 18584 20154 20220 19805 7379
"217909_s_at" 13301 9001 19515 19774 16408 14442 9079 18540
"217910_x_at" 18336 18817 14871 19188 4805 14415 7732 19289
"217911_s_at" 3783 19326 3555 14436 3404 5058 5116 6778
"217912_at" 17213 18552 14863 18097 17576 19324 7666 15521
"217913_at" 15200 5297 19856 19796 21590 19004 4138 20051
"217914_at" 742 7485 16992 17395 15592 1178 9886 3401
"217915_s_at" 15527 3972 17087 18952 5032 14810 11661 17334
"217916_s_at" 15884 4939 3812 3594 15154 1362 3322 16970
"217917_s_at" 17830 19374 18529 16071 4696 17214 18250 18076
"217918_at" 18609 20237 15478 17258 15490 2415 19866 6735
"217919_s_at" 18848 6734 18970 15832 3138 14530 20316 17670
"217920_at" 16933 20379 19190 14003 2290 15061 11710 19006
"217921_at" 19979 19976 14449 19921 1537 15962 11226 19238
"217922_at" 19344 8747 15786 14947 5203 16198 9742 18702
"217923_at" 15263 7873 16280 20809 17161 15297 4736 15959
"217924_at" 15827 2237 17272 1824 16890 19733 6343 15965
"217925_s_at" 19535 9821 2589 14749 18126 3365 3191 5636
"217926_at" 17161 20301 14940 14981 4344 3716 9257 16960
"217927_at" 16721 6990 16239 17249 16235 17643 9698 15559
"217928_s_at" 18304 7456 19118 19717 5523 2152 5348 2585
"217929_s_at" 15023 21346 6694 12366 13285 21936 20745 11099
"217930_s_at" 2427 7410 13824 2468 21020 1942 21345 18671
"217931_at" 13980 9102 14883 971 19749 17458 2550 21236
"217932_at" 15448 4640 17041 17793 5257 17442 19729 18577
"217933_s_at" 13448 5508 18971 19800 18410 16145 10708 14747
"217934_x_at" 20603 7555 19129 17743 16791 3459 7066 15914
"217935_s_at" 1387 18592 19587 19451 19584 4696 5548 21345
"217936_at" 2079 7345 18079 19294 14710 12796 1474 5409
"217937_s_at" 499 21721 13439 9345 15625 248 18 12026
"217938_s_at" 3392 6477 13698 17599 17401 17745 7890 15612
"217939_s_at" 13198 7825 3262 3320 5538 4434 7012 18598
"217940_s_at" 15713 6037 17314 19011 1195 17406 10865 2054
"217941_s_at" 18432 2713 13597 16909 15773 1508 1947 14832
"217942_at" 16348 4576 16078 16679 5533 14748 18779 6445
"217943_s_at" 20262 19789 18991 21710 18351 20699 10482 21556
"217944_at" 1139 9493 14473 3143 19486 15591 8196 4227
"217945_at" 18364 19801 13852 16855 3959 17676 5828 16484
"217946_s_at" 16186 7632 16512 17549 18542 18082 7541 6452
"217947_at" 15183 9555 15889 3448 14322 16763 3565 6055
"217948_at" 3379 9343 18362 2741 18910 2935 2090 2313
"217949_s_at" 13187 6581 20234 13121 5394 1082 10942 14972
"217950_at" 19053 7724 19875 17995 20139 18911 8181 19231
"217951_s_at" 1148 22031 620 21640 13443 20232 2124 19805
"217952_x_at" 2404 20578 2827 15224 14814 15631 7212 15210
"217953_at" 2684 200 10156 2830 7514 14276 22036 390
"217954_s_at" 2183 4236 16068 12643 1172 20974 4367 19527
"217955_at" 712 5757 13405 14040 20500 1583 2709 7170
"217956_s_at" 14177 18450 16494 15828 5390 16941 3704 14375
"217957_at" 20170 19449 13709 19829 5301 18739 7532 18608
"217958_at" 3294 19052 19786 15482 14363 4020 10075 15895
"217959_s_at" 2581 8136 15695 16642 5182 3552 10852 5026
"217960_s_at" 14798 5460 21817 14103 3116 20366 20235 16764
"217961_at" 1142 4994 14399 21190 16462 15219 3258 2811
"217962_at" 14648 18660 15403 13382 4009 15124 7755 20001
"217963_s_at" 2772 18913 3707 15686 2391 5705 8508 6167
"217964_at" 17010 7587 17816 14808 20557 15400 8001 6034
"217965_s_at" 17670 4304 18352 14881 16457 2659 11060 14490
"217966_s_at" 12767 17468 11236 4400 20077 4157 5267 10507
"217967_s_at" 7093 13795 11938 10480 1298 5057 3046 1833
"217968_at" 17691 20965 13969 14476 17929 16621 20574 16311
"217969_at" 14872 9166 17783 17950 20119 20126 10913 15913
"217970_s_at" 19183 5862 19356 18453 2844 16790 8651 6876
"217971_at" 14491 6956 14235 13573 15559 4337 7073 5790
"217972_at" 16545 8670 16849 16043 3733 2542 1051 3102
"217973_at" 15665 8838 17423 17919 17145 4184 6332 6502
"217974_at" 194 21259 1274 13676 2538 15089 18252 3043
"217975_at" 7244 14437 8203 10847 15166 4907 2524 9012
"217976_s_at" 18689 20585 17808 16703 16514 19519 1367 7413
"217977_at" 16806 18403 19657 18412 20997 19535 7363 16007
"217978_s_at" 14384 9823 14381 14638 15099 4871 5455 16863
"217979_at" 16668 19949 16676 13018 15014 21050 3838 7182
"217980_s_at" 16214 9810 17456 14410 14884 16981 10429 17758
"217981_s_at" 14126 7477 855 19496 50 2444 10050 19858
"217982_s_at" 14913 9443 17879 13415 17906 14377 9525 16086
"217983_s_at" 18404 9282 22066 21789 4741 5135 18188 20951
"217984_at" 20991 21205 13131 1704 1464 1726 4951 14662
"217985_s_at" 20112 21377 19209 14570 20974 5035 5616 6777
"217986_s_at" 17804 3907 15273 19616 3104 17122 4897 16574
"217987_at" 18371 7058 21339 18296 20771 18981 8721 19312
"217988_at" 3466 5224 15865 19317 19861 17863 10478 3214
"217989_at" 221 7657 2646 14786 1610 4862 11053 15270
"217990_at" 14315 4205 19029 18075 3048 15121 8971 6734
"217991_x_at" 20377 7288 22037 1670 18034 21173 10765 2696
"217992_s_at" 13276 1078 21086 15966 4235 18501 5627 1883
"217993_s_at" 15970 4728 16875 13946 18292 15492 6261 16043
"217994_x_at" 15544 9706 2390 14486 14871 14354 6483 5986
"217995_at" 20128 21834 20863 20237 4532 19408 9858 7057
"217996_at" 4005 7461 2530 19509 19542 3725 9092 21376
"217997_at" 2677 20447 13971 12599 4693 18380 10353 21257
"217998_at" 1804 21185 19416 1303 3516 21860 6531 15253
"217999_s_at" 2382 4480 13687 20334 2379 20795 6504 9844
"218000_s_at" 21940 3082 14969 6632 4596 12006 21685 8543
"218001_at" 3377 6838 19079 13869 18645 4003 1177 15190
"218002_s_at" 4963 14785 3999 9819 11907 11877 17216 7653
"218003_s_at" 14074 19593 17438 16436 19299 14927 8236 14311
"218004_at" 17846 2797 15386 16352 15851 3168 7189 19891
"218005_at" 3400 9691 20346 17092 16064 3130 6695 16344
"218006_s_at" 21675 21797 21841 21414 19914 18176 19703 4815
"218007_s_at" 13403 4811 16467 13867 14511 15550 7902 5972
"218008_at" 14118 4945 2836 18602 15132 14503 9828 17429
"218009_s_at" 15159 9777 18536 19334 20961 14312 5429 16023
"218010_x_at" 19500 5021 2838 2946 14804 191 9171 2823
"218011_at" 17546 7834 2258 15403 16656 3733 5874 5245
"218012_at" 90 119 13649 1531 1207 18532 7332 2965
"218013_x_at" 13960 6279 13841 906 797 2312 19186 18426
"218014_at" 17439 4507 20480 14463 5428 18646 4199 2476
"218015_s_at" 6884 13746 10558 5565 7768 14051 16055 7943
"218016_s_at" 3725 7914 2087 18146 4432 20542 6591 15164
"218017_s_at" 19164 731 18810 22110 19968 20829 3964 19767
"218018_at" 16920 8729 19194 19236 22024 3559 493 7326
"218019_s_at" 22035 6306 1214 21835 20566 20417 8143 20366
"218020_s_at" 15694 7125 15117 3039 17132 1639 10354 21386
"218021_at" 3634 21581 21010 3491 16471 16516 9627 2763
"218022_at" 2500 3264 3234 2338 3492 3252 11088 5994
"218023_s_at" 19143 3403 17613 15360 21935 19130 8723 21970
"218024_at" 17609 21299 1543 15394 15404 3492 19222 18290
"218025_s_at" 2400 6548 15452 16803 15745 18412 8922 21894
"218026_at" 16308 6315 18089 17967 5372 16277 11672 5457
"218027_at" 16242 8948 16118 15190 3564 14441 8841 15547
"218028_at" 14039 3376 21336 17043 17051 22156 7990 21925
"218029_at" 527 2872 19645 20549 18773 3049 7098 2370
"218030_at" 15302 6109 112 814 755 21192 20048 20780
"218031_s_at" 19136 4030 1129 20046 1988 19514 6957 6880
"218032_at" 3248 4129 17796 21204 20431 14531 8577 18620
"218033_s_at" 19918 503 6481 20972 12404 14272 12950 21232
"218034_at" 16847 6630 17729 18488 15737 1339 11613 4782
"218035_s_at" 16737 8559 14520 12411 3100 18392 6961 6912
"218036_x_at" 15400 6926 18889 14555 2688 15839 19922 14384
"218037_at" 4004 2908 1557 15530 15354 21763 2190 3229
"218038_at" 18522 5852 18808 20800 14520 19872 9979 14547
"218039_at" 19375 6071 15885 19038 15301 18355 4825 6721
"218040_at" 22163 20855 19981 13742 19062 18787 1501 18279
"218041_x_at" 18411 5473 3806 14419 4164 19231 10914 15024
"218042_at" 18935 7398 13954 14292 18250 4710 6080 16010
"218043_s_at" 14507 21772 2834 1952 20256 21135 909 7493
"218044_x_at" 12641 4959 5365 9494 13159 10221 1274 10615
"218045_x_at" 15236 21875 19185 1361 3162 5465 600 19628
"218046_s_at" 15956 7490 18392 17858 5148 15135 9094 2699
"218047_at" 13598 7858 15485 2966 15097 16475 4292 7614
"218048_at" 16724 19826 18839 13193 14585 2025 5327 15182
"218049_s_at" 18458 7235 19433 3285 2161 2782 2691 16606
"218050_at" 13184 1631 17105 17002 15525 19298 4157 18898
"218051_s_at" 21228 7635 13764 18059 20332 14690 7387 4653
"218052_s_at" 18074 2250 20413 18126 18937 18104 9725 15575
"218053_at" 15752 6053 20093 14766 19042 19454 3115 7450
"218054_s_at" 10925 10568 10758 11703 9654 4911 12628 10006
"218055_s_at" 3178 5788 14694 15726 21630 2383 8259 14693
"218056_at" 17152 4442 17555 2944 3981 19739 2854 18339
"218057_x_at" 16236 7927 15711 14916 14758 3433 3616 14524
"218058_at" 14772 4655 1913 13661 21469 20185 2778 21175
"218059_at" 13193 4922 13647 14177 2140 15021 10773 16225
"218060_s_at" 16188 1196 6445 3029 2300 20958 7521 6489
"218061_at" 17050 8396 14657 14575 16714 3638 2451 14891
"218062_x_at" 3827 20452 3587 1849 20182 4974 2827 20492
"218063_s_at" 6889 14686 11111 7027 10658 9155 13621 11965
"218064_s_at" 401 22273 21249 12484 22129 20880 9559 20431
"218065_s_at" 13526 7274 17329 19016 15801 19815 5584 19622
"218066_at" 21079 21574 2907 12721 21449 19993 19074 5085
"218067_s_at" 18428 7943 20376 16652 16357 14946 1522 15848
"218068_s_at" 14528 6031 18501 19799 16875 16283 7975 6743
"218069_at" 14769 18982 16848 3169 14606 1561 1583 14666
"218070_s_at" 1750 5654 15585 18358 17507 18337 10015 2316
"218071_s_at" 3442 3295 14675 14390 5379 19545 6142 6399
"218072_at" 14342 5983 1987 14347 14646 16093 2228 17865
"218073_s_at" 19942 21110 19681 16563 19340 19222 10195 20323
"218074_at" 14954 6736 20569 17676 16664 18971 10947 4006
"218075_at" 1922 2282 16340 21873 9449 21475 20858 6378
"218076_s_at" 1878 18609 3420 20861 21285 20290 4482 18353
"218077_s_at" 14419 19974 20082 18964 4722 4471 7588 4025
"218078_s_at" 20395 2469 15217 17611 16250 17875 2962 21205
"218079_s_at" 20304 6064 13669 15538 4745 19473 3991 19430
"218080_x_at" 16960 9851 14963 19658 14761 4344 9104 15871
"218081_at" 19354 5688 22275 20740 19194 4452 21808 5914
"218082_s_at" 17529 6616 17878 20006 19115 17725 4238 17121
"218083_at" 251 5829 20182 466 22017 2825 1921 2345
"218084_x_at" 12780 13627 668 11181 18177 16021 18919 12396
"218085_at" 17638 3677 18568 17588 17997 19188 7023 4095
"218086_at" 18605 9922 18845 17118 2037 2049 5911 15744
"218087_s_at" 7644 12304 12197 11202 13637 6641 728 13551
"218088_s_at" 15639 20065 14084 16690 4144 20859 10398 14722
"218089_at" 13599 21826 14150 13783 21144 15054 4541 6945
"218090_s_at" 17988 4602 19873 19809 18417 15008 2455 19190
"218091_at" 13317 19989 21322 17377 18401 19155 8975 5980
"218092_s_at" 3872 18723 15261 18465 3060 16205 2416 7218
"218093_s_at" 22204 1897 20500 19374 18597 19357 21223 15546
"218094_s_at" 20966 3402 2791 19173 21191 218 2695 2875
"218095_s_at" 14390 4409 22169 18056 21468 15467 4597 17112
"218096_at" 18742 8326 13720 15279 16066 14971 4647 6007
"218097_s_at" 15947 4648 20663 16780 18183 17769 10093 18208
"218098_at" 13284 5782 13115 13522 15527 4641 3045 5586
"218099_at" 21822 3593 1584 13423 18578 4810 3040 19723
"218100_s_at" 14451 19796 17100 20063 17605 20318 7582 17627
"218101_s_at" 16445 9966 16097 17171 17059 14315 7657 7404
"218102_at" 20341 4766 20529 18370 15933 20607 8053 15235
"218103_at" 18421 19747 3782 20085 16489 17505 4852 2525
"218104_at" 14931 3415 18954 16347 16503 17178 10368 15768
"218105_s_at" 16940 7796 15697 14805 21341 19534 4644 19952
"218106_s_at" 13889 4440 16706 16961 17181 18265 3399 18865
"218107_at" 14281 6042 13537 14921 4815 4830 10002 5279
"218108_at" 19001 6889 19444 17167 4003 20758 5956 20663
"218109_s_at" 14976 8756 16045 18153 18556 19793 4590 15217
"218110_at" 18119 21549 1972 14291 21365 16729 21261 2182
"218111_s_at" 18426 6917 15961 19725 1878 3961 6585 21446
"218112_at" 17004 5846 17422 19702 4493 14454 11327 4423
"218113_at" 19446 21406 21884 16059 19782 11427 474 21040
"218114_at" 1311 20994 115 20736 21700 4752 2179 22115
"218115_at" 18240 21595 18548 18928 15807 3806 6833 5540
"218116_at" 19577 2819 16158 14149 3790 4306 1717 18777
"218117_at" 16972 6485 18490 15402 16102 3505 8018 16524
"218118_s_at" 13636 6795 17181 20992 21239 19014 8908 18849
"218119_at" 20461 9059 20074 13534 17516 17580 19773 18230
"218120_s_at" 3766 20038 19064 17819 17936 15650 6977 2968
"218121_at" 14834 7619 1848 22020 20030 14630 3789 18058
"218122_s_at" 20354 5867 18556 16551 16166 14752 7357 20779
"218123_at" 15253 9034 13968 19418 3772 2354 9027 5864
"218124_at" 16170 21479 14895 968 15563 20295 6048 22129
"218125_s_at" 3047 21949 21849 1598 224 4814 7805 229
"218126_at" 20110 8179 13319 12535 17188 19666 7928 6842
"218127_at" 17045 1587 19908 15577 16867 18882 9860 6302
"218128_at" 16067 4685 20641 13716 20602 16851 6198 4057
"218129_s_at" 17693 6998 18220 15413 3352 15352 18149 18422
"218130_at" 3245 4744 20321 1097 21263 2400 5979 14538
"218131_s_at" 15382 4702 698 15148 15790 1713 1656 7251
"218132_s_at" 17960 9168 16136 19394 20086 16161 7517 7546
"218133_s_at" 15658 7699 14529 21222 18734 16635 8831 20004
"218134_s_at" 16676 19837 19419 20195 21001 19023 7455 18594
"218135_at" 16238 19614 20255 18384 18565 17327 11380 16317
"218136_s_at" 22209 932 1289 21518 18575 18598 73 4574
"218137_s_at" 17964 5167 16502 16018 2534 18227 2313 16275
"218138_at" 16653 6032 14478 17984 16284 18335 10851 5320
"218139_s_at" 18696 4970 17574 19556 16651 15668 11156 5078
"218140_x_at" 17885 4393 16092 14873 16371 3293 10140 5813
"218141_at" 1083 6047 3150 14068 18859 21353 3610 15939
"218142_s_at" 18451 1813 19528 660 20222 20882 18477 18762
"218143_s_at" 18767 9239 20159 14479 2664 2198 18432 5644
"218144_s_at" 16247 6103 1694 13891 21395 17785 333 20067
"218145_at" 1448 3170 13306 18473 18924 4464 10847 17676
"218146_at" 3883 5778 16576 21917 17872 20612 10465 18328
"218147_s_at" 19746 2078 1477 21390 19602 1745 1360 17281
"218148_at" 21774 1966 16436 14838 392 2819 762 22188
"218149_s_at" 17568 1793 19395 13012 4183 3058 2586 1146
"218150_at" 18232 8673 18505 15515 17725 15772 5556 15590
"218151_x_at" 20836 9283 22056 2300 21202 17126 18186 7098
"218152_at" 14247 8155 13214 15451 17492 14841 1855 466
"218153_at" 17614 20007 2033 17876 21900 15900 9428 7068
"218154_at" 7600 12528 10463 3987 21500 20956 11067 8366
"218155_x_at" 16646 21447 18705 18956 15918 22212 3110 21219
"218156_s_at" 15312 3578 17556 20067 1156 15926 6109 2359
"218157_x_at" 16665 20079 15986 19220 20702 21215 7916 7426
"218158_s_at" 3365 9328 20512 21909 20317 18368 9385 21534
"218159_at" 2224 8043 13913 18136 5366 3075 7971 14769
"218160_at" 17483 7088 15366 17990 17698 19890 18465 17354
"218161_s_at" 797 7758 626 802 5256 17460 7341 15283
"218162_at" 1192 21104 21927 1617 21944 6895 11829 6138
"218163_at" 16605 10042 15429 16801 19746 16436 11583 17271
"218164_at" 2833 6807 15323 19469 15207 20596 6164 19093
"218165_at" 16912 9019 18297 14359 4073 4704 7261 2181
"218166_s_at" 14627 20865 1975 13248 19614 21579 5260 16377
"218167_at" 17801 9594 15438 16862 19663 18129 2331 7396
"218168_s_at" 2281 4946 879 20785 16001 17354 2195 5266
"218169_at" 22016 1659 182 1073 17972 14882 1444 16972
"218170_at" 13154 3074 16690 14840 21136 2310 978 3751
"218171_at" 17280 20617 14146 14320 19590 4724 3445 5353
"218172_s_at" 13676 8034 19791 13455 19753 17918 700 5560
"218173_s_at" 13229 17354 9301 14409 13336 17255 341 1098
"218174_s_at" 19897 22251 20933 22135 18872 16169 4269 5932
"218175_at" 18731 7342 19193 15656 1639 5784 2754 17751
"218176_at" 13355 5599 1818 17149 192 1825 22104 15184
"218177_at" 20624 4099 2312 2268 2017 18900 3871 21738
"218178_s_at" 18893 8231 15327 2474 2405 3378 7275 5033
"218179_s_at" 2328 4965 19188 14926 1656 14859 4078 5909
"218180_s_at" 2869 2530 1493 21220 16758 10564 11832 5843
"218181_s_at" 18044 2368 18960 12994 21486 4563 5664 15978
"218182_s_at" 15631 8091 11083 6360 1272 7575 6549 7007
"218183_at" 11297 10552 11514 9780 16955 16006 21738 4734
"218184_at" 17718 19793 22153 22178 17979 4603 11459 18728
"218185_s_at" 17978 4580 17792 14495 14490 16250 5358 6800
"218186_at" 18034 8603 14162 18417 20181 13686 19185 14500
"218187_s_at" 16705 7965 17670 16594 20603 3801 10826 19028
"218188_s_at" 19353 3791 3466 13252 17879 16846 7420 19424
"218189_s_at" 14583 18957 17576 18817 18585 17821 6247 18758
"218190_s_at" 17066 6709 16789 14165 3569 2324 7103 6509
"218191_s_at" 21119 3695 13638 17126 14953 17267 20451 15817
"218192_at" 21117 7219 18400 18690 19488 17557 8445 20560
"218193_s_at" 14689 20948 18147 19546 15511 17884 20352 7343
"218194_at" 16315 6369 14470 17222 5549 3607 6798 14857
"218195_at" 19088 19764 19249 14526 3153 18169 11531 16018
"218196_at" 20993 18408 17404 21347 2281 18134 5812 19394
"218197_s_at" 21576 19697 17429 19199 19067 17973 7414 14710
"218198_at" 20555 4084 13728 15920 16259 4737 6185 6422
"218199_s_at" 2513 8356 2469 20480 16452 3356 705 21680
"218200_s_at" 14759 7306 13499 14761 18239 17147 11776 16114
"218201_at" 16981 9869 17158 2711 4172 2546 4510 6982
"218202_x_at" 17844 22269 15043 13085 14639 490 530 3277
"218203_at" 3395 9418 19078 18929 20211 16913 5817 19292
"218204_s_at" 19610 1618 3051 1823 5078 2992 19437 2096
"218205_s_at" 18140 9844 3255 22153 21496 21186 1961 16487
"218206_x_at" 21351 6285 18151 21458 15498 3146 4283 6950
"218207_s_at" 10325 152 1196 5359 10621 6176 20470 5314
"218208_at" 1197 19905 1424 20361 1459 19137 3506 20600
"218209_s_at" 15598 9414 18314 18688 14951 16028 8588 6774
"218210_at" 18675 21037 16409 14471 15106 16528 20975 5397
"218211_s_at" 15595 9448 16570 15865 16151 3643 18666 16532
"218212_s_at" 1463 9997 16796 13128 14645 17933 4779 5456
"218213_s_at" 15379 8985 19878 17035 20724 14538 6660 6254
"218214_at" 17570 7522 16381 2776 5086 4126 5604 3555
"218215_s_at" 17560 21263 20940 3069 16374 2719 1791 17254
"218216_x_at" 14376 20471 19588 18145 17152 16472 18808 7443
"218217_at" 1171 3514 15060 20401 20140 17426 3268 2277
"218218_at" 18623 8398 13575 2512 3303 3847 5036 18825
"218219_s_at" 20269 19699 19105 2702 15956 4550 1594 5671
"218220_at" 15080 8203 17459 19409 20606 14887 3605 19332
"218221_at" 16525 2172 17057 15306 4929 17036 4999 18835
"218222_x_at" 17055 4865 21797 16907 16167 21718 8958 14
"218223_s_at" 17301 20964 16695 16130 1080 4183 4394 21922
"218224_at" 19844 7705 15099 17968 16519 21536 6707 16853
"218225_at" 17335 5621 20824 21024 21872 21346 4490 21490
"218226_s_at" 13194 19155 13137 14158 3977 15541 10217 6620
"218227_at" 15119 4038 16120 20422 20088 1053 19262 2397
"218228_s_at" 3767 18428 1290 22030 317 21645 19194 22080
"218229_s_at" 19540 6632 19750 18933 3295 17778 7270 4725
"218230_at" 18085 6993 18441 13024 1972 21452 6094 18262
"218231_at" 13527 6277 16985 17885 3858 19552 8311 7460
"218232_at" 10129 15049 4382 9452 13371 12608 15377 13654
"218233_s_at" 14549 9635 15061 12753 15688 4544 7456 14639
"218234_at" 5308 8738 12794 11652 4459 90 20701 8747
"218235_s_at" 19290 19672 18824 17514 18370 14401 11475 14935
"218236_s_at" 2799 1621 21881 17794 17053 1577 9099 21780
"218237_s_at" 14349 18512 16822 13429 15137 16196 9572 7625
"218238_at" 17558 9895 15089 15724 17983 19313 1758 17074
"218239_s_at" 16611 8259 20307 13084 17413 19368 1432 14279
"218240_at" 15877 4511 16037 1730 22055 20570 3711 19408
"218241_at" 1933 6254 3003 15236 16801 5199 9384 7304
"218242_s_at" 3262 6252 19346 14438 4609 16835 4417 6469
"218243_at" 15356 9165 17376 16526 3005 16384 18427 15303
"218244_at" 1229 19272 16029 21642 20137 14771 4804 16973
"218245_at" 756 2674 248 17387 3753 11035 330 17947
"218246_at" 20024 2290 720 145 17329 3488 20022 15657
"218247_s_at" 2025 8001 15343 18434 15484 16350 1431 6869
"218248_at" 19384 20439 20643 18304 14450 19862 10562 15866
"218249_at" 18737 7038 14546 19453 4820 16213 18654 7333
"218250_s_at" 14826 8133 15948 13939 16784 3610 3862 14949
"218251_at" 2622 4433 14723 16931 20797 20226 2892 14851
"218252_at" 14589 3435 18282 20600 17305 2924 8209 17594
"218253_s_at" 15610 9104 13640 20659 16206 18283 10679 17765
"218254_s_at" 17747 7990 17604 14898 16746 14579 4529 16768
"218255_s_at" 435 717 3815 22264 17467 958 21806 3779
"218256_s_at" 18379 18554 20128 20466 18074 17053 5309 18434
"218257_s_at" 17698 19981 1467 13409 4001 4837 6207 3781
"218258_at" 4091 6672 3364 18682 15871 2594 6090 16015
"218259_at" 19855 6517 18975 2676 1837 380 18442 17395
"218260_at" 19225 19876 19516 17813 16417 1920 10313 4040
"218261_at" 19688 8983 19543 16666 19564 3873 1766 18280
"218262_at" 15430 9894 13501 14154 20012 15539 3668 2421
"218263_s_at" 16566 6023 16317 18457 15305 4010 1964 7122
"218264_at" 1529 4548 21358 3006 1660 2431 6488 5384
"218265_at" 22195 8484 22090 18557 20706 19566 2655 4947
"218266_s_at" 17617 6302 20216 12545 15217 10865 22202 2201
"218267_at" 13274 1644 20001 15124 477 14778 19670 17317
"218268_at" 3918 5556 13685 13432 16255 17316 2121 15861
"218269_at" 15545 19683 17885 19550 19933 19069 8753 16339
"218270_at" 19853 5912 19407 13293 5071 4340 8542 19910
"218271_s_at" 17962 8284 18176 14581 15128 19415 11297 16776
"218272_at" 21108 1825 19216 238 114 21712 21721 10147
"218273_s_at" 18320 154 21084 17411 15041 21639 19217 6067
"218274_s_at" 17231 3019 1303 12498 1093 20927 1454 21535
"218275_at" 20496 8713 20624 19568 20178 16577 9011 20095
"218276_s_at" 21032 2390 18326 15766 683 4136 8640 1543
"218277_s_at" 14333 6484 19532 17742 15947 18593 3523 19439
"218278_at" 479 1725 3762 12869 5048 14471 8974 3760
"218279_s_at" 5487 7293 14455 20158 2954 7580 1346 7204
"218280_x_at" 2829 6177 15297 17280 17734 4468 4301 6370
"218281_at" 15268 19987 18417 16772 14807 15413 5772 16390
"218282_at" 19900 19531 1113 21790 16207 16674 7653 1929
"218283_at" 3116 2035 16683 14585 4191 15303 8537 5865
"218284_at" 18620 7354 1433 3287 19005 20932 2759 1596
"218285_s_at" 15440 6758 20191 18774 18737 20280 5191 19325
"218286_s_at" 3287 8913 18294 18763 21227 17939 10322 5184
"218287_s_at" 15181 21226 2903 17923 22235 1681 21258 17043
"218288_s_at" 16396 5640 17440 18657 18707 19577 4144 4058
"218289_s_at" 15352 3900 16860 17113 1181 16932 2315 6387
"218290_at" 1983 4315 19831 15588 3276 15577 20308 19585
"218291_at" 3094 20009 1769 20127 3988 1676 10982 14571
"218292_s_at" 1620 7458 20990 17748 1117 18029 20914 18094
"218293_x_at" 10937 18107 8229 5638 9916 13721 14510 10034
"218294_s_at" 15040 8639 21134 22190 19570 18745 3928 21215
"218295_s_at" 21091 9133 18594 1496 3164 1336 7739 7367
"218296_x_at" 2621 6970 852 21368 18861 14665 10933 19343
"218297_at" 836 20889 783 22270 2082 146 3504 15310
"218298_s_at" 7478 12065 3891 7068 8411 16797 13987 11164
"218299_at" 16111 8267 20536 19573 2653 18732 2734 22242
"218300_at" 20712 5857 17062 18144 704 17915 3347 20972
